1675373701.364185,13177.0,-807.0,2181.0,354.25,-5.6875,-79.0625,-1.0,-4.0,1.0,0x684a
1675373721.5655072,8639.0,3076.0,1022.0,203.125,-23.6875,20.625,52.0,-365.0,105.0,0x683f
1675373721.6760051,8736.0,2613.0,1001.0,339.3125,-4.625,-81.25,-10.0,-11.0,4.0,0x684a
1675373721.786141,8761.0,3242.0,897.0,212.625,-50.8125,23.8125,506.0,38.0,-134.0,0x683f
1675373721.89628,8652.0,2426.0,865.0,344.25,-4.6875,-79.1875,30.0,-31.0,-6.0,0x684a
1675373722.005505,8492.0,3327.0,226.0,262.1875,-49.625,75.625,145.0,174.0,-426.0,0x683f
1675373722.114187,8979.0,2767.0,1101.0,344.875,-5.0,-79.3125,-1.0,12.0,26.0,0x684a
1675373722.224962,8607.0,3514.0,759.0,303.875,-1.25,88.1875,-195.0,-345.0,120.0,0x683f
1675373722.334396,8836.0,2674.0,1050.0,345.75,-5.125,-78.125,10.0,-8.0,-35.0,0x684a
1675373722.4454248,8539.0,3409.0,736.0,321.0625,1.6875,103.375,-3.0,-17.0,104.0,0x683f
1675373722.553584,8976.0,2725.0,1062.0,344.5625,-4.875,-78.0,-10.0,1.0,-27.0,0x684a
1675373722.664999,8536.0,3376.0,821.0,321.8125,1.9375,106.375,-4.0,-2.0,-20.0,0x683f
1675373722.773193,8857.0,2646.0,957.0,344.9375,-5.25,-78.25,-11.0,10.0,-13.0,0x684a
1675373722.8813682,8515.0,3359.0,720.0,320.4375,1.5625,105.9375,-30.0,18.0,2.0,0x683f
1675373722.990786,8974.0,2779.0,1010.0,344.875,-5.5625,-78.8125,-4.0,5.0,-2.0,0x684a
1675373723.1013381,8502.0,3302.0,657.0,317.625,1.1875,105.5625,59.0,47.0,26.0,0x683f
1675373723.2135859,8866.0,2795.0,1073.0,344.875,-5.1875,-78.6875,11.0,-1.0,11.0,0x684a
1675373723.326478,8466.0,3252.0,706.0,319.25,2.0,107.5625,-4.0,4.0,0.0,0x683f
1675373723.4374778,9009.0,2859.0,1022.0,345.4375,-5.0625,-78.5625,2.0,0.0,-5.0,0x684a
1675373723.547253,8496.0,3291.0,735.0,319.1875,1.4375,106.5,12.0,24.0,4.0,0x683f
1675373723.655369,8732.0,2871.0,1154.0,346.25,-5.3125,-78.8125,1.0,-3.0,-5.0,0x684a
1675373723.767488,8485.0,3330.0,722.0,318.75,1.0,106.3125,-4.0,9.0,-10.0,0x683f
1675373723.8830311,8686.0,2886.0,1220.0,346.3125,-5.25,-78.875,0.0,-2.0,-2.0,0x684a
1675373723.994713,8484.0,3356.0,725.0,317.5625,0.75,106.125,-4.0,3.0,-4.0,0x683f
1675373724.10729,8642.0,2881.0,1191.0,345.75,-5.0,-78.875,4.0,-4.0,0.0,0x684a
1675373724.217825,8480.0,3286.0,801.0,316.75,0.5625,105.9375,-6.0,8.0,-8.0,0x683f
1675373724.328131,8399.0,2479.0,1182.0,345.9375,-4.875,-78.8125,10.0,3.0,8.0,0x684a
1675373724.437307,8494.0,3313.0,788.0,316.625,0.4375,105.8125,-1.0,6.0,-3.0,0x683f
1675373724.54866,8435.0,2469.0,1170.0,346.0,-5.0,-78.8125,4.0,-7.0,13.0,0x684a
1675373724.65807,8475.0,3295.0,761.0,316.5,0.4375,105.8125,0.0,6.0,-3.0,0x683f
1675373724.768001,8413.0,2414.0,1151.0,345.6875,-5.0625,-78.75,-5.0,-2.0,-6.0,0x684a
1675373724.8780951,8472.0,3309.0,769.0,316.4375,0.5625,105.875,0.0,3.0,-4.0,0x683f
1675373724.990271,8372.0,2275.0,1178.0,345.5625,-4.9375,-78.9375,4.0,4.0,12.0,0x684a
1675373725.102071,8495.0,3338.0,727.0,316.8125,0.75,105.875,-6.0,0.0,-9.0,0x683f
1675373725.213783,9010.0,2900.0,1050.0,346.1875,-4.8125,-79.25,11.0,0.0,3.0,0x684a
1675373725.322203,8479.0,3336.0,712.0,316.625,0.6875,105.6875,-15.0,2.0,3.0,0x683f
1675373725.433246,8292.0,2232.0,1032.0,346.375,-4.6875,-78.75,5.0,-2.0,-13.0,0x684a
1675373725.544783,8508.0,3365.0,749.0,315.625,0.625,105.6875,19.0,6.0,-1.0,0x683f
1675373725.6543171,8813.0,2750.0,483.0,346.375,-4.625,-78.375,6.0,-7.0,-13.0,0x684a
1675373725.765866,8470.0,3300.0,665.0,315.0625,0.625,106.0,1.0,4.0,-9.0,0x683f
1675373725.8813,8406.0,2596.0,750.0,346.5625,-4.5,-78.125,4.0,-5.0,-13.0,0x684a
1675373725.991091,8524.0,3324.0,734.0,315.25,0.375,105.9375,-10.0,2.0,-6.0,0x683f
1675373726.103062,8361.0,2545.0,776.0,346.4375,-4.625,-78.125,1.0,1.0,0.0,0x684a
1675373726.213587,8518.0,3353.0,784.0,314.875,0.3125,106.0,-3.0,2.0,-3.0,0x683f
1675373726.321589,8633.0,2612.0,689.0,346.3125,-5.0,-78.5,6.0,-2.0,2.0,0x684a
1675373726.4307442,8520.0,3338.0,747.0,315.0,0.25,106.125,-11.0,0.0,-10.0,0x683f
1675373726.540448,8498.0,2500.0,1023.0,346.4375,-5.0,-78.5,-2.0,-2.0,19.0,0x684a
1675373726.6480489,8522.0,3338.0,786.0,315.5,0.125,106.0625,-20.0,6.0,1.0,0x683f
1675373726.757893,8910.0,2820.0,1064.0,346.6875,-5.1875,-78.75,2.0,5.0,15.0,0x684a
1675373726.866861,8478.0,3339.0,744.0,315.875,0.25,106.125,-5.0,4.0,-6.0,0x683f
1675373726.974159,8717.0,2455.0,994.0,346.375,-5.1875,-78.8125,0.0,-6.0,-6.0,0x684a
1675373727.084159,8481.0,3340.0,796.0,315.4375,0.4375,106.1875,29.0,9.0,-14.0,0x683f
1675373727.192857,8705.0,2763.0,1167.0,346.6875,-5.0625,-79.1875,3.0,-9.0,-9.0,0x684a
1675373727.302885,8476.0,3323.0,788.0,315.875,0.375,106.25,-4.0,-2.0,-10.0,0x683f
1675373727.429887,8968.0,2651.0,914.0,346.8125,-4.9375,-79.5,6.0,-1.0,5.0,0x684a
1675373727.5394392,8474.0,3283.0,735.0,316.4375,0.5625,106.25,-6.0,9.0,0.0,0x683f
1675373727.650035,8970.0,2803.0,995.0,347.125,-4.875,-79.6875,3.0,1.0,-6.0,0x684a
1675373727.7582378,8514.0,3315.0,770.0,316.9375,0.5,106.1875,-10.0,7.0,-4.0,0x683f
1675373727.871596,8969.0,2759.0,1028.0,346.9375,-4.875,-79.5625,0.0,-1.0,-6.0,0x684a
1675373727.982482,8463.0,3295.0,741.0,316.5625,0.375,106.1875,15.0,0.0,1.0,0x683f
1675373728.108095,8896.0,2568.0,986.0,346.375,-4.8125,-79.4375,-4.0,-4.0,0.0,0x684a
1675373728.2184231,8501.0,3350.0,718.0,317.0,0.4375,106.125,-3.0,10.0,-13.0,0x683f
1675373728.3282099,8739.0,2596.0,976.0,346.75,-4.8125,-79.1875,2.0,-3.0,-8.0,0x684a
1675373728.439082,8498.0,3341.0,720.0,317.125,0.125,106.0,-10.0,-9.0,0.0,0x683f
1675373728.5478961,8658.0,2538.0,960.0,346.375,-4.25,-79.1875,-62.0,-11.0,-1.0,0x684a
1675373728.657347,8499.0,3385.0,732.0,316.9375,0.125,105.875,-8.0,0.0,4.0,0x683f
1675373728.7696152,8737.0,2940.0,1211.0,345.375,-2.875,-79.0625,55.0,55.0,-36.0,0x684a
1675373728.879346,8485.0,3347.0,720.0,317.4375,-0.0625,105.6875,4.0,3.0,7.0,0x683f
1675373729.0043032,8665.0,2650.0,967.0,345.5,-2.6875,-78.75,-7.0,-5.0,-2.0,0x684a
1675373729.1151621,8466.0,3308.0,721.0,317.5,-0.375,105.625,-11.0,0.0,3.0,0x683f
1675373729.22981,8674.0,2655.0,1002.0,346.0,-2.5625,-78.625,-2.0,-2.0,1.0,0x684a
1675373729.339666,8470.0,3310.0,755.0,317.5625,-0.4375,105.625,3.0,3.0,2.0,0x683f
1675373729.451266,8692.0,2489.0,895.0,346.0,-2.75,-78.8125,-3.0,-4.0,5.0,0x684a
1675373729.561252,8479.0,3336.0,705.0,317.8125,-0.375,105.625,3.0,2.0,5.0,0x683f
1675373729.671458,8686.0,2682.0,1072.0,346.375,-2.8125,-78.9375,-12.0,-1.0,0.0,0x684a
1675373729.781217,8492.0,3314.0,713.0,318.625,-0.5,105.6875,-14.0,0.0,-2.0,0x683f
1675373729.889739,8624.0,2538.0,955.0,346.9375,-2.6875,-78.9375,-4.0,-3.0,3.0,0x684a
1675373729.998336,8505.0,3388.0,737.0,318.4375,-0.6875,105.625,12.0,-6.0,43.0,0x683f
1675373730.109258,8762.0,2649.0,1116.0,347.25,-3.1875,-79.125,-43.0,-34.0,0.0,0x684a
1675373730.2204192,8598.0,3505.0,635.0,317.5625,-2.875,106.875,231.0,-65.0,62.0,0x683f
1675373730.3283079,8486.0,2836.0,700.0,352.75,-3.125,-82.75,-135.0,-34.0,-22.0,0x684a
1675373730.436167,8466.0,3453.0,608.0,334.875,-4.625,101.3125,-47.0,89.0,47.0,0x683f
1675373730.5440588,8430.0,2913.0,1046.0,10.4375,-4.75,-81.4375,-198.0,-60.0,-32.0,0x684a
1675373730.6526332,8376.0,3806.0,666.0,348.875,-7.3125,91.125,9.0,77.0,218.0,0x683f
1675373730.760801,8366.0,3433.0,1382.0,29.25,-3.5625,-75.875,-59.0,-184.0,76.0,0x684a
1675373730.872044,8367.0,4021.0,752.0,12.3125,-11.1875,99.0625,262.0,124.0,-122.0,0x683f
1675373730.981503,8335.0,3801.0,1103.0,55.9375,-6.75,-75.1875,152.0,27.0,49.0,0x684a
1675373731.090254,8417.0,4015.0,637.0,37.3125,-3.9375,107.25,-184.0,197.0,5.0,0x683f
1675373731.200595,7715.0,4108.0,242.0,80.5625,-8.0625,-77.3125,57.0,11.0,171.0,0x684a
1675373731.30856,8962.0,4408.0,654.0,67.5,4.5,107.125,-393.0,-267.0,-62.0,0x683f
1675373731.419948,7856.0,4217.0,958.0,101.4375,-11.9375,-78.375,23.0,106.0,-51.0,0x684a
1675373731.532338,8735.0,4512.0,715.0,72.3125,-1.4375,99.0,89.0,-158.0,81.0,0x683f
1675373731.643836,7775.0,4309.0,1220.0,111.625,-9.75,-75.5,-16.0,-199.0,-77.0,0x684a
1675373731.75328,8066.0,4553.0,575.0,66.3125,-16.4375,99.8125,-250.0,138.0,0.0,0x683f
1675373731.863658,7593.0,4621.0,750.0,114.9375,-2.6875,-77.0,-48.0,73.0,125.0,0x684a
1675373731.97316,7917.0,4940.0,615.0,59.375,-18.9375,102.375,191.0,-317.0,477.0,0x683f
1675373732.083426,7292.0,5234.0,578.0,110.6875,-3.875,-72.5625,242.0,164.0,-256.0,0x684a
1675373732.193563,7877.0,5013.0,688.0,46.9375,-11.5,99.6875,147.0,209.0,-10.0,0x683f
1675373732.301452,6724.0,5091.0,-2.0,108.0,-12.0,-72.125,202.0,-28.0,-100.0,0x684a
1675373732.412384,8146.0,5271.0,779.0,54.5625,-0.5,97.625,-107.0,-18.0,117.0,0x683f
1675373732.522219,6595.0,5177.0,200.0,108.875,-17.6875,-76.625,-7.0,378.0,60.0,0x684a
1675373732.6479812,7105.0,4922.0,330.0,53.1875,-9.75,87.125,319.0,124.0,-88.0,0x683f
1675373732.7591958,6277.0,5430.0,389.0,95.3125,-13.8125,-73.3125,183.0,-95.0,-72.0,0x684a
1675373732.8687181,7363.0,5510.0,704.0,20.1875,-18.3125,96.8125,87.0,67.0,-273.0,0x683f
1675373732.979,5988.0,5529.0,250.0,69.8125,-6.8125,-77.0625,2.0,80.0,67.0,0x684a
1675373733.089282,6368.0,5684.0,441.0,356.375,-18.25,100.1875,-1.0,-24.0,-166.0,0x683f
1675373733.198454,6286.0,4895.0,756.0,46.1875,-2.9375,-75.4375,294.0,-122.0,-92.0,0x684a
1675373733.307442,6427.0,4882.0,525.0,333.375,-9.3125,96.4375,-55.0,46.0,-213.0,0x683f
1675373733.414849,6098.0,4572.0,604.0,23.8125,-13.5,-80.6875,230.0,-109.0,-90.0,0x684a
1675373733.5237298,6120.0,5321.0,578.0,328.5625,4.875,98.125,-118.0,-49.0,-133.0,0x683f
1675373733.631349,5460.0,4150.0,211.0,12.125,-13.25,-84.5,-118.0,483.0,125.0,0x684a
1675373733.73931,5745.0,5111.0,573.0,326.6875,1.8125,92.375,354.0,146.0,262.0,0x683f
1675373733.846914,5292.0,4078.0,547.0,5.375,-7.9375,-79.75,56.0,-126.0,-67.0,0x684a
1675373733.955325,5917.0,4649.0,902.0,307.0625,-17.25,95.25,90.0,299.0,-140.0,0x683f
1675373734.062387,5819.0,3996.0,1055.0,1.5,-1.0,-80.4375,-54.0,30.0,148.0,0x684a
1675373734.170613,5696.0,4496.0,597.0,300.4375,-18.125,98.5625,-416.0,26.0,-129.0,0x683f
1675373734.279716,5698.0,3876.0,1050.0,355.4375,2.125,-78.5625,208.0,-79.0,98.0,0x684a
1675373734.389378,5495.0,4370.0,596.0,291.5625,-15.0,100.5,275.0,-56.0,-52.0,0x683f
1675373734.498637,5224.0,3276.0,900.0,352.0,-7.6875,-77.8125,88.0,-219.0,-82.0,0x684a
1675373734.608438,5431.0,4244.0,558.0,299.9375,-0.8125,99.25,-11.0,17.0,-89.0,0x683f
1675373734.719286,5240.0,3271.0,888.0,349.25,-9.6875,-81.8125,114.0,154.0,92.0,0x684a
1675373734.82946,5471.0,3801.0,415.0,307.6875,0.1875,95.4375,-112.0,-193.0,52.0,0x683f
1675373734.938526,4946.0,3050.0,899.0,350.0625,-6.75,-78.8125,-64.0,33.0,-286.0,0x684a
1675373735.048888,5180.0,3539.0,461.0,299.375,-16.5625,99.4375,90.0,250.0,0.0,0x683f
1675373735.159014,5347.0,2587.0,1280.0,353.5625,-0.9375,-78.0625,-52.0,-87.0,47.0,0x684a
1675373735.270752,5073.0,3291.0,16.0,290.5625,-14.6875,103.5625,-62.0,-126.0,-92.0,0x683f
1675373735.381346,5371.0,2777.0,236.0,348.875,3.25,-80.0,-22.0,309.0,-5.0,0x684a
1675373735.4903522,4918.0,3013.0,218.0,301.1875,-10.5625,107.25,307.0,17.0,6.0,0x683f
1675373735.6006908,5145.0,2063.0,353.0,356.25,0.25,-76.6875,-60.0,-101.0,-51.0,0x684a
1675373735.710597,5301.0,2738.0,288.0,322.125,-1.875,105.0,-74.0,38.0,-151.0,0x683f
1675373735.819587,4345.0,2599.0,416.0,14.0625,-5.125,-82.4375,62.0,-108.0,95.0,0x684a
1675373735.930652,4912.0,2794.0,362.0,337.9375,3.3125,102.625,-52.0,-208.0,12.0,0x683f
1675373736.045405,4503.0,2110.0,1145.0,26.5625,-8.3125,-82.5625,-174.0,-5.0,-45.0,0x684a
1675373736.154328,4609.0,2780.0,193.0,339.6875,-10.0625,97.9375,-22.0,86.0,-68.0,0x683f
1675373736.2661471,4196.0,2232.0,988.0,39.9375,-1.75,-81.5,45.0,-147.0,63.0,0x684a
1675373736.376992,4436.0,2668.0,349.0,334.625,-17.1875,103.25,-115.0,66.0,-29.0,0x683f
1675373736.487576,3202.0,2439.0,41.0,34.4375,0.0,-81.375,-56.0,108.0,128.0,0x684a
1675373736.5992808,4101.0,2319.0,398.0,322.875,-16.5,104.6875,-109.0,-421.0,167.0,0x683f
1675373736.709773,3330.0,2036.0,-108.0,13.75,-0.375,-75.5625,89.0,29.0,-34.0,0x684a
1675373736.820558,4026.0,2450.0,328.0,312.6875,-9.75,101.375,239.0,102.0,76.0,0x683f
1675373736.9354482,3223.0,2054.0,19.0,9.9375,-6.0,-76.25,46.0,-86.0,-55.0,0x684a
1675373737.0436769,3827.0,2205.0,515.0,323.375,-1.0,100.0625,-66.0,-53.0,-227.0,0x683f
1675373737.157418,3902.0,1336.0,939.0,17.875,-8.375,-78.5,-122.0,-37.0,-71.0,0x684a
1675373737.2690828,3710.0,2376.0,246.0,332.75,-9.8125,97.625,366.0,-335.0,289.0,0x683f
1675373737.378489,2085.0,2875.0,-588.0,33.125,-1.3125,-78.3125,-88.0,-163.0,-11.0,0x684a
1675373737.487217,3523.0,2385.0,13.0,340.0,-17.0,102.0,181.0,139.0,-43.0,0x683f
1675373737.6004748,3249.0,2283.0,439.0,53.6875,0.8125,-78.25,-198.0,64.0,-26.0,0x684a
1675373737.709766,3668.0,1988.0,579.0,10.625,-9.0,107.5625,-261.0,-624.0,-19.0,0x683f
1675373737.817452,2160.0,2905.0,-356.0,73.75,-1.125,-74.1875,-49.0,-154.0,-353.0,0x684a
1675373737.927391,3596.0,2317.0,564.0,18.375,-7.8125,110.4375,694.0,-39.0,-103.0,0x683f
1675373738.037202,3183.0,2521.0,525.0,100.4375,-4.625,-76.125,-110.0,-17.0,-286.0,0x684a
1675373738.146179,3697.0,2311.0,503.0,62.1875,0.125,111.8125,-242.0,55.0,-68.0,0x683f
1675373738.2575302,3327.0,2972.0,59.0,135.3125,-7.1875,-79.25,159.0,121.0,46.0,0x684a
1675373738.367274,3818.0,2279.0,328.0,95.1875,1.25,105.6875,84.0,-404.0,83.0,0x683f
1675373738.4765592,3547.0,2579.0,943.0,160.9375,-5.875,-74.8125,-128.0,-44.0,-236.0,0x684a
1675373738.586381,3655.0,2037.0,521.0,116.6875,-8.875,101.25,-46.0,162.0,62.0,0x683f
1675373738.696458,4349.0,2849.0,-153.0,189.625,-0.0625,-78.125,-117.0,-86.0,-30.0,0x684a
1675373738.8068428,3646.0,2241.0,733.0,137.625,-9.1875,102.9375,-350.0,12.0,-106.0,0x683f
1675373738.916409,3998.0,2655.0,269.0,206.8125,3.125,-81.6875,-71.0,198.0,82.0,0x684a
1675373739.040789,3590.0,2217.0,327.0,152.75,-4.3125,106.9375,420.0,242.0,300.0,0x683f
1675373739.151493,4854.0,2959.0,0.0,224.5625,-3.9375,-73.8125,8.0,-32.0,-72.0,0x684a
1675373739.2607648,3742.0,2266.0,251.0,177.0625,2.0625,104.9375,-250.0,163.0,-14.0,0x683f
1675373739.369784,4795.0,2261.0,-73.0,240.125,-6.5625,-82.0625,79.0,63.0,54.0,0x684a
1675373739.4786549,3888.0,1912.0,534.0,188.75,7.9375,102.1875,-333.0,-165.0,-73.0,0x683f
1675373739.5882292,4837.0,2436.0,203.0,243.5,-7.625,-83.3125,-80.0,-239.0,-144.0,0x684a
1675373739.700076,4248.0,2131.0,413.0,177.5625,-4.375,96.1875,106.0,-6.0,-329.0,0x683f
1675373739.808487,5061.0,2822.0,370.0,244.4375,-3.8125,-76.625,-18.0,-94.0,25.0,0x684a
1675373739.917399,4643.0,2062.0,514.0,161.9375,-15.875,99.3125,146.0,41.0,56.0,0x683f
1675373740.027821,5429.0,2384.0,704.0,234.5625,1.0625,-78.3125,-104.0,79.0,21.0,0x684a
1675373740.139217,4952.0,2129.0,559.0,145.75,-16.5,101.0,302.0,-254.0,-59.0,0x683f
1675373740.249998,5631.0,2900.0,673.0,226.625,-2.25,-74.3125,149.0,15.0,-244.0,0x684a
1675373740.360971,5486.0,2315.0,-163.0,146.625,-5.625,101.0,-11.0,133.0,0.0,0x683f
1675373740.4718668,6133.0,2993.0,125.0,217.5625,-11.8125,-74.9375,98.0,-107.0,-232.0,0x684a
1675373740.582158,5597.0,2317.0,-21.0,148.25,4.625,99.625,-192.0,-140.0,-115.0,0x683f
1675373740.6943738,6336.0,3424.0,303.0,213.375,-13.125,-78.9375,-165.0,183.0,-61.0,0x684a
1675373740.804564,5646.0,2418.0,174.0,134.1875,-4.5,93.5625,356.0,2.0,-242.0,0x683f
1675373740.914884,6137.0,3316.0,692.0,209.625,-9.9375,-73.375,113.0,-27.0,-79.0,0x684a
1675373741.031323,6233.0,3015.0,136.0,118.9375,-18.125,96.75,144.0,112.0,22.0,0x683f
1675373741.1504729,6028.0,3760.0,796.0,197.5625,-1.25,-76.1875,-70.0,105.0,41.0,0x684a
1675373741.2766578,6438.0,3230.0,374.0,109.875,-17.6875,100.3125,30.0,-444.0,-45.0,0x683f
1675373741.4008162,6206.0,4126.0,590.0,191.875,-3.625,-71.5,113.0,3.0,-184.0,0x684a
1675373741.516787,6469.0,3436.0,546.0,106.8125,-6.6875,100.0,58.0,161.0,54.0,0x683f
1675373741.628352,6571.0,4346.0,525.0,185.1875,-13.0,-75.1875,181.0,-13.0,-43.0,0x684a
1675373741.740057,6206.0,3347.0,641.0,105.0625,4.1875,99.4375,-138.0,-164.0,-181.0,0x683f
