1675373701.364185,13177.0,-807.0,2181.0,354.25,-5.6875,-79.0625,-1.0,-4.0,1.0,0x684a
1675373741.84791,6409.0,4492.0,634.0,181.25,-13.6875,-78.1875,-148.0,119.0,-67.0,0x684a
1675373741.955573,6283.0,3882.0,604.0,103.4375,-5.25,92.625,262.0,22.0,3.0,0x683f
1675373742.064307,6777.0,4688.0,731.0,180.1875,-7.8125,-74.4375,19.0,-75.0,-61.0,0x684a
1675373742.173146,6404.0,4029.0,606.0,91.5625,-16.1875,99.4375,227.0,160.0,140.0,0x683f
1675373742.282399,6650.0,5167.0,388.0,173.25,-0.875,-74.9375,-138.0,96.0,63.0,0x684a
1675373742.3916018,6596.0,4352.0,668.0,89.0,-14.0,103.0,48.0,-489.0,296.0,0x683f
1675373742.502332,6711.0,4758.0,882.0,167.75,1.9375,-69.75,70.0,86.0,-358.0,0x684a
1675373742.6110861,6765.0,4276.0,406.0,83.1875,-10.125,105.0,72.0,-8.0,-138.0,0x683f
1675373742.7212312,7221.0,5720.0,72.0,173.6875,-3.875,-70.3125,-54.0,-147.0,-203.0,0x684a
1675373742.830409,6777.0,4608.0,721.0,102.25,-2.25,107.375,-175.0,-41.0,-37.0,0x683f
1675373742.941273,7131.0,5453.0,727.0,190.625,-4.875,-74.875,-64.0,423.0,53.0,0x684a
1675373743.0506408,6830.0,4700.0,699.0,122.9375,-2.1875,105.3125,134.0,81.0,453.0,0x683f
1675373743.1620579,7161.0,5118.0,1507.0,203.1875,1.3125,-74.0,-32.0,30.0,-71.0,0x684a
1675373743.272118,6805.0,4719.0,498.0,130.1875,-15.5625,104.3125,122.0,269.0,75.0,0x683f
1675373743.3826308,8360.0,5610.0,1118.0,221.0,4.875,-78.4375,-117.0,-41.0,190.0,0x684a
1675373743.508644,7009.0,4955.0,525.0,142.4375,-13.0,105.6875,-318.0,-272.0,184.0,0x683f
1675373743.617574,8274.0,5290.0,1086.0,229.375,5.9375,-76.0,-135.0,-324.0,-166.0,0x684a
1675373743.730208,7075.0,4827.0,436.0,142.0625,-10.125,104.8125,186.0,-138.0,-206.0,0x683f
1675373743.842038,8237.0,5041.0,499.0,244.625,-2.6875,-75.1875,-108.0,-127.0,-21.0,0x684a
1675373743.9515269,7341.0,4735.0,706.0,171.125,-0.375,106.8125,-236.0,79.0,14.0,0x683f
1675373744.060904,8558.0,4894.0,751.0,257.25,-4.125,-79.375,6.0,174.0,105.0,0x684a
1675373744.171307,7519.0,4635.0,598.0,185.125,3.3125,103.5,-199.0,-299.0,-135.0,0x683f
1675373744.281861,8559.0,4223.0,698.0,264.125,-4.8125,-77.9375,-89.0,-56.0,-215.0,0x684a
1675373744.393214,7437.0,4492.0,247.0,187.1875,-11.625,99.625,-92.0,165.0,124.0,0x683f
1675373744.503801,8953.0,4083.0,611.0,273.375,0.75,-78.0625,-98.0,-135.0,5.0,0x684a
1675373744.612936,7925.0,4504.0,794.0,185.5,-15.0625,99.75,-301.0,-113.0,-51.0,0x683f
1675373744.721903,8634.0,4012.0,881.0,273.625,4.5,-79.1875,14.0,387.0,124.0,0x684a
1675373744.830566,8026.0,4322.0,798.0,184.0625,-13.375,100.8125,171.0,196.0,-158.0,0x683f
1675373744.943706,8882.0,3809.0,901.0,284.0,-2.875,-71.8125,56.0,65.0,-71.0,0x684a
1675373745.054064,8131.0,4295.0,847.0,195.375,-5.5625,102.1875,24.0,122.0,104.0,0x683f
1675373745.1638799,9264.0,3556.0,588.0,287.3125,-5.625,-78.5625,57.0,-19.0,28.0,0x684a
1675373745.274105,8232.0,4193.0,729.0,208.125,0.375,102.0,-132.0,-90.0,-166.0,0x683f
1675373745.385979,9041.0,3491.0,1072.0,295.4375,-8.1875,-80.375,-237.0,-114.0,11.0,0x684a
1675373745.495438,8316.0,4042.0,664.0,210.6875,-10.3125,95.0,461.0,-54.0,174.0,0x683f
1675373745.6083672,8412.0,3054.0,803.0,302.9375,-1.25,-79.625,-22.0,-163.0,-25.0,0x684a
1675373745.7151942,8420.0,3923.0,725.0,211.8125,-15.8125,98.0625,103.0,123.0,81.0,0x683f
1675373745.825608,8888.0,3220.0,1056.0,308.0625,2.75,-80.75,-133.0,73.0,14.0,0x684a
1675373745.935814,8478.0,3717.0,771.0,221.4375,-15.125,101.875,95.0,-71.0,-110.0,0x683f
1675373746.044081,8541.0,2497.0,734.0,312.9375,3.25,-76.25,-65.0,103.0,-292.0,0x684a
1675373746.1511161,8509.0,3577.0,844.0,227.375,-10.375,102.1875,110.0,41.0,27.0,0x683f
1675373746.261889,8685.0,2878.0,899.0,326.5625,-3.9375,-79.9375,5.0,-69.0,-127.0,0x684a
1675373746.3692741,8574.0,3571.0,827.0,242.5,-6.1875,101.5625,-145.0,39.0,-91.0,0x683f
1675373746.48256,8546.0,2745.0,981.0,339.8125,-6.625,-80.625,32.0,69.0,-42.0,0x684a
1675373746.593194,8537.0,3476.0,679.0,251.5,-7.4375,97.8125,31.0,-14.0,95.0,0x683f
1675373746.704149,8479.0,2562.0,976.0,340.3125,-4.375,-80.875,-55.0,152.0,-21.0,0x684a
1675373746.813387,8550.0,3461.0,785.0,251.0625,-11.25,99.8125,-128.0,-24.0,142.0,0x683f
1675373746.9223838,8744.0,2576.0,884.0,336.25,0.5625,-83.625,-81.0,23.0,-54.0,0x684a
1675373747.032327,8532.0,3467.0,717.0,250.0625,-5.5,99.0625,5.0,-14.0,140.0,0x683f
1675373747.1433432,8667.0,2849.0,1007.0,335.1875,-1.5,-84.9375,-40.0,114.0,-94.0,0x684a
1675373747.2530408,8459.0,3447.0,696.0,253.0,-5.1875,100.875,41.0,6.0,110.0,0x683f
1675373747.36323,8603.0,2651.0,859.0,342.875,-3.3125,-82.3125,33.0,-22.0,-4.0,0x684a
1675373747.473085,8449.0,3357.0,679.0,258.5,-3.4375,100.5625,19.0,12.0,-4.0,0x683f
1675373747.5841541,8878.0,2688.0,997.0,345.1875,-5.875,-80.4375,-5.0,-3.0,-35.0,0x684a
1675373747.696254,8502.0,3389.0,750.0,257.1875,-3.625,99.9375,9.0,-4.0,-8.0,0x683f
1675373747.806303,9191.0,2772.0,964.0,344.25,-6.1875,-80.25,16.0,0.0,12.0,0x684a
1675373747.915971,8526.0,3428.0,744.0,254.375,-4.25,99.0,12.0,-8.0,21.0,0x683f
1675373748.024961,9072.0,2698.0,1011.0,344.8125,-6.125,-80.125,12.0,-17.0,14.0,0x684a
1675373748.135829,8508.0,3415.0,716.0,252.1875,-4.0625,98.4375,-20.0,-5.0,0.0,0x683f
1675373748.245548,8994.0,2615.0,926.0,346.5625,-6.625,-79.4375,9.0,-4.0,9.0,0x684a
1675373748.3565729,8461.0,3369.0,759.0,252.875,-4.3125,98.1875,-1.0,10.0,3.0,0x683f
1675373748.468395,9115.0,2733.0,1018.0,347.8125,-6.875,-79.1875,6.0,-15.0,11.0,0x684a
1675373748.5805252,8516.0,3381.0,744.0,252.5625,-4.5,98.0625,-7.0,0.0,2.0,0x683f
1675373748.6904378,8982.0,2727.0,959.0,348.75,-6.9375,-79.0625,12.0,-6.0,16.0,0x684a
1675373748.802192,8505.0,3395.0,746.0,253.875,-4.375,98.3125,-26.0,2.0,-3.0,0x683f
1675373748.911811,9027.0,2789.0,996.0,349.5,-6.875,-78.9375,10.0,3.0,22.0,0x684a
1675373749.020994,8481.0,3400.0,691.0,253.875,-4.5,98.25,-3.0,-3.0,0.0,0x683f
1675373749.1329181,8572.0,2641.0,1043.0,349.6875,-6.75,-78.875,9.0,-8.0,11.0,0x684a
1675373749.2422478,8531.0,3432.0,706.0,253.625,-4.5625,98.125,-5.0,-1.0,3.0,0x683f
1675373749.3516202,8770.0,2625.0,800.0,349.5,-6.6875,-78.9375,6.0,-4.0,10.0,0x684a
1675373749.4602392,8540.0,3410.0,707.0,252.875,-4.625,98.125,0.0,-2.0,-3.0,0x683f
1675373749.570998,8778.0,2900.0,683.0,349.8125,-6.6875,-78.6875,5.0,-7.0,0.0,0x684a
1675373749.68109,8500.0,3391.0,670.0,252.375,-4.6875,98.0625,-6.0,2.0,3.0,0x683f
1675373749.7912939,8832.0,2816.0,639.0,350.3125,-6.625,-78.3125,-2.0,-7.0,-1.0,0x684a
1675373749.9016829,8542.0,3406.0,729.0,252.1875,-4.75,98.0625,2.0,7.0,4.0,0x683f
1675373750.01112,8704.0,2697.0,644.0,350.5625,-6.5625,-78.0625,6.0,-12.0,1.0,0x684a
1675373750.121762,8493.0,3405.0,691.0,252.1875,-4.8125,98.0625,6.0,-1.0,-2.0,0x683f
1675373750.261898,9000.0,2603.0,818.0,350.8125,-6.5,-78.25,12.0,-6.0,11.0,0x684a
1675373750.371458,8539.0,3412.0,767.0,251.625,-4.9375,98.25,-3.0,-5.0,-3.0,0x683f
1675373750.480951,9145.0,2786.0,984.0,350.8125,-6.375,-78.4375,10.0,-13.0,11.0,0x684a
1675373750.591202,8619.0,3458.0,732.0,251.3125,-4.875,98.1875,5.0,11.0,11.0,0x683f
1675373750.702241,8907.0,2617.0,903.0,350.3125,-6.4375,-78.5,12.0,-4.0,10.0,0x684a
1675373750.81185,8686.0,3460.0,683.0,251.1875,-4.9375,98.375,-11.0,4.0,6.0,0x683f
1675373750.9251149,8647.0,2480.0,925.0,350.125,-6.3125,-78.4375,12.0,-1.0,-1.0,0x684a
1675373751.036177,8672.0,3451.0,638.0,250.9375,-5.0,98.4375,2.0,4.0,-5.0,0x683f
1675373751.147829,8454.0,2399.0,1005.0,350.1875,-6.5625,-78.8125,14.0,7.0,-21.0,0x684a
1675373751.260276,8639.0,3444.0,743.0,250.875,-5.125,98.4375,-1.0,-2.0,0.0,0x683f
1675373751.3709419,8976.0,2522.0,872.0,349.9375,-7.0,-78.8125,3.0,-5.0,-10.0,0x684a
1675373751.482632,8646.0,3436.0,697.0,250.375,-5.0625,98.3125,-17.0,0.0,10.0,0x683f
1675373751.596757,8136.0,2362.0,1113.0,349.75,-7.25,-78.625,2.0,-5.0,2.0,0x684a
1675373751.706814,8704.0,3479.0,664.0,249.6875,-4.9375,98.25,0.0,4.0,2.0,0x683f
1675373751.816874,8936.0,2528.0,695.0,349.75,-7.25,-78.625,9.0,-7.0,-13.0,0x684a
1675373751.9263391,8681.0,3433.0,619.0,249.75,-4.9375,98.25,-23.0,-3.0,-12.0,0x683f
1675373752.039387,8950.0,2799.0,667.0,349.5625,-7.0625,-78.4375,4.0,-7.0,0.0,0x684a
1675373752.1523762,8615.0,3437.0,683.0,248.875,-5.125,98.1875,4.0,-1.0,-3.0,0x683f
1675373752.262631,8864.0,2767.0,596.0,349.1875,-7.125,-78.0625,-1.0,-12.0,-4.0,0x684a
1675373752.3729532,8612.0,3457.0,735.0,249.0625,-5.0625,98.125,-4.0,8.0,10.0,0x683f
1675373752.484385,8660.0,2591.0,711.0,349.625,-7.3125,-78.125,8.0,-6.0,-10.0,0x684a
1675373752.594317,8689.0,3481.0,652.0,249.375,-5.0625,98.1875,-9.0,1.0,-3.0,0x683f
1675373752.705079,8731.0,2601.0,889.0,349.3125,-7.3125,-78.3125,7.0,-6.0,3.0,0x684a
1675373752.814243,8702.0,3460.0,628.0,249.5625,-5.125,98.3125,-10.0,0.0,0.0,0x683f
1675373752.925225,9223.0,2776.0,889.0,349.375,-7.25,-78.25,9.0,-7.0,3.0,0x684a
1675373753.033909,8610.0,3417.0,676.0,249.6875,-5.1875,98.3125,-2.0,5.0,-1.0,0x683f
1675373753.142981,9179.0,2877.0,1004.0,349.0625,-7.25,-78.1875,10.0,-5.0,14.0,0x684a
1675373753.254069,8546.0,3405.0,757.0,249.875,-5.125,98.375,-3.0,1.0,-1.0,0x683f
1675373753.363122,8949.0,2622.0,967.0,349.125,-7.1875,-78.4375,7.0,-2.0,-2.0,0x684a
1675373753.471286,8675.0,3447.0,653.0,250.0625,-5.25,98.4375,-11.0,4.0,-2.0,0x683f
1675373753.579974,8955.0,2675.0,1004.0,349.125,-7.1875,-78.5,7.0,-3.0,7.0,0x684a
1675373753.690547,8521.0,3411.0,764.0,250.0625,-5.25,98.4375,-6.0,2.0,-1.0,0x683f
1675373753.799294,8947.0,2648.0,925.0,349.1875,-7.125,-78.5,9.0,-3.0,3.0,0x684a
1675373753.907844,8619.0,3424.0,715.0,250.125,-5.25,98.4375,-9.0,6.0,-2.0,0x683f
1675373754.0172002,8709.0,2557.0,984.0,349.125,-7.0625,-78.5625,8.0,-3.0,-3.0,0x684a
1675373754.1256058,8715.0,3423.0,678.0,250.0625,-5.25,98.4375,-5.0,4.0,-6.0,0x683f
1675373754.2352371,9138.0,2740.0,1013.0,349.0625,-7.0625,-78.5625,8.0,-4.0,4.0,0x684a
1675373754.344084,8643.0,3432.0,650.0,250.125,-5.25,98.4375,-5.0,0.0,-3.0,0x683f
1675373754.453182,8791.0,2669.0,1066.0,349.125,-7.0625,-78.5625,11.0,-4.0,-1.0,0x684a
1675373754.563731,8593.0,3418.0,711.0,250.0,-5.3125,98.4375,-10.0,2.0,-4.0,0x683f
1675373754.671993,8956.0,2704.0,940.0,349.125,-7.3125,-78.5,12.0,-2.0,2.0,0x684a
1675373754.7819679,8680.0,3425.0,674.0,249.75,-5.3125,98.4375,-14.0,5.0,-3.0,0x683f
1675373754.891304,8764.0,2586.0,940.0,348.75,-7.375,-78.5625,5.0,-1.0,0.0,0x684a
1675373755.0028071,8684.0,3439.0,664.0,249.125,-5.25,98.4375,-4.0,3.0,-1.0,0x683f
1675373755.117158,9080.0,2547.0,641.0,348.5,-7.3125,-78.375,4.0,-7.0,0.0,0x684a
1675373755.227833,8612.0,3449.0,668.0,248.75,-5.25,98.375,1.0,0.0,-4.0,0x683f
1675373755.338593,8923.0,2886.0,822.0,348.9375,-7.25,-78.375,12.0,-7.0,4.0,0x684a
1675373755.451325,8622.0,3439.0,614.0,248.9375,-5.25,98.3125,-15.0,6.0,-1.0,0x683f
1675373755.561502,8721.0,2571.0,542.0,349.3125,-7.3125,-78.75,8.0,-15.0,-1.0,0x684a
1675373755.67431,8604.0,3474.0,564.0,249.0,-5.0625,98.1875,-13.0,3.0,-1.0,0x683f
1675373755.7862668,8676.0,2679.0,616.0,349.75,-7.625,-78.75,10.0,-1.0,-3.0,0x684a
1675373755.897799,8516.0,3426.0,685.0,249.3125,-5.1875,98.125,-8.0,-3.0,-1.0,0x683f
1675373756.023461,8822.0,2919.0,863.0,350.1875,-8.125,-79.125,3.0,5.0,44.0,0x684a
1675373756.134348,8687.0,3514.0,575.0,249.0625,-5.0625,98.0625,5.0,18.0,14.0,0x683f
1675373756.246016,8948.0,2959.0,910.0,349.75,-8.125,-79.4375,5.0,0.0,-7.0,0x684a
1675373756.353894,8592.0,3460.0,642.0,248.875,-5.125,98.0,5.0,5.0,-7.0,0x683f
1675373756.46715,8147.0,2419.0,739.0,349.875,-8.3125,-78.9375,7.0,-2.0,9.0,0x684a
1675373756.577392,8532.0,3416.0,655.0,249.125,-5.375,98.0625,0.0,5.0,3.0,0x683f
1675373756.68734,8755.0,2756.0,640.0,350.0625,-8.25,-79.0,-4.0,-5.0,-13.0,0x684a
1675373756.799798,8561.0,3452.0,555.0,249.5625,-5.3125,98.0625,-1.0,3.0,0.0,0x683f
1675373756.907488,8598.0,2763.0,766.0,349.75,-8.125,-79.125,0.0,1.0,-11.0,0x684a
1675373757.016076,8595.0,3436.0,593.0,249.75,-5.25,98.125,-17.0,6.0,3.0,0x683f
1675373757.126942,8531.0,2631.0,669.0,349.1875,-7.4375,-79.0,1.0,-5.0,-13.0,0x684a
1675373757.237442,8545.0,3442.0,653.0,249.6875,-5.4375,98.0,-11.0,4.0,6.0,0x683f
1675373757.34901,8469.0,2506.0,559.0,348.875,-6.0,-78.5,-8.0,-4.0,12.0,0x684a
1675373757.456091,8515.0,3415.0,711.0,250.4375,-5.625,97.9375,-11.0,6.0,-2.0,0x683f
1675373757.567504,8757.0,2737.0,958.0,348.1875,-4.4375,-78.625,0.0,4.0,1.0,0x684a
1675373757.6758559,8470.0,3355.0,717.0,251.125,-5.875,98.0625,1.0,-2.0,2.0,0x683f
1675373757.78629,8732.0,2743.0,1029.0,348.375,-3.5,-79.25,-11.0,-2.0,5.0,0x684a
1675373757.898029,8508.0,3356.0,666.0,251.8125,-5.9375,98.125,-13.0,2.0,0.0,0x683f
1675373758.007266,8729.0,2600.0,1010.0,348.0,-2.875,-79.125,20.0,-7.0,19.0,0x684a
1675373758.117033,8523.0,3378.0,768.0,252.125,-5.9375,98.1875,-5.0,-1.0,-1.0,0x683f
1675373758.2257972,8686.0,2588.0,1037.0,348.125,-2.6875,-78.625,4.0,-9.0,-6.0,0x684a
1675373758.3344462,8496.0,3399.0,758.0,251.875,-5.9375,98.3125,0.0,4.0,-2.0,0x683f
1675373758.445941,8903.0,2745.0,985.0,348.0625,-2.4375,-78.5,-2.0,0.0,-7.0,0x684a
1675373758.5557709,8518.0,3411.0,745.0,251.875,-6.0,98.4375,-6.0,2.0,-9.0,0x683f
1675373758.668256,8536.0,2523.0,1085.0,347.9375,-2.375,-78.1875,3.0,-1.0,3.0,0x684a
1675373758.7949922,8543.0,3352.0,746.0,251.6875,-6.125,98.5625,-5.0,-7.0,10.0,0x683f
1675373758.906792,8557.0,2636.0,802.0,348.5625,-3.625,-77.4375,-4.0,-20.0,27.0,0x684a
1675373759.019118,8502.0,3266.0,995.0,239.0,-8.1875,90.125,82.0,-165.0,209.0,0x683f
1675373759.14658,8465.0,2585.0,903.0,349.125,-2.9375,-76.125,13.0,-1.0,13.0,0x684a
1675373759.25772,8787.0,3397.0,1181.0,205.8125,-17.9375,58.0625,-140.0,-11.0,-308.0,0x683f
1675373759.3697631,8640.0,2823.0,905.0,347.375,-0.875,-78.6875,34.0,-24.0,65.0,0x684a
1675373759.478208,8648.0,3266.0,1156.0,172.8125,-32.625,14.375,24.0,309.0,-434.0,0x683f
1675373759.589378,8838.0,2841.0,953.0,349.125,-2.5625,-80.125,68.0,125.0,-4.0,0x684a
1675373759.703617,8716.0,3175.0,890.0,153.25,-27.8125,25.5625,119.0,-408.0,13.0,0x683f
1675373759.8131819,8782.0,2631.0,992.0,349.875,-7.5,-79.3125,-38.0,-1.0,22.0,0x684a
1675373759.925568,8605.0,3056.0,886.0,156.375,-15.0625,34.0625,51.0,-95.0,-23.0,0x683f
1675373760.0372758,8763.0,2579.0,875.0,350.5,-10.0625,-79.5,-48.0,20.0,-48.0,0x684a
1675373760.148851,8617.0,3101.0,873.0,155.6875,-14.25,27.9375,-122.0,-272.0,300.0,0x683f
1675373760.2603781,8832.0,2543.0,970.0,353.875,-8.8125,-79.9375,-75.0,-18.0,-24.0,0x684a
1675373760.373852,8704.0,2838.0,1110.0,152.5625,-7.5625,18.0,-94.0,135.0,-158.0,0x683f
1675373760.484781,8876.0,2574.0,954.0,6.125,-11.375,-79.8125,77.0,-43.0,-9.0,0x684a
1675373760.59778,8907.0,2983.0,1140.0,150.375,2.1875,19.4375,-19.0,11.0,-130.0,0x683f
1675373760.708978,8925.0,2656.0,1064.0,14.3125,-11.875,-79.125,29.0,-15.0,15.0,0x684a
1675373760.8192482,8823.0,2990.0,1090.0,149.75,5.25,21.8125,-59.0,-20.0,-24.0,0x683f
1675373760.9348311,8940.0,2522.0,1042.0,15.375,-11.4375,-79.0625,17.0,-16.0,-3.0,0x684a
1675373761.045713,8884.0,2997.0,946.0,150.875,3.5,23.9375,-6.0,-3.0,-13.0,0x683f
1675373761.158806,8810.0,2460.0,1152.0,15.3125,-11.125,-79.375,-1.0,-5.0,3.0,0x684a
1675373761.269034,8743.0,3145.0,943.0,152.125,4.4375,22.8125,-26.0,-6.0,-15.0,0x683f
1675373761.379282,9027.0,2609.0,1184.0,15.5625,-11.25,-79.5625,13.0,-4.0,4.0,0x684a
1675373761.48827,8681.0,3163.0,1078.0,153.125,2.8125,22.6875,-17.0,-9.0,-29.0,0x683f
1675373761.600224,8644.0,2518.0,1186.0,16.0,-11.0,-79.5625,9.0,-2.0,-2.0,0x684a
1675373761.7119622,8675.0,3017.0,1099.0,155.4375,0.25,24.5625,-3.0,-3.0,-6.0,0x683f
1675373761.821444,8911.0,2619.0,1032.0,16.25,-10.75,-79.875,14.0,3.0,0.0,0x684a
1675373761.933603,8733.0,3120.0,1547.0,158.375,-13.3125,26.0,174.0,190.0,-248.0,0x683f
1675373762.04304,8886.0,2503.0,948.0,15.8125,-10.3125,-80.0625,-8.0,-15.0,4.0,0x684a
1675373762.151233,8561.0,3138.0,953.0,167.5625,-52.0625,65.5625,-206.0,-33.0,-230.0,0x683f
1675373762.26095,8825.0,2534.0,925.0,14.0,-10.3125,-80.1875,10.0,-6.0,0.0,0x684a
1675373762.37169,8504.0,3158.0,905.0,183.0,-51.125,113.1875,-193.0,-73.0,0.0,0x683f
