1675370602.849044,9863.0,4707.0,2400.0,262.6875,-8.625,-75.5,-12.0,0.0,0.0,0x684a
1675370629.817547,9645.0,4642.0,936.0,251.4375,-9.25,-76.1875,-11.0,4.0,-9.0,0x684a
1675370629.93017,8875.0,4500.0,511.0,134.125,-9.9375,107.5625,18.0,-3.0,10.0,0x683f
1675370630.0447931,9645.0,4569.0,1023.0,251.1875,-9.1875,-76.0,-9.0,2.0,-1.0,0x684a
1675370630.155615,8880.0,4506.0,495.0,134.5625,-9.9375,107.5625,-6.0,2.0,-2.0,0x683f
1675370630.269814,9696.0,4534.0,1080.0,251.125,-9.1875,-75.875,-5.0,0.0,2.0,0x684a
1675370630.384098,8902.0,4494.0,490.0,135.0,-10.0,107.5,0.0,-2.0,1.0,0x683f
1675370630.4962208,9715.0,4486.0,1062.0,251.1875,-9.3125,-75.9375,-28.0,11.0,3.0,0x684a
1675370630.608334,8786.0,4532.0,471.0,135.25,-10.125,107.5625,-6.0,-1.0,-18.0,0x683f
1675370630.7218182,9778.0,4518.0,1146.0,250.4375,-9.4375,-76.0,-10.0,1.0,5.0,0x684a
1675370630.834848,8818.0,4376.0,303.0,135.0625,-10.3125,107.625,23.0,0.0,0.0,0x683f
1675370630.948458,9769.0,4569.0,1244.0,250.375,-9.4375,-75.875,-10.0,1.0,1.0,0x684a
1675370631.061329,8735.0,4398.0,245.0,135.25,-10.375,107.625,13.0,7.0,-11.0,0x683f
1675370631.175798,9790.0,4581.0,1269.0,250.375,-9.25,-76.0625,-6.0,7.0,8.0,0x684a
1675370631.288619,8771.0,4467.0,357.0,135.5625,-10.5625,107.6875,13.0,4.0,9.0,0x683f
1675370631.4037418,9782.0,4542.0,1275.0,249.8125,-9.25,-76.3125,-6.0,1.0,6.0,0x684a
1675370631.5160801,8827.0,4323.0,283.0,135.6875,-10.6875,107.6875,3.0,5.0,-1.0,0x683f
1675370631.6295931,9867.0,4615.0,1363.0,249.125,-9.25,-76.3125,-10.0,0.0,4.0,0x684a
1675370631.7423072,8715.0,4454.0,248.0,136.0,-10.6875,107.6875,-5.0,5.0,1.0,0x683f
1675370631.8557582,9848.0,4615.0,1390.0,249.125,-9.25,-76.375,-8.0,1.0,8.0,0x684a
1675370631.969147,8740.0,4435.0,256.0,136.125,-10.6875,107.625,6.0,-6.0,-2.0,0x683f
1675370632.078967,9860.0,4601.0,1405.0,249.0,-9.25,-76.5,-12.0,1.0,-4.0,0x684a
1675370632.1917849,8812.0,4388.0,271.0,136.0625,-10.6875,107.5625,5.0,2.0,-3.0,0x683f
1675370632.3034198,9815.0,4552.0,1279.0,248.875,-9.1875,-76.25,-9.0,0.0,1.0,0x684a
1675370632.41948,8755.0,4527.0,332.0,135.9375,-10.6875,107.5,5.0,-4.0,-1.0,0x683f
1675370632.5318038,9818.0,4577.0,1329.0,249.0,-9.0625,-75.4375,-11.0,8.0,0.0,0x684a
1675370632.642844,8796.0,4541.0,389.0,136.0625,-10.75,107.375,-3.0,0.0,-6.0,0x683f
1675370632.75574,9820.0,4620.0,1323.0,249.0625,-9.0625,-74.75,-12.0,-4.0,-14.0,0x684a
1675370632.8675299,8810.0,4391.0,247.0,135.4375,-10.875,107.375,3.0,6.0,-4.0,0x683f
1675370632.978148,9811.0,4602.0,1334.0,250.0,-9.3125,-74.0625,-5.0,0.0,22.0,0x684a
1675370633.0895438,8824.0,4437.0,316.0,135.6875,-11.1875,107.5625,-3.0,3.0,2.0,0x683f
1675370633.2025568,9813.0,4626.0,1433.0,250.375,-9.4375,-74.25,-14.0,4.0,0.0,0x684a
1675370633.315063,8676.0,4371.0,244.0,136.6875,-11.0,107.5625,-15.0,-4.0,-5.0,0x683f
1675370633.4310799,9872.0,4610.0,1538.0,250.3125,-9.3125,-74.0625,-1.0,3.0,0.0,0x684a
1675370633.5440562,8854.0,4460.0,450.0,136.8125,-10.5,107.125,-134.0,-34.0,82.0,0x683f
1675370633.6582642,9875.0,4659.0,1473.0,248.5,-9.5625,-75.25,-10.0,10.0,-5.0,0x684a
1675370633.771279,9052.0,4746.0,938.0,128.5,-19.3125,92.625,-98.0,-8.0,-183.0,0x683f
1675370633.8862028,9841.0,4653.0,1391.0,244.75,-8.375,-76.875,-34.0,18.0,53.0,0x684a
1675370633.999964,9349.0,4230.0,4451.0,115.25,-36.6875,113.75,213.0,95.0,-15.0,0x683f
1675370634.1108532,9815.0,4931.0,1038.0,236.6875,-5.75,-79.0625,10.0,-26.0,22.0,0x684a
1675370634.225714,9193.0,4702.0,241.0,141.0,-25.5625,128.5,-23.0,-99.0,-20.0,0x683f
1675370634.3376808,9878.0,4689.0,1238.0,223.8125,-1.9375,-80.125,-8.0,-14.0,-14.0,0x684a
1675370634.45246,9424.0,4816.0,726.0,47.1875,-11.25,139.5625,-128.0,6.0,0.0,0x683f
1675370634.56488,9894.0,4666.0,1262.0,212.875,2.9375,-81.1875,-19.0,49.0,-4.0,0x684a
1675370634.6808572,9489.0,4820.0,701.0,53.25,-6.8125,142.75,0.0,-22.0,71.0,0x683f
1675370634.7953842,9914.0,4652.0,1275.0,212.8125,2.875,-80.625,-30.0,13.0,69.0,0x684a
1675370634.9120839,9442.0,4689.0,787.0,48.0625,-7.5,142.875,-120.0,-197.0,172.0,0x683f
1675370635.023653,9873.0,4592.0,1273.0,220.9375,-1.5,-79.0,-40.0,24.0,-2.0,0x684a
1675370635.136279,9044.0,4544.0,4288.0,178.875,-13.5625,132.4375,-16.0,-29.0,-91.0,0x683f
1675370635.248271,9630.0,4627.0,849.0,240.625,-7.5,-79.5625,-7.0,-10.0,11.0,0x684a
1675370635.3596768,8887.0,4642.0,534.0,157.125,-28.375,118.1875,86.0,28.0,-43.0,0x683f
1675370635.474093,9772.0,4179.0,784.0,256.75,-8.25,-78.8125,-7.0,-11.0,-9.0,0x684a
1675370635.585134,8912.0,4458.0,636.0,158.25,-41.375,122.125,65.0,176.0,-185.0,0x683f
1675370635.697957,9724.0,4569.0,956.0,263.375,-7.5625,-76.6875,-21.0,7.0,29.0,0x684a
1675370635.808882,8893.0,4432.0,746.0,159.5,-46.4375,117.5,0.0,-293.0,-209.0,0x683f
1675370635.9227588,9436.0,4642.0,504.0,263.875,-6.5,-76.3125,0.0,-17.0,39.0,0x684a
1675370636.0510101,8853.0,4460.0,4253.0,171.25,-51.875,89.75,-405.0,97.0,-600.0,0x683f
1675370636.163054,9832.0,4505.0,1364.0,257.1875,-4.3125,-77.9375,15.0,11.0,-27.0,0x684a
1675370636.274224,9169.0,4697.0,508.0,55.9375,-82.4375,-38.0,-153.0,16.0,9.0,0x683f
1675370636.387551,9389.0,4985.0,484.0,244.25,-3.9375,-79.375,32.0,-24.0,10.0,0x684a
1675370636.498988,9580.0,4566.0,353.0,30.375,-56.8125,-54.1875,494.0,-325.0,-37.0,0x683f
1675370636.6103091,10166.0,4971.0,717.0,225.4375,-6.4375,-82.5,14.0,-49.0,-18.0,0x684a
1675370636.724587,9878.0,4208.0,423.0,50.0,-71.375,-27.5,85.0,-443.0,108.0,0x683f
1675370636.83988,10474.0,4798.0,723.0,209.1875,-5.75,-85.625,-8.0,13.0,-38.0,0x684a
1675370636.953938,9755.0,4415.0,86.0,52.875,-72.9375,-32.125,66.0,46.0,27.0,0x683f
1675370637.066392,9751.0,5054.0,266.0,202.3125,-4.0,-86.4375,-27.0,18.0,-15.0,0x684a
1675370637.180893,9863.0,4127.0,366.0,49.3125,-70.5625,-42.9375,-6.0,-52.0,-81.0,0x683f
1675370637.2965891,9870.0,5065.0,369.0,203.3125,-4.0625,-85.9375,-4.0,-3.0,-8.0,0x684a
1675370637.4129732,9888.0,4338.0,358.0,49.3125,-70.9375,-40.9375,6.0,-94.0,13.0,0x683f
1675370637.52607,10002.0,4736.0,704.0,207.8125,-5.9375,-86.75,3.0,22.0,-77.0,0x684a
1675370637.641709,9590.0,4426.0,244.0,50.0625,-79.5,-34.0,44.0,-387.0,-19.0,0x683f
1675370637.768815,9550.0,4967.0,766.0,231.0,-10.5,-82.8125,-26.0,-6.0,-9.0,0x684a
1675370637.882772,9143.0,4527.0,242.0,37.625,-72.5,-109.4375,270.0,-177.0,-108.0,0x683f
1675370637.996552,9865.0,4840.0,1277.0,253.9375,-11.125,-79.875,-63.0,31.0,117.0,0x684a
1675370638.106475,8961.0,4556.0,543.0,39.3125,-83.5625,-1.1875,-27.0,-132.0,-4.0,0x683f
1675370638.219959,9749.0,5021.0,965.0,265.9375,-6.75,-78.875,62.0,39.0,66.0,0x684a
1675370638.332931,8840.0,4629.0,929.0,94.625,-41.0,98.625,-895.0,-838.0,-253.0,0x683f
1675370638.446111,9667.0,4579.0,998.0,265.125,-3.0625,-79.0,-23.0,-8.0,-14.0,0x684a
1675370638.5608478,8809.0,4243.0,414.0,141.8125,-46.0625,99.5,528.0,-151.0,-280.0,0x683f
1675370638.676543,9757.0,4473.0,766.0,262.4375,-1.625,-79.3125,-20.0,-24.0,-30.0,0x684a
1675370638.790764,8747.0,4398.0,692.0,133.3125,-33.0,119.9375,143.0,15.0,-182.0,0x683f
1675370638.90526,9851.0,4706.0,1030.0,261.6875,-2.875,-78.75,-8.0,-18.0,-20.0,0x684a
1675370639.016276,8917.0,4610.0,747.0,125.0625,-31.0625,120.0625,4.0,-46.0,-22.0,0x683f
1675370639.131079,9853.0,4593.0,981.0,262.125,-6.0,-78.5625,8.0,-9.0,-22.0,0x684a
1675370639.2440572,9157.0,4577.0,645.0,146.0,-23.875,127.125,-185.0,-106.0,213.0,0x683f
1675370639.3594282,9772.0,4538.0,1041.0,255.6875,-7.25,-79.25,-24.0,1.0,-4.0,0x684a
1675370639.473912,9186.0,4785.0,386.0,163.9375,-17.0,134.375,-123.0,36.0,-14.0,0x683f
1675370639.587549,9956.0,4613.0,1440.0,248.5,-7.75,-79.375,-34.0,-2.0,-8.0,0x684a
1675370639.701159,9371.0,4474.0,201.0,35.5,-15.1875,138.75,38.0,-88.0,67.0,0x683f
1675370639.818109,9848.0,4790.0,1574.0,243.375,-8.0625,-78.9375,-28.0,13.0,-15.0,0x684a
1675370639.9318001,9278.0,4426.0,792.0,155.0,-19.5,137.625,-443.0,-335.0,50.0,0x683f
1675370640.045724,9828.0,4755.0,1242.0,248.0,-8.75,-78.625,13.0,-6.0,4.0,0x684a
1675370640.158792,9139.0,4523.0,944.0,99.375,-34.125,87.1875,316.0,-59.0,-325.0,0x683f
1675370640.273761,9893.0,4560.0,1450.0,256.625,-9.5625,-78.0625,0.0,-1.0,21.0,0x684a
1675370640.3861399,8792.0,4891.0,603.0,134.5625,-1.625,104.8125,-462.0,59.0,-277.0,0x683f
1675370640.50094,9922.0,4556.0,1381.0,262.4375,-9.5,-77.1875,-26.0,36.0,-5.0,0x684a
1675370640.61303,8717.0,4734.0,436.0,157.875,-2.375,110.375,99.0,-28.0,-36.0,0x683f
1675370640.726039,9769.0,4595.0,1228.0,265.3125,-9.0625,-76.625,-15.0,4.0,-8.0,0x684a
1675370640.8377678,8547.0,4438.0,172.0,156.3125,-2.8125,110.0625,45.0,8.0,-15.0,0x683f
1675370640.9520829,9817.0,4571.0,1438.0,265.125,-9.0625,-77.0,-10.0,6.0,4.0,0x684a
1675370641.06439,8610.0,4501.0,296.0,151.6875,-3.375,109.8125,29.0,-21.0,-17.0,0x683f
1675370641.179094,10071.0,4385.0,1405.0,265.0,-9.0,-76.6875,-1.0,3.0,3.0,0x684a
1675370641.291581,8647.0,4524.0,298.0,150.875,-3.5625,110.375,4.0,4.0,-24.0,0x683f
1675370641.405366,9846.0,4564.0,1418.0,264.625,-9.0,-76.75,-14.0,0.0,9.0,0x684a
1675370641.516424,8690.0,4474.0,373.0,150.6875,-3.4375,110.5,4.0,1.0,-21.0,0x683f
1675370641.630116,9719.0,4704.0,1120.0,264.125,-8.5625,-77.0625,-10.0,-3.0,-16.0,0x684a
1675370641.743177,8697.0,4560.0,400.0,150.6875,-3.3125,110.0625,53.0,8.0,9.0,0x683f
1675370641.859435,9941.0,4545.0,1287.0,264.0625,-8.4375,-77.375,-13.0,6.0,-10.0,0x684a
1675370641.9740329,8702.0,4613.0,346.0,150.8125,-3.375,109.875,2.0,-4.0,-5.0,0x683f
1675370642.0867531,9685.0,4901.0,818.0,264.25,-8.5,-77.25,-8.0,-1.0,-3.0,0x684a
1675370642.212256,8742.0,4643.0,442.0,150.875,-3.1875,109.9375,12.0,8.0,0.0,0x683f
1675370642.324651,9727.0,4610.0,1035.0,264.9375,-8.5,-76.875,-15.0,0.0,5.0,0x684a
1675370642.436379,8749.0,4581.0,447.0,150.875,-3.25,109.875,20.0,3.0,-5.0,0x683f
1675370642.547664,9614.0,4725.0,905.0,265.25,-8.5,-76.75,-2.0,0.0,2.0,0x684a
1675370642.661643,8752.0,4607.0,392.0,150.75,-3.1875,110.0625,-6.0,0.0,-4.0,0x683f
1675370642.776192,9597.0,4721.0,717.0,265.5,-8.4375,-76.6875,-8.0,3.0,4.0,0x684a
1675370642.893981,8765.0,4586.0,4332.0,150.3125,-3.125,110.375,21.0,5.0,-9.0,0x683f
1675370643.0066419,9634.0,4587.0,887.0,265.6875,-8.25,-76.6875,-1.0,-3.0,-11.0,0x684a
1675370643.117843,8772.0,4619.0,467.0,150.375,-2.9375,110.6875,6.0,-1.0,-13.0,0x683f
1675370643.233221,9646.0,4674.0,668.0,265.5,-8.4375,-76.9375,-5.0,3.0,0.0,0x684a
1675370643.3445802,8771.0,4624.0,539.0,150.4375,-2.9375,110.9375,8.0,5.0,-9.0,0x683f
1675370643.459705,9693.0,4601.0,870.0,265.3125,-8.5,-77.0,-11.0,0.0,-2.0,0x684a
1675370643.573707,8708.0,4593.0,385.0,150.3125,-3.0,111.125,5.0,3.0,-1.0,0x683f
1675370643.687791,9733.0,4740.0,859.0,265.375,-8.5625,-77.0,-12.0,-3.0,3.0,0x684a
1675370643.801423,8687.0,4612.0,358.0,150.1875,-3.0625,111.25,0.0,0.0,-3.0,0x683f
1675370643.9196858,9778.0,4587.0,1170.0,265.1875,-8.5,-77.1875,-12.0,-1.0,11.0,0x684a
1675370644.033501,8698.0,4558.0,411.0,150.25,-3.0625,111.4375,-5.0,2.0,-6.0,0x683f
1675370644.148402,9803.0,4673.0,1147.0,264.9375,-8.5,-77.375,-9.0,3.0,4.0,0x684a
1675370644.260886,8665.0,4600.0,397.0,150.1875,-3.125,111.4375,4.0,1.0,-4.0,0x683f
1675370644.373129,9827.0,4599.0,1266.0,264.9375,-8.5,-77.3125,-12.0,-1.0,-5.0,0x684a
1675370644.486732,8679.0,4589.0,388.0,150.0625,-3.125,111.4375,5.0,2.0,-7.0,0x683f
1675370644.5990698,9781.0,4683.0,1104.0,265.1875,-8.5,-77.25,-17.0,1.0,-15.0,0x684a
1675370644.7116318,8705.0,4577.0,380.0,150.0,-3.125,111.375,5.0,2.0,-11.0,0x683f
1675370644.827733,9751.0,4669.0,999.0,265.0,-8.625,-77.375,-8.0,0.0,1.0,0x684a
1675370644.9439611,8693.0,4584.0,425.0,150.0625,-3.125,111.4375,6.0,3.0,-16.0,0x683f
1675370645.0578,9755.0,4558.0,1054.0,265.125,-8.5625,-77.375,-8.0,1.0,0.0,0x684a
1675370645.17028,8684.0,4525.0,428.0,150.0625,-3.125,111.4375,6.0,1.0,-10.0,0x683f
1675370645.287128,9847.0,4565.0,1311.0,265.3125,-8.5,-77.25,-4.0,0.0,15.0,0x684a
1675370645.4017448,8715.0,4561.0,410.0,150.0,-3.1875,111.25,6.0,1.0,-6.0,0x683f
1675370645.517133,9831.0,4644.0,1245.0,265.0625,-8.625,-77.0625,-4.0,0.0,17.0,0x684a
1675370645.627552,8723.0,4557.0,381.0,149.875,-3.25,111.25,14.0,-1.0,-4.0,0x683f
1675370645.7406669,9816.0,4534.0,1207.0,265.0625,-8.5625,-76.4375,-6.0,-7.0,-15.0,0x684a
1675370645.8526468,8665.0,4558.0,375.0,149.6875,-3.3125,111.375,3.0,3.0,-16.0,0x683f
1675370645.9663339,9857.0,4570.0,995.0,265.9375,-8.875,-76.1875,-3.0,-7.0,14.0,0x684a
1675370646.079066,8680.0,4579.0,322.0,149.625,-3.5,111.5,-3.0,2.0,-8.0,0x683f
1675370646.195037,9790.0,4530.0,1260.0,266.375,-9.0625,-76.3125,-21.0,10.0,-6.0,0x684a
1675370646.307509,8662.0,4535.0,338.0,149.8125,-3.4375,111.375,0.0,2.0,0.0,0x683f
1675370646.421055,9777.0,4666.0,1157.0,266.375,-9.0,-75.875,-14.0,7.0,-2.0,0x684a
1675370646.537171,8685.0,4542.0,340.0,149.875,-3.4375,111.1875,-6.0,-1.0,-7.0,0x683f
1675370646.649615,10031.0,4564.0,1193.0,266.125,-8.875,-75.5625,10.0,-11.0,-40.0,0x684a
1675370646.765932,9112.0,4607.0,862.0,128.1875,-6.3125,103.5,-233.0,-78.0,31.0,0x683f
1675370646.8808699,10061.0,4611.0,1236.0,264.625,-9.25,-77.25,-10.0,-21.0,14.0,0x684a
1675370646.997298,9387.0,4197.0,-55.0,105.375,-24.3125,83.5,213.0,150.0,-122.0,0x683f
1675370647.1091359,9810.0,4904.0,1216.0,257.0625,-6.6875,-79.8125,-19.0,-5.0,20.0,0x684a
1675370647.223377,9375.0,4512.0,749.0,117.625,-33.0625,117.625,117.0,-24.0,74.0,0x683f
1675370647.338148,10036.0,4611.0,1526.0,244.3125,-2.25,-81.75,-26.0,26.0,-18.0,0x684a
1675370647.451315,9477.0,4752.0,510.0,41.8125,-11.8125,142.0,-177.0,113.0,-389.0,0x683f
1675370647.56897,9873.0,4741.0,1273.0,230.0,2.25,-81.875,23.0,44.0,-62.0,0x684a
1675370647.683937,9349.0,4717.0,315.0,54.5625,-7.0625,142.8125,0.0,-19.0,15.0,0x683f
1675370647.802366,9924.0,4670.0,1307.0,229.1875,1.125,-81.3125,-16.0,2.0,73.0,0x684a
1675370647.915387,9171.0,4627.0,108.0,48.0625,-6.5625,143.0,64.0,-259.0,222.0,0x683f
1675370648.033847,9824.0,4852.0,1287.0,234.125,-1.25,-79.75,-14.0,10.0,-70.0,0x684a
1675370648.144672,9107.0,4372.0,467.0,39.25,-10.4375,136.625,-48.0,-126.0,-65.0,0x683f
1675370648.261812,10234.0,4738.0,1183.0,249.375,-6.4375,-79.625,-34.0,-1.0,-43.0,0x684a
1675370648.374967,8894.0,4595.0,721.0,163.3125,-22.0,120.625,68.0,1.0,-24.0,0x683f
1675370648.48818,9383.0,4721.0,551.0,265.5,-7.625,-80.375,-5.0,3.0,2.0,0x684a
1675370648.599636,8864.0,4488.0,640.0,157.75,-34.5,121.5,-9.0,265.0,-173.0,0x683f
1675370648.7133079,9765.0,4571.0,949.0,274.9375,-6.9375,-78.3125,1.0,3.0,14.0,0x684a
1675370648.826499,8915.0,4553.0,708.0,160.5,-43.75,115.25,879.0,-981.0,-97.0,0x683f
1675370648.9407942,9717.0,4833.0,678.0,275.375,-5.8125,-78.375,16.0,7.0,-80.0,0x684a
1675370649.0533938,8919.0,4824.0,138.0,101.25,-55.1875,66.5625,-194.0,367.0,458.0,0x683f
1675370649.169318,9797.0,4835.0,475.0,265.6875,-5.3125,-80.4375,-49.0,30.0,-18.0,0x684a
1675370649.282958,9349.0,4666.0,640.0,31.625,-56.25,-56.9375,265.0,-37.0,-207.0,0x683f
1675370649.3978581,9810.0,4978.0,379.0,249.625,-5.9375,-80.875,-50.0,-61.0,4.0,0x684a
1675370649.512308,9632.0,4351.0,323.0,40.0625,-67.3125,-30.8125,313.0,-484.0,-54.0,0x683f
1675370649.6260421,9742.0,5185.0,15.0,230.125,-7.4375,-82.6875,0.0,-20.0,-36.0,0x684a
1675370649.740014,9588.0,4639.0,-73.0,51.0,-74.875,-24.4375,-74.0,-54.0,-23.0,0x683f
1675370649.854943,9864.0,5015.0,889.0,216.0625,-6.0625,-83.4375,-12.0,23.0,-11.0,0x684a
1675370649.969045,9555.0,4617.0,-118.0,51.25,-72.0,-42.5625,-61.0,-31.0,-45.0,0x683f
1675370650.085588,9865.0,5123.0,796.0,214.625,-6.1875,-83.5,4.0,15.0,-12.0,0x684a
1675370650.200147,9302.0,5090.0,-632.0,50.625,-71.375,-43.4375,20.0,-70.0,-11.0,0x683f
1675370650.3149261,9979.0,4850.0,540.0,216.8125,-6.75,-84.1875,-20.0,35.0,-61.0,0x684a
1675370650.428517,9583.0,4714.0,98.0,50.1875,-78.9375,-26.1875,-176.0,-134.0,-11.0,0x683f
1675370650.541545,9783.0,4864.0,581.0,232.875,-9.9375,-82.875,23.0,-44.0,-7.0,0x684a
1675370650.671104,9324.0,4610.0,448.0,37.75,-81.75,-93.1875,154.0,-351.0,27.0,0x683f
1675370650.786468,9775.0,4814.0,1002.0,254.0625,-10.75,-78.375,11.0,-5.0,92.0,0x684a
1675370650.902236,9080.0,4776.0,706.0,40.0625,-84.8125,0.3125,239.0,43.0,254.0,0x683f
1675370651.018116,9872.0,4718.0,1233.0,260.625,-8.3125,-77.625,5.0,11.0,-37.0,0x684a
1675370651.131478,8654.0,4322.0,622.0,117.9375,-27.0,98.6875,-523.0,-652.0,-249.0,0x683f
1675370651.249007,9686.0,4804.0,664.0,257.125,-4.1875,-78.375,-49.0,-15.0,-25.0,0x684a
1675370651.37868,8901.0,4328.0,3789.0,165.1875,-45.4375,94.75,157.0,-10.0,-470.0,0x683f
1675370651.506337,9934.0,4601.0,912.0,252.0625,-0.375,-79.1875,30.0,93.0,-11.0,0x684a
1675370651.620908,9046.0,4414.0,1062.0,142.4375,-36.375,117.4375,-82.0,-96.0,-229.0,0x683f
1675370651.7509382,10082.0,4886.0,1702.0,253.375,-1.125,-78.75,8.0,7.0,-7.0,0x684a
1675370651.8662772,8990.0,4317.0,496.0,129.625,-34.3125,121.25,37.0,29.0,-206.0,0x683f
1675370651.97965,9624.0,4715.0,443.0,258.8125,-6.75,-78.0,-17.0,-53.0,-12.0,0x684a
1675370652.0937111,8968.0,4514.0,4317.0,138.5625,-31.375,118.8125,-108.0,11.0,-66.0,0x683f
1675370652.207544,9507.0,4812.0,916.0,258.4375,-9.1875,-79.25,-8.0,1.0,-15.0,0x684a
1675370652.3190022,9091.0,4605.0,640.0,149.6875,-23.125,125.75,9.0,12.0,-23.0,0x683f
1675370652.4321122,9855.0,4584.0,907.0,250.875,-10.0,-79.875,-60.0,8.0,-11.0,0x684a
1675370652.548299,9170.0,4860.0,473.0,154.25,-18.5625,135.625,-28.0,-53.0,54.0,0x683f
1675370652.6607192,9824.0,4712.0,1230.0,242.0,-10.3125,-79.375,-25.0,-5.0,-16.0,0x684a
1675370652.7745988,9292.0,4524.0,396.0,34.5,-16.8125,141.625,-2.0,-27.0,-3.0,0x683f
1675370652.888761,9818.0,4775.0,1655.0,237.0,-10.125,-79.4375,-25.0,12.0,-12.0,0x684a
1675370653.000364,9283.0,4705.0,624.0,38.375,-16.4375,140.9375,-99.0,-26.0,48.0,0x683f
1675370653.1161978,9893.0,4690.0,1481.0,239.375,-10.25,-79.75,22.0,12.0,0.0,0x684a
1675370653.2304351,9271.0,4545.0,741.0,100.125,-39.125,120.375,533.0,-22.0,-66.0,0x683f
1675370653.3433092,9978.0,4592.0,1384.0,245.0625,-9.5625,-78.625,-15.0,6.0,14.0,0x684a
1675370653.456887,9083.0,4580.0,657.0,100.875,-15.5,98.5625,-330.0,-22.0,-114.0,0x683f
1675370653.574531,9789.0,4432.0,948.0,251.9375,-9.1875,-76.9375,2.0,-14.0,-21.0,0x684a
1675370653.686879,8863.0,4583.0,4193.0,130.375,-12.75,111.8125,-67.0,-58.0,145.0,0x683f
1675370653.802065,9796.0,4473.0,1052.0,256.5,-8.875,-76.4375,5.0,-5.0,9.0,0x684a
1675370653.9140742,8834.0,4610.0,624.0,135.1875,-12.0,109.1875,16.0,21.0,-45.0,0x683f
1675370654.030166,9732.0,4557.0,1102.0,256.875,-9.125,-76.5625,-12.0,0.0,4.0,0x684a
1675370654.1416461,8918.0,4516.0,597.0,136.125,-12.125,108.625,0.0,9.0,-19.0,0x683f
1675370654.25552,9681.0,4527.0,1092.0,256.625,-9.25,-76.4375,-7.0,0.0,-7.0,0x684a
1675370654.369385,8895.0,4631.0,437.0,136.625,-12.1875,108.5,6.0,2.0,-6.0,0x683f
1675370654.483743,9717.0,4552.0,1132.0,256.8125,-9.1875,-76.3125,-10.0,4.0,7.0,0x684a
1675370654.595354,8964.0,4507.0,527.0,137.6875,-12.3125,108.5625,0.0,2.0,-18.0,0x683f
1675370654.710655,9798.0,4472.0,1186.0,257.25,-9.0625,-76.3125,-7.0,1.0,0.0,0x684a
1675370654.823476,8899.0,4609.0,452.0,138.625,-12.4375,108.5625,5.0,5.0,-9.0,0x683f
1675370654.938721,9752.0,4578.0,1183.0,257.3125,-9.1875,-76.375,-10.0,3.0,0.0,0x684a
1675370655.053282,8835.0,4766.0,306.0,139.1875,-12.5,108.625,1.0,0.0,-10.0,0x683f
1675370655.16486,9766.0,4600.0,1213.0,257.375,-9.1875,-75.875,-11.0,0.0,-5.0,0x684a
1675370655.278065,8895.0,4620.0,379.0,140.0,-12.5,108.8125,8.0,4.0,-6.0,0x683f
1675370655.392382,9822.0,4563.0,1000.0,257.25,-9.0,-75.6875,-14.0,2.0,9.0,0x684a
1675370655.5076659,8908.0,4659.0,446.0,140.625,-12.5,108.875,4.0,-2.0,-13.0,0x683f
1675370655.6214678,9745.0,4548.0,1227.0,257.375,-8.875,-75.5625,-10.0,0.0,-7.0,0x684a
1675370655.734495,8886.0,4599.0,375.0,141.25,-12.4375,108.875,8.0,3.0,-9.0,0x683f
1675370655.846766,9788.0,4537.0,1203.0,257.5,-8.6875,-75.4375,-8.0,1.0,-1.0,0x684a
1675370655.96227,8958.0,4498.0,545.0,141.6875,-12.5625,109.0,1.0,4.0,-13.0,0x683f
1675370656.074124,9762.0,4582.0,1163.0,257.625,-8.625,-75.4375,-7.0,2.0,-2.0,0x684a
1675370656.188993,8925.0,4491.0,510.0,142.25,-12.625,109.0,4.0,4.0,-12.0,0x683f
1675370656.3034089,9753.0,4577.0,1227.0,257.1875,-8.5,-75.875,-19.0,-5.0,0.0,0x684a
1675370656.416513,8947.0,4518.0,547.0,141.875,-12.5625,108.8125,12.0,2.0,-12.0,0x683f
1675370656.529217,9799.0,4612.0,1225.0,256.8125,-8.5625,-76.125,-10.0,2.0,2.0,0x684a
1675370656.639811,8911.0,4507.0,587.0,142.3125,-12.625,108.8125,1.0,-2.0,-18.0,0x683f
1675370656.754112,9760.0,4644.0,1290.0,256.5,-8.5625,-76.3125,-11.0,-3.0,-2.0,0x684a
