1675370602.849044,9863.0,4707.0,2400.0,262.6875,-8.625,-75.5,-12.0,0.0,0.0,0x684a
1675370683.681957,3820.0,2824.0,746.0,162.4375,-4.9375,-77.125,-78.0,-17.0,-178.0,0x684a
1675370683.795392,3895.0,2526.0,495.0,90.875,-11.9375,102.5625,-147.0,139.0,-80.0,0x683f
1675370683.9099479,4119.0,2733.0,513.0,193.9375,-4.625,-77.9375,-177.0,-30.0,-2.0,0x684a
1675370684.024894,3899.0,2435.0,506.0,116.125,-15.5,98.375,-291.0,201.0,109.0,0x683f
1675370684.1380951,4495.0,3109.0,99.0,219.1875,-3.4375,-78.3125,-37.0,325.0,13.0,0x684a
1675370684.250345,4086.0,2640.0,320.0,134.5,-15.6875,104.125,45.0,216.0,196.0,0x683f
1675370684.363468,4776.0,2851.0,175.0,236.1875,-6.625,-75.6875,146.0,4.0,13.0,0x684a
1675370684.4778738,4029.0,2708.0,189.0,158.3125,-7.6875,108.25,-60.0,87.0,-32.0,0x683f
1675370684.5929542,4855.0,2812.0,126.0,244.375,-7.625,-80.0625,21.0,-60.0,22.0,0x684a
1675370684.70577,3701.0,2232.0,196.0,178.125,-1.5,107.0625,-165.0,-34.0,-26.0,0x683f
1675370684.818846,4953.0,2486.0,208.0,253.25,-9.875,-81.3125,-58.0,206.0,93.0,0x684a
1675370684.93085,4438.0,2306.0,327.0,182.6875,-3.0625,102.1875,159.0,121.0,80.0,0x683f
1675370685.045001,5014.0,2842.0,607.0,261.1875,-11.5,-76.9375,-5.0,96.0,-117.0,0x684a
1675370685.158061,4707.0,2162.0,411.0,165.875,-18.5,99.75,-63.0,226.0,17.0,0x683f
1675370685.273221,5627.0,2203.0,278.0,259.125,-8.25,-78.0625,-19.0,-75.0,53.0,0x684a
1675370685.386011,4926.0,2185.0,-162.0,151.5625,-20.1875,98.375,-177.0,-80.0,59.0,0x683f
1675370685.497161,5568.0,2714.0,808.0,249.8125,-6.25,-77.3125,154.0,98.0,-24.0,0x684a
1675370685.6101902,5161.0,2428.0,366.0,142.25,-15.625,98.25,-100.0,74.0,-317.0,0x683f
1675370685.723326,5595.0,2559.0,801.0,237.625,-14.25,-77.9375,148.0,-51.0,-44.0,0x684a
1675370685.83843,5411.0,2279.0,-44.0,140.3125,-2.5625,99.9375,4.0,40.0,-86.0,0x683f
1675370685.954139,5762.0,3050.0,1017.0,220.5625,-15.25,-82.875,122.0,164.0,52.0,0x684a
1675370686.0678542,5534.0,2544.0,562.0,142.125,0.9375,99.375,-451.0,-95.0,-329.0,0x683f
1675370686.183618,6289.0,3144.0,547.0,214.0625,-16.6875,-79.5,42.0,-23.0,-145.0,0x684a
1675370686.2962291,5972.0,2829.0,428.0,111.5625,-15.8125,99.3125,-107.0,109.0,-95.0,0x683f
1675370686.4112902,6059.0,3232.0,551.0,200.6875,-7.0625,-80.25,-69.0,-77.0,30.0,0x684a
1675370686.5262258,6214.0,3305.0,265.0,86.875,-16.1875,96.8125,-278.0,-129.0,-78.0,0x683f
1675370686.640107,5873.0,3750.0,654.0,187.8125,-1.375,-80.75,87.0,90.0,23.0,0x684a
1675370686.752338,6431.0,3370.0,33.0,75.875,-16.1875,99.3125,295.0,183.0,-71.0,0x683f
1675370686.8651378,6460.0,3867.0,465.0,184.125,-11.1875,-77.875,88.0,-165.0,64.0,0x684a
1675370686.978549,6132.0,3602.0,650.0,91.875,-3.1875,105.8125,-68.0,-6.0,7.0,0x683f
1675370687.106071,6163.0,4325.0,546.0,178.3125,-12.5,-81.25,0.0,96.0,117.0,0x684a
1675370687.2166138,6201.0,3840.0,794.0,106.0625,0.875,104.625,-410.0,-251.0,-242.0,0x683f
1675370687.3294349,6223.0,4484.0,1051.0,180.625,-12.0,-78.9375,-16.0,-55.0,-115.0,0x684a
1675370687.442205,6300.0,3915.0,743.0,84.25,-18.5625,100.1875,62.0,218.0,14.0,0x683f
1675370687.5551722,6294.0,4570.0,556.0,182.5625,-3.6875,-80.625,-18.0,-145.0,11.0,0x684a
1675370687.6675699,6468.0,4308.0,508.0,74.4375,-18.6875,100.75,-283.0,-122.0,27.0,0x683f
1675370687.781903,6472.0,4465.0,1022.0,178.875,0.1875,-79.5,71.0,222.0,133.0,0x684a
1675370687.894627,6693.0,4450.0,691.0,69.8125,-20.375,105.125,556.0,223.0,8.0,0x683f
1675370688.010699,6742.0,5526.0,214.0,181.4375,-8.125,-75.25,46.0,-133.0,132.0,0x684a
1675370688.122866,6604.0,4325.0,421.0,89.4375,-7.0,110.25,114.0,32.0,12.0,0x683f
1675370688.235588,6870.0,5013.0,962.0,183.75,-9.3125,-77.1875,-44.0,125.0,60.0,0x684a
1675370688.347683,6881.0,4650.0,559.0,109.8125,-2.875,109.1875,-179.0,-224.0,-10.0,0x683f
1675370688.462334,7495.0,5714.0,724.0,196.375,-7.0,-75.875,-37.0,43.0,-195.0,0x684a
1675370688.575375,6977.0,4584.0,542.0,107.25,-21.125,103.6875,21.0,334.0,87.0,0x683f
1675370688.6904,7622.0,5261.0,1290.0,213.9375,-2.5,-77.5625,-199.0,-33.0,167.0,0x684a
1675370688.8054059,7224.0,4632.0,408.0,112.125,-19.0625,102.9375,-653.0,-212.0,175.0,0x683f
1675370688.9199018,8333.0,5483.0,1109.0,221.0625,-0.8125,-76.9375,-31.0,-190.0,-50.0,0x684a
1675370689.032345,7072.0,4681.0,412.0,120.0625,-16.0,106.125,108.0,-141.0,-95.0,0x683f
1675370689.146241,8623.0,5542.0,924.0,227.4375,-8.6875,-76.3125,0.0,-166.0,-4.0,0x684a
1675370689.256435,7168.0,4677.0,539.0,142.8125,-5.75,109.8125,22.0,-13.0,42.0,0x683f
1675370689.369845,8523.0,5237.0,932.0,232.8125,-10.1875,-79.0625,36.0,116.0,88.0,0x684a
1675370689.483897,7540.0,4779.0,593.0,157.0,-2.75,107.375,-383.0,-216.0,-1.0,0x683f
1675370689.596158,8521.0,5113.0,790.0,240.625,-10.75,-75.6875,-45.0,-23.0,-203.0,0x684a
1675370689.707226,7736.0,4929.0,295.0,144.5,-20.875,102.125,-185.0,219.0,-27.0,0x683f
1675370689.8209229,8595.0,4959.0,1004.0,244.3125,-3.125,-76.375,-130.0,-70.0,99.0,0x684a
1675370689.937333,8167.0,4924.0,716.0,137.1875,-20.3125,99.625,-385.0,-89.0,-55.0,0x683f
1675370690.052876,9615.0,4677.0,829.0,240.9375,0.75,-77.625,-20.0,123.0,20.0,0x684a
1675370690.16544,8159.0,4863.0,595.0,135.75,-20.0,103.875,204.0,38.0,-88.0,0x683f
1675370690.280706,10088.0,5192.0,850.0,244.5,-8.5,-73.3125,-31.0,-139.0,-62.0,0x684a
1675370690.392201,8268.0,4799.0,472.0,149.625,-9.5625,108.1875,-74.0,49.0,-46.0,0x683f
1675370690.5226529,10039.0,4741.0,996.0,242.5,-9.75,-75.25,14.0,56.0,18.0,0x684a
1675370690.6354408,8456.0,4871.0,4047.0,157.625,-7.0625,107.0625,-191.0,-301.0,-165.0,0x683f
1675370690.746976,10354.0,4871.0,2081.0,248.1875,-11.1875,-73.9375,-10.0,250.0,-153.0,0x684a
1675370690.860659,8534.0,4923.0,494.0,144.625,-22.375,100.125,67.0,107.0,69.0,0x683f
1675370690.976085,10027.0,4745.0,1483.0,245.875,-4.875,-74.9375,-94.0,8.0,-63.0,0x684a
1675370691.088338,8666.0,4645.0,590.0,141.4375,-19.25,100.0625,-31.0,-96.0,133.0,0x683f
1675370691.200298,9801.0,4678.0,1302.0,245.6875,-3.25,-75.5625,0.0,144.0,49.0,0x684a
1675370691.313131,8982.0,4629.0,758.0,138.9375,-17.9375,103.0,312.0,96.0,99.0,0x683f
1675370691.426212,9834.0,4355.0,831.0,249.5,-8.5,-75.4375,115.0,44.0,152.0,0x684a
1675370691.5387928,8988.0,4598.0,841.0,145.6875,-13.4375,104.875,16.0,55.0,90.0,0x683f
1675370691.651911,9963.0,4668.0,1516.0,253.4375,-10.5,-74.75,-88.0,36.0,102.0,0x684a
1675370691.7628632,8977.0,4635.0,722.0,147.4375,-14.0625,104.625,22.0,16.0,11.0,0x683f
1675370691.877934,9714.0,4653.0,1004.0,254.75,-10.0625,-74.625,2.0,24.0,-66.0,0x684a
1675370691.989409,8929.0,4584.0,600.0,146.25,-11.9375,105.5,-17.0,-18.0,-87.0,0x683f
1675370692.101035,9786.0,4686.0,1495.0,252.625,-8.125,-76.625,7.0,-3.0,-23.0,0x684a
1675370692.213137,8986.0,4661.0,686.0,145.75,-9.625,105.1875,64.0,-56.0,6.0,0x683f
1675370692.330542,9967.0,4440.0,1317.0,255.75,-8.625,-77.8125,-5.0,22.0,10.0,0x684a
1675370692.4581518,8945.0,4560.0,4201.0,149.8125,-8.9375,104.75,-67.0,32.0,-16.0,0x683f
1675370692.573205,10026.0,4435.0,1452.0,257.9375,-8.625,-77.8125,-14.0,7.0,0.0,0x684a
1675370692.688174,9030.0,4641.0,674.0,147.0625,-9.1875,105.0625,-2.0,0.0,-5.0,0x683f
1675370692.802155,10031.0,4560.0,1481.0,257.5625,-8.1875,-76.625,-30.0,6.0,-1.0,0x684a
1675370692.915217,9003.0,4627.0,619.0,144.6875,-8.6875,105.125,18.0,-6.0,-11.0,0x683f
1675370693.0297432,9733.0,4766.0,1272.0,257.75,-8.875,-76.875,-28.0,-3.0,-18.0,0x684a
1675370693.159708,8986.0,4652.0,629.0,143.8125,-8.75,105.1875,-5.0,0.0,-2.0,0x683f
1675370693.2722518,9886.0,4700.0,1226.0,257.8125,-9.0625,-76.8125,-12.0,5.0,-5.0,0x684a
1675370693.388015,9000.0,4626.0,615.0,143.3125,-8.75,105.125,12.0,15.0,-5.0,0x683f
1675370693.501864,9615.0,4908.0,1047.0,258.5,-8.875,-76.5625,-9.0,2.0,-1.0,0x684a
1675370693.61423,9011.0,4628.0,604.0,142.9375,-8.8125,105.3125,15.0,-3.0,-14.0,0x683f
1675370693.727478,9695.0,4685.0,1244.0,259.3125,-8.9375,-76.625,-6.0,1.0,-2.0,0x684a
1675370693.84019,8975.0,4601.0,593.0,143.0,-8.8125,105.4375,-7.0,3.0,-17.0,0x683f
1675370693.9542358,9666.0,4717.0,1236.0,260.125,-8.8125,-76.5,255.0,-2.0,2.0,0x684a
1675370694.069677,9047.0,4633.0,623.0,141.9375,-8.9375,105.625,8.0,-7.0,-5.0,0x683f
1675370694.184981,9692.0,4712.0,1255.0,260.25,-8.5625,-76.375,-15.0,4.0,4.0,0x684a
1675370694.298553,8926.0,4597.0,504.0,141.1875,-8.9375,105.5625,-7.0,3.0,-6.0,0x683f
1675370694.41128,9752.0,4650.0,1332.0,261.0,-8.375,-76.1875,-6.0,0.0,-1.0,0x684a
1675370694.52328,9018.0,4616.0,619.0,140.3125,-9.0,105.625,19.0,-3.0,-2.0,0x683f
1675370694.638023,9745.0,4713.0,1238.0,261.25,-8.1875,-76.0,-6.0,1.0,1.0,0x684a
1675370694.750253,9012.0,4674.0,785.0,139.75,-9.0,105.6875,-3.0,2.0,-10.0,0x683f
1675370694.864937,9693.0,4744.0,1106.0,261.6875,-8.125,-76.0,-14.0,0.0,11.0,0x684a
1675370694.977367,8973.0,4622.0,647.0,139.125,-9.0625,105.6875,8.0,-2.0,-11.0,0x683f
1675370695.0911171,9709.0,4682.0,1292.0,262.125,-8.25,-75.625,-13.0,0.0,-13.0,0x684a
1675370695.2030962,8962.0,4621.0,727.0,138.6875,-9.125,105.75,0.0,2.0,-7.0,0x683f
1675370695.314634,9693.0,4663.0,1348.0,262.25,-8.375,-75.6875,-17.0,-4.0,-2.0,0x684a
1675370695.427595,8952.0,4643.0,661.0,138.1875,-9.1875,105.75,2.0,0.0,-10.0,0x683f
1675370695.540069,9733.0,4649.0,1304.0,262.5625,-8.6875,-75.875,-7.0,-3.0,1.0,0x684a
1675370695.653103,8984.0,4630.0,750.0,138.0625,-9.125,105.875,-24.0,3.0,-19.0,0x683f
1675370695.7644758,9729.0,4658.0,1420.0,262.6875,-8.875,-76.25,-10.0,0.0,2.0,0x684a
1675370695.878191,8974.0,4665.0,791.0,137.75,-9.1875,106.0,-13.0,-2.0,-23.0,0x683f
1675370695.9923751,9741.0,4708.0,1554.0,262.5,-8.8125,-76.4375,-12.0,0.0,-2.0,0x684a
1675370696.1086981,8998.0,4651.0,787.0,137.3125,-9.25,106.0625,2.0,0.0,-5.0,0x683f
1675370696.223287,9757.0,4746.0,1520.0,263.1875,-8.625,-76.6875,-3.0,-1.0,9.0,0x684a
1675370696.3347032,8973.0,4663.0,716.0,137.25,-9.25,106.125,-2.0,6.0,3.0,0x683f
1675370696.450065,9786.0,4775.0,1718.0,263.25,-8.625,-76.75,-6.0,0.0,10.0,0x684a
1675370696.563514,8988.0,4626.0,718.0,136.875,-9.25,106.0625,8.0,-2.0,-13.0,0x683f
1675370696.6784608,9799.0,4734.0,1764.0,263.4375,-8.75,-77.1875,-8.0,0.0,-8.0,0x684a
1675370696.7919538,8985.0,4674.0,746.0,136.5,-9.125,106.0625,-1.0,-1.0,-8.0,0x683f
1675370696.908597,9730.0,4832.0,1495.0,263.25,-8.8125,-77.375,-9.0,12.0,-24.0,0x684a
1675370697.0217888,8826.0,4445.0,401.0,135.8125,-9.1875,105.875,0.0,5.0,-3.0,0x683f
1675370697.135189,9672.0,4934.0,1286.0,262.5,-8.625,-77.375,-28.0,2.0,17.0,0x684a
1675370697.244559,8686.0,4220.0,102.0,135.375,-9.125,105.875,-1.0,0.0,-7.0,0x683f
1675370697.358932,9732.0,4746.0,1520.0,263.4375,-8.5625,-76.75,-7.0,0.0,-3.0,0x684a
1675370697.4720168,8927.0,4592.0,629.0,135.75,-9.0625,106.0,-13.0,3.0,-10.0,0x683f
1675370697.5874612,9686.0,4953.0,1224.0,263.5,-8.625,-76.6875,-9.0,-1.0,0.0,0x684a
1675370697.701934,8759.0,4293.0,278.0,135.375,-9.0625,106.0,8.0,0.0,-11.0,0x683f
1675370697.8155038,9741.0,4745.0,1543.0,263.3125,-8.75,-76.625,-11.0,0.0,-3.0,0x684a
1675370697.9305081,9017.0,4659.0,807.0,134.5,-9.125,106.0625,6.0,3.0,-7.0,0x683f
1675370698.046612,9701.0,4694.0,1343.0,263.5625,-8.8125,-76.5625,-14.0,0.0,17.0,0x684a
1675370698.160356,9003.0,4696.0,851.0,133.875,-9.125,106.0625,-5.0,-4.0,-15.0,0x683f
1675370698.274343,9632.0,4567.0,1086.0,263.4375,-8.75,-76.875,-6.0,-2.0,13.0,0x684a
1675370698.388559,8882.0,4454.0,462.0,133.125,-9.125,106.0,9.0,3.0,-7.0,0x683f
1675370698.501766,9582.0,4476.0,893.0,263.5,-8.75,-76.5625,-8.0,3.0,-2.0,0x684a
1675370698.615454,9019.0,4648.0,832.0,132.5625,-9.1875,106.0,4.0,2.0,-11.0,0x683f
1675370698.730229,9702.0,4566.0,1134.0,263.5625,-8.6875,-76.375,-5.0,-12.0,-11.0,0x684a
1675370698.841019,8995.0,4635.0,750.0,132.3125,-9.1875,106.0,7.0,3.0,-15.0,0x683f
1675370698.9582772,9650.0,4550.0,1064.0,263.25,-8.8125,-76.5625,-12.0,0.0,2.0,0x684a
1675370699.0706718,8994.0,4691.0,746.0,132.3125,-9.1875,106.0625,8.0,0.0,-11.0,0x683f
1675370699.184016,9752.0,4720.0,1513.0,263.5,-8.6875,-76.6875,-7.0,0.0,2.0,0x684a
1675370699.298113,8934.0,4615.0,641.0,131.8125,-9.125,106.0,-2.0,4.0,-8.0,0x683f
1675370699.410364,9752.0,4700.0,1414.0,263.5625,-8.5625,-76.9375,-2.0,-2.0,-6.0,0x684a
1675370699.5225039,9009.0,4656.0,704.0,130.8125,-9.125,105.875,-1.0,-2.0,-11.0,0x683f
1675370699.6513422,9776.0,4727.0,1447.0,263.4375,-8.6875,-77.0,-9.0,2.0,-2.0,0x684a
1675370699.763319,8956.0,4607.0,679.0,129.5,-9.0625,105.75,8.0,2.0,-17.0,0x683f
1675370699.8761249,9755.0,4716.0,1480.0,263.1875,-8.6875,-77.25,-15.0,8.0,0.0,0x684a
1675370699.989749,8967.0,4620.0,4115.0,128.125,-9.0625,105.6875,3.0,-2.0,-9.0,0x683f
1675370700.101859,9763.0,4722.0,1545.0,262.8125,-8.6875,-77.3125,-10.0,0.0,12.0,0x684a
1675370700.214308,8979.0,4563.0,645.0,126.8125,-9.0625,105.625,6.0,-1.0,-11.0,0x683f
1675370700.329643,9796.0,4720.0,1628.0,262.9375,-8.8125,-77.3125,-20.0,-1.0,-5.0,0x684a
1675370700.4417448,8960.0,4627.0,722.0,125.75,-9.0625,105.5,9.0,3.0,-3.0,0x683f
1675370700.554742,9717.0,4674.0,1352.0,262.875,-8.8125,-76.875,-15.0,1.0,-9.0,0x684a
1675370700.667153,8979.0,4630.0,768.0,125.0,-9.0625,105.4375,0.0,2.0,-16.0,0x683f
1675370700.779424,9717.0,4654.0,1340.0,262.875,-8.8125,-76.5,-8.0,1.0,2.0,0x684a
1675370700.8926039,8979.0,4606.0,731.0,124.0,-9.125,105.4375,16.0,-2.0,-8.0,0x683f
1675370701.007266,9767.0,4657.0,1435.0,263.0,-8.8125,-76.25,-12.0,9.0,8.0,0x684a
1675370701.121525,8949.0,4614.0,767.0,123.4375,-9.1875,105.4375,13.0,3.0,-12.0,0x683f
1675370701.23374,9704.0,4683.0,1452.0,262.875,-9.125,-76.6875,-14.0,1.0,-4.0,0x684a
1675370701.346504,8919.0,4557.0,608.0,123.0625,-9.25,105.4375,2.0,-2.0,-7.0,0x683f
1675370701.4618409,9750.0,4766.0,1765.0,262.75,-9.25,-76.75,-13.0,0.0,-7.0,0x684a
1675370701.572747,8667.0,4226.0,106.0,122.4375,-9.3125,105.4375,1.0,-3.0,-14.0,0x683f
1675370701.687605,9744.0,4909.0,1408.0,263.3125,-9.0625,-76.25,-4.0,4.0,14.0,0x684a
1675370701.800867,8729.0,4204.0,129.0,121.9375,-9.4375,105.5,14.0,3.0,-9.0,0x683f
1675370701.915089,9503.0,4684.0,530.0,263.1875,-9.1875,-76.1875,1.0,-24.0,17.0,0x684a
1675370702.032199,8871.0,4438.0,425.0,120.875,-9.8125,105.375,7.0,-4.0,-16.0,0x683f
1675370702.1457942,9641.0,4786.0,1046.0,263.4375,-9.1875,-76.0625,-9.0,2.0,-4.0,0x684a
1675370702.260232,8886.0,4454.0,363.0,121.0,-9.5625,105.3125,21.0,-1.0,-16.0,0x683f
1675370702.374985,9755.0,4711.0,1436.0,265.3125,-9.3125,-76.625,18.0,-3.0,2.0,0x684a
1675370702.489671,8989.0,4603.0,618.0,122.625,-9.625,104.875,49.0,-19.0,-18.0,0x683f
1675370702.6051211,9788.0,4531.0,1091.0,268.5,-10.25,-77.9375,14.0,-21.0,3.0,0x684a
1675370702.717729,8937.0,4862.0,913.0,127.75,-9.5,101.4375,146.0,-73.0,0.0,0x683f
1675370702.8315678,9719.0,4442.0,894.0,275.3125,-7.9375,-82.75,-99.0,54.0,-13.0,0x684a
1675370702.945348,8696.0,4791.0,836.0,143.25,-8.875,95.3125,219.0,-80.0,48.0,0x683f
1675370703.0551198,10156.0,3899.0,679.0,297.3125,-10.1875,-81.375,-102.0,1.0,-133.0,0x684a
1675370703.167221,8469.0,4678.0,531.0,163.3125,-10.375,90.5625,110.0,15.0,0.0,0x683f
1675370703.278847,8856.0,4265.0,506.0,326.0,-8.375,-75.375,-120.0,-18.0,-107.0,0x684a
1675370703.392967,8443.0,4798.0,574.0,183.4375,-15.75,85.5625,127.0,4.0,88.0,0x683f
1675370703.505899,8688.0,4701.0,1124.0,350.125,-4.125,-72.0,-110.0,186.0,-173.0,0x684a
1675370703.6178792,8302.0,5103.0,806.0,198.625,-21.6875,91.8125,-47.0,-208.0,-97.0,0x683f
1675370703.7303622,8376.0,4975.0,1104.0,14.5625,-2.8125,-76.0625,69.0,-99.0,-52.0,0x684a
1675370703.843689,8152.0,5261.0,1072.0,217.875,-32.9375,95.5625,-9.0,141.0,-99.0,0x683f
1675370703.9555268,7735.0,4822.0,234.0,41.625,-5.9375,-80.1875,-11.0,33.0,54.0,0x684a
1675370704.069878,7964.0,5311.0,855.0,227.125,-41.0,103.125,-42.0,106.0,-72.0,0x683f
1675370704.186177,8091.0,5041.0,1013.0,53.6875,-8.625,-83.375,-197.0,395.0,150.0,0x684a
1675370704.299367,7677.0,5791.0,419.0,240.5,-37.0,104.3125,-515.0,18.0,-13.0,0x683f
1675370704.414098,7575.0,4958.0,986.0,67.3125,-12.5,-77.0625,1.0,-93.0,-42.0,0x684a
1675370704.527353,7457.0,5626.0,749.0,204.75,-73.3125,114.875,311.0,-97.0,-67.0,0x683f
1675370704.640367,7159.0,5357.0,627.0,69.8125,-5.6875,-78.3125,-127.0,-51.0,76.0,0x684a
1675370704.750443,7274.0,5757.0,482.0,172.1875,-76.125,-113.0,-8.0,87.0,-53.0,0x683f
1675370704.8636549,6925.0,5376.0,298.0,62.4375,-1.5,-73.375,164.0,104.0,-53.0,0x684a
1675370704.976757,7192.0,5422.0,1523.0,131.75,-51.8125,-88.0,-65.0,-108.0,-234.0,0x683f
1675370705.106814,6961.0,5063.0,967.0,54.4375,-4.125,-70.875,3.0,-186.0,-11.0,0x684a
1675370705.220006,6641.0,4990.0,770.0,84.0625,-37.75,-66.125,55.0,-176.0,57.0,0x683f
1675370705.334204,6731.0,5475.0,1044.0,58.625,-8.75,-74.0625,-203.0,419.0,108.0,0x684a
1675370705.447994,6693.0,5195.0,1504.0,75.875,-37.3125,-76.4375,-104.0,-198.0,-76.0,0x683f
1675370705.562269,6509.0,5444.0,1007.0,61.375,-4.125,-70.875,-8.0,44.0,-104.0,0x684a
1675370705.675447,6240.0,5687.0,963.0,86.625,-35.25,-81.1875,76.0,-88.0,43.0,0x683f
1675370705.7882838,6355.0,5429.0,1279.0,65.125,4.375,-75.0,-185.0,92.0,44.0,0x684a
1675370705.90448,6029.0,5780.0,1027.0,95.375,-33.125,-80.0625,4.0,-177.0,50.0,0x683f
1675370706.019178,6167.0,5482.0,1255.0,72.3125,0.0625,-71.625,-112.0,-47.0,-37.0,0x684a
1675370706.1332,6007.0,5446.0,1022.0,129.3125,-43.375,-79.375,-60.0,-158.0,37.0,0x683f
1675370706.245308,5605.0,5800.0,993.0,84.125,-3.5,-75.375,22.0,80.0,80.0,0x684a
1675370706.3579671,5723.0,6047.0,878.0,198.25,-38.4375,-18.875,241.0,-172.0,261.0,0x683f
1675370706.476667,5530.0,5810.0,1172.0,94.6875,-5.3125,-74.125,-208.0,226.0,-308.0,0x684a
1675370706.5928042,5720.0,5941.0,1091.0,235.6875,-29.8125,6.8125,88.0,45.0,-50.0,0x683f
1675370706.705965,5635.0,5451.0,1416.0,97.75,2.5625,-75.0625,-122.0,14.0,129.0,0x684a
1675370706.821292,5473.0,6127.0,1185.0,250.9375,-36.0,12.625,-47.0,119.0,-32.0,0x683f
1675370706.935383,5438.0,5634.0,1431.0,94.5625,3.9375,-75.5625,-71.0,458.0,48.0,0x684a
1675370707.053994,5332.0,6271.0,1058.0,260.75,-36.5625,15.1875,-55.0,10.0,65.0,0x683f
1675370707.1708622,5087.0,6059.0,1210.0,94.0,1.0,-74.4375,38.0,-5.0,-58.0,0x684a
1675370707.2847319,5032.0,6545.0,912.0,269.25,-35.0,30.5,70.0,-63.0,16.0,0x683f
1675370707.4021041,4639.0,6643.0,967.0,98.1875,-4.125,-78.625,-14.0,-65.0,-24.0,0x684a
1675370707.5137842,5076.0,6724.0,787.0,281.25,-31.625,36.875,44.0,-25.0,-78.0,0x683f
1675370707.625025,4642.0,6370.0,826.0,97.75,-3.0,-83.4375,-187.0,76.0,-67.0,0x684a
1675370707.737756,5019.0,6530.0,751.0,294.25,-26.875,38.0,2.0,-160.0,-41.0,0x683f
1675370707.8524768,4954.0,6122.0,1311.0,84.8125,4.0625,-81.1875,-60.0,34.0,-200.0,0x684a
1675370707.964857,5041.0,6640.0,779.0,298.25,-25.75,35.4375,55.0,-137.0,-87.0,0x683f
1675370708.079076,4899.0,6325.0,1209.0,91.5625,3.1875,-82.3125,-20.0,-8.0,-185.0,0x684a
1675370708.192769,5059.0,6676.0,686.0,297.0625,-22.625,31.4375,31.0,-164.0,-35.0,0x683f
1675370708.307132,4993.0,6359.0,1268.0,124.0625,-2.75,-83.8125,-11.0,-4.0,-1.0,0x684a
1675370708.4189298,4979.0,6769.0,693.0,298.9375,-22.8125,30.0,-1.0,-24.0,-16.0,0x683f
1675370708.5293682,4950.0,6402.0,1250.0,113.625,1.25,-83.875,-54.0,16.0,-44.0,0x684a
1675370708.641234,4988.0,6576.0,605.0,304.5,-23.3125,31.375,58.0,31.0,38.0,0x683f
1675370708.75327,4998.0,6353.0,1293.0,112.1875,2.1875,-85.75,-61.0,-12.0,28.0,0x684a
1675370708.868414,5004.0,6539.0,771.0,305.8125,-26.0625,31.4375,-3.0,2.0,0.0,0x683f
1675370708.983007,5021.0,6402.0,1228.0,118.25,-0.0625,-84.75,-34.0,8.0,-3.0,0x684a
1675370709.0958521,5129.0,6614.0,758.0,301.375,-25.3125,30.0625,75.0,23.0,9.0,0x683f
1675370709.206911,4980.0,6397.0,1238.0,116.75,0.6875,-85.0625,-44.0,-1.0,9.0,0x684a
1675370709.319374,4943.0,6486.0,977.0,302.25,-25.75,29.4375,5.0,61.0,-2.0,0x683f
1675370709.432301,4989.0,6343.0,1226.0,118.25,0.0,-84.875,-23.0,-2.0,5.0,0x684a
1675370709.546331,4889.0,6939.0,799.0,303.0625,-20.625,30.4375,39.0,-3.0,104.0,0x683f
1675370709.656182,4972.0,6353.0,1259.0,119.25,-0.125,-84.75,-17.0,-3.0,2.0,0x684a
1675370709.7683709,4873.0,6503.0,993.0,306.4375,-21.6875,30.125,243.0,-20.0,3.0,0x683f
1675370709.878958,4994.0,6341.0,1226.0,120.0625,-0.25,-84.6875,-20.0,3.0,6.0,0x684a
1675370709.992534,4940.0,6464.0,811.0,308.5,-23.375,32.1875,0.0,-41.0,-20.0,0x683f
1675370710.104057,5004.0,6340.0,1185.0,121.5,-0.5,-84.4375,-16.0,-3.0,1.0,0x684a
1675370710.2159722,4926.0,6462.0,882.0,309.3125,-23.9375,33.3125,23.0,-7.0,9.0,0x683f
1675370710.331242,4998.0,6345.0,1177.0,122.1875,-0.125,-84.5625,-11.0,-9.0,16.0,0x684a
1675370710.446086,4911.0,6493.0,827.0,309.375,-23.75,35.1875,23.0,-52.0,25.0,0x683f
