1675372562.8341708,8538.0,1691.0,2399.0,343.625,-3.25,-78.0,4.0,-14.0,-2.0,0x684a
1675372582.924662,8868.0,2961.0,943.0,345.625,-1.625,-79.9375,7.0,2.0,3.0,0x684a
1675372583.036272,8536.0,3345.0,619.0,37.625,-0.25,111.5,-1.0,3.0,-8.0,0x683f
1675372583.150192,8644.0,2662.0,1204.0,345.6875,-1.875,-79.875,2.0,6.0,9.0,0x684a
1675372583.2627919,8562.0,3384.0,629.0,37.5,-0.1875,111.3125,10.0,5.0,-4.0,0x683f
1675372583.3754408,8707.0,2903.0,723.0,345.8125,-2.1875,-79.5625,-16.0,7.0,-15.0,0x684a
1675372583.490823,8504.0,3388.0,655.0,36.6875,-0.25,111.1875,14.0,-11.0,-17.0,0x683f
1675372583.6041012,8786.0,2921.0,783.0,345.6875,-2.3125,-79.0,0.0,-10.0,-18.0,0x684a
1675372583.715706,8526.0,3387.0,713.0,35.6875,-0.25,111.125,29.0,6.0,-4.0,0x683f
1675372583.824929,8720.0,2626.0,886.0,345.75,-2.1875,-78.625,2.0,3.0,0.0,0x684a
1675372583.937699,8481.0,3368.0,661.0,35.0625,-0.3125,111.125,24.0,0.0,-6.0,0x683f
1675372584.050953,8577.0,2711.0,624.0,345.6875,-2.0625,-78.5625,-8.0,3.0,-26.0,0x684a
1675372584.1608052,8482.0,3369.0,680.0,35.0,-0.1875,111.0625,11.0,2.0,-15.0,0x683f
1675372584.272222,8537.0,2607.0,587.0,346.8125,-1.9375,-78.125,-19.0,0.0,-15.0,0x684a
1675372584.381252,8499.0,3383.0,716.0,34.625,-0.6875,111.0,32.0,1.0,-1.0,0x683f
1675372584.493969,8830.0,2916.0,695.0,349.4375,-1.5,-77.25,0.0,-18.0,8.0,0x684a
1675372584.6070359,8483.0,3360.0,704.0,35.625,-1.125,111.0625,-19.0,0.0,2.0,0x683f
1675372584.7163892,8650.0,2640.0,1029.0,350.0,-0.9375,-77.625,-2.0,-2.0,18.0,0x684a
1675372584.8286989,8546.0,3354.0,566.0,35.8125,-1.0625,111.0625,82.0,-57.0,69.0,0x683f
1675372584.937987,8508.0,2593.0,857.0,353.3125,-1.9375,-79.8125,-59.0,-43.0,-24.0,0x684a
1675372585.047681,8522.0,3528.0,655.0,36.625,-4.9375,108.3125,176.0,-40.0,39.0,0x683f
1675372585.157439,8723.0,3166.0,1201.0,1.9375,-2.0625,-84.0625,-172.0,-6.0,-47.0,0x684a
1675372585.2679198,8564.0,3719.0,894.0,55.75,-9.375,101.5,-116.0,111.0,-12.0,0x683f
1675372585.378258,8704.0,3527.0,1116.0,20.5625,-1.6875,-81.875,-157.0,-23.0,34.0,0x684a
1675372585.4884238,8404.0,3789.0,753.0,75.4375,-11.625,102.0,-190.0,-54.0,92.0,0x683f
1675372585.5972748,8297.0,3587.0,1240.0,41.25,-0.0625,-78.125,121.0,33.0,-88.0,0x684a
1675372585.7074182,8478.0,4060.0,342.0,96.0,-9.4375,111.8125,70.0,-18.0,-208.0,0x683f
1675372585.8175611,8291.0,3790.0,1119.0,65.875,-1.25,-77.8125,49.0,-55.0,-120.0,0x684a
1675372585.928112,8763.0,4076.0,657.0,127.5,0.3125,114.1875,-98.0,-52.0,3.0,0x683f
1675372586.0376298,7778.0,4454.0,400.0,95.0,-7.625,-81.75,66.0,172.0,85.0,0x684a
1675372586.14743,8553.0,4187.0,694.0,144.0,1.8125,109.625,-109.0,-267.0,19.0,0x683f
1675372586.256468,7507.0,4841.0,67.0,108.625,-10.8125,-77.5,-168.0,-147.0,-252.0,0x684a
1675372586.366466,8505.0,4264.0,729.0,130.9375,-12.0625,107.3125,-17.0,277.0,41.0,0x683f
1675372586.47398,7599.0,4826.0,501.0,118.0625,-4.8125,-77.9375,-5.0,-89.0,102.0,0x684a
1675372586.598214,8012.0,4503.0,649.0,119.875,-13.8125,107.4375,-183.0,-110.0,96.0,0x683f
1675372586.70515,6948.0,5149.0,-78.0,116.1875,-1.375,-77.9375,88.0,136.0,61.0,0x684a
1675372586.812424,8291.0,4622.0,720.0,109.6875,-13.9375,111.375,614.0,95.0,41.0,0x683f
1675372586.920962,7297.0,5066.0,555.0,120.0,-10.75,-76.0,252.0,-259.0,-84.0,0x684a
1675372587.0299678,8197.0,4926.0,809.0,115.4375,-1.4375,108.75,4.0,16.0,-87.0,0x683f
1675372587.1403232,7070.0,4491.0,569.0,118.5625,-13.875,-77.25,128.0,125.0,-43.0,0x684a
1675372587.247904,7679.0,5044.0,788.0,115.75,0.5,103.75,-249.0,-100.0,-302.0,0x683f
1675372587.355407,6721.0,4982.0,380.0,121.9375,-17.0625,-73.0625,238.0,-1.0,-312.0,0x684a
1675372587.4654348,7343.0,4964.0,243.0,87.25,-13.875,97.375,28.0,-149.0,-117.0,0x683f
1675372587.588943,6587.0,4867.0,686.0,109.125,-13.4375,-71.5,192.0,-159.0,-126.0,0x684a
1675372587.69779,7078.0,5257.0,823.0,50.1875,-16.25,103.8125,152.0,-27.0,-69.0,0x683f
1675372587.806039,6057.0,5301.0,396.0,83.875,-7.1875,-80.25,100.0,41.0,4.0,0x684a
1675372587.915597,6661.0,5246.0,867.0,16.6875,-18.3125,103.3125,559.0,-72.0,13.0,0x683f
1675372588.026483,5874.0,5353.0,452.0,56.0,-8.875,-74.875,81.0,-56.0,-148.0,0x684a
1675372588.136174,5967.0,5440.0,107.0,8.3125,-3.0,104.0625,112.0,224.0,12.0,0x683f
1675372588.246154,5885.0,4386.0,692.0,33.5,-12.4375,-83.9375,125.0,41.0,29.0,0x684a
1675372588.3576891,5936.0,5339.0,469.0,12.0,6.4375,104.375,-447.0,-99.0,-365.0,0x683f
1675372588.4662762,5716.0,4585.0,775.0,25.875,-12.3125,-83.9375,103.0,-56.0,-153.0,0x684a
1675372588.57784,5873.0,5156.0,720.0,346.3125,-12.0625,98.5625,-51.0,18.0,-262.0,0x683f
1675372588.690593,5703.0,4313.0,861.0,12.5625,-4.375,-79.75,63.0,-137.0,0.0,0x684a
1675372588.798213,5628.0,4834.0,664.0,312.25,-20.1875,99.3125,113.0,-233.0,33.0,0x683f
1675372588.907844,5577.0,4062.0,1065.0,356.0625,1.625,-81.8125,-76.0,322.0,64.0,0x684a
1675372589.018571,5726.0,4419.0,555.0,302.3125,-21.9375,104.4375,463.0,3.0,-1.0,0x683f
1675372589.128455,5291.0,3345.0,595.0,350.5625,-8.6875,-75.0625,21.0,-208.0,-82.0,0x684a
1675372589.238053,5374.0,4348.0,724.0,306.875,-6.0625,104.1875,230.0,274.0,-107.0,0x683f
1675372589.348565,5150.0,3312.0,879.0,342.375,-11.125,-79.25,193.0,-21.0,135.0,0x684a
1675372589.458753,5124.0,4191.0,379.0,319.3125,2.0625,103.875,-201.0,-64.0,-115.0,0x683f
1675372589.56943,5381.0,3378.0,1024.0,340.25,-11.0625,-79.0,-20.0,-130.0,-162.0,0x684a
1675372589.679892,5385.0,3810.0,544.0,300.8125,-9.75,100.1875,-13.0,-189.0,-66.0,0x683f
1675372589.7909179,5240.0,2930.0,965.0,341.25,-4.9375,-78.125,47.0,-220.0,-51.0,0x684a
1675372589.899931,5484.0,3368.0,181.0,278.25,-20.4375,101.6875,151.0,-6.0,3.0,0x683f
1675372590.0103738,5581.0,2631.0,1074.0,336.1875,1.0625,-79.0,-142.0,199.0,139.0,0x684a
1675372590.118912,5214.0,3257.0,372.0,279.0,-18.125,106.0625,387.0,9.0,-31.0,0x683f
1675372590.229849,5287.0,2000.0,464.0,339.875,2.4375,-72.4375,41.0,-30.0,-241.0,0x684a
1675372590.338748,5094.0,2841.0,474.0,292.75,-11.0,109.4375,60.0,-19.0,-28.0,0x683f
1675372590.448946,4782.0,2609.0,543.0,356.6875,-0.3125,-76.625,25.0,-46.0,-74.0,0x684a
1675372590.558037,4906.0,2974.0,381.0,327.0625,-2.6875,109.875,-310.0,10.0,-86.0,0x683f
1675372590.667804,4293.0,2624.0,537.0,15.875,-8.0625,-81.9375,-87.0,377.0,203.0,0x684a
1675372590.777291,4914.0,2658.0,648.0,332.125,-6.8125,103.0,521.0,210.0,219.0,0x683f
1675372590.888062,4262.0,2458.0,1069.0,28.75,-5.125,-78.25,-130.0,-14.0,148.0,0x684a
1675372590.997965,4604.0,2660.0,141.0,323.8125,-22.1875,98.1875,41.0,284.0,54.0,0x683f
1675372591.123594,3843.0,2640.0,394.0,38.9375,-1.375,-79.375,-40.0,-18.0,85.0,0x684a
1675372591.2333372,4436.0,2639.0,283.0,319.3125,-22.1875,101.1875,40.0,-119.0,-146.0,0x683f
1675372591.343343,3660.0,2373.0,595.0,32.125,0.625,-77.5625,173.0,2.0,-138.0,0x684a
1675372591.452242,4268.0,2456.0,298.0,312.9375,-16.3125,102.625,129.0,67.0,-85.0,0x683f
1675372591.563539,3869.0,1451.0,590.0,20.3125,-5.5,-78.5,100.0,-126.0,-37.0,0x684a
1675372591.674438,3859.0,2605.0,108.0,322.4375,-5.4375,106.25,-7.0,-87.0,-12.0,0x683f
1675372591.784972,2497.0,2052.0,-272.0,17.5625,-8.125,-81.25,-139.0,286.0,8.0,0x684a
1675372591.893518,3733.0,2255.0,260.0,336.0,-7.25,98.8125,114.0,119.0,73.0,0x683f
1675372592.004341,3056.0,2007.0,388.0,29.1875,-2.6875,-78.125,107.0,-56.0,181.0,0x684a
1675372592.113132,3724.0,2161.0,661.0,324.5,-20.5625,96.375,263.0,248.0,82.0,0x683f
1675372592.227434,2983.0,2392.0,-7.0,36.6875,1.0,-80.8125,-192.0,91.0,39.0,0x684a
1675372592.338806,3595.0,2200.0,465.0,337.5625,-16.0625,105.375,39.0,-397.0,130.0,0x683f
1675372592.449842,2697.0,2587.0,-44.0,46.0625,2.8125,-74.875,-5.0,-238.0,-229.0,0x684a
1675372592.559924,3554.0,2314.0,569.0,347.75,-13.625,110.125,588.0,-33.0,-288.0,0x683f
1675372592.6707919,2860.0,2917.0,93.0,66.375,-2.3125,-76.6875,-155.0,-90.0,-86.0,0x684a
1675372592.783235,3632.0,2321.0,612.0,20.5625,-6.0,111.375,42.0,50.0,-211.0,0x683f
1675372592.895148,2654.0,2695.0,311.0,101.9375,-7.5625,-78.4375,84.0,22.0,-27.0,0x684a
1675372593.003443,3624.0,2634.0,351.0,62.375,-1.4375,114.625,-8.0,-330.0,-96.0,0x683f
1675372593.112913,3015.0,2702.0,559.0,128.625,-8.75,-77.5,-30.0,-140.0,-214.0,0x684a
1675372593.2230668,3764.0,2365.0,410.0,69.75,-10.125,100.875,231.0,110.0,-15.0,0x683f
1675372593.345918,3358.0,2474.0,778.0,158.4375,-5.25,-76.0,-158.0,-12.0,-69.0,0x684a
1675372593.457462,3552.0,2436.0,294.0,94.1875,-15.125,101.8125,-202.0,41.0,59.0,0x683f
1675372593.565912,3714.0,2576.0,820.0,177.0,0.5625,-78.0625,-113.0,34.0,70.0,0x684a
1675372593.673203,3608.0,2461.0,458.0,115.3125,-10.375,109.5,58.0,-221.0,343.0,0x683f
1675372593.7806962,3882.0,2761.0,489.0,189.3125,1.375,-73.625,-27.0,-22.0,-235.0,0x684a
1675372593.888279,3789.0,2350.0,661.0,122.75,-6.0625,110.5625,-47.0,-36.0,-115.0,0x683f
1675372593.996968,3976.0,2913.0,637.0,209.1875,-3.6875,-76.5625,27.0,-102.0,-95.0,0x684a
1675372594.106526,3830.0,2702.0,388.0,146.375,0.0,111.9375,-226.0,66.0,-90.0,0x683f
1675372594.218314,4265.0,2852.0,674.0,225.0,-4.5625,-78.4375,-41.0,329.0,73.0,0x684a
1675372594.326714,3922.0,2414.0,615.0,165.0,-2.125,104.1875,-6.0,-65.0,330.0,0x683f
1675372594.438797,4534.0,2628.0,644.0,241.4375,-1.1875,-77.9375,-105.0,-14.0,-23.0,0x684a
1675372594.547193,3890.0,2453.0,500.0,167.0,-17.0625,97.4375,-110.0,296.0,139.0,0x683f
1675372594.656409,4748.0,2630.0,490.0,251.75,1.5625,-80.125,-123.0,-9.0,75.0,0x684a
1675372594.780285,4129.0,2240.0,162.0,176.3125,-16.3125,97.4375,-311.0,-107.0,-1.0,0x683f
1675372594.890801,4647.0,2433.0,362.0,256.6875,2.875,-79.0625,158.0,-75.0,-132.0,0x684a
1675372595.000587,4303.0,2331.0,512.0,176.25,-12.25,100.1875,-195.0,-53.0,-184.0,0x683f
1675372595.109353,5201.0,2476.0,922.0,262.25,-9.6875,-75.75,125.0,-140.0,-91.0,0x684a
1675372595.218776,4586.0,2366.0,411.0,174.4375,-1.8125,102.75,-143.0,106.0,-198.0,0x683f
1675372595.327405,5676.0,2292.0,516.0,258.25,-10.75,-78.9375,93.0,240.0,-35.0,0x684a
1675372595.437616,4624.0,1900.0,450.0,177.625,0.9375,99.875,-430.0,-253.0,-166.0,0x683f
1675372595.5475981,5812.0,2472.0,440.0,255.3125,-10.8125,-72.125,28.0,-79.0,-246.0,0x684a
1675372595.657542,5349.0,2383.0,54.0,155.3125,-14.75,95.4375,-53.0,112.0,-122.0,0x683f
1675372595.769099,5711.0,2745.0,572.0,234.8125,-1.9375,-75.375,-15.0,-33.0,-48.0,0x684a
1675372595.880849,5413.0,2457.0,13.0,131.6875,-17.125,97.1875,-121.0,13.0,-131.0,0x683f
1675372595.9903831,6412.0,3320.0,368.0,217.375,0.125,-78.0,34.0,190.0,29.0,0x684a
1675372596.100669,6111.0,2965.0,-37.0,115.0,-20.125,105.8125,369.0,116.0,65.0,0x683f
1675372596.21087,6293.0,3384.0,482.0,208.25,-8.9375,-73.625,280.0,-34.0,-18.0,0x684a
1675372596.3209841,6369.0,3210.0,-88.0,106.375,-4.9375,109.6875,-130.0,130.0,-1.0,0x683f
1675372596.431618,6228.0,3471.0,734.0,193.75,-11.875,-78.9375,179.0,52.0,28.0,0x684a
1675372596.5408928,6297.0,3256.0,456.0,106.6875,6.875,108.5,-119.0,-353.0,-199.0,0x683f
1675372596.6507862,6597.0,4055.0,553.0,187.4375,-12.625,-77.125,93.0,-263.0,-268.0,0x684a
1675372596.761193,6365.0,3413.0,110.0,104.3125,-3.8125,96.0625,-42.0,-24.0,-277.0,0x683f
1675372596.870251,6333.0,4173.0,287.0,181.9375,-4.4375,-79.0625,17.0,-114.0,67.0,0x684a
1675372596.98052,6688.0,3837.0,391.0,89.375,-15.625,94.5,72.0,31.0,82.0,0x683f
1675372597.090204,6264.0,4140.0,1017.0,174.375,0.1875,-78.25,31.0,362.0,-44.0,0x684a
1675372597.199776,6386.0,3858.0,542.0,84.6875,-19.25,100.4375,153.0,1.0,184.0,0x683f
1675372597.309338,6653.0,4598.0,714.0,173.5625,-3.8125,-71.5625,108.0,-76.0,-61.0,0x684a
1675372597.422556,6452.0,4104.0,465.0,79.0625,-9.5625,105.6875,50.0,96.0,49.0,0x683f
1675372597.534088,6397.0,4476.0,989.0,171.875,-8.9375,-74.125,45.0,4.0,-20.0,0x684a
1675372597.647319,6659.0,4286.0,580.0,97.8125,-0.25,109.3125,-176.0,-167.0,-74.0,0x683f
1675372597.7592719,6232.0,4795.0,769.0,175.375,-8.8125,-74.375,-142.0,-101.0,-227.0,0x684a
1675372597.867788,6594.0,4319.0,420.0,97.5625,-13.3125,104.0625,388.0,-75.0,39.0,0x683f
1675372597.979556,6469.0,4779.0,1135.0,186.0625,-4.25,-75.125,36.0,-84.0,124.0,0x684a
1675372598.0894022,6776.0,4537.0,541.0,93.625,-22.6875,107.0625,229.0,228.0,184.0,0x683f
1675372598.1995258,6872.0,5695.0,371.0,184.8125,2.3125,-74.1875,-181.0,66.0,-15.0,0x684a
1675372598.323668,6996.0,4675.0,503.0,104.0,-16.6875,112.5,394.0,-304.0,323.0,0x683f
1675372598.4370172,6933.0,4985.0,1130.0,192.5,0.9375,-66.125,-78.0,5.0,-196.0,0x684a
1675372598.545721,6863.0,4648.0,96.0,120.6875,-10.4375,111.5625,65.0,-68.0,46.0,0x683f
1675372598.657407,8222.0,5487.0,1039.0,214.3125,-2.6875,-73.625,9.0,-56.0,-26.0,0x684a
1675372598.765548,6962.0,4651.0,497.0,167.25,1.125,110.5625,-750.0,-128.0,-162.0,0x683f
1675372598.878264,8489.0,5686.0,976.0,228.75,-5.625,-77.0,-384.0,50.0,-82.0,0x684a
1675372598.986336,7145.0,4697.0,565.0,162.0625,-5.9375,101.8125,253.0,1.0,208.0,0x683f
1675372599.096312,8245.0,5140.0,698.0,244.0625,-1.0625,-76.5625,-13.0,-145.0,23.0,0x684a
1675372599.20671,7460.0,4577.0,792.0,160.1875,-19.5,98.8125,-83.0,218.0,105.0,0x683f
1675372599.316442,8521.0,4848.0,899.0,250.625,5.375,-77.875,-128.0,200.0,146.0,0x684a
1675372599.4262888,7422.0,4753.0,280.0,170.1875,-15.875,105.25,280.0,-352.0,374.0,0x683f
1675372599.535808,9057.0,4454.0,697.0,257.4375,4.3125,-72.25,12.0,-7.0,-300.0,0x684a
1675372599.64347,7613.0,4561.0,528.0,179.0625,-7.625,109.5,-210.0,-23.0,-82.0,0x683f
1675372599.754403,9151.0,4227.0,706.0,268.0625,-4.1875,-76.0625,0.0,-58.0,-79.0,0x684a
1675372599.8653052,7957.0,4653.0,686.0,200.25,-1.3125,109.375,-129.0,13.0,-124.0,0x683f
1675372599.97504,9336.0,4238.0,784.0,275.875,-6.75,-79.3125,-236.0,200.0,-105.0,0x684a
1675372600.085063,8031.0,4349.0,816.0,200.125,-10.5,101.125,273.0,-30.0,223.0,0x683f
1675372600.196092,8814.0,4170.0,967.0,274.1875,1.1875,-75.0,-12.0,-93.0,-115.0,0x684a
1675372600.30631,8180.0,4518.0,661.0,190.3125,-22.1875,99.3125,123.0,173.0,79.0,0x683f
1675372600.416954,8971.0,3904.0,1021.0,287.625,5.6875,-78.25,-203.0,123.0,32.0,0x684a
1675372600.526113,8391.0,4187.0,889.0,198.5,-20.8125,105.1875,-228.0,-344.0,229.0,0x683f
1675372600.636153,8912.0,3436.0,880.0,291.875,7.4375,-74.5625,-21.0,-196.0,-151.0,0x684a
1675372600.746283,8375.0,4011.0,875.0,210.1875,-13.0625,107.5,54.0,-97.0,-304.0,0x683f
1675372600.856968,9102.0,3408.0,850.0,304.875,-2.0625,-77.125,-122.0,-119.0,49.0,0x684a
1675372600.969357,8448.0,3809.0,905.0,231.25,-5.125,106.625,-168.0,82.0,-16.0,0x683f
1675372601.0790021,8480.0,2473.0,645.0,317.9375,-4.9375,-78.375,-19.0,128.0,96.0,0x684a
1675372601.188353,8409.0,3702.0,970.0,248.3125,-3.8125,103.75,-271.0,-296.0,6.0,0x683f
1675372601.3021598,8374.0,2770.0,916.0,321.75,-4.0,-74.6875,-6.0,73.0,-266.0,0x684a
1675372601.411455,8546.0,3730.0,750.0,240.625,-19.375,99.8125,48.0,146.0,-26.0,0x683f
