1675372562.8341708,8538.0,1691.0,2399.0,343.625,-3.25,-78.0,4.0,-14.0,-2.0,0x684a
1675372601.537629,8585.0,2380.0,832.0,328.0625,1.5625,-78.6875,-90.0,11.0,-93.0,0x684a
1675372601.644761,8682.0,3656.0,813.0,241.0,-16.75,100.5625,110.0,11.0,143.0,0x683f
1675372601.7541802,8792.0,2701.0,853.0,332.5625,2.5625,-78.75,53.0,-142.0,-49.0,0x684a
1675372601.86126,8505.0,3463.0,839.0,245.625,-13.8125,103.3125,-65.0,-78.0,-122.0,0x683f
1675372601.969671,8919.0,2723.0,844.0,338.0,0.0,-79.375,33.0,-13.0,-28.0,0x684a
1675372602.0801148,8547.0,3504.0,789.0,254.8125,-10.375,103.0,-84.0,19.0,-44.0,0x683f
1675372602.194535,8537.0,2543.0,1048.0,346.625,-3.3125,-79.125,-91.0,-83.0,53.0,0x684a
1675372602.304503,8458.0,3486.0,748.0,259.75,-11.3125,103.0625,28.0,-18.0,44.0,0x683f
1675372602.416704,8545.0,2552.0,1018.0,349.375,-1.9375,-79.5,-13.0,-67.0,-117.0,0x684a
1675372602.5273979,8574.0,3552.0,795.0,258.6875,-9.75,103.5,-113.0,-31.0,-108.0,0x683f
1675372602.637418,8767.0,2751.0,901.0,354.625,-2.625,-80.25,9.0,17.0,-4.0,0x684a
1675372602.747304,8441.0,3386.0,788.0,261.8125,-9.9375,103.375,-27.0,34.0,-26.0,0x683f
1675372602.858867,8879.0,2981.0,970.0,357.875,-2.5,-79.1875,13.0,-7.0,14.0,0x684a
1675372602.968605,8481.0,3340.0,830.0,260.75,-10.8125,104.5,-30.0,11.0,-13.0,0x683f
1675372603.078847,8683.0,2837.0,1098.0,355.9375,-2.5625,-78.375,13.0,0.0,-10.0,0x684a
1675372603.1897018,8491.0,3375.0,884.0,258.0625,-10.5,104.75,43.0,0.0,-14.0,0x683f
1675372603.2991092,8770.0,2646.0,1044.0,350.8125,-2.6875,-78.875,-8.0,0.0,-2.0,0x684a
1675372603.4119308,8507.0,3373.0,915.0,256.0625,-9.1875,104.5,0.0,13.0,-21.0,0x683f
1675372603.535243,8788.0,2629.0,1108.0,349.375,-2.9375,-78.8125,5.0,6.0,1.0,0x684a
1675372603.645109,8508.0,3402.0,918.0,255.8125,-9.3125,104.375,5.0,-4.0,-17.0,0x683f
1675372603.755306,8763.0,2628.0,1081.0,349.625,-2.8125,-78.5625,1.0,3.0,5.0,0x684a
1675372603.8655229,8504.0,3386.0,872.0,255.875,-9.4375,104.4375,-4.0,4.0,-11.0,0x683f
1675372603.975734,8784.0,2635.0,1084.0,349.6875,-2.75,-78.5625,-30.0,1.0,16.0,0x684a
1675372604.085623,8502.0,3372.0,874.0,256.0,-9.75,104.0625,20.0,0.0,-3.0,0x683f
1675372604.1960478,8661.0,2533.0,1080.0,350.0625,-2.1875,-78.375,10.0,-11.0,1.0,0x684a
1675372604.305834,8479.0,3368.0,899.0,257.125,-9.625,104.4375,-6.0,-2.0,-12.0,0x683f
1675372604.418595,8580.0,2499.0,1049.0,350.6875,-2.375,-78.5,-2.0,-3.0,-3.0,0x684a
1675372604.529962,8504.0,3338.0,879.0,257.0625,-9.75,104.5,-7.0,3.0,-2.0,0x683f
1675372604.64606,8621.0,2609.0,1108.0,351.0625,-3.125,-79.1875,8.0,3.0,0.0,0x684a
1675372604.761217,8492.0,3367.0,885.0,257.875,-9.5,105.0625,8.0,-1.0,-14.0,0x683f
1675372604.8777442,8500.0,2609.0,1154.0,351.875,-4.0625,-79.125,5.0,1.0,0.0,0x684a
1675372604.987704,8512.0,3356.0,861.0,261.625,-8.4375,106.5,-30.0,-4.0,5.0,0x683f
1675372605.098654,8583.0,2744.0,1199.0,351.9375,-4.5,-78.75,-1.0,-16.0,23.0,0x684a
1675372605.211168,8520.0,3400.0,866.0,261.25,-8.5625,106.375,2.0,0.0,-6.0,0x683f
1675372605.326432,8486.0,2702.0,1221.0,351.6875,-4.875,-79.0,0.0,5.0,14.0,0x684a
1675372605.436339,8503.0,3344.0,851.0,260.625,-8.625,106.3125,10.0,-2.0,-4.0,0x683f
1675372605.546845,8554.0,2590.0,1101.0,352.4375,-5.0,-79.25,3.0,-5.0,12.0,0x684a
1675372605.65588,8478.0,3346.0,792.0,259.8125,-8.75,106.25,2.0,0.0,-11.0,0x683f
1675372605.7703838,8554.0,2696.0,1126.0,352.6875,-5.0,-79.0,7.0,-6.0,-9.0,0x684a
1675372605.883862,8479.0,3347.0,823.0,259.125,-8.75,106.125,3.0,4.0,1.0,0x683f
1675372605.995214,8571.0,2693.0,1063.0,352.6875,-5.0625,-79.1875,-5.0,0.0,-12.0,0x684a
1675372606.106251,8486.0,3333.0,844.0,259.125,-8.8125,106.125,1.0,-1.0,-11.0,0x683f
1675372606.225734,8480.0,2661.0,1184.0,352.5625,-5.1875,-79.1875,-4.0,-11.0,15.0,0x684a
1675372606.3390982,8522.0,3395.0,906.0,259.625,-8.8125,106.125,-10.0,-15.0,-25.0,0x683f
1675372606.455749,8504.0,2611.0,1131.0,352.375,-5.625,-79.1875,-2.0,-4.0,-23.0,0x684a
1675372606.5701299,8529.0,3401.0,873.0,259.5,-8.625,106.0,-2.0,-8.0,-17.0,0x683f
1675372606.684406,8609.0,2589.0,1064.0,352.0625,-5.8125,-79.25,-5.0,5.0,6.0,0x684a
1675372606.795555,8507.0,3353.0,839.0,259.125,-8.6875,106.0,0.0,2.0,2.0,0x683f
1675372606.9136078,8518.0,2644.0,1200.0,351.8125,-6.0,-79.1875,-9.0,4.0,0.0,0x684a
1675372607.027107,8514.0,3380.0,814.0,258.75,-8.8125,106.0,5.0,1.0,-11.0,0x683f
1675372607.142602,8581.0,2545.0,1137.0,351.75,-6.0625,-79.0,0.0,7.0,-1.0,0x684a
1675372607.255189,8505.0,3355.0,801.0,258.75,-8.875,106.125,2.0,4.0,-3.0,0x683f
1675372607.369802,8511.0,2582.0,1060.0,351.6875,-6.0,-79.25,2.0,7.0,16.0,0x684a
1675372607.483972,8485.0,3355.0,844.0,258.625,-8.875,106.1875,-4.0,0.0,1.0,0x683f
1675372607.596849,8597.0,2725.0,1093.0,351.75,-6.0,-79.5,-8.0,-4.0,0.0,0x684a
1675372607.710948,8474.0,3388.0,882.0,258.3125,-9.0,106.1875,-3.0,-2.0,-9.0,0x683f
1675372607.8238132,8600.0,2781.0,1119.0,351.5625,-6.0,-79.4375,-5.0,9.0,1.0,0x684a
1675372607.933971,8525.0,3362.0,866.0,257.875,-9.0,106.0625,4.0,2.0,-4.0,0x683f
1675372608.046437,8683.0,2491.0,914.0,351.5,-5.9375,-79.5625,0.0,4.0,12.0,0x684a
1675372608.161261,8484.0,3383.0,866.0,257.8125,-9.0,106.0625,1.0,3.0,-5.0,0x683f
1675372608.274813,8610.0,2445.0,893.0,351.625,-5.9375,-79.5625,-1.0,5.0,13.0,0x684a
1675372608.386933,8451.0,3382.0,908.0,257.8125,-9.0,106.0625,-8.0,3.0,-4.0,0x683f
1675372608.496609,9063.0,2912.0,1045.0,351.5625,-5.8125,-79.0625,-7.0,7.0,5.0,0x684a
1675372608.605618,8465.0,3377.0,842.0,258.75,-9.125,106.0625,1.0,9.0,6.0,0x683f
1675372608.718912,9085.0,2947.0,1036.0,352.0,-5.625,-78.9375,6.0,-1.0,12.0,0x684a
1675372608.827862,8477.0,3387.0,862.0,258.125,-9.0625,106.125,-11.0,8.0,-5.0,0x683f
1675372608.936239,9209.0,3056.0,1077.0,351.4375,-4.875,-78.75,5.0,2.0,14.0,0x684a
1675372609.04645,8512.0,3409.0,917.0,257.6875,-9.0625,106.0,-4.0,3.0,-5.0,0x683f
1675372609.161076,8451.0,2675.0,1145.0,349.9375,-3.125,-78.0625,-13.0,-14.0,11.0,0x684a
1675372609.269448,8540.0,3412.0,856.0,257.4375,-9.25,106.0,-9.0,6.0,0.0,0x683f
1675372609.393795,8541.0,2681.0,1271.0,349.1875,-1.9375,-78.125,16.0,3.0,9.0,0x684a
1675372609.503911,8466.0,3380.0,821.0,257.875,-9.3125,106.0625,-4.0,0.0,0.0,0x683f
1675372609.616008,8553.0,2698.0,1242.0,349.3125,-1.5,-78.5,10.0,4.0,0.0,0x684a
1675372609.729631,8490.0,3406.0,839.0,258.0625,-9.3125,106.125,-16.0,-7.0,-17.0,0x683f
1675372609.843198,8681.0,2886.0,1343.0,349.5,-1.25,-78.75,8.0,2.0,1.0,0x684a
1675372609.9559832,8460.0,3387.0,855.0,257.875,-9.25,106.0625,0.0,-3.0,-7.0,0x683f
1675372610.0734668,8485.0,2598.0,1172.0,349.625,-1.5,-78.9375,2.0,13.0,24.0,0x684a
1675372610.184041,8488.0,3457.0,869.0,258.4375,-9.125,105.9375,4.0,0.0,-7.0,0x683f
1675372610.3019142,8520.0,2605.0,1153.0,350.375,-1.6875,-79.0625,-3.0,0.0,1.0,0x684a
1675372610.41311,8460.0,3405.0,900.0,258.875,-9.0625,105.8125,0.0,0.0,-2.0,0x683f
1675372610.529334,8801.0,2533.0,990.0,350.9375,-1.75,-79.25,-3.0,7.0,15.0,0x684a
1675372610.642289,8476.0,3437.0,880.0,258.8125,-9.0625,105.8125,4.0,-3.0,-1.0,0x683f
1675372610.7609432,8600.0,2400.0,982.0,350.75,-1.8125,-79.3125,0.0,-3.0,-3.0,0x684a
1675372610.8735108,8499.0,3424.0,801.0,258.1875,-9.1875,105.8125,15.0,3.0,10.0,0x683f
1675372610.9905732,8556.0,2536.0,1051.0,350.4375,-1.8125,-79.0,0.0,0.0,0.0,0x684a
1675372611.1043851,8514.0,3418.0,808.0,258.0625,-9.1875,105.8125,2.0,0.0,-8.0,0x683f
1675372611.2177,8745.0,2537.0,845.0,350.5625,-2.0625,-78.75,-1.0,2.0,-8.0,0x684a
1675372611.33248,8516.0,3452.0,896.0,258.5,-9.3125,105.75,6.0,7.0,-7.0,0x683f
1675372611.446495,8434.0,2382.0,1012.0,351.0,-2.25,-78.5625,2.0,-5.0,31.0,0x684a
1675372611.560862,8527.0,3429.0,849.0,258.5625,-9.5,105.8125,-26.0,-4.0,-5.0,0x683f
1675372611.674589,8460.0,2588.0,1054.0,352.125,-2.75,-79.25,12.0,-3.0,-5.0,0x684a
1675372611.787124,8530.0,3408.0,901.0,259.0625,-9.5,106.0,-12.0,1.0,-7.0,0x683f
1675372611.8982809,8519.0,2588.0,1028.0,352.5,-3.125,-79.125,0.0,-4.0,14.0,0x684a
1675372612.0116138,8528.0,3433.0,866.0,259.0,-9.5,106.0,2.0,-1.0,-1.0,0x683f
1675372612.1247518,8610.0,2739.0,1153.0,353.1875,-3.4375,-79.0625,-4.0,-4.0,-2.0,0x684a
1675372612.2374341,8488.0,3360.0,889.0,259.9375,-9.4375,106.125,-3.0,2.0,-6.0,0x683f
1675372612.3516958,8529.0,2709.0,1190.0,354.0,-3.375,-79.3125,16.0,-8.0,-11.0,0x684a
1675372612.4642072,8610.0,3410.0,788.0,262.0625,-9.4375,106.3125,19.0,2.0,-18.0,0x683f
1675372612.580528,8580.0,2517.0,1009.0,356.625,-2.8125,-79.1875,-13.0,0.0,-16.0,0x684a
1675372612.694242,8484.0,3308.0,744.0,265.4375,-10.1875,106.375,10.0,-16.0,-6.0,0x683f
1675372612.804916,8568.0,2758.0,990.0,2.0,-1.8125,-80.3125,8.0,13.0,32.0,0x684a
1675372612.91814,8482.0,3348.0,731.0,269.8125,-10.875,106.5,-9.0,8.0,-7.0,0x683f
1675372613.0308821,8797.0,3044.0,1068.0,7.8125,-1.8125,-80.4375,12.0,1.0,22.0,0x684a
1675372613.143729,8627.0,3378.0,696.0,273.75,-11.5625,106.4375,-11.0,5.0,-7.0,0x683f
1675372613.2548559,8634.0,3081.0,1174.0,12.8125,-1.4375,-81.1875,32.0,5.0,6.0,0x684a
1675372613.368425,8550.0,3378.0,697.0,276.0,-12.0625,106.625,3.0,7.0,0.0,0x683f
1675372613.480055,8614.0,3154.0,1216.0,15.1875,-1.5,-81.4375,0.0,4.0,10.0,0x684a
1675372613.592677,8666.0,3335.0,686.0,276.0,-12.1875,106.4375,10.0,-6.0,4.0,0x683f
1675372613.706615,8722.0,3191.0,1262.0,16.8125,-1.8125,-81.875,9.0,11.0,7.0,0x684a
1675372613.818165,8603.0,3399.0,753.0,276.6875,-12.0625,106.125,-17.0,-1.0,-3.0,0x683f
1675372613.9292412,8793.0,3222.0,1201.0,17.125,-2.1875,-81.875,-7.0,6.0,15.0,0x684a
1675372614.040993,8597.0,3443.0,657.0,275.75,-11.875,105.25,2.0,0.0,-2.0,0x683f
1675372614.154762,8869.0,3175.0,1084.0,16.8125,-3.125,-82.3125,8.0,-5.0,27.0,0x684a
1675372614.26436,8563.0,3506.0,743.0,274.875,-11.25,103.875,120.0,-38.0,40.0,0x683f
1675372614.378054,8772.0,3136.0,1195.0,17.3125,-2.0,-84.375,-131.0,108.0,-16.0,0x684a
1675372614.487205,8448.0,3774.0,329.0,281.25,-10.0,96.875,99.0,-39.0,93.0,0x683f
1675372614.599997,8683.0,3632.0,914.0,33.3125,-5.75,-81.6875,-131.0,-35.0,-59.0,0x684a
1675372614.7124648,8413.0,3879.0,795.0,284.625,-14.375,86.25,163.0,22.0,189.0,0x683f
1675372614.828911,8477.0,3492.0,1103.0,54.9375,-8.0,-79.125,-112.0,-77.0,8.0,0x684a
1675372614.938821,8456.0,4070.0,716.0,304.375,-28.375,90.5625,-68.0,-147.0,-225.0,0x683f
1675372615.052446,8354.0,3787.0,1171.0,81.9375,-8.875,-77.0625,204.0,103.0,64.0,0x684a
1675372615.16516,8395.0,4246.0,691.0,325.625,-35.3125,106.5,34.0,190.0,-73.0,0x683f
1675372615.277955,8097.0,4401.0,570.0,104.5,-14.5625,-77.5,319.0,-18.0,43.0,0x684a
1675372615.3946729,8153.0,4745.0,142.0,322.6875,-40.3125,128.4375,-275.0,-114.0,-72.0,0x683f
1675372615.507776,7979.0,4404.0,894.0,119.6875,-17.5,-78.1875,216.0,184.0,77.0,0x684a
1675372615.624355,8207.0,4528.0,3933.0,314.375,-53.6875,92.0,486.0,176.0,113.0,0x683f
1675372615.734505,7473.0,5112.0,126.0,121.25,-17.0,-74.625,95.0,-46.0,-22.0,0x684a
1675372615.845653,8105.0,4562.0,3737.0,358.4375,-26.5,79.625,-501.0,-219.0,-552.0,0x683f
1675372615.9527931,7181.0,5237.0,217.0,114.375,-7.6875,-78.5625,75.0,327.0,142.0,0x684a
1675372616.061836,8096.0,4972.0,665.0,358.875,-28.5625,108.0,-660.0,736.0,321.0,0x683f
1675372616.169667,7368.0,5213.0,715.0,106.6875,-6.8125,-72.875,278.0,136.0,-290.0,0x684a
1675372616.277868,6693.0,5637.0,-280.0,341.5,-30.625,95.0625,-249.0,-1130.0,-546.0,0x683f
1675372616.38555,6531.0,5389.0,308.0,103.9375,-17.25,-80.6875,104.0,86.0,-31.0,0x684a
1675372616.494426,6872.0,5586.0,642.0,257.8125,-68.125,57.25,1618.0,-392.0,-159.0,0x683f
1675372616.605661,6402.0,4969.0,589.0,98.5625,-15.0625,-76.4375,38.0,97.0,-203.0,0x684a
1675372616.71437,6885.0,5294.0,1018.0,306.125,-45.0,89.5625,-781.0,-553.0,-120.0,0x683f
1675372616.823902,5942.0,5696.0,636.0,98.6875,-6.5,-76.8125,158.0,-52.0,-41.0,0x684a
1675372616.935625,6563.0,5483.0,813.0,330.5625,-38.8125,109.0,-175.0,1011.0,-4.0,0x683f
1675372617.0487628,6287.0,5415.0,1360.0,97.5,-7.5625,-68.9375,303.0,539.0,-25.0,0x684a
1675372617.162529,6002.0,5833.0,882.0,299.9375,-54.0625,99.1875,234.0,-343.0,-11.0,0x683f
1675372617.275394,5808.0,5821.0,1024.0,96.875,-8.25,-77.1875,241.0,-52.0,-272.0,0x684a
1675372617.388515,6025.0,5671.0,1097.0,274.5,-72.5,102.125,1063.0,-188.0,78.0,0x683f
1675372617.499882,5595.0,5670.0,1215.0,101.4375,-6.5,-72.375,-166.0,181.0,-49.0,0x684a
1675372617.613495,6077.0,5744.0,896.0,0.4375,-32.1875,130.5,-391.0,-59.0,-132.0,0x683f
1675372617.726491,5508.0,5599.0,1148.0,103.125,-1.9375,-75.1875,6.0,-92.0,-24.0,0x684a
1675372617.8393018,5795.0,5960.0,1020.0,350.6875,-43.9375,119.625,-111.0,490.0,-215.0,0x683f
1675372617.9512699,5358.0,5782.0,1258.0,109.5625,-4.3125,-78.125,25.0,-247.0,-113.0,0x684a
1675372618.063756,5480.0,6112.0,1107.0,299.8125,-76.5,109.75,-339.0,-157.0,-158.0,0x683f
1675372618.178016,5019.0,6198.0,1187.0,114.625,-14.5625,-78.0,142.0,-27.0,-87.0,0x684a
1675372618.2899468,5115.0,6346.0,876.0,273.25,-69.625,2.3125,454.0,-142.0,-38.0,0x683f
1675372618.405789,5125.0,6057.0,1323.0,107.6875,-13.9375,-83.625,-99.0,93.0,-7.0,0x684a
1675372618.519726,5095.0,6318.0,875.0,288.3125,-59.0625,41.25,-168.0,-145.0,-178.0,0x683f
1675372618.6360042,5055.0,6097.0,1398.0,87.375,-7.0,-82.9375,195.0,47.0,-144.0,0x684a
1675372618.748322,4943.0,6438.0,782.0,303.75,-39.8125,40.0625,70.0,-239.0,41.0,0x683f
1675372618.859391,4827.0,6390.0,1263.0,84.25,-2.8125,-86.0625,178.0,184.0,-8.0,0x684a
1675372618.972358,4794.0,6974.0,700.0,307.5625,-29.875,39.9375,-117.0,-153.0,26.0,0x683f
1675372619.085967,5002.0,6229.0,1415.0,88.9375,-5.5625,-86.4375,216.0,84.0,-160.0,0x684a
1675372619.197647,4994.0,6612.0,698.0,311.375,-31.9375,34.875,-118.0,71.0,-40.0,0x683f
1675372619.306397,5029.0,6284.0,1377.0,106.3125,-10.125,-85.0,146.0,21.0,-20.0,0x684a
1675372619.423882,5024.0,6629.0,716.0,297.9375,-30.6875,39.75,77.0,-138.0,37.0,0x683f
1675372619.535411,5088.0,6309.0,1295.0,96.1875,-3.125,-88.5,70.0,45.0,-44.0,0x684a
1675372619.6496158,4757.0,7010.0,672.0,300.8125,-29.6875,36.5,-19.0,-11.0,6.0,0x683f
1675372619.760937,5048.0,6327.0,1263.0,100.5625,-4.9375,-88.5625,92.0,0.0,-6.0,0x684a
1675372619.876191,4995.0,6579.0,743.0,298.3125,-29.6875,36.8125,5.0,14.0,3.0,0x683f
1675372619.986985,5073.0,6289.0,1247.0,99.875,-5.0625,-88.5625,63.0,35.0,-56.0,0x684a
1675372620.0982752,4986.0,6596.0,733.0,297.25,-29.3125,37.125,42.0,-28.0,-4.0,0x683f
1675372620.21169,5027.0,6304.0,1315.0,97.125,-3.125,-89.4375,20.0,2.0,22.0,0x684a
1675372620.328892,5012.0,6649.0,739.0,296.25,-29.8125,37.875,0.0,-13.0,-7.0,0x683f
1675372620.43959,4975.0,6235.0,1232.0,97.5625,-3.375,-89.0,51.0,9.0,-28.0,0x684a
1675372620.549013,5029.0,6648.0,758.0,297.125,-29.0,38.875,23.0,15.0,-25.0,0x683f
1675372620.6650088,5075.0,6277.0,1285.0,95.75,-2.0,-89.0625,13.0,22.0,-9.0,0x684a
1675372620.778835,5033.0,6618.0,661.0,298.625,-28.625,41.0625,-17.0,-20.0,-10.0,0x683f
