1677696164.905008,8582.0,2891.0,-391.0,6.4375,-5.75,71.375,-119.0,-926.0,314.0,-1.0,-1.75,1.875,-20.0,-1.0,3.0,0x683f
1677696173.338252,8690.0,3209.0,4032.0,295.5625,-45.0,14.5625,-709.0,-202.0,724.0,-1.0625,2.125,4.0625,-15.0,-27.0,54.0,0x683f
1677696173.398151,10336.0,4832.0,2397.0,295.4375,-45.1875,14.75,-796.0,-163.0,644.0,-18.1875,-1.75,-0.875,-99.0,14.0,-22.0,0x683f
1677696173.459053,8615.0,3161.0,3936.0,295.0,-45.0,16.125,-766.0,-200.0,641.0,-18.9375,-6.8125,-3.625,-72.0,-7.0,-23.0,0x683f
1677696173.517961,8562.0,3084.0,3945.0,294.9375,-44.8125,17.1875,-708.0,-247.0,612.0,-6.375,-0.25,-4.6875,-16.0,-41.0,-51.0,0x683f
1677696173.577316,8669.0,3128.0,3992.0,294.6875,-44.75,17.125,-725.0,-235.0,650.0,0.1875,7.0625,-3.875,-34.0,-31.0,-14.0,0x683f
1677696173.636134,8634.0,3118.0,3997.0,294.3125,-44.375,16.875,-760.0,-197.0,686.0,-8.25,-0.9375,-3.625,-75.0,8.0,15.0,0x683f
1677696173.693048,9861.0,4499.0,2416.0,294.1875,-44.375,17.5625,-723.0,-232.0,643.0,-6.0625,-4.0625,1.9375,-37.0,-19.0,-23.0,0x683f
1677696173.7524328,8778.0,3277.0,4057.0,294.3125,-44.5625,18.0625,-714.0,-251.0,662.0,-2.8125,-2.1875,7.9375,-19.0,-32.0,0.0,0x683f
1677696173.811166,8804.0,3277.0,4024.0,294.5,-45.3125,18.8125,-725.0,-228.0,696.0,-6.0625,-5.5625,24.875,-27.0,-5.0,44.0,0x683f
1677696173.870783,8906.0,3381.0,4060.0,295.0,-47.0625,20.3125,-763.0,-262.0,672.0,-6.875,-5.8125,49.0,-45.0,-30.0,46.0,0x683f
1677696173.929458,8937.0,3329.0,4052.0,295.125,-49.6875,21.25,-882.0,-228.0,602.0,23.0,19.6875,37.6875,-128.0,-2.0,17.0,0x683f
1677696173.98816,8972.0,3225.0,4068.0,294.8125,-51.8125,18.4375,-760.0,-69.0,598.0,24.375,16.3125,12.625,10.0,123.0,23.0,0x683f
1677696174.047856,8381.0,2906.0,3869.0,294.75,-53.0,18.5625,-885.0,-87.0,464.0,-8.9375,-0.5,-1.625,-101.0,101.0,-93.0,0x683f
1677696174.107593,8457.0,3008.0,3920.0,294.0625,-52.875,19.1875,-808.0,-121.0,447.0,-19.625,-1.4375,0.125,-26.0,75.0,-110.0,0x683f
1677696174.1681652,8461.0,3019.0,3889.0,293.4375,-52.75,21.125,-819.0,-231.0,480.0,-24.8125,-9.3125,-11.625,-21.0,-7.0,-82.0,0x683f
1677696174.230879,8505.0,3048.0,3917.0,292.875,-52.1875,22.1875,-816.0,-275.0,486.0,-8.1875,-0.3125,-5.3125,-28.0,-44.0,-62.0,0x683f
1677696174.29794,8590.0,3048.0,3873.0,292.5,-51.1875,22.3125,-779.0,-267.0,533.0,-11.9375,-6.625,-11.0,-9.0,-39.0,-38.0,0x683f
1677696174.364015,8599.0,3081.0,3902.0,291.4375,-50.625,23.125,-858.0,-302.0,538.0,-11.1875,-1.4375,-22.5625,-71.0,-35.0,-20.0,0x683f
1677696174.4306428,8618.0,3062.0,3863.0,290.6875,-49.0625,22.6875,-828.0,-253.0,550.0,-10.6875,6.0,-19.625,-90.0,-8.0,-38.0,0x683f
1677696174.493568,8616.0,3001.0,3871.0,289.5,-47.8125,22.0,-822.0,-318.0,631.0,-6.875,12.9375,-24.375,-68.0,-63.0,33.0,0x683f
1677696174.555649,8526.0,2969.0,3896.0,287.3125,-47.0625,20.8125,-786.0,-339.0,633.0,-0.4375,15.625,-16.5625,-67.0,-102.0,9.0,0x683f
1677696174.6150641,8777.0,3271.0,3818.0,285.75,-46.25,19.125,-755.0,-174.0,539.0,7.0625,17.8125,-20.1875,-109.0,110.0,-145.0,0x683f
1677696174.67461,8423.0,2775.0,3796.0,283.125,-44.875,17.6875,-852.0,-16.0,487.0,-28.4375,25.0625,-38.0625,-163.0,211.0,-185.0,0x683f
1677696174.737997,8448.0,2889.0,3872.0,278.875,-43.125,18.625,-665.0,-34.0,405.0,-75.0,38.625,-45.625,27.0,186.0,-248.0,0x683f
1677696174.796365,8992.0,3134.0,3934.0,275.375,-40.75,20.4375,-522.0,-264.0,558.0,-99.0625,5.625,-94.625,106.0,6.0,-142.0,0x683f
1677696174.853795,10023.0,4115.0,2492.0,273.3125,-35.1875,25.1875,-411.0,-507.0,747.0,-86.625,-51.9375,-72.5625,133.0,-190.0,45.0,0x683f
1677696174.915183,9036.0,3183.0,3895.0,275.25,-29.875,31.5625,-458.0,-655.0,782.0,-61.5625,-60.5,-47.875,57.0,-219.0,51.0,0x683f
1677696174.981227,9087.0,3070.0,3861.0,276.4375,-26.4375,34.875,-454.0,-683.0,803.0,-37.5,-41.5,-40.9375,114.0,-155.0,100.0,0x683f
1677696175.0465438,9087.0,3014.0,3879.0,277.875,-22.6875,35.5,-283.0,-598.0,712.0,-13.4375,-39.9375,-54.1875,116.0,-198.0,30.0,0x683f
1677696175.1093109,9117.0,3089.0,3904.0,277.8125,-21.25,32.6875,-511.0,-571.0,855.0,39.0,52.5625,-37.25,48.0,-227.0,141.0,0x683f
1677696175.169358,9211.0,3093.0,3880.0,274.3125,-23.625,28.75,-648.0,-590.0,962.0,7.75,43.3125,39.625,198.0,-283.0,278.0,0x683f
1677696175.23044,9253.0,3256.0,3921.0,272.1875,-29.375,27.8125,-564.0,-597.0,742.0,9.625,68.3125,135.4375,-106.0,-168.0,-29.0,0x683f
1677696175.291876,9665.0,3496.0,3708.0,270.25,-38.4375,28.8125,-629.0,-470.0,604.0,-29.6875,25.5625,131.8125,-19.0,-99.0,-68.0,0x683f
1677696175.357933,8770.0,2941.0,3929.0,270.5625,-45.3125,32.625,-583.0,-370.0,490.0,-31.875,19.0,127.25,114.0,1.0,-89.0,0x683f
1677696175.419431,8947.0,3197.0,3941.0,269.0,-55.0,40.0625,-914.0,-552.0,180.0,-31.8125,51.0,163.25,-149.0,-214.0,-286.0,0x683f
1677696175.483144,8870.0,3076.0,3800.0,265.6875,-62.25,43.625,-930.0,-415.0,146.0,5.3125,74.875,48.25,-7.0,-67.0,-144.0,0x683f
1677696175.544499,8990.0,3139.0,3825.0,261.25,-67.5625,41.0625,-894.0,-267.0,126.0,12.4375,74.375,73.375,1.0,-5.0,-162.0,0x683f
1677696175.604414,9046.0,3220.0,3843.0,258.0625,-72.125,34.875,-908.0,-79.0,173.0,16.125,60.5625,-19.75,86.0,73.0,18.0,0x683f
1677696175.6630862,8948.0,3140.0,3955.0,255.125,-72.4375,20.1875,-895.0,-78.0,213.0,33.625,60.3125,-47.875,14.0,69.0,-86.0,0x683f
1677696175.720912,8922.0,3128.0,3892.0,252.125,-69.5,6.9375,-779.0,96.0,365.0,1.75,78.25,-57.625,109.0,94.0,140.0,0x683f
1677696175.780308,8912.0,3153.0,3845.0,248.5625,-68.9375,-2.3125,-918.0,205.0,454.0,-11.0,45.0,81.1875,-83.0,128.0,50.0,0x683f
1677696175.84127,8621.0,3054.0,3855.0,245.75,-73.125,-11.0,-1016.0,134.0,153.0,2.4375,47.5,67.9375,-78.0,79.0,-125.0,0x683f
1677696175.902494,8573.0,3075.0,3892.0,243.375,-75.1875,-22.25,-972.0,196.0,188.0,2.4375,29.5625,26.5625,-24.0,101.0,-43.0,0x683f
1677696175.962482,8563.0,3092.0,3896.0,241.5,-76.0625,-31.1875,-940.0,239.0,263.0,-17.8125,16.3125,33.4375,23.0,100.0,39.0,0x683f
1677696176.0243042,8537.0,3126.0,3950.0,239.625,-77.1875,-37.3125,-922.0,250.0,197.0,-23.375,14.75,39.4375,22.0,131.0,34.0,0x683f
1677696176.083573,8828.0,3429.0,3869.0,237.0625,-79.3125,-46.125,-936.0,269.0,338.0,-50.8125,-9.8125,71.4375,-11.0,142.0,212.0,0x683f
1677696176.140119,8803.0,3359.0,3864.0,234.6875,-84.9375,-4.75,-1105.0,222.0,271.0,-90.0,-58.25,144.75,-151.0,119.0,213.0,0x683f
1677696176.200929,8628.0,3105.0,3801.0,232.75,-83.4375,-177.375,-1385.0,10.0,-208.0,15.3125,7.375,79.1875,-432.0,18.0,-179.0,0x683f
1677696176.261091,8970.0,3244.0,3859.0,234.75,-82.0625,-156.625,-1065.0,258.0,-333.0,42.9375,-10.875,-41.6875,-94.0,205.0,-209.0,0x683f
1677696176.319639,8614.0,3046.0,3814.0,234.4375,-83.75,-176.75,-842.0,78.0,-267.0,-39.0625,37.6875,11.625,132.0,23.0,-176.0,0x683f
1677696176.376842,8459.0,3006.0,3738.0,231.25,-82.5,-137.75,-914.0,-2.0,-75.0,15.125,18.75,-32.4375,57.0,-90.0,14.0,0x683f
1677696176.43854,8511.0,2978.0,3719.0,233.1875,-83.3125,-174.8125,-1270.0,-52.0,-243.0,63.4375,-11.5625,-58.25,-295.0,-137.0,-179.0,0x683f
1677696176.5039139,8529.0,2984.0,3728.0,241.625,-82.5,-28.8125,-791.0,114.0,150.0,100.0625,-21.5625,-175.5,180.0,52.0,38.0,0x683f
1677696176.564571,8580.0,2916.0,3729.0,243.625,-76.1875,-33.0,-1009.0,208.0,239.0,77.8125,113.875,14.875,-59.0,60.0,48.0,0x683f
1677696176.622011,8601.0,2946.0,3610.0,238.25,-72.25,-64.625,-970.0,102.0,50.0,54.25,191.25,95.3125,-50.0,-173.0,-85.0,0x683f
1677696176.680685,8476.0,2548.0,3467.0,230.1875,-62.9375,-84.75,-817.0,499.0,-169.0,47.625,102.9375,-39.5,55.0,55.0,-210.0,0x683f
1677696176.7420642,8250.0,2529.0,3922.0,225.0,-57.5,-87.8125,-1019.0,283.0,-178.0,17.625,106.125,41.4375,-191.0,-243.0,-198.0,0x683f
1677696176.799801,8725.0,3201.0,3930.0,220.75,-51.1875,-86.5625,-763.0,141.0,-239.0,46.625,93.1875,-144.875,0.0,-471.0,-276.0,0x683f
1677696176.858716,8950.0,3414.0,3942.0,223.8125,-46.75,-81.0,371.0,128.0,-352.0,51.0,37.1875,-104.625,1085.0,-535.0,-457.0,0x683f
1677696176.917803,8262.0,2881.0,3985.0,223.9375,-43.4375,-79.0625,697.0,-16.0,49.0,-27.125,-92.8125,-38.0,1381.0,-704.0,-92.0,0x683f
1677696176.97803,8301.0,2999.0,4330.0,245.375,-63.4375,-83.4375,-3946.0,-86.0,-1461.0,15.25,-317.375,13.0,-3047.0,-474.0,-1507.0,0x683f
1677696177.0386791,9085.0,3626.0,3773.0,246.375,-65.375,-79.9375,-2274.0,1164.0,184.0,-4.125,204.4375,52.0625,-1396.0,732.0,120.0,0x683f
1677696177.0969338,8675.0,3240.0,4082.0,228.5,-48.3125,-82.375,-457.0,457.0,23.0,-20.3125,263.3125,-43.0625,275.0,-187.0,-66.0,0x683f
1677696177.156256,8735.0,3236.0,3928.0,218.0,-37.375,-80.8125,346.0,-202.0,7.0,-22.3125,181.0,-16.1875,917.0,-988.0,-121.0,0x683f
1677696177.213043,9115.0,3526.0,3913.0,211.1875,-29.5,-80.8125,2448.0,-868.0,902.0,44.6875,-18.3125,-50.5,2933.0,-1710.0,768.0,0x683f
1677696177.270923,8488.0,2999.0,4027.0,230.1875,-46.875,-77.9375,-437.0,-903.0,-92.0,-17.625,-603.0625,5.75,278.0,-1558.0,-232.0,0x683f
1677696177.3300018,8383.0,2957.0,4084.0,249.25,-66.0625,-69.0625,-3930.0,1656.0,597.0,52.4375,32.0,87.625,-3034.0,1284.0,455.0,0x683f
1677696177.389738,9004.0,3684.0,3940.0,242.0,-59.6875,-81.8125,-1584.0,1230.0,90.0,-1.875,187.75,19.0625,-736.0,741.0,20.0,0x683f
1677696177.449276,8697.0,3175.0,3968.0,229.375,-48.625,-82.8125,-443.0,151.0,45.0,-56.6875,193.375,-11.25,292.0,-491.0,-35.0,0x683f
1677696177.508167,8990.0,3577.0,3961.0,218.5625,-40.0,-81.625,1467.0,-501.0,14.0,32.1875,45.5,39.5625,2084.0,-1256.0,-90.0,0x683f
1677696177.568604,9009.0,3436.0,3773.0,224.25,-45.3125,-85.5625,357.0,-401.0,264.0,45.1875,-456.0625,69.625,1099.0,-1041.0,223.0,0x683f
1677696177.6261718,8501.0,3016.0,4029.0,247.4375,-68.625,-88.25,-3576.0,-85.0,-753.0,-33.875,-188.625,-38.125,-2651.0,-412.0,-772.0,0x683f
1677696177.6869178,8538.0,3013.0,3912.0,247.9375,-70.375,-86.0625,-1271.0,824.0,427.0,18.75,59.375,40.375,-351.0,487.0,412.0,0x683f
1677696177.749758,8451.0,2917.0,3711.0,247.125,-67.8125,-93.9375,-637.0,530.0,63.0,67.375,16.8125,25.3125,269.0,159.0,97.0,0x683f
1677696177.8096662,9810.0,4245.0,2499.0,249.5625,-66.8125,-97.3125,-883.0,320.0,-180.0,30.875,32.5625,-110.0,18.0,-64.0,-142.0,0x683f
1677696177.868795,8458.0,3083.0,4254.0,252.125,-65.3125,-83.25,-692.0,257.0,-232.0,27.5625,15.25,-94.9375,196.0,-151.0,-294.0,0x683f
1677696177.928312,8409.0,3078.0,4190.0,254.0625,-64.5625,-76.125,-947.0,372.0,-201.0,-18.8125,-24.9375,3.125,-59.0,-32.0,-303.0,0x683f
1677696177.9873338,8523.0,3051.0,4044.0,254.1875,-66.0625,-74.625,-919.0,562.0,29.0,-20.4375,-6.75,-7.625,-22.0,181.0,-78.0,0x683f
1677696178.05054,8310.0,2973.0,4087.0,253.5,-66.3125,-74.75,-933.0,504.0,28.0,-8.5625,-6.625,40.9375,-60.0,120.0,-84.0,0x683f
1677696178.1139,8356.0,2992.0,4148.0,252.5625,-67.1875,-80.4375,-941.0,503.0,73.0,1.0,0.875,40.3125,8.0,117.0,33.0,0x683f
1677696178.1742568,8393.0,2914.0,4101.0,250.5625,-67.25,-86.3125,-1008.0,411.0,62.0,-2.125,14.875,25.125,-45.0,34.0,57.0,0x683f
1677696178.233247,8381.0,2891.0,4040.0,248.25,-66.0625,-88.8125,-863.0,428.0,117.0,9.0,26.0,11.25,36.0,21.0,104.0,0x683f
1677696178.293073,8280.0,2873.0,4256.0,246.6875,-64.625,-90.8125,-875.0,403.0,50.0,15.1875,21.375,2.1875,10.0,-16.0,56.0,0x683f
1677696178.350326,10336.0,4725.0,2389.0,246.4375,-63.6875,-91.375,-857.0,362.0,5.0,17.75,18.1875,-10.8125,55.0,-76.0,33.0,0x683f
1677696178.409119,9005.0,3449.0,3844.0,247.0,-62.75,-90.8125,-839.0,343.0,32.0,19.1875,8.75,-13.625,22.0,-106.0,39.0,0x683f
1677696178.471,8529.0,2891.0,3836.0,248.4375,-63.0625,-89.75,-849.0,380.0,23.0,17.5,4.625,-14.1875,18.0,-57.0,18.0,0x683f
1677696178.527433,8405.0,2855.0,3896.0,249.875,-62.9375,-88.875,-819.0,393.0,48.0,19.875,-2.375,-15.5,54.0,-51.0,40.0,0x683f
1677696178.584966,8451.0,2893.0,3848.0,250.375,-63.3125,-88.9375,-914.0,398.0,29.0,26.5,-7.25,-10.3125,-37.0,-40.0,21.0,0x683f
1677696178.642926,8496.0,2907.0,3775.0,250.125,-63.75,-89.375,-902.0,377.0,12.0,23.5625,-7.6875,-9.3125,-23.0,-55.0,7.0,0x683f
1677696178.700663,8533.0,2873.0,3603.0,251.8125,-64.3125,-89.4375,-905.0,331.0,-18.0,17.875,-7.375,-10.5,-15.0,-95.0,-18.0,0x683f
1677696178.7599711,8509.0,2877.0,3653.0,253.8125,-65.0,-89.375,-913.0,333.0,-56.0,15.4375,-8.3125,-8.125,-31.0,-69.0,-74.0,0x683f
1677696178.816052,9982.0,4463.0,2331.0,253.8125,-65.3125,-88.5625,-898.0,375.0,-77.0,4.0,-1.5625,-14.75,-2.0,-34.0,-87.0,0x683f
1677696178.8741739,10243.0,4748.0,2148.0,253.3125,-65.375,-87.0625,-912.0,400.0,-67.0,2.8125,0.1875,-14.1875,2.0,-29.0,-78.0,0x683f
1677696178.9371362,8479.0,3003.0,3945.0,253.6875,-65.25,-86.3125,-904.0,407.0,-47.0,2.3125,0.5625,-8.875,-13.0,-1.0,-72.0,0x683f
1677696178.998245,8445.0,3026.0,4035.0,253.9375,-65.1875,-86.3125,-908.0,382.0,-34.0,-1.25,4.25,-8.0,-18.0,-27.0,-61.0,0x683f
1677696179.0597901,8326.0,3045.0,4222.0,253.75,-65.125,-85.8125,-847.0,399.0,-31.0,-9.5,1.625,-5.75,52.0,-3.0,-68.0,0x683f
1677696179.120922,8239.0,3205.0,4458.0,253.375,-65.125,-84.875,-839.0,401.0,-68.0,-7.8125,-4.0,1.5625,85.0,16.0,-89.0,0x683f
1677696179.178582,8613.0,3087.0,3877.0,253.0625,-65.375,-84.875,-873.0,458.0,-73.0,-13.375,-3.25,3.5,18.0,52.0,-109.0,0x683f
1677696179.238229,8534.0,3114.0,4059.0,251.5625,-65.5,-85.0625,-851.0,454.0,-91.0,-15.25,-4.6875,5.25,40.0,49.0,-122.0,0x683f
1677696179.294775,8435.0,3133.0,4169.0,248.75,-65.5625,-86.25,-837.0,517.0,-63.0,-22.4375,-0.9375,11.625,52.0,129.0,-85.0,0x683f
1677696179.354228,8368.0,3024.0,4163.0,246.25,-65.4375,-86.25,-896.0,594.0,-33.0,-25.6875,11.625,5.1875,4.0,192.0,-51.0,0x683f
1677696179.410316,8359.0,2869.0,3990.0,243.4375,-64.6875,-85.4375,-846.0,583.0,29.0,-18.75,15.4375,2.0,49.0,167.0,10.0,0x683f
1677696179.469934,8418.0,2873.0,3988.0,241.5625,-64.0,-84.6875,-757.0,568.0,118.0,-12.375,5.875,-8.0625,144.0,129.0,90.0,0x683f
1677696179.532618,8392.0,2777.0,3932.0,240.9375,-63.9375,-81.75,-765.0,387.0,176.0,-5.25,-7.6875,-39.8125,115.0,-38.0,114.0,0x683f
1677696179.5924978,8474.0,2738.0,3794.0,242.0625,-64.5,-76.125,-839.0,274.0,252.0,11.0,-34.875,-53.8125,46.0,-135.0,151.0,0x683f
1677696179.6524758,8458.0,2837.0,3973.0,245.6875,-65.75,-68.25,-1088.0,213.0,155.0,7.4375,-27.0,-33.0625,-191.0,-177.0,43.0,0x683f
1677696179.721395,8343.0,2900.0,4273.0,246.0625,-65.625,-64.0,-1041.0,298.0,60.0,-22.1875,7.625,-16.875,-122.0,-60.0,-132.0,0x683f
1677696179.783594,8369.0,2917.0,4234.0,244.3125,-64.5,-61.1875,-710.0,297.0,218.0,-23.3125,6.375,-17.5,174.0,-72.0,15.0,0x683f
1677696179.842963,8362.0,2883.0,4118.0,244.375,-65.125,-60.875,-961.0,371.0,230.0,6.1875,-12.8125,9.9375,-29.0,65.0,-21.0,0x683f
1677696179.9009259,8398.0,2845.0,4036.0,245.4375,-66.3125,-61.9375,-884.0,382.0,149.0,8.125,-17.75,8.875,14.0,34.0,-35.0,0x683f
1677696179.960613,8424.0,2859.0,3910.0,246.6875,-67.5625,-61.5,-912.0,345.0,139.0,-11.0,-51.5,11.5,-3.0,23.0,-37.0,0x683f
1677696180.020718,8457.0,2811.0,3898.0,249.5,-71.5625,-57.8125,-1042.0,419.0,136.0,-35.5625,-101.6875,25.875,-106.0,174.0,-26.0,0x683f
1677696180.08028,8526.0,2911.0,3839.0,253.1875,-76.5625,-32.75,-1235.0,333.0,163.0,-113.3125,-124.75,-78.8125,-270.0,123.0,7.0,0x683f
1677696180.13698,8746.0,3147.0,3839.0,253.625,-72.8125,-0.375,-957.0,-300.0,395.0,-160.8125,-79.4375,-160.4375,-29.0,-281.0,80.0,0x683f
1677696180.198199,8688.0,3155.0,3894.0,250.0625,-63.5625,9.4375,-467.0,-359.0,712.0,-45.375,19.125,-77.625,405.0,-287.0,271.0,0x683f
1677696180.257963,10347.0,4845.0,2386.0,250.3125,-64.5,9.25,-836.0,-65.0,309.0,49.5625,-24.5,70.9375,53.0,2.0,-96.0,0x683f
1677696180.3205252,8766.0,3146.0,3930.0,253.1875,-66.25,9.5625,-773.0,-64.0,192.0,31.875,-19.625,2.125,124.0,1.0,-196.0,0x683f
1677696180.3812218,8889.0,3311.0,3986.0,255.8125,-65.875,11.625,-883.0,-56.0,154.0,8.375,-38.3125,-12.6875,11.0,24.0,-237.0,0x683f
1677696180.441283,8634.0,3152.0,3947.0,258.3125,-63.5625,16.6875,-939.0,-130.0,295.0,-24.125,-50.375,-46.9375,-61.0,-4.0,-122.0,0x683f
1677696180.502312,8586.0,3086.0,3949.0,259.4375,-60.0,20.8125,-1010.0,-167.0,476.0,-29.9375,-32.9375,-53.0,-160.0,6.0,18.0,0x683f
1677696180.565099,9040.0,3473.0,3899.0,259.625,-57.5625,21.9375,-995.0,-167.0,534.0,6.6875,-3.4375,-22.0625,-167.0,29.0,46.0,0x683f
1677696180.6213288,10581.0,4862.0,2371.0,259.4375,-56.1875,20.5625,-896.0,-156.0,602.0,-0.4375,9.0625,-27.0,-55.0,32.0,97.0,0x683f
1677696180.677213,9050.0,3363.0,3942.0,258.875,-55.5,19.1875,-811.0,-156.0,577.0,11.4375,12.1875,-5.3125,-3.0,23.0,52.0,0x683f
1677696180.733751,9006.0,3135.0,3957.0,258.4375,-55.6875,17.0,-814.0,-119.0,565.0,14.8125,12.9375,10.875,-2.0,38.0,38.0,0x683f
1677696180.7899551,8715.0,3151.0,3941.0,258.375,-56.875,15.125,-894.0,-101.0,497.0,27.0625,14.9375,15.5,-72.0,38.0,-19.0,0x683f
1677696180.849987,8703.0,3219.0,3957.0,258.1875,-57.6875,12.375,-895.0,-33.0,473.0,16.625,15.75,4.3125,-66.0,78.0,-38.0,0x683f
1677696180.908298,8903.0,3477.0,3878.0,257.875,-58.125,10.4375,-933.0,-23.0,422.0,9.0625,15.0,2.0,-100.0,70.0,-86.0,0x683f
1677696180.967467,8679.0,3240.0,3932.0,257.0,-58.3125,8.9375,-963.0,7.0,363.0,-12.0625,23.625,1.1875,-127.0,85.0,-144.0,0x683f
1677696181.0245912,8636.0,3165.0,3903.0,254.9375,-58.25,7.875,-1017.0,-9.0,317.0,-40.8125,31.8125,-19.8125,-184.0,60.0,-195.0,0x683f
1677696181.081675,8744.0,3272.0,3971.0,251.3125,-57.5625,6.75,-1002.0,25.0,329.0,-78.0625,52.5,-26.0625,-176.0,82.0,-202.0,0x683f
1677696181.139789,8690.0,3101.0,3941.0,244.875,-55.875,6.5,-895.0,-8.0,371.0,-111.5625,66.1875,-48.125,-82.0,54.0,-174.0,0x683f
1677696181.1985579,8665.0,3174.0,3864.0,238.5625,-54.0,7.5625,-818.0,-83.0,470.0,-136.875,61.625,-47.125,-29.0,-1.0,-104.0,0x683f
1677696181.2557251,10064.0,4025.0,2500.0,230.9375,-51.625,10.0625,-671.0,-158.0,592.0,-120.5625,55.875,-44.9375,93.0,-47.0,-9.0,0x683f
1677696181.313945,8616.0,2562.0,3886.0,224.875,-49.875,13.1875,-783.0,-190.0,607.0,-119.5625,25.125,-57.625,-15.0,-41.0,3.0,0x683f
1677696181.372851,9085.0,3072.0,3965.0,220.5,-46.375,18.0625,-615.0,-244.0,735.0,-114.9375,7.125,-59.0625,74.0,-36.0,113.0,0x683f
1677696181.4303842,9107.0,3099.0,3942.0,217.375,-43.125,23.125,-568.0,-336.0,902.0,-80.875,-13.9375,-48.125,101.0,-55.0,244.0,0x683f
