1677696164.905008,8582.0,2891.0,-391.0,6.4375,-5.75,71.375,-119.0,-926.0,314.0,-1.0,-1.75,1.875,-20.0,-1.0,3.0,0x683f
1677696181.489548,8620.0,2672.0,3818.0,216.9375,-41.5,26.6875,-565.0,-289.0,865.0,-51.0625,-33.0625,7.625,83.0,49.0,213.0,0x683f
1677696181.547853,8481.0,2269.0,693.0,217.9375,-40.4375,30.875,-598.0,-405.0,719.0,-38.625,-27.625,-38.4375,31.0,-15.0,77.0,0x683f
1677696181.6081338,8616.0,2764.0,4184.0,218.375,-38.125,33.8125,-604.0,-396.0,585.0,-56.6875,-41.4375,-16.25,-3.0,42.0,-52.0,0x683f
1677696181.668239,8666.0,2723.0,3976.0,219.25,-35.0625,38.0,-589.0,-567.0,556.0,-49.9375,-49.1875,-47.0,-34.0,-62.0,-76.0,0x683f
1677696181.7293582,8702.0,2838.0,4008.0,221.0,-30.3125,42.0,-406.0,-828.0,638.0,-69.5,-91.0,-54.4375,74.0,-247.0,12.0,0x683f
1677696181.790842,8728.0,2665.0,3944.0,222.75,-26.375,44.875,-375.0,-639.0,608.0,-14.375,-14.75,-7.3125,61.0,-19.0,-13.0,0x683f
1677696181.8515651,8794.0,2715.0,3930.0,223.8125,-25.375,46.625,-327.0,-610.0,561.0,-40.0625,-40.875,-0.375,109.0,8.0,-25.0,0x683f
1677696181.912469,8797.0,2788.0,3922.0,225.0625,-24.875,49.1875,-440.0,-781.0,563.0,-44.9375,-6.875,57.5625,-88.0,-127.0,10.0,0x683f
1677696181.9741042,8832.0,2830.0,3935.0,225.625,-26.6875,53.5,-478.0,-826.0,533.0,-33.4375,-0.625,43.9375,-30.0,-62.0,-6.0,0x683f
1677696182.035739,8849.0,2811.0,3883.0,224.75,-27.375,55.125,-505.0,-789.0,461.0,-5.1875,7.625,0.6875,-49.0,-74.0,-36.0,0x683f
1677696182.099367,8822.0,2652.0,3934.0,223.1875,-27.9375,55.0625,-409.0,-772.0,424.0,-4.0,29.4375,1.3125,49.0,-61.0,-71.0,0x683f
1677696182.161066,8771.0,2666.0,3923.0,220.6875,-28.625,53.375,-432.0,-758.0,536.0,28.4375,39.3125,-34.8125,52.0,-45.0,39.0,0x683f
1677696182.2213,8618.0,2697.0,4124.0,216.9375,-30.0625,50.25,-536.0,-735.0,562.0,8.9375,43.6875,-8.875,-45.0,-83.0,19.0,0x683f
1677696182.284247,8631.0,2682.0,4178.0,212.25,-31.8125,46.9375,-564.0,-678.0,518.0,36.5625,85.9375,-52.25,-46.0,-69.0,-49.0,0x683f
1677696182.343654,8695.0,2627.0,3875.0,207.3125,-33.0625,42.5625,-662.0,-629.0,546.0,49.5,68.0625,-57.75,-130.0,-75.0,-50.0,0x683f
1677696182.401449,8519.0,1553.0,2881.0,201.8125,-31.5,35.6875,-423.0,-359.0,719.0,47.5625,57.6875,-56.8125,42.0,84.0,29.0,0x683f
1677696182.460196,8515.0,1541.0,2921.0,198.75,-31.1875,29.25,-454.0,-285.0,766.0,60.0,46.4375,-35.6875,59.0,149.0,34.0,0x683f
1677696182.516345,8482.0,1533.0,2933.0,196.4375,-30.9375,25.125,-456.0,-225.0,834.0,29.1875,28.875,-9.4375,47.0,131.0,72.0,0x683f
1677696182.5772889,8664.0,2299.0,3686.0,195.25,-31.75,23.25,-512.0,-365.0,928.0,28.125,17.625,30.4375,8.0,-41.0,163.0,0x683f
1677696182.636558,8711.0,2791.0,3734.0,194.625,-34.9375,21.9375,-531.0,-431.0,922.0,30.125,8.0625,82.0625,82.0,-130.0,178.0,0x683f
1677696182.6956968,8622.0,2806.0,3750.0,196.125,-41.8125,21.625,-446.0,-421.0,843.0,35.5,-2.1875,137.0625,189.0,-152.0,138.0,0x683f
1677696182.754942,9034.0,3167.0,3764.0,198.8125,-49.6875,22.1875,-570.0,-360.0,718.0,56.0,-4.1875,151.6875,77.0,-120.0,94.0,0x683f
1677696182.81458,8847.0,3087.0,3835.0,203.0,-55.6875,21.875,-794.0,-318.0,606.0,104.125,-21.6875,86.75,29.0,-82.0,101.0,0x683f
1677696182.869874,8753.0,2946.0,3843.0,207.9375,-57.9375,19.875,-766.0,-176.0,536.0,129.9375,-39.0625,38.1875,64.0,0.0,47.0,0x683f
1677696182.929787,8616.0,3098.0,3837.0,214.9375,-57.4375,16.25,-892.0,-112.0,410.0,144.625,-51.8125,-24.375,-65.0,35.0,-95.0,0x683f
1677696182.98911,8633.0,2998.0,3807.0,221.125,-53.5625,11.9375,-844.0,-74.0,261.0,149.5,-40.8125,-122.5625,-91.0,25.0,-351.0,0x683f
1677696183.051717,8519.0,3055.0,3840.0,226.875,-44.0,2.6875,-642.0,-68.0,327.0,124.1875,28.125,-175.4375,56.0,105.0,-345.0,0x683f
1677696183.111695,8349.0,2966.0,3772.0,227.375,-35.875,-3.375,-451.0,40.0,549.0,21.4375,7.0625,-59.8125,109.0,44.0,-223.0,0x683f
1677696183.1755562,8546.0,2985.0,3914.0,227.5,-35.375,-0.5,-834.0,-69.0,470.0,-95.625,-33.75,1.3125,-327.0,-71.0,-299.0,0x683f
1677696183.2348459,8612.0,3090.0,4011.0,227.875,-32.25,8.6875,-699.0,-193.0,954.0,-160.3125,-90.125,-77.0,-175.0,-68.0,135.0,0x683f
1677696183.29892,8600.0,3138.0,4001.0,231.9375,-25.125,20.6875,-485.0,-438.0,999.0,-52.9375,-64.0,-16.5,16.0,-186.0,341.0,0x683f
1677696183.35953,8524.0,2951.0,3985.0,232.5625,-26.875,24.125,-761.0,-213.0,935.0,-60.1875,-15.125,17.1875,-268.0,113.0,118.0,0x683f
1677696183.41766,8633.0,3100.0,3960.0,233.6875,-25.5625,28.1875,-363.0,-406.0,1012.0,-43.3125,-47.5625,4.125,60.0,11.0,233.0,0x683f
1677696183.479242,8712.0,3138.0,3893.0,235.9375,-25.75,30.5625,-460.0,-373.0,814.0,-23.0,-38.25,23.125,-29.0,62.0,49.0,0x683f
1677696183.5407202,8698.0,3157.0,3853.0,238.0,-26.4375,33.5625,-453.0,-459.0,735.0,-29.5,-32.0625,50.5,-6.0,31.0,23.0,0x683f
1677696183.602335,8606.0,3101.0,3892.0,239.8125,-28.4375,35.875,-616.0,-781.0,629.0,101.25,34.875,40.9375,-145.0,-268.0,-82.0,0x683f
1677696183.6646411,8431.0,2962.0,3846.0,239.5,-32.9375,25.8125,-773.0,-313.0,571.0,155.25,82.0625,55.75,-224.0,141.0,-174.0,0x683f
1677696183.7274969,8524.0,3048.0,3937.0,237.3125,-37.875,19.75,-808.0,-95.0,405.0,28.3125,91.5,71.125,-197.0,90.0,-350.0,0x683f
1677696183.7974458,8676.0,3027.0,3861.0,233.5,-42.375,16.5625,-572.0,-61.0,611.0,-59.1875,40.4375,28.8125,100.0,141.0,-72.0,0x683f
1677696183.8579671,8652.0,3025.0,3883.0,230.6875,-45.6875,22.5625,-435.0,-143.0,819.0,-104.5625,-71.4375,73.5625,265.0,118.0,191.0,0x683f
1677696183.919208,8648.0,2933.0,3896.0,234.0,-46.375,34.3125,-615.0,-485.0,719.0,-58.125,-82.5625,29.0,57.0,-220.0,148.0,0x683f
1677696183.978861,8626.0,2925.0,3860.0,236.4375,-45.125,36.875,-688.0,-587.0,717.0,59.0,3.1875,-27.75,4.0,-178.0,157.0,0x683f
1677696184.0384588,8602.0,2914.0,3863.0,237.5625,-45.1875,33.375,-919.0,-385.0,589.0,38.375,-7.875,20.375,-222.0,-7.0,12.0,0x683f
1677696184.096736,8559.0,2890.0,3955.0,238.5625,-44.1875,31.9375,-660.0,-259.0,628.0,5.4375,-24.5,-25.75,18.0,115.0,28.0,0x683f
1677696184.154819,8578.0,3006.0,3924.0,240.1875,-41.875,33.5,-520.0,-454.0,628.0,-7.3125,-30.125,5.375,52.0,-141.0,-6.0,0x683f
1677696184.21489,8549.0,2998.0,3938.0,240.5625,-40.5625,31.3125,-703.0,-484.0,674.0,46.9375,23.3125,-55.375,13.0,-11.0,85.0,0x683f
1677696184.274504,8551.0,2985.0,3906.0,239.6875,-40.4375,28.125,-687.0,-395.0,715.0,18.3125,27.3125,21.375,-31.0,-14.0,50.0,0x683f
1677696184.3341079,9163.0,3400.0,3853.0,239.4375,-43.125,27.75,-368.0,-221.0,748.0,0.5,-5.6875,110.9375,379.0,85.0,126.0,0x683f
1677696184.393187,9036.0,3281.0,3898.0,243.125,-51.375,34.8125,-795.0,-299.0,487.0,-2.3125,-50.25,191.625,-28.0,50.0,-14.0,0x683f
1677696184.4515982,8996.0,3192.0,3820.0,249.6875,-57.5625,49.6875,-821.0,-520.0,366.0,13.5,-58.0,195.875,6.0,-119.0,26.0,0x683f
1677696184.50892,8976.0,3209.0,3848.0,255.8125,-60.6875,60.25,-885.0,-288.0,233.0,35.3125,-18.3125,80.9375,-30.0,128.0,-3.0,0x683f
1677696184.5693362,9025.0,3265.0,3902.0,259.0625,-61.25,65.6875,-1146.0,-472.0,44.0,14.0,17.125,-60.625,-287.0,-45.0,-158.0,0x683f
1677696184.628094,9016.0,3309.0,3871.0,256.75,-59.9375,56.4375,-788.0,-430.0,395.0,-4.0,16.0625,-80.9375,57.0,-23.0,112.0,0x683f
1677696184.688587,8989.0,3281.0,3943.0,255.0625,-58.4375,50.5625,-818.0,-393.0,346.0,6.4375,-0.75,-28.125,15.0,2.0,17.0,0x683f
1677696184.750056,8693.0,3003.0,3891.0,253.9375,-56.9375,46.25,-862.0,-415.0,336.0,2.4375,27.1875,-87.9375,-43.0,-33.0,-45.0,0x683f
1677696184.8110988,8618.0,2923.0,3873.0,250.125,-53.75,37.4375,-666.0,-248.0,535.0,11.75,36.8125,-119.3125,116.0,97.0,58.0,0x683f
1677696184.870225,8665.0,2981.0,3831.0,246.625,-49.625,30.5625,-750.0,-312.0,624.0,6.5625,20.25,-33.4375,-2.0,10.0,78.0,0x683f
1677696184.930985,9091.0,3282.0,3984.0,245.25,-49.9375,29.125,-884.0,-362.0,633.0,1.75,26.875,10.375,-130.0,-58.0,84.0,0x683f
1677696184.9932,9093.0,3292.0,3899.0,244.0625,-53.25,29.0625,-660.0,-171.0,619.0,-16.4375,20.0,146.3125,125.0,113.0,107.0,0x683f
1677696185.052829,9127.0,3230.0,3824.0,244.0625,-62.375,37.5625,-1026.0,-339.0,394.0,-6.0,19.3125,125.0625,-157.0,-62.0,34.0,0x683f
1677696185.112231,8568.0,2875.0,3767.0,244.0,-68.8125,46.0,-878.0,-197.0,428.0,-23.25,28.5625,155.0,35.0,57.0,183.0,0x683f
1677696185.171644,8588.0,2872.0,3783.0,243.25,-74.6875,62.9375,-1007.0,-254.0,302.0,5.625,37.75,65.9375,-60.0,-24.0,185.0,0x683f
1677696185.231432,8657.0,2941.0,3770.0,240.6875,-78.4375,70.0625,-942.0,-157.0,292.0,-25.9375,52.5,45.25,17.0,26.0,225.0,0x683f
1677696185.292804,8729.0,2895.0,3809.0,237.125,-81.3125,72.4375,-863.0,-181.0,213.0,2.1875,36.4375,-25.8125,105.0,-40.0,168.0,0x683f
1677696185.3570402,8675.0,2940.0,3845.0,235.25,-82.1875,53.8125,-726.0,-121.0,228.0,19.9375,22.0,-27.4375,296.0,-2.0,138.0,0x683f
1677696185.416669,8900.0,3351.0,3975.0,237.0625,-82.0,50.1875,-783.0,-184.0,104.0,70.9375,-27.875,17.125,187.0,-77.0,18.0,0x683f
1677696185.471222,8699.0,3344.0,4009.0,243.3125,-80.125,48.75,-770.0,-81.0,24.0,90.1875,-41.8125,-53.9375,247.0,51.0,-94.0,0x683f
1677696185.526873,8893.0,3434.0,3993.0,250.0625,-77.0625,50.8125,-1009.0,-107.0,-153.0,80.875,-88.8125,1.625,-56.0,74.0,-294.0,0x683f
1677696185.584089,8664.0,3096.0,3910.0,258.5625,-71.0,51.8125,-1219.0,-374.0,-107.0,73.875,-78.5,-105.25,-291.0,-124.0,-304.0,0x683f
1677696185.642445,8779.0,3240.0,3957.0,263.0,-64.125,40.5,-1167.0,-246.0,111.0,47.1875,-23.8125,-121.8125,-285.0,31.0,-213.0,0x683f
1677696185.701728,8796.0,3229.0,3964.0,263.875,-60.375,35.25,-1289.0,-321.0,196.0,21.25,28.9375,-55.625,-438.0,-45.0,-205.0,0x683f
1677696185.7617211,8553.0,3053.0,3897.0,261.25,-56.875,26.6875,-818.0,-126.0,399.0,0.3125,43.25,-141.8125,-7.0,107.0,-98.0,0x683f
1677696185.825493,8549.0,3022.0,3878.0,258.4375,-47.75,19.4375,-637.0,-220.0,505.0,12.75,7.75,-184.375,88.0,0.0,-116.0,0x683f
1677696185.885653,8722.0,3356.0,3923.0,257.3125,-39.4375,13.875,-468.0,-73.0,784.0,52.625,38.0625,-155.5,245.0,100.0,73.0,0x683f
1677696185.947476,8704.0,3186.0,4032.0,240.0,-34.1875,10.375,-488.0,-116.0,969.0,34.625,-21.875,-81.0,18.0,94.0,194.0,0x683f
1677696186.007916,8711.0,3183.0,3985.0,255.8125,-29.5,8.3125,-583.0,-94.0,942.0,17.875,13.8125,-42.125,-106.0,25.0,94.0,0x683f
1677696186.069506,8817.0,3390.0,3983.0,255.5,-28.0,7.125,-517.0,-81.0,884.0,3.9375,-0.5,4.1875,-56.0,26.0,25.0,0x683f
1677696186.131271,8664.0,3129.0,4017.0,255.5,-28.0625,6.8125,-500.0,-16.0,900.0,3.75,10.25,-9.3125,-30.0,94.0,50.0,0x683f
1677696186.1915488,8767.0,3223.0,4015.0,255.125,-28.125,6.9375,-547.0,-19.0,959.0,-12.375,-5.9375,21.5625,-60.0,38.0,143.0,0x683f
1677696186.256154,8596.0,3084.0,3890.0,255.8125,-30.1875,9.25,-568.0,-187.0,1114.0,-21.5625,-28.125,54.25,-73.0,-58.0,264.0,0x683f
1677696186.32002,8641.0,3084.0,3838.0,257.5625,-34.75,10.4375,-1035.0,-323.0,732.0,58.3125,13.0,113.25,-516.0,-80.0,-104.0,0x683f
1677696186.385412,8459.0,2972.0,3883.0,256.75,-39.4375,6.3125,-935.0,55.0,401.0,-11.8125,60.3125,55.625,-226.0,156.0,-351.0,0x683f
1677696186.4514408,8428.0,2894.0,3801.0,249.375,-45.0625,6.75,-758.0,100.0,354.0,-137.5,82.625,66.0625,5.0,171.0,-292.0,0x683f
1677696186.5135,8791.0,3206.0,3813.0,239.75,-48.0625,12.6875,-612.0,-15.0,452.0,-217.625,77.375,-1.625,117.0,128.0,-186.0,0x683f
1677696186.574931,8630.0,2899.0,3814.0,231.8125,-47.125,21.6875,-563.0,-298.0,588.0,-180.1875,-4.4375,-48.4375,155.0,-51.0,-30.0,0x683f
1677696186.633431,8861.0,3304.0,3887.0,227.3125,-44.1875,30.125,-520.0,-447.0,665.0,-86.125,1.4375,-33.375,120.0,-51.0,47.0,0x683f
1677696186.6929011,8831.0,3074.0,3952.0,225.5625,-42.5625,32.875,-586.0,-421.0,674.0,-60.5625,-22.0,-40.125,99.0,-38.0,87.0,0x683f
1677696186.755635,8744.0,2975.0,3912.0,225.4375,-40.875,36.875,-617.0,-608.0,656.0,-42.25,-24.5625,5.5625,33.0,-159.0,65.0,0x683f
1677696186.813962,8804.0,2924.0,3844.0,227.125,-40.4375,39.75,-649.0,-613.0,615.0,-1.3125,-42.375,21.125,-13.0,-135.0,42.0,0x683f
1677696186.874867,8738.0,2964.0,3886.0,230.375,-38.75,41.25,-546.0,-561.0,540.0,6.4375,-40.125,9.125,68.0,-57.0,-34.0,0x683f
1677696186.933595,8740.0,2900.0,3891.0,232.5,-36.875,42.25,-671.0,-608.0,589.0,22.9375,-21.3125,-53.9375,-80.0,-134.0,59.0,0x683f
1677696186.993286,8732.0,2879.0,3930.0,233.25,-34.0625,39.5,-384.0,-485.0,769.0,29.8125,-13.3125,-6.3125,109.0,46.0,136.0,0x683f
1677696187.0543602,8764.0,2952.0,3973.0,233.9375,-33.0,38.0,-333.0,-540.0,889.0,21.5,-4.1875,-4.4375,160.0,-71.0,230.0,0x683f
1677696187.1148539,8776.0,2973.0,3959.0,234.0,-34.0,37.8125,-512.0,-496.0,698.0,-3.125,15.25,12.5,16.0,-65.0,34.0,0x683f
1677696187.175637,8679.0,2937.0,4017.0,233.1875,-34.6875,36.75,-486.0,-505.0,700.0,20.125,19.8125,3.8125,71.0,-23.0,54.0,0x683f
1677696187.241784,8694.0,2924.0,4026.0,232.3125,-35.375,34.125,-639.0,-407.0,627.0,29.375,22.125,-15.0625,-67.0,72.0,-9.0,0x683f
1677696187.307894,8712.0,2998.0,4036.0,231.8125,-35.3125,32.125,-641.0,-364.0,696.0,19.0625,3.375,-15.0,-57.0,54.0,24.0,0x683f
1677696187.376642,8731.0,2961.0,4019.0,231.8125,-34.875,30.75,-614.0,-430.0,755.0,5.5625,-0.5,-8.4375,-55.0,-20.0,62.0,0x683f
1677696187.449269,8695.0,2944.0,3982.0,231.625,-34.1875,29.4375,-620.0,-408.0,685.0,30.25,17.1875,-24.1875,-147.0,-73.0,-60.0,0x683f
1677696187.514594,8747.0,2857.0,3973.0,229.9375,-31.6875,24.4375,-595.0,-388.0,684.0,53.125,39.625,-105.8125,112.0,29.0,-12.0,0x683f
1677696187.58339,8704.0,2768.0,3899.0,227.625,-28.25,19.1875,-392.0,-270.0,854.0,59.0625,25.625,-44.0,70.0,19.0,50.0,0x683f
1677696187.646629,8645.0,2793.0,3929.0,227.3125,-27.375,14.875,-491.0,-204.0,898.0,40.9375,-5.8125,22.5625,-39.0,18.0,57.0,0x683f
1677696187.714004,8669.0,2844.0,3981.0,228.75,-29.5,13.25,-358.0,-125.0,970.0,22.375,-25.25,112.5625,159.0,81.0,145.0,0x683f
1677696187.77683,8620.0,2870.0,3969.0,231.625,-36.4375,15.0625,-504.0,-172.0,891.0,-10.3125,-36.9375,135.1875,6.0,-37.0,71.0,0x683f
1677696187.8393118,8844.0,3098.0,3911.0,234.5625,-43.625,19.6875,-822.0,-333.0,605.0,-21.4375,-21.0625,108.0625,-134.0,-89.0,-49.0,0x683f
1677696187.8989189,9116.0,3275.0,3875.0,235.4375,-47.4375,22.5,-647.0,-254.0,606.0,9.1875,-6.3125,69.8125,81.0,0.0,1.0,0x683f
1677696187.958406,9496.0,3586.0,3663.0,237.25,-52.1875,24.75,-774.0,-239.0,575.0,17.375,-17.4375,127.0625,-14.0,4.0,2.0,0x683f
1677696188.019419,9584.0,3645.0,3724.0,240.0,-58.25,29.25,-935.0,-207.0,391.0,19.3125,-15.6875,105.375,-94.0,45.0,-44.0,0x683f
1677696188.0772438,8637.0,3000.0,3916.0,241.9375,-62.75,35.0,-951.0,-317.0,385.0,4.0,5.9375,87.4375,-73.0,-61.0,30.0,0x683f
1677696188.137207,8702.0,2951.0,3994.0,242.625,-66.3125,38.5625,-944.0,-319.0,439.0,18.5,10.5625,52.9375,-43.0,-76.0,139.0,0x683f
1677696188.193755,8733.0,3000.0,3960.0,243.5,-69.625,40.6875,-954.0,-267.0,415.0,42.375,18.125,63.5625,-34.0,-44.0,156.0,0x683f
1677696188.2515469,8649.0,2944.0,3925.0,245.1875,-72.6875,41.4375,-961.0,-237.0,333.0,63.625,20.0625,16.0,-24.0,-44.0,115.0,0x683f
1677696188.310055,9024.0,3232.0,3939.0,246.75,-72.625,34.0,-885.0,-92.0,218.0,81.125,17.5,-64.375,47.0,64.0,-36.0,0x683f
1677696188.371146,8898.0,3277.0,4039.0,249.3125,-68.0625,21.6875,-795.0,-15.0,209.0,62.875,-24.8125,-84.25,108.0,119.0,-145.0,0x683f
1677696188.430263,9051.0,3436.0,3901.0,252.1875,-62.9375,17.5625,-836.0,-70.0,270.0,24.0,-23.875,-60.5,31.0,65.0,-165.0,0x683f
1677696188.4927769,8729.0,3123.0,4030.0,254.25,-59.875,17.875,-960.0,-153.0,322.0,2.5625,-19.0625,-26.875,-111.0,0.0,-144.0,0x683f
1677696188.552188,8776.0,3328.0,3990.0,254.9375,-58.0625,18.3125,-877.0,-120.0,517.0,2.8125,-15.1875,-9.625,-45.0,42.0,25.0,0x683f
1677696188.61484,8643.0,3120.0,3937.0,255.8125,-58.0,18.8125,-910.0,-154.0,535.0,19.4375,-5.25,17.875,-78.0,12.0,43.0,0x683f
1677696188.673193,8650.0,3112.0,3869.0,256.8125,-58.9375,18.375,-931.0,-80.0,440.0,18.3125,-0.625,6.125,-90.0,79.0,-38.0,0x683f
1677696188.7320461,8653.0,3117.0,3920.0,257.3125,-59.125,18.0,-895.0,-97.0,419.0,2.5625,-3.75,4.0625,-53.0,57.0,-58.0,0x683f
1677696188.792311,8612.0,3094.0,3918.0,257.3125,-59.1875,18.1875,-954.0,-150.0,417.0,-7.1875,0.25,-9.25,-112.0,6.0,-59.0,0x683f
1677696188.852842,8596.0,3094.0,3910.0,256.375,-58.125,17.125,-856.0,-118.0,486.0,-8.4375,12.1875,-31.3125,-23.0,34.0,-7.0,0x683f
1677696188.912216,8629.0,3079.0,3865.0,255.4375,-56.625,16.125,-817.0,-128.0,529.0,-3.0,4.75,-35.5625,1.0,22.0,11.0,0x683f
1677696188.9730759,8585.0,3077.0,3908.0,255.375,-54.125,14.625,-779.0,-124.0,559.0,10.375,1.75,-48.0,15.0,20.0,4.0,0x683f
1677696189.0325172,8553.0,3021.0,3850.0,255.375,-50.6875,12.0,-879.0,-168.0,521.0,33.375,20.1875,-106.5,-120.0,-38.0,-86.0,0x683f
1677696189.092499,8733.0,3242.0,3917.0,255.0,-44.8125,7.5,-731.0,-77.0,564.0,33.0625,14.4375,-90.4375,-39.0,14.0,-124.0,0x683f
1677696189.150469,8743.0,3221.0,3955.0,254.75,-40.0,4.625,-690.0,-37.0,661.0,4.25,20.25,-82.0625,-60.0,23.0,-87.0,0x683f
1677696189.211076,8533.0,3031.0,3901.0,253.9375,-35.875,4.0625,-608.0,-188.0,860.0,-14.3125,13.0,-84.375,-44.0,-130.0,60.0,0x683f
1677696189.273761,8606.0,3106.0,3913.0,252.375,-31.1875,3.5,-476.0,-29.0,905.0,-29.375,23.75,-46.375,31.0,22.0,68.0,0x683f
1677696189.3348942,8571.0,3066.0,3873.0,250.6875,-29.6875,5.125,-424.0,-1.0,839.0,-60.125,14.6875,-15.875,62.0,75.0,-8.0,0x683f
1677696189.396086,9089.0,3396.0,3942.0,249.9375,-28.8125,7.375,-397.0,-108.0,911.0,-18.1875,13.3125,7.6875,49.0,21.0,74.0,0x683f
1677696189.4625762,9056.0,3375.0,3960.0,248.9375,-30.1875,8.125,-596.0,-63.0,850.0,-24.625,14.9375,16.0625,-70.0,62.0,42.0,0x683f
1677696189.531751,9003.0,3341.0,3990.0,248.9375,-31.4375,9.4375,-528.0,-100.0,929.0,-15.4375,6.0,33.5625,-16.0,37.0,104.0,0x683f
1677696189.600459,8678.0,3098.0,3873.0,249.5625,-33.75,9.5625,-559.0,-155.0,696.0,28.25,3.9375,27.3125,-10.0,9.0,-97.0,0x683f
1677696189.660326,8641.0,3083.0,3880.0,250.1875,-34.8125,8.875,-693.0,-187.0,744.0,-26.4375,-2.0,-8.75,-134.0,-58.0,-50.0,0x683f
1677696189.721236,8699.0,3471.0,3814.0,250.5,-33.625,10.5625,-618.0,-84.0,788.0,-46.4375,-2.5,-3.25,-75.0,65.0,-13.0,0x683f
1677696189.785738,8617.0,3069.0,3902.0,250.5,-33.375,12.9375,-529.0,-157.0,869.0,-30.5,2.9375,-13.875,5.0,83.0,79.0,0x683f
