1677696164.905008,8582.0,2891.0,-391.0,6.4375,-5.75,71.375,-119.0,-926.0,314.0,-1.0,-1.75,1.875,-20.0,-1.0,3.0,0x683f
1677696189.845633,8752.0,3525.0,3798.0,251.0625,-33.3125,14.375,-541.0,-121.0,904.0,6.625,-2.0,6.4375,3.0,97.0,117.0,0x683f
1677696189.9074628,8547.0,3039.0,3896.0,252.125,-34.125,14.375,-636.0,-154.0,783.0,-4.625,-2.1875,14.9375,-64.0,29.0,-17.0,0x683f
1677696189.967425,9058.0,3596.0,3885.0,253.0625,-34.5625,15.1875,-601.0,-329.0,780.0,-33.625,12.875,14.0,-42.0,-114.0,3.0,0x683f
1677696190.025432,9046.0,3454.0,3921.0,252.6875,-36.0,16.875,-541.0,-241.0,799.0,-12.875,6.1875,27.375,22.0,-12.0,40.0,0x683f
1677696190.0850089,8919.0,3261.0,3967.0,253.125,-38.9375,16.6875,-630.0,-210.0,758.0,28.125,20.625,63.125,-38.0,29.0,10.0,0x683f
1677696190.142679,8935.0,3333.0,3968.0,253.625,-42.0,14.9375,-681.0,-142.0,660.0,27.0625,12.0,52.875,-34.0,28.0,-52.0,0x683f
1677696190.201787,8937.0,3272.0,3917.0,254.625,-44.0625,13.5625,-664.0,-158.0,685.0,26.9375,-0.375,15.8125,18.0,6.0,0.0,0x683f
1677696190.258496,8898.0,3302.0,4008.0,255.625,-45.1875,12.6875,-733.0,-111.0,667.0,17.8125,-0.3125,26.1875,-34.0,38.0,-3.0,0x683f
1677696190.317174,8887.0,3289.0,3953.0,256.1875,-46.4375,12.1875,-742.0,-113.0,673.0,12.8125,-2.375,22.1875,-26.0,32.0,21.0,0x683f
1677696190.381334,8889.0,3277.0,3948.0,256.875,-47.9375,11.4375,-755.0,-76.0,654.0,18.0,-2.5625,23.9375,-59.0,71.0,4.0,0x683f
1677696190.442658,8975.0,3280.0,3890.0,258.25,-48.875,11.0625,-848.0,-49.0,627.0,14.25,-5.25,11.8125,-102.0,57.0,-7.0,0x683f
1677696190.505654,8605.0,3019.0,3885.0,259.375,-49.125,10.625,-866.0,-35.0,636.0,9.25,-1.5625,-5.25,-130.0,89.0,13.0,0x683f
1677696190.568107,8566.0,3005.0,3879.0,260.1875,-48.5625,10.4375,-856.0,-122.0,637.0,5.6875,10.4375,-20.0,-121.0,-4.0,0.0,0x683f
1677696190.6298912,8642.0,3094.0,3849.0,259.8125,-47.75,9.1875,-885.0,-36.0,577.0,-1.9375,14.6875,-4.8125,-246.0,88.0,-100.0,0x683f
1677696190.690561,8580.0,3190.0,3855.0,258.25,-47.5625,8.375,-954.0,15.0,486.0,-26.1875,39.9375,-9.1875,-226.0,126.0,-161.0,0x683f
1677696190.749156,8369.0,3013.0,3841.0,254.125,-47.375,7.5,-890.0,30.0,501.0,-59.6875,61.6875,-10.1875,-168.0,117.0,-156.0,0x683f
1677696190.809464,8502.0,3008.0,3848.0,249.5625,-47.625,7.8125,-791.0,-7.0,522.0,-82.8125,56.875,-3.5,-66.0,84.0,-131.0,0x683f
1677696190.8658738,8562.0,2940.0,3802.0,244.25,-47.625,9.6875,-592.0,-73.0,546.0,-92.9375,35.6875,-0.625,131.0,38.0,-104.0,0x683f
1677696190.922789,8663.0,3091.0,3932.0,240.0,-47.75,14.375,-735.0,-86.0,549.0,-93.6875,-9.6875,-15.0625,82.0,21.0,-65.0,0x683f
1677696190.9835389,8706.0,2954.0,3760.0,238.625,-45.9375,19.75,-526.0,-206.0,586.0,-106.625,-27.3125,-24.9375,137.0,19.0,-61.0,0x683f
1677696191.04747,8614.0,2759.0,3966.0,237.125,-42.75,26.5,-511.0,-345.0,662.0,-110.25,-32.0625,-79.4375,161.0,-25.0,30.0,0x683f
1677696191.1110568,8595.0,2789.0,4108.0,235.9375,-38.125,32.4375,-493.0,-497.0,716.0,-90.125,-35.75,-66.1875,102.0,-70.0,65.0,0x683f
1677696191.171713,8689.0,2795.0,4114.0,235.125,-33.6875,36.25,-366.0,-614.0,756.0,-43.0625,-23.8125,-44.5625,140.0,-111.0,90.0,0x683f
1677696191.233792,8710.0,2839.0,4101.0,235.0,-30.8125,38.9375,-476.0,-729.0,749.0,-10.5,-24.625,-27.875,-34.0,-277.0,103.0,0x683f
1677696191.302485,8704.0,2850.0,4095.0,235.8125,-32.0625,39.25,-797.0,-446.0,647.0,11.0625,23.625,68.3125,-178.0,6.0,-39.0,0x683f
1677696191.366888,8746.0,2565.0,4006.0,236.125,-33.5625,40.9375,-616.0,-554.0,608.0,-27.5625,-3.75,16.625,-74.0,-19.0,-8.0,0x683f
1677696191.427553,8761.0,2608.0,3911.0,236.3125,-34.6875,43.375,-468.0,-589.0,611.0,-13.375,7.9375,35.375,-43.0,-40.0,-22.0,0x683f
1677696191.491012,8855.0,2820.0,4080.0,236.125,-36.5,44.0625,-612.0,-554.0,558.0,16.3125,17.75,29.1875,-24.0,-9.0,-6.0,0x683f
1677696191.5504022,8739.0,2668.0,3973.0,236.3125,-38.25,42.6875,-597.0,-517.0,578.0,48.125,11.875,23.6875,54.0,8.0,21.0,0x683f
1677696191.6104,8770.0,2668.0,3996.0,235.9375,-40.125,40.0625,-661.0,-474.0,575.0,45.25,13.5,35.5,-56.0,23.0,0.0,0x683f
1677696191.665269,8761.0,2578.0,3953.0,236.125,-41.5,38.5625,-695.0,-440.0,589.0,38.0625,9.875,9.25,-41.0,8.0,12.0,0x683f
1677696191.723135,8729.0,2572.0,3999.0,235.875,-42.375,36.5,-697.0,-432.0,633.0,16.25,6.0625,14.8125,-36.0,-1.0,51.0,0x683f
1677696191.781539,8806.0,2551.0,3907.0,235.625,-43.3125,36.3125,-598.0,-412.0,710.0,1.6875,-1.9375,40.5625,75.0,9.0,136.0,0x683f
1677696191.840526,8842.0,2518.0,3873.0,236.375,-45.5625,38.5,-737.0,-463.0,575.0,-6.5,-14.5,83.125,-30.0,-33.0,49.0,0x683f
1677696191.897055,8716.0,2098.0,3682.0,237.75,-48.375,41.6875,-921.0,-509.0,558.0,21.875,6.0625,46.25,-183.0,-79.0,76.0,0x683f
1677696191.95469,8739.0,2559.0,3804.0,237.25,-50.5,40.6875,-803.0,-486.0,594.0,32.125,25.0,36.8125,-33.0,-82.0,115.0,0x683f
1677696192.0134442,8753.0,3054.0,3813.0,237.3125,-53.25,38.75,-837.0,-437.0,532.0,43.5,26.9375,32.375,-50.0,-70.0,75.0,0x683f
1677696192.0721312,9358.0,3275.0,3764.0,237.125,-55.5,36.0,-777.0,-445.0,535.0,46.5625,29.8125,35.9375,30.0,-118.0,86.0,0x683f
1677696192.130048,9148.0,3249.0,3809.0,237.0,-57.625,33.25,-837.0,-389.0,472.0,53.5,29.4375,21.375,-6.0,-109.0,34.0,0x683f
1677696192.1897442,9381.0,3442.0,3847.0,237.9375,-58.9375,29.0,-791.0,-292.0,418.0,60.6875,7.5,3.8125,50.0,-53.0,-24.0,0x683f
1677696192.247978,8937.0,3165.0,3813.0,239.875,-58.375,24.625,-703.0,-219.0,463.0,64.6875,-10.125,-26.8125,129.0,-8.0,-9.0,0x683f
1677696192.3035798,8823.0,3100.0,3847.0,243.125,-56.5625,21.75,-649.0,-167.0,474.0,66.125,-32.4375,-19.125,164.0,43.0,-36.0,0x683f
1677696192.389657,8882.0,3191.0,3921.0,247.1875,-54.75,20.625,-654.0,-120.0,430.0,55.75,-47.0625,-12.8125,141.0,81.0,-106.0,0x683f
1677696192.445437,9016.0,3362.0,4003.0,253.1875,-53.125,21.25,-768.0,-133.0,424.0,46.0625,-57.75,2.8125,14.0,83.0,-125.0,0x683f
1677696192.499711,8655.0,3129.0,3919.0,258.0,-51.8125,22.75,-877.0,-165.0,435.0,45.75,-56.9375,-4.0,-106.0,69.0,-123.0,0x683f
1677696192.555638,8555.0,3038.0,3858.0,261.5,-50.6875,23.375,-838.0,-208.0,447.0,43.25,-49.9375,-1.0,-81.0,40.0,-124.0,0x683f
1677696192.6110551,8594.0,3058.0,3904.0,264.375,-50.6875,23.3125,-852.0,-131.0,425.0,26.25,-24.6875,-3.0625,-93.0,113.0,-143.0,0x683f
1677696192.6670878,8532.0,3092.0,3933.0,266.0625,-49.8125,23.625,-982.0,-196.0,504.0,3.5625,-33.4375,-20.375,-236.0,61.0,-76.0,0x683f
1677696192.723316,8548.0,3105.0,3907.0,267.625,-47.5625,25.75,-883.0,-373.0,661.0,-14.0625,-27.4375,-2.8125,-159.0,-86.0,66.0,0x683f
1677696192.783848,8621.0,3117.0,3912.0,268.0,-48.3125,27.25,-883.0,-237.0,611.0,-12.625,11.75,37.0,-150.0,61.0,31.0,0x683f
1677696192.844597,8683.0,3157.0,3951.0,266.8125,-49.875,28.4375,-809.0,-236.0,573.0,-29.8125,13.5,6.0,-59.0,64.0,18.0,0x683f
1677696192.904774,9248.0,3552.0,3918.0,265.375,-50.8125,29.75,-802.0,-270.0,570.0,-21.0625,15.5,14.5625,-41.0,36.0,33.0,0x683f
1677696192.965205,8752.0,3207.0,3979.0,264.0,-51.6875,30.0625,-794.0,-289.0,551.0,-11.875,18.25,2.125,-21.0,21.0,29.0,0x683f
1677696193.023881,9206.0,3504.0,3896.0,262.4375,-52.5625,29.5625,-834.0,-278.0,508.0,-7.0,20.6875,1.375,-47.0,15.0,3.0,0x683f
1677696193.084009,8731.0,3231.0,3956.0,261.375,-52.375,28.375,-743.0,-272.0,610.0,-0.625,7.4375,-13.875,33.0,11.0,84.0,0x683f
1677696193.1427698,9025.0,3381.0,3951.0,260.8125,-52.75,28.3125,-780.0,-301.0,537.0,-5.5625,2.6875,13.5,1.0,-19.0,15.0,0x683f
1677696193.20243,8988.0,3442.0,3919.0,261.5,-53.0,28.5625,-741.0,-262.0,506.0,-1.1875,1.625,-1.75,41.0,20.0,-12.0,0x683f
1677696193.264496,8899.0,3323.0,3936.0,262.1875,-53.1875,29.4375,-938.0,-213.0,398.0,-18.75,-15.0,-9.5625,-152.0,75.0,-112.0,0x683f
1677696193.323862,9081.0,3410.0,3932.0,262.75,-51.3125,29.875,-825.0,-312.0,573.0,1.1875,-6.125,-44.1875,-64.0,-7.0,36.0,0x683f
1677696193.382447,9204.0,3533.0,3870.0,263.125,-49.9375,28.375,-734.0,-288.0,609.0,14.5625,8.25,4.0625,4.0,40.0,47.0,0x683f
1677696193.44401,8966.0,3333.0,3952.0,263.9375,-50.3125,27.5625,-764.0,-279.0,568.0,-1.6875,2.5,-3.0625,-9.0,9.0,13.0,0x683f
1677696193.506389,8928.0,3371.0,4019.0,264.5625,-50.375,27.375,-731.0,-277.0,569.0,-0.0625,4.5,5.25,33.0,15.0,9.0,0x683f
1677696193.567984,8917.0,3329.0,4019.0,265.0,-50.9375,27.25,-823.0,-234.0,535.0,1.9375,3.0625,9.875,-61.0,48.0,-13.0,0x683f
1677696193.6318321,8970.0,3400.0,3969.0,265.4375,-51.375,27.125,-816.0,-279.0,563.0,2.25,4.5625,1.375,-41.0,-2.0,25.0,0x683f
1677696193.69231,8950.0,3371.0,4015.0,265.9375,-51.5625,26.9375,-775.0,-260.0,566.0,0.8125,0.0625,4.625,-6.0,15.0,23.0,0x683f
1677696193.749519,9040.0,3416.0,3961.0,266.4375,-51.6875,26.9375,-798.0,-248.0,565.0,-1.75,0.375,-1.8125,-29.0,27.0,23.0,0x683f
1677696193.8053372,9098.0,3486.0,3973.0,267.1875,-51.6875,27.0,-806.0,-247.0,572.0,-4.0,0.0625,1.9375,-38.0,27.0,25.0,0x683f
1677696193.859126,9084.0,3442.0,3955.0,267.75,-51.75,27.125,-805.0,-249.0,552.0,-3.875,-3.125,-0.875,-31.0,25.0,11.0,0x683f
1677696193.9171379,9094.0,3476.0,3947.0,268.125,-51.625,27.5,-796.0,-255.0,543.0,-4.5625,-6.625,-2.625,-26.0,25.0,4.0,0x683f
1677696193.9734569,9116.0,3462.0,3955.0,268.6875,-51.3125,28.125,-793.0,-278.0,537.0,-4.875,-6.0,-4.625,-16.0,8.0,-4.0,0x683f
1677696194.027544,9120.0,3460.0,3962.0,269.3125,-51.125,28.3125,-733.0,-275.0,537.0,-0.625,-2.125,0.1875,20.0,19.0,-1.0,0x683f
1677696194.083453,9126.0,3499.0,3936.0,269.875,-51.125,28.5625,-790.0,-318.0,569.0,0.8125,-3.6875,3.25,-36.0,-14.0,30.0,0x683f
1677696194.141302,9109.0,3514.0,3939.0,270.4375,-51.3125,28.8125,-795.0,-293.0,553.0,-0.8125,0.1875,3.25,-30.0,1.0,16.0,0x683f
1677696194.2006211,9138.0,3521.0,3908.0,270.8125,-51.4375,28.9375,-788.0,-268.0,555.0,-3.75,0.0625,5.0625,-21.0,27.0,21.0,0x683f
1677696194.2575622,9122.0,3451.0,3921.0,271.5625,-51.625,29.375,-809.0,-304.0,546.0,-7.3125,-7.3125,-0.75,-40.0,-6.0,25.0,0x683f
1677696194.3160498,8768.0,3302.0,3928.0,271.75,-51.125,30.5625,-794.0,-350.0,534.0,-14.375,-6.1875,-8.8125,-25.0,-25.0,-4.0,0x683f
1677696194.3736079,9240.0,3598.0,3834.0,271.6875,-50.5,30.6875,-748.0,-269.0,498.0,-3.5,2.4375,-14.5,12.0,60.0,-31.0,0x683f
1677696194.433595,8889.0,3348.0,3937.0,271.5,-49.9375,30.25,-731.0,-252.0,534.0,0.625,-2.875,-14.375,20.0,59.0,-10.0,0x683f
1677696194.496097,9058.0,3453.0,3920.0,271.8125,-49.375,29.8125,-731.0,-288.0,560.0,3.1875,-1.3125,-0.75,12.0,28.0,6.0,0x683f
1677696194.553455,9018.0,3392.0,3947.0,272.6875,-49.5,29.3125,-758.0,-325.0,605.0,8.625,0.375,11.8125,-12.0,-13.0,50.0,0x683f
1677696194.613709,9016.0,3410.0,4005.0,273.375,-49.875,29.25,-787.0,-302.0,552.0,0.25,-1.625,-0.625,-26.0,2.0,-3.0,0x683f
1677696194.677102,8954.0,3379.0,4052.0,273.6875,-49.8125,29.25,-736.0,-298.0,541.0,1.1875,2.25,1.75,11.0,16.0,-8.0,0x683f
1677696194.74082,9009.0,3412.0,3998.0,273.875,-50.0625,29.125,-778.0,-294.0,580.0,-0.75,2.0625,3.6875,-26.0,12.0,31.0,0x683f
1677696194.8067682,8911.0,3388.0,4012.0,274.5625,-50.75,29.9375,-801.0,-312.0,612.0,-15.75,-2.5625,22.125,-41.0,-2.0,75.0,0x683f
1677696194.8675609,8786.0,3359.0,3933.0,274.625,-53.375,34.3125,-813.0,-392.0,607.0,-48.0,0.875,67.5,-25.0,-71.0,106.0,0x683f
1677696194.9276319,8702.0,3163.0,3983.0,273.5,-56.4375,40.375,-806.0,-388.0,496.0,-74.5,6.375,59.375,46.0,-79.0,53.0,0x683f
1677696194.9894662,8643.0,3045.0,3964.0,272.5625,-59.625,48.125,-848.0,-377.0,348.0,-44.3125,3.25,66.4375,-53.0,7.0,9.0,0x683f
1677696195.0497081,8827.0,3273.0,3854.0,272.375,-60.625,52.1875,-918.0,-432.0,263.0,-15.9375,-2.25,25.9375,-62.0,-51.0,-25.0,0x683f
1677696195.111862,8796.0,3221.0,3928.0,273.125,-62.0,52.375,-1039.0,-340.0,111.0,78.625,33.625,-6.25,-196.0,27.0,-199.0,0x683f
1677696195.166261,9542.0,4095.0,2600.0,274.3125,-62.1875,39.9375,-1001.0,-156.0,67.0,96.8125,46.1875,-63.0,-95.0,187.0,-292.0,0x683f
1677696195.228359,8969.0,3362.0,3813.0,272.6875,-61.875,28.3125,-852.0,-18.0,189.0,7.6875,69.3125,-19.375,7.0,193.0,-205.0,0x683f
1677696195.2891,8888.0,3226.0,3933.0,268.3125,-62.1875,21.0625,-847.0,-83.0,275.0,-27.375,61.875,-36.0625,93.0,85.0,-78.0,0x683f
1677696195.350228,8993.0,3208.0,3876.0,264.4375,-61.6875,17.6875,-761.0,-117.0,382.0,-50.875,36.75,-20.875,100.0,22.0,-62.0,0x683f
1677696195.4116428,8965.0,3260.0,4015.0,260.875,-60.875,16.25,-835.0,-40.0,297.0,-33.4375,26.125,-37.8125,11.0,109.0,-155.0,0x683f
1677696195.472258,9379.0,3571.0,3798.0,257.375,-59.125,15.8125,-952.0,-102.0,304.0,-61.75,19.5,-24.5625,-112.0,37.0,-180.0,0x683f
1677696195.534595,8628.0,3073.0,3866.0,253.25,-58.125,16.5625,-890.0,-100.0,395.0,-84.9375,37.375,-31.25,-58.0,49.0,-102.0,0x683f
1677696195.5930429,8737.0,2957.0,3856.0,248.25,-56.0625,19.0,-838.0,-109.0,450.0,-92.6875,-5.25,-50.5,-23.0,38.0,-65.0,0x683f
1677696195.652492,8682.0,2477.0,3840.0,245.3125,-53.0,22.8125,-809.0,-290.0,490.0,-92.75,3.75,-57.25,-33.0,-60.0,-10.0,0x683f
1677696195.7121239,8730.0,2626.0,3910.0,242.5,-50.9375,24.5625,-877.0,-396.0,592.0,-69.4375,13.6875,-53.1875,-120.0,-134.0,27.0,0x683f
1677696195.7700338,8690.0,2616.0,3888.0,239.4375,-48.125,25.3125,-691.0,-418.0,671.0,-45.0625,20.3125,-51.4375,34.0,-136.0,76.0,0x683f
1677696195.828761,8699.0,2649.0,3890.0,236.6875,-46.0625,24.9375,-634.0,-424.0,648.0,-27.0625,17.0,-65.6875,65.0,-136.0,25.0,0x683f
1677696195.8871622,8780.0,2822.0,3937.0,234.1875,-42.25,22.75,-523.0,-394.0,744.0,0.8125,19.25,-92.3125,126.0,-115.0,64.0,0x683f
1677696195.943369,8717.0,2344.0,3852.0,232.9375,-37.5625,20.1875,-408.0,-433.0,880.0,31.75,-14.3125,-114.5,326.0,-153.0,268.0,0x683f
1677696196.00241,8768.0,2426.0,3872.0,233.75,-33.0625,16.375,-416.0,-243.0,916.0,79.1875,-10.375,-64.0,119.0,-11.0,128.0,0x683f
1677696196.058401,8783.0,2842.0,3837.0,234.3125,-29.5625,14.1875,-475.0,-277.0,845.0,-4.0,-18.4375,-49.3125,0.0,-65.0,14.0,0x683f
1677696196.119217,8850.0,2796.0,3865.0,234.3125,-26.4375,13.5625,-410.0,-150.0,844.0,7.0625,3.125,-84.875,111.0,50.0,17.0,0x683f
1677696196.174658,8828.0,2856.0,3852.0,234.125,-22.3125,13.1875,-268.0,-286.0,988.0,8.875,8.1875,-60.1875,294.0,-145.0,270.0,0x683f
1677696196.2337768,8772.0,2297.0,3732.0,233.375,-22.0,12.0625,-363.0,-299.0,948.0,3.625,19.125,7.4375,4.0,-108.0,59.0,0x683f
1677696196.292054,8636.0,1472.0,2810.0,232.5,-23.625,11.1875,-323.0,-188.0,899.0,16.1875,16.4375,40.3125,70.0,-14.0,18.0,0x683f
1677696196.3534348,8686.0,1409.0,2032.0,231.875,-25.5,10.125,-358.0,-103.0,829.0,-2.875,23.4375,27.625,68.0,49.0,-39.0,0x683f
1677696196.414795,8651.0,1946.0,3647.0,229.6875,-28.0625,9.8125,-527.0,-336.0,882.0,27.4375,15.3125,29.75,-65.0,-188.0,29.0,0x683f
1677696196.4760451,8614.0,1891.0,3493.0,228.5625,-30.1875,7.5,-409.0,-119.0,893.0,41.3125,-2.8125,66.0625,83.0,-8.0,53.0,0x683f
1677696196.5374742,8622.0,2052.0,3774.0,229.0625,-34.25,5.75,-547.0,-119.0,839.0,54.0625,-16.5625,80.8125,10.0,-6.0,42.0,0x683f
1677696196.598181,8442.0,1681.0,3208.0,229.3125,-39.375,3.9375,-586.0,-118.0,798.0,37.875,-13.375,107.1875,-85.0,-94.0,-23.0,0x683f
1677696196.655669,9999.0,4196.0,2462.0,230.5625,-44.625,2.75,-544.0,-64.0,772.0,33.5,-15.5,96.8125,155.0,-32.0,86.0,0x683f
1677696196.715234,9347.0,3343.0,3805.0,231.125,-51.0,3.3125,-770.0,-259.0,617.0,29.875,-34.625,99.6875,-7.0,-223.0,2.0,0x683f
1677696196.7763681,9098.0,3123.0,3938.0,233.4375,-56.875,3.4375,-771.0,-76.0,607.0,35.25,-7.875,113.1875,-19.0,-72.0,41.0,0x683f
1677696196.834982,8908.0,3075.0,3810.0,235.875,-62.75,2.0625,-786.0,-77.0,467.0,92.375,-27.125,97.875,105.0,-35.0,19.0,0x683f
1677696196.8947132,8755.0,3006.0,3894.0,241.25,-69.25,0.5,-943.0,-2.0,263.0,89.9375,-21.375,104.0,-26.0,0.0,-83.0,0x683f
1677696196.958178,8708.0,3036.0,3976.0,245.6875,-73.4375,-2.25,-940.0,80.0,153.0,84.125,-18.375,38.125,26.0,82.0,-119.0,0x683f
1677696197.024527,8651.0,3004.0,3910.0,250.9375,-76.0,0.3125,-882.0,-9.0,67.0,66.3125,-50.8125,59.9375,70.0,-2.0,-159.0,0x683f
1677696197.091035,8840.0,3298.0,3917.0,258.0,-80.8125,12.8125,-895.0,22.0,-103.0,72.875,-37.9375,89.4375,102.0,75.0,-255.0,0x683f
1677696197.152399,8918.0,3542.0,3849.0,265.0,-85.0,4.25,-909.0,-41.0,-181.0,50.5,-38.375,95.75,67.0,31.0,-224.0,0x683f
1677696197.208523,8489.0,3009.0,3838.0,269.4375,-83.75,174.1875,-941.0,-31.0,-183.0,57.8125,-21.4375,113.75,31.0,71.0,-127.0,0x683f
1677696197.262953,8877.0,3443.0,3925.0,275.0,-78.8125,135.875,-944.0,-126.0,-274.0,45.4375,-47.3125,89.6875,17.0,5.0,-138.0,0x683f
1677696197.3226812,8501.0,3032.0,3942.0,282.125,-73.1875,136.8125,-1096.0,-261.0,-364.0,40.625,-71.8125,56.4375,-157.0,-64.0,-161.0,0x683f
1677696197.382185,9851.0,4333.0,2459.0,289.625,-71.125,121.5625,-1137.0,-372.0,-248.0,87.0625,-28.125,-73.6875,-209.0,-102.0,-82.0,0x683f
1677696197.442394,8530.0,2962.0,3901.0,293.8125,-72.625,103.125,-952.0,-162.0,-36.0,70.8125,23.6875,-119.8125,-14.0,119.0,6.0,0x683f
1677696197.5051,9399.0,3729.0,3901.0,294.125,-73.9375,75.75,-904.0,-146.0,78.0,27.0,15.125,-107.25,32.0,94.0,1.0,0x683f
1677696197.56556,8561.0,2747.0,3938.0,293.0,-72.125,55.4375,-962.0,-234.0,165.0,12.25,17.9375,-114.25,-17.0,10.0,-28.0,0x683f
1677696197.628845,8857.0,3232.0,3985.0,289.875,-68.25,36.5,-982.0,-153.0,263.0,8.5,46.5,-137.25,-93.0,4.0,-90.0,0x683f
1677696197.688118,8949.0,3349.0,4019.0,285.4375,-60.3125,19.0625,-734.0,-115.0,492.0,-9.8125,60.75,-152.8125,91.0,79.0,27.0,0x683f
1677696197.746069,9040.0,3336.0,3980.0,281.6875,-53.75,13.875,-759.0,-52.0,582.0,-42.5,2.8125,-96.875,51.0,92.0,-1.0,0x683f
1677696197.805856,8658.0,3112.0,3945.0,280.6875,-49.9375,15.5,-738.0,-225.0,701.0,-15.3125,-6.3125,-37.625,-129.0,-14.0,80.0,0x683f
1677696197.8671849,8622.0,3098.0,3905.0,280.5,-48.0,15.375,-805.0,-140.0,692.0,-3.375,2.5625,-16.0625,-70.0,39.0,50.0,0x683f
1677696197.927674,8729.0,3170.0,3999.0,281.0625,-47.3125,15.875,-710.0,-150.0,633.0,-11.875,-6.4375,-3.25,13.0,25.0,-7.0,0x683f
1677696197.988226,8661.0,3143.0,3941.0,281.3125,-46.5625,16.875,-745.0,-212.0,653.0,-13.625,-5.6875,-24.0,-21.0,-34.0,16.0,0x683f
1677696198.054196,8638.0,3126.0,3919.0,281.875,-45.3125,17.5,-688.0,-202.0,650.0,-13.0,-6.0625,-22.8125,6.0,7.0,-8.0,0x683f
