1677696164.905008,8582.0,2891.0,-391.0,6.4375,-5.75,71.375,-119.0,-926.0,314.0,-1.0,-1.75,1.875,-20.0,-1.0,3.0,0x683f
1677696198.1241589,9048.0,3391.0,3969.0,282.0625,-44.125,18.125,-724.0,-214.0,644.0,-9.5625,-2.75,-17.4375,-44.0,5.0,-19.0,0x683f
1677696198.1835678,8410.0,3012.0,3832.0,282.375,-42.6875,18.6875,-670.0,-209.0,693.0,-10.9375,-6.875,-19.5625,-5.0,22.0,11.0,0x683f
1677696198.2424371,8627.0,3168.0,3921.0,283.0625,-41.9375,19.6875,-696.0,-245.0,691.0,-15.5625,-6.875,-3.75,-40.0,0.0,5.0,0x683f
1677696198.302424,9081.0,3386.0,3935.0,283.4375,-41.5625,20.4375,-657.0,-255.0,700.0,-7.25,-6.5,-9.375,0.0,-1.0,10.0,0x683f
1677696198.362968,8607.0,3178.0,3940.0,284.0,-41.4375,20.6875,-590.0,-278.0,759.0,1.25,0.9375,9.875,30.0,-22.0,62.0,0x683f
1677696198.4242702,9010.0,3426.0,3990.0,284.3125,-43.4375,21.125,-648.0,-257.0,737.0,-0.75,1.5625,42.3125,41.0,-16.0,74.0,0x683f
1677696198.484905,8712.0,3182.0,3941.0,284.625,-46.9375,22.3125,-731.0,-310.0,650.0,-3.75,12.75,70.6875,-14.0,-55.0,31.0,0x683f
1677696198.543199,8349.0,3059.0,3876.0,283.9375,-51.375,21.3125,-899.0,-344.0,632.0,26.5,58.75,70.1875,-133.0,-121.0,63.0,0x683f
1677696198.605388,8420.0,2977.0,3770.0,282.375,-54.6875,16.3125,-810.0,-210.0,541.0,44.6875,57.9375,25.5,10.0,-48.0,-24.0,0x683f
1677696198.663712,8426.0,2933.0,3748.0,280.25,-57.0,9.625,-784.0,-3.0,381.0,6.1875,38.0,13.0625,23.0,88.0,-156.0,0x683f
1677696198.723572,8365.0,2917.0,3725.0,278.0625,-57.125,7.0,-749.0,89.0,359.0,-23.0,26.8125,-17.5,47.0,173.0,-147.0,0x683f
1677696198.784022,8399.0,3021.0,3824.0,275.9375,-56.3125,7.25,-788.0,39.0,400.0,-34.875,11.0,-14.0625,28.0,108.0,-139.0,0x683f
1677696198.8475509,8485.0,3091.0,3890.0,274.3125,-55.375,8.0625,-792.0,-7.0,494.0,-27.1875,3.25,-16.75,14.0,70.0,-56.0,0x683f
1677696198.9085052,8369.0,3099.0,3898.0,273.4375,-54.3125,9.625,-835.0,-94.0,572.0,-24.375,-1.8125,-10.625,-59.0,-48.0,33.0,0x683f
1677696198.973181,8442.0,3111.0,3960.0,272.5,-53.8125,10.1875,-891.0,-198.0,611.0,-12.1875,8.75,-13.0625,-108.0,-99.0,62.0,0x683f
1677696199.033689,8793.0,3452.0,3878.0,271.375,-53.25,10.125,-879.0,-216.0,720.0,-25.1875,19.0,-3.0625,-92.0,-113.0,143.0,0x683f
1677696199.10404,8411.0,3254.0,3788.0,268.75,-53.625,9.8125,-779.0,-274.0,646.0,-39.6875,37.25,5.75,91.0,-195.0,-10.0,0x683f
1677696199.1652522,10231.0,4835.0,2394.0,264.25,-55.625,10.5,-640.0,-252.0,390.0,-74.9375,24.0625,43.25,149.0,-149.0,-210.0,0x683f
1677696199.228788,8592.0,3305.0,3968.0,260.6875,-58.25,16.25,-704.0,-155.0,248.0,-122.625,-7.75,39.1875,121.0,-5.0,-237.0,0x683f
1677696199.290797,8777.0,3357.0,4000.0,258.5,-58.5,25.625,-659.0,-243.0,307.0,-133.9375,-54.9375,-4.375,174.0,-3.0,-149.0,0x683f
1677696199.349474,9078.0,3780.0,3888.0,259.9375,-55.875,37.625,-412.0,-324.0,388.0,-60.0625,-124.375,23.75,351.0,40.0,-31.0,0x683f
1677696199.413972,9869.0,4727.0,2340.0,268.125,-49.6875,51.25,-596.0,-447.0,415.0,-40.3125,-172.0625,-8.75,189.0,55.0,27.0,0x683f
1677696199.481605,8350.0,3181.0,3853.0,280.1875,-40.4375,61.3125,-553.0,-637.0,383.0,-11.875,-190.5625,73.9375,-52.0,-43.0,-12.0,0x683f
1677696199.5495849,8405.0,3309.0,4076.0,294.25,-33.625,69.3125,-508.0,-812.0,235.0,18.5,-173.5625,191.625,41.0,-52.0,-61.0,0x683f
1677696199.6120372,8761.0,3661.0,4405.0,315.3125,-26.8125,76.75,-698.0,-1008.0,78.0,51.9375,-145.375,197.5625,-270.0,-147.0,-114.0,0x683f
1677696199.669276,8716.0,3656.0,4470.0,333.25,-21.0,78.75,-697.0,-1033.0,87.0,67.875,-142.125,181.3125,-361.0,-129.0,-90.0,0x683f
1677696199.728939,8774.0,3587.0,4312.0,348.625,-15.0,79.1875,-571.0,-1158.0,82.0,32.8125,-106.5,114.4375,-325.0,-257.0,-101.0,0x683f
1677696199.787064,8746.0,3560.0,4345.0,357.5625,-11.75,77.5625,-568.0,-1021.0,152.0,42.5625,-32.6875,55.1875,-356.0,-75.0,-56.0,0x683f
1677696199.847004,8716.0,3613.0,4492.0,0.1875,-11.625,77.125,-518.0,-919.0,232.0,1.875,3.375,-25.3125,-311.0,26.0,19.0,0x683f
1677696199.905866,8764.0,3685.0,4494.0,357.625,-11.0625,76.125,-91.0,-910.0,378.0,16.375,5.1875,-35.5625,97.0,23.0,147.0,0x683f
1677696199.9681458,8757.0,3598.0,275.0,356.0,-10.5,75.375,-142.0,-1008.0,302.0,5.6875,-24.875,-23.875,23.0,-68.0,116.0,0x683f
1677696200.0308008,8769.0,3644.0,275.0,355.9375,-9.5625,75.4375,8.0,-873.0,624.0,-3.25,-8.1875,7.0625,150.0,20.0,354.0,0x683f
1677696200.091019,8687.0,3648.0,229.0,357.75,-8.9375,74.3125,-217.0,-854.0,191.0,25.5625,-18.8125,20.0625,-66.0,78.0,-72.0,0x683f
1677696200.15006,8749.0,3655.0,280.0,359.1875,-8.5,74.5625,-268.0,-923.0,181.0,-25.25,-9.6875,-5.75,-124.0,12.0,-71.0,0x683f
1677696200.209274,8721.0,3646.0,219.0,358.4375,-7.9375,75.5,-196.0,-927.0,371.0,-4.8125,10.4375,-29.4375,-59.0,13.0,129.0,0x683f
1677696200.269333,8733.0,3590.0,262.0,355.9375,-8.1875,75.0,-155.0,-920.0,261.0,5.4375,14.875,-41.8125,3.0,18.0,1.0,0x683f
1677696200.332064,8760.0,3547.0,275.0,353.875,-8.4375,74.6875,-102.0,-916.0,258.0,-3.3125,8.25,-14.9375,42.0,18.0,3.0,0x683f
1677696200.386018,8734.0,3543.0,251.0,353.4375,-8.5,74.625,-130.0,-911.0,283.0,3.0625,-0.5,0.3125,14.0,24.0,25.0,0x683f
1677696200.443168,8668.0,3558.0,236.0,353.5625,-8.375,74.4375,-158.0,-928.0,269.0,3.9375,-2.625,-0.4375,-15.0,6.0,9.0,0x683f
1677696200.502542,8707.0,3576.0,206.0,353.625,-8.3125,74.25,-135.0,-925.0,268.0,1.6875,0.3125,2.25,6.0,8.0,5.0,0x683f
1677696200.563863,8714.0,3587.0,219.0,353.8125,-8.375,74.25,-173.0,-918.0,266.0,0.125,-1.8125,1.875,-30.0,15.0,2.0,0x683f
1677696200.625201,8730.0,3587.0,207.0,353.8125,-8.3125,74.125,-156.0,-909.0,280.0,-0.75,0.0,-2.625,-13.0,23.0,14.0,0x683f
1677696200.684138,8738.0,3592.0,232.0,353.8125,-8.375,74.1875,-181.0,-930.0,259.0,-0.5,-2.625,0.4375,-38.0,2.0,-4.0,0x683f
1677696200.7441761,8795.0,3626.0,248.0,353.75,-8.375,74.1875,-153.0,-910.0,285.0,-1.75,0.9375,-0.6875,-9.0,23.0,21.0,0x683f
1677696200.804578,8798.0,3666.0,4475.0,353.6875,-8.4375,74.1875,-156.0,-921.0,275.0,0.6875,-0.4375,-1.25,-12.0,12.0,11.0,0x683f
1677696200.863978,8753.0,3541.0,247.0,353.5625,-8.5,74.0625,-156.0,-917.0,281.0,1.1875,0.8125,0.25,-10.0,15.0,15.0,0x683f
1677696200.9246159,8694.0,3623.0,159.0,353.4375,-8.5625,74.0,-173.0,-932.0,281.0,1.5625,0.0,-3.125,-26.0,0.0,14.0,0x683f
1677696200.983915,8729.0,3589.0,202.0,353.25,-8.5625,73.75,-158.0,-911.0,271.0,2.75,1.3125,-5.1875,-12.0,19.0,1.0,0x683f
1677696201.0443032,8731.0,3622.0,170.0,353.0,-8.5625,73.6875,-163.0,-927.0,277.0,1.6875,-0.25,-3.8125,-17.0,2.0,4.0,0x683f
1677696201.104042,8695.0,3613.0,148.0,352.8125,-8.5,73.5,-156.0,-912.0,274.0,0.3125,0.4375,-2.25,-11.0,17.0,0.0,0x683f
1677696201.165219,8696.0,3572.0,157.0,352.75,-8.5625,73.5625,-158.0,-921.0,280.0,-4.25,-0.3125,1.125,-12.0,9.0,6.0,0x683f
1677696201.2249742,8729.0,3589.0,202.0,352.8125,-8.5,73.6875,-156.0,-913.0,274.0,-1.5,-1.3125,-0.0625,-10.0,17.0,3.0,0x683f
1677696201.289381,8659.0,3609.0,106.0,352.875,-8.4375,73.8125,-159.0,-917.0,274.0,-0.75,-1.3125,0.75,-18.0,10.0,-2.0,0x683f
1677696201.349788,8704.0,3550.0,183.0,352.8125,-8.4375,73.8125,-145.0,-927.0,281.0,-1.5,0.5,-2.375,0.0,3.0,12.0,0x683f
1677696201.409885,8678.0,3525.0,157.0,352.6875,-8.4375,73.8125,-152.0,-920.0,281.0,-0.375,0.4375,-2.625,-7.0,11.0,11.0,0x683f
1677696201.470352,8758.0,3548.0,186.0,352.5625,-8.4375,73.8125,-144.0,-920.0,273.0,-0.4375,0.4375,-2.1875,0.0,11.0,3.0,0x683f
1677696201.530987,8675.0,3508.0,163.0,352.5,-8.4375,73.75,-151.0,-924.0,282.0,0.25,-0.6875,-0.6875,-7.0,3.0,9.0,0x683f
1677696201.591417,8697.0,3514.0,208.0,352.5,-8.375,73.6875,-150.0,-917.0,280.0,0.8125,-1.125,-0.4375,-9.0,12.0,7.0,0x683f
1677696201.653686,8810.0,3572.0,226.0,352.5625,-8.375,73.6875,-159.0,-920.0,272.0,1.375,-0.375,0.5625,-16.0,5.0,0.0,0x683f
1677696201.71419,8729.0,3542.0,210.0,352.5,-8.4375,73.625,-154.0,-913.0,283.0,-0.1875,-0.1875,-0.375,-15.0,13.0,10.0,0x683f
1677696201.775062,8712.0,3530.0,187.0,352.5,-8.5,73.5625,-167.0,-920.0,273.0,1.9375,0.875,-1.1875,-22.0,10.0,0.0,0x683f
1677696201.838485,8718.0,3541.0,175.0,352.3125,-8.5625,73.5,-155.0,-916.0,281.0,-0.625,1.1875,-1.6875,-8.0,11.0,9.0,0x683f
1677696201.899858,8773.0,3570.0,227.0,352.1875,-8.5625,73.375,-156.0,-917.0,284.0,2.375,0.4375,-1.8125,-10.0,11.0,8.0,0x683f
1677696201.964382,8734.0,3549.0,202.0,352.0625,-8.5625,73.25,-156.0,-920.0,283.0,-0.8125,0.8125,-2.4375,-6.0,8.0,7.0,0x683f
1677696202.032602,8713.0,3549.0,187.0,351.9375,-8.5625,73.1875,-157.0,-912.0,286.0,1.5625,-0.125,-1.3125,-12.0,10.0,6.0,0x683f
1677696202.097507,8718.0,3561.0,139.0,352.375,-8.5625,73.0625,-150.0,-913.0,285.0,1.125,0.3125,-1.9375,-4.0,13.0,3.0,0x683f
1677696202.162976,8727.0,3555.0,225.0,352.75,-8.5,73.0625,-155.0,-916.0,282.0,0.0,-0.875,0.0625,-10.0,10.0,3.0,0x683f
1677696202.224101,8735.0,3571.0,188.0,352.6875,-8.5625,73.0,-153.0,-917.0,284.0,-0.3125,0.5625,-1.3125,-6.0,9.0,2.0,0x683f
1677696202.286122,8739.0,3599.0,142.0,352.625,-8.5625,73.0,-152.0,-912.0,288.0,0.375,0.4375,-1.25,-7.0,18.0,2.0,0x683f
1677696202.3472168,8702.0,3563.0,166.0,352.625,-8.5625,73.0,-148.0,-916.0,285.0,-0.375,-0.5,1.4375,-3.0,8.0,1.0,0x683f
1677696202.4051468,8709.0,3540.0,145.0,352.625,-8.5625,73.0,-166.0,-919.0,288.0,0.0625,-0.25,-0.6875,-14.0,8.0,3.0,0x683f
1677696202.469205,8811.0,3572.0,262.0,352.5,-8.5625,72.9375,-155.0,-912.0,284.0,0.25,0.25,-1.75,-8.0,11.0,1.0,0x683f
1677696202.532518,8716.0,3578.0,143.0,352.5,-8.5625,72.9375,-156.0,-911.0,285.0,-0.4375,0.3125,0.25,0.0,11.0,0.0,0x683f
1677696202.5970821,8680.0,3564.0,130.0,352.5,-8.625,72.9375,-156.0,-922.0,286.0,-0.3125,-1.0625,2.0,-17.0,0.0,2.0,0x683f
1677696202.6575592,8697.0,3563.0,178.0,352.5625,-8.625,72.9375,-161.0,-916.0,282.0,-0.3125,0.3125,-0.8125,-12.0,14.0,0.0,0x683f
1677696202.7184799,8674.0,3581.0,125.0,352.5,-8.625,72.9375,-159.0,-921.0,289.0,-0.1875,0.3125,-2.6875,-2.0,6.0,3.0,0x683f
1677696202.7828212,8772.0,3539.0,287.0,352.4375,-8.625,72.875,-149.0,-918.0,283.0,0.0625,-0.9375,0.25,-4.0,6.0,2.0,0x683f
1677696202.845291,8688.0,3545.0,178.0,352.375,-8.5625,72.875,-158.0,-916.0,283.0,0.9375,0.3125,-2.125,-9.0,13.0,-4.0,0x683f
1677696202.907466,8702.0,3586.0,183.0,352.375,-8.5625,72.875,-155.0,-918.0,280.0,-0.125,-0.875,0.75,-7.0,7.0,-3.0,0x683f
1677696202.9690099,8694.0,3526.0,194.0,352.4375,-8.5625,72.875,-164.0,-919.0,285.0,0.1875,-0.125,0.5625,-17.0,9.0,3.0,0x683f
1677696203.028382,8704.0,3566.0,217.0,352.375,-8.625,72.875,-150.0,-916.0,286.0,-0.1875,0.5625,-0.75,-4.0,8.0,0.0,0x683f
1677696203.093142,8691.0,3549.0,214.0,352.375,-8.625,72.875,-149.0,-918.0,288.0,0.125,-0.5,0.8125,-15.0,8.0,1.0,0x683f
1677696203.155614,8731.0,3576.0,185.0,353.0,-8.625,72.8125,-162.0,-909.0,283.0,-0.25,-0.5625,0.125,-10.0,9.0,0.0,0x683f
1677696203.218774,8715.0,3619.0,178.0,353.0,-8.625,72.8125,-158.0,-912.0,285.0,0.625,0.375,-0.125,-7.0,14.0,3.0,0x683f
1677696203.28194,8679.0,3577.0,136.0,353.4375,-8.6875,72.8125,-157.0,-920.0,288.0,1.625,-0.125,1.0,-9.0,5.0,2.0,0x683f
1677696203.346603,8721.0,3565.0,198.0,353.4375,-8.6875,72.6875,-163.0,-916.0,290.0,1.375,0.375,-2.3125,-8.0,11.0,0.0,0x683f
1677696203.41406,8721.0,3565.0,198.0,353.6875,-8.625,72.5625,-156.0,-915.0,285.0,0.9375,1.3125,-5.875,-4.0,8.0,-6.0,0x683f
1677696203.478982,8807.0,3613.0,219.0,353.4375,-8.625,72.5,-149.0,-920.0,291.0,-0.0625,0.5,-2.5,-1.0,6.0,2.0,0x683f
1677696203.5385752,8727.0,3588.0,159.0,354.0625,-8.5625,72.5,-158.0,-916.0,289.0,-0.3125,-0.6875,-1.5,-8.0,7.0,-1.0,0x683f
1677696203.5984929,8730.0,3595.0,199.0,354.0,-8.5625,72.5,-155.0,-912.0,288.0,-1.1875,0.125,-1.25,-8.0,10.0,-2.0,0x683f
1677696203.6579561,8762.0,3626.0,199.0,353.9375,-8.5625,72.5,-155.0,-921.0,288.0,0.75,-0.1875,-0.6875,-11.0,7.0,-3.0,0x683f
1677696203.7165701,8739.0,3613.0,172.0,353.9375,-8.5625,72.5,-150.0,-918.0,295.0,0.4375,-0.6875,0.6875,-4.0,6.0,4.0,0x683f
1677696203.775184,8712.0,3546.0,195.0,354.0,-8.5,72.5,-154.0,-917.0,289.0,-0.5,-0.625,0.75,-8.0,7.0,-1.0,0x683f
1677696203.834966,8714.0,3576.0,168.0,354.5625,-8.5,72.5,-154.0,-914.0,289.0,0.6875,-0.3125,0.25,-8.0,10.0,-1.0,0x683f
1677696203.8935502,8708.0,3544.0,177.0,354.875,-8.5,72.5,-153.0,-919.0,289.0,-0.375,-0.25,0.1875,-7.0,5.0,-1.0,0x683f
1677696203.952397,8713.0,3573.0,190.0,354.875,-8.5,72.5,-155.0,-914.0,292.0,1.0625,-0.9375,0.0,-9.0,10.0,0.0,0x683f
1677696204.011991,8738.0,3592.0,232.0,354.875,-8.5,72.375,-152.0,-915.0,284.0,0.8125,-0.0625,-0.5,-7.0,8.0,-7.0,0x683f
1677696204.067809,8728.0,3576.0,204.0,354.875,-8.5,72.375,-155.0,-919.0,296.0,0.6875,-0.8125,0.5625,-9.0,5.0,3.0,0x683f
1677696204.1229172,8721.0,3565.0,198.0,354.875,-8.5,72.375,-157.0,-914.0,291.0,0.25,0.25,-1.375,-12.0,9.0,-1.0,0x683f
1677696204.180758,8716.0,3557.0,284.0,355.4375,-8.4375,72.375,-152.0,-914.0,288.0,0.25,0.1875,-1.125,-7.0,9.0,-4.0,0x683f
1677696204.240442,8730.0,3611.0,209.0,355.4375,-8.4375,72.375,-145.0,-925.0,291.0,-0.4375,-0.125,1.0625,-1.0,-1.0,-2.0,0x683f
1677696204.3007,8736.0,3560.0,217.0,355.5625,-8.4375,72.3125,-166.0,-912.0,292.0,0.0625,-1.25,2.75,-21.0,12.0,-2.0,0x683f
1677696204.364712,8714.0,3555.0,223.0,355.625,-8.4375,72.3125,-161.0,-914.0,289.0,0.0,1.0,-0.4375,-16.0,9.0,-4.0,0x683f
1677696204.429645,8751.0,3590.0,220.0,356.0,-8.5,72.25,-146.0,-913.0,294.0,0.9375,0.9375,-0.625,-5.0,11.0,3.0,0x683f
1677696204.492092,8735.0,3589.0,237.0,355.9375,-8.5625,72.25,-157.0,-915.0,291.0,-0.1875,0.4375,0.1875,-11.0,7.0,-3.0,0x683f
1677696204.557802,8706.0,3572.0,169.0,356.375,-8.5625,72.25,-153.0,-916.0,292.0,0.125,0.3125,-0.0625,-7.0,7.0,-2.0,0x683f
1677696204.622133,8744.0,3593.0,190.0,356.375,-8.5625,72.25,-151.0,-918.0,290.0,-0.4375,0.4375,1.0625,-2.0,7.0,-5.0,0x683f
1677696204.6811159,8736.0,3560.0,217.0,356.4375,-8.5625,72.3125,-156.0,-917.0,304.0,1.3125,-0.25,1.1875,-9.0,6.0,10.0,0x683f
1677696204.7409742,8758.0,3584.0,222.0,356.5,-8.5625,72.1875,-165.0,-914.0,286.0,1.3125,0.4375,-1.0,-19.0,8.0,-9.0,0x683f
1677696204.801111,8772.0,3565.0,268.0,356.9375,-8.5625,72.125,-157.0,-913.0,292.0,0.25,1.375,-5.25,-11.0,9.0,-4.0,0x683f
1677696204.861425,8721.0,3565.0,198.0,356.875,-8.625,72.0625,-154.0,-919.0,299.0,1.8125,3.3125,-6.6875,-6.0,3.0,1.0,0x683f
1677696204.922893,8764.0,3583.0,249.0,356.5625,-8.625,71.9375,-153.0,-909.0,305.0,1.0,0.125,-2.4375,-5.0,12.0,4.0,0x683f
1677696204.984441,8750.0,3602.0,229.0,357.0,-8.6875,71.875,-154.0,-909.0,308.0,0.5625,-0.1875,2.0625,-5.0,12.0,7.0,0x683f
1677696205.044998,8773.0,3561.0,232.0,357.5625,-8.75,71.875,-166.0,-911.0,293.0,0.1875,-0.0625,1.5625,-16.0,10.0,-7.0,0x683f
1677696205.104704,8725.0,3570.0,232.0,358.0,-8.75,71.8125,-155.0,-902.0,302.0,0.25,0.4375,0.0,-5.0,18.0,0.0,0x683f
1677696205.1630669,8724.0,3542.0,217.0,358.0,-8.8125,71.8125,-155.0,-916.0,297.0,-0.5,-0.25,0.9375,-4.0,4.0,-4.0,0x683f
1677696205.222068,8740.0,3579.0,259.0,358.0625,-8.8125,71.875,-165.0,-912.0,299.0,-0.8125,-0.9375,2.125,-14.0,9.0,-1.0,0x683f
1677696205.2826712,8744.0,3588.0,210.0,358.4375,-8.875,71.875,-167.0,-911.0,299.0,-0.1875,-0.125,1.5625,-15.0,9.0,0.0,0x683f
1677696205.342879,8743.0,3571.0,242.0,358.375,-8.875,71.9375,-160.0,-913.0,297.0,-0.1875,0.4375,-0.625,-8.0,7.0,-2.0,0x683f
1677696205.4047868,8757.0,3577.0,260.0,358.375,-8.9375,71.9375,-165.0,-917.0,300.0,-0.75,0.1875,0.9375,-12.0,3.0,0.0,0x683f
1677696205.4697611,8739.0,3557.0,220.0,358.375,-8.9375,71.9375,-172.0,-916.0,296.0,0.5625,0.5,-1.5,-17.0,5.0,0.0,0x683f
1677696205.531796,8715.0,3515.0,225.0,358.3125,-8.9375,71.9375,-156.0,-916.0,300.0,0.875,-0.1875,-1.0625,-3.0,4.0,0.0,0x683f
1677696205.5934489,8731.0,3576.0,236.0,358.3125,-8.9375,71.875,-166.0,-910.0,290.0,1.8125,-0.375,-0.625,-14.0,8.0,-5.0,0x683f
1677696205.654857,8769.0,3585.0,4466.0,358.6875,-8.9375,71.8125,-165.0,-915.0,289.0,0.6875,0.0,-1.1875,-16.0,1.0,-13.0,0x683f
1677696205.718119,8772.0,3581.0,295.0,358.5,-9.0,71.8125,-151.0,-916.0,311.0,-0.5625,1.25,-2.8125,1.0,3.0,9.0,0x683f
1677696205.777375,8761.0,3607.0,279.0,358.8125,-9.0,71.75,-137.0,-914.0,293.0,-1.125,1.25,-0.9375,18.0,7.0,-11.0,0x683f
1677696205.835506,8761.0,3626.0,259.0,359.125,-9.0,71.875,-122.0,-916.0,299.0,-2.625,-0.0625,0.0625,30.0,4.0,-1.0,0x683f
1677696205.8983092,8834.0,3693.0,4463.0,359.375,-8.75,72.0,-122.0,-922.0,293.0,-2.875,-5.75,4.875,34.0,0.0,-3.0,0x683f
1677696205.957355,8740.0,3718.0,4489.0,0.75,-8.4375,72.25,-114.0,-936.0,327.0,0.5,-10.875,25.0,14.0,-17.0,39.0,0x683f
1677696206.0183098,8664.0,3621.0,212.0,2.8125,-8.3125,72.3125,-210.0,-942.0,385.0,10.5,-6.9375,26.3125,-50.0,10.0,97.0,0x683f
1677696206.079278,8681.0,3423.0,4367.0,3.6875,-8.375,71.5,-194.0,-890.0,423.0,26.4375,5.8125,-5.9375,-51.0,29.0,115.0,0x683f
1677696206.1404438,8798.0,3375.0,4222.0,4.375,-9.0625,69.0625,-148.0,-887.0,437.0,40.125,1.625,35.5625,3.0,-4.0,79.0,0x683f
1677696206.198028,8820.0,3532.0,4182.0,5.3125,-9.9375,67.1875,-168.0,-933.0,387.0,34.1875,11.75,16.3125,29.0,-34.0,16.0,0x683f
1677696206.258847,8672.0,3402.0,4242.0,5.6875,-11.0,65.8125,-87.0,-957.0,338.0,35.625,11.5,31.1875,113.0,-90.0,-49.0,0x683f
1677696206.31702,10175.0,4961.0,2164.0,6.8125,-12.1875,64.1875,-59.0,-928.0,333.0,34.5,4.125,48.5,148.0,-65.0,-83.0,0x683f
1677696206.374876,10198.0,4972.0,2178.0,9.8125,-13.125,63.3125,-85.0,-915.0,324.0,33.1875,-10.125,68.0,137.0,-62.0,-103.0,0x683f
1677696206.4339242,8315.0,3286.0,115.0,12.875,-13.8125,62.875,-183.0,-917.0,353.0,23.875,-18.25,72.0,26.0,-80.0,-76.0,0x683f
1677696206.4928792,10308.0,4981.0,2120.0,17.3125,-15.125,63.0,-218.0,-921.0,394.0,7.5,-8.0,81.4375,44.0,-83.0,-35.0,0x683f
1677696206.554522,9980.0,4446.0,2499.0,20.25,-16.6875,63.625,-190.0,-857.0,423.0,12.625,-2.625,53.8125,99.0,-5.0,7.0,0x683f
1677696206.614455,10018.0,4465.0,2469.0,22.25,-17.375,63.4375,-173.0,-791.0,449.0,19.5625,-13.5,24.5625,120.0,45.0,30.0,0x683f
1677696206.673385,10064.0,5259.0,2185.0,24.375,-16.875,62.875,-168.0,-776.0,505.0,16.125,-31.125,25.9375,116.0,59.0,78.0,0x683f
1677696206.733823,8893.0,3747.0,4178.0,27.0625,-16.0,62.5,-186.0,-793.0,497.0,34.5625,-40.25,43.9375,69.0,53.0,46.0,0x683f
1677696206.794532,9015.0,3881.0,3961.0,32.4375,-15.3125,61.0625,-213.0,-741.0,436.0,41.375,-41.75,76.1875,32.0,79.0,-26.0,0x683f
