1677622927.589416,8950.0,3669.0,1258.0,232.0,-18.4375,67.5625,-263.0,-856.0,328.0,3.5,3.0625,-1.75,46.0,3.0,-26.0,0x683f
1677622934.3408608,8771.0,3161.0,446.0,230.9375,-17.0,85.5,-371.0,-1064.0,155.0,46.4375,53.5,-16.8125,-83.0,-129.0,82.0,0x683f
1677622934.3913012,8616.0,3200.0,457.0,227.6875,-20.1875,81.625,-599.0,-1123.0,222.0,91.125,82.8125,-32.6875,-260.0,-213.0,89.0,0x683f
1677622934.441045,8548.0,3253.0,293.0,223.5,-24.75,75.1875,-649.0,-1142.0,290.0,122.375,113.125,-16.6875,-238.0,-281.0,62.0,0x683f
1677622934.4914691,9098.0,3701.0,113.0,219.25,-32.125,67.25,-1050.0,-913.0,259.0,157.125,172.3125,44.25,-528.0,-148.0,-61.0,0x683f
1677622934.541285,8697.0,3146.0,644.0,212.1875,-39.0625,56.125,-708.0,-553.0,385.0,120.0625,195.8125,-105.1875,-89.0,79.0,-38.0,0x683f
1677622934.591443,8723.0,3498.0,404.0,203.0625,-44.25,45.0625,-764.0,-432.0,301.0,47.5,184.4375,-24.5625,-79.0,64.0,-194.0,0x683f
1677622934.643491,8671.0,3236.0,722.0,195.125,-48.6875,35.5,-650.0,-264.0,291.0,35.125,169.0,-47.9375,174.0,150.0,-201.0,0x683f
1677622934.694557,8663.0,3086.0,789.0,187.75,-49.9375,25.6875,-555.0,-111.0,378.0,-5.625,121.3125,-62.1875,195.0,161.0,-189.0,0x683f
1677622934.74842,8300.0,3136.0,880.0,181.875,-48.9375,19.875,-455.0,-187.0,402.0,-28.5625,80.875,-57.75,284.0,31.0,-203.0,0x683f
1677622934.7991302,8692.0,2886.0,631.0,177.5,-47.875,16.6875,-533.0,-165.0,433.0,-31.125,55.8125,-43.5,173.0,21.0,-201.0,0x683f
1677622934.848324,8751.0,3095.0,813.0,173.9375,-44.75,16.375,-521.0,-282.0,485.0,-70.125,2.5625,-94.5,187.0,-120.0,-179.0,0x683f
1677622934.8955579,8655.0,2801.0,417.0,172.125,-40.4375,18.3125,-441.0,-353.0,538.0,-52.625,-3.8125,-89.5625,153.0,-72.0,-148.0,0x683f
1677622934.946094,8818.0,2987.0,614.0,171.375,-35.6875,20.75,-450.0,-441.0,672.0,-81.125,-47.875,-94.1875,145.0,-159.0,-71.0,0x683f
1677622934.998552,8717.0,2747.0,723.0,171.8125,-31.5625,24.4375,-547.0,-628.0,715.0,-35.8125,-31.3125,-71.5625,-55.0,-250.0,-27.0,0x683f
1677622935.0483022,8677.0,2377.0,475.0,171.875,-27.125,25.625,-527.0,-617.0,768.0,-40.0,-27.6875,-101.5625,-94.0,-232.0,-22.0,0x683f
1677622935.099784,8356.0,2207.0,499.0,171.0,-21.75,26.5,-276.0,-629.0,857.0,-11.5625,9.1875,-125.25,71.0,-221.0,36.0,0x683f
1677622935.1475992,8614.0,1828.0,170.0,169.3125,-18.375,25.0625,-326.0,-391.0,948.0,24.625,14.1875,-42.5625,-22.0,-1.0,101.0,0x683f
1677622935.198572,8277.0,1711.0,159.0,168.875,-17.0625,24.4375,-297.0,-439.0,830.0,-11.0,-5.9375,1.3125,-9.0,-49.0,-21.0,0x683f
1677622935.249353,8308.0,1782.0,223.0,169.0625,-17.4375,24.875,-265.0,-400.0,846.0,-2.375,-0.25,9.5625,30.0,-5.0,0.0,0x683f
1677622935.3010628,7970.0,1756.0,391.0,169.375,-18.0,25.1875,-331.0,-417.0,824.0,-5.0,-6.375,25.6875,-24.0,-19.0,-16.0,0x683f
1677622935.3507671,8529.0,1877.0,72.0,169.9375,-19.0,25.375,-270.0,-419.0,892.0,15.8125,-1.6875,29.9375,48.0,-21.0,55.0,0x683f
1677622935.4005198,8602.0,2315.0,315.0,170.5,-20.3125,25.375,-497.0,-514.0,746.0,-7.375,-2.9375,47.4375,-149.0,-119.0,-80.0,0x683f
1677622935.4497678,8066.0,1686.0,325.0,170.5625,-21.625,25.8125,-342.0,-465.0,836.0,-0.5625,7.75,36.8125,24.0,-67.0,18.0,0x683f
1677622935.499823,8495.0,2354.0,367.0,174.875,-23.6875,25.875,-410.0,-479.0,807.0,14.875,8.125,53.375,-8.0,-89.0,2.0,0x683f
1677622935.5492458,8278.0,2311.0,486.0,179.1875,-26.625,25.125,-533.0,-339.0,831.0,43.8125,5.6875,52.875,-86.0,26.0,39.0,0x683f
1677622935.59973,8603.0,2306.0,346.0,183.5625,-28.375,24.3125,-541.0,-494.0,684.0,1.5625,-1.25,48.375,-68.0,-139.0,-97.0,0x683f
1677622935.649602,8771.0,2646.0,557.0,187.375,-30.4375,24.3125,-469.0,-399.0,844.0,10.375,11.8125,41.5625,33.0,-52.0,77.0,0x683f
1677622935.700341,8652.0,2643.0,694.0,191.125,-33.125,24.6875,-565.0,-389.0,729.0,2.75,-10.625,82.4375,-19.0,-45.0,-9.0,0x683f
1677622935.752214,8362.0,2963.0,843.0,196.0625,-36.1875,26.0,-648.0,-393.0,710.0,-1.4375,-12.4375,57.6875,-62.0,-44.0,4.0,0x683f
1677622935.801172,8568.0,2674.0,571.0,200.5,-38.75,28.5,-675.0,-479.0,693.0,-13.0,-16.625,63.6875,-60.0,-114.0,22.0,0x683f
1677622935.848448,8905.0,3051.0,720.0,204.875,-40.9375,31.0625,-805.0,-434.0,575.0,-29.0625,-11.5625,50.625,-162.0,-51.0,-58.0,0x683f
1677622935.897187,8907.0,2953.0,610.0,207.8125,-41.875,33.3125,-656.0,-428.0,443.0,-25.6875,-6.625,33.3125,1.0,-24.0,-160.0,0x683f
1677622935.9450188,8901.0,2959.0,559.0,210.5,-43.6875,35.625,-564.0,-315.0,525.0,-21.75,-6.6875,84.75,61.0,111.0,-39.0,0x683f
1677622935.992578,8679.0,2447.0,193.0,213.875,-46.3125,39.8125,-850.0,-422.0,466.0,-20.5625,-18.875,28.75,-140.0,11.0,-52.0,0x683f
1677622936.040939,8522.0,2298.0,55.0,216.5,-45.25,40.25,-516.0,-363.0,476.0,-2.9375,-10.125,-29.9375,180.0,82.0,-50.0,0x683f
1677622936.091521,8413.0,2399.0,344.0,218.5625,-44.9375,41.125,-695.0,-480.0,366.0,-15.6875,-11.0625,24.25,-2.0,-24.0,-156.0,0x683f
1677622936.141932,8434.0,2407.0,404.0,220.4375,-44.0625,40.75,-766.0,-498.0,469.0,16.75,-1.9375,-66.75,-83.0,-38.0,-63.0,0x683f
1677622936.1912498,8357.0,2393.0,428.0,219.5,-40.5625,36.5625,-559.0,-473.0,551.0,29.5,6.0,-71.3125,78.0,-29.0,-47.0,0x683f
1677622936.2434042,7981.0,2395.0,579.0,218.9375,-38.5625,34.0,-610.0,-423.0,580.0,16.9375,6.25,-42.5,0.0,5.0,-54.0,0x683f
1677622936.294549,7963.0,2363.0,596.0,218.5,-37.375,33.125,-610.0,-374.0,544.0,-1.875,-4.9375,-38.375,-14.0,51.0,-107.0,0x683f
1677622936.348096,7997.0,2415.0,556.0,218.1875,-35.6875,32.6875,-360.0,-380.0,694.0,-10.375,-1.9375,-4.3125,212.0,49.0,24.0,0x683f
1677622936.400813,7993.0,2401.0,479.0,218.25,-36.125,33.5625,-671.0,-500.0,632.0,-3.25,-2.5,-8.75,-93.0,-70.0,-29.0,0x683f
1677622936.452064,8065.0,2421.0,463.0,218.0625,-35.0625,33.125,-457.0,-423.0,730.0,-2.9375,-1.0625,-6.25,106.0,15.0,58.0,0x683f
1677622936.504523,8092.0,2385.0,442.0,218.125,-35.6875,33.625,-766.0,-471.0,654.0,9.8125,5.0625,6.6875,-174.0,-28.0,-3.0,0x683f
1677622936.557893,8099.0,2431.0,448.0,219.75,-34.8125,32.6875,-549.0,-410.0,696.0,2.6875,1.5625,-25.1875,11.0,24.0,19.0,0x683f
1677622936.609385,7635.0,1900.0,465.0,221.125,-34.75,32.6875,-609.0,-454.0,667.0,-7.4375,0.8125,5.375,-50.0,-18.0,-9.0,0x683f
1677622936.658793,8374.0,2312.0,355.0,222.375,-34.75,32.4375,-533.0,-376.0,703.0,12.375,9.0,6.0625,53.0,-38.0,23.0,0x683f
1677622936.709423,8569.0,2617.0,431.0,223.9375,-35.9375,32.4375,-613.0,-453.0,618.0,-2.9375,6.375,43.25,-36.0,-27.0,-51.0,0x683f
1677622936.759231,8174.0,1975.0,245.0,225.375,-36.75,32.875,-590.0,-447.0,587.0,-11.25,-1.875,-17.375,-69.0,-20.0,-71.0,0x683f
1677622936.810478,8031.0,1835.0,209.0,226.625,-36.4375,32.8125,-579.0,-485.0,682.0,-2.0625,0.125,5.9375,70.0,-36.0,19.0,0x683f
1677622936.862535,8233.0,2575.0,484.0,228.0,-36.4375,32.875,-602.0,-525.0,643.0,-3.0,0.25,-3.75,-27.0,-83.0,-11.0,0x683f
1677622936.9129221,7372.0,1750.0,466.0,229.1875,-36.25,32.8125,-593.0,-450.0,639.0,-0.5,0.5625,-6.5625,1.0,-14.0,-26.0,0x683f
1677622936.9646301,7950.0,2333.0,467.0,230.4375,-36.0625,32.8125,-638.0,-490.0,648.0,-0.6875,0.3125,-5.1875,-70.0,-59.0,-27.0,0x683f
1677622937.01549,7616.0,1978.0,428.0,231.4375,-35.3125,32.3125,-644.0,-450.0,593.0,1.5,4.0,-30.3125,-55.0,1.0,-76.0,0x683f
1677622937.0691059,8065.0,2367.0,504.0,231.875,-34.0625,31.9375,-419.0,-423.0,687.0,-6.625,2.6875,-17.6875,125.0,9.0,1.0,0x683f
1677622937.120841,7833.0,2151.0,501.0,233.3125,-34.625,32.4375,-480.0,-424.0,669.0,-3.0,-2.6875,23.125,77.0,4.0,-20.0,0x683f
1677622937.172535,7803.0,2147.0,521.0,234.75,-35.6875,33.1875,-678.0,-479.0,631.0,-2.5,-1.75,27.1875,-96.0,-38.0,-27.0,0x683f
1677622937.224965,7953.0,2349.0,541.0,236.125,-36.4375,33.5625,-694.0,-489.0,640.0,-3.0625,2.6875,6.25,-91.0,-38.0,-14.0,0x683f
1677622937.2810729,7994.0,2352.0,501.0,237.125,-36.625,33.75,-645.0,-465.0,617.0,-1.4375,1.4375,-5.125,-10.0,-24.0,-34.0,0x683f
1677622937.334445,7807.0,2205.0,428.0,238.0625,-36.625,33.75,-565.0,-459.0,574.0,-1.625,1.8125,0.5625,19.0,-21.0,-79.0,0x683f
1677622937.390296,7798.0,2153.0,482.0,239.0,-36.625,33.6875,-567.0,-486.0,620.0,-0.875,1.1875,3.3125,17.0,-49.0,-33.0,0x683f
1677622937.440921,8322.0,2361.0,419.0,240.0625,-36.75,33.75,-612.0,-464.0,639.0,1.0,-0.0625,0.375,-14.0,-24.0,-11.0,0x683f
1677622937.492227,7346.0,1688.0,560.0,241.1875,-36.875,33.8125,-600.0,-451.0,617.0,0.8125,0.0625,5.5625,-10.0,-15.0,-33.0,0x683f
1677622937.54128,9748.0,2417.0,525.0,243.5625,-37.125,34.0,-592.0,-475.0,639.0,0.125,0.625,1.375,0.0,-37.0,-7.0,0x683f
1677622937.593848,7476.0,1721.0,541.0,244.875,-37.25,34.125,-581.0,-451.0,628.0,0.875,-0.625,6.8125,12.0,-13.0,-16.0,0x683f
1677622937.6480489,7451.0,1736.0,565.0,246.25,-37.5625,34.4375,-595.0,-467.0,615.0,1.625,-0.25,5.0625,3.0,-27.0,-25.0,0x683f
1677622937.701637,7210.0,1466.0,562.0,247.4375,-37.9375,34.6875,-604.0,-462.0,612.0,1.5625,0.625,8.6875,-1.0,-21.0,-22.0,0x683f
1677622937.753452,8372.0,2354.0,406.0,248.4375,-38.3125,34.875,-639.0,-463.0,599.0,1.875,1.125,1.5,-20.0,-11.0,-22.0,0x683f
1677622937.804586,8379.0,2350.0,384.0,249.8125,-38.4375,34.875,-589.0,-462.0,643.0,-1.5625,0.75,8.5625,-10.0,-8.0,0.0,0x683f
1677622937.8590999,8908.0,3358.0,3939.0,251.0,-38.9375,35.3125,-603.0,-443.0,609.0,-1.75,-1.0,10.875,6.0,-6.0,-24.0,0x683f
1677622937.912666,8847.0,3308.0,4033.0,252.0625,-39.25,35.5,-561.0,-465.0,577.0,0.8125,0.375,9.5625,41.0,-25.0,-36.0,0x683f
1677622937.963132,9063.0,3436.0,808.0,253.0,-39.5625,35.5625,-628.0,-411.0,505.0,4.0,1.4375,-0.1875,15.0,34.0,-118.0,0x683f
1677622938.014189,8906.0,3466.0,793.0,254.0625,-39.625,35.3125,-578.0,-413.0,473.0,5.9375,0.9375,-0.75,54.0,109.0,-130.0,0x683f
1677622938.0627992,8739.0,3024.0,400.0,255.0625,-39.9375,34.5,-648.0,-468.0,599.0,13.375,9.5625,1.25,9.0,-38.0,21.0,0x683f
1677622938.111735,8639.0,2979.0,515.0,255.875,-40.4375,33.6875,-592.0,-423.0,594.0,21.75,11.5625,6.375,57.0,-4.0,-44.0,0x683f
1677622938.1627269,7944.0,2264.0,526.0,257.0,-41.1875,32.3125,-552.0,-340.0,516.0,23.375,18.5,12.25,94.0,60.0,-59.0,0x683f
1677622938.211785,8333.0,2613.0,508.0,257.6875,-42.6875,30.6875,-682.0,-335.0,597.0,22.875,21.625,26.0625,10.0,29.0,27.0,0x683f
1677622938.2614982,8633.0,2675.0,487.0,258.3125,-43.5625,29.25,-626.0,-342.0,599.0,21.375,28.5625,12.75,-23.0,-36.0,18.0,0x683f
1677622938.3119948,8713.0,2725.0,548.0,258.9375,-44.5625,27.4375,-927.0,-395.0,708.0,20.6875,21.75,2.5,-180.0,-95.0,52.0,0x683f
1677622938.361475,8863.0,2756.0,438.0,259.75,-45.125,25.375,-779.0,-385.0,702.0,18.8125,14.0625,1.5625,-84.0,-88.0,77.0,0x683f
1677622938.4114099,8569.0,2763.0,584.0,261.1875,-45.375,24.625,-699.0,-322.0,679.0,5.6875,1.4375,-0.1875,-1.0,-36.0,53.0,0x683f
1677622938.460737,8922.0,2898.0,418.0,262.5,-45.125,24.5,-654.0,-336.0,609.0,-1.375,-1.125,-8.0,39.0,-49.0,-20.0,0x683f
1677622938.510731,8568.0,2302.0,236.0,263.9375,-44.9375,24.6875,-755.0,-307.0,700.0,-11.8125,-3.25,-1.875,-62.0,-15.0,71.0,0x683f
1677622938.560027,8862.0,2370.0,44.0,264.0625,-44.8125,25.9375,-719.0,-390.0,764.0,-25.125,-16.375,6.1875,-28.0,-81.0,141.0,0x683f
1677622938.609329,8657.0,2316.0,-109.0,264.625,-45.375,28.8125,-824.0,-391.0,602.0,-33.1875,-21.25,29.6875,-125.0,-53.0,4.0,0x683f
1677622938.65665,8395.0,2441.0,325.0,266.6875,-45.75,31.875,-650.0,-458.0,607.0,-33.625,-26.3125,33.9375,54.0,-91.0,32.0,0x683f
1677622938.702892,8773.0,2863.0,448.0,268.8125,-46.25,35.375,-746.0,-498.0,485.0,-30.625,-17.9375,6.3125,75.0,-105.0,-49.0,0x683f
1677622938.7496262,8483.0,2564.0,301.0,270.3125,-46.125,37.75,-655.0,-482.0,414.0,-27.4375,-16.9375,7.3125,51.0,-66.0,-122.0,0x683f
1677622938.7985458,8728.0,2586.0,521.0,271.5625,-45.4375,38.6875,-625.0,-472.0,439.0,-19.75,-12.5,-14.75,70.0,-38.0,-98.0,0x683f
1677622938.845808,8888.0,3030.0,686.0,272.5625,-44.8125,39.75,-712.0,-486.0,457.0,-17.75,-10.75,1.0625,-21.0,-38.0,-74.0,0x683f
1677622938.894494,8877.0,2835.0,613.0,273.6875,-44.25,40.5625,-682.0,-475.0,472.0,-5.75,-7.8125,-18.6875,2.0,-18.0,-60.0,0x683f
1677622938.942008,8955.0,2835.0,530.0,273.75,-43.5,40.75,-643.0,-458.0,521.0,-6.125,-8.3125,0.0,32.0,5.0,-16.0,0x683f
1677622938.99073,8871.0,2796.0,486.0,274.0625,-43.5,41.4375,-707.0,-470.0,490.0,-2.9375,-4.4375,8.9375,-32.0,0.0,-42.0,0x683f
1677622939.041874,9134.0,3403.0,919.0,274.1875,-43.5,41.6875,-656.0,-437.0,487.0,-4.625,-4.5625,-2.0,18.0,36.0,-42.0,0x683f
1677622939.091291,8683.0,2483.0,244.0,274.25,-43.4375,42.1875,-697.0,-469.0,519.0,0.3125,-1.125,5.5625,-22.0,8.0,-6.0,0x683f
1677622939.138108,8726.0,2509.0,253.0,274.25,-43.375,42.1875,-686.0,-459.0,493.0,-3.3125,-3.25,-15.875,-14.0,19.0,-35.0,0x683f
1677622939.1866019,8673.0,2467.0,230.0,274.8125,-42.75,42.125,-624.0,-498.0,488.0,-3.6875,-4.6875,-8.6875,22.0,-24.0,-39.0,0x683f
1677622939.234452,8861.0,2838.0,528.0,275.6875,-42.3125,41.8125,-654.0,-571.0,599.0,5.9375,0.0,-7.3125,-7.0,-72.0,52.0,0x683f
1677622939.2881339,8894.0,3388.0,927.0,276.5625,-42.1875,41.375,-672.0,-501.0,496.0,11.0,0.75,0.0,-12.0,-21.0,-48.0,0x683f
1677622939.336174,8719.0,2774.0,552.0,277.3125,-42.0,41.0,-583.0,-429.0,475.0,-10.75,-7.375,-15.5,70.0,50.0,-74.0,0x683f
1677622939.387136,8416.0,2499.0,207.0,277.75,-41.0625,41.8125,-588.0,-884.0,698.0,12.0625,5.4375,-10.625,55.0,-391.0,147.0,0x683f
1677622939.435476,8742.0,2774.0,538.0,278.4375,-40.875,41.375,-607.0,-469.0,545.0,0.0,0.25,5.6875,-1.0,-53.0,-41.0,0x683f
1677622939.4830542,8676.0,2484.0,257.0,279.25,-41.1875,41.5625,-647.0,-520.0,553.0,2.6875,0.75,4.8125,-1.0,-30.0,1.0,0x683f
1677622939.5334451,8316.0,2708.0,622.0,280.1875,-41.375,41.6875,-672.0,-553.0,541.0,-1.125,2.0,11.125,-23.0,-64.0,-7.0,0x683f
1677622939.580309,8704.0,2776.0,487.0,280.75,-42.0625,41.875,-824.0,-538.0,451.0,5.4375,8.6875,-8.0,-166.0,-53.0,-90.0,0x683f
1677622939.629803,8202.0,2021.0,332.0,280.3125,-41.375,41.0,-524.0,-424.0,552.0,-8.9375,-3.375,-37.625,120.0,58.0,-5.0,0x683f
1677622939.678538,8628.0,2671.0,580.0,280.5,-40.5,40.75,-609.0,-501.0,533.0,3.875,1.0,-2.6875,27.0,-15.0,-31.0,0x683f
1677622939.728738,8491.0,2425.0,442.0,281.0,-40.375,40.25,-601.0,-494.0,559.0,11.1875,0.9375,0.5625,33.0,-12.0,-11.0,0x683f
1677622939.778295,9319.0,3009.0,239.0,281.8125,-40.25,39.625,-648.0,-503.0,596.0,10.5,-6.5625,-10.4375,-15.0,-26.0,18.0,0x683f
1677622939.829556,7644.0,2001.0,540.0,282.125,-39.625,39.5625,-598.0,-504.0,540.0,-10.4375,-8.75,-0.1875,26.0,-21.0,-40.0,0x683f
1677622939.8787231,8711.0,2634.0,373.0,282.75,-39.75,40.5625,-688.0,-550.0,574.0,-6.0625,3.0625,18.75,-58.0,-59.0,4.0,0x683f
1677622939.9306262,8333.0,2261.0,381.0,283.125,-39.6875,40.4375,-637.0,-508.0,552.0,2.4375,-2.125,-0.8125,-10.0,-19.0,-21.0,0x683f
1677622939.980246,8485.0,2490.0,516.0,284.0,-39.75,40.4375,-622.0,-526.0,538.0,3.875,1.5,-1.3125,4.0,-37.0,-35.0,0x683f
1677622940.0290492,9375.0,3214.0,363.0,284.375,-39.8125,40.375,-605.0,-508.0,582.0,-3.8125,0.375,2.625,23.0,-20.0,9.0,0x683f
1677622940.076342,9161.0,2941.0,205.0,284.9375,-40.0625,41.0,-597.0,-468.0,618.0,-0.1875,1.25,1.0625,27.0,-115.0,7.0,0x683f
1677622940.124676,8610.0,2414.0,239.0,285.375,-40.0,41.0,-579.0,-534.0,577.0,-1.8125,-2.0,-2.9375,15.0,2.0,17.0,0x683f
1677622940.1776462,8536.0,2500.0,461.0,285.375,-39.8125,41.1875,-663.0,-529.0,535.0,-1.3125,-1.75,-8.25,-34.0,-33.0,-30.0,0x683f
1677622940.2290099,8555.0,2552.0,177.0,285.6875,-39.25,40.875,-576.0,-530.0,493.0,0.4375,-0.1875,-19.125,57.0,-41.0,-81.0,0x683f
1677622940.279542,8499.0,2475.0,458.0,285.8125,-38.5625,40.3125,-554.0,-496.0,540.0,5.3125,0.625,-22.75,55.0,0.0,-46.0,0x683f
1677622940.330236,8732.0,2781.0,532.0,286.0,-37.8125,39.375,-509.0,-402.0,470.0,9.8125,3.0,-17.5,90.0,87.0,-130.0,0x683f
1677622940.382601,9163.0,3515.0,948.0,286.375,-37.6875,38.6875,-514.0,-441.0,500.0,11.125,6.375,-1.3125,85.0,41.0,-105.0,0x683f
1677622940.437022,8889.0,3280.0,992.0,287.3125,-38.0625,37.3125,-559.0,-396.0,542.0,24.9375,14.875,4.125,45.0,71.0,-70.0,0x683f
1677622940.4877079,9073.0,3535.0,993.0,287.625,-38.875,35.5625,-580.0,-437.0,590.0,33.5625,20.8125,-3.375,66.0,15.0,-256.0,0x683f
1677622940.5379388,8828.0,2790.0,392.0,287.9375,-39.75,33.4375,-569.0,-426.0,695.0,31.9375,20.625,31.875,-10.0,-27.0,-2.0,0x683f
1677622940.588164,9214.0,3062.0,507.0,288.0625,-41.1875,31.3125,-740.0,-352.0,565.0,31.8125,36.0,7.4375,-94.0,31.0,-64.0,0x683f
1677622940.6375282,9040.0,2899.0,313.0,287.6875,-42.6875,28.9375,-687.0,-308.0,615.0,28.1875,34.0625,22.1875,-22.0,40.0,-15.0,0x683f
1677622940.68527,8983.0,2392.0,289.0,287.3125,-44.0,26.1875,-923.0,-429.0,729.0,33.8125,31.25,7.3125,-241.0,-117.0,97.0,0x683f
1677622940.735548,8919.0,2483.0,201.0,287.875,-44.625,24.125,-748.0,-319.0,806.0,16.5625,4.125,-3.375,-59.0,-34.0,169.0,0x683f
1677622940.787937,8393.0,2268.0,360.0,288.125,-44.5,23.5,-681.0,-354.0,653.0,4.1875,-2.5,-2.625,6.0,-74.0,12.0,0x683f
