1677622927.589416,8950.0,3669.0,1258.0,232.0,-18.4375,67.5625,-263.0,-856.0,328.0,3.5,3.0625,-1.75,46.0,3.0,-26.0,0x683f
1677622940.836829,8974.0,2816.0,401.0,288.25,-44.125,23.75,-699.0,-427.0,791.0,-16.8125,-12.5,0.8125,-15.0,-143.0,147.0,0x683f
1677622940.890226,9196.0,3384.0,848.0,288.625,-43.9375,25.75,-737.0,-437.0,734.0,-32.1875,-24.3125,12.625,-57.0,-130.0,98.0,0x683f
1677622940.9407868,7966.0,1699.0,274.0,289.5,-43.75,29.0,-797.0,-446.0,751.0,-36.5,-32.5625,5.125,101.0,-145.0,97.0,0x683f
1677622940.98943,8466.0,2204.0,73.0,290.4375,-43.5,32.5,-638.0,-489.0,503.0,-43.125,-32.9375,24.5625,54.0,-104.0,-100.0,0x683f
1677622941.0378938,8583.0,2626.0,195.0,291.75,-43.1875,35.9375,-586.0,-510.0,473.0,-35.375,-20.375,-5.125,98.0,-90.0,-103.0,0x683f
1677622941.088054,9052.0,3111.0,452.0,292.5,-42.5625,38.1875,-553.0,-491.0,466.0,-29.3125,-13.5,1.875,110.0,-44.0,-100.0,0x683f
1677622941.1385531,8989.0,2992.0,374.0,292.4375,-42.0,39.75,-586.0,-514.0,456.0,-17.0,-7.375,-18.0,69.0,-48.0,-103.0,0x683f
1677622941.187424,8874.0,2915.0,382.0,292.25,-41.3125,40.5,-571.0,-478.0,484.0,-16.4375,-7.375,12.1875,76.0,0.0,-74.0,0x683f
1677622941.238122,8754.0,2686.0,284.0,292.4375,-41.375,41.625,-682.0,-530.0,449.0,-5.125,-4.75,-10.375,-33.0,-41.0,-100.0,0x683f
1677622941.28846,9399.0,3686.0,1123.0,292.4375,-41.0,41.9375,-649.0,-516.0,489.0,-8.125,-3.8125,5.0,-5.0,-22.0,-60.0,0x683f
1677622941.340827,7582.0,1818.0,327.0,292.5625,-41.0625,42.8125,-656.0,-547.0,516.0,-6.25,-2.6875,4.25,-12.0,-44.0,-25.0,0x683f
1677622941.390553,8293.0,2219.0,300.0,292.625,-41.125,43.375,-602.0,-566.0,530.0,-3.0625,-0.0625,-10.25,49.0,94.0,-82.0,0x683f
1677622941.438817,8731.0,2556.0,66.0,292.4375,-41.0,43.625,-618.0,-509.0,491.0,0.6875,-2.5,7.6875,3.0,-9.0,-54.0,0x683f
1677622941.488269,8663.0,2584.0,213.0,292.875,-40.625,43.25,-661.0,-525.0,467.0,19.75,-2.5,-55.75,-22.0,-16.0,-74.0,0x683f
1677622941.538322,8634.0,2509.0,81.0,292.625,-39.1875,41.5625,-511.0,-498.0,617.0,-11.5,1.125,41.25,108.0,5.0,49.0,0x683f
1677622941.587275,8831.0,2731.0,110.0,293.25,-40.5625,43.0,-798.0,-551.0,498.0,6.125,-0.25,-11.125,-159.0,-44.0,-45.0,0x683f
1677622941.6363142,8666.0,2684.0,190.0,293.5625,-40.25,42.4375,-538.0,-490.0,574.0,-2.5,-1.625,11.25,95.0,14.0,22.0,0x683f
1677622941.6860852,8574.0,2580.0,199.0,293.875,-40.4375,42.8125,-711.0,-577.0,538.0,3.875,-2.0,-20.1875,-74.0,-70.0,-8.0,0x683f
1677622941.735221,8648.0,2740.0,295.0,294.1875,-39.5,42.0,-519.0,-508.0,563.0,0.0625,-1.25,-6.4375,104.0,-2.0,1.0,0x683f
1677622941.7863538,8552.0,2649.0,411.0,294.6875,-39.4375,42.0,-567.0,-532.0,512.0,2.25,-0.9375,-6.3125,55.0,-25.0,-49.0,0x683f
1677622941.8368058,8676.0,2647.0,180.0,295.0625,-38.9375,41.4375,-560.0,-552.0,531.0,6.75,1.0625,-12.0625,56.0,-47.0,-38.0,0x683f
1677622941.888772,8300.0,2291.0,205.0,295.375,-38.9375,41.1875,-585.0,-567.0,540.0,0.75,1.25,20.75,31.0,-64.0,-33.0,0x683f
1677622941.938146,8638.0,2739.0,338.0,295.9375,-39.5625,41.375,-696.0,-528.0,569.0,11.875,3.9375,-6.75,-64.0,-9.0,-10.0,0x683f
1677622941.987746,8849.0,2347.0,149.0,296.1875,-39.4375,40.625,-642.0,-482.0,546.0,9.5,2.25,-3.375,3.0,0.0,-13.0,0x683f
1677622942.039167,8418.0,2505.0,248.0,296.75,-39.625,40.125,-588.0,-504.0,566.0,7.3125,2.5625,5.0625,41.0,-13.0,-59.0,0x683f
1677622942.089612,8886.0,3447.0,832.0,296.875,-39.4375,39.4375,-510.0,-428.0,459.0,7.875,-0.0625,-19.3125,110.0,95.0,-156.0,0x683f
1677622942.141251,8933.0,3251.0,904.0,296.875,-39.0625,37.875,-509.0,-480.0,511.0,28.5625,14.875,-5.375,109.0,-17.0,-91.0,0x683f
1677622942.19061,8500.0,2319.0,204.0,296.9375,-39.6875,35.8125,-562.0,-437.0,456.0,39.5625,21.4375,-3.375,65.0,-1.0,-157.0,0x683f
1677622942.238197,8909.0,2835.0,358.0,296.9375,-40.1875,32.75,-536.0,-434.0,657.0,46.625,30.5,-0.5,98.0,-37.0,24.0,0x683f
1677622942.2885618,8506.0,2677.0,516.0,296.4375,-41.25,29.375,-660.0,-344.0,643.0,47.125,37.8125,-2.625,-73.0,20.0,18.0,0x683f
1677622942.336801,9038.0,2776.0,362.0,295.75,-42.0625,25.75,-930.0,-293.0,849.0,39.8125,39.5,0.25,-270.0,13.0,192.0,0x683f
1677622942.3838122,8721.0,3032.0,298.0,295.3125,-42.625,22.6875,-931.0,-281.0,913.0,23.25,16.1875,-3.25,-235.0,47.0,218.0,0x683f
1677622942.433692,8515.0,2222.0,161.0,295.3125,-42.5,21.875,-633.0,-280.0,761.0,-1.5625,-3.75,-3.0,29.0,-11.0,90.0,0x683f
1677622942.4824069,8628.0,2210.0,449.0,295.375,-42.25,22.25,-668.0,-345.0,688.0,-11.5,-4.125,-5.4375,-9.0,-70.0,17.0,0x683f
1677622942.5307038,8758.0,2510.0,410.0,295.1875,-41.875,22.875,-620.0,-327.0,653.0,-13.1875,-1.75,-6.625,34.0,-43.0,-19.0,0x683f
1677622942.581132,8336.0,1818.0,222.0,294.9375,-41.5,23.1875,-697.0,-305.0,666.0,-10.75,1.625,-18.9375,-49.0,-15.0,-9.0,0x683f
1677622942.632134,8273.0,1838.0,101.0,294.625,-40.6875,23.4375,-634.0,-417.0,657.0,-10.625,-5.375,-4.875,4.0,-120.0,-23.0,0x683f
1677622942.681113,8809.0,2547.0,394.0,294.4375,-40.1875,23.875,-625.0,-392.0,686.0,-8.5625,-0.1875,-24.6875,4.0,-87.0,0.0,0x683f
1677622942.730589,8772.0,2576.0,422.0,294.5,-39.0625,23.875,-580.0,-430.0,659.0,-5.8125,-3.375,-22.75,35.0,-120.0,-38.0,0x683f
1677622942.7812219,8560.0,2541.0,561.0,294.625,-37.5625,23.5625,-568.0,-462.0,666.0,2.0,2.5625,-41.875,24.0,-151.0,-49.0,0x683f
1677622942.82834,8714.0,2665.0,468.0,294.625,-35.75,22.6875,-315.0,-418.0,747.0,8.75,-4.6875,-27.4375,254.0,-112.0,10.0,0x683f
1677622942.875693,8700.0,2647.0,552.0,295.25,-34.1875,21.75,-217.0,-461.0,819.0,23.25,1.5625,-55.75,109.0,-117.0,-31.0,0x683f
1677622942.9246771,8715.0,2634.0,508.0,295.25,-31.9375,20.1875,-525.0,-425.0,712.0,19.4375,-0.0625,-50.875,-5.0,-137.0,-68.0,0x683f
1677622942.973136,8559.0,2274.0,355.0,295.0625,-29.375,18.4375,-453.0,-269.0,772.0,23.5625,8.4375,-60.3125,27.0,0.0,-37.0,0x683f
1677622943.022836,8385.0,2244.0,518.0,295.0,-27.375,16.6875,-408.0,-299.0,826.0,26.3125,4.125,-19.375,43.0,-49.0,-7.0,0x683f
1677622943.074463,8942.0,3126.0,861.0,295.375,-26.6875,15.125,-462.0,-245.0,799.0,31.0,6.5625,-19.0625,-21.0,-17.0,-46.0,0x683f
1677622943.124844,8880.0,3070.0,912.0,295.4375,-25.375,13.5,-441.0,-149.0,801.0,11.4375,5.25,-32.25,-21.0,57.0,-59.0,0x683f
1677622943.17553,8573.0,2478.0,650.0,295.3125,-25.125,13.4375,-751.0,-211.0,731.0,-13.6875,7.6875,1.1875,-334.0,-5.0,-131.0,0x683f
1677622943.228541,8899.0,3080.0,913.0,295.1875,-25.75,14.0,-469.0,-276.0,772.0,-9.0,7.875,13.8125,-43.0,-62.0,-83.0,0x683f
1677622943.287631,8834.0,3072.0,913.0,295.125,-26.8125,14.3125,-526.0,-284.0,799.0,-7.375,9.625,16.875,-80.0,-67.0,-46.0,0x683f
1677622943.341438,9103.0,3404.0,853.0,294.875,-27.75,14.4375,-453.0,-301.0,808.0,-2.0625,9.5625,19.4375,6.0,-84.0,-29.0,0x683f
1677622943.3919911,8888.0,3095.0,891.0,295.0625,-28.9375,14.625,-518.0,-268.0,836.0,-11.6875,-0.1875,31.9375,-25.0,-33.0,26.0,0x683f
1677622943.441194,9115.0,3152.0,677.0,295.375,-30.25,15.125,-462.0,-283.0,847.0,1.5,4.3125,15.4375,31.0,-62.0,29.0,0x683f
1677622943.489404,9080.0,2882.0,774.0,295.875,-30.75,14.75,-739.0,-317.0,824.0,27.8125,10.6875,-3.8125,-237.0,-107.0,8.0,0x683f
1677622943.537144,9080.0,2968.0,787.0,296.0,-30.5,13.375,-433.0,-194.0,800.0,5.125,0.9375,12.125,65.0,24.0,37.0,0x683f
1677622943.584815,9009.0,3068.0,572.0,296.6875,-31.0,13.6875,-364.0,-326.0,711.0,-1.25,-14.4375,3.0,140.0,-126.0,-105.0,0x683f
1677622943.632412,8903.0,2954.0,512.0,296.875,-30.5625,12.9375,-493.0,-245.0,826.0,12.375,7.3125,-14.3125,5.0,-55.0,4.0,0x683f
1677622943.681819,8990.0,3242.0,404.0,297.125,-30.3125,12.4375,-471.0,-270.0,853.0,2.875,1.9375,-1.125,23.0,-87.0,26.0,0x683f
1677622943.733398,8993.0,3256.0,414.0,297.25,-30.25,12.3125,-474.0,-263.0,839.0,2.25,0.6875,-10.375,17.0,-83.0,10.0,0x683f
1677622943.784757,8874.0,2954.0,563.0,297.5625,-29.625,12.375,-498.0,-240.0,827.0,-3.75,-1.0,-14.4375,-13.0,-57.0,-5.0,0x683f
1677622943.834424,9231.0,3416.0,893.0,297.6875,-28.8125,12.875,-508.0,-248.0,869.0,-11.125,-3.9375,-20.3125,-35.0,-56.0,31.0,0x683f
1677622943.8815832,8461.0,2030.0,215.0,297.9375,-27.875,13.6875,-451.0,-302.0,901.0,-21.25,-6.5625,-13.8125,6.0,-96.0,59.0,0x683f
1677622943.931076,8445.0,2347.0,703.0,298.25,-27.625,14.75,-503.0,-369.0,846.0,-26.8125,-9.3125,-0.875,-48.0,-143.0,7.0,0x683f
1677622943.978354,8765.0,2561.0,571.0,298.6875,-27.25,16.25,-435.0,-462.0,999.0,-23.375,-8.4375,-2.0625,13.0,-214.0,164.0,0x683f
1677622944.030914,8351.0,2136.0,684.0,298.9375,-27.4375,17.25,-416.0,-557.0,1054.0,-1.25,9.125,15.9375,62.0,-315.0,230.0,0x683f
1677622944.079707,8604.0,2817.0,790.0,298.6875,-29.0625,16.5,-338.0,-501.0,972.0,24.1875,27.0,49.625,145.0,-262.0,154.0,0x683f
1677622944.1316218,8369.0,2284.0,693.0,298.5,-32.1875,14.75,-347.0,-447.0,883.0,49.5625,18.25,74.625,186.0,-244.0,86.0,0x683f
1677622944.180001,8231.0,2360.0,572.0,299.0625,-36.3125,12.375,-369.0,-444.0,726.0,59.1875,5.0,105.0,222.0,-284.0,20.0,0x683f
1677622944.2329102,8197.0,2701.0,862.0,301.5,-41.3125,10.6875,-391.0,-262.0,491.0,54.5,-56.1875,96.4375,256.0,-125.0,-232.0,0x683f
1677622944.285766,8107.0,2865.0,862.0,306.375,-45.5,11.8125,-286.0,-310.0,344.0,69.4375,-90.6875,111.0,423.0,-157.0,-327.0,0x683f
1677622944.3338199,8652.0,3061.0,465.0,313.8125,-49.8125,14.8125,-284.0,-270.0,187.0,90.4375,-127.5625,118.375,475.0,-70.0,-428.0,0x683f
1677622944.38482,8680.0,3279.0,777.0,323.5,-53.25,21.25,-473.0,-221.0,75.0,69.25,-179.375,117.75,236.0,-63.0,-513.0,0x683f
1677622944.4325929,8712.0,3306.0,594.0,335.25,-53.375,34.4375,-741.0,-461.0,-129.0,-1.6875,-223.1875,72.0,0.0,-126.0,-594.0,0x683f
1677622944.480726,8704.0,3214.0,373.0,346.25,-47.6875,47.625,-588.0,-637.0,-83.0,-61.625,-231.9375,42.125,130.0,-117.0,-519.0,0x683f
1677622944.5302799,8580.0,3094.0,539.0,357.5625,-41.0625,61.4375,-664.0,-786.0,-127.0,-94.375,-229.3125,124.1875,-218.0,-157.0,-437.0,0x683f
1677622944.5792599,8691.0,3207.0,428.0,8.9375,-32.625,72.75,-872.0,-1029.0,-37.0,-120.25,-224.625,5.4375,-343.0,-241.0,-282.0,0x683f
1677622944.628952,8730.0,3335.0,447.0,15.25,-22.6875,79.9375,-511.0,-1276.0,65.0,-145.0625,-162.125,-30.0,-132.0,-386.0,-92.0,0x683f
1677622944.679403,8559.0,3329.0,352.0,20.0625,-15.875,86.375,-557.0,-1368.0,39.0,-90.5,-120.0625,19.0,-289.0,-426.0,-19.0,0x683f
1677622944.7296572,8315.0,3064.0,226.0,25.5,-10.8125,90.4375,-446.0,-1178.0,68.0,-63.875,-62.3125,31.8125,-262.0,-215.0,77.0,0x683f
1677622944.7801511,8381.0,3056.0,438.0,29.5,-8.1875,94.0,-350.0,-1098.0,86.0,-75.5625,-21.1875,43.375,-210.0,-129.0,154.0,0x683f
1677622944.831349,8442.0,3112.0,503.0,33.375,-6.9375,97.9375,-158.0,-1435.0,826.0,-10.5,15.8125,137.625,-432.0,-378.0,640.0,0x683f
1677622944.880528,8577.0,3370.0,542.0,37.25,-7.0,98.0625,-128.0,-944.0,-142.0,-5.5,2.0,27.0625,-52.0,58.0,-74.0,0x683f
1677622944.9299562,8329.0,3013.0,428.0,38.125,-6.875,98.875,-95.0,-904.0,-365.0,-27.5,-5.375,-15.8125,56.0,86.0,-198.0,0x683f
1677622944.9787421,8540.0,3406.0,577.0,37.0625,-6.8125,100.0,-45.0,-878.0,-330.0,-7.4375,-3.5,-35.375,44.0,79.0,-161.0,0x683f
1677622945.028384,8395.0,3114.0,418.0,34.875,-7.0625,99.75,-24.0,-980.0,-15.0,20.3125,10.25,-24.875,96.0,-21.0,150.0,0x683f
1677622945.079424,8363.0,3102.0,377.0,33.1875,-7.75,98.5625,-69.0,-977.0,-39.0,17.9375,14.625,-8.75,63.0,-16.0,105.0,0x683f
1677622945.129062,8423.0,3212.0,405.0,32.25,-8.375,97.9375,-107.0,-961.0,-140.0,0.0625,1.8125,-10.9375,36.0,0.0,-6.0,0x683f
1677622945.180777,8296.0,2984.0,316.0,31.4375,-8.625,97.75,-116.0,-988.0,-126.0,6.125,6.4375,-15.0625,30.0,-27.0,4.0,0x683f
1677622945.2304919,8316.0,3028.0,340.0,30.25,-9.0,97.125,-100.0,-951.0,-109.0,10.25,10.875,-14.8125,61.0,17.0,9.0,0x683f
1677622945.279506,8324.0,3004.0,333.0,29.375,-9.375,96.6875,-60.0,-942.0,-74.0,2.6875,6.1875,-14.1875,107.0,12.0,32.0,0x683f
1677622945.3294652,8409.0,3055.0,323.0,28.4375,-9.6875,96.5,-72.0,-963.0,-77.0,0.125,0.125,-11.4375,86.0,-8.0,32.0,0x683f
1677622945.3820102,8348.0,3017.0,332.0,28.75,-9.0,96.1875,-82.0,-977.0,-81.0,-0.5625,-2.1875,-6.625,54.0,-15.0,6.0,0x683f
1677622945.434154,8347.0,3036.0,371.0,28.8125,-8.625,96.0625,-100.0,-966.0,-95.0,0.25,-2.1875,-7.4375,45.0,-3.0,9.0,0x683f
1677622945.483297,8301.0,3021.0,380.0,28.9375,-8.25,95.875,-94.0,-968.0,-90.0,1.625,-0.375,-0.125,30.0,0.0,4.0,0x683f
1677622945.5340722,8313.0,3030.0,341.0,29.0,-8.1875,95.8125,-125.0,-960.0,-95.0,3.875,0.8125,2.4375,14.0,11.0,3.0,0x683f
1677622945.586411,8341.0,3022.0,370.0,29.375,-8.0,95.5625,-135.0,-969.0,-81.0,1.875,1.125,-5.0,1.0,-3.0,13.0,0x683f
1677622945.635503,8355.0,3018.0,332.0,29.125,-8.125,95.5,-95.0,-961.0,-81.0,-0.375,0.1875,-4.6875,43.0,5.0,11.0,0x683f
1677622945.684434,8350.0,3043.0,360.0,28.9375,-8.0,95.5,-101.0,-960.0,-98.0,-0.3125,0.5,-1.0,35.0,5.0,-4.0,0x683f
1677622945.7358809,8358.0,3033.0,327.0,28.9375,-7.875,95.5,-94.0,-966.0,-101.0,2.0,2.0,-0.375,40.0,0.0,-7.0,0x683f
1677622945.7874181,8322.0,3006.0,328.0,28.8125,-7.875,95.375,-90.0,-956.0,-64.0,2.4375,-1.125,2.9375,43.0,10.0,26.0,0x683f
1677622945.8375769,8336.0,3039.0,354.0,29.0,-7.8125,95.1875,-102.0,-971.0,-79.0,1.25,2.1875,1.1875,32.0,-5.0,10.0,0x683f
1677622945.886622,8301.0,3016.0,334.0,29.0,-7.8125,95.1875,-110.0,-969.0,-87.0,0.1875,1.625,2.0625,27.0,-4.0,3.0,0x683f
1677622945.939181,8302.0,2997.0,364.0,28.9375,-7.8125,95.1875,-108.0,-969.0,-82.0,2.0625,2.0,4.375,25.0,-1.0,5.0,0x683f
1677622945.990269,8445.0,3184.0,431.0,29.0625,-7.875,95.125,-129.0,-965.0,-82.0,0.875,1.8125,5.625,4.0,2.0,4.0,0x683f
1677622946.03921,8299.0,2997.0,351.0,29.0,-7.9375,95.125,-139.0,-958.0,-81.0,0.625,1.875,1.0625,-3.0,8.0,4.0,0x683f
1677622946.090414,8374.0,3162.0,357.0,28.875,-8.0625,95.0625,-119.0,-965.0,-80.0,-0.0625,3.25,-0.5625,18.0,1.0,5.0,0x683f
1677622946.141073,8304.0,2977.0,379.0,28.75,-8.125,95.0625,-109.0,-965.0,-77.0,0.875,2.5,-0.4375,30.0,1.0,8.0,0x683f
1677622946.19116,8522.0,3282.0,495.0,28.5625,-8.1875,95.0625,-123.0,-963.0,-80.0,-0.3125,0.625,1.375,15.0,3.0,5.0,0x683f
1677622946.239402,8291.0,2953.0,344.0,28.5625,-8.1875,95.0625,-122.0,-965.0,-71.0,0.375,-0.0625,-2.4375,17.0,1.0,14.0,0x683f
1677622946.2886012,8301.0,2987.0,314.0,28.3125,-8.125,95.0,-119.0,-961.0,-75.0,0.875,-0.25,-3.1875,20.0,5.0,9.0,0x683f
1677622946.3377962,8413.0,3165.0,482.0,28.125,-8.125,95.0,-124.0,-971.0,-73.0,-0.75,-0.5625,-1.75,21.0,-2.0,9.0,0x683f
1677622946.386661,8360.0,3047.0,366.0,28.0,-8.0625,95.0,-119.0,-969.0,-90.0,1.0625,1.375,1.0625,16.0,1.0,0.0,0x683f
1677622946.439625,8129.0,2964.0,368.0,28.0625,-8.0625,94.9375,-134.0,-964.0,-72.0,0.375,0.25,2.0,3.0,3.0,11.0,0x683f
1677622946.48909,8351.0,2986.0,381.0,27.9375,-8.0625,94.9375,-118.0,-966.0,-81.0,0.25,0.3125,-2.1875,19.0,1.0,2.0,0x683f
1677622946.540802,8403.0,3203.0,401.0,27.875,-8.0625,94.9375,-114.0,-961.0,-78.0,0.25,-0.25,-1.375,22.0,6.0,5.0,0x683f
1677622946.591108,8285.0,3004.0,343.0,27.75,-8.0,94.9375,-125.0,-961.0,-78.0,-0.125,0.125,-1.9375,11.0,6.0,5.0,0x683f
1677622946.639599,8335.0,3009.0,341.0,27.625,-8.0,94.9375,-110.0,-970.0,-80.0,-0.8125,0.8125,-2.375,26.0,-3.0,3.0,0x683f
1677622946.689225,8466.0,3236.0,486.0,27.625,-8.0,94.9375,-118.0,-963.0,-80.0,0.6875,1.0625,0.375,18.0,3.0,3.0,0x683f
1677622946.7390878,8270.0,3002.0,327.0,27.4375,-8.0,94.875,-128.0,-964.0,-86.0,0.25,1.0625,0.4375,8.0,3.0,-2.0,0x683f
1677622946.7887092,8318.0,3009.0,345.0,27.375,-8.0625,94.875,-128.0,-968.0,-87.0,0.625,1.0,-2.5625,14.0,1.0,0.0,0x683f
1677622946.8381069,8312.0,2991.0,368.0,27.0625,-8.125,94.875,-111.0,-968.0,-77.0,0.75,1.25,-2.0625,32.0,0.0,0.0,0x683f
1677622946.889629,8483.0,3234.0,414.0,27.0625,-8.125,94.8125,-116.0,-966.0,-77.0,0.25,1.25,0.8125,21.0,-3.0,1.0,0x683f
1677622946.939221,8268.0,3014.0,325.0,27.125,-8.125,94.8125,-121.0,-972.0,-84.0,2.0625,1.5625,0.5625,17.0,-5.0,-2.0,0x683f
1677622946.988797,8450.0,3137.0,453.0,26.9375,-8.125,94.6875,-118.0,-961.0,-66.0,0.9375,0.1875,2.6875,19.0,12.0,18.0,0x683f
1677622947.039722,8433.0,3137.0,420.0,26.9375,-8.125,94.6875,-144.0,-959.0,-85.0,1.0,-0.4375,0.375,-8.0,4.0,-7.0,0x683f
1677622947.0915148,8255.0,2976.0,350.0,26.75,-8.125,94.6875,-138.0,-976.0,-81.0,0.3125,-0.5625,-3.375,0.0,-8.0,-2.0,0x683f
1677622947.140807,8415.0,3177.0,421.0,26.5625,-8.125,94.5625,-119.0,-964.0,-76.0,2.25,1.0,-4.5,20.0,3.0,1.0,0x683f
1677622947.19111,8259.0,3016.0,333.0,26.25,-8.125,94.5,-114.0,-959.0,-64.0,1.1875,0.4375,-1.25,24.0,7.0,11.0,0x683f
1677622947.24106,8293.0,2985.0,315.0,26.1875,-8.0625,94.4375,-140.0,-970.0,-81.0,0.625,-0.625,0.75,-2.0,-2.0,-5.0,0x683f
1677622947.291222,8410.0,3150.0,391.0,26.0625,-8.0625,94.375,-133.0,-964.0,-75.0,0.8125,0.3125,-1.1875,5.0,3.0,-1.0,0x683f
1677622947.341595,8277.0,3010.0,334.0,25.9375,-8.0625,94.375,-125.0,-959.0,-72.0,-0.5,-0.5,0.0,12.0,8.0,1.0,0x683f
1677622947.393141,8278.0,2973.0,300.0,25.9375,-8.0625,94.375,-136.0,-967.0,-79.0,0.3125,-0.125,-0.9375,1.0,0.0,-5.0,0x683f
