1677622927.589416,8950.0,3669.0,1258.0,232.0,-18.4375,67.5625,-263.0,-856.0,328.0,3.5,3.0625,-1.75,46.0,3.0,-26.0,0x683f
1677622947.4434009,8295.0,3001.0,379.0,25.8125,-8.0625,94.3125,-132.0,-968.0,-78.0,0.375,0.1875,-3.3125,6.0,0.0,-4.0,0x683f
1677622947.4916139,8346.0,3012.0,373.0,25.5625,-8.0625,94.3125,-112.0,-963.0,-71.0,-0.4375,0.3125,-2.1875,25.0,4.0,2.0,0x683f
1677622947.541408,8323.0,2994.0,364.0,25.5,-8.0,94.3125,-110.0,-970.0,-66.0,-0.375,0.0625,-0.8125,27.0,-2.0,7.0,0x683f
1677622947.5926359,8288.0,2986.0,337.0,25.3125,-8.0,94.3125,-120.0,-966.0,-75.0,0.6875,-0.1875,0.125,15.0,1.0,-2.0,0x683f
1677622947.643293,8340.0,2980.0,354.0,25.25,-7.9375,94.25,-116.0,-965.0,-66.0,0.875,-0.0625,-1.1875,19.0,2.0,7.0,0x683f
1677622947.6925068,8460.0,3302.0,448.0,25.125,-7.9375,94.25,-135.0,-982.0,-68.0,0.3125,0.0625,-2.0625,2.0,-15.0,-1.0,0x683f
1677622947.742044,8439.0,3129.0,423.0,24.875,-8.0,94.125,-112.0,-966.0,-81.0,1.125,2.0,-2.0,27.0,8.0,-10.0,0x683f
1677622947.792107,8330.0,3023.0,350.0,24.75,-8.0,94.125,-103.0,-959.0,-62.0,0.4375,1.125,2.0,32.0,8.0,7.0,0x683f
1677622947.8427079,8269.0,3029.0,310.0,24.9375,-7.9375,94.125,-135.0,-968.0,-73.0,0.3125,0.5625,2.625,0.0,0.0,-3.0,0x683f
1677622947.89634,8613.0,3497.0,594.0,24.9375,-7.9375,94.125,-119.0,-963.0,-64.0,0.125,0.0,-1.3125,16.0,5.0,2.0,0x683f
1677622947.950807,8420.0,3129.0,405.0,24.6875,-7.9375,94.125,-124.0,-967.0,-73.0,-0.125,-0.0625,-0.25,7.0,2.0,-1.0,0x683f
1677622948.003049,8287.0,2972.0,368.0,24.5625,-7.9375,94.125,-129.0,-964.0,-68.0,0.4375,0.375,-0.4375,5.0,4.0,2.0,0x683f
1677622948.052568,8352.0,3020.0,316.0,24.5,-7.9375,94.125,-124.0,-962.0,-70.0,0.0625,1.125,0.0625,11.0,5.0,0.0,0x683f
1677622948.1030898,8296.0,3031.0,286.0,24.3125,-8.0,94.125,-129.0,-965.0,-74.0,0.25,1.0,0.875,7.0,3.0,-3.0,0x683f
1677622948.1531131,8280.0,2982.0,317.0,24.125,-8.0,94.125,-128.0,-965.0,-64.0,0.25,0.8125,-0.25,8.0,3.0,5.0,0x683f
1677622948.2034938,8438.0,3189.0,400.0,23.9375,-8.0625,94.125,-125.0,-965.0,-72.0,0.0625,0.6875,0.25,12.0,2.0,-2.0,0x683f
1677622948.254047,8311.0,2956.0,376.0,23.8125,-8.0625,94.125,-124.0,-965.0,-74.0,-0.1875,0.0625,0.125,12.0,3.0,-3.0,0x683f
1677622948.304343,8285.0,3001.0,335.0,23.75,-8.0625,94.125,-124.0,-965.0,-68.0,0.25,0.8125,1.0,12.0,2.0,1.0,0x683f
1677622948.355423,8269.0,3006.0,289.0,23.75,-8.0625,94.125,-136.0,-965.0,-74.0,0.8125,0.875,0.9375,2.0,3.0,-4.0,0x683f
1677622948.4068182,8630.0,3485.0,616.0,23.75,-8.125,94.125,-129.0,-970.0,-70.0,0.3125,1.1875,0.375,9.0,-2.0,0.0,0x683f
1677622948.4596639,8324.0,2994.0,336.0,23.75,-8.125,94.0625,-124.0,-967.0,-73.0,1.0,0.5,1.375,14.0,0.0,-4.0,0x683f
1677622948.510036,8384.0,3108.0,423.0,23.625,-8.125,94.0625,-131.0,-960.0,-64.0,0.1875,0.0625,0.3125,7.0,7.0,5.0,0x683f
1677622948.560711,8413.0,3171.0,378.0,23.4375,-8.125,94.0625,-133.0,-965.0,-76.0,0.125,0.3125,-1.0625,13.0,0.0,-4.0,0x683f
1677622948.612096,8305.0,3015.0,374.0,23.3125,-8.125,94.0625,-129.0,-961.0,-73.0,0.5625,0.5625,0.8125,12.0,5.0,1.0,0x683f
1677622948.661542,8433.0,3134.0,444.0,23.375,-8.125,94.0625,-125.0,-967.0,-67.0,0.0,0.8125,1.625,10.0,1.0,-2.0,0x683f
1677622948.711926,8285.0,2972.0,332.0,23.3125,-8.125,94.0625,-138.0,-964.0,-76.0,0.25,0.375,1.4375,0.0,3.0,-6.0,0x683f
1677622948.7620952,8396.0,3183.0,397.0,23.25,-8.125,94.0625,-126.0,-964.0,-66.0,0.1875,0.5625,-1.375,16.0,2.0,3.0,0x683f
1677622948.810922,8315.0,3005.0,343.0,23.0,-8.125,94.0625,-122.0,-966.0,-70.0,0.0625,0.1875,-0.9375,16.0,0.0,-1.0,0x683f
1677622948.860621,8484.0,3299.0,488.0,22.9375,-8.125,94.0625,-123.0,-966.0,-69.0,0.375,0.375,-0.1875,10.0,5.0,-1.0,0x683f
1677622948.91126,8313.0,3002.0,340.0,22.875,-8.125,94.0625,-123.0,-966.0,-69.0,0.1875,0.625,0.5625,12.0,1.0,-1.0,0x683f
1677622948.961581,8306.0,3006.0,325.0,22.8125,-8.125,94.0625,-130.0,-970.0,-75.0,0.1875,0.75,1.25,9.0,3.0,-1.0,0x683f
1677622949.0123599,8274.0,2961.0,348.0,22.875,-8.1875,94.0625,-133.0,-963.0,-67.0,0.125,1.0,0.9375,5.0,5.0,1.0,0x683f
1677622949.061318,8371.0,3130.0,430.0,22.75,-8.1875,94.0625,-130.0,-964.0,-73.0,0.0625,1.125,1.1875,12.0,1.0,-1.0,0x683f
1677622949.112927,8282.0,2954.0,382.0,22.75,-8.25,94.0625,-134.0,-966.0,-70.0,0.5,0.8125,0.875,6.0,2.0,0.0,0x683f
1677622949.1621199,8290.0,2978.0,330.0,22.75,-8.25,94.0625,-139.0,-961.0,-69.0,-0.0625,0.4375,0.5625,2.0,6.0,0.0,0x683f
1677622949.2122471,8422.0,3173.0,386.0,22.75,-8.25,94.0625,-131.0,-964.0,-72.0,0.5,0.75,-0.375,10.0,3.0,-2.0,0x683f
1677622949.26157,8369.0,3123.0,406.0,22.625,-8.3125,94.0625,-126.0,-963.0,-70.0,0.375,0.4375,1.625,15.0,4.0,-1.0,0x683f
1677622949.3123999,8299.0,2956.0,376.0,22.75,-8.3125,94.0625,-143.0,-965.0,-69.0,0.0625,0.0,1.625,1.0,2.0,0.0,0x683f
1677622949.361898,8473.0,3234.0,468.0,22.4375,-8.3125,94.0625,-134.0,-964.0,-76.0,-0.125,0.0625,0.0625,7.0,3.0,-6.0,0x683f
1677622949.411579,8276.0,2979.0,345.0,22.4375,-8.3125,94.0625,-127.0,-962.0,-72.0,0.25,0.5625,0.125,14.0,5.0,-2.0,0x683f
1677622949.461113,8318.0,2986.0,359.0,22.5,-8.3125,94.0625,-131.0,-962.0,-69.0,0.5,0.5,2.0,11.0,5.0,0.0,0x683f
1677622949.5113978,8423.0,3154.0,462.0,22.5,-8.3125,94.0625,-129.0,-965.0,-72.0,0.375,0.25,2.0625,12.0,2.0,-3.0,0x683f
1677622949.56238,8380.0,3116.0,465.0,22.4375,-8.3125,94.125,-141.0,-968.0,-69.0,0.25,-0.875,0.8125,0.0,0.0,0.0,0x683f
1677622949.611997,8271.0,3003.0,330.0,22.4375,-8.25,94.125,-142.0,-966.0,-71.0,0.1875,-1.0,-2.9375,-1.0,1.0,-1.0,0x683f
1677622949.662076,8439.0,3200.0,476.0,22.25,-8.25,94.0625,-111.0,-973.0,-71.0,0.5,-0.75,-1.75,29.0,-5.0,-2.0,0x683f
1677622949.713575,8265.0,3016.0,369.0,22.3125,-8.125,94.0625,-136.0,-966.0,-70.0,0.5,-1.1875,1.4375,2.0,1.0,-1.0,0x683f
1677622949.762521,8348.0,2997.0,341.0,22.1875,-8.0625,94.0625,-139.0,-962.0,-70.0,0.8125,-0.625,-1.875,0.0,6.0,-2.0,0x683f
1677622949.812605,8348.0,3033.0,323.0,22.0,-8.0625,94.0,-121.0,-961.0,-70.0,1.4375,0.0,-3.25,16.0,6.0,-3.0,0x683f
1677622949.86203,8338.0,3046.0,353.0,21.875,-8.0625,93.9375,-123.0,-965.0,-70.0,0.3125,0.125,-1.3125,14.0,3.0,-3.0,0x683f
1677622949.9118521,8262.0,2997.0,373.0,21.8125,-8.0625,93.875,-101.0,-968.0,-69.0,0.75,1.5625,-0.875,36.0,0.0,-3.0,0x683f
1677622949.9605818,8278.0,3010.0,352.0,21.875,-8.0625,93.875,-120.0,-969.0,-67.0,0.3125,0.9375,3.8125,17.0,-1.0,-1.0,0x683f
1677622950.012065,8407.0,3145.0,415.0,21.9375,-8.0625,93.875,-139.0,-965.0,-62.0,0.875,0.5625,1.875,-1.0,3.0,3.0,0x683f
1677622950.063879,8436.0,3147.0,427.0,21.875,-8.0625,93.875,-128.0,-964.0,-72.0,0.1875,0.4375,0.0,9.0,4.0,-5.0,0x683f
1677622950.113013,8465.0,3226.0,493.0,21.9375,-8.0625,93.875,-126.0,-965.0,-69.0,0.4375,0.0625,0.1875,10.0,3.0,-2.0,0x683f
1677622950.161761,8302.0,3014.0,350.0,21.9375,-8.0625,93.9375,-133.0,-965.0,-73.0,0.3125,-0.1875,1.3125,4.0,3.0,-6.0,0x683f
1677622950.212679,8325.0,3002.0,350.0,21.875,-8.0,93.9375,-130.0,-961.0,-64.0,0.0,-0.4375,-1.0625,6.0,7.0,2.0,0x683f
1677622950.2615402,8458.0,3172.0,404.0,21.8125,-8.0625,93.9375,-132.0,-961.0,-70.0,-0.5625,-0.4375,-1.75,5.0,6.0,-4.0,0x683f
1677622950.310142,8452.0,3155.0,437.0,21.8125,-8.0625,93.9375,-124.0,-967.0,-70.0,-0.5,0.25,-2.8125,13.0,1.0,-3.0,0x683f
1677622950.3598442,8355.0,3032.0,351.0,21.625,-8.0,93.9375,-121.0,-967.0,-63.0,-0.25,0.625,-1.4375,16.0,0.0,3.0,0x683f
1677622950.408745,8494.0,3262.0,468.0,21.4375,-8.0625,93.9375,-132.0,-976.0,-70.0,0.5,0.875,-0.3125,7.0,-8.0,-2.0,0x683f
1677622950.4567559,8339.0,2975.0,364.0,21.25,-8.0625,93.9375,-123.0,-965.0,-63.0,0.3125,0.375,-1.0625,12.0,2.0,1.0,0x683f
1677622950.5067961,8314.0,3010.0,381.0,21.25,-8.0625,93.9375,-123.0,-966.0,-69.0,0.3125,0.1875,-0.4375,13.0,1.0,-2.0,0x683f
1677622950.556585,8299.0,3012.0,318.0,21.25,-8.0,93.9375,-122.0,-967.0,-71.0,0.5,-0.0625,-0.3125,15.0,0.0,-4.0,0x683f
1677622950.605079,8314.0,2999.0,345.0,21.25,-8.0,93.875,-120.0,-965.0,-67.0,1.0625,0.125,-0.625,16.0,3.0,0.0,0x683f
1677622950.656592,8328.0,3001.0,420.0,21.1875,-8.0,93.875,-130.0,-966.0,-72.0,-0.0625,0.0625,0.1875,6.0,1.0,-6.0,0x683f
1677622950.704202,8283.0,3005.0,325.0,21.3125,-8.0,93.875,-123.0,-962.0,-70.0,0.75,0.4375,0.5625,13.0,6.0,-4.0,0x683f
1677622950.753042,8331.0,3020.0,341.0,21.3125,-7.9375,93.875,-130.0,-962.0,-71.0,0.5625,0.625,1.875,6.0,6.0,-4.0,0x683f
1677622950.804393,8388.0,3157.0,380.0,21.3125,-8.0,93.875,-134.0,-965.0,-70.0,0.3125,0.75,1.4375,2.0,3.0,-4.0,0x683f
1677622950.85292,8509.0,3338.0,456.0,21.4375,-8.0,93.875,-127.0,-966.0,-72.0,0.5,0.625,0.1875,9.0,2.0,-5.0,0x683f
1677622950.902285,8521.0,3368.0,546.0,21.375,-8.0,93.875,-125.0,-967.0,-68.0,-0.0625,0.625,1.0625,11.0,1.0,-1.0,0x683f
1677622950.952501,8366.0,3044.0,312.0,21.5,-8.0,93.9375,-141.0,-961.0,-67.0,0.75,0.75,1.1875,-6.0,4.0,-3.0,0x683f
1677622951.0021179,8345.0,2992.0,343.0,21.625,-8.0625,93.9375,-121.0,-969.0,-66.0,0.875,0.875,-1.0625,13.0,-2.0,3.0,0x683f
1677622951.0517418,8330.0,2972.0,346.0,21.5,-8.0625,93.875,-127.0,-967.0,-69.0,1.1875,0.5625,1.1875,9.0,-1.0,-4.0,0x683f
1677622951.102006,8470.0,3254.0,501.0,21.5625,-8.0625,93.875,-130.0,-966.0,-60.0,0.75,0.1875,0.4375,8.0,4.0,4.0,0x683f
1677622951.1522298,8435.0,3156.0,414.0,21.5625,-8.0625,93.8125,-135.0,-969.0,-73.0,0.75,0.375,-0.6875,0.0,0.0,-6.0,0x683f
1677622951.204764,8304.0,2977.0,367.0,21.4375,-8.0625,93.8125,-122.0,-962.0,-63.0,0.75,0.5625,-0.0625,11.0,5.0,2.0,0x683f
1677622951.2540119,8321.0,3000.0,359.0,21.3125,-8.0625,93.8125,-131.0,-965.0,-69.0,0.4375,0.375,0.375,7.0,4.0,0.0,0x683f
1677622951.304673,8242.0,2983.0,382.0,21.375,-8.0625,93.75,-134.0,-965.0,-66.0,1.0,0.5,-1.0,10.0,4.0,-1.0,0x683f
1677622951.35535,8408.0,3177.0,437.0,21.25,-8.0625,93.75,-122.0,-966.0,-63.0,0.4375,0.5,-1.125,14.0,4.0,-1.0,0x683f
1677622951.405267,8477.0,3287.0,518.0,21.125,-8.125,93.75,-125.0,-970.0,-62.0,0.6875,0.75,-0.3125,11.0,-2.0,-2.0,0x683f
1677622951.4558048,8369.0,3016.0,350.0,21.0,-8.125,93.6875,-135.0,-967.0,-66.0,0.6875,0.6875,-0.375,6.0,0.0,-3.0,0x683f
1677622951.505664,8467.0,3249.0,486.0,20.9375,-8.125,93.6875,-129.0,-967.0,-65.0,0.5625,0.5625,-1.625,10.0,0.0,-2.0,0x683f
1677622951.606963,8561.0,3371.0,462.0,20.8125,-8.1875,93.5625,-127.0,-963.0,-63.0,0.9375,0.375,0.6875,12.0,5.0,-2.0,0x683f
1677622951.654603,8315.0,3000.0,326.0,20.875,-8.125,93.5,-134.0,-967.0,-63.0,0.9375,0.375,1.0625,5.0,4.0,-3.0,0x683f
1677622951.704872,8517.0,3309.0,560.0,20.9375,-8.125,93.5,-137.0,-964.0,-63.0,0.8125,0.375,0.375,1.0,6.0,-7.0,0x683f
1677622951.7528052,8321.0,3060.0,344.0,20.8125,-8.1875,93.4375,-132.0,-966.0,-64.0,1.0625,0.4375,-0.8125,8.0,0.0,-9.0,0x683f
1677622951.803711,8367.0,3032.0,367.0,20.75,-8.1875,93.4375,-133.0,-966.0,-61.0,1.125,-0.0625,0.25,8.0,3.0,-6.0,0x683f
1677622951.854954,8362.0,3006.0,333.0,20.6875,-8.1875,93.375,-143.0,-964.0,-62.0,0.75,0.0,-1.4375,-3.0,2.0,-7.0,0x683f
1677622951.903969,8553.0,3299.0,515.0,20.5625,-8.1875,93.3125,-130.0,-968.0,-59.0,1.375,0.1875,-2.9375,9.0,0.0,-2.0,0x683f
1677622951.955617,8353.0,2991.0,334.0,20.5,-8.1875,93.25,-142.0,-966.0,-58.0,1.0625,-0.6875,-3.0,-2.0,2.0,-3.0,0x683f
1677622952.006094,8393.0,3157.0,420.0,20.25,-8.1875,93.125,-135.0,-964.0,-51.0,1.4375,-0.375,-6.6875,4.0,4.0,1.0,0x683f
1677622952.055818,8349.0,2996.0,359.0,19.8125,-8.1875,93.0,-146.0,-973.0,-57.0,1.875,0.0625,-9.375,-6.0,-4.0,-5.0,0x683f
1677622952.107986,8345.0,2996.0,355.0,19.0,-8.3125,92.6875,-202.0,-1012.0,-40.0,6.0,2.625,-23.0625,-61.0,-43.0,5.0,0x683f
1677622952.1561139,8929.0,3321.0,282.0,16.75,-8.8125,91.9375,-271.0,-1040.0,0.0,8.25,20.0625,-67.4375,-120.0,-71.0,34.0,0x683f
1677622952.205012,8630.0,3153.0,585.0,11.5,-10.1875,90.875,-480.0,-1307.0,17.0,10.375,39.9375,-111.375,-307.0,-342.0,32.0,0x683f
1677622952.256952,8485.0,3175.0,663.0,0.4375,-14.0625,87.5,-550.0,-1467.0,58.0,55.5625,114.125,-181.375,-311.0,-517.0,17.0,0x683f
1677622952.306754,8793.0,3160.0,620.0,346.0625,-20.25,80.75,-483.0,-1244.0,185.0,98.1875,163.6875,-189.5625,-144.0,-336.0,37.0,0x683f
1677622952.357242,8675.0,3503.0,323.0,333.3125,-26.4375,71.5625,-390.0,-1021.0,395.0,105.1875,173.8125,-86.5,46.0,-188.0,118.0,0x683f
1677622952.408683,8499.0,3462.0,363.0,324.8125,-33.0625,63.125,-447.0,-635.0,196.0,103.75,154.3125,-16.6875,87.0,97.0,-174.0,0x683f
1677622952.456915,8900.0,3369.0,649.0,318.9375,-38.6875,54.6875,-698.0,-316.0,144.0,89.4375,144.625,-55.125,-84.0,308.0,-297.0,0x683f
1677622952.5072708,8680.0,3153.0,661.0,312.625,-42.25,44.8125,-741.0,-201.0,231.0,69.375,141.625,-55.0625,-82.0,309.0,-283.0,0x683f
1677622952.557442,8334.0,2560.0,443.0,306.5625,-44.5625,35.3125,-660.0,-119.0,274.0,40.0625,127.0625,-47.875,28.0,284.0,-295.0,0x683f
1677622952.605233,8869.0,3237.0,739.0,300.75,-45.5625,27.1875,-452.0,-51.0,285.0,14.9375,92.8125,-81.5625,251.0,254.0,-326.0,0x683f
1677622952.654552,8627.0,2799.0,640.0,296.4375,-42.8125,22.0625,-511.0,-106.0,462.0,-25.6875,36.0625,-123.75,154.0,163.0,-203.0,0x683f
1677622952.704569,8423.0,2619.0,439.0,294.3125,-38.0625,21.0,-457.0,-461.0,699.0,-4.4375,15.0,-79.3125,147.0,-184.0,-20.0,0x683f
1677622952.7527812,8755.0,2907.0,564.0,293.875,-34.125,19.6875,-531.0,-494.0,790.0,4.5,-8.5625,-81.375,67.0,-205.0,31.0,0x683f
1677622952.801267,8745.0,2903.0,744.0,293.9375,-31.1875,20.125,-386.0,-412.0,713.0,-36.3125,-25.875,-72.125,102.0,-116.0,-69.0,0x683f
1677622952.8508852,8228.0,1979.0,472.0,294.0,-27.3125,22.1875,-296.0,-594.0,834.0,-36.0625,-15.5625,-60.6875,167.0,-236.0,25.0,0x683f
1677622952.900178,8350.0,2457.0,620.0,293.875,-25.875,23.4375,-405.0,-551.0,872.0,-20.5625,-11.9375,-1.8125,-53.0,-226.0,122.0,0x683f
1677622952.950248,8623.0,2516.0,499.0,294.1875,-25.6875,24.75,-479.0,-578.0,927.0,-7.125,-5.9375,12.375,-65.0,-151.0,25.0,0x683f
1677622953.00002,8829.0,2816.0,597.0,294.5625,-25.875,25.25,-508.0,-490.0,667.0,-6.5625,-4.875,-11.0,-73.0,-82.0,-122.0,0x683f
1677622953.048223,9023.0,2973.0,637.0,294.3125,-25.25,25.4375,-390.0,-385.0,806.0,-7.875,4.875,3.4375,-7.0,-58.0,19.0,0x683f
1677622953.098219,8873.0,2945.0,700.0,294.25,-25.6875,25.5625,-495.0,-427.0,808.0,2.4375,0.125,19.25,-191.0,-45.0,11.0,0x683f
1677622953.1486342,8439.0,2202.0,517.0,294.75,-27.875,26.125,-534.0,-469.0,802.0,3.875,-9.6875,67.6875,-57.0,-35.0,21.0,0x683f
1677622953.197719,8991.0,2955.0,677.0,296.5,-31.375,27.75,-501.0,-460.0,714.0,-3.625,-20.125,118.0625,21.0,-81.0,-9.0,0x683f
1677622953.247315,8783.0,2923.0,776.0,298.75,-36.9375,30.875,-671.0,-500.0,584.0,-11.3125,-10.25,156.75,-81.0,-97.0,-87.0,0x683f
1677622953.295943,8770.0,2916.0,698.0,300.9375,-42.375,34.875,-820.0,-547.0,542.0,-6.5,-16.5,124.375,-158.0,-132.0,-51.0,0x683f
1677622953.343702,8786.0,2705.0,608.0,303.0,-46.5,38.625,-808.0,-418.0,500.0,4.5625,3.5625,91.375,-96.0,2.0,-26.0,0x683f
1677622953.392221,8600.0,2705.0,668.0,303.6875,-49.5,40.3125,-748.0,-359.0,469.0,10.1875,10.9375,54.8125,-3.0,52.0,-16.0,0x683f
1677622953.438234,9091.0,3112.0,728.0,304.1875,-51.0,41.0625,-809.0,-454.0,417.0,18.75,5.125,41.5,-43.0,-51.0,-43.0,0x683f
1677622953.4853399,8858.0,2835.0,521.0,304.875,-52.1875,40.875,-851.0,-502.0,422.0,23.0,8.9375,-3.1875,-61.0,-85.0,-31.0,0x683f
1677622953.537305,8157.0,2765.0,784.0,304.75,-51.9375,38.125,-794.0,-412.0,398.0,36.0625,18.875,-48.3125,-22.0,-38.0,-76.0,0x683f
1677622953.5886579,8724.0,2729.0,444.0,303.875,-49.25,32.375,-556.0,-316.0,507.0,44.125,20.5,-141.5625,186.0,26.0,-32.0,0x683f
1677622953.640151,8381.0,2661.0,665.0,302.375,-44.125,26.5625,-472.0,-262.0,568.0,16.0,7.375,-94.4375,189.0,62.0,-53.0,0x683f
1677622953.6887622,8499.0,2766.0,510.0,301.9375,-41.0,25.1875,-593.0,-266.0,630.0,-10.5,-19.6875,-76.8125,143.0,60.0,32.0,0x683f
1677622953.738497,8194.0,2285.0,499.0,301.8125,-37.5625,25.5625,-513.0,-345.0,889.0,-25.6875,-11.6875,-12.125,72.0,-5.0,190.0,0x683f
1677622953.789881,8231.0,2308.0,525.0,301.625,-38.375,27.0,-619.0,-421.0,882.0,0.125,23.125,48.6875,8.0,-29.0,225.0,0x683f
1677622953.839403,8431.0,2236.0,314.0,300.5625,-41.6875,26.125,-662.0,-280.0,819.0,14.75,51.375,82.4375,7.0,50.0,102.0,0x683f
1677622953.889301,8483.0,2468.0,445.0,299.5,-47.5625,25.8125,-583.0,-69.0,526.0,4.375,56.625,148.0,151.0,261.0,-77.0,0x683f
1677622953.938352,8893.0,3299.0,3911.0,295.9375,-54.4375,27.75,-1125.0,67.0,163.0,-161.3125,63.25,30.625,-403.0,181.0,-499.0,0x683f
1677622953.987443,8993.0,3241.0,881.0,286.9375,-53.8125,31.4375,-790.0,-312.0,317.0,-147.8125,67.25,-120.9375,1.0,-10.0,-175.0,0x683f
1677622954.0374599,8543.0,2325.0,154.0,280.0625,-51.75,30.75,-759.0,-184.0,462.0,-87.9375,58.5,-32.4375,11.0,126.0,-58.0,0x683f
1677622954.090397,9256.0,2622.0,607.0,275.3125,-51.5,30.0,-677.0,-183.0,482.0,-52.0,47.0,-46.75,90.0,122.0,-45.0,0x683f
1677622954.141064,9379.0,2730.0,647.0,271.9375,-51.375,29.625,-796.0,-308.0,512.0,-55.4375,25.4375,9.125,-90.0,-29.0,-28.0,0x683f
1677622954.1904588,8950.0,2582.0,540.0,269.5,-52.0,31.0,-846.0,-475.0,500.0,-31.1875,30.1875,-19.25,-72.0,-165.0,-16.0,0x683f
