1678223008.8379898,8029.0,3491.0,2396.0,345.25,-18.75,87.625,-332.0,-923.0,36.0,-16.0,3.0,-1.0,0.3125,2.5,-3.625,94860.25,0x683f
1678223025.6534379,8598.0,3170.0,826.0,257.375,-58.1875,49.375,-753.0,-274.0,130.0,37.0,127.0,-224.0,35.9375,101.5625,-27.1875,94865.0,0x683f
1678223025.714118,8430.0,3012.0,692.0,262.625,-58.6875,54.8125,-768.0,-362.0,68.0,66.0,60.0,-221.0,38.4375,40.6875,-58.75,94854.0,0x683f
1678223025.774734,8529.0,2926.0,805.0,268.5,-56.6875,58.75,-970.0,-411.0,-42.0,-157.0,58.0,-324.0,34.4375,-5.6875,-79.875,94854.0,0x683f
1678223025.834688,8623.0,2899.0,725.0,273.25,-50.75,57.0625,-838.0,-651.0,189.0,-90.0,-122.0,-159.0,15.5,-81.6875,-78.0,94854.0,0x683f
1678223025.8947709,8653.0,2905.0,718.0,275.6875,-45.625,55.125,-880.0,-718.0,201.0,-189.0,-149.0,-200.0,8.8125,-82.1875,-52.5625,94854.0,0x683f
1678223025.954453,8539.0,2856.0,917.0,275.75,-41.25,52.1875,-887.0,-616.0,330.0,-246.0,-34.0,-128.0,3.5,-71.5625,-4.375,94854.0,0x683f
1678223026.015338,8625.0,2861.0,843.0,273.9375,-35.625,48.1875,-428.0,-485.0,499.0,122.0,112.0,-48.0,-0.5625,-188.1875,-40.4375,94854.0,0x683f
1678223026.078273,8525.0,2748.0,993.0,273.0,-29.625,45.9375,-496.0,-699.0,685.0,-7.0,-86.0,96.0,1.625,45.375,-2.1875,94855.75,0x683f
1678223026.140682,8640.0,2897.0,1005.0,274.1875,-31.125,46.6875,-585.0,-680.0,571.0,-78.0,-69.0,-3.0,11.25,20.4375,-0.6875,94855.75,0x683f
1678223026.199262,8904.0,3032.0,944.0,274.6875,-31.875,46.5,-597.0,-624.0,508.0,-61.0,-14.0,-56.0,6.625,2.3125,2.5,94855.75,0x683f
1678223026.263343,8848.0,3052.0,862.0,274.6875,-31.9375,46.1875,-545.0,-588.0,531.0,-26.0,12.0,-43.0,0.1875,5.4375,1.125,94855.75,0x683f
1678223026.32586,8636.0,2867.0,992.0,274.75,-32.3125,46.3125,-635.0,-614.0,503.0,-112.0,-14.0,-69.0,2.5,-11.3125,-2.25,94855.75,0x683f
1678223026.3870678,8627.0,3167.0,669.0,274.375,-31.25,45.625,-603.0,-605.0,555.0,-94.0,-6.0,-30.0,6.0,-41.75,-6.8125,94855.75,0x683f
1678223026.448541,8510.0,3053.0,686.0,273.75,-28.8125,44.125,-636.0,-681.0,556.0,-163.0,-82.0,-60.0,10.0,-68.9375,-6.0,94855.75,0x683f
1678223026.508637,8536.0,3288.0,782.0,272.1875,-25.5,41.625,-656.0,-737.0,642.0,-234.0,-148.0,-18.0,24.125,-97.9375,19.625,94860.0,0x683f
1678223026.5686998,8554.0,3152.0,772.0,268.875,-23.8125,38.0625,-682.0,-558.0,702.0,-286.0,-4.0,-3.0,24.375,-18.5,65.8125,94860.0,0x683f
1678223026.630522,8872.0,3493.0,725.0,264.5,-26.0625,35.1875,-674.0,-410.0,669.0,-243.0,98.0,-50.0,6.25,0.1875,91.875,94860.0,0x683f
1678223026.693137,8432.0,2876.0,1239.0,258.9375,-29.5625,33.1875,-599.0,-259.0,560.0,-114.0,207.0,-152.0,-18.1875,12.5,94.75,94860.0,0x683f
1678223026.757171,8171.0,2353.0,1162.0,253.4375,-32.75,32.25,-551.0,-240.0,448.0,-62.0,184.0,-248.0,-35.1875,-10.75,76.5625,94860.0,0x683f
1678223026.820548,8186.0,2371.0,846.0,248.4375,-34.25,32.375,-570.0,-282.0,525.0,-3.0,136.0,-133.0,-60.5625,-22.625,53.75,94860.0,0x683f
1678223026.8846421,8451.0,2677.0,619.0,243.0625,-34.25,34.125,-612.0,-353.0,517.0,-90.0,102.0,-164.0,-72.125,-37.75,35.125,94854.5,0x683f
1678223026.9484391,8284.0,2656.0,637.0,239.5625,-32.3125,36.4375,-347.0,-504.0,651.0,57.0,37.0,-65.0,-68.375,-65.8125,7.125,94854.5,0x683f
1678223027.014421,9216.0,2890.0,565.0,237.625,-30.1875,39.125,-420.0,-596.0,620.0,73.0,-101.0,-28.0,-53.3125,-40.1875,-15.6875,94854.5,0x683f
1678223027.080698,8404.0,2168.0,735.0,237.375,-27.4375,42.25,-365.0,-726.0,623.0,83.0,-133.0,-15.0,-40.5,-3.0625,-38.1875,94854.5,0x683f
1678223027.145764,8660.0,2212.0,957.0,239.5,-25.0625,45.5,-307.0,-849.0,628.0,108.0,-215.0,6.0,-25.4375,6.5625,-42.75,94854.5,0x683f
1678223027.208794,8496.0,2463.0,500.0,241.5,-23.0,47.0625,-334.0,-927.0,524.0,30.0,-262.0,-123.0,-3.625,-14.75,-26.0625,94854.5,0x683f
1678223027.274097,8589.0,2666.0,554.0,241.625,-20.9375,46.25,-461.0,-844.0,454.0,-184.0,-134.0,-199.0,15.5625,-79.0,-3.6875,94858.75,0x683f
1678223027.335764,8798.0,2952.0,560.0,239.625,-17.0625,44.0625,-441.0,-728.0,566.0,-163.0,-78.0,-112.0,18.1875,-85.4375,6.5,94858.75,0x683f
1678223027.397105,9043.0,2953.0,637.0,236.875,-12.6875,41.375,-253.0,-541.0,789.0,-8.0,61.0,81.0,17.375,-115.375,8.125,94858.75,0x683f
1678223027.460622,8699.0,2541.0,850.0,234.5625,-10.0625,40.1875,-241.0,-632.0,883.0,-129.0,-21.0,109.0,4.25,-5.0,18.0625,94858.75,0x683f
1678223027.525998,8349.0,2128.0,977.0,233.3125,-11.5,39.625,-315.0,-787.0,822.0,-72.0,-166.0,118.0,10.875,2.9375,27.5,94858.75,0x683f
1678223027.589525,8080.0,1737.0,996.0,231.6875,-14.875,38.625,-247.0,-879.0,739.0,4.0,-287.0,0.0,20.5,68.0625,42.3125,94858.75,0x683f
1678223027.6555321,8621.0,2739.0,581.0,230.125,-19.5625,36.625,-338.0,-795.0,547.0,0.0,-213.0,-168.0,43.9375,21.0,37.6875,94859.0,0x683f
1678223027.724153,8686.0,3071.0,576.0,228.8125,-22.0,33.25,-241.0,-641.0,816.0,148.0,-143.0,69.0,63.4375,46.625,27.1875,94859.0,0x683f
1678223027.787053,8424.0,2704.0,1143.0,229.875,-26.8125,30.125,-291.0,-498.0,754.0,171.0,-69.0,4.0,75.75,151.8125,9.3125,94859.0,0x683f
1678223027.851367,8533.0,2909.0,1066.0,232.6875,-35.8125,28.5,-433.0,-402.0,582.0,188.0,-31.0,-113.0,74.125,152.8125,-6.0625,94859.0,0x683f
1678223027.918188,8643.0,3010.0,930.0,238.4375,-46.5625,28.8125,-525.0,-301.0,454.0,185.0,43.0,-143.0,66.6875,194.1875,-21.25,94859.0,0x683f
1678223027.9833548,8594.0,3192.0,872.0,243.9375,-54.875,33.8125,-717.0,-112.0,164.0,65.0,202.0,-314.0,52.0,140.0625,-38.0625,94856.75,0x683f
1678223028.046985,8726.0,3338.0,548.0,250.125,-57.75,39.9375,-746.0,-67.0,178.0,87.0,259.0,-182.0,43.75,66.4375,-73.375,94856.75,0x683f
1678223028.115129,8546.0,3114.0,838.0,258.375,-58.8125,50.5625,-1024.0,-199.0,-44.0,-204.0,175.0,-355.0,32.75,110.4375,-85.9375,94856.75,0x683f
1678223028.177292,8755.0,2928.0,835.0,267.3125,-57.5,62.3125,-1236.0,-406.0,-242.0,-408.0,59.0,-486.0,14.25,75.125,-75.8125,94856.75,0x683f
1678223028.240601,8596.0,3041.0,984.0,270.4375,-50.9375,58.5,-885.0,-623.0,124.0,-123.0,-96.0,-198.0,17.3125,-222.3125,-62.25,94856.75,0x683f
1678223028.300669,8909.0,3435.0,762.0,268.5,-39.4375,47.75,-742.0,-543.0,363.0,-11.0,35.0,-58.0,9.125,-214.6875,-36.1875,94856.75,0x683f
1678223028.3649018,9323.0,3447.0,901.0,266.4375,-30.125,43.0625,-427.0,-595.0,612.0,139.0,-120.0,136.0,1.25,-126.875,-24.6875,94849.75,0x683f
1678223028.428216,8913.0,3183.0,856.0,265.3125,-26.0625,41.0625,-462.0,-633.0,672.0,-22.0,-28.0,-29.0,9.0625,-80.625,1.875,94849.75,0x683f
1678223028.49246,8806.0,3091.0,914.0,263.8125,-23.0625,39.5625,-456.0,-600.0,687.0,-72.0,-25.0,-7.0,-3.0,-52.375,-3.1875,94849.75,0x683f
1678223028.556454,8519.0,2878.0,1001.0,263.125,-21.375,39.375,-418.0,-606.0,721.0,-63.0,-25.0,15.0,-5.25,-19.5,-7.6875,94849.75,0x683f
1678223028.6189408,8530.0,2881.0,1026.0,263.25,-20.5625,39.5625,-465.0,-597.0,667.0,-122.0,-11.0,-40.0,-2.0625,-10.8125,-7.875,94849.75,0x683f
1678223028.68135,8487.0,2851.0,1017.0,264.0625,-19.3125,39.5625,-448.0,-600.0,725.0,-114.0,-11.0,16.0,-4.5,-20.625,-4.5625,94849.75,0x683f
1678223028.742168,8546.0,2953.0,944.0,263.875,-18.625,39.625,-494.0,-662.0,750.0,-170.0,-69.0,27.0,0.5,-21.0625,0.5625,94862.5,0x683f
1678223028.805564,8455.0,2827.0,702.0,262.8125,-18.875,39.3125,-528.0,-683.0,787.0,-206.0,-97.0,70.0,6.875,9.3125,28.125,94862.5,0x683f
1678223028.869775,8460.0,3192.0,820.0,260.6875,-21.125,38.1875,-611.0,-533.0,674.0,-253.0,27.0,-45.0,13.0,-12.0625,59.4375,94862.5,0x683f
1678223028.9299042,8600.0,3047.0,1202.0,256.875,-23.375,35.9375,-625.0,-471.0,621.0,-211.0,75.0,-115.0,2.9375,-5.625,77.3125,94862.5,0x683f
1678223028.995258,8430.0,2891.0,1211.0,251.9375,-25.75,34.125,-557.0,-392.0,578.0,-114.0,104.0,-165.0,-9.9375,-4.125,87.6875,94862.5,0x683f
1678223029.0593438,8492.0,2688.0,1127.0,246.625,-28.5625,32.875,-554.0,-337.0,521.0,-77.0,125.0,-198.0,-25.5,9.75,85.4375,94862.5,0x683f
1678223029.124971,8806.0,2964.0,858.0,240.625,-32.875,32.5625,-550.0,-297.0,500.0,11.0,163.0,-198.0,-41.3125,23.625,72.875,94851.75,0x683f
1678223029.1876311,8627.0,2733.0,746.0,236.375,-36.0625,33.6875,-567.0,-308.0,465.0,14.0,133.0,-188.0,-54.0625,5.1875,38.8125,94851.75,0x683f
1678223029.251442,8739.0,2958.0,443.0,233.25,-37.0625,36.375,-476.0,-405.0,548.0,114.0,59.0,-80.0,-60.4375,-0.8125,2.1875,94851.75,0x683f
1678223029.314742,9094.0,3150.0,663.0,232.75,-37.875,40.8125,-605.0,-572.0,443.0,-32.0,-72.0,-158.0,-53.25,31.0625,-17.625,94851.75,0x683f
1678223029.3764539,8525.0,2528.0,850.0,233.1875,-37.1875,44.5625,-467.0,-753.0,485.0,122.0,-198.0,-67.0,-44.625,-9.0625,-25.0,94851.75,0x683f
1678223029.438275,8166.0,2131.0,855.0,233.4375,-35.5,47.625,-506.0,-831.0,519.0,63.0,-241.0,-18.0,-32.5625,-21.9375,-22.0625,94851.75,0x683f
1678223029.5012841,8572.0,2678.0,577.0,233.5,-34.1875,49.375,-520.0,-806.0,475.0,31.0,-191.0,-52.0,-20.875,-13.1875,-11.1875,94859.5,0x683f
1678223029.5646012,8377.0,2345.0,861.0,233.1875,-33.125,49.3125,-547.0,-744.0,645.0,-12.0,-121.0,109.0,5.3125,-11.5,1.375,94859.5,0x683f
1678223029.625952,8646.0,2498.0,654.0,233.0,-33.75,48.75,-508.0,-678.0,681.0,39.0,-67.0,145.0,12.6875,33.125,13.375,94859.5,0x683f
1678223029.6880279,8425.0,2432.0,814.0,233.4375,-36.3125,49.3125,-723.0,-614.0,595.0,-142.0,-16.0,81.0,3.5625,47.625,12.875,94859.5,0x683f
1678223029.752034,8445.0,2488.0,817.0,233.9375,-38.8125,50.5625,-728.0,-580.0,386.0,-113.0,9.0,-98.0,3.6875,32.75,6.6875,94859.5,0x683f
1678223029.81647,8460.0,2532.0,766.0,234.3125,-40.1875,51.4375,-543.0,-582.0,462.0,94.0,2.0,1.0,-1.4375,49.75,7.1875,94859.5,0x683f
1678223029.879593,8676.0,2658.0,705.0,235.5,-43.5625,54.5,-765.0,-572.0,288.0,-89.0,5.0,-123.0,5.125,18.1875,3.5,94850.75,0x683f
1678223029.9407392,8671.0,2664.0,651.0,235.4375,-44.5,55.125,-588.0,-574.0,398.0,80.0,4.0,-3.0,2.9375,41.875,9.125,94850.75,0x683f
1678223030.002982,8819.0,2732.0,609.0,235.9375,-46.6875,57.0,-760.0,-599.0,282.0,-109.0,-8.0,-72.0,5.6875,25.125,10.1875,94850.75,0x683f
1678223030.063927,8636.0,2592.0,534.0,235.75,-47.5,57.25,-733.0,-531.0,317.0,-9.0,24.0,-39.0,1.75,12.1875,6.4375,94850.75,0x683f
1678223030.1229749,8767.0,2648.0,528.0,235.625,-48.3125,57.6875,-824.0,-522.0,291.0,-90.0,28.0,-55.0,3.8125,11.5,2.5625,94850.75,0x683f
1678223030.1810079,8794.0,2678.0,558.0,235.0,-48.875,57.8125,-745.0,-517.0,308.0,-6.0,27.0,-34.0,3.9375,0.4375,-1.125,94850.75,0x683f
1678223030.244215,8661.0,2633.0,529.0,234.9375,-48.875,57.8125,-777.0,-524.0,291.0,-42.0,20.0,-46.0,2.875,0.3125,-2.5,94850.75,0x683f
1678223030.307134,8661.0,2598.0,531.0,234.8125,-48.9375,57.8125,-811.0,-576.0,293.0,-71.0,-32.0,-49.0,3.4375,-5.1875,-1.5,94850.25,0x683f
1678223030.371913,8446.0,2454.0,725.0,234.6875,-48.375,56.875,-887.0,-556.0,232.0,-153.0,-11.0,-122.0,9.3125,-37.6875,-8.6875,94850.25,0x683f
1678223030.437706,8660.0,2466.0,484.0,234.25,-46.9375,55.25,-820.0,-540.0,324.0,-105.0,9.0,-59.0,7.9375,-19.875,-10.5,94850.25,0x683f
1678223030.499966,8680.0,2456.0,522.0,234.375,-45.5,53.9375,-701.0,-592.0,365.0,-5.0,-44.0,-31.0,12.4375,-8.5625,-14.75,94850.25,0x683f
1678223030.560076,8639.0,2628.0,603.0,235.625,-44.1875,53.3125,-660.0,-540.0,408.0,23.0,30.0,-17.0,18.125,-18.125,-22.125,94850.25,0x683f
1678223030.6223,8374.0,2397.0,710.0,236.25,-42.75,52.125,-695.0,-534.0,407.0,-52.0,26.0,-50.0,9.125,-8.125,-11.1875,94850.25,0x683f
1678223030.685015,8761.0,2766.0,518.0,236.625,-41.9375,51.5,-710.0,-564.0,409.0,-55.0,6.0,-45.0,11.3125,-6.0,-8.875,94857.25,0x683f
1678223030.750227,8782.0,2729.0,477.0,236.9375,-41.75,51.0625,-644.0,-551.0,413.0,20.0,7.0,-21.0,4.0625,-3.5,-0.4375,94857.25,0x683f
1678223030.813681,8400.0,2381.0,716.0,237.0625,-41.9375,51.0,-714.0,-576.0,507.0,-68.0,-1.0,52.0,2.0,10.375,2.1875,94857.25,0x683f
1678223030.876398,8374.0,2493.0,650.0,237.0,-42.75,51.5,-625.0,-557.0,409.0,42.0,6.0,-35.0,-2.0625,18.8125,4.6875,94857.25,0x683f
1678223030.939022,8374.0,2492.0,709.0,236.875,-43.75,52.3125,-732.0,-562.0,360.0,-53.0,-1.0,-72.0,-3.125,17.9375,3.8125,94857.25,0x683f
1678223031.0028422,8363.0,2498.0,765.0,236.6875,-44.5625,53.0625,-628.0,-556.0,355.0,70.0,-17.0,-36.0,-6.1875,30.875,9.5,94857.25,0x683f
1678223031.069392,8403.0,2507.0,761.0,236.6875,-46.625,54.875,-793.0,-587.0,375.0,-79.0,-36.0,-10.0,-0.3125,38.0625,12.5625,94850.0,0x683f
1678223031.130583,8543.0,2556.0,728.0,237.0,-49.125,57.25,-708.0,-544.0,378.0,33.0,-5.0,32.0,-1.375,74.9375,19.4375,94850.0,0x683f
1678223031.189376,8535.0,2685.0,798.0,237.4375,-51.625,60.125,-764.0,-534.0,320.0,-14.0,-1.0,19.0,-0.125,70.5,19.0,94850.0,0x683f
1678223031.257165,8823.0,2582.0,731.0,238.0625,-55.3125,65.625,-794.0,-543.0,261.0,19.0,-52.0,58.0,-0.1875,85.375,26.375,94850.0,0x683f
1678223031.321568,8995.0,2814.0,746.0,238.375,-59.6875,73.6875,-864.0,-548.0,185.0,-17.0,-74.0,47.0,2.1875,93.8125,44.9375,94850.0,0x683f
1678223031.388832,8741.0,2580.0,608.0,237.8125,-63.8125,83.375,-1039.0,-471.0,-92.0,-190.0,-79.0,-134.0,3.6875,92.625,57.0625,94850.0,0x683f
1678223031.45229,9010.0,2569.0,728.0,235.8125,-68.0625,89.5625,-905.0,-448.0,-33.0,0.0,-79.0,-51.0,12.0625,44.5625,65.625,94856.0,0x683f
1678223031.519857,8829.0,2733.0,781.0,233.3125,-72.1875,97.0625,-904.0,-380.0,-57.0,28.0,-83.0,-21.0,24.1875,-9.4375,56.125,94856.0,0x683f
1678223031.58597,8663.0,2869.0,791.0,231.625,-75.375,96.375,-847.0,-345.0,-45.0,101.0,-100.0,-17.0,25.8125,11.0,47.9375,94856.0,0x683f
1678223031.648692,8558.0,2878.0,783.0,231.0625,-77.9375,95.6875,-820.0,-301.0,10.0,145.0,-82.0,33.0,39.5625,-14.5625,32.125,94856.0,0x683f
1678223031.712272,8701.0,2897.0,705.0,232.0,-79.4375,92.375,-915.0,-288.0,34.0,25.0,-130.0,40.0,44.6875,-0.75,15.875,94856.0,0x683f
1678223031.7733219,8657.0,2858.0,833.0,234.125,-79.9375,82.9375,-869.0,-303.0,92.0,125.0,-93.0,85.0,57.375,-44.0625,-0.9375,94856.0,0x683f
1678223031.836256,8645.0,2609.0,969.0,237.625,-78.6875,67.5,-851.0,-252.0,108.0,110.0,-74.0,34.0,62.5,-31.1875,-25.75,94863.5,0x683f
1678223031.904181,8577.0,2825.0,809.0,243.25,-76.0625,61.0,-870.0,-150.0,37.0,58.0,67.0,-85.0,59.1875,-4.9375,-44.9375,94863.5,0x683f
1678223031.967927,8630.0,3034.0,893.0,249.875,-72.875,61.375,-952.0,-149.0,24.0,-15.0,103.0,-113.0,58.5625,-11.9375,-55.0,94863.5,0x683f
1678223032.02893,8635.0,3241.0,756.0,255.625,-69.75,61.3125,-891.0,-235.0,-21.0,28.0,61.0,-184.0,50.8125,7.375,-53.375,94863.5,0x683f
1678223032.0905972,8670.0,2962.0,860.0,262.0,-66.0,62.75,-813.0,-211.0,-3.0,54.0,110.0,-199.0,27.8125,0.0625,-66.8125,94863.5,0x683f
1678223032.156255,8549.0,2827.0,973.0,266.375,-62.5,63.6875,-995.0,-333.0,-14.0,-92.0,62.0,-168.0,16.4375,-32.125,-56.875,94863.5,0x683f
1678223032.2214541,8572.0,2895.0,981.0,269.125,-59.4375,63.1875,-1031.0,-499.0,114.0,-187.0,-54.0,-109.0,6.4375,-20.5625,-31.125,94851.75,0x683f
1678223032.285915,8618.0,2923.0,954.0,269.8125,-57.4375,60.875,-945.0,-454.0,188.0,-59.0,0.0,-31.0,1.0625,-46.0625,-5.75,94851.75,0x683f
1678223032.35068,8652.0,2920.0,923.0,268.875,-56.125,57.4375,-893.0,-477.0,258.0,-77.0,-19.0,-23.0,2.875,-34.0,3.625,94851.75,0x683f
1678223032.415939,8611.0,2924.0,959.0,267.9375,-54.8125,54.0625,-742.0,-446.0,335.0,49.0,16.0,-6.0,0.4375,-29.4375,4.5,94851.75,0x683f
1678223032.477398,8750.0,3104.0,887.0,267.1875,-54.0,52.25,-810.0,-480.0,338.0,-21.0,-24.0,-23.0,1.375,-72.125,-6.5625,94851.75,0x683f
1678223032.5386481,8694.0,3068.0,832.0,266.1875,-50.1875,47.0,-840.0,-550.0,413.0,10.0,-60.0,-2.0,12.5,-65.5,-6.0,94855.25,0x683f
1678223032.599227,8617.0,3103.0,908.0,265.9375,-48.625,44.625,-811.0,-467.0,387.0,-74.0,-11.0,-72.0,7.5,-4.0625,-1.75,94855.25,0x683f
1678223032.660436,8704.0,3077.0,796.0,266.0,-45.6875,42.5,-549.0,-456.0,483.0,152.0,6.0,-21.0,3.8125,-88.0625,-21.625,94855.25,0x683f
1678223032.720855,8683.0,3078.0,874.0,265.9375,-44.4375,42.125,-601.0,-438.0,485.0,148.0,39.0,-12.0,-9.5625,20.1875,1.875,94855.25,0x683f
1678223032.781329,8699.0,3044.0,854.0,266.1875,-47.9375,45.375,-956.0,-407.0,282.0,-161.0,64.0,-193.0,-4.375,29.5,-2.625,94855.25,0x683f
1678223032.84218,8765.0,3045.0,909.0,267.0625,-46.5625,45.1875,-711.0,-518.0,561.0,-42.0,-50.0,45.0,-0.625,-3.3125,-13.125,94855.25,0x683f
1678223032.9022222,8746.0,3046.0,881.0,267.8125,-45.375,45.3125,-704.0,-633.0,475.0,48.0,-136.0,17.0,1.5625,-26.25,-14.5625,94855.25,0x683f
1678223032.9643369,8761.0,3004.0,886.0,267.75,-45.1875,45.25,-596.0,-537.0,455.0,37.0,-75.0,-43.0,-5.4375,11.4375,11.6875,94864.5,0x683f
1678223033.028607,8781.0,3069.0,874.0,268.4375,-45.875,45.4375,-700.0,-575.0,463.0,24.0,-85.0,-18.0,-0.5,0.1875,4.5,94864.5,0x683f
1678223033.089966,8849.0,3089.0,792.0,268.375,-47.1875,45.8125,-698.0,-512.0,434.0,21.0,-34.0,-29.0,2.0,52.375,12.5,94864.5,0x683f
1678223033.1530292,8548.0,2921.0,913.0,269.625,-50.0625,48.1875,-855.0,-424.0,282.0,-156.0,45.0,-145.0,4.4375,41.25,4.8125,94864.5,0x683f
1678223033.214698,8565.0,2887.0,927.0,270.75,-50.1875,48.5625,-675.0,-449.0,396.0,92.0,0.0,-3.0,-2.375,19.4375,-3.0,94864.5,0x683f
1678223033.275102,8462.0,3002.0,872.0,271.9375,-53.25,52.4375,-298.0,-487.0,503.0,503.0,-27.0,175.0,-21.8125,207.5625,48.1875,94864.5,0x683f
1678223033.339076,8682.0,2937.0,842.0,273.1875,-64.9375,78.5625,-1306.0,-320.0,-351.0,-411.0,77.0,-399.0,3.125,132.375,35.25,94856.75,0x683f
1678223033.398368,8678.0,2907.0,866.0,274.5,-66.0,83.0625,-998.0,-337.0,-92.0,-102.0,58.0,-140.0,15.9375,-102.0625,-36.3125,94856.75,0x683f
1678223033.458576,8717.0,2943.0,849.0,275.3125,-61.25,69.0,-852.0,-520.0,119.0,7.0,-80.0,-48.0,10.125,-108.0625,-46.125,94856.75,0x683f
1678223033.5185149,8546.0,2688.0,758.0,275.3125,-58.25,62.8125,-1099.0,-432.0,61.0,-265.0,26.0,-173.0,6.4375,-86.5,-12.25,94856.75,0x683f
1678223033.579527,8612.0,2861.0,946.0,273.9375,-53.375,53.9375,-718.0,-482.0,350.0,69.0,-10.0,6.0,7.125,-132.9375,-22.0,94856.75,0x683f
1678223033.641206,8625.0,2862.0,988.0,273.25,-48.5,48.5,-591.0,-510.0,481.0,143.0,-24.0,51.0,5.5625,-69.0625,-19.9375,94856.75,0x683f
1678223033.703327,8625.0,2870.0,1005.0,273.3125,-46.375,46.8125,-730.0,-568.0,454.0,-33.0,-70.0,-32.0,4.0,-21.8125,-4.0,94863.25,0x683f
1678223033.7661839,8586.0,2847.0,973.0,272.875,-45.9375,45.8125,-703.0,-498.0,437.0,3.0,-11.0,-36.0,-0.375,3.625,15.25,94863.25,0x683f
1678223033.834392,8757.0,2947.0,971.0,272.25,-46.3125,45.3125,-737.0,-459.0,384.0,-30.0,22.0,-95.0,2.3125,-45.25,-1.3125,94863.25,0x683f
1678223033.895686,8616.0,2817.0,1017.0,272.0625,-43.9375,43.6875,-648.0,-489.0,489.0,29.0,0.0,-22.0,-2.0625,-19.3125,-17.5,94863.25,0x683f
1678223033.955978,8910.0,2997.0,955.0,272.9375,-42.625,44.4375,-632.0,-523.0,454.0,28.0,-14.0,-60.0,-9.125,-14.3125,-19.6875,94863.25,0x683f
