1678223008.8379898,8029.0,3491.0,2396.0,345.25,-18.75,87.625,-332.0,-923.0,36.0,-16.0,3.0,-1.0,0.3125,2.5,-3.625,94860.25,0x683f
1678223034.017612,8892.0,2950.0,935.0,273.125,-41.625,44.625,-699.0,-588.0,490.0,-51.0,-72.0,-34.0,-1.8125,-36.25,-5.5625,94863.25,0x683f
1678223034.079925,8708.0,3127.0,1037.0,273.6875,-40.375,42.875,-735.0,-583.0,487.0,-99.0,-75.0,-59.0,13.8125,-39.375,17.375,94856.0,0x683f
1678223034.143383,8810.0,3092.0,977.0,272.375,-39.6875,40.25,-640.0,-462.0,531.0,-14.0,40.0,-32.0,-4.75,-35.375,30.3125,94856.0,0x683f
1678223034.206795,8641.0,2871.0,776.0,270.875,-37.875,38.625,-528.0,-454.0,613.0,63.0,32.0,1.0,-14.9375,-84.6875,-13.5,94856.0,0x683f
1678223034.269352,9141.0,3252.0,998.0,271.4375,-33.6875,38.6875,-391.0,-569.0,593.0,153.0,-59.0,-42.0,-15.1875,-29.25,-22.75,94856.0,0x683f
1678223034.328665,8711.0,3078.0,968.0,272.375,-33.1875,38.875,-624.0,-597.0,666.0,-86.0,-82.0,28.0,7.9375,3.8125,2.5625,94856.0,0x683f
1678223034.388673,8690.0,3126.0,1029.0,273.125,-35.25,39.0,-679.0,-547.0,527.0,-113.0,-44.0,-94.0,3.875,61.8125,23.8125,94856.0,0x683f
1678223034.451447,8602.0,2917.0,659.0,273.3125,-35.9375,38.6875,-553.0,-437.0,586.0,21.0,55.0,-35.0,-2.8125,-42.875,-7.25,94858.0,0x683f
1678223034.510787,8646.0,2904.0,777.0,273.875,-33.75,38.75,-478.0,-513.0,552.0,95.0,-35.0,-60.0,-12.3125,-13.3125,-16.6875,94858.0,0x683f
1678223034.5751958,8682.0,3005.0,849.0,275.5,-33.75,39.375,-562.0,-561.0,592.0,-17.0,-42.0,-47.0,-0.8125,4.0625,-7.25,94858.0,0x683f
1678223034.638348,9022.0,3258.0,956.0,276.5,-33.625,39.6875,-536.0,-556.0,600.0,21.0,-34.0,-19.0,-3.4375,-0.1875,-3.8125,94858.0,0x683f
1678223034.700526,8651.0,3204.0,831.0,277.5,-33.75,40.1875,-571.0,-528.0,558.0,-17.0,-6.0,-49.0,-4.0,13.875,-6.5,94858.0,0x683f
1678223034.763114,8651.0,3109.0,916.0,278.9375,-34.4375,41.375,-581.0,-572.0,623.0,-17.0,-38.0,17.0,-5.9375,30.8125,-6.0,94858.0,0x683f
1678223034.825423,8455.0,2956.0,1005.0,281.4375,-35.5625,42.875,-571.0,-570.0,538.0,11.0,-35.0,-36.0,-3.875,35.3125,-16.0625,94861.25,0x683f
1678223034.889915,8349.0,2938.0,1023.0,283.625,-36.8125,44.75,-586.0,-580.0,506.0,-13.0,-20.0,-53.0,-5.4375,47.75,-8.625,94861.25,0x683f
1678223034.95474,8650.0,2933.0,982.0,285.625,-38.375,46.6875,-745.0,-628.0,433.0,-142.0,-72.0,-79.0,-2.375,24.8125,-8.5,94861.25,0x683f
1678223035.018156,8610.0,2967.0,1021.0,287.125,-38.6875,47.5625,-640.0,-592.0,507.0,-25.0,-27.0,-7.0,2.125,11.25,-2.5625,94861.25,0x683f
1678223035.0809999,8794.0,3053.0,953.0,288.5625,-39.125,48.0625,-700.0,-614.0,476.0,-80.0,-52.0,-37.0,2.75,11.0625,-1.0625,94861.25,0x683f
1678223035.1431391,8768.0,2983.0,962.0,289.0,-39.3125,47.875,-778.0,-648.0,430.0,-84.0,-84.0,-45.0,10.0,-16.4375,7.6875,94861.25,0x683f
1678223035.2063339,8626.0,2939.0,805.0,288.25,-39.5625,45.1875,-718.0,-626.0,496.0,-101.0,-89.0,-39.0,18.0625,-12.875,32.375,94866.25,0x683f
1678223035.265577,8975.0,3519.0,674.0,286.8125,-40.75,43.125,-778.0,-572.0,488.0,-133.0,-71.0,-54.0,15.5625,3.9375,56.0,94866.25,0x683f
1678223035.330009,8538.0,3104.0,1149.0,283.3125,-43.8125,40.0,-848.0,-470.0,402.0,-128.0,3.0,-127.0,9.1875,-0.9375,80.4375,94866.25,0x683f
1678223035.3989482,8726.0,3227.0,895.0,277.0625,-47.25,34.0625,-785.0,-365.0,461.0,-80.0,26.0,-100.0,2.3125,3.5,84.6875,94866.25,0x683f
1678223035.462433,8846.0,3276.0,975.0,271.9375,-49.6875,29.5,-813.0,-168.0,370.0,-64.0,143.0,-181.0,-17.8125,-18.25,84.875,94866.25,0x683f
1678223035.52571,8621.0,3183.0,963.0,265.9375,-50.8125,25.3125,-710.0,-62.0,343.0,49.0,202.0,-215.0,-47.75,-19.6875,79.125,94866.25,0x683f
1678223035.592095,8757.0,2965.0,928.0,258.875,-51.5625,23.25,-736.0,-93.0,281.0,51.0,145.0,-266.0,-75.75,-29.0625,60.4375,94857.5,0x683f
1678223035.655901,8668.0,2867.0,967.0,252.0,-51.625,24.0,-661.0,-104.0,351.0,104.0,142.0,-195.0,-95.375,-10.3125,49.875,94857.5,0x683f
1678223035.719698,8450.0,2865.0,968.0,247.75,-52.0,26.6875,-713.0,-164.0,405.0,59.0,112.0,-130.0,-102.3125,-18.0625,19.75,94857.5,0x683f
1678223035.783486,8824.0,3071.0,797.0,243.25,-50.0625,33.0,-721.0,-297.0,510.0,9.0,6.0,-5.0,-98.0,-40.625,-22.25,94857.5,0x683f
1678223035.846991,8977.0,2956.0,640.0,241.75,-46.4375,38.0,-723.0,-487.0,531.0,-24.0,-155.0,-24.0,-81.625,-74.625,-45.375,94857.5,0x683f
1678223035.910296,8214.0,1991.0,991.0,241.25,-40.6875,41.1875,-578.0,-786.0,604.0,61.0,-297.0,45.0,-56.0,-89.875,-48.75,94857.5,0x683f
1678223035.97535,8354.0,2465.0,422.0,241.3125,-36.5625,43.25,-501.0,-798.0,560.0,83.0,-259.0,-12.0,-28.125,-21.1875,-21.6875,94862.25,0x683f
1678223036.036887,8443.0,2534.0,553.0,241.375,-34.8125,45.0625,-567.0,-818.0,597.0,-30.0,-227.0,19.0,-22.6875,-2.0625,0.0625,94862.25,0x683f
1678223036.1041322,8540.0,2557.0,567.0,240.75,-34.625,45.6875,-622.0,-620.0,459.0,36.0,0.0,-42.0,-5.875,-40.3125,-7.625,94862.25,0x683f
1678223036.1682901,8404.0,2378.0,496.0,240.625,-33.625,45.9375,-463.0,-632.0,574.0,82.0,-44.0,10.0,-12.0625,22.5,-1.4375,94862.25,0x683f
1678223036.236711,8602.0,2688.0,560.0,241.25,-35.125,47.25,-609.0,-580.0,517.0,-47.0,24.0,-35.0,0.125,46.9375,-0.875,94862.25,0x683f
1678223036.3021052,8326.0,2503.0,495.0,242.3125,-36.75,48.8125,-600.0,-588.0,518.0,-44.0,-4.0,-13.0,-3.0625,17.1875,-2.0625,94862.25,0x683f
1678223036.362586,8576.0,2522.0,743.0,242.3125,-37.125,49.4375,-699.0,-600.0,462.0,-59.0,3.0,-31.0,-2.125,6.0,-3.5,94856.25,0x683f
1678223036.424208,8805.0,2689.0,898.0,241.5,-37.3125,49.8125,-629.0,-586.0,488.0,-34.0,9.0,-13.0,-7.0625,18.125,4.9375,94856.25,0x683f
1678223036.491364,8575.0,2667.0,1020.0,241.25,-38.5625,50.9375,-677.0,-641.0,416.0,5.0,-32.0,-65.0,-0.9375,10.5,4.25,94856.25,0x683f
1678223036.55774,8786.0,2779.0,966.0,241.25,-39.6875,51.8125,-501.0,-584.0,500.0,106.0,-6.0,14.0,-1.625,48.3125,2.75,94856.25,0x683f
1678223036.6215491,8476.0,2266.0,682.0,241.125,-40.8125,52.6875,-702.0,-580.0,478.0,-61.0,9.0,29.0,-3.375,12.875,6.5,94856.25,0x683f
1678223036.682837,8375.0,2442.0,970.0,240.6875,-42.0,53.75,-698.0,-575.0,380.0,-22.0,17.0,-55.0,-1.9375,36.4375,3.6875,94856.25,0x683f
1678223036.742708,8861.0,2653.0,781.0,241.0,-43.75,55.625,-737.0,-590.0,369.0,-37.0,12.0,-31.0,-1.5,51.9375,9.0,94858.0,0x683f
1678223036.807233,8629.0,2614.0,786.0,241.3125,-46.0625,57.8125,-757.0,-623.0,358.0,-32.0,-37.0,0.0,2.8125,56.25,17.9375,94858.0,0x683f
1678223036.871965,8388.0,2697.0,581.0,241.25,-49.25,60.25,-773.0,-561.0,307.0,-40.0,16.0,-37.0,9.75,70.25,27.25,94858.0,0x683f
1678223036.933495,8327.0,2582.0,580.0,241.3125,-52.75,63.0625,-950.0,-532.0,146.0,-137.0,-19.0,-76.0,10.3125,14.9375,22.0625,94858.0,0x683f
1678223036.9947221,8295.0,2503.0,472.0,240.25,-53.9375,61.5625,-781.0,-556.0,264.0,10.0,-40.0,-6.0,11.25,4.5625,25.75,94858.0,0x683f
1678223037.05918,8441.0,2454.0,854.0,239.0625,-55.75,60.75,-842.0,-643.0,287.0,-28.0,-167.0,18.0,14.5625,13.4375,33.0625,94858.0,0x683f
1678223037.123127,8653.0,2319.0,628.0,236.75,-58.375,58.0625,-846.0,-698.0,263.0,-11.0,-262.0,-8.0,27.5625,12.0625,48.0,94859.0,0x683f
1678223037.1861792,8907.0,2717.0,820.0,235.0625,-61.1875,53.9375,-761.0,-654.0,264.0,101.0,-282.0,-14.0,47.625,11.0625,52.25,94859.0,0x683f
1678223037.2479749,8801.0,2639.0,1087.0,234.6875,-63.875,48.8125,-717.0,-543.0,233.0,165.0,-226.0,-51.0,68.75,17.6875,34.875,94859.0,0x683f
1678223037.310569,8875.0,3121.0,722.0,236.0625,-65.5625,42.75,-681.0,-377.0,257.0,211.0,-102.0,-39.0,80.125,7.0625,5.0625,94859.0,0x683f
1678223037.372719,8579.0,2945.0,823.0,240.4375,-65.875,40.25,-781.0,-287.0,227.0,113.0,-29.0,-78.0,94.3125,22.5,-25.9375,94859.0,0x683f
1678223037.459831,8556.0,2817.0,302.0,246.8125,-65.0625,39.5,-814.0,-197.0,231.0,91.0,81.0,-78.0,99.1875,7.4375,-52.875,94859.0,0x683f
1678223037.521873,8680.0,3058.0,748.0,258.25,-63.0625,42.9375,-840.0,-126.0,196.0,34.0,176.0,-128.0,80.8125,25.25,-74.375,94862.0,0x683f
1678223037.585956,8625.0,2814.0,796.0,265.875,-61.1875,46.75,-954.0,-203.0,139.0,-108.0,192.0,-181.0,65.25,23.5,-75.4375,94862.0,0x683f
1678223037.647815,8721.0,2913.0,614.0,272.875,-59.1875,50.875,-1089.0,-318.0,28.0,-249.0,79.0,-283.0,37.5,43.25,-66.5625,94862.0,0x683f
1678223037.7114098,8695.0,3107.0,565.0,278.75,-56.375,54.125,-921.0,-388.0,118.0,-105.0,52.0,-198.0,15.25,-11.5,-52.0,94862.0,0x683f
1678223037.778869,8571.0,3030.0,634.0,281.375,-54.0625,55.0625,-938.0,-579.0,116.0,-147.0,-103.0,-216.0,6.875,-23.3125,-26.6875,94862.0,0x683f
1678223037.841631,8597.0,2816.0,895.0,281.5625,-52.375,53.1875,-762.0,-490.0,288.0,28.0,1.0,-86.0,2.8125,-14.375,1.75,94862.0,0x683f
1678223037.903404,8591.0,2828.0,895.0,281.3125,-52.375,52.4375,-785.0,-476.0,377.0,5.0,5.0,17.0,7.25,10.6875,10.5625,94855.25,0x683f
1678223037.962613,8681.0,2851.0,891.0,281.4375,-53.75,53.0,-870.0,-422.0,273.0,-87.0,56.0,-65.0,8.625,29.4375,5.5625,94855.25,0x683f
1678223038.0253289,8702.0,2849.0,927.0,282.0,-54.4375,53.75,-885.0,-460.0,331.0,-91.0,9.0,-14.0,6.0,15.125,1.5625,94855.25,0x683f
1678223038.086476,8599.0,2975.0,921.0,282.3125,-54.4375,53.4375,-874.0,-526.0,333.0,-78.0,-68.0,-10.0,6.875,-27.1875,-3.8125,94855.25,0x683f
1678223038.147244,8663.0,2922.0,935.0,282.75,-53.0625,50.6875,-825.0,-531.0,332.0,-44.0,-76.0,-47.0,11.0,-54.1875,0.875,94855.25,0x683f
1678223038.21221,8650.0,2916.0,954.0,283.1875,-50.875,46.3125,-669.0,-530.0,449.0,91.0,-83.0,22.0,12.875,-5.6875,10.5,94855.25,0x683f
1678223038.276327,8885.0,2940.0,871.0,283.8125,-52.75,46.1875,-625.0,-451.0,414.0,162.0,-27.0,12.0,11.0,67.75,23.1875,94862.5,0x683f
1678223038.337801,8839.0,2832.0,775.0,284.875,-58.4375,51.375,-931.0,-344.0,56.0,-84.0,51.0,-239.0,-2.3125,170.625,30.9375,94862.5,0x683f
1678223038.398509,8764.0,2889.0,836.0,286.875,-63.125,61.8125,-857.0,-376.0,194.0,17.0,14.0,-14.0,-5.8125,45.5625,-3.625,94862.5,0x683f
1678223038.458845,8960.0,2869.0,895.0,289.0625,-63.625,66.0625,-900.0,-412.0,72.0,-21.0,-14.0,-103.0,-1.6875,-2.0625,-9.5625,94862.5,0x683f
1678223038.5219798,8842.0,3022.0,959.0,290.125,-61.75,62.75,-1096.0,-502.0,37.0,-232.0,-90.0,-174.0,5.5,-110.875,-31.0,94862.5,0x683f
1678223038.584317,8841.0,2879.0,912.0,289.0625,-53.8125,50.1875,-589.0,-521.0,492.0,202.0,-77.0,122.0,4.0,-192.25,-31.0625,94862.5,0x683f
1678223038.6485791,8462.0,2882.0,941.0,288.8125,-47.4375,44.125,-563.0,-548.0,581.0,151.0,-84.0,97.0,3.5,-70.125,-19.5,94857.5,0x683f
1678223038.7115588,8712.0,2958.0,944.0,290.0,-47.625,44.0625,-750.0,-495.0,448.0,-25.0,-35.0,-25.0,-0.3125,63.125,19.4375,94857.5,0x683f
1678223038.772567,8617.0,2838.0,930.0,290.25,-51.25,45.625,-1010.0,-486.0,225.0,-245.0,-47.0,-203.0,7.6875,17.625,37.5,94857.5,0x683f
1678223038.8375711,8576.0,2866.0,923.0,288.6875,-51.875,42.125,-878.0,-376.0,307.0,-82.0,52.0,-131.0,2.6875,-49.875,34.0,94857.5,0x683f
1678223038.900112,8554.0,3091.0,893.0,285.75,-48.875,37.8125,-720.0,-265.0,405.0,18.0,123.0,-108.0,-24.3125,-136.9375,-1.0,94857.5,0x683f
1678223038.9611251,8387.0,2998.0,899.0,285.125,-41.6875,34.375,-498.0,-310.0,563.0,154.0,103.0,-40.0,-30.25,-130.0,-26.25,94857.5,0x683f
1678223039.02392,8346.0,2922.0,901.0,285.4375,-34.625,34.4375,-432.0,-582.0,752.0,125.0,-125.0,88.0,-30.875,-85.6875,-37.9375,94853.25,0x683f
1678223039.087808,8486.0,3113.0,988.0,286.6875,-32.375,35.125,-740.0,-653.0,787.0,37.0,-150.0,133.0,15.625,-16.125,-11.8125,94853.25,0x683f
1678223039.151639,8438.0,3083.0,946.0,288.125,-32.5625,34.0,-526.0,-513.0,691.0,8.0,-54.0,9.0,16.5625,75.5625,8.0,94853.25,0x683f
1678223039.2151308,8414.0,3076.0,1023.0,290.4375,-37.6875,35.25,-818.0,-443.0,356.0,-218.0,5.0,-276.0,1.25,29.25,-0.875,94853.25,0x683f
1678223039.2786958,8440.0,2981.0,962.0,291.3125,-37.25,35.4375,-565.0,-435.0,549.0,5.0,1.0,-46.0,-9.5625,14.375,-12.5625,94853.25,0x683f
1678223039.345289,8517.0,3062.0,944.0,293.1875,-37.4375,37.8125,-529.0,-629.0,581.0,-18.0,-158.0,-13.0,-13.125,26.9375,-9.1875,94853.25,0x683f
1678223039.411637,8483.0,3135.0,1062.0,293.875,-39.5,38.6875,-749.0,-509.0,574.0,-119.0,-38.0,-12.0,6.3125,36.75,21.75,94861.75,0x683f
1678223039.4783082,8431.0,2978.0,980.0,294.375,-41.5625,37.875,-742.0,-406.0,487.0,-70.0,52.0,-99.0,3.1875,-2.25,15.3125,94861.75,0x683f
1678223039.543187,8381.0,3000.0,1042.0,294.125,-41.1875,37.125,-662.0,-414.0,521.0,-26.0,15.0,-84.0,-3.125,-13.625,4.4375,94861.75,0x683f
1678223039.605901,8377.0,2998.0,1006.0,294.375,-40.625,36.625,-660.0,-485.0,582.0,-30.0,-44.0,-42.0,1.5625,-15.0,1.8125,94861.75,0x683f
1678223039.669984,8379.0,3044.0,995.0,295.125,-39.9375,36.0625,-660.0,-526.0,538.0,-20.0,-81.0,-63.0,-2.3125,-25.75,3.4375,94861.75,0x683f
1678223039.734935,8435.0,3041.0,951.0,294.6875,-38.75,35.25,-607.0,-485.0,563.0,4.0,-39.0,-52.0,-4.8125,-20.625,4.9375,94861.75,0x683f
1678223039.7959628,8549.0,3034.0,948.0,294.625,-38.25,35.0625,-611.0,-435.0,598.0,-3.0,7.0,-31.0,-1.8125,-5.6875,-0.6875,94868.0,0x683f
1678223039.857683,8371.0,3040.0,965.0,295.1875,-38.0,35.25,-636.0,-460.0,581.0,-33.0,-13.0,-48.0,-1.6875,-10.8125,-6.6875,94868.0,0x683f
1678223039.9202838,8453.0,3050.0,881.0,296.25,-37.3125,35.625,-645.0,-469.0,564.0,-53.0,-12.0,-69.0,-8.1875,-25.5625,-9.1875,94868.0,0x683f
1678223039.983018,8422.0,3069.0,984.0,296.5625,-35.375,36.0625,-561.0,-510.0,618.0,16.0,-46.0,-22.0,-8.5625,-32.5625,-16.875,94868.0,0x683f
1678223040.0510569,8613.0,3034.0,841.0,297.4375,-33.875,36.25,-577.0,-547.0,655.0,-29.0,-61.0,2.0,2.8125,-3.125,-9.4375,94868.0,0x683f
1678223040.117443,8264.0,2873.0,956.0,299.0625,-34.4375,36.5625,-631.0,-502.0,562.0,-75.0,-20.0,-86.0,7.3125,1.8125,2.4375,94868.0,0x683f
1678223040.182511,8639.0,2989.0,895.0,299.3125,-34.375,35.9375,-640.0,-457.0,597.0,-73.0,21.0,-50.0,-0.5,-5.8125,8.6875,94867.25,0x683f
1678223040.24875,8518.0,3030.0,892.0,298.8125,-34.375,35.625,-622.0,-462.0,622.0,-52.0,8.0,-13.0,-3.375,-16.75,6.875,94867.25,0x683f
1678223040.311787,8689.0,3037.0,882.0,299.3125,-34.0,35.375,-553.0,-530.0,669.0,-4.0,-59.0,6.0,6.125,5.375,1.625,94867.25,0x683f
1678223040.374284,8491.0,3009.0,955.0,299.9375,-34.5625,34.875,-586.0,-482.0,608.0,-20.0,-7.0,-61.0,10.25,6.375,1.0625,94867.25,0x683f
1678223040.439614,8598.0,3039.0,911.0,300.625,-34.4375,34.75,-565.0,-430.0,611.0,-17.0,28.0,-65.0,-6.8125,-10.5625,-11.1875,94867.25,0x683f
1678223040.504628,8761.0,3119.0,891.0,301.6875,-33.4375,35.75,-521.0,-561.0,620.0,-73.0,-97.0,-24.0,-12.0625,0.625,-10.0,94867.25,0x683f
1678223040.569375,8497.0,2937.0,973.0,302.875,-33.1875,36.375,-552.0,-558.0,655.0,-37.0,-62.0,-28.0,0.625,11.0,-1.375,94859.75,0x683f
1678223040.633845,8385.0,2964.0,961.0,303.375,-33.875,36.5625,-596.0,-492.0,598.0,-46.0,-5.0,-49.0,-0.5,-0.25,1.375,94859.75,0x683f
1678223040.697956,8506.0,2945.0,945.0,303.5,-33.75,36.5625,-557.0,-496.0,636.0,-11.0,-10.0,-17.0,-2.75,-6.25,-0.375,94859.75,0x683f
1678223040.761034,8495.0,2913.0,884.0,303.8125,-33.6875,36.75,-557.0,-519.0,629.0,-30.0,-34.0,-29.0,0.125,0.9375,-2.0,94859.75,0x683f
1678223040.820062,8644.0,3008.0,883.0,304.75,-33.9375,37.25,-567.0,-521.0,624.0,-19.0,-28.0,-21.0,-1.1875,7.9375,0.1875,94859.75,0x683f
1678223040.881719,8387.0,2942.0,940.0,305.4375,-34.3125,37.8125,-537.0,-515.0,629.0,15.0,-19.0,-10.0,-4.5625,12.0625,-3.3125,94859.75,0x683f
1678223040.94157,8403.0,2790.0,912.0,306.3125,-35.125,38.6875,-529.0,-497.0,637.0,32.0,10.0,11.0,-5.6875,32.75,-3.6875,94856.25,0x683f
1678223041.006613,8318.0,2810.0,866.0,308.0,-35.9375,40.0625,-611.0,-559.0,583.0,-66.0,-66.0,-25.0,-4.375,11.1875,-8.9375,94856.25,0x683f
1678223041.072008,8550.0,2881.0,878.0,308.6875,-36.3125,40.5,-632.0,-603.0,614.0,-47.0,-90.0,16.0,3.875,30.75,9.0,94856.25,0x683f
1678223041.1379762,8636.0,3101.0,693.0,309.1875,-37.5625,40.25,-700.0,-557.0,617.0,-110.0,-48.0,22.0,8.75,3.5,8.8125,94856.25,0x683f
1678223041.203563,8647.0,3070.0,704.0,309.125,-38.125,39.3125,-764.0,-544.0,543.0,-158.0,-55.0,-52.0,5.75,-6.3125,24.625,94856.25,0x683f
1678223041.2726521,8579.0,3305.0,718.0,307.25,-39.3125,37.5625,-812.0,-480.0,488.0,-186.0,-24.0,-112.0,6.125,-0.75,51.5,94856.25,0x683f
1678223041.337132,8572.0,3273.0,1014.0,302.875,-42.125,34.375,-772.0,-331.0,401.0,-108.0,71.0,-197.0,-8.25,0.5,80.25,94853.75,0x683f
1678223041.399852,8604.0,3230.0,992.0,297.5625,-44.5625,31.5625,-720.0,-243.0,328.0,-27.0,115.0,-265.0,-38.9375,-9.1875,84.375,94853.75,0x683f
1678223041.461644,8659.0,3164.0,1131.0,290.375,-46.9375,29.5,-697.0,-226.0,327.0,19.0,103.0,-255.0,-66.1875,-8.875,79.875,94853.75,0x683f
1678223041.5234392,8122.0,2743.0,673.0,283.75,-48.4375,29.25,-674.0,-242.0,342.0,59.0,75.0,-224.0,-85.125,-23.5,66.4375,94853.75,0x683f
1678223041.587466,8503.0,2977.0,827.0,277.5625,-48.875,30.25,-632.0,-288.0,434.0,94.0,28.0,-126.0,-95.4375,-17.125,49.625,94853.75,0x683f
1678223041.650503,8820.0,2969.0,679.0,272.25,-49.1875,32.9375,-689.0,-382.0,461.0,52.0,-27.0,-73.0,-97.0625,-31.375,19.3125,94853.75,0x683f
1678223041.713259,9129.0,3320.0,751.0,267.8125,-48.125,37.375,-733.0,-479.0,507.0,-2.0,-82.0,-12.0,-85.8125,-32.875,1.9375,94854.75,0x683f
1678223041.775579,8385.0,2190.0,969.0,265.0625,-45.9375,40.1875,-602.0,-503.0,532.0,116.0,-85.0,35.0,-66.875,-65.3125,-17.4375,94854.75,0x683f
1678223041.838797,8695.0,2379.0,723.0,263.9375,-42.0625,42.375,-567.0,-829.0,679.0,82.0,-331.0,139.0,-45.25,-50.0,-33.875,94854.75,0x683f
1678223041.901535,8639.0,2453.0,731.0,264.1875,-39.8125,44.875,-577.0,-804.0,500.0,51.0,-272.0,-32.0,-22.6875,-1.625,-14.5,94854.75,0x683f
1678223041.964607,8273.0,2207.0,866.0,264.1875,-38.875,45.75,-621.0,-733.0,545.0,41.0,-176.0,64.0,-4.5625,-35.25,-7.375,94854.75,0x683f
1678223042.02587,8950.0,2848.0,853.0,264.0625,-37.875,45.1875,-583.0,-650.0,590.0,19.0,-102.0,44.0,12.875,2.0625,-0.875,94854.75,0x683f
1678223042.0877929,9035.0,2905.0,1046.0,264.4375,-38.1875,44.25,-607.0,-712.0,629.0,2.0,-177.0,78.0,22.3125,25.625,13.625,94858.25,0x683f
1678223042.150027,8561.0,2488.0,510.0,264.625,-40.5,42.1875,-642.0,-710.0,656.0,-4.0,-209.0,104.0,54.75,28.25,28.3125,94858.25,0x683f
1678223042.214071,8545.0,2844.0,548.0,265.3125,-44.4375,39.9375,-542.0,-611.0,667.0,143.0,-162.0,130.0,61.5,115.125,30.3125,94858.25,0x683f
1678223042.2770371,8901.0,2978.0,738.0,267.3125,-52.25,40.5625,-682.0,-500.0,505.0,134.0,-102.0,62.0,74.0625,165.875,34.25,94858.25,0x683f
1678223042.33851,8845.0,3216.0,1009.0,270.5,-62.0625,45.5,-800.0,-360.0,233.0,81.0,-43.0,-57.0,72.1875,230.6875,49.5,94858.25,0x683f
1678223042.398669,8669.0,3013.0,815.0,274.375,-73.25,65.3125,-937.0,-239.0,-42.0,1.0,16.0,-159.0,71.4375,157.4375,47.1875,94858.25,0x683f
1678223042.4600909,8591.0,2973.0,856.0,276.8125,-77.125,82.1875,-1072.0,-162.0,-134.0,-114.0,46.0,-151.0,77.625,68.875,33.0,94867.0,0x683f
