1678223008.8379898,8029.0,3491.0,2396.0,345.25,-18.75,87.625,-332.0,-923.0,36.0,-16.0,3.0,-1.0,0.3125,2.5,-3.625,94860.25,0x683f
1678223042.522269,8431.0,2803.0,707.0,281.0,-78.75,84.5625,-930.0,-73.0,-27.0,31.0,116.0,-45.0,79.875,-30.1875,6.625,94867.0,0x683f
1678223042.583203,8717.0,3002.0,829.0,284.75,-78.6875,73.6875,-985.0,-41.0,-110.0,-93.0,141.0,-219.0,73.375,-59.5,-16.0,94867.0,0x683f
1678223042.6456902,8579.0,3281.0,936.0,289.0625,-72.0,45.25,-836.0,-114.0,106.0,62.0,123.0,-142.0,54.0,-215.375,-57.5,94867.0,0x683f
1678223042.706476,8726.0,3203.0,1017.0,292.0,-59.5,31.5,-786.0,-133.0,301.0,37.0,135.0,-156.0,21.625,-237.6875,-75.4375,94867.0,0x683f
1678223042.7666838,8635.0,3218.0,801.0,294.3125,-47.9375,28.3125,-714.0,-256.0,433.0,0.0,63.0,-157.0,-7.0,-105.0625,-62.875,94867.0,0x683f
1678223042.829775,8696.0,3377.0,494.0,296.3125,-41.0,30.0625,-694.0,-449.0,545.0,-62.0,-27.0,-125.0,-42.75,-81.4375,-58.1875,94861.5,0x683f
1678223042.8899882,8888.0,3315.0,605.0,297.0,-37.375,33.75,-661.0,-430.0,541.0,-66.0,2.0,-105.0,-40.5625,-61.4375,-34.125,94861.5,0x683f
1678223042.951273,8681.0,2941.0,922.0,297.3125,-32.625,35.5625,-486.0,-537.0,580.0,42.0,-57.0,-90.0,-34.5625,-68.4375,-43.375,94861.5,0x683f
1678223043.014528,8709.0,3000.0,909.0,298.0,-29.625,37.1875,-574.0,-637.0,580.0,-88.0,-121.0,-98.0,-16.0625,-34.4375,-22.5,94861.5,0x683f
1678223043.0822778,8715.0,3032.0,886.0,297.9375,-27.5625,37.1875,-525.0,-599.0,725.0,-76.0,-57.0,13.0,1.1875,-41.3125,-7.8125,94861.5,0x683f
1678223043.149484,8697.0,3017.0,840.0,297.625,-25.125,36.5625,-431.0,-560.0,717.0,-15.0,-31.0,17.0,-1.875,-32.375,-5.625,94861.5,0x683f
1678223043.211547,8596.0,2906.0,760.0,297.4375,-24.0,36.5,-470.0,-570.0,704.0,-75.0,-61.0,-7.0,-15.4375,-18.125,-2.875,94857.25,0x683f
1678223043.2722318,8723.0,3025.0,899.0,297.125,-23.125,36.25,-451.0,-582.0,731.0,-61.0,-51.0,5.0,-1.5,-16.4375,1.125,94857.25,0x683f
1678223043.336402,8707.0,3026.0,857.0,296.625,-22.5,36.1875,-397.0,-543.0,710.0,-15.0,-4.0,-24.0,-2.1875,-25.5625,-1.8125,94857.25,0x683f
1678223043.399184,8634.0,2978.0,880.0,296.3125,-21.125,36.125,-374.0,-562.0,726.0,-22.0,-21.0,-11.0,-5.3125,-17.4375,-5.4375,94857.25,0x683f
1678223043.4626,8566.0,2940.0,950.0,297.1875,-20.1875,36.4375,-375.0,-565.0,717.0,-37.0,-17.0,-22.0,-4.5625,-13.1875,-8.0,94857.25,0x683f
1678223043.52755,8728.0,2913.0,924.0,297.625,-19.3125,36.9375,-378.0,-562.0,706.0,-61.0,-10.0,-34.0,-5.1875,-16.625,-11.875,94857.25,0x683f
1678223043.592034,8792.0,3217.0,941.0,297.9375,-18.5,37.4375,-368.0,-584.0,727.0,-56.0,-19.0,-10.0,-5.4375,-18.0625,-9.9375,94858.25,0x683f
1678223043.652519,8838.0,3053.0,959.0,298.8125,-17.5,37.75,-325.0,-587.0,734.0,-29.0,-14.0,-4.0,-3.9375,-17.875,-11.5625,94858.25,0x683f
1678223043.712496,8611.0,3086.0,1013.0,299.5,-16.3125,38.0625,-293.0,-607.0,754.0,-16.0,-20.0,4.0,-1.875,-3.125,-13.0625,94858.25,0x683f
1678223043.7767942,8501.0,2959.0,1085.0,300.4375,-15.8125,38.4375,-252.0,-597.0,722.0,-5.0,-31.0,-35.0,-4.375,-7.0625,-15.875,94858.25,0x683f
1678223043.842551,8494.0,2893.0,984.0,301.4375,-15.0,38.75,-239.0,-608.0,718.0,14.0,-15.0,-19.0,-3.4375,2.5,-13.4375,94858.25,0x683f
1678223043.9069471,9087.0,3262.0,839.0,302.375,-14.8125,39.125,-224.0,-625.0,699.0,27.0,-26.0,-35.0,-5.0625,12.5625,-7.625,94858.25,0x683f
1678223043.9690418,8741.0,2943.0,553.0,303.125,-15.8125,39.8125,-273.0,-751.0,761.0,5.0,-166.0,68.0,-1.5,33.4375,3.625,94856.5,0x683f
1678223044.0370119,8618.0,3074.0,914.0,303.375,-17.875,39.5625,-297.0,-837.0,799.0,11.0,-254.0,73.0,23.25,45.0625,26.5625,94856.5,0x683f
1678223044.099627,8836.0,3489.0,702.0,302.3125,-21.5625,37.625,-298.0,-889.0,648.0,74.0,-341.0,-73.0,45.0625,51.875,58.8125,94856.5,0x683f
1678223044.162606,8632.0,3445.0,902.0,299.9375,-26.75,34.125,-263.0,-779.0,553.0,208.0,-287.0,-200.0,50.75,91.125,87.375,94856.5,0x683f
1678223044.223649,8455.0,3109.0,729.0,296.5625,-37.75,29.875,-449.0,-549.0,332.0,137.0,-157.0,-339.0,35.9375,121.625,70.5625,94856.5,0x683f
1678223044.2893429,8709.0,3283.0,1030.0,295.5625,-45.4375,28.75,-536.0,-421.0,319.0,128.0,-38.0,-335.0,22.0625,124.5625,37.625,94856.5,0x683f
1678223044.3572721,8513.0,3206.0,965.0,297.625,-51.8125,32.875,-520.0,-269.0,296.0,250.0,59.0,-211.0,-4.4375,150.875,-57.125,94859.0,0x683f
1678223044.420058,8534.0,3090.0,896.0,305.5,-57.8125,50.375,-457.0,-175.0,119.0,406.0,265.0,-197.0,-4.75,229.125,-108.4375,94859.0,0x683f
1678223044.484503,8462.0,3276.0,668.0,318.1875,-57.25,74.875,-851.0,-289.0,-93.0,-60.0,213.0,-201.0,13.875,195.75,-154.5625,94859.0,0x683f
1678223044.549558,8573.0,3338.0,500.0,333.0,-49.4375,87.4375,-1024.0,-453.0,-71.0,-295.0,202.0,-86.0,26.125,126.3125,-149.0,94859.0,0x683f
1678223044.61729,8592.0,3263.0,630.0,352.75,-38.5625,94.75,-828.0,-604.0,-158.0,-336.0,34.0,-135.0,38.625,127.375,-121.125,94859.0,0x683f
1678223044.682299,8493.0,3466.0,568.0,6.4375,-31.5,96.3125,-783.0,-797.0,-77.0,-264.0,35.0,-23.0,40.4375,90.1875,-99.0625,94859.0,0x683f
1678223044.746306,8365.0,3313.0,453.0,17.125,-25.0625,95.8125,-576.0,-997.0,-146.0,-166.0,-119.0,-69.0,32.0,34.4375,-109.375,94861.5,0x683f
1678223044.8072882,8945.0,3786.0,753.0,25.4375,-18.6875,94.5625,-570.0,-1277.0,-113.0,-236.0,-344.0,-50.0,23.4375,-4.1875,-97.9375,94861.5,0x683f
1678223044.869544,8945.0,3651.0,473.0,30.375,-13.0,92.75,-429.0,-1153.0,14.0,-215.0,-197.0,58.0,5.0,-22.3125,-49.5625,94861.5,0x683f
1678223044.9295769,8683.0,3437.0,549.0,29.25,-11.9375,92.4375,-186.0,-1023.0,125.0,16.0,-65.0,166.0,-12.8125,-38.625,11.4375,94861.5,0x683f
1678223044.989033,8737.0,3502.0,672.0,26.5,-13.125,92.6875,-202.0,-969.0,81.0,20.0,-15.0,126.0,-7.8125,-24.125,26.875,94861.5,0x683f
1678223045.053733,8677.0,3418.0,577.0,22.9375,-15.0625,92.75,-181.0,-953.0,1.0,73.0,-3.0,42.0,-8.25,-22.0,25.25,94861.5,0x683f
1678223045.1164758,8711.0,3480.0,664.0,20.875,-16.1875,92.875,-145.0,-907.0,-68.0,127.0,36.0,-21.0,-1.8125,-0.75,9.1875,94864.5,0x683f
1678223045.176964,8693.0,3394.0,542.0,20.6875,-16.375,92.9375,-194.0,-936.0,-46.0,82.0,2.0,1.0,-0.1875,-0.3125,-1.3125,94864.5,0x683f
1678223045.235772,8665.0,3390.0,555.0,21.125,-16.1875,93.0,-232.0,-931.0,-49.0,33.0,7.0,0.0,0.4375,7.5625,-1.0625,94864.5,0x683f
1678223045.3050501,8485.0,3303.0,554.0,21.6875,-16.125,93.125,-262.0,-952.0,-43.0,5.0,-13.0,12.0,0.4375,8.0625,1.0625,94864.5,0x683f
1678223045.365918,8735.0,3512.0,706.0,22.0625,-16.125,93.1875,-273.0,-956.0,-37.0,-1.0,-15.0,15.0,-0.5,2.8125,-0.625,94864.5,0x683f
1678223045.428632,8747.0,3503.0,612.0,22.125,-16.0625,93.1875,-272.0,-949.0,-32.0,0.0,-8.0,20.0,0.4375,-0.5625,0.3125,94864.5,0x683f
1678223045.488829,8679.0,3420.0,567.0,22.0625,-16.125,93.0,-267.0,-939.0,-25.0,5.0,1.0,24.0,0.6875,1.4375,0.875,94860.5,0x683f
1678223045.5498781,8744.0,3558.0,683.0,22.1875,-16.125,92.9375,-278.0,-933.0,-39.0,-5.0,6.0,9.0,1.5,1.9375,0.6875,94860.5,0x683f
1678223045.610237,8688.0,3411.0,561.0,22.1875,-16.1875,92.875,-276.0,-933.0,-46.0,-2.0,6.0,1.0,1.625,-1.5,1.5625,94860.5,0x683f
1678223045.670491,8718.0,3487.0,598.0,22.0625,-16.3125,92.75,-253.0,-936.0,-39.0,22.0,3.0,6.0,1.125,1.1875,3.3125,94860.5,0x683f
1678223045.731175,8732.0,3492.0,617.0,22.0625,-16.5,92.75,-259.0,-933.0,-58.0,19.0,5.0,-12.0,-0.0625,3.4375,3.625,94860.5,0x683f
1678223045.789323,8785.0,3589.0,693.0,22.0,-16.5625,92.875,-260.0,-921.0,-58.0,19.0,16.0,-10.0,-1.8125,-0.3125,0.375,94860.5,0x683f
1678223045.849779,8833.0,3563.0,653.0,22.0,-16.5625,93.0,-277.0,-910.0,-50.0,2.0,28.0,0.0,-2.625,-2.875,-0.6875,94854.5,0x683f
1678223045.912759,8569.0,3401.0,621.0,21.875,-16.5625,93.125,-271.0,-949.0,-47.0,8.0,-11.0,4.0,-1.875,2.0625,0.375,94854.5,0x683f
1678223045.974255,8749.0,3485.0,582.0,22.0625,-16.5,93.25,-297.0,-925.0,-61.0,-14.0,15.0,-3.0,-0.4375,1.0,-3.0625,94854.5,0x683f
1678223046.036161,8760.0,3501.0,590.0,22.1875,-16.3125,93.25,-276.0,-955.0,-42.0,-1.0,-16.0,10.0,1.4375,-3.375,-4.4375,94854.5,0x683f
1678223046.097377,8739.0,3497.0,616.0,22.375,-16.125,93.125,-304.0,-960.0,-53.0,-31.0,-20.0,-2.0,1.5625,-0.875,-1.3125,94854.5,0x683f
1678223046.156963,8783.0,3623.0,727.0,22.0,-16.125,92.9375,-260.0,-971.0,-18.0,11.0,-30.0,30.0,-0.875,-11.25,-1.125,94854.5,0x683f
1678223046.219334,8694.0,3435.0,550.0,21.625,-16.0,92.875,-282.0,-914.0,-7.0,-11.0,26.0,39.0,-0.625,-9.25,-6.0,94846.75,0x683f
1678223046.279685,8740.0,3506.0,667.0,21.3125,-15.5625,92.5,-280.0,-920.0,1.0,-16.0,22.0,42.0,2.8125,-9.75,-6.6875,94846.75,0x683f
1678223046.340526,8701.0,3419.0,569.0,21.0625,-15.5625,92.125,-283.0,-942.0,-27.0,-20.0,1.0,7.0,3.5625,-0.1875,5.875,94846.75,0x683f
1678223046.4047098,8484.0,3309.0,559.0,20.4375,-16.0,91.9375,-256.0,-953.0,-31.0,14.0,-11.0,0.0,0.625,-5.625,10.1875,94846.75,0x683f
1678223046.466105,8697.0,3407.0,570.0,19.75,-16.6875,91.875,-251.0,-926.0,-38.0,31.0,11.0,-7.0,1.125,3.1875,11.375,94846.75,0x683f
1678223046.52511,8688.0,3416.0,542.0,19.4375,-17.0625,91.875,-241.0,-928.0,-33.0,46.0,8.0,-2.0,-0.6875,-3.25,4.75,94846.75,0x683f
1678223046.585197,8494.0,3308.0,616.0,19.4375,-16.9375,91.8125,-245.0,-941.0,-22.0,34.0,-6.0,8.0,-0.8125,0.1875,-0.6875,94846.75,0x683f
1678223046.6481988,8507.0,3273.0,598.0,19.5625,-16.75,91.875,-269.0,-954.0,-8.0,13.0,-16.0,22.0,-1.6875,-2.125,-1.5625,94862.5,0x683f
1678223046.709124,8869.0,3552.0,726.0,19.5625,-16.6875,91.75,-275.0,-941.0,-2.0,6.0,-2.0,26.0,2.5,2.625,1.4375,94862.5,0x683f
1678223046.76964,8596.0,3428.0,745.0,19.6875,-16.75,91.5625,-287.0,-942.0,-1.0,-4.0,-3.0,24.0,2.75,2.5,0.6875,94862.5,0x683f
1678223046.830868,8549.0,3363.0,655.0,19.875,-16.8125,91.375,-284.0,-935.0,-9.0,-1.0,2.0,13.0,3.0,1.375,0.5,94862.5,0x683f
1678223046.889963,9195.0,3697.0,830.0,19.9375,-16.75,91.1875,-286.0,-937.0,-12.0,-3.0,1.0,7.0,2.625,-2.0,-1.5625,94862.5,0x683f
1678223046.952404,8748.0,3488.0,673.0,19.9375,-16.6875,91.0625,-283.0,-939.0,-7.0,0.0,0.0,10.0,2.75,1.75,0.75,94862.5,0x683f
1678223047.013799,8756.0,3497.0,703.0,20.125,-16.8125,90.9375,-294.0,-922.0,-16.0,-10.0,16.0,0.0,2.1875,2.25,1.25,94862.0,0x683f
1678223047.0745149,8780.0,3616.0,882.0,20.125,-16.875,90.875,-277.0,-918.0,-20.0,12.0,12.0,-7.0,1.8125,-0.0625,0.8125,94862.0,0x683f
1678223047.1375182,8810.0,3583.0,835.0,20.25,-16.9375,90.8125,-283.0,-931.0,-23.0,1.0,6.0,-9.0,1.5625,3.25,0.5625,94862.0,0x683f
1678223047.199931,8767.0,3586.0,811.0,20.4375,-16.9375,90.8125,-288.0,-931.0,-31.0,-1.0,6.0,-16.0,0.8125,3.8125,1.1875,94862.0,0x683f
1678223047.260319,8727.0,3484.0,706.0,20.5,-17.0,90.875,-279.0,-942.0,-12.0,5.0,-5.0,6.0,-0.5,-0.375,1.125,94862.0,0x683f
1678223047.323189,8730.0,3478.0,682.0,20.4375,-17.0625,90.9375,-279.0,-933.0,-7.0,8.0,3.0,8.0,-0.6875,-0.0625,0.375,94862.0,0x683f
1678223047.3854988,8773.0,3476.0,694.0,20.5,-17.0625,90.9375,-294.0,-926.0,-18.0,-6.0,10.0,-2.0,-0.0625,0.1875,-0.875,94859.75,0x683f
1678223047.448512,8731.0,3473.0,680.0,20.5,-17.0,90.9375,-278.0,-929.0,-28.0,8.0,8.0,-12.0,0.0,-0.0625,-1.25,94859.75,0x683f
1678223047.513643,8797.0,3608.0,828.0,20.5625,-16.9375,90.9375,-280.0,-934.0,-32.0,8.0,0.0,-13.0,0.0,-1.0625,-1.0,94859.75,0x683f
1678223047.577322,8783.0,3573.0,800.0,20.5625,-16.875,91.0,-276.0,-932.0,-29.0,7.0,9.0,-5.0,-0.5625,0.0625,0.75,94859.75,0x683f
1678223047.64055,8760.0,3499.0,698.0,20.5625,-16.875,91.0,-278.0,-930.0,-20.0,7.0,6.0,0.0,-0.1875,0.5625,0.0625,94859.75,0x683f
1678223047.700592,8737.0,3482.0,634.0,20.5625,-16.875,91.0,-290.0,-935.0,-11.0,-9.0,4.0,9.0,-0.5625,-1.5,-1.125,94859.75,0x683f
1678223047.7654688,8788.0,3537.0,778.0,20.5,-16.8125,90.9375,-282.0,-940.0,-13.0,-5.0,-2.0,4.0,0.8125,-1.6875,-0.625,94871.25,0x683f
1678223047.827552,8758.0,3472.0,708.0,20.375,-16.875,90.875,-282.0,-937.0,-18.0,2.0,0.0,-3.0,0.5,-2.8125,2.6875,94871.25,0x683f
1678223047.8857899,8731.0,3466.0,706.0,20.0625,-17.0625,90.875,-266.0,-933.0,-18.0,22.0,3.0,-3.0,-0.3125,0.1875,3.875,94871.25,0x683f
1678223047.948243,8796.0,3570.0,835.0,19.9375,-17.1875,90.8125,-282.0,-931.0,-28.0,6.0,2.0,-9.0,-0.5625,-3.75,0.4375,94871.25,0x683f
1678223048.012836,8771.0,3560.0,798.0,19.5,-17.25,90.8125,-300.0,-934.0,-14.0,-7.0,1.0,3.0,-1.0625,-5.9375,1.0625,94871.25,0x683f
1678223048.078209,8780.0,3565.0,784.0,19.25,-17.3125,90.75,-287.0,-920.0,-9.0,2.0,20.0,1.0,0.375,1.5,1.75,94871.25,0x683f
1678223048.1392992,8691.0,3350.0,600.0,19.3125,-17.3125,90.75,-289.0,-921.0,-4.0,1.0,14.0,7.0,1.4375,-3.1875,-4.6875,94857.0,0x683f
1678223048.2003992,8680.0,3395.0,602.0,19.4375,-16.9375,90.5625,-282.0,-954.0,8.0,-5.0,-20.0,8.0,2.25,-0.5,-4.0625,94857.0,0x683f
1678223048.262166,8722.0,3453.0,688.0,19.625,-16.8125,90.4375,-292.0,-950.0,-5.0,-4.0,-9.0,2.0,1.625,0.4375,2.6875,94857.0,0x683f
1678223048.326887,8762.0,3489.0,704.0,19.375,-17.0625,90.25,-267.0,-926.0,-9.0,20.0,13.0,-8.0,2.625,-0.75,2.4375,94857.0,0x683f
1678223048.390464,8684.0,3382.0,593.0,19.4375,-17.125,90.1875,-276.0,-929.0,-17.0,12.0,7.0,-13.0,1.875,2.4375,0.625,94857.0,0x683f
1678223048.454816,8804.0,3586.0,787.0,19.5625,-17.1875,90.25,-283.0,-926.0,-20.0,6.0,10.0,-15.0,-0.4375,0.5625,0.5625,94857.0,0x683f
1678223048.521701,8820.0,3598.0,889.0,19.625,-17.125,90.25,-265.0,-941.0,-16.0,17.0,-3.0,-2.0,-0.5,4.1875,0.5,94861.0,0x683f
1678223048.583061,8787.0,3626.0,794.0,19.875,-17.0625,90.3125,-272.0,-933.0,1.0,15.0,1.0,10.0,-0.4375,0.5,-2.75,94861.0,0x683f
1678223048.644466,8796.0,3620.0,843.0,20.125,-16.8125,90.3125,-269.0,-936.0,13.0,15.0,1.0,19.0,0.6875,1.6875,-4.8125,94861.0,0x683f
1678223048.7093341,8811.0,3611.0,828.0,20.625,-16.4375,90.25,-276.0,-934.0,0.0,-6.0,4.0,-4.0,1.625,2.6875,-4.6875,94861.0,0x683f
1678223048.775597,8793.0,3637.0,811.0,21.0625,-16.1875,90.1875,-287.0,-939.0,-13.0,-12.0,4.0,-6.0,0.9375,1.5625,-4.375,94861.0,0x683f
1678223048.839222,8809.0,3614.0,800.0,21.375,-16.0,90.1875,-292.0,-938.0,-15.0,-21.0,4.0,-12.0,1.5,2.625,-2.875,94861.0,0x683f
1678223048.900519,8693.0,3401.0,588.0,21.5625,-15.9375,90.1875,-290.0,-934.0,-8.0,-21.0,2.0,-10.0,0.5,1.6875,-0.5,94864.0,0x683f
1678223048.960414,8767.0,3492.0,704.0,21.625,-16.0,90.1875,-286.0,-946.0,-4.0,-13.0,0.0,3.0,0.9375,1.3125,2.0625,94864.0,0x683f
1678223049.0200949,8825.0,3622.0,868.0,21.5625,-16.125,90.125,-266.0,-957.0,-4.0,7.0,-15.0,-1.0,1.375,0.8125,3.875,94864.0,0x683f
1678223049.080457,8812.0,3629.0,814.0,21.25,-16.4375,90.0625,-255.0,-927.0,3.0,23.0,19.0,2.0,0.0,-0.6875,4.375,94864.0,0x683f
1678223049.1415381,8804.0,3602.0,805.0,21.25,-16.5,90.0625,-234.0,-932.0,3.0,45.0,13.0,-1.0,2.1875,4.5,1.4375,94864.0,0x683f
1678223049.206027,8672.0,3558.0,866.0,21.8125,-16.4375,90.0625,-273.0,-924.0,-23.0,4.0,15.0,-22.0,1.5625,7.125,-0.25,94864.0,0x683f
1678223049.2704058,8561.0,3434.0,683.0,22.0625,-16.3125,90.125,-273.0,-940.0,-10.0,1.0,0.0,-7.0,-0.9375,1.9375,-3.6875,94854.0,0x683f
1678223049.3337128,8631.0,3514.0,761.0,22.5,-16.0,90.25,-291.0,-935.0,-3.0,-20.0,8.0,4.0,-0.5625,0.3125,-4.75,94854.0,0x683f
1678223049.396886,8570.0,3437.0,715.0,22.6875,-15.8125,90.25,-289.0,-941.0,2.0,-20.0,3.0,6.0,-0.75,0.5,-4.0625,94854.0,0x683f
1678223049.464127,8640.0,3512.0,803.0,22.8125,-15.75,90.25,-293.0,-941.0,0.0,-27.0,2.0,4.0,-0.125,-1.125,-1.875,94854.0,0x683f
1678223049.525978,8632.0,3507.0,790.0,22.6875,-15.6875,90.1875,-277.0,-938.0,-1.0,-4.0,5.0,-1.0,0.5625,-1.0,0.5,94854.0,0x683f
1678223049.589474,8638.0,3522.0,784.0,22.625,-15.8125,90.1875,-266.0,-936.0,-13.0,1.0,7.0,-9.0,0.875,0.75,2.1875,94854.0,0x683f
1678223049.653246,8650.0,3501.0,790.0,21.6875,-15.9375,90.1875,-255.0,-941.0,-11.0,14.0,1.0,-7.0,-0.125,2.0,4.0,94851.5,0x683f
1678223049.717668,8565.0,3385.0,686.0,21.6875,-16.1875,90.3125,-250.0,-939.0,-10.0,25.0,0.0,-6.0,-0.625,4.75,5.0625,94851.5,0x683f
1678223049.77759,8660.0,3517.0,746.0,21.75,-16.3125,90.4375,-294.0,-925.0,-21.0,-17.0,14.0,-13.0,-3.3125,5.6875,3.9375,94851.5,0x683f
1678223049.839463,8646.0,3549.0,819.0,21.6875,-16.375,90.6875,-254.0,-932.0,-13.0,21.0,8.0,-2.0,-3.6875,-4.375,-3.125,94851.5,0x683f
1678223049.8999958,8792.0,3606.0,779.0,21.875,-16.0625,90.8125,-288.0,-939.0,-15.0,-16.0,2.0,-1.0,-0.9375,-0.6875,-5.5625,94851.5,0x683f
1678223049.960416,8790.0,3582.0,738.0,21.9375,-15.8125,90.8125,-293.0,-952.0,-3.0,-26.0,-8.0,10.0,-1.375,-3.125,-3.6875,94851.5,0x683f
1678223050.019933,8708.0,3517.0,656.0,21.75,-15.8125,90.75,-279.0,-940.0,-7.0,-12.0,3.0,6.0,0.1875,-2.5,2.375,94860.0,0x683f
1678223050.0828218,8800.0,3599.0,781.0,21.4375,-15.9375,90.6875,-259.0,-931.0,-12.0,10.0,10.0,0.0,-0.9375,-5.25,1.625,94860.0,0x683f
1678223050.144188,8762.0,3589.0,784.0,21.1875,-15.9375,90.6875,-264.0,-932.0,-10.0,4.0,9.0,0.0,-1.25,-5.0625,-4.25,94860.0,0x683f
1678223050.204347,8777.0,3604.0,774.0,21.125,-15.6875,90.625,-296.0,-916.0,-6.0,-33.0,24.0,0.0,-0.4375,-1.5625,-3.4375,94860.0,0x683f
1678223050.269652,8773.0,3591.0,805.0,21.0,-15.8125,90.625,-306.0,-926.0,-23.0,-36.0,17.0,-13.0,-0.6875,-0.8125,1.625,94860.0,0x683f
1678223050.335285,8767.0,3633.0,853.0,20.3125,-16.1875,90.75,-285.0,-927.0,-34.0,-11.0,13.0,-21.0,-3.75,-8.125,5.0625,94860.0,0x683f
1678223050.39945,8747.0,3495.0,728.0,19.4375,-16.5,90.9375,-274.0,-951.0,-21.0,4.0,-11.0,-5.0,-6.375,-11.1875,3.0625,94859.25,0x683f
1678223050.459757,8732.0,3486.0,700.0,18.3125,-16.6875,91.0625,-294.0,-937.0,-3.0,-12.0,1.0,14.0,-7.125,-19.4375,4.5625,94859.25,0x683f
1678223050.518647,8756.0,3488.0,735.0,16.5,-17.0625,90.9375,-261.0,-921.0,6.0,27.0,14.0,22.0,-4.1875,-24.1875,7.125,94859.25,0x683f
1678223050.5785248,8738.0,3483.0,733.0,14.9375,-17.5625,90.8125,-259.0,-907.0,-24.0,37.0,27.0,-11.0,-2.0,-4.3125,10.125,94859.25,0x683f
1678223050.6393259,8721.0,3349.0,604.0,14.3125,-18.125,90.9375,-282.0,-875.0,-59.0,24.0,55.0,-42.0,-4.9375,-1.3125,8.3125,94859.25,0x683f
1678223050.6991649,8761.0,3444.0,774.0,13.6875,-18.4375,91.5625,-279.0,-883.0,-81.0,31.0,46.0,-52.0,-10.3125,-5.1875,4.125,94859.25,0x683f
1678223050.759739,8785.0,3414.0,756.0,13.0,-18.5,92.3125,-269.0,-988.0,-93.0,42.0,-59.0,-53.0,-12.9375,-7.5625,-1.6875,94859.25,0x683f
1678223050.821667,8847.0,3524.0,954.0,12.625,-18.4375,93.125,-284.0,-995.0,-77.0,25.0,-66.0,-26.0,-11.625,1.9375,1.5625,94859.5,0x683f
1678223050.8798652,8759.0,3325.0,701.0,12.125,-18.5625,93.75,-299.0,-955.0,-49.0,12.0,-28.0,11.0,-11.3125,-13.625,5.8125,94859.5,0x683f
1678223050.9388092,8730.0,3410.0,655.0,10.875,-18.8125,93.875,-276.0,-1006.0,-34.0,30.0,-87.0,18.0,-3.625,-15.5625,5.75,94859.5,0x683f
1678223051.000823,8702.0,3474.0,540.0,10.125,-19.25,93.6875,-472.0,-1033.0,-111.0,-163.0,-113.0,-49.0,5.5625,-5.625,8.8125,94859.5,0x683f
1678223051.063039,8641.0,3571.0,667.0,8.0,-20.0,92.6875,-572.0,-1039.0,-71.0,-256.0,-134.0,-13.0,9.6875,-72.3125,21.125,94859.5,0x683f
