1679503239.830261,8369.0,3476.0,316.0,359.9375,-13.6875,87.0625,-238.0,-943.0,51.0,0.0,7.0,3.0,0.6875,0.6875,-0.125,93081.5,0x683f
1679503247.811647,8534.0,2369.0,836.0,292.6875,-40.8125,37.0625,-550.0,-604.0,567.0,64.0,-136.0,-36.0,-23.5,-25.0,-29.0,93083.5,0x683f
1679503247.878596,8779.0,2475.0,871.0,293.8125,-36.6875,40.0625,-490.0,-636.0,600.0,95.0,-129.0,0.0,-18.8125,-41.875,-20.875,93083.5,0x683f
1679503247.95204,8700.0,2438.0,889.0,293.875,-33.9375,40.5,-443.0,-715.0,627.0,176.0,-231.0,175.0,-10.125,-48.8125,-20.5625,93083.5,0x683f
1679503248.0201468,8764.0,2656.0,1004.0,294.0,-32.9375,40.4375,-457.0,-755.0,811.0,90.0,-221.0,88.0,6.0625,54.75,18.8125,93083.5,0x683f
1679503248.0906491,8686.0,2670.0,914.0,294.25,-37.4375,41.1875,-462.0,-793.0,649.0,83.0,-280.0,16.0,19.4375,143.625,44.125,93069.25,0x683f
1679503248.160467,8561.0,2531.0,907.0,293.625,-48.625,41.75,-681.0,-653.0,426.0,37.0,-190.0,-85.0,29.6875,117.9375,86.0,93069.25,0x683f
1679503248.226321,8520.0,2790.0,790.0,290.1875,-57.625,40.0,-839.0,-570.0,248.0,-19.0,-193.0,-156.0,14.875,66.6875,90.125,93069.25,0x683f
1679503248.2881842,8762.0,2879.0,755.0,285.75,-63.0625,34.8125,-895.0,-382.0,229.0,-21.0,-128.0,-134.0,1.8125,22.875,90.1875,93069.25,0x683f
1679503248.361393,8683.0,2791.0,889.0,280.0,-67.8125,25.5625,-909.0,-208.0,233.0,-20.0,-28.0,-119.0,-0.625,35.8125,82.9375,93069.25,0x683f
1679503248.426552,8836.0,2854.0,588.0,275.125,-71.1875,14.375,-903.0,-14.0,339.0,25.0,78.0,24.0,1.375,27.4375,70.1875,93069.25,0x683f
1679503248.4893508,9088.0,3169.0,883.0,270.6875,-74.8125,-0.4375,-946.0,133.0,252.0,-22.0,139.0,-2.0,7.375,44.125,66.9375,93078.5,0x683f
1679503248.554432,8551.0,2826.0,570.0,267.625,-75.5625,-14.0,-844.0,199.0,214.0,112.0,137.0,-27.0,3.375,-0.625,44.0625,93078.5,0x683f
1679503248.617609,8810.0,2839.0,800.0,265.4375,-74.5625,-21.75,-879.0,213.0,222.0,64.0,110.0,-22.0,-3.375,-18.125,21.9375,93078.5,0x683f
1679503248.682752,9085.0,2985.0,708.0,264.125,-72.0625,-22.75,-953.0,204.0,150.0,-55.0,98.0,-156.0,-12.3125,-67.6875,7.75,93078.5,0x683f
1679503248.746441,8634.0,3185.0,480.0,263.9375,-66.0,-18.25,-1068.0,57.0,405.0,-184.0,-69.0,1.0,-0.375,-168.4375,12.8125,93078.5,0x683f
1679503248.811477,8859.0,3350.0,552.0,263.125,-57.0,-16.5625,-894.0,151.0,491.0,-71.0,-1.0,-20.0,11.0625,-92.0625,42.5625,93078.5,0x683f
1679503248.8737102,8478.0,3007.0,854.0,261.8125,-49.75,-16.75,-622.0,130.0,579.0,103.0,-20.0,-90.0,-4.75,-112.875,36.75,93078.25,0x683f
1679503248.9363468,8812.0,3286.0,712.0,260.4375,-41.8125,-15.3125,-218.0,358.0,607.0,422.0,167.0,-110.0,-37.875,-113.3125,26.3125,93078.25,0x683f
1679503249.005708,8808.0,3273.0,645.0,258.125,-40.4375,-13.5,-609.0,292.0,581.0,22.0,123.0,-148.0,-42.625,-33.25,-3.9375,93078.25,0x683f
1679503249.0659719,8812.0,3288.0,652.0,257.8125,-38.9375,-10.4375,-631.0,187.0,751.0,-12.0,53.0,3.0,-38.125,24.1875,-5.125,93078.25,0x683f
1679503249.1279612,8809.0,3310.0,698.0,257.1875,-40.8125,-8.4375,-703.0,69.0,888.0,-61.0,-39.0,154.0,-15.875,19.625,-1.375,93078.25,0x683f
1679503249.189913,8318.0,2746.0,665.0,256.875,-43.125,-8.4375,-658.0,31.0,920.0,12.0,-73.0,213.0,11.0,74.375,3.5,93078.25,0x683f
1679503249.252854,8630.0,2838.0,576.0,256.4375,-49.125,-11.4375,-769.0,121.0,744.0,-28.0,-5.0,115.0,41.4375,122.0,15.0,93077.75,0x683f
1679503249.316663,8838.0,3166.0,814.0,256.3125,-56.0,-17.0,-1040.0,260.0,404.0,-218.0,95.0,-105.0,33.4375,96.6875,7.125,93077.75,0x683f
1679503249.374787,8906.0,3245.0,758.0,257.0,-57.25,-18.9375,-901.0,72.0,594.0,-76.0,-99.0,93.0,30.4375,-65.25,-15.5625,93077.75,0x683f
1679503249.435873,8807.0,3049.0,904.0,258.6875,-54.625,-18.625,-904.0,142.0,440.0,-108.0,-42.0,-101.0,38.0625,-39.8125,0.875,93077.75,0x683f
1679503249.4984078,8821.0,3033.0,859.0,260.25,-50.6875,-20.1875,-850.0,7.0,576.0,-91.0,-206.0,-6.0,44.9375,-139.1875,-1.4375,93077.75,0x683f
1679503249.561738,8581.0,3012.0,957.0,262.125,-43.9375,-21.4375,-783.0,325.0,775.0,-102.0,67.0,118.0,53.0625,-61.625,26.6875,93077.75,0x683f
1679503249.6261408,8628.0,3077.0,904.0,262.25,-39.1875,-24.4375,-894.0,238.0,725.0,-288.0,-86.0,26.0,52.25,-97.375,48.4375,93076.25,0x683f
1679503249.689136,8973.0,3216.0,1084.0,261.0,-31.875,-28.375,-544.0,266.0,567.0,-43.0,-145.0,-167.0,75.0625,-84.4375,82.8125,93076.25,0x683f
1679503249.7509792,8932.0,3253.0,978.0,258.0625,-24.625,-34.625,-243.0,92.0,164.0,165.0,-414.0,-568.0,71.0,-58.9375,72.6875,93076.25,0x683f
1679503249.817413,8547.0,3146.0,817.0,258.1875,-20.25,-36.75,1200.0,86.0,-776.0,1533.0,-454.0,-1522.0,-49.1875,-93.25,-55.375,93076.25,0x683f
1679503249.8823712,8554.0,3153.0,831.0,267.1875,-28.125,-20.625,522.0,-77.0,198.0,985.0,-382.0,-610.0,-324.375,340.625,-312.0,93076.25,0x683f
1679503249.946183,8781.0,3247.0,806.0,276.0625,-44.0625,1.0625,-2814.0,-646.0,2668.0,-2127.0,-633.0,1969.0,-2.9375,41.375,6.6875,93076.25,0x683f
1679503250.011318,8770.0,3227.0,851.0,269.8125,-43.5625,-14.1875,-1058.0,383.0,874.0,-382.0,209.0,185.0,123.4375,-36.75,189.25,93075.25,0x683f
1679503250.075596,8701.0,3043.0,908.0,262.5625,-36.0625,-27.125,-205.0,-7.0,362.0,621.0,-480.0,-520.0,80.0,-93.625,144.6875,93075.25,0x683f
1679503250.145335,8949.0,3482.0,696.0,259.6875,-30.125,-32.1875,2111.0,348.0,-639.0,2657.0,-164.0,-1385.0,-108.375,123.75,-91.25,93075.25,0x683f
1679503250.21196,8393.0,2856.0,795.0,269.25,-44.75,-12.4375,-1392.0,-672.0,-75.0,-2354.0,-1284.0,-155.0,-256.5,274.875,-436.25,93075.25,0x683f
1679503250.277123,8803.0,3005.0,780.0,279.5,-53.25,13.75,-2471.0,30.0,2136.0,-1674.0,135.0,1573.0,125.0,72.875,167.125,93075.25,0x683f
1679503250.3391721,8757.0,3162.0,696.0,272.3125,-51.5625,-8.3125,-559.0,220.0,625.0,321.0,49.0,-25.0,101.9375,-101.125,165.75,93075.25,0x683f
1679503250.401597,8883.0,3044.0,976.0,267.4375,-44.5625,-20.3125,0.0,6.0,624.0,689.0,-258.0,-140.0,66.75,-45.9375,86.9375,93072.0,0x683f
1679503250.4650738,8808.0,3059.0,871.0,264.25,-45.0625,-29.375,-445.0,91.0,34.0,233.0,-263.0,-526.0,37.6875,75.875,36.25,93072.0,0x683f
1679503250.526103,8573.0,3079.0,894.0,264.125,-46.0625,-32.5625,-529.0,188.0,437.0,170.0,-175.0,-144.0,19.875,-84.375,-40.125,93072.0,0x683f
1679503250.587765,8686.0,3156.0,756.0,270.375,-41.3125,-26.1875,-115.0,201.0,662.0,121.0,-134.0,-254.0,-5.4375,-101.625,-97.75,93072.0,0x683f
1679503250.652443,8637.0,3276.0,807.0,277.375,-38.6875,-17.375,-461.0,227.0,454.0,88.0,-42.0,-363.0,-67.8125,-59.625,-94.6875,93072.0,0x683f
1679503250.719444,8503.0,3147.0,822.0,281.3125,-39.8125,-7.625,-580.0,55.0,847.0,47.0,-44.0,100.0,-72.75,41.375,-81.625,93072.0,0x683f
1679503250.782104,8489.0,3196.0,923.0,284.8125,-41.0625,-1.125,-744.0,-58.0,754.0,-99.0,-73.0,15.0,-41.0625,-22.0,-75.125,93065.5,0x683f
1679503250.8458052,8516.0,2963.0,602.0,288.125,-40.25,5.4375,-707.0,-127.0,810.0,-120.0,-165.0,160.0,-45.1875,3.3125,-54.0625,93065.5,0x683f
1679503250.9073868,8555.0,2926.0,697.0,289.625,-40.4375,9.0625,-834.0,-177.0,769.0,-168.0,-17.0,26.0,-19.125,-9.0,-20.0,93065.5,0x683f
1679503250.9684658,8553.0,2818.0,657.0,290.0625,-40.0,10.75,-667.0,-127.0,767.0,-36.0,12.0,29.0,-14.6875,5.375,-9.0,93065.5,0x683f
1679503251.028672,8688.0,2990.0,746.0,290.1875,-40.0,11.875,-633.0,-154.0,753.0,-2.0,0.0,19.0,-11.875,-0.8125,-5.75,93065.5,0x683f
1679503251.092752,8713.0,3119.0,733.0,290.25,-40.5625,12.9375,-639.0,-125.0,671.0,-7.0,37.0,-56.0,-12.0,12.75,-3.9375,93065.5,0x683f
1679503251.160844,8599.0,3240.0,508.0,290.25,-41.1875,14.125,-651.0,-213.0,725.0,-67.0,-54.0,14.0,-14.8125,12.5625,-2.25,93069.25,0x683f
1679503251.228742,8568.0,3212.0,528.0,290.0,-41.625,14.9375,-709.0,-232.0,710.0,-57.0,-42.0,4.0,-10.75,3.8125,2.4375,93069.25,0x683f
1679503251.292896,8615.0,3120.0,646.0,289.4375,-42.0,15.4375,-651.0,-207.0,709.0,21.0,-7.0,0.0,-8.1875,-2.125,3.5625,93069.25,0x683f
1679503251.361433,8728.0,3288.0,472.0,289.125,-42.0,16.0,-639.0,-181.0,682.0,7.0,6.0,-13.0,-10.8125,0.8125,-3.1875,93069.25,0x683f
1679503251.4272661,8418.0,2995.0,632.0,289.3125,-41.875,16.6875,-635.0,-170.0,719.0,19.0,40.0,21.0,-0.625,5.5625,-9.3125,93069.25,0x683f
1679503251.497504,8602.0,3141.0,572.0,289.75,-41.625,17.4375,-749.0,-277.0,730.0,-66.0,-86.0,28.0,2.1875,-20.0,-11.0625,93078.25,0x683f
1679503251.570053,8570.0,3092.0,607.0,289.3125,-40.0625,17.5,-576.0,-318.0,730.0,55.0,-82.0,13.0,-2.875,-21.0,-5.5625,93078.25,0x683f
1679503251.638744,8945.0,3234.0,483.0,288.8125,-38.875,17.9375,-557.0,-301.0,737.0,48.0,-54.0,24.0,0.6875,-13.3125,-8.3125,93078.25,0x683f
1679503251.713161,8270.0,2873.0,664.0,288.75,-37.75,18.25,-540.0,-281.0,773.0,45.0,-41.0,16.0,8.8125,-4.5,-12.375,93078.25,0x683f
1679503251.779445,8734.0,3145.0,543.0,288.75,-37.0,18.25,-556.0,-323.0,774.0,32.0,-78.0,30.0,11.375,-6.625,-11.1875,93078.25,0x683f
1679503251.8468301,8223.0,2775.0,504.0,288.25,-35.9375,18.3125,-567.0,-320.0,771.0,22.0,-55.0,18.0,14.8125,-4.3125,-10.875,93078.25,0x683f
1679503251.916317,8374.0,2870.0,781.0,288.5625,-35.625,18.1875,-601.0,-262.0,750.0,-26.0,-22.0,19.0,9.4375,-4.0625,-17.4375,93078.75,0x683f
1679503251.9870322,8703.0,3053.0,532.0,287.625,-34.375,18.25,-554.0,-280.0,707.0,32.0,-17.0,-93.0,7.625,-20.0625,-15.625,93078.75,0x683f
1679503252.0517938,8625.0,2969.0,634.0,288.625,-33.25,18.1875,-559.0,-275.0,672.0,-20.0,-19.0,-105.0,9.0625,1.9375,-6.25,93078.75,0x683f
1679503252.117538,8450.0,2843.0,653.0,289.0625,-33.625,17.875,-575.0,-264.0,695.0,-31.0,-10.0,-75.0,12.0,9.0625,-1.9375,93078.75,0x683f
1679503252.1808739,8444.0,2819.0,616.0,289.5625,-34.5625,17.6875,-587.0,-240.0,756.0,-23.0,11.0,-3.0,5.0,6.0625,-2.25,93078.75,0x683f
1679503252.241456,8448.0,2915.0,583.0,289.625,-34.5625,17.5625,-590.0,-238.0,740.0,-20.0,10.0,-26.0,-1.5,-8.875,0.375,93070.5,0x683f
1679503252.3040771,8766.0,3132.0,659.0,289.375,-34.0,17.5,-551.0,-238.0,748.0,-15.0,7.0,-27.0,-3.4375,-10.625,4.0,93070.5,0x683f
1679503252.374335,8543.0,3010.0,680.0,288.875,-33.75,17.4375,-558.0,-258.0,759.0,-14.0,-14.0,-18.0,-2.6875,-9.125,8.5625,93070.5,0x683f
1679503252.437799,8538.0,2991.0,698.0,288.0625,-33.6875,17.125,-547.0,-244.0,759.0,-2.0,-5.0,-20.0,0.1875,-2.875,14.3125,93070.5,0x683f
1679503252.505481,8602.0,3112.0,768.0,287.0625,-34.0,16.5625,-525.0,-211.0,740.0,15.0,25.0,-34.0,-1.5,3.5,12.4375,93070.5,0x683f
1679503252.574414,8577.0,3042.0,735.0,286.375,-34.625,16.25,-538.0,-196.0,761.0,17.0,23.0,-17.0,-2.0,6.8125,6.3125,93070.5,0x683f
1679503252.6382778,8643.0,3089.0,749.0,286.125,-35.125,16.25,-566.0,-212.0,719.0,-1.0,12.0,-49.0,-4.6875,3.5,1.1875,93076.75,0x683f
1679503252.7027571,8794.0,3035.0,715.0,285.9375,-35.0625,16.5625,-590.0,-210.0,750.0,-22.0,21.0,-17.0,-7.25,-4.0,2.0,93076.75,0x683f
1679503252.767966,8622.0,2862.0,715.0,285.5,-35.3125,16.8125,-592.0,-247.0,772.0,-23.0,-15.0,7.0,-5.6875,11.0,11.25,93076.75,0x683f
1679503252.831591,8634.0,3013.0,475.0,284.5,-36.5,16.75,-637.0,-254.0,731.0,-53.0,-27.0,-22.0,-4.875,18.0,18.0625,93076.75,0x683f
1679503252.897047,8700.0,2973.0,693.0,283.375,-37.8125,16.5,-647.0,-120.0,849.0,-41.0,98.0,110.0,-9.0625,25.0625,21.5625,93076.75,0x683f
1679503252.9676669,8622.0,2922.0,864.0,281.6875,-40.6875,15.9375,-709.0,0.0,796.0,-71.0,210.0,87.0,-2.1875,36.75,33.25,93076.75,0x683f
1679503253.031204,8881.0,3200.0,837.0,279.5625,-44.125,14.375,-660.0,-31.0,799.0,22.0,143.0,118.0,10.4375,71.875,43.75,93081.25,0x683f
1679503253.09583,8594.0,2819.0,1061.0,277.8125,-49.3125,12.6875,-827.0,-59.0,524.0,-57.0,58.0,-60.0,-1.25,63.1875,37.875,93081.25,0x683f
1679503253.15787,8780.0,2844.0,985.0,276.0,-52.5625,11.125,-431.0,-150.0,807.0,354.0,-38.0,232.0,2.9375,97.125,20.875,93081.25,0x683f
1679503253.220345,8706.0,2783.0,1042.0,273.375,-61.25,11.25,-1080.0,-76.0,153.0,-219.0,15.0,-308.0,-0.6875,96.1875,14.375,93081.25,0x683f
1679503253.2858088,8815.0,2630.0,958.0,272.875,-63.25,11.5,-550.0,-247.0,712.0,310.0,-158.0,251.0,-1.375,45.3125,18.9375,93081.25,0x683f
1679503253.35423,8797.0,2621.0,1004.0,271.125,-69.375,10.4375,-973.0,-182.0,410.0,-55.0,-120.0,71.0,-3.125,69.5625,33.9375,93081.25,0x683f
1679503253.420653,8824.0,2623.0,1006.0,268.25,-70.8125,7.5625,-705.0,-90.0,390.0,219.0,-47.0,69.0,-17.75,-6.375,1.625,93076.25,0x683f
1679503253.4837902,8942.0,2629.0,973.0,265.1875,-70.25,9.4375,-874.0,-72.0,291.0,36.0,-32.0,-13.0,-19.6875,-19.875,-18.0,93076.25,0x683f
1679503253.546955,8724.0,2813.0,954.0,264.1875,-68.8125,13.125,-973.0,-104.0,214.0,-61.0,-19.0,-133.0,-22.125,-24.875,-21.3125,93076.25,0x683f
1679503253.608948,8658.0,2848.0,946.0,262.5,-66.125,16.0625,-956.0,-322.0,418.0,-59.0,-212.0,37.0,-22.875,-52.875,-8.0625,93076.25,0x683f
1679503253.669306,8886.0,2865.0,988.0,259.5,-64.3125,15.75,-755.0,-262.0,531.0,128.0,-146.0,122.0,-3.6875,22.0625,11.0,93076.25,0x683f
1679503253.73297,8564.0,2789.0,1039.0,257.875,-65.5,15.1875,-857.0,-255.0,484.0,47.0,-149.0,92.0,10.25,4.125,3.6875,93076.25,0x683f
1679503253.795156,8892.0,3052.0,942.0,257.4375,-65.875,14.375,-786.0,-207.0,417.0,109.0,-108.0,32.0,23.3125,15.625,-4.25,93076.25,0x683f
1679503253.859966,8670.0,2897.0,856.0,258.375,-67.0625,14.9375,-825.0,-114.0,328.0,79.0,-15.0,-35.0,27.375,31.125,-18.0625,93076.25,0x683f
1679503253.928462,8478.0,2851.0,746.0,260.1875,-67.875,19.0625,-890.0,-78.0,305.0,35.0,-48.0,-26.0,19.5,5.9375,-49.5,93076.25,0x683f
1679503254.00328,9049.0,3481.0,797.0,263.8125,-67.25,24.875,-984.0,-164.0,326.0,-85.0,11.0,1.0,14.625,5.4375,-39.9375,93076.25,0x683f
1679503254.071511,8669.0,3205.0,806.0,266.8125,-66.5,29.8125,-985.0,-72.0,358.0,-86.0,124.0,20.0,11.6875,9.5625,-21.0,93076.25,0x683f
1679503254.136493,8663.0,3183.0,612.0,268.375,-66.5625,32.0625,-976.0,-44.0,345.0,-71.0,142.0,11.0,4.3125,7.875,-10.9375,93076.25,0x683f
1679503254.20402,8723.0,3358.0,667.0,268.75,-66.625,32.125,-951.0,-81.0,344.0,-45.0,144.0,15.0,3.4375,-10.875,-12.625,93080.0,0x683f
1679503254.279822,8755.0,3247.0,706.0,269.4375,-65.625,32.4375,-974.0,-85.0,342.0,-82.0,133.0,0.0,-1.4375,-15.9375,-13.375,93080.0,0x683f
1679503254.3602931,8730.0,3106.0,877.0,269.75,-63.75,33.25,-903.0,-174.0,377.0,2.0,40.0,37.0,-20.375,-36.0,-13.1875,93080.0,0x683f
1679503254.442019,8824.0,3069.0,888.0,268.9375,-62.0,34.625,-798.0,-385.0,416.0,51.0,-113.0,13.0,-22.125,3.375,-13.0625,93080.0,0x683f
1679503254.514354,8826.0,3061.0,860.0,268.125,-61.375,37.375,-828.0,-411.0,380.0,32.0,-126.0,7.0,-15.375,-11.0625,-2.5625,93080.0,0x683f
1679503254.577866,8823.0,3103.0,706.0,267.0,-61.25,38.0,-827.0,-407.0,372.0,17.0,-94.0,-7.0,-15.0625,6.75,5.3125,93065.0,0x683f
1679503254.643649,8812.0,2979.0,700.0,265.25,-61.9375,38.4375,-840.0,-384.0,365.0,10.0,-97.0,0.0,-12.625,7.1875,12.625,93065.0,0x683f
1679503254.72064,8770.0,2995.0,842.0,263.8125,-63.4375,39.0625,-874.0,-375.0,352.0,-15.0,-68.0,6.0,-6.625,28.625,30.875,93065.0,0x683f
1679503254.7911701,8519.0,2838.0,944.0,261.625,-66.0,38.0625,-883.0,-302.0,355.0,5.0,-48.0,36.0,-4.625,18.0625,28.625,93065.0,0x683f
1679503254.856164,8609.0,2807.0,971.0,259.8125,-67.5625,36.125,-919.0,-228.0,318.0,7.0,4.0,20.0,-4.25,-2.6875,21.4375,93065.0,0x683f
1679503254.916949,8743.0,2962.0,968.0,258.3125,-68.125,34.75,-962.0,-114.0,208.0,-51.0,92.0,-90.0,-7.8125,3.5,14.125,93075.5,0x683f
1679503254.9784892,8748.0,2987.0,1089.0,256.0625,-68.1875,33.625,-996.0,-118.0,159.0,-85.0,92.0,-152.0,-30.625,-24.4375,14.25,93075.5,0x683f
1679503255.047701,8654.0,2853.0,706.0,251.875,-66.6875,31.1875,-994.0,-91.0,202.0,-80.0,105.0,-111.0,-57.5,-48.5,14.875,93075.5,0x683f
1679503255.110772,8367.0,2664.0,775.0,247.625,-64.625,29.8125,-885.0,-138.0,324.0,0.0,70.0,-39.0,-67.9375,-54.0,15.6875,93075.5,0x683f
1679503255.172621,8509.0,2861.0,692.0,243.6875,-62.125,29.5625,-783.0,-208.0,434.0,83.0,18.0,36.0,-68.75,-51.6875,-0.8125,93075.5,0x683f
1679503255.2372391,8212.0,2521.0,781.0,240.75,-59.0625,31.75,-767.0,-318.0,500.0,91.0,-121.0,87.0,-62.0625,-45.0625,-16.25,93075.5,0x683f
1679503255.305673,8762.0,2875.0,561.0,239.4375,-56.6875,34.125,-753.0,-406.0,541.0,51.0,-94.0,84.0,-40.125,-26.875,-14.125,93071.25,0x683f
1679503255.3682518,8666.0,2750.0,547.0,239.125,-54.0,35.875,-733.0,-402.0,516.0,55.0,-60.0,46.0,-25.0,-36.75,-18.9375,93071.25,0x683f
1679503255.4370508,8530.0,2691.0,1087.0,239.5625,-50.0625,35.9375,-732.0,-427.0,634.0,7.0,-58.0,87.0,-2.3125,-41.0625,-17.75,93071.25,0x683f
1679503255.5064902,8844.0,2904.0,266.0,239.75,-48.0,35.6875,-722.0,-368.0,496.0,12.0,21.0,-36.0,-13.1875,-29.6875,-11.5,93071.25,0x683f
