1679503239.830261,8369.0,3476.0,316.0,359.9375,-13.6875,87.0625,-238.0,-943.0,51.0,0.0,7.0,3.0,0.6875,0.6875,-0.125,93081.5,0x683f
1679503255.576332,8528.0,2669.0,279.0,239.375,-45.625,36.125,-670.0,-437.0,557.0,30.0,-33.0,3.0,-17.75,-32.3125,-11.8125,93071.25,0x683f
1679503255.645962,8415.0,2585.0,422.0,239.5,-44.6875,37.0,-634.0,-590.0,639.0,59.0,-171.0,87.0,7.1875,36.6875,3.9375,93071.25,0x683f
1679503255.709306,8631.0,2572.0,224.0,239.4375,-45.5625,36.5625,-745.0,-454.0,524.0,-68.0,-23.0,-100.0,1.75,-12.0,15.4375,93068.75,0x683f
1679503255.772341,8758.0,2927.0,302.0,236.75,-45.4375,35.375,-682.0,-388.0,594.0,-16.0,33.0,6.0,-0.75,-13.1875,4.9375,93068.75,0x683f
1679503255.837779,8920.0,2866.0,253.0,235.9375,-44.3125,34.5625,-658.0,-332.0,592.0,23.0,78.0,16.0,2.3125,-29.5,-5.75,93068.75,0x683f
1679503255.899779,8823.0,2923.0,518.0,235.625,-42.1875,34.25,-657.0,-381.0,650.0,1.0,27.0,49.0,-3.8125,-20.6875,-16.1875,93068.75,0x683f
1679503255.9639769,8858.0,2876.0,480.0,235.375,-41.25,34.375,-674.0,-449.0,721.0,-23.0,-12.0,106.0,3.4375,0.8125,-7.9375,93068.75,0x683f
1679503256.0293021,8616.0,2712.0,255.0,235.125,-43.0625,35.75,-492.0,-400.0,615.0,186.0,17.0,44.0,-1.8125,89.875,-1.625,93068.75,0x683f
1679503256.095176,8883.0,2934.0,457.0,236.0625,-46.5625,38.375,-635.0,-503.0,616.0,78.0,-115.0,94.0,6.875,43.9375,-5.4375,93073.75,0x683f
1679503256.155912,8662.0,2670.0,351.0,235.9375,-48.5,39.625,-698.0,-410.0,455.0,38.0,3.0,-41.0,-0.0625,19.875,3.5,93073.75,0x683f
1679503256.2186859,8573.0,2734.0,329.0,234.875,-48.875,40.0,-747.0,-417.0,364.0,-11.0,0.0,-123.0,2.5,-38.5625,-8.375,93073.75,0x683f
1679503256.28064,8466.0,2600.0,205.0,233.9375,-45.75,38.125,-591.0,-508.0,624.0,111.0,-85.0,86.0,-4.4375,-17.875,-0.625,93073.75,0x683f
1679503256.34402,8630.0,2679.0,325.0,232.75,-46.5,38.375,-649.0,-455.0,553.0,61.0,-52.0,-5.0,-10.0625,19.5625,14.25,93073.75,0x683f
1679503256.409281,8742.0,2786.0,250.0,231.4375,-47.875,38.6875,-694.0,-512.0,519.0,35.0,-102.0,8.0,-3.8125,18.125,20.375,93073.75,0x683f
1679503256.472081,8919.0,2890.0,779.0,228.5625,-49.3125,37.25,-840.0,-489.0,449.0,-97.0,-102.0,-58.0,1.875,-34.875,36.0,93071.5,0x683f
1679503256.538878,8878.0,2700.0,882.0,224.9375,-48.75,33.3125,-634.0,-390.0,703.0,104.0,-41.0,161.0,10.8125,-16.5,44.0625,93071.5,0x683f
1679503256.604002,8817.0,2681.0,534.0,221.8125,-50.8125,29.5,-660.0,-331.0,662.0,115.0,-46.0,131.0,17.625,22.75,44.5,93071.5,0x683f
1679503256.670035,8775.0,2885.0,747.0,219.125,-54.5,26.5625,-810.0,-320.0,537.0,-4.0,-74.0,36.0,29.375,56.375,47.375,93071.5,0x683f
1679503256.74112,9098.0,2851.0,888.0,217.125,-58.5,21.375,-806.0,-352.0,617.0,15.0,-168.0,150.0,53.1875,30.5625,46.25,93071.5,0x683f
1679503256.802252,9296.0,3105.0,902.0,216.8125,-61.0625,14.125,-804.0,-299.0,584.0,50.0,-188.0,108.0,72.375,23.875,31.0625,93071.5,0x683f
1679503256.864397,9037.0,3057.0,836.0,217.0625,-62.5,7.0,-770.0,-194.0,540.0,101.0,-124.0,84.0,81.9375,13.5625,23.9375,93077.75,0x683f
1679503256.931613,8539.0,2589.0,941.0,219.0625,-62.5,1.0,-687.0,-24.0,480.0,181.0,-20.0,24.0,94.75,-23.9375,-20.5625,93077.75,0x683f
1679503256.995191,8798.0,2934.0,915.0,224.625,-61.3125,-1.5625,-612.0,48.0,461.0,240.0,33.0,-30.0,92.0,8.8125,-47.625,93077.75,0x683f
1679503257.060643,8337.0,2478.0,818.0,230.75,-63.25,-0.625,-712.0,23.0,308.0,167.0,22.0,-125.0,81.0625,46.0625,-65.9375,93077.75,0x683f
1679503257.122745,8563.0,2867.0,728.0,239.0625,-66.0625,5.0,-940.0,5.0,199.0,-23.0,-24.0,-220.0,65.375,40.4375,-81.0625,93077.75,0x683f
1679503257.188055,8674.0,3327.0,563.0,246.5625,-66.625,12.375,-893.0,-61.0,241.0,5.0,31.0,-137.0,60.625,9.5625,-91.0,93071.0,0x683f
1679503257.2509089,8594.0,3398.0,648.0,255.0625,-64.9375,22.75,-1205.0,-126.0,51.0,-317.0,34.0,-330.0,27.3125,-67.625,-97.75,93071.0,0x683f
1679503257.313359,8442.0,3244.0,764.0,260.1875,-57.625,26.625,-1121.0,-329.0,270.0,-245.0,-104.0,-136.0,1.875,-143.0625,-77.9375,93071.0,0x683f
1679503257.380352,8281.0,3109.0,792.0,261.6875,-48.875,25.8125,-675.0,-285.0,723.0,56.0,-1.0,136.0,-9.0,-61.125,-15.125,93071.0,0x683f
1679503257.444274,8260.0,3146.0,708.0,261.75,-48.0,26.0625,-677.0,-235.0,631.0,104.0,68.0,61.0,1.0625,-13.3125,-8.0,93071.0,0x683f
1679503257.508029,8307.0,3116.0,752.0,262.4375,-48.1875,26.875,-694.0,-362.0,757.0,44.0,-66.0,184.0,3.3125,75.0625,-3.25,93071.0,0x683f
1679503257.568471,8282.0,3133.0,750.0,263.375,-52.9375,29.125,-934.0,-336.0,563.0,-118.0,-54.0,55.0,11.75,66.75,9.5625,93071.75,0x683f
1679503257.630427,8703.0,3474.0,668.0,263.875,-55.4375,28.8125,-999.0,-366.0,563.0,-191.0,-98.0,76.0,24.5,10.375,11.25,93071.75,0x683f
1679503257.696643,8541.0,3645.0,403.0,263.8125,-55.0,25.5,-994.0,-349.0,531.0,-162.0,-93.0,24.0,43.6875,-56.8125,34.875,93071.75,0x683f
1679503257.7634718,8938.0,2993.0,856.0,260.6875,-54.3125,15.3125,-1049.0,-41.0,397.0,-253.0,109.0,-154.0,16.8125,-11.5,85.9375,93071.75,0x683f
1679503257.828508,8658.0,2994.0,1000.0,254.375,-54.375,7.1875,-805.0,53.0,448.0,-8.0,112.0,-120.0,-37.0625,-20.8125,116.3125,93071.75,0x683f
1679503257.900297,8819.0,3282.0,854.0,245.9375,-54.0,0.6875,-760.0,146.0,304.0,47.0,128.0,-259.0,-83.6875,-26.8125,108.125,93071.75,0x683f
1679503257.970002,8769.0,3180.0,1012.0,234.625,-50.4375,-1.6875,-488.0,158.0,453.0,267.0,139.0,-169.0,-116.25,-59.75,81.8125,93075.5,0x683f
1679503258.037633,8873.0,3159.0,841.0,227.4375,-47.5,1.25,-636.0,-22.0,459.0,90.0,-12.0,-188.0,-140.8125,-79.3125,32.375,93075.5,0x683f
1679503258.102874,8775.0,2848.0,821.0,221.0,-40.1875,9.5,-506.0,-208.0,675.0,126.0,-83.0,-62.0,-134.3125,-102.375,12.6875,93075.5,0x683f
1679503258.1691678,8871.0,2806.0,783.0,217.625,-34.625,15.6875,-410.0,-318.0,740.0,167.0,-227.0,67.0,-121.1875,-111.625,-13.75,93075.5,0x683f
1679503258.239556,9253.0,2872.0,874.0,215.5625,-27.625,21.8125,-340.0,-542.0,887.0,97.0,-238.0,77.0,-82.0,-90.4375,-23.5,93075.5,0x683f
1679503258.305134,9035.0,2816.0,1041.0,215.125,-21.625,25.9375,-226.0,-683.0,937.0,135.0,-284.0,118.0,-47.25,-66.8125,-25.75,93075.5,0x683f
1679503258.371597,8959.0,2882.0,1095.0,215.25,-19.125,27.8125,-277.0,-553.0,914.0,80.0,-80.0,96.0,-6.375,-27.0625,-5.4375,93075.75,0x683f
1679503258.442358,9588.0,3138.0,882.0,215.4375,-16.9375,28.1875,-219.0,-448.0,802.0,8.0,-54.0,-56.0,-10.6875,-11.0625,-11.625,93075.75,0x683f
1679503258.507618,8931.0,2634.0,885.0,215.8125,-15.9375,29.0,-247.0,-516.0,715.0,18.0,-56.0,-108.0,-11.875,-17.875,-12.125,93075.75,0x683f
1679503258.571296,8960.0,2756.0,926.0,216.1875,-14.1875,29.875,-259.0,-622.0,749.0,-25.0,-172.0,-32.0,-19.5625,-34.0,-16.875,93075.75,0x683f
1679503258.641331,9283.0,2974.0,765.0,215.3125,-11.4375,30.6875,-223.0,-614.0,834.0,32.0,-56.0,-58.0,-5.0625,-50.0625,18.75,93075.75,0x683f
1679503258.709409,8591.0,2469.0,897.0,213.625,-9.625,30.625,-85.0,-473.0,871.0,76.0,19.0,39.0,-8.5625,-26.625,8.25,93074.0,0x683f
1679503258.7732658,8704.0,2482.0,870.0,212.0,-9.0,30.75,-111.0,-494.0,901.0,-12.0,11.0,-1.0,6.3125,32.25,-5.875,93074.0,0x683f
1679503258.837812,8558.0,2424.0,746.0,212.3125,-8.75,30.5625,-176.0,-453.0,763.0,49.0,38.0,-60.0,-2.375,-49.3125,-18.0625,93074.0,0x683f
1679503258.9018428,8867.0,2536.0,668.0,212.25,-6.625,30.9375,-203.0,-598.0,840.0,-89.0,-97.0,5.0,-8.75,-7.1875,-8.6875,93074.0,0x683f
1679503258.9692411,8577.0,2456.0,742.0,211.125,-4.9375,31.4375,-39.0,-521.0,775.0,46.0,-63.0,-28.0,-14.25,-48.25,-7.5625,93074.0,0x683f
1679503259.037163,8317.0,2354.0,774.0,210.875,-2.625,32.0625,108.0,-530.0,815.0,138.0,-4.0,-33.0,-2.4375,15.5,-18.25,93074.0,0x683f
1679503259.1041331,8268.0,2186.0,743.0,212.25,-3.75,32.125,-29.0,-550.0,839.0,34.0,-29.0,11.0,3.375,50.625,-23.375,93068.25,0x683f
1679503259.173895,9228.0,2933.0,823.0,213.6875,-7.375,32.0625,-51.0,-626.0,970.0,118.0,-93.0,124.0,17.5,150.375,11.9375,93068.25,0x683f
1679503259.239351,8616.0,2861.0,654.0,215.875,-19.375,32.0,-47.0,-611.0,877.0,124.0,-130.0,-2.0,22.125,247.1875,39.5625,93068.25,0x683f
1679503259.305394,8491.0,2650.0,951.0,218.1875,-32.8125,33.3125,-433.0,-571.0,693.0,98.0,-119.0,5.0,37.3125,247.8125,32.5,93068.25,0x683f
1679503259.3749938,8482.0,2770.0,1039.0,220.8125,-45.25,35.75,-755.0,-555.0,504.0,-55.0,-180.0,-21.0,57.3125,162.625,43.875,93068.25,0x683f
1679503259.450783,9287.0,3324.0,568.0,222.25,-56.0625,35.125,-852.0,-492.0,480.0,-26.0,-192.0,42.0,66.25,72.8125,51.125,93068.25,0x683f
1679503259.5147982,8685.0,2973.0,687.0,222.4375,-60.375,28.4375,-810.0,-381.0,501.0,62.0,-146.0,60.0,81.125,10.25,35.125,93067.5,0x683f
1679503259.578208,8458.0,2708.0,742.0,224.375,-60.6875,20.0,-703.0,-179.0,436.0,148.0,-21.0,-23.0,89.6875,-42.375,-6.75,93067.5,0x683f
1679503259.63871,8855.0,3150.0,1004.0,229.9375,-55.3125,15.6875,-579.0,-35.0,444.0,226.0,116.0,-92.0,82.5,-96.5625,-71.6875,93067.5,0x683f
1679503259.702441,9086.0,3127.0,925.0,237.0625,-49.25,16.9375,-698.0,-55.0,401.0,19.0,121.0,-220.0,50.875,-71.6875,-110.0,93067.5,0x683f
1679503259.76695,8753.0,3063.0,904.0,243.75,-43.375,19.875,-759.0,-120.0,488.0,-69.0,16.0,-121.0,23.875,-47.0625,-107.6875,93067.5,0x683f
1679503259.83093,9004.0,3317.0,827.0,248.6875,-39.875,22.6875,-849.0,-250.0,568.0,-229.0,47.0,-130.0,-6.25,-51.4375,-59.3125,93067.5,0x683f
1679503259.8969972,8752.0,3308.0,734.0,251.25,-35.875,24.8125,-617.0,-293.0,709.0,-48.0,44.0,-14.0,-13.3125,-33.1875,-32.0,93074.25,0x683f
1679503259.9607182,8632.0,3213.0,850.0,252.6875,-33.6875,26.5,-503.0,-368.0,780.0,40.0,-3.0,51.0,-11.75,-1.875,-25.3125,93074.25,0x683f
1679503260.0204318,8638.0,3189.0,851.0,254.0,-32.875,28.125,-533.0,-397.0,723.0,0.0,-9.0,-2.0,-10.3125,-9.125,-27.25,93074.25,0x683f
1679503260.082013,8517.0,2950.0,728.0,254.9375,-31.0625,28.9375,-508.0,-400.0,795.0,7.0,10.0,61.0,-6.625,-27.125,-20.3125,93074.25,0x683f
1679503260.1479769,8558.0,3002.0,756.0,255.625,-29.3125,29.5625,-627.0,-436.0,734.0,-153.0,-11.0,-11.0,-10.0625,-38.4375,-17.0625,93074.25,0x683f
1679503260.2191732,8550.0,3017.0,762.0,255.3125,-25.25,29.5,-331.0,-444.0,894.0,63.0,10.0,60.0,-5.625,-43.875,-4.875,93074.25,0x683f
1679503260.28941,8576.0,3076.0,726.0,255.0625,-23.0625,29.625,-349.0,-475.0,841.0,44.0,-53.0,77.0,-5.4375,-23.4375,-6.375,93071.75,0x683f
1679503260.356046,8592.0,3041.0,745.0,254.875,-22.125,29.5625,-339.0,-492.0,890.0,30.0,-44.0,87.0,0.625,6.0,5.375,93071.75,0x683f
1679503260.423558,8468.0,2895.0,906.0,254.8125,-23.5,29.375,-297.0,-483.0,876.0,101.0,-44.0,95.0,12.875,58.9375,10.0625,93071.75,0x683f
1679503260.486114,8594.0,3073.0,795.0,255.5625,-27.9375,29.0,-398.0,-441.0,840.0,74.0,-24.0,89.0,24.3125,94.0625,12.1875,93071.75,0x683f
1679503260.552195,8610.0,3244.0,604.0,256.5625,-33.625,28.9375,-685.0,-361.0,578.0,-130.0,30.0,-128.0,20.25,65.3125,8.625,93071.75,0x683f
1679503260.628812,8430.0,2959.0,715.0,257.25,-35.5,28.0,-490.0,-429.0,843.0,83.0,-58.0,139.0,27.875,48.4375,10.0,93069.0,0x683f
1679503260.698494,8813.0,3226.0,841.0,257.5625,-40.4375,26.125,-827.0,-313.0,699.0,-242.0,32.0,-17.0,28.8125,46.8125,34.3125,93069.0,0x683f
1679503260.766565,8920.0,3267.0,788.0,255.3125,-42.75,22.9375,-764.0,-204.0,635.0,-98.0,76.0,-27.0,3.75,-3.3125,55.75,93069.0,0x683f
1679503260.828469,8907.0,3199.0,957.0,252.125,-41.8125,19.8125,-525.0,-105.0,568.0,118.0,140.0,-128.0,-11.375,-95.5625,24.5,93069.0,0x683f
1679503260.893375,8944.0,3314.0,885.0,249.875,-36.625,18.8125,-295.0,-151.0,538.0,289.0,102.0,-206.0,-37.9375,-70.8125,-9.1875,93069.0,0x683f
1679503260.960145,8722.0,3076.0,824.0,249.4375,-31.5,21.5,-263.0,-392.0,767.0,234.0,-73.0,-15.0,-66.625,-96.125,-42.0,93069.0,0x683f
1679503261.023833,8771.0,3092.0,775.0,250.3125,-26.875,25.25,-421.0,-638.0,942.0,22.0,-265.0,152.0,-13.6875,5.8125,-17.0625,93076.25,0x683f
1679503261.0885818,8602.0,3027.0,827.0,251.0,-27.3125,25.5625,-543.0,-366.0,865.0,-90.0,8.0,80.0,12.125,14.375,-1.4375,93076.25,0x683f
1679503261.15241,8668.0,3094.0,796.0,250.75,-27.625,24.8125,-542.0,-330.0,910.0,-87.0,35.0,122.0,3.875,-7.0625,21.125,93076.25,0x683f
1679503261.215154,8892.0,3089.0,872.0,249.0,-29.25,23.875,-653.0,-297.0,815.0,-184.0,49.0,15.0,3.5625,36.375,49.9375,93076.25,0x683f
1679503261.280226,8608.0,2987.0,865.0,245.875,-32.375,22.375,-607.0,-245.0,740.0,-96.0,72.0,-20.0,-6.75,39.5,72.9375,93076.25,0x683f
1679503261.3456619,8627.0,2855.0,953.0,240.625,-37.3125,20.625,-689.0,-181.0,637.0,-72.0,84.0,-95.0,-25.125,33.0,81.0625,93076.25,0x683f
1679503261.410021,8791.0,3016.0,908.0,235.4375,-40.625,19.5625,-652.0,-211.0,610.0,-8.0,34.0,-86.0,-42.1875,15.875,73.3125,93064.25,0x683f
1679503261.479533,8989.0,3043.0,794.0,230.625,-41.9375,19.1875,-574.0,-223.0,631.0,77.0,0.0,-45.0,-56.625,-4.6875,50.875,93064.25,0x683f
1679503261.5424871,9135.0,3167.0,758.0,225.1875,-42.375,20.25,-607.0,-302.0,663.0,53.0,-51.0,-15.0,-58.1875,-29.75,34.625,93064.25,0x683f
1679503261.6062589,9409.0,3362.0,713.0,222.0,-41.1875,21.5625,-553.0,-345.0,699.0,92.0,-73.0,13.0,-54.5625,-32.375,18.375,93064.25,0x683f
1679503261.672392,9285.0,3139.0,925.0,219.8125,-39.5,23.625,-544.0,-401.0,700.0,61.0,-108.0,11.0,-51.9375,-34.5625,3.5625,93064.25,0x683f
1679503261.740684,9337.0,2588.0,844.0,218.0625,-36.4375,26.3125,-482.0,-484.0,750.0,100.0,-134.0,43.0,-42.9375,-47.8125,-5.625,93064.25,0x683f
1679503261.809043,9012.0,2768.0,581.0,217.4375,-34.25,27.875,-467.0,-530.0,808.0,47.0,-143.0,64.0,-23.6875,-26.3125,-11.125,93073.0,0x683f
1679503261.878769,8773.0,2781.0,407.0,217.5625,-32.25,29.25,-483.0,-491.0,760.0,22.0,-86.0,37.0,-15.375,-23.875,-13.8125,93073.0,0x683f
1679503261.944688,8989.0,2834.0,962.0,218.1875,-29.9375,30.8125,-485.0,-505.0,746.0,4.0,-70.0,16.0,-10.875,-31.5,-16.375,93073.0,0x683f
1679503262.0097668,8657.0,2564.0,315.0,218.5625,-27.875,31.5625,-380.0,-493.0,737.0,115.0,-30.0,38.0,-18.5,-16.25,-18.9375,93073.0,0x683f
1679503262.078492,8859.0,2743.0,254.0,219.375,-27.125,33.1875,-364.0,-524.0,741.0,95.0,-47.0,19.0,-13.4375,2.0,-15.8125,93073.0,0x683f
1679503262.146189,8978.0,2876.0,292.0,220.375,-26.75,34.3125,-407.0,-557.0,750.0,34.0,-63.0,27.0,-1.3125,1.9375,-17.75,93071.5,0x683f
1679503262.211779,9126.0,3118.0,465.0,221.4375,-26.375,34.75,-470.0,-531.0,739.0,-40.0,-28.0,0.0,0.375,17.75,-5.125,93071.5,0x683f
1679503262.278309,9016.0,3000.0,494.0,221.4375,-26.6875,34.9375,-404.0,-482.0,671.0,73.0,34.0,-22.0,-1.0625,-15.0625,-2.1875,93071.5,0x683f
1679503262.345672,8900.0,2932.0,600.0,221.1875,-26.625,35.3125,-394.0,-541.0,774.0,45.0,-34.0,59.0,-5.5,17.0625,-6.875,93071.5,0x683f
1679503262.4150012,8803.0,2654.0,539.0,221.125,-28.0625,36.0,-386.0,-602.0,838.0,42.0,-99.0,103.0,9.0625,61.4375,8.875,93071.5,0x683f
1679503262.4921532,8848.0,2592.0,590.0,221.5625,-32.25,36.4375,-541.0,-538.0,640.0,-34.0,-57.0,-7.0,9.4375,58.1875,15.75,93071.5,0x683f
1679503262.562689,8699.0,2451.0,510.0,220.9375,-35.625,36.0625,-588.0,-556.0,691.0,-3.0,-81.0,70.0,25.1875,43.125,27.0625,93071.75,0x683f
1679503262.6305192,8760.0,3007.0,765.0,220.3125,-39.5625,34.0625,-600.0,-497.0,676.0,25.0,-89.0,50.0,30.375,43.8125,29.625,93071.75,0x683f
1679503262.69441,8637.0,2912.0,730.0,219.5,-42.6875,32.125,-619.0,-443.0,628.0,46.0,-59.0,18.0,37.25,47.9375,28.8125,93071.75,0x683f
1679503262.759149,8935.0,2780.0,911.0,218.75,-46.0,29.875,-697.0,-465.0,596.0,28.0,-135.0,23.0,44.125,39.875,33.6875,93071.75,0x683f
1679503262.824188,8767.0,2911.0,1119.0,218.125,-49.1875,25.5625,-667.0,-411.0,640.0,71.0,-136.0,70.0,54.0,29.125,31.1875,93071.75,0x683f
1679503262.8874292,8523.0,2808.0,915.0,218.0625,-51.75,20.5,-728.0,-341.0,646.0,41.0,-128.0,78.0,60.4375,26.5625,24.0,93074.0,0x683f
1679503262.949752,8756.0,2991.0,835.0,218.5,-52.5625,16.625,-690.0,-271.0,636.0,88.0,-108.0,64.0,71.1875,0.875,8.8125,93074.0,0x683f
1679503263.014807,8736.0,3031.0,983.0,221.4375,-52.0625,11.1875,-635.0,-143.0,572.0,147.0,-19.0,-22.0,71.3125,-15.0625,-23.9375,93074.0,0x683f
1679503263.088856,8469.0,2905.0,1037.0,225.375,-50.5625,9.625,-590.0,-52.0,526.0,151.0,50.0,-110.0,58.625,-23.5,-56.6875,93074.0,0x683f
1679503263.164522,8654.0,3045.0,1019.0,231.5625,-48.25,11.5,-693.0,-35.0,487.0,18.0,120.0,-160.0,30.6875,-28.625,-84.0625,93074.0,0x683f
1679503263.226229,8760.0,3143.0,811.0,238.625,-44.1875,15.9375,-777.0,-109.0,586.0,-102.0,92.0,-94.0,4.25,-47.875,-87.9375,93074.0,0x683f
1679503263.289502,8865.0,3283.0,853.0,243.1875,-40.0625,19.375,-686.0,-219.0,626.0,-56.0,93.0,-90.0,0.125,-34.3125,-71.6875,93086.25,0x683f
