1678222318.720553,8404.0,3669.0,2394.0,2.0,-16.375,91.4375,-275.0,-949.0,-22.0,7.0,-8.0,0.0,-0.125,-0.8125,0.125,94873.75,0x683f
1678222325.5592341,8781.0,3112.0,907.0,296.1875,-62.25,81.5625,-801.0,-404.0,194.0,66.0,46.0,127.0,-1.9375,-0.6875,-6.0,94865.0,0x683f
1678222325.618221,8819.0,3095.0,922.0,296.25,-62.0625,82.375,-816.0,-490.0,1.0,49.0,-34.0,-59.0,-7.625,-5.1875,-9.125,94861.25,0x683f
1678222325.676888,8777.0,3094.0,876.0,295.6875,-61.25,80.0,-880.0,-492.0,69.0,-21.0,-26.0,-18.0,-0.625,-46.375,-10.375,94861.25,0x683f
1678222325.733516,8780.0,3110.0,919.0,295.125,-60.625,77.8125,-841.0,-473.0,76.0,13.0,-3.0,-23.0,-2.0,6.4375,-4.125,94861.25,0x683f
1678222325.791559,8795.0,3097.0,905.0,295.0,-60.1875,77.1875,-797.0,-468.0,65.0,114.0,2.0,-14.0,3.0625,-16.875,-7.0625,94861.25,0x683f
1678222325.84917,8792.0,3061.0,903.0,295.0,-59.9375,77.125,-891.0,-494.0,49.0,-42.0,-16.0,-60.0,0.125,-6.125,-2.625,94861.25,0x683f
1678222325.907,8774.0,3093.0,916.0,294.9375,-59.75,76.75,-846.0,-493.0,87.0,0.0,-12.0,-25.0,-1.1875,0.4375,-2.1875,94861.25,0x683f
1678222325.96404,8803.0,3100.0,896.0,294.75,-59.6875,76.75,-812.0,-458.0,94.0,34.0,23.0,-19.0,-1.5625,-2.8125,-0.9375,94861.25,0x683f
1678222326.022453,8793.0,3096.0,913.0,294.5,-59.6875,77.3125,-882.0,-514.0,83.0,-55.0,-31.0,-2.0,-1.5625,5.5,0.75,94859.0,0x683f
1678222326.079189,8790.0,3103.0,900.0,294.25,-59.9375,77.625,-910.0,-481.0,61.0,-62.0,-1.0,-44.0,0.8125,-4.5625,3.75,94859.0,0x683f
1678222326.137001,8806.0,3082.0,923.0,293.6875,-60.0,77.0,-797.0,-450.0,131.0,51.0,26.0,21.0,-0.375,0.625,1.75,94859.0,0x683f
1678222326.194609,8792.0,3095.0,926.0,293.5,-60.0625,77.5625,-822.0,-468.0,-5.0,27.0,10.0,-110.0,-2.0625,1.0,-3.9375,94859.0,0x683f
1678222326.252939,8815.0,3123.0,899.0,293.125,-59.6875,77.0625,-848.0,-489.0,93.0,0.0,-13.0,-21.0,-3.8125,-8.4375,-3.3125,94859.0,0x683f
1678222326.3104188,8781.0,3135.0,878.0,292.75,-59.5,76.6875,-832.0,-465.0,106.0,12.0,18.0,-8.0,0.75,-5.8125,-2.0625,94859.0,0x683f
1678222326.368897,8802.0,3145.0,897.0,292.4375,-59.5625,76.9375,-874.0,-509.0,81.0,-28.0,-25.0,-30.0,-2.4375,3.8125,3.5625,94863.0,0x683f
1678222326.4273002,8804.0,3164.0,936.0,292.0625,-59.6875,76.875,-835.0,-428.0,24.0,10.0,53.0,-88.0,-4.5625,-9.9375,0.0,94863.0,0x683f
1678222326.4857101,8777.0,3163.0,869.0,291.8125,-59.375,76.125,-837.0,-470.0,127.0,6.0,14.0,6.0,0.5,-9.5625,-4.375,94863.0,0x683f
1678222326.543892,8795.0,3165.0,910.0,291.5625,-58.8125,74.6875,-830.0,-482.0,51.0,34.0,-18.0,-77.0,-2.75,-26.125,-8.0,94863.0,0x683f
1678222326.601438,8772.0,3200.0,832.0,291.0,-58.4375,73.875,-818.0,-507.0,164.0,13.0,-12.0,-9.0,-1.9375,-3.3125,-1.9375,94863.0,0x683f
1678222326.66023,8823.0,3231.0,862.0,291.0,-57.9375,72.75,-738.0,-505.0,220.0,93.0,-8.0,66.0,-0.0625,-1.5,-2.9375,94863.0,0x683f
1678222326.7185369,8797.0,3224.0,853.0,291.0625,-58.0625,73.1875,-864.0,-491.0,118.0,-32.0,4.0,-31.0,3.0625,-2.5,1.0625,94863.0,0x683f
1678222326.777289,8802.0,3161.0,854.0,290.8125,-57.9375,72.6875,-823.0,-454.0,147.0,7.0,42.0,-7.0,-0.25,-5.5625,-2.9375,94869.0,0x683f
1678222326.833518,8827.0,3200.0,898.0,290.75,-57.6875,72.5,-807.0,-482.0,147.0,21.0,18.0,-10.0,0.1875,-3.8125,-2.1875,94869.0,0x683f
1678222326.8916469,8749.0,3148.0,893.0,290.75,-57.8125,73.0625,-850.0,-484.0,76.0,-16.0,10.0,-71.0,-0.3125,-1.625,-0.9375,94869.0,0x683f
1678222326.9496331,8785.0,3237.0,808.0,290.625,-57.5,72.375,-786.0,-475.0,139.0,40.0,26.0,-20.0,-0.625,-9.375,-4.5625,94869.0,0x683f
1678222327.008607,8794.0,3219.0,768.0,290.5625,-57.1875,72.25,-783.0,-414.0,138.0,40.0,92.0,-25.0,-2.3125,-13.75,-7.8125,94869.0,0x683f
1678222327.0706198,8832.0,3010.0,911.0,290.6875,-56.1875,71.5,-621.0,-365.0,165.0,192.0,153.0,-6.0,-7.75,1.25,-19.125,94869.0,0x683f
1678222327.132243,8926.0,3258.0,835.0,291.4375,-52.875,69.25,-325.0,-350.0,278.0,456.0,202.0,69.0,-28.25,-40.0,-37.6875,94869.0,0x683f
1678222327.192072,8741.0,3171.0,764.0,292.5,-50.3125,70.3125,-900.0,-481.0,10.0,-145.0,108.0,-200.0,-6.6875,-103.0625,-60.25,94869.0,0x683f
1678222327.249322,8784.0,3178.0,790.0,292.8125,-46.5,67.6875,-1030.0,-855.0,357.0,-318.0,-231.0,102.0,-8.9375,-10.3125,-25.0625,94869.0,0x683f
1678222327.309004,8767.0,3206.0,706.0,293.3125,-45.9375,67.1875,-252.0,-668.0,473.0,211.0,-33.0,101.0,9.4375,-5.0,6.4375,94869.0,0x683f
1678222327.37017,8768.0,3233.0,700.0,293.75,-46.5,67.3125,-790.0,-651.0,438.0,-73.0,-102.0,127.0,-1.3125,18.375,11.25,94869.0,0x683f
1678222327.429352,8876.0,3172.0,706.0,294.0,-49.375,70.5625,-849.0,-754.0,251.0,-104.0,-152.0,38.0,4.5,72.9375,38.4375,94869.0,0x683f
1678222327.4892201,8801.0,3156.0,762.0,294.125,-52.375,73.6875,-792.0,-597.0,112.0,-9.0,-29.0,-44.0,8.9375,86.6875,45.0,94869.0,0x683f
1678222327.547937,8772.0,3163.0,755.0,294.0,-55.625,77.8125,-933.0,-510.0,-34.0,-121.0,27.0,-151.0,10.25,1.8125,24.25,94863.75,0x683f
1678222327.6064582,8736.0,3238.0,809.0,292.6875,-56.6875,75.9375,-783.0,-454.0,48.0,36.0,84.0,-93.0,4.625,4.1875,25.0,94863.75,0x683f
1678222327.668246,8754.0,3016.0,991.0,291.5,-57.875,75.25,-774.0,-414.0,55.0,75.0,101.0,-59.0,3.625,-13.625,11.125,94863.75,0x683f
1678222327.729187,8795.0,3050.0,989.0,291.0625,-58.125,74.4375,-731.0,-406.0,65.0,101.0,92.0,-73.0,-2.125,6.25,0.875,94863.75,0x683f
1678222327.7874272,8760.0,3077.0,937.0,291.1875,-57.9375,74.625,-785.0,-517.0,96.0,45.0,-14.0,-41.0,-2.375,2.1875,-3.9375,94863.75,0x683f
1678222327.845443,8777.0,3090.0,939.0,291.3125,-58.0625,75.6875,-931.0,-542.0,70.0,-69.0,-1.0,-43.0,-0.75,10.0,1.5625,94863.75,0x683f
1678222327.904524,8782.0,3090.0,883.0,291.25,-57.8125,74.9375,-761.0,-456.0,119.0,55.0,46.0,-19.0,-0.625,-11.5625,-5.125,94867.0,0x683f
1678222327.9644852,8709.0,3201.0,691.0,291.0625,-57.25,74.0625,-829.0,-484.0,103.0,25.0,38.0,-46.0,-0.375,-19.75,-7.25,94867.0,0x683f
1678222328.026957,8741.0,3213.0,703.0,291.25,-56.375,73.0,-691.0,-425.0,111.0,131.0,99.0,-32.0,-7.25,-6.125,-12.375,94867.0,0x683f
1678222328.087192,8766.0,3141.0,692.0,291.5,-55.375,72.8125,-708.0,-277.0,73.0,94.0,259.0,-97.0,-5.9375,-51.875,-30.6875,94867.0,0x683f
1678222328.14435,8717.0,3177.0,681.0,292.125,-52.75,71.8125,-519.0,-333.0,232.0,261.0,230.0,47.0,-19.1875,18.875,-43.0,94867.0,0x683f
1678222328.2021708,8784.0,3148.0,710.0,293.6875,-49.3125,71.5,-946.0,-608.0,157.0,-144.0,-173.0,99.0,-1.625,-86.3125,-46.625,94867.0,0x683f
1678222328.260396,8792.0,3134.0,755.0,294.0,-47.0625,69.4375,-1040.0,-1061.0,258.0,-201.0,-504.0,30.0,8.125,-37.0,-22.8125,94867.0,0x683f
1678222328.3197188,8822.0,3141.0,749.0,294.0625,-47.0,68.75,-691.0,-666.0,519.0,-83.0,-119.0,208.0,5.0625,39.25,17.375,94861.25,0x683f
1678222328.378465,8877.0,3102.0,795.0,294.125,-49.4375,70.875,-841.0,-814.0,242.0,-96.0,-211.0,33.0,2.6875,67.1875,40.3125,94861.25,0x683f
1678222328.437391,8752.0,3131.0,778.0,294.0625,-52.9375,74.6875,-794.0,-598.0,13.0,-4.0,-35.0,-131.0,3.0625,83.5625,49.0625,94861.25,0x683f
1678222328.4945621,8640.0,3099.0,691.0,293.5625,-55.875,76.8125,-758.0,-516.0,112.0,127.0,44.0,3.0,9.1875,34.8125,36.875,94861.25,0x683f
1678222328.5548632,8762.0,3009.0,1012.0,292.9375,-58.8125,80.25,-794.0,-365.0,-19.0,37.0,148.0,-126.0,1.375,27.5,24.4375,94861.25,0x683f
1678222328.614511,8780.0,3037.0,987.0,291.9375,-59.9375,81.4375,-745.0,-337.0,4.0,96.0,143.0,-70.0,-6.4375,14.3125,10.6875,94861.25,0x683f
1678222328.674371,8752.0,3039.0,948.0,291.6875,-60.0625,81.75,-787.0,-388.0,6.0,84.0,86.0,-36.0,-3.4375,-14.875,-7.125,94853.0,0x683f
1678222328.732844,8779.0,3048.0,961.0,291.8125,-59.625,82.0625,-805.0,-477.0,27.0,-22.0,1.0,-52.0,-2.625,2.3125,-9.125,94853.0,0x683f
1678222328.7911181,8768.0,3051.0,922.0,292.25,-58.9375,81.6875,-762.0,-507.0,56.0,78.0,-7.0,-16.0,-0.5625,0.375,-2.5625,94853.0,0x683f
1678222328.851237,8772.0,3088.0,819.0,292.25,-58.8125,81.375,-898.0,-473.0,27.0,-22.0,35.0,-52.0,-0.375,-27.875,-5.1875,94853.0,0x683f
1678222328.91135,8715.0,3124.0,820.0,291.9375,-58.3125,80.0625,-710.0,-478.0,138.0,72.0,6.0,19.0,-7.25,27.8125,-0.5,94853.0,0x683f
1678222328.970978,8659.0,3202.0,733.0,292.3125,-58.5,82.5625,-917.0,-434.0,-48.0,-14.0,86.0,-91.0,-3.1875,-12.25,-5.5,94853.0,0x683f
1678222329.0315032,8686.0,3130.0,705.0,292.4375,-58.1875,83.125,-726.0,-341.0,-3.0,106.0,171.0,-65.0,-3.375,4.9375,-16.0,94855.25,0x683f
1678222329.089626,8953.0,3128.0,784.0,292.75,-55.25,78.0625,-323.0,-243.0,80.0,482.0,302.0,-34.0,-13.375,-94.5625,-62.5,94855.25,0x683f
1678222329.1492312,8763.0,3116.0,757.0,293.0625,-51.4375,74.0,-1009.0,-635.0,-107.0,34.0,-168.0,-67.0,0.25,-127.6875,-64.875,94855.25,0x683f
1678222329.208278,8744.0,3158.0,701.0,293.6875,-46.125,68.4375,-989.0,-1348.0,319.0,-411.0,-876.0,97.0,13.625,-48.75,-23.0625,94855.25,0x683f
1678222329.2679949,8736.0,3111.0,715.0,294.0,-46.0625,67.0625,-800.0,-646.0,372.0,-46.0,-22.0,53.0,9.6875,21.5,7.125,94855.25,0x683f
1678222329.327113,8802.0,3125.0,769.0,294.3125,-46.6875,67.625,-752.0,-609.0,155.0,-23.0,0.0,-105.0,-1.0625,15.8125,5.1875,94855.25,0x683f
1678222329.3852239,8753.0,3121.0,706.0,294.4375,-46.75,67.6875,-779.0,-634.0,216.0,-127.0,-45.0,-26.0,-2.25,7.6875,3.0625,94855.25,0x683f
1678222329.441854,8970.0,3158.0,682.0,294.375,-47.5,68.5,-808.0,-747.0,227.0,-117.0,-132.0,-24.0,2.4375,43.4375,23.0,94871.0,0x683f
1678222329.500061,8999.0,3426.0,958.0,294.4375,-50.375,71.0625,-738.0,-722.0,139.0,17.0,-130.0,-63.0,3.375,52.5625,33.6875,94871.0,0x683f
1678222329.557407,8712.0,2998.0,646.0,294.0,-52.6875,72.8125,-858.0,-635.0,166.0,-74.0,-72.0,-5.0,8.1875,24.625,35.5,94871.0,0x683f
1678222329.617616,8725.0,3155.0,851.0,292.8125,-55.25,73.5,-821.0,-513.0,155.0,-9.0,15.0,1.0,7.4375,39.125,45.625,94871.0,0x683f
1678222329.675081,8754.0,3083.0,931.0,291.375,-58.25,74.6875,-770.0,-445.0,131.0,67.0,46.0,-4.0,13.375,7.625,36.875,94871.0,0x683f
1678222329.7339368,8780.0,3057.0,948.0,290.125,-60.25,73.6875,-755.0,-370.0,86.0,96.0,106.0,-64.0,13.4375,12.375,26.9375,94871.0,0x683f
1678222329.7917671,8776.0,3070.0,950.0,289.8125,-61.125,72.4375,-709.0,-306.0,29.0,149.0,144.0,-112.0,11.4375,-12.0,1.0625,94865.25,0x683f
1678222329.849181,8762.0,3084.0,979.0,290.3125,-60.8125,71.375,-761.0,-352.0,58.0,95.0,100.0,-93.0,2.625,5.625,-6.0625,94865.25,0x683f
1678222329.905801,8770.0,3105.0,933.0,290.6875,-60.5625,71.75,-876.0,-422.0,55.0,-23.0,36.0,-96.0,1.625,-9.5,-9.75,94865.25,0x683f
1678222329.962583,8812.0,3095.0,953.0,291.0625,-59.9375,71.1875,-851.0,-455.0,124.0,10.0,-18.0,-21.0,-0.125,5.8125,-3.625,94865.25,0x683f
1678222330.0200598,8796.0,3130.0,956.0,291.375,-59.9375,71.9375,-880.0,-463.0,126.0,-31.0,3.0,-25.0,3.0,-1.3125,-4.25,94865.25,0x683f
1678222330.0794291,8811.0,3102.0,987.0,291.75,-59.625,71.5625,-879.0,-465.0,130.0,-33.0,4.0,-26.0,0.6875,-2.5625,-3.0625,94865.25,0x683f
1678222330.1366222,8828.0,3117.0,953.0,292.0,-59.6875,71.9375,-877.0,-467.0,122.0,-31.0,2.0,-29.0,-0.5,0.9375,-1.125,94865.25,0x683f
1678222330.194314,8810.0,3093.0,934.0,291.9375,-59.6875,72.125,-843.0,-466.0,115.0,3.0,4.0,-36.0,-1.5625,-1.75,-1.1875,94846.0,0x683f
1678222330.253283,8797.0,3090.0,983.0,292.0625,-59.6875,72.5625,-843.0,-460.0,113.0,-8.0,10.0,-37.0,-1.875,5.4375,1.625,94846.0,0x683f
1678222330.312709,8810.0,3085.0,976.0,292.0625,-59.8125,72.8125,-842.0,-471.0,123.0,5.0,0.0,-22.0,0.9375,-1.4375,0.0625,94846.0,0x683f
1678222330.370792,8783.0,3088.0,958.0,292.0625,-59.875,72.9375,-848.0,-460.0,107.0,0.0,9.0,-36.0,-0.5,-0.1875,-0.375,94846.0,0x683f
1678222330.428514,8814.0,3066.0,974.0,292.25,-59.875,73.0625,-848.0,-466.0,111.0,0.0,4.0,-30.0,-1.0625,-0.6875,-0.875,94846.0,0x683f
1678222330.4865348,8784.0,3080.0,996.0,292.4375,-59.8125,73.3125,-843.0,-475.0,107.0,4.0,-3.0,-33.0,-0.6875,-1.9375,-1.9375,94846.0,0x683f
1678222330.547502,8792.0,3097.0,992.0,292.4375,-59.75,73.5,-834.0,-476.0,111.0,3.0,-7.0,-32.0,-0.4375,0.875,-0.125,94846.0,0x683f
1678222330.6069329,8811.0,3075.0,996.0,292.5,-59.8125,73.75,-835.0,-466.0,103.0,12.0,6.0,-33.0,1.0,-0.25,-1.0625,94853.0,0x683f
1678222330.665328,8818.0,3061.0,988.0,292.625,-59.75,74.0,-848.0,-472.0,97.0,0.0,2.0,-37.0,0.875,2.125,-0.8125,94853.0,0x683f
1678222330.727531,8803.0,3086.0,960.0,292.625,-59.6875,74.0625,-820.0,-465.0,107.0,35.0,17.0,-40.0,2.625,-5.4375,-1.875,94853.0,0x683f
1678222330.786767,8840.0,3218.0,908.0,292.625,-59.1875,72.5,-846.0,-481.0,114.0,-5.0,-1.0,-42.0,7.625,-40.875,-9.8125,94853.0,0x683f
1678222330.846591,8794.0,3234.0,871.0,292.4375,-56.6875,65.6875,-696.0,-487.0,281.0,115.0,6.0,40.0,22.25,-129.0625,-30.0625,94853.0,0x683f
1678222330.906278,8788.0,3178.0,920.0,292.3125,-51.5,56.6875,-655.0,-539.0,381.0,99.0,-38.0,47.0,23.3125,-96.9375,-33.25,94853.0,0x683f
1678222330.967365,8777.0,3169.0,913.0,293.75,-47.375,52.4375,-661.0,-518.0,439.0,69.0,14.0,38.0,27.5,-40.625,-37.6875,94866.5,0x683f
1678222331.0250418,8812.0,3022.0,1002.0,296.8125,-45.125,51.5,-717.0,-486.0,401.0,-25.0,57.0,-31.0,31.4375,1.5625,-38.6875,94866.5,0x683f
1678222331.082381,8787.0,3124.0,872.0,300.9375,-43.25,51.375,-672.0,-486.0,376.0,-18.0,57.0,-37.0,26.9375,26.375,-42.625,94866.5,0x683f
1678222331.139489,8704.0,3166.0,822.0,305.125,-42.1875,52.5,-742.0,-584.0,317.0,-84.0,-7.0,-124.0,19.6875,9.0625,-47.9375,94866.5,0x683f
1678222331.197639,8701.0,3171.0,736.0,308.5,-40.875,53.5625,-806.0,-693.0,326.0,-165.0,-93.0,-110.0,10.0625,30.875,-38.1875,94866.5,0x683f
1678222331.255571,8705.0,3162.0,758.0,311.0,-39.75,54.625,-550.0,-679.0,420.0,73.0,-62.0,-16.0,4.9375,-8.625,-28.9375,94866.5,0x683f
1678222331.3143418,8729.0,3175.0,758.0,312.6875,-38.9375,55.5625,-732.0,-687.0,292.0,-217.0,-118.0,-138.0,2.5625,2.625,-20.375,94856.5,0x683f
1678222331.373722,8736.0,3213.0,712.0,313.1875,-37.875,54.6875,-579.0,-640.0,493.0,-29.0,-6.0,32.0,10.0625,28.375,7.125,94856.5,0x683f
1678222331.4311948,8760.0,3221.0,750.0,313.125,-37.625,53.5625,-654.0,-597.0,421.0,-55.0,27.0,-39.0,11.375,-89.0625,-15.625,94856.5,0x683f
1678222331.490365,8753.0,3209.0,697.0,312.375,-34.75,51.625,-490.0,-645.0,488.0,65.0,-12.0,-12.0,-8.8125,-25.0625,-12.375,94856.5,0x683f
1678222331.5516522,8798.0,3225.0,763.0,312.25,-33.3125,51.375,-549.0,-693.0,521.0,-39.0,-53.0,8.0,-0.75,-43.6875,-6.75,94856.5,0x683f
1678222331.6982489,8748.0,3214.0,723.0,312.375,-29.9375,49.75,-511.0,-694.0,560.0,-21.0,-45.0,12.0,1.25,-6.0625,-2.375,94862.0,0x683f
1678222331.7619,8645.0,3130.0,816.0,313.125,-30.0625,49.6875,-529.0,-796.0,607.0,-36.0,-179.0,68.0,3.0,14.5625,5.25,94862.0,0x683f
1678222331.821293,8663.0,3196.0,848.0,313.5625,-32.625,49.8125,-562.0,-966.0,558.0,-32.0,-335.0,25.0,21.875,54.5,43.25,94862.0,0x683f
1678222331.879406,8739.0,3099.0,881.0,312.625,-36.875,48.3125,-469.0,-855.0,541.0,119.0,-270.0,20.0,22.375,63.9375,72.875,94862.0,0x683f
1678222331.938087,8868.0,3410.0,748.0,310.6875,-42.25,47.8125,-482.0,-681.0,393.0,189.0,-152.0,-84.0,7.625,84.5625,71.5625,94862.0,0x683f
1678222331.994981,8769.0,3320.0,857.0,309.1875,-47.1875,48.375,-408.0,-535.0,342.0,365.0,-9.0,-106.0,4.9375,49.9375,24.5625,94862.0,0x683f
1678222332.0555131,8577.0,3120.0,927.0,309.9375,-49.5,50.625,-457.0,-373.0,110.0,321.0,90.0,-270.0,-2.75,88.875,-31.0625,94862.0,0x683f
1678222332.117111,8580.0,3196.0,836.0,315.5625,-49.9375,58.625,-436.0,-371.0,160.0,285.0,175.0,-185.0,2.75,87.1875,-91.1875,94865.5,0x683f
