1678222318.720553,8404.0,3669.0,2394.0,2.0,-16.375,91.4375,-275.0,-949.0,-22.0,7.0,-8.0,0.0,-0.125,-0.8125,0.125,94873.75,0x683f
1678222332.178578,8558.0,3211.0,770.0,324.75,-46.4375,67.1875,-680.0,-387.0,-16.0,-38.0,180.0,-269.0,0.0,72.625,-145.3125,94865.5,0x683f
1678222332.238732,8852.0,3281.0,774.0,335.5,-39.9375,73.875,-651.0,-520.0,38.0,-9.0,201.0,-169.0,-12.0625,126.25,-134.3125,94865.5,0x683f
1678222332.2980301,8653.0,3387.0,658.0,350.5,-32.3125,82.6875,-742.0,-734.0,-110.0,-187.0,72.0,-213.0,-17.625,98.75,-153.0,94865.5,0x683f
1678222332.36047,8502.0,3408.0,750.0,1.5,-23.875,86.6875,-692.0,-985.0,-136.0,-247.0,-150.0,-161.0,-33.875,41.1875,-143.5625,94865.5,0x683f
1678222332.421194,8712.0,3430.0,564.0,10.375,-16.875,90.0,-430.0,-1117.0,-64.0,-144.0,-178.0,-64.0,-38.0625,83.5,-93.625,94865.5,0x683f
1678222332.4799721,8875.0,3594.0,891.0,18.9375,-12.5625,93.1875,-544.0,-1134.0,-184.0,-330.0,-178.0,-130.0,-29.9375,67.4375,-51.25,94860.75,0x683f
1678222332.5382242,8863.0,3579.0,831.0,21.4375,-11.0625,95.0,-371.0,-1219.0,126.0,-107.0,-290.0,334.0,-26.5,20.625,-2.5,94860.75,0x683f
1678222332.60148,8688.0,3526.0,826.0,22.4375,-11.8125,95.375,2.0,-1094.0,411.0,19.0,-75.0,258.0,11.5625,41.6875,25.25,94860.75,0x683f
1678222332.663717,8674.0,3535.0,889.0,21.875,-12.5,95.4375,-247.0,-959.0,-195.0,-6.0,20.0,-120.0,-4.125,-29.9375,1.5,94860.75,0x683f
1678222332.72425,8601.0,3391.0,720.0,19.8125,-12.8125,95.5,-244.0,-877.0,-202.0,-26.0,74.0,-111.0,-9.75,-36.9375,-3.5,94860.75,0x683f
1678222332.78385,8650.0,3476.0,812.0,17.8125,-12.625,95.3125,-208.0,-926.0,-135.0,6.0,26.0,-46.0,0.9375,-22.6875,-3.5,94860.75,0x683f
1678222332.843634,8628.0,3505.0,912.0,16.0625,-12.625,94.8125,-196.0,-980.0,-106.0,36.0,-35.0,-19.0,0.6875,-35.4375,-1.25,94867.75,0x683f
1678222332.9044192,8660.0,3497.0,907.0,14.0,-12.6875,94.4375,-84.0,-997.0,-26.0,131.0,-50.0,46.0,-0.9375,-21.375,1.6875,94867.75,0x683f
1678222332.965036,8666.0,3494.0,914.0,12.9375,-12.875,94.25,-178.0,-962.0,-93.0,24.0,-4.0,-28.0,-0.5625,-2.1875,1.0625,94867.75,0x683f
1678222333.024418,8655.0,3514.0,879.0,12.8125,-12.9375,94.25,-229.0,-936.0,-114.0,-6.0,14.0,-45.0,-1.375,-6.625,1.25,94867.75,0x683f
1678222333.089269,8654.0,3465.0,847.0,0.0,0.0,0.0,-181.0,-964.0,-89.0,45.0,-12.0,0.0,0.25,-7.6875,0.125,94867.75,0x683f
1678222333.152087,8638.0,3467.0,878.0,11.8125,-13.0,94.1875,-190.0,-964.0,-55.0,25.0,-8.0,9.0,-1.0625,1.625,0.25,94867.75,0x683f
1678222333.214499,8648.0,3476.0,880.0,11.875,-12.9375,94.25,-207.0,-956.0,-82.0,10.0,-3.0,-14.0,0.0,-1.4375,-0.875,94863.25,0x683f
1678222333.274024,8630.0,3494.0,892.0,11.8125,-12.875,94.25,-197.0,-955.0,-91.0,27.0,0.0,-18.0,-0.3125,-2.125,-0.1875,94863.25,0x683f
1678222333.3337212,8667.0,3508.0,889.0,11.9375,-12.75,94.3125,-194.0,-959.0,-77.0,22.0,-6.0,-5.0,0.5,1.75,-0.8125,94863.25,0x683f
1678222333.394192,8629.0,3494.0,889.0,12.125,-12.75,94.3125,-209.0,-954.0,-82.0,4.0,-1.0,-17.0,-0.5625,1.125,0.75,94863.25,0x683f
1678222333.454837,8680.0,3494.0,897.0,12.125,-12.75,94.375,-210.0,-952.0,-87.0,6.0,5.0,-15.0,-0.375,2.375,0.9375,94863.25,0x683f
1678222333.515193,8636.0,3500.0,890.0,12.0625,-12.8125,94.4375,-213.0,-954.0,-92.0,11.0,-1.0,-13.0,-0.5,0.6875,0.75,94863.25,0x683f
1678222333.579694,8631.0,3461.0,875.0,11.875,-12.875,94.5,-207.0,-951.0,-85.0,16.0,2.0,-10.0,-0.375,-0.375,1.3125,94863.25,0x683f
1678222333.6411562,8637.0,3490.0,896.0,11.6875,-12.875,94.5625,-213.0,-953.0,-101.0,7.0,-1.0,-22.0,-0.6875,-0.625,0.875,94862.5,0x683f
1678222333.7022731,8661.0,3492.0,855.0,11.4375,-12.9375,94.6875,-215.0,-955.0,-97.0,6.0,0.0,-19.0,-0.25,-0.625,1.5625,94862.5,0x683f
1678222333.762918,8658.0,3504.0,902.0,11.1875,-13.0,94.6875,-213.0,-954.0,-94.0,3.0,-4.0,-16.0,-0.5,-2.125,0.125,94862.5,0x683f
1678222333.8239539,8662.0,3537.0,910.0,11.0,-13.0,94.6875,-225.0,-959.0,-89.0,-3.0,-6.0,-10.0,-0.25,-2.625,0.1875,94862.5,0x683f
1678222333.8840141,8665.0,3515.0,890.0,10.5625,-13.0625,94.625,-220.0,-952.0,-84.0,8.0,-2.0,-10.0,0.375,-7.125,0.6875,94862.5,0x683f
1678222333.9444401,8630.0,3473.0,902.0,10.25,-13.0625,94.5625,-202.0,-956.0,-93.0,19.0,-4.0,-16.0,-0.375,-1.25,0.125,94862.5,0x683f
1678222334.004448,8669.0,3514.0,873.0,10.0625,-13.0,94.625,-202.0,-952.0,-86.0,19.0,0.0,-9.0,-0.125,-1.9375,0.6875,94872.5,0x683f
1678222334.064054,8628.0,3509.0,906.0,9.9375,-13.0625,94.625,-207.0,-954.0,-98.0,14.0,-2.0,-20.0,0.0625,1.125,0.9375,94872.5,0x683f
1678222334.1234229,8632.0,3481.0,914.0,10.0625,-13.0625,94.6875,-221.0,-953.0,-93.0,0.0,0.0,-12.0,-0.4375,2.9375,0.375,94872.5,0x683f
1678222334.1822112,8649.0,3486.0,885.0,10.0,-13.0,94.75,-235.0,-954.0,-81.0,-13.0,-2.0,-1.0,0.3125,0.875,-0.625,94872.5,0x683f
1678222334.241141,8624.0,3511.0,938.0,10.0,-13.0,94.75,-213.0,-948.0,-94.0,7.0,3.0,-14.0,-0.4375,-2.4375,-0.375,94872.5,0x683f
1678222334.300558,8648.0,3488.0,902.0,9.8125,-13.0,94.75,-214.0,-949.0,-91.0,6.0,2.0,-11.0,-0.3125,0.625,-0.3125,94872.5,0x683f
1678222334.360588,8533.0,3449.0,673.0,9.6875,-13.0,94.8125,-220.0,-955.0,-96.0,1.0,-3.0,-15.0,0.25,0.125,0.875,94865.0,0x683f
1678222334.420207,8667.0,3512.0,891.0,9.5,-13.0625,94.8125,-218.0,-951.0,-85.0,4.0,0.0,-4.0,0.375,0.5625,0.625,94865.0,0x683f
1678222334.4801831,8652.0,3487.0,917.0,9.25,-13.0625,94.8125,-219.0,-953.0,-98.0,2.0,-2.0,-17.0,0.375,-2.0625,0.5625,94865.0,0x683f
1678222334.5410821,8574.0,3386.0,778.0,8.9375,-13.0625,94.8125,-205.0,-949.0,-85.0,17.0,2.0,-5.0,0.3125,-4.625,0.25,94865.0,0x683f
1678222334.599644,8644.0,3500.0,920.0,8.6875,-13.0625,94.75,-221.0,-958.0,-96.0,1.0,-6.0,-17.0,0.25,-3.8125,-0.3125,94865.0,0x683f
1678222334.65991,8573.0,3346.0,795.0,8.4375,-13.125,94.75,-212.0,-948.0,-85.0,10.0,3.0,-6.0,0.5,-4.5,-0.125,94865.0,0x683f
1678222334.718444,8646.0,3498.0,899.0,8.125,-13.125,94.6875,-214.0,-955.0,-83.0,8.0,-3.0,-5.0,1.0625,-1.4375,0.875,94865.0,0x683f
1678222334.7777998,8645.0,3479.0,926.0,7.875,-13.1875,94.625,-207.0,-960.0,-93.0,17.0,-9.0,-15.0,1.0625,-0.125,2.1875,94863.25,0x683f
1678222334.838461,8657.0,3518.0,947.0,7.75,-13.25,94.625,-205.0,-953.0,-84.0,19.0,-2.0,-6.0,0.5,0.4375,0.9375,94863.25,0x683f
1678222334.896308,8563.0,3347.0,801.0,7.625,-13.25,94.6875,-225.0,-954.0,-96.0,0.0,-3.0,-18.0,-0.0625,0.9375,-0.625,94863.25,0x683f
1678222334.955925,8642.0,3460.0,875.0,7.5625,-13.1875,94.6875,-217.0,-943.0,-84.0,7.0,3.0,0.0,-0.5625,-0.125,-1.0,94863.25,0x683f
1678222335.015807,8645.0,3500.0,948.0,7.5625,-13.1875,94.6875,-239.0,-966.0,-72.0,-18.0,-14.0,1.0,0.375,0.0,-0.25,94863.25,0x683f
1678222335.076401,8646.0,3505.0,926.0,7.0,-13.1875,94.625,-215.0,-961.0,-100.0,2.0,-5.0,-27.0,1.125,-3.75,1.75,94863.25,0x683f
1678222335.13569,8626.0,3524.0,912.0,6.625,-13.25,94.625,-193.0,-943.0,-85.0,28.0,7.0,-8.0,-0.125,-0.4375,0.5,94863.0,0x683f
1678222335.194606,8569.0,3383.0,803.0,6.6875,-13.1875,94.6875,-233.0,-943.0,-84.0,-12.0,4.0,-7.0,0.5625,2.5625,0.25,94863.0,0x683f
1678222335.253813,8641.0,3524.0,911.0,6.6875,-13.1875,94.6875,-230.0,-960.0,-84.0,-6.0,-9.0,-5.0,0.5625,-1.1875,0.1875,94863.0,0x683f
1678222335.313323,8650.0,3482.0,861.0,6.5,-13.1875,94.625,-218.0,-952.0,-84.0,6.0,0.0,-7.0,1.3125,-1.0,0.8125,94863.0,0x683f
1678222335.372821,8542.0,3350.0,783.0,5.9375,-13.25,94.5625,-216.0,-950.0,-84.0,9.0,0.0,-7.0,1.375,1.3125,1.625,94863.0,0x683f
1678222335.446193,8612.0,3472.0,894.0,5.875,-13.375,94.5,-225.0,-956.0,-84.0,1.0,-5.0,-9.0,1.5,1.9375,1.375,94863.0,0x683f
1678222335.505676,8570.0,3354.0,763.0,5.6875,-13.4375,94.4375,-219.0,-952.0,-81.0,8.0,0.0,-2.0,0.625,-0.625,0.5,94866.0,0x683f
1678222335.563909,8630.0,3499.0,915.0,5.4375,-13.375,94.4375,-228.0,-950.0,-89.0,-5.0,1.0,-17.0,-0.5625,0.5,-0.75,94866.0,0x683f
1678222335.62366,8638.0,3498.0,930.0,5.0625,-13.375,94.4375,-222.0,-951.0,-83.0,4.0,0.0,-8.0,-0.6875,-2.125,-1.25,94866.0,0x683f
1678222335.6832771,8591.0,3482.0,890.0,4.6875,-13.25,94.5,-223.0,-950.0,-80.0,1.0,0.0,-5.0,-1.3125,-1.3125,-1.3125,94866.0,0x683f
1678222335.743519,8594.0,3508.0,873.0,4.4375,-13.25,94.5625,-199.0,-963.0,-79.0,25.0,-11.0,-3.0,-0.625,0.875,0.4375,94866.0,0x683f
1678222335.801712,8638.0,3512.0,895.0,4.5625,-13.1875,94.6875,-186.0,-964.0,-66.0,37.0,-12.0,11.0,1.6875,15.8125,3.375,94866.0,0x683f
1678222335.861747,8645.0,3504.0,892.0,5.6875,-13.25,94.8125,-219.0,-937.0,-97.0,4.0,13.0,-16.0,2.6875,26.8125,3.5625,94866.0,0x683f
1678222335.920452,8622.0,3492.0,892.0,6.5,-13.25,95.0,-267.0,-952.0,-85.0,-42.0,-1.0,-2.0,0.75,14.9375,1.3125,94864.25,0x683f
1678222335.9799502,8621.0,3509.0,884.0,6.3125,-13.3125,95.0625,-262.0,-949.0,-87.0,-35.0,0.0,-2.0,-1.4375,-5.125,-0.9375,94864.25,0x683f
1678222336.037956,8810.0,3620.0,905.0,5.375,-13.3125,95.0625,-220.0,-953.0,-80.0,5.0,-2.0,3.0,-1.125,-10.6875,-2.0,94864.25,0x683f
1678222336.095414,8767.0,3453.0,730.0,4.6875,-13.25,94.9375,-219.0,-944.0,-94.0,5.0,6.0,-11.0,0.625,-1.75,-0.875,94864.25,0x683f
1678222336.1529338,8755.0,3474.0,739.0,4.375,-13.1875,94.9375,-225.0,-947.0,-91.0,0.0,3.0,-9.0,0.0625,-2.0625,-0.5625,94864.25,0x683f
1678222336.213388,8740.0,3487.0,775.0,3.875,-13.1875,94.875,-226.0,-953.0,-90.0,-1.0,-2.0,-8.0,-0.0625,-4.5625,-0.8125,94864.25,0x683f
1678222336.271442,8766.0,3567.0,904.0,3.3125,-13.1875,94.875,-226.0,-951.0,-80.0,-2.0,0.0,0.0,-0.8125,-2.4375,-0.1875,94858.0,0x683f
1678222336.329294,8787.0,3607.0,910.0,3.0625,-13.1875,94.8125,-222.0,-953.0,-85.0,2.0,-2.0,-5.0,-0.125,-3.0,-0.625,94858.0,0x683f
1678222336.3899982,8817.0,3571.0,910.0,2.875,-13.1875,94.8125,-211.0,-954.0,-84.0,9.0,-2.0,-4.0,0.0625,-2.0,-0.5625,94858.0,0x683f
1678222336.4541519,8641.0,3517.0,919.0,2.3125,-13.1875,94.75,-217.0,-952.0,-83.0,-3.0,-3.0,-2.0,-0.8125,0.0625,-0.75,94858.0,0x683f
1678222336.512683,8809.0,3448.0,760.0,2.1875,-13.125,94.8125,-211.0,-955.0,-91.0,12.0,-3.0,-10.0,0.0,-0.75,-0.6875,94858.0,0x683f
1678222336.571157,8774.0,3592.0,918.0,2.125,-13.0625,94.8125,-231.0,-942.0,-82.0,-8.0,8.0,-2.0,-1.0625,0.875,-1.0625,94858.0,0x683f
1678222336.631093,8708.0,3444.0,745.0,1.5625,-13.0625,94.875,-220.0,-948.0,-86.0,1.0,2.0,-5.0,-0.8125,-0.875,-0.1875,94868.5,0x683f
1678222336.692127,8655.0,3343.0,650.0,1.5625,-13.0625,94.9375,-222.0,-948.0,-93.0,-2.0,1.0,-8.0,-0.25,2.375,1.1875,94868.5,0x683f
1678222336.754833,8631.0,3526.0,918.0,1.375,-13.125,95.0,-222.0,-954.0,-88.0,2.0,-2.0,-7.0,-0.125,3.3125,1.75,94868.5,0x683f
1678222336.8154502,8650.0,3500.0,926.0,1.0625,-13.25,95.0,-218.0,-950.0,-88.0,6.0,0.0,-4.0,-0.1875,2.375,1.0625,94868.5,0x683f
1678222336.8736901,8822.0,3608.0,957.0,1.0,-13.25,95.0625,-220.0,-954.0,-92.0,8.0,-2.0,-6.0,-0.125,0.4375,0.125,94868.5,0x683f
1678222336.931828,8896.0,3652.0,950.0,0.5625,-13.25,95.0625,-218.0,-950.0,-100.0,3.0,0.0,-16.0,-0.25,0.5625,-0.25,94868.5,0x683f
1678222336.995357,8525.0,3377.0,794.0,0.25,-13.1875,95.125,-219.0,-950.0,-101.0,6.0,-1.0,-11.0,-0.8125,0.0,-0.625,94868.5,0x683f
1678222337.05632,8760.0,3516.0,772.0,0.375,-13.1875,95.1875,-223.0,-954.0,-90.0,-2.0,0.0,-4.0,-0.4375,1.6875,-0.75,94867.5,0x683f
1678222337.114281,8832.0,3582.0,946.0,0.4375,-13.125,95.25,-228.0,-950.0,-92.0,-5.0,0.0,-4.0,-0.25,-0.875,-1.0,94867.5,0x683f
1678222337.17455,8636.0,3519.0,944.0,0.1875,-13.0625,95.25,-218.0,-949.0,-95.0,4.0,1.0,-8.0,-0.25,-1.4375,-1.0,94867.5,0x683f
1678222337.236487,8838.0,3607.0,951.0,0.0,-13.0,95.25,-218.0,-949.0,-107.0,0.0,1.0,-20.0,-0.4375,0.0625,-0.375,94867.5,0x683f
1678222337.296331,8765.0,3573.0,974.0,359.9375,-13.0,95.25,-217.0,-957.0,-86.0,12.0,-3.0,12.0,0.8125,-0.9375,-0.0625,94867.5,0x683f
1678222337.3607051,8563.0,3361.0,753.0,359.9375,-13.0,95.25,-222.0,-951.0,-106.0,1.0,-1.0,-18.0,-0.25,0.875,-0.25,94867.5,0x683f
1678222337.422078,8625.0,3531.0,890.0,0.0,-13.0,95.25,-209.0,-946.0,-88.0,16.0,5.0,-4.0,0.875,-1.8125,-1.0,94856.5,0x683f
1678222337.484869,8641.0,3535.0,938.0,359.9375,-12.9375,95.25,-211.0,-956.0,-101.0,-2.0,-5.0,-16.0,0.0625,1.625,0.0,94856.5,0x683f
1678222337.5456882,8647.0,3538.0,916.0,359.9375,-12.9375,95.25,-219.0,-946.0,-93.0,-6.0,3.0,-3.0,0.6875,2.0625,1.125,94856.5,0x683f
1678222337.6051998,8632.0,3504.0,907.0,0.0625,-13.0,95.25,-218.0,-953.0,-92.0,-2.0,0.0,-2.0,1.1875,1.0,1.0625,94856.5,0x683f
1678222337.665712,8674.0,3518.0,906.0,0.1875,-13.0,95.1875,-221.0,-950.0,-91.0,0.0,0.0,-4.0,-0.125,-1.1875,-0.25,94856.5,0x683f
1678222337.725157,8555.0,3376.0,812.0,0.125,-13.0625,95.1875,-218.0,-949.0,-93.0,3.0,1.0,-6.0,-0.0625,-2.0625,-0.625,94856.5,0x683f
1678222337.7849019,8637.0,3521.0,928.0,0.125,-13.0625,95.1875,-219.0,-952.0,-97.0,3.0,0.0,-10.0,-0.3125,-1.125,0.1875,94858.0,0x683f
1678222337.845651,8650.0,3509.0,905.0,0.125,-13.0625,95.1875,-214.0,-951.0,-89.0,6.0,0.0,-4.0,-0.375,-0.6875,0.5,94858.0,0x683f
1678222337.910421,8572.0,3386.0,761.0,0.1875,-13.0625,95.1875,-217.0,-950.0,-98.0,5.0,0.0,-8.0,0.25,-1.0,0.5,94858.0,0x683f
1678222337.972116,8651.0,3512.0,915.0,0.3125,-13.0625,95.1875,-213.0,-953.0,-94.0,7.0,0.0,-9.0,-0.1875,-0.6875,0.1875,94858.0,0x683f
1678222338.032856,8629.0,3509.0,943.0,0.6875,-13.0,95.1875,-213.0,-953.0,-95.0,7.0,-2.0,-11.0,-0.375,-0.375,-0.0625,94858.0,0x683f
1678222338.0951822,8464.0,3264.0,668.0,0.8125,-13.0,95.1875,-216.0,-950.0,-87.0,0.0,0.0,-4.0,-0.0625,0.875,0.0625,94858.0,0x683f
1678222338.155784,8621.0,3492.0,901.0,1.0,-13.0,95.1875,-228.0,-953.0,-93.0,-6.0,0.0,-4.0,0.125,-0.375,0.5625,94873.5,0x683f
1678222338.215934,8659.0,3542.0,900.0,1.125,-13.0625,95.1875,-209.0,-952.0,-94.0,11.0,-1.0,-7.0,0.5,0.3125,0.5625,94873.5,0x683f
1678222338.27506,8648.0,3505.0,912.0,1.6875,-13.0,95.25,-228.0,-948.0,-95.0,-6.0,2.0,-7.0,-0.125,0.3125,0.3125,94873.5,0x683f
1678222338.334837,8755.0,3533.0,817.0,1.9375,-13.0,95.25,-214.0,-950.0,-91.0,4.0,-1.0,-10.0,-0.4375,-0.9375,0.25,94873.5,0x683f
1678222338.395009,8557.0,3383.0,780.0,2.1875,-13.0625,95.25,-210.0,-950.0,-103.0,9.0,0.0,-13.0,-0.1875,1.0,1.0625,94873.5,0x683f
1678222338.4553988,8540.0,3349.0,764.0,2.5625,-13.0625,95.25,-221.0,-951.0,-89.0,1.0,0.0,-1.0,-0.0625,2.25,0.125,94873.5,0x683f
1678222338.515993,8626.0,3541.0,910.0,3.25,-13.0625,95.25,-239.0,-950.0,-101.0,-14.0,4.0,-11.0,-0.75,-0.875,-0.625,94873.5,0x683f
1678222338.574498,8935.0,3682.0,976.0,3.375,-13.0625,95.25,-218.0,-948.0,-90.0,1.0,2.0,-4.0,-0.375,-2.0,-0.3125,94867.75,0x683f
1678222338.63519,8594.0,3544.0,876.0,3.5,-13.0625,95.25,-209.0,-956.0,-101.0,12.0,-5.0,-13.0,-0.125,0.125,0.5,94867.75,0x683f
1678222338.695308,8668.0,3506.0,905.0,3.875,-13.125,95.25,-214.0,-955.0,-101.0,8.0,-4.0,-13.0,0.0,1.3125,1.0,94867.75,0x683f
1678222338.754782,8799.0,3597.0,936.0,4.25,-13.125,95.3125,-213.0,-951.0,-97.0,9.0,0.0,-8.0,-0.1875,2.9375,0.5,94867.75,0x683f
1678222338.8136861,8810.0,3577.0,896.0,4.875,-13.125,95.375,-236.0,-951.0,-89.0,-13.0,-1.0,0.0,-0.5,1.5625,-0.8125,94867.75,0x683f
1678222338.871904,8725.0,3507.0,760.0,5.125,-13.0625,95.375,-226.0,-959.0,-78.0,-3.0,-8.0,10.0,-0.5625,-0.5625,0.75,94867.75,0x683f
1678222338.932628,8461.0,3256.0,624.0,5.3125,-13.1875,95.25,-355.0,-1070.0,-43.0,-131.0,-119.0,42.0,11.0,-7.375,5.3125,94865.5,0x683f
1678222338.992146,8609.0,3538.0,880.0,3.0,-14.875,93.1875,-340.0,-1154.0,57.0,-88.0,-208.0,110.0,41.75,-28.375,56.75,94865.5,0x683f
1678222339.051114,8794.0,3482.0,804.0,359.5625,-19.8125,91.0,-324.0,-1093.0,-9.0,8.0,-171.0,7.0,33.75,54.1875,116.25,94865.5,0x683f
1678222339.110559,8665.0,3309.0,614.0,357.1875,-25.625,90.75,-574.0,-944.0,-141.0,-131.0,-69.0,-131.0,25.875,29.4375,122.75,94865.5,0x683f
