1679502401.4500952,9472.0,8354.0,-2781.0,21.25,-24.0625,94.875,-385.0,-897.0,-64.0,17.0,-5.0,16.0,-0.25,-1.5625,-0.875,93079.25,0x683f
1679502410.649487,8688.0,2908.0,796.0,305.375,-33.0625,25.5625,-473.0,-383.0,707.0,57.0,-27.0,-36.0,-5.375,-28.875,1.9375,93080.25,0x683f
1679502410.716449,8442.0,2718.0,658.0,305.125,-32.125,25.75,-471.0,-540.0,633.0,59.0,-187.0,-19.0,-5.375,-14.1875,-1.875,93080.25,0x683f
1679502410.78303,8265.0,2482.0,720.0,305.1875,-31.5625,26.0,-513.0,-340.0,663.0,-24.0,-3.0,-51.0,0.875,2.125,-8.125,93080.25,0x683f
1679502410.8516638,8666.0,2829.0,815.0,305.8125,-31.375,26.0625,-478.0,-348.0,751.0,32.0,19.0,0.0,8.375,11.625,-8.5625,93079.5,0x683f
1679502410.9253051,8546.0,2777.0,799.0,306.9375,-31.8125,26.0,-491.0,-397.0,739.0,56.0,-32.0,25.0,10.5625,16.0625,-10.75,93079.5,0x683f
1679502410.991303,8533.0,2790.0,756.0,308.0,-32.5,26.0625,-563.0,-478.0,677.0,15.0,-5.0,23.0,9.9375,10.1875,-3.5625,93079.5,0x683f
1679502411.056894,8624.0,2962.0,773.0,308.625,-33.0625,26.125,-542.0,-400.0,745.0,-25.0,-91.0,-80.0,0.4375,19.75,-3.5,93079.5,0x683f
1679502411.122308,8554.0,2960.0,706.0,308.125,-33.8125,26.5,-401.0,-586.0,755.0,146.0,-223.0,27.0,1.375,23.0,7.25,93079.5,0x683f
1679502411.188403,8639.0,2850.0,864.0,308.0625,-35.9375,26.6875,-573.0,-357.0,739.0,-26.0,29.0,48.0,2.8125,46.375,10.1875,93079.5,0x683f
1679502411.2612638,8491.0,2603.0,548.0,307.1875,-39.0625,26.625,-683.0,-378.0,709.0,-83.0,10.0,-77.0,19.875,26.5,6.375,93077.25,0x683f
1679502411.325953,8575.0,2944.0,539.0,307.0625,-39.9375,24.75,-782.0,-362.0,750.0,-63.0,-15.0,63.0,25.75,-12.125,22.625,93077.25,0x683f
1679502411.3944361,8517.0,2952.0,591.0,305.5625,-40.25,22.25,-636.0,-258.0,615.0,11.0,35.0,-65.0,11.875,-9.0,25.125,93077.25,0x683f
1679502411.456713,8522.0,3256.0,530.0,304.3125,-40.25,20.3125,-587.0,-265.0,653.0,46.0,-7.0,-48.0,3.1875,-1.4375,16.125,93077.25,0x683f
1679502411.5201359,8574.0,3251.0,566.0,303.9375,-40.6875,19.875,-561.0,-216.0,663.0,78.0,36.0,-34.0,-2.5,3.8125,-4.375,93077.25,0x683f
1679502411.589451,8524.0,3102.0,484.0,304.0625,-40.6875,20.4375,-648.0,-252.0,651.0,4.0,1.0,-27.0,-10.9375,-0.75,-5.0625,93084.25,0x683f
1679502411.658952,8408.0,2843.0,242.0,304.0,-40.625,21.5,-639.0,-262.0,711.0,-16.0,13.0,17.0,-10.9375,0.5625,-2.125,93084.25,0x683f
1679502411.7221582,8449.0,2899.0,338.0,303.8125,-40.5,22.1875,-645.0,-269.0,719.0,-8.0,12.0,29.0,-8.9375,-1.9375,1.125,93084.25,0x683f
1679502411.787125,8353.0,2894.0,426.0,303.5625,-40.125,22.625,-666.0,-286.0,693.0,-35.0,-9.0,9.0,-11.0,-11.6875,-1.0625,93084.25,0x683f
1679502411.856291,8482.0,3143.0,623.0,303.125,-39.5,22.9375,-658.0,-352.0,696.0,-35.0,-56.0,0.0,-8.375,-8.125,3.5,93084.25,0x683f
1679502411.9195762,8516.0,3138.0,637.0,302.75,-38.8125,23.1875,-592.0,-246.0,722.0,22.0,55.0,21.0,-10.125,-1.375,1.5625,93084.25,0x683f
1679502411.982183,8632.0,3255.0,622.0,302.3125,-39.25,23.875,-597.0,-221.0,689.0,24.0,86.0,-4.0,-10.4375,6.625,2.4375,93078.75,0x683f
1679502412.04463,8518.0,3014.0,390.0,302.125,-39.8125,24.625,-660.0,-292.0,652.0,-30.0,22.0,-30.0,-10.0625,9.0625,1.875,93078.75,0x683f
1679502412.1092238,8574.0,3255.0,672.0,301.875,-40.3125,25.3125,-639.0,-279.0,697.0,-3.0,40.0,22.0,-6.125,9.5625,3.125,93078.75,0x683f
1679502412.1686962,8651.0,3309.0,647.0,301.75,-40.5,25.75,-655.0,-284.0,714.0,-18.0,39.0,43.0,-6.8125,-5.0,1.375,93078.75,0x683f
1679502412.2324312,8607.0,3300.0,609.0,301.375,-40.3125,25.8125,-643.0,-319.0,738.0,-8.0,6.0,66.0,-4.5,-9.25,4.375,93078.75,0x683f
1679502412.295638,8657.0,3136.0,870.0,300.9375,-39.9375,25.5625,-649.0,-358.0,682.0,4.0,-19.0,4.0,0.8125,-10.3125,5.6875,93078.75,0x683f
1679502412.356919,8521.0,2779.0,509.0,300.5,-39.5625,25.0,-607.0,-324.0,719.0,16.0,-5.0,32.0,3.1875,-13.875,5.0625,93085.75,0x683f
1679502412.420079,8599.0,2927.0,761.0,300.125,-39.125,24.375,-565.0,-241.0,603.0,52.0,71.0,-89.0,-5.0,-10.1875,-1.5625,93085.75,0x683f
1679502412.48276,8761.0,3062.0,649.0,299.75,-38.125,24.6875,-716.0,-408.0,648.0,-110.0,-86.0,-52.0,-14.1875,-14.25,2.125,93085.75,0x683f
1679502412.548352,8594.0,2955.0,574.0,299.3125,-37.0625,25.75,-571.0,-381.0,720.0,-11.0,-102.0,-48.0,-24.5,-28.1875,-9.75,93085.75,0x683f
1679502412.612649,8598.0,2992.0,625.0,299.0,-35.25,27.125,-723.0,-499.0,751.0,-157.0,-133.0,38.0,-17.0625,-39.375,-7.3125,93085.75,0x683f
1679502412.6781409,8394.0,2652.0,450.0,298.625,-33.4375,27.0625,-311.0,-423.0,702.0,143.0,-57.0,-37.0,0.0625,-8.5,-0.25,93085.75,0x683f
1679502412.746347,8443.0,2708.0,552.0,297.8125,-32.625,27.0625,-481.0,-519.0,761.0,47.0,-143.0,26.0,-7.5,-18.875,-0.9375,93074.0,0x683f
1679502412.814071,8704.0,2725.0,638.0,297.6875,-32.0625,27.1875,-548.0,-258.0,743.0,-27.0,122.0,4.0,3.3125,-4.6875,-5.1875,93074.0,0x683f
1679502412.882894,8417.0,2582.0,1020.0,298.1875,-31.75,27.0625,-575.0,-466.0,570.0,-60.0,-87.0,-173.0,9.8125,-8.125,-11.1875,93074.0,0x683f
1679502412.947507,8601.0,2591.0,744.0,298.3125,-31.1875,27.0625,-310.0,-481.0,856.0,111.0,21.0,237.0,9.375,0.4375,0.9375,93074.0,0x683f
1679502413.01874,8587.0,2757.0,853.0,298.625,-31.5,27.125,-598.0,-396.0,669.0,-85.0,-14.0,-74.0,-2.6875,6.75,-4.5625,93074.0,0x683f
1679502413.083626,8587.0,2817.0,838.0,299.0,-31.5,27.5625,-464.0,-417.0,698.0,21.0,-40.0,-8.0,-1.25,-3.625,-7.4375,93074.0,0x683f
1679502413.147968,8541.0,2828.0,836.0,299.5,-31.625,27.8125,-341.0,-473.0,792.0,172.0,-82.0,54.0,4.25,35.75,-8.75,93080.5,0x683f
1679502413.213233,8545.0,2926.0,806.0,300.625,-33.25,28.3125,-455.0,-369.0,818.0,126.0,7.0,121.0,6.8125,24.1875,-6.875,93080.5,0x683f
1679502413.27969,8579.0,2986.0,675.0,301.1875,-36.1875,29.25,-657.0,-384.0,576.0,-71.0,2.0,-107.0,11.375,66.5625,-5.6875,93080.5,0x683f
1679502413.3472471,8461.0,2887.0,698.0,300.9375,-39.125,30.3125,-551.0,-415.0,649.0,66.0,-30.0,-6.0,10.25,49.3125,-3.5,93080.5,0x683f
1679502413.422384,8477.0,2872.0,751.0,301.5625,-42.5625,31.125,-609.0,-487.0,610.0,101.0,-114.0,5.0,25.25,84.3125,14.1875,93080.5,0x683f
1679502413.501041,8483.0,2885.0,824.0,301.75,-50.0625,31.125,-865.0,-443.0,625.0,-105.0,-126.0,92.0,52.25,59.9375,30.9375,93080.0,0x683f
1679502413.580384,8515.0,3111.0,657.0,302.5625,-57.375,27.3125,-709.0,-358.0,513.0,41.0,-44.0,-63.0,71.5625,113.25,17.375,93080.0,0x683f
1679502413.664306,8708.0,3298.0,652.0,305.875,-61.0625,26.5625,-618.0,-103.0,438.0,221.0,121.0,18.0,60.1875,15.875,-35.1875,93080.0,0x683f
1679502413.746277,8303.0,2602.0,672.0,313.125,-59.6875,30.375,-987.0,-229.0,394.0,-140.0,33.0,-48.0,35.5625,-10.6875,-59.3125,93080.0,0x683f
1679502413.8267572,8406.0,2983.0,605.0,317.875,-56.4375,32.75,-1093.0,-239.0,312.0,-208.0,44.0,-114.0,26.8125,-95.125,-57.625,93080.0,0x683f
1679502413.905779,8638.0,3145.0,633.0,321.0,-47.125,29.8125,-823.0,-246.0,488.0,-104.0,85.0,-90.0,7.1875,-120.5,-43.1875,93081.5,0x683f
1679502413.9884548,8576.0,3076.0,735.0,321.9375,-37.875,28.25,-608.0,-341.0,646.0,36.0,26.0,-34.0,-11.375,-91.0,-24.125,93081.5,0x683f
1679502414.0575411,8594.0,3140.0,759.0,321.875,-32.4375,28.25,-504.0,-402.0,770.0,3.0,-7.0,20.0,-19.5625,-51.4375,-18.375,93081.5,0x683f
1679502414.1264472,8610.0,3167.0,757.0,321.875,-28.875,29.1875,-463.0,-457.0,760.0,31.0,-20.0,-9.0,-13.0625,-26.75,-9.9375,93081.5,0x683f
1679502414.187522,8630.0,3151.0,775.0,321.8125,-27.375,29.625,-421.0,-426.0,836.0,24.0,5.0,77.0,-2.1875,-39.5,-4.375,93081.5,0x683f
1679502414.2514172,8604.0,3109.0,828.0,321.5625,-25.8125,29.4375,-383.0,-431.0,828.0,20.0,-12.0,58.0,-6.3125,-20.6875,-3.25,93078.75,0x683f
1679502414.318356,8607.0,3159.0,737.0,321.375,-24.75,29.625,-317.0,-482.0,879.0,36.0,-46.0,59.0,-0.8125,0.4375,0.6875,93078.75,0x683f
1679502414.380609,8585.0,3112.0,781.0,321.5625,-25.0,29.75,-407.0,-483.0,778.0,6.0,-42.0,7.0,1.1875,0.1875,-3.8125,93078.75,0x683f
1679502414.442092,8331.0,2654.0,644.0,321.8125,-25.0625,29.625,-399.0,-654.0,782.0,16.0,-215.0,10.0,16.75,9.0625,0.1875,93078.75,0x683f
1679502414.5042748,8500.0,3111.0,754.0,322.0,-26.3125,28.0,-419.0,-842.0,753.0,12.0,-413.0,-48.0,40.875,40.3125,27.25,93078.75,0x683f
1679502414.571166,8361.0,2991.0,1015.0,320.125,-29.6875,24.9375,-456.0,-576.0,525.0,91.0,-111.0,-262.0,28.0,30.375,57.8125,93078.75,0x683f
1679502414.639162,8467.0,3116.0,925.0,317.375,-32.625,23.25,-319.0,-281.0,454.0,202.0,95.0,-350.0,-30.375,47.125,45.3125,93079.5,0x683f
1679502414.7073631,9056.0,3418.0,877.0,315.6875,-36.75,28.375,-344.0,-216.0,567.0,251.0,182.0,-89.0,-83.0,48.4375,-34.0625,93079.5,0x683f
1679502414.7716649,8595.0,3151.0,853.0,318.375,-38.8125,38.1875,-258.0,-329.0,618.0,364.0,163.0,44.0,-103.5625,204.0625,-104.0625,93079.5,0x683f
1679502414.835304,8574.0,3206.0,810.0,330.3125,-43.5625,60.8125,-562.0,-484.0,383.0,64.0,116.0,35.0,-66.1875,300.1875,-157.1875,93079.5,0x683f
1679502414.895871,9083.0,3451.0,621.0,348.5,-39.1875,80.875,-642.0,-817.0,79.0,-43.0,-47.0,-9.0,-32.4375,266.75,-196.375,93079.5,0x683f
1679502414.9609768,8747.0,3443.0,500.0,10.3125,-29.0625,92.4375,-713.0,-1279.0,-214.0,-262.0,-410.0,-159.0,9.9375,224.6875,-160.0,93079.5,0x683f
1679502415.028183,8961.0,3737.0,349.0,31.8125,-18.625,96.25,-810.0,-1264.0,-266.0,-477.0,-310.0,-158.0,21.0,70.25,-95.4375,93080.75,0x683f
1679502415.094878,8344.0,3192.0,467.0,38.375,-15.0,96.625,-579.0,-973.0,-135.0,-324.0,-32.0,-24.0,-22.6875,30.9375,9.375,93080.75,0x683f
1679502415.1616871,8474.0,3339.0,518.0,37.4375,-16.5,98.9375,-393.0,-904.0,-74.0,-108.0,21.0,78.0,-35.0625,11.5625,38.875,93080.75,0x683f
1679502415.2264378,8377.0,3228.0,415.0,36.0,-18.1875,101.0625,-383.0,-856.0,-123.0,-82.0,52.0,51.0,-16.875,5.25,13.8125,93080.75,0x683f
1679502415.293171,8977.0,3826.0,410.0,34.3125,-18.6875,101.5625,-258.0,-953.0,-37.0,57.0,-44.0,149.0,-7.5,-31.0625,-1.875,93080.75,0x683f
1679502415.357623,8831.0,3618.0,319.0,32.5,-18.9375,101.4375,-278.0,-940.0,-48.0,56.0,-37.0,142.0,-1.4375,-14.375,-2.9375,93080.75,0x683f
1679502415.425398,8354.0,3191.0,435.0,32.25,-18.75,101.0,-311.0,-902.0,-109.0,4.0,9.0,68.0,1.3125,-2.6875,-2.75,93081.75,0x683f
1679502415.492258,9226.0,4033.0,620.0,32.0625,-18.6875,100.8125,-365.0,-910.0,-153.0,-50.0,1.0,21.0,-0.1875,-7.875,-1.5625,93081.75,0x683f
1679502415.560353,9073.0,3776.0,313.0,31.0,-19.0,100.5625,-336.0,-911.0,-126.0,-16.0,0.0,43.0,-2.375,-16.125,-0.0625,93081.75,0x683f
1679502415.624494,9054.0,3791.0,302.0,30.125,-19.25,100.4375,-307.0,-918.0,-106.0,15.0,-8.0,61.0,-0.5,-3.625,1.0,93081.75,0x683f
1679502415.686336,8337.0,3155.0,490.0,30.0,-19.25,99.9375,-314.0,-911.0,-104.0,4.0,0.0,55.0,1.0,-2.8125,-0.5625,93081.75,0x683f
1679502415.7483158,8838.0,3583.0,393.0,29.9375,-19.3125,99.625,-347.0,-909.0,-129.0,-22.0,2.0,25.0,-0.3125,-2.4375,-0.125,93076.5,0x683f
1679502415.810396,8564.0,3329.0,492.0,29.5625,-19.4375,99.375,-338.0,-911.0,-105.0,-10.0,0.0,45.0,-0.8125,-5.125,-0.75,93076.5,0x683f
1679502415.87502,8933.0,3653.0,392.0,29.1875,-19.5625,99.0,-332.0,-912.0,-103.0,-3.0,0.0,41.0,0.5,-9.0625,-1.375,93076.5,0x683f
1679502415.950578,8316.0,3171.0,575.0,29.0,-19.5625,98.75,-327.0,-912.0,-117.0,0.0,0.0,23.0,0.125,-1.5625,-0.3125,93076.5,0x683f
1679502416.017621,8360.0,3145.0,526.0,28.9375,-19.5625,98.625,-315.0,-913.0,-105.0,14.0,1.0,37.0,-0.1875,3.625,0.875,93076.5,0x683f
1679502416.089747,9031.0,3772.0,346.0,29.125,-19.5625,98.5625,-346.0,-917.0,-105.0,-15.0,-3.0,32.0,1.1875,5.5625,0.875,93076.5,0x683f
1679502416.154495,8371.0,3191.0,532.0,29.3125,-19.6875,98.375,-350.0,-911.0,-103.0,-19.0,1.0,32.0,0.75,2.375,1.5625,93072.75,0x683f
1679502416.217557,9170.0,3960.0,479.0,29.1875,-19.8125,98.25,-347.0,-910.0,-107.0,-14.0,2.0,25.0,1.1875,-1.375,0.875,93072.75,0x683f
1679502416.281836,8873.0,3767.0,418.0,29.0,-19.9375,98.0625,-345.0,-910.0,-115.0,-10.0,2.0,13.0,0.5625,-6.25,-0.3125,93072.75,0x683f
1679502416.3523798,9050.0,3799.0,294.0,28.625,-19.9375,97.875,-335.0,-916.0,-107.0,-4.0,0.0,16.0,0.5,-0.625,0.3125,93072.75,0x683f
1679502416.41798,9255.0,3915.0,492.0,28.4375,-19.9375,97.8125,-335.0,-911.0,-101.0,-2.0,-2.0,24.0,0.625,-0.25,-0.25,93072.75,0x683f
1679502416.490958,8446.0,3356.0,556.0,28.5625,-19.9375,97.625,-337.0,-916.0,-102.0,-4.0,-2.0,20.0,0.875,-1.3125,-1.125,93072.75,0x683f
1679502416.554018,8418.0,3358.0,546.0,28.5,-19.875,97.5,-332.0,-915.0,-98.0,1.0,0.0,22.0,0.625,1.1875,-1.0,93082.5,0x683f
1679502416.620884,8331.0,3197.0,418.0,28.5625,-19.8125,97.375,-339.0,-909.0,-101.0,-6.0,5.0,17.0,-0.125,-1.1875,-1.0,93082.5,0x683f
1679502416.6893618,8481.0,3395.0,489.0,28.5625,-19.8125,97.3125,-342.0,-909.0,-103.0,-8.0,-1.0,12.0,1.0,0.625,-0.5625,93082.5,0x683f
1679502416.7551181,8518.0,3373.0,561.0,28.4375,-19.8125,97.25,-341.0,-905.0,-101.0,-2.0,8.0,21.0,-0.0625,-0.25,0.1875,93082.5,0x683f
1679502416.819701,8440.0,3344.0,485.0,28.5,-19.875,97.1875,-339.0,-910.0,-92.0,-6.0,3.0,23.0,0.0625,-0.125,0.0,93082.5,0x683f
1679502416.8865001,8528.0,3512.0,602.0,28.25,-19.875,97.125,-347.0,-909.0,-94.0,-9.0,4.0,20.0,-0.3125,-2.1875,-0.25,93082.5,0x683f
1679502416.959371,8322.0,3179.0,401.0,28.125,-19.9375,97.0625,-336.0,-915.0,-92.0,-6.0,-1.0,17.0,-0.3125,-3.75,-0.625,93085.5,0x683f
1679502417.023917,8423.0,3322.0,508.0,27.875,-20.0,96.9375,-335.0,-915.0,-96.0,0.0,0.0,15.0,0.0,-2.125,0.25,93085.5,0x683f
1679502417.0842721,8849.0,3582.0,482.0,27.25,-20.0,96.875,-318.0,-918.0,-85.0,8.0,2.0,17.0,-0.375,0.0,-0.1875,93085.5,0x683f
1679502417.1506078,8468.0,3355.0,477.0,27.1875,-19.9375,96.8125,-332.0,-913.0,-86.0,3.0,1.0,17.0,0.25,-0.125,-0.5,93085.5,0x683f
1679502417.219289,8402.0,3302.0,493.0,27.125,-19.9375,96.75,-336.0,-916.0,-92.0,1.0,2.0,15.0,0.0625,-0.625,-0.0625,93085.5,0x683f
1679502417.2839098,8543.0,3488.0,617.0,27.25,-19.9375,96.6875,-325.0,-912.0,-87.0,9.0,3.0,20.0,-0.25,-1.0,0.25,93071.75,0x683f
1679502417.351872,9003.0,3814.0,203.0,27.125,-19.9375,96.6875,-339.0,-914.0,-92.0,0.0,-2.0,18.0,0.0,-0.5,-0.4375,93071.75,0x683f
1679502417.419738,8417.0,3335.0,520.0,27.0625,-19.9375,96.625,-332.0,-918.0,-89.0,2.0,0.0,13.0,0.25,0.0,0.3125,93071.75,0x683f
1679502417.489227,8470.0,3350.0,564.0,26.9375,-19.9375,96.625,-333.0,-917.0,-96.0,1.0,-3.0,7.0,-0.0625,-0.0625,0.9375,93071.75,0x683f
1679502417.552813,8588.0,3506.0,649.0,26.8125,-20.0,96.625,-335.0,-915.0,-98.0,-1.0,-3.0,6.0,-0.5625,0.3125,0.5,93071.75,0x683f
1679502417.6203678,8542.0,3482.0,627.0,26.625,-20.0,96.5625,-336.0,-915.0,-100.0,-2.0,1.0,8.0,-0.5625,0.0,0.1875,93071.75,0x683f
1679502417.683319,8447.0,3348.0,589.0,26.625,-20.0,96.5625,-332.0,-917.0,-93.0,3.0,-3.0,13.0,-0.3125,-1.25,-0.25,93079.25,0x683f
1679502417.749923,9001.0,3803.0,410.0,26.625,-20.0,96.5625,-334.0,-917.0,-98.0,0.0,-3.0,6.0,-0.375,1.5,0.375,93079.25,0x683f
1679502417.819922,8336.0,3181.0,460.0,26.5625,-20.0,96.5625,-334.0,-914.0,-94.0,3.0,2.0,11.0,-0.4375,1.6875,0.125,93079.25,0x683f
1679502417.889803,8352.0,3164.0,473.0,26.5,-20.0,96.5625,-339.0,-912.0,-93.0,-4.0,4.0,10.0,-0.4375,-0.125,-0.125,93079.25,0x683f
1679502417.9543989,9088.0,3885.0,403.0,26.25,-20.0,96.625,-340.0,-915.0,-101.0,0.0,0.0,9.0,-0.5,-0.875,0.1875,93079.25,0x683f
1679502418.019638,9124.0,3910.0,457.0,26.25,-20.0,96.625,-337.0,-913.0,-100.0,0.0,2.0,6.0,-0.3125,0.9375,0.5,93079.25,0x683f
1679502418.093467,8324.0,3192.0,483.0,26.25,-20.0,96.625,-334.0,-915.0,-100.0,-2.0,0.0,6.0,-0.875,1.5625,0.25,93084.5,0x683f
1679502418.161471,8486.0,3342.0,540.0,26.25,-20.0,96.6875,-338.0,-911.0,-100.0,-3.0,2.0,11.0,-0.5625,-0.875,-0.125,93084.5,0x683f
1679502418.225269,9141.0,3942.0,458.0,26.3125,-20.0,96.75,-340.0,-911.0,-102.0,-4.0,3.0,3.0,-0.625,-1.3125,-0.1875,93084.5,0x683f
1679502418.29086,8334.0,3156.0,517.0,26.0,-20.0,96.75,-335.0,-909.0,-100.0,3.0,4.0,10.0,-1.1875,-0.8125,-0.25,93084.5,0x683f
1679502418.353531,8500.0,3338.0,598.0,26.0625,-20.0,96.8125,-341.0,-913.0,-102.0,-5.0,0.0,8.0,-0.9375,-0.375,-0.25,93084.5,0x683f
1679502418.420088,9002.0,3777.0,284.0,25.9375,-20.0,96.875,-343.0,-914.0,-105.0,-6.0,1.0,7.0,-1.25,-1.0625,0.4375,93088.25,0x683f
1679502418.488367,8370.0,3188.0,526.0,25.5,-20.0625,96.875,-328.0,-922.0,-95.0,-6.0,-8.0,12.0,-0.625,-0.25,0.9375,93088.25,0x683f
1679502418.553144,9584.0,4085.0,711.0,25.125,-20.1875,96.875,-349.0,-911.0,-102.0,-11.0,1.0,8.0,-1.0,-10.125,2.1875,93088.25,0x683f
1679502418.619833,8346.0,3187.0,527.0,23.9375,-20.5,96.625,-372.0,-918.0,-94.0,-15.0,-2.0,20.0,-1.75,-22.75,2.875,93088.25,0x683f
1679502418.6855319,9159.0,3759.0,406.0,22.1875,-21.0625,96.0625,-354.0,-903.0,-46.0,-30.0,-3.0,36.0,2.0,-16.1875,7.375,93088.25,0x683f
1679502418.752743,9354.0,3746.0,513.0,20.0625,-21.5,95.0,-379.0,-904.0,-24.0,-18.0,4.0,50.0,10.3125,-59.625,1.0,93088.25,0x683f
1679502418.817369,9161.0,3721.0,555.0,17.375,-22.0625,93.0625,-475.0,-977.0,-79.0,-138.0,-73.0,-44.0,17.5,0.0625,18.625,93069.25,0x683f
1679502418.879703,9257.0,3746.0,603.0,15.0,-23.5625,91.25,-627.0,-993.0,-142.0,-229.0,-97.0,-132.0,19.3125,-135.875,37.375,93069.25,0x683f
1679502418.944628,8940.0,3550.0,576.0,3.375,-26.375,85.0,-597.0,-942.0,3.0,-161.0,-67.0,-72.0,19.1875,-188.625,57.9375,93069.25,0x683f
1679502419.0096672,8479.0,3147.0,854.0,351.4375,-28.6875,77.875,-567.0,-881.0,224.0,-88.0,-48.0,29.0,22.75,-153.3125,87.25,93069.25,0x683f
1679502419.07488,8627.0,3311.0,802.0,340.75,-33.125,70.8125,-650.0,-818.0,237.0,-114.0,-43.0,-32.0,17.0625,-77.75,114.5625,93069.25,0x683f
1679502419.137799,8677.0,3308.0,770.0,331.8125,-37.9375,65.1875,-640.0,-716.0,291.0,-33.0,-5.0,-64.0,14.75,-59.25,120.0,93069.25,0x683f
1679502419.2020092,8497.0,3155.0,851.0,323.75,-42.375,59.1875,-619.0,-611.0,297.0,50.0,-2.0,-80.0,14.6875,-42.875,111.5625,93085.5,0x683f
1679502419.273532,8554.0,3167.0,709.0,315.8125,-46.875,51.9375,-687.0,-541.0,333.0,33.0,-26.0,-86.0,13.375,-47.4375,94.4375,93085.5,0x683f
1679502419.3428779,8605.0,3318.0,869.0,309.25,-49.3125,43.875,-632.0,-458.0,413.0,114.0,-26.0,-51.0,12.0625,-16.1875,79.625,93085.5,0x683f
1679502419.409054,8423.0,3137.0,598.0,304.5,-52.5,38.1875,-752.0,-394.0,358.0,35.0,-27.0,-107.0,10.5,4.5625,64.625,93085.5,0x683f
1679502419.471503,8691.0,3308.0,384.0,301.0625,-55.0625,33.6875,-731.0,-361.0,408.0,72.0,-49.0,-58.0,4.75,25.6875,47.1875,93085.5,0x683f
1679502419.534394,8936.0,3285.0,736.0,299.125,-58.0,31.875,-831.0,-365.0,374.0,0.0,-90.0,-66.0,5.5625,33.375,36.3125,93085.5,0x683f
1679502419.5972538,8893.0,3298.0,755.0,297.625,-60.6875,30.125,-880.0,-334.0,395.0,-43.0,-95.0,-11.0,7.75,41.3125,37.25,93085.75,0x683f
1679502419.659004,8414.0,2601.0,377.0,295.875,-64.5,28.5,-992.0,-215.0,326.0,-101.0,-21.0,-34.0,0.4375,64.3125,50.5625,93085.75,0x683f
1679502419.721596,8718.0,2963.0,938.0,292.9375,-69.0625,25.75,-1021.0,-78.0,254.0,-101.0,65.0,-52.0,-14.875,44.9375,64.0625,93085.75,0x683f
