1678222944.732609,7601.0,2834.0,2398.0,358.5,-20.5625,86.9375,-342.0,-908.0,31.0,2.0,8.0,-19.0,0.1875,0.0,1.375,94860.5,0x683f
1678222952.460753,8532.0,2976.0,998.0,286.375,-34.875,35.625,-442.0,-256.0,465.0,118.0,212.0,-187.0,-36.6875,45.6875,7.9375,94860.0,0x683f
1678222952.5242682,8872.0,3008.0,843.0,286.75,-35.25,38.6875,-516.0,-454.0,446.0,41.0,52.0,-239.0,-29.4375,-14.875,-41.1875,94860.0,0x683f
1678222952.591632,9758.0,3348.0,1003.0,289.0625,-29.0625,41.375,-369.0,-544.0,460.0,150.0,-32.0,-133.0,-28.6875,-79.375,-79.75,94860.0,0x683f
1678222952.654551,8783.0,2771.0,967.0,291.75,-23.25,43.3125,-273.0,-781.0,625.0,114.0,-163.0,-28.0,-25.875,-21.375,-61.1875,94860.0,0x683f
1678222952.713237,9265.0,2727.0,802.0,294.25,-21.125,45.75,-316.0,-839.0,616.0,38.0,-183.0,-21.0,-23.25,5.75,-34.5625,94860.0,0x683f
1678222952.772915,9085.0,2607.0,855.0,295.75,-20.0625,47.25,-237.0,-854.0,574.0,85.0,-181.0,-54.0,-14.75,-14.75,-28.9375,94855.0,0x683f
1678222952.838687,8956.0,2381.0,789.0,297.125,-18.1875,48.4375,-80.0,-882.0,694.0,160.0,-177.0,27.0,-14.875,12.5,-21.0625,94855.0,0x683f
1678222952.9023008,9022.0,2602.0,954.0,298.3125,-19.0625,49.75,-309.0,-878.0,590.0,11.0,-171.0,-7.0,-0.6875,19.0,1.9375,94855.0,0x683f
1678222952.968745,8744.0,2736.0,840.0,298.4375,-20.25,49.8125,-259.0,-997.0,597.0,80.0,-294.0,4.0,15.875,18.9375,26.25,94855.0,0x683f
1678222953.035063,8690.0,2807.0,993.0,296.1875,-22.0625,46.5,-345.0,-1062.0,897.0,12.0,-422.0,235.0,68.8125,-15.3125,66.375,94855.0,0x683f
1678222953.0955808,8937.0,2972.0,919.0,291.8125,-22.6875,38.4375,-602.0,-838.0,712.0,-224.0,-275.0,3.0,106.0,-142.625,58.125,94855.0,0x683f
1678222953.156416,8755.0,2809.0,1020.0,287.8125,-18.3125,30.9375,-435.0,-741.0,819.0,-148.0,-195.0,14.0,98.25,-91.3125,73.0,94850.0,0x683f
1678222953.2173371,8876.0,2697.0,976.0,282.125,-15.125,22.6875,-385.0,-465.0,689.0,83.0,-59.0,-76.0,71.25,-97.6875,75.6875,94850.0,0x683f
1678222953.280173,8858.0,3011.0,919.0,277.8125,-12.375,17.75,-294.0,-321.0,730.0,-26.0,-83.0,-123.0,54.4375,-76.5,57.875,94850.0,0x683f
1678222953.343812,8674.0,3155.0,863.0,273.875,-9.75,14.0,-314.0,-183.0,790.0,-150.0,41.0,-150.0,44.625,-34.1875,66.875,94850.0,0x683f
1678222953.408479,8486.0,2989.0,1129.0,270.375,-8.5625,10.25,-94.0,-46.0,804.0,74.0,162.0,-182.0,46.875,-31.5625,35.75,94850.0,0x683f
1678222953.470562,8415.0,2996.0,968.0,268.5625,-9.5625,8.1875,-118.0,53.0,646.0,97.0,196.0,-262.0,18.375,30.625,25.9375,94850.0,0x683f
1678222953.5329971,8612.0,3178.0,730.0,267.3125,-12.75,7.4375,-216.0,20.0,684.0,16.0,144.0,-259.0,0.1875,98.625,23.4375,94856.0,0x683f
1678222953.595881,8694.0,3254.0,815.0,267.5625,-15.1875,7.3125,-357.0,-45.0,750.0,-99.0,75.0,-187.0,4.5625,-59.375,-29.0,94856.0,0x683f
1678222953.661336,8538.0,3164.0,680.0,269.1875,-7.75,8.0625,-770.0,154.0,480.0,66.0,169.0,27.0,-26.3125,-283.8125,-56.1875,94856.0,0x683f
1678222953.723433,8639.0,3307.0,716.0,269.9375,4.625,10.25,311.0,-95.0,1028.0,214.0,86.0,69.0,-45.1875,-99.5,-22.75,94856.0,0x683f
1678222953.786724,8635.0,3343.0,684.0,270.375,10.0,13.375,443.0,-396.0,1253.0,272.0,-172.0,314.0,-36.4375,-6.875,-0.375,94856.0,0x683f
1678222953.848494,8747.0,3121.0,1066.0,270.6875,7.5625,14.375,90.0,-297.0,843.0,-6.0,-134.0,-106.0,2.4375,25.3125,-11.6875,94856.0,0x683f
1678222953.910858,8371.0,3075.0,997.0,271.625,3.6875,13.625,281.0,-270.0,850.0,256.0,-42.0,-102.0,17.5625,236.75,2.6875,94849.5,0x683f
1678222953.9724102,8817.0,3305.0,1055.0,273.5,-11.375,11.8125,113.0,-370.0,749.0,373.0,-184.0,-177.0,70.625,518.0,48.4375,94849.5,0x683f
1678222954.035709,9305.0,3427.0,886.0,274.375,-44.3125,8.0,-703.0,-110.0,146.0,43.0,-31.0,-483.0,110.0625,502.9375,50.9375,94849.5,0x683f
1678222954.097368,8654.0,2858.0,886.0,275.5625,-73.5625,-0.125,-1183.0,-14.0,-260.0,-242.0,-15.0,-537.0,61.3125,270.75,28.8125,94849.5,0x683f
1678222954.182765,8457.0,3066.0,825.0,277.1875,-84.8125,-1.25,-1379.0,19.0,97.0,-400.0,-5.0,39.0,32.75,164.0,11.3125,94849.5,0x683f
1678222954.2446709,9037.0,3208.0,949.0,278.6875,-87.625,-178.5,-1555.0,33.0,-139.0,-575.0,11.0,-118.0,19.875,-121.6875,-25.0,94850.0,0x683f
1678222954.305299,8654.0,3309.0,958.0,282.625,-73.875,3.125,-1249.0,87.0,-79.0,-307.0,102.0,-350.0,21.0,-414.9375,-34.8125,94850.0,0x683f
1678222954.367955,8677.0,3227.0,1097.0,283.8125,-50.0,2.8125,-370.0,120.0,518.0,434.0,166.0,-79.0,-12.875,-342.0,-0.625,94850.0,0x683f
1678222954.427897,8617.0,3176.0,1009.0,281.5,-40.4375,3.125,-175.0,-3.0,528.0,286.0,47.0,-353.0,-45.4375,63.75,40.125,94850.0,0x683f
1678222954.490124,8534.0,3177.0,1074.0,280.0625,-43.1875,4.3125,-596.0,-231.0,811.0,212.0,-202.0,146.0,0.0625,-11.5,-6.5,94850.0,0x683f
1678222954.550585,8643.0,3204.0,880.0,280.0,-49.0,3.9375,-900.0,-57.0,509.0,-137.0,-17.0,-105.0,21.125,210.875,22.0,94850.0,0x683f
1678222954.6121442,8673.0,2903.0,813.0,280.9375,-58.0,3.375,-446.0,-104.0,454.0,399.0,-73.0,-41.0,19.4375,163.375,-13.625,94850.0,0x683f
1678222954.6767628,8327.0,3011.0,909.0,281.0625,-75.4375,2.8125,-1000.0,-197.0,56.0,-51.0,-185.0,-189.0,27.1875,300.25,33.3125,94843.75,0x683f
1678222954.739624,8446.0,3041.0,662.0,279.6875,-87.25,-177.75,-1138.0,184.0,-433.0,-246.0,158.0,-393.0,18.0625,253.8125,59.875,94843.75,0x683f
1678222954.8017359,8350.0,2877.0,852.0,277.125,-78.1875,-157.25,-1194.0,312.0,-384.0,-235.0,232.0,-198.0,-10.375,7.875,8.375,94843.75,0x683f
1678222954.865652,8494.0,3074.0,589.0,276.0625,-79.5,-152.8125,-1194.0,199.0,-287.0,-229.0,115.0,-133.0,-17.375,-31.8125,15.25,94843.75,0x683f
1678222954.929213,8483.0,3083.0,856.0,273.5625,-80.875,-134.875,-707.0,94.0,42.0,481.0,-14.0,151.0,-12.375,-18.4375,37.5625,94843.75,0x683f
1678222954.9908879,8431.0,3027.0,953.0,268.5625,-75.25,-135.6875,-1613.0,238.0,-544.0,-670.0,50.0,-348.0,-5.1875,109.875,90.8125,94843.75,0x683f
1678222955.0524921,8917.0,3373.0,769.0,261.5625,-69.75,-128.875,-1056.0,69.0,-341.0,-139.0,-210.0,-135.0,-24.875,-37.0625,93.0625,94845.25,0x683f
1678222955.112142,9063.0,3546.0,775.0,257.125,-67.8125,-111.6875,-242.0,-171.0,57.0,665.0,-522.0,174.0,-3.6875,-127.9375,50.5,94845.25,0x683f
1678222955.18183,8279.0,2888.0,1034.0,261.0,-68.9375,-94.25,701.0,283.0,282.0,1571.0,-59.0,370.0,55.125,-97.4375,-70.875,94845.25,0x683f
1678222955.2449548,8788.0,3379.0,550.0,276.0,-79.5,-109.1875,-1299.0,-524.0,-743.0,-332.0,-650.0,-641.0,83.875,289.3125,-251.25,94845.25,0x683f
1678222955.307221,8533.0,3098.0,887.0,293.25,-73.3125,169.25,-3093.0,-385.0,-1230.0,-2153.0,-332.0,-953.0,-15.3125,-22.0,22.875,94845.25,0x683f
1678222955.3687522,8485.0,3043.0,886.0,282.3125,-74.6875,-169.875,-1334.0,-171.0,-411.0,-270.0,-274.0,-131.0,-56.75,-8.5625,185.3125,94845.25,0x683f
1678222955.434242,8535.0,3100.0,899.0,270.75,-72.125,-127.375,502.0,158.0,38.0,1850.0,190.0,154.0,-13.5,-115.375,68.1875,94862.25,0x683f
1678222955.5011442,8884.0,3471.0,651.0,277.6875,-78.625,-128.4375,78.0,71.0,296.0,396.0,-599.0,-82.0,28.625,53.9375,-223.0625,94862.25,0x683f
1678222955.564021,8627.0,3274.0,774.0,289.75,-75.4375,175.6875,-2072.0,-206.0,-832.0,-705.0,-82.0,-319.0,11.6875,14.375,-61.0,94862.25,0x683f
1678222955.629544,8555.0,3283.0,632.0,289.9375,-75.0625,175.5625,-1018.0,-25.0,-164.0,66.0,-56.0,121.0,-5.5625,16.6875,21.8125,94862.25,0x683f
1678222955.6951199,8415.0,3180.0,558.0,289.8125,-75.875,173.9375,-790.0,-120.0,-236.0,160.0,-95.0,1.0,-5.0,-9.5625,-25.4375,94862.25,0x683f
1678222955.756875,8361.0,3151.0,578.0,291.0,-75.125,170.0,-989.0,-93.0,-266.0,-41.0,-49.0,-18.0,11.8125,12.3125,-7.75,94862.25,0x683f
1678222955.8214872,8304.0,3137.0,483.0,292.0625,-73.125,170.25,-1020.0,-32.0,-363.0,-104.0,-4.0,-90.0,7.3125,40.5625,-0.4375,94855.5,0x683f
1678222955.88672,8518.0,2970.0,760.0,292.875,-72.125,170.0,-1025.0,-109.0,-228.0,-58.0,-70.0,72.0,7.1875,-1.875,-2.5625,94855.5,0x683f
1678222955.9482481,8320.0,2921.0,733.0,293.8125,-72.875,168.375,-1104.0,-156.0,-190.0,-191.0,-108.0,69.0,16.1875,-26.0625,-4.8125,94855.5,0x683f
1678222956.0122209,8331.0,3028.0,666.0,295.375,-74.9375,164.6875,-1057.0,-123.0,-187.0,-110.0,-56.0,57.0,25.75,-44.375,1.0,94855.5,0x683f
1678222956.07826,8286.0,3031.0,769.0,297.0625,-77.375,160.0,-848.0,51.0,-287.0,110.0,117.0,-129.0,15.3125,-25.9375,-1.8125,94855.5,0x683f
1678222956.1449301,8283.0,3021.0,744.0,298.125,-78.5625,156.3125,-840.0,29.0,-460.0,81.0,82.0,-312.0,-0.8125,-5.25,-4.6875,94856.0,0x683f
1678222956.208813,8337.0,3030.0,587.0,297.75,-78.5,156.9375,-937.0,-53.0,-370.0,24.0,22.0,-190.0,-22.0,4.9375,1.8125,94856.0,0x683f
1678222956.271898,8454.0,3055.0,833.0,295.9375,-77.8125,160.375,-926.0,-126.0,-214.0,-21.0,-88.0,42.0,-20.8125,20.125,1.375,94856.0,0x683f
1678222956.3332212,8395.0,3003.0,858.0,294.9375,-77.0,162.5625,-1039.0,-208.0,-92.0,-89.0,-146.0,138.0,-6.6875,5.375,0.3125,94856.0,0x683f
1678222956.395288,8558.0,3122.0,947.0,294.6875,-77.125,162.8125,-1123.0,-241.0,-62.0,-167.0,-177.0,145.0,11.375,-19.4375,3.25,94856.0,0x683f
1678222956.455301,8488.0,3157.0,812.0,295.875,-78.625,160.5,-981.0,-131.0,-198.0,-20.0,-67.0,-16.0,25.625,-26.875,5.1875,94856.0,0x683f
1678222956.520677,8389.0,3096.0,696.0,297.4375,-80.25,158.0625,-829.0,39.0,-381.0,165.0,105.0,-240.0,21.125,-2.75,9.625,94856.0,0x683f
1678222956.5867908,8276.0,2829.0,966.0,297.6875,-80.1875,160.8125,-848.0,16.0,-385.0,126.0,54.0,-212.0,-4.875,7.3125,4.875,94854.5,0x683f
1678222956.6512861,8310.0,2818.0,986.0,297.0,-79.5625,162.9375,-984.0,-113.0,-179.0,-35.0,-79.0,28.0,-21.6875,12.875,-4.625,94854.5,0x683f
1678222956.7150972,8298.0,2786.0,1050.0,295.8125,-79.125,162.8125,-1065.0,-217.0,-40.0,-100.0,-167.0,149.0,-7.3125,-8.0625,-6.3125,94854.5,0x683f
1678222956.783551,8283.0,3207.0,543.0,295.9375,-80.0,159.1875,-1096.0,-215.0,-81.0,-127.0,-143.0,53.0,12.625,-27.25,-1.4375,94854.5,0x683f
1678222956.8485582,8276.0,2956.0,855.0,296.625,-81.75,154.1875,-956.0,-41.0,-153.0,13.0,19.0,-27.0,17.125,-31.3125,4.4375,94854.5,0x683f
1678222956.912129,8962.0,3526.0,577.0,297.25,-82.875,151.1875,-872.0,41.0,-324.0,67.0,95.0,-252.0,9.375,-3.6875,1.6875,94852.75,0x683f
1678222956.9743092,8612.0,3257.0,669.0,297.1875,-82.875,151.625,-938.0,22.0,-288.0,18.0,67.0,-153.0,-11.25,6.25,-2.25,94852.75,0x683f
1678222957.038409,9255.0,3719.0,582.0,296.0,-82.9375,149.4375,-980.0,-67.0,-143.0,-28.0,-40.0,11.0,-26.875,-10.125,-7.5,94852.75,0x683f
1678222957.10275,8870.0,3586.0,466.0,295.0,-83.25,176.0,-1020.0,-171.0,35.0,-46.0,-102.0,126.0,-18.5,-20.375,-12.5625,94852.75,0x683f
1678222957.16657,8255.0,2939.0,800.0,294.375,-83.8125,175.375,-993.0,-233.0,-66.0,-18.0,-151.0,-4.0,-3.5,-23.5625,-10.6875,94852.75,0x683f
1678222957.228965,8195.0,2781.0,984.0,294.5625,-84.1875,174.6875,-990.0,-186.0,-110.0,20.0,-85.0,-80.0,8.5625,-21.25,-4.875,94852.75,0x683f
1678222957.293039,8231.0,2754.0,943.0,295.0,-84.1875,174.4375,-902.0,-127.0,-208.0,72.0,-3.0,-172.0,6.3125,2.0,-2.75,94870.0,0x683f
1678222957.35537,8549.0,3067.0,775.0,295.125,-83.875,174.3125,-925.0,-73.0,-266.0,45.0,25.0,-230.0,-8.3125,20.4375,-2.5625,94870.0,0x683f
1678222957.419135,8876.0,3393.0,663.0,294.1875,-83.0625,122.25,-950.0,-88.0,-113.0,22.0,11.0,-50.0,-19.0,11.4375,-6.5,94870.0,0x683f
1678222957.481784,8874.0,3308.0,717.0,293.4375,-82.4375,123.5625,-1011.0,-212.0,39.0,-39.0,-103.0,110.0,-4.5,-3.375,-11.0625,94870.0,0x683f
1678222957.550017,8900.0,3298.0,678.0,294.0625,-81.9375,119.4375,-1073.0,-229.0,15.0,-113.0,-93.0,40.0,8.5625,-0.4375,-12.125,94870.0,0x683f
1678222957.6134121,8208.0,2758.0,1012.0,294.5625,-81.3125,114.8125,-1046.0,-184.0,-134.0,-76.0,-47.0,-73.0,-12.125,-10.0,-12.3125,94870.0,0x683f
1678222957.676609,8636.0,2804.0,852.0,293.375,-81.0625,107.5625,-1053.0,-199.0,-216.0,-84.0,-54.0,-175.0,-51.875,-33.4375,-10.875,94863.75,0x683f
1678222957.734308,8671.0,2837.0,875.0,289.125,-80.75,91.75,-1092.0,-145.0,-177.0,-124.0,11.0,-172.0,-80.6875,-58.1875,-11.625,94863.75,0x683f
1678222957.795527,9045.0,3099.0,692.0,283.875,-79.375,70.375,-1078.0,-53.0,-116.0,-114.0,116.0,-176.0,-78.0625,-106.4375,-8.625,94863.75,0x683f
1678222957.8591318,8671.0,2866.0,744.0,279.125,-76.3125,51.8125,-955.0,-26.0,18.0,-2.0,156.0,-124.0,-69.125,-89.5625,-6.125,94863.75,0x683f
1678222957.923291,8736.0,2857.0,795.0,275.6875,-73.125,45.25,-779.0,-97.0,251.0,159.0,105.0,54.0,-61.8125,3.5,3.0,94863.75,0x683f
1678222957.987046,8688.0,2914.0,747.0,272.875,-76.375,58.125,-689.0,-94.0,115.0,263.0,102.0,-5.0,-35.125,120.375,20.4375,94863.75,0x683f
1678222958.046617,8571.0,2615.0,1056.0,271.8125,-79.25,87.3125,-1036.0,-166.0,-13.0,-58.0,24.0,-28.0,-10.75,49.5625,-2.625,94858.25,0x683f
1678222958.108792,8650.0,2708.0,798.0,272.75,-78.0,86.8125,-744.0,-191.0,39.0,140.0,3.0,5.0,3.625,-24.125,-37.875,94858.25,0x683f
1678222958.17006,9043.0,2645.0,810.0,275.5,-75.0,80.1875,-648.0,-232.0,-29.0,354.0,-5.0,-67.0,9.0,-19.1875,-58.5,94858.25,0x683f
1678222958.231153,8855.0,2583.0,901.0,279.5,-71.5625,80.5,-953.0,-400.0,-73.0,-26.0,-84.0,-130.0,15.3125,-34.875,-67.4375,94858.25,0x683f
1678222958.294544,8955.0,2848.0,737.0,283.4375,-67.125,74.9375,-867.0,-536.0,-20.0,31.0,-158.0,-125.0,14.6875,-40.0,-67.875,94858.25,0x683f
1678222958.355246,9013.0,2813.0,796.0,287.5625,-61.1875,69.4375,-881.0,-632.0,25.0,-21.0,-190.0,-140.0,9.625,-92.75,-79.625,94858.25,0x683f
1678222958.417685,8877.0,2796.0,894.0,289.3125,-53.75,60.375,-1153.0,-582.0,-34.0,-362.0,-79.0,-320.0,14.4375,-268.0625,-85.1875,94858.25,0x683f
1678222958.480845,8856.0,2765.0,850.0,288.625,-41.5,49.0,-675.0,-735.0,738.0,84.0,-140.0,240.0,22.25,-139.3125,-41.3125,94864.5,0x683f
1678222958.543499,9033.0,2741.0,865.0,287.5625,-35.0625,44.375,-564.0,-651.0,646.0,-18.0,-89.0,56.0,16.125,-164.6875,-20.3125,94864.5,0x683f
1678222958.605279,9145.0,2737.0,827.0,286.5,-29.5625,41.5,-449.0,-577.0,467.0,35.0,-11.0,-170.0,0.9375,-49.75,-26.375,94864.5,0x683f
1678222958.6672719,9015.0,2689.0,833.0,286.4375,-25.375,40.5,-403.0,-655.0,597.0,17.0,-79.0,-75.0,-0.125,-46.3125,-18.5625,94864.5,0x683f
1678222958.7273269,8951.0,2683.0,833.0,287.0,-22.3125,39.6875,-452.0,-586.0,607.0,4.0,24.0,-29.0,8.5,-52.5,-24.375,94864.5,0x683f
1678222958.790302,8951.0,2683.0,793.0,287.5625,-19.8125,39.25,-299.0,-568.0,818.0,35.0,-18.0,8.0,1.6875,33.0,-5.8125,94864.5,0x683f
1678222958.851448,9056.0,2690.0,784.0,288.6875,-21.625,40.0,-415.0,-659.0,649.0,-50.0,-72.0,-45.0,-1.125,29.0625,-9.25,94855.0,0x683f
1678222958.912997,9002.0,2810.0,799.0,289.5625,-21.6875,40.5,-452.0,-711.0,759.0,-90.0,-118.0,68.0,-3.0,6.5,-13.125,94855.0,0x683f
1678222958.9732401,8929.0,2707.0,777.0,290.1875,-21.75,40.8125,-380.0,-714.0,670.0,-14.0,-117.0,-16.0,-0.8125,28.375,-0.875,94855.0,0x683f
1678222959.033768,8890.0,2699.0,748.0,289.6875,-23.3125,41.4375,-358.0,-761.0,582.0,35.0,-164.0,-88.0,-4.125,44.75,5.8125,94855.0,0x683f
1678222959.094707,8844.0,2599.0,619.0,288.125,-26.125,42.3125,-483.0,-820.0,496.0,-50.0,-227.0,-154.0,4.25,52.0625,21.875,94855.0,0x683f
1678222959.154804,8866.0,2832.0,834.0,286.25,-29.0625,42.3125,-667.0,-816.0,524.0,-190.0,-239.0,-108.0,3.3125,16.75,31.8125,94855.0,0x683f
1678222959.218625,8917.0,3004.0,881.0,283.6875,-30.4375,41.1875,-511.0,-775.0,484.0,-53.0,-202.0,-158.0,14.8125,37.5625,59.625,94863.0,0x683f
1678222959.286328,8886.0,3066.0,874.0,279.4375,-36.75,39.5625,-482.0,-713.0,407.0,117.0,-222.0,-193.0,9.1875,58.5,79.8125,94863.0,0x683f
1678222959.349666,8986.0,3141.0,883.0,274.0625,-45.3125,39.5,-820.0,-392.0,148.0,-34.0,0.0,-294.0,-23.125,52.625,66.6875,94863.0,0x683f
1678222959.417241,8566.0,2875.0,949.0,270.5,-47.875,38.9375,-468.0,-290.0,309.0,191.0,303.0,-252.0,-23.375,43.375,49.75,94863.0,0x683f
1678222959.4795709,9133.0,3403.0,725.0,268.125,-51.9375,41.875,-804.0,-270.0,439.0,66.0,140.0,26.0,-52.75,-6.75,-3.6875,94863.0,0x683f
1678222959.542479,8849.0,3094.0,659.0,267.5,-51.875,46.3125,-751.0,-92.0,331.0,22.0,352.0,-74.0,-33.3125,70.375,-29.25,94863.0,0x683f
1678222959.607863,9005.0,3340.0,802.0,270.125,-51.875,52.6875,-746.0,-229.0,486.0,10.0,266.0,94.0,-11.8125,33.6875,-53.9375,94847.75,0x683f
1678222959.6683688,8908.0,2885.0,672.0,275.25,-51.25,61.0625,-1005.0,-404.0,341.0,-212.0,107.0,39.0,-10.125,52.5,-44.0625,94847.75,0x683f
1678222959.7312179,8676.0,2827.0,571.0,278.0,-51.0,65.5,-794.0,-568.0,405.0,28.0,-13.0,162.0,-5.6875,102.375,-17.4375,94847.75,0x683f
1678222959.792369,8682.0,2841.0,631.0,281.8125,-52.9375,74.6875,-1168.0,-801.0,-46.0,-383.0,-231.0,-189.0,2.9375,96.25,-6.4375,94847.75,0x683f
1678222959.853504,8730.0,2879.0,556.0,283.5625,-52.75,75.4375,-1016.0,-796.0,147.0,-243.0,-166.0,-51.0,25.4375,-42.625,-1.875,94847.75,0x683f
1678222959.91704,8669.0,2935.0,620.0,282.1875,-50.5625,66.9375,-832.0,-632.0,238.0,-118.0,-74.0,-34.0,20.75,-103.5625,-12.25,94847.75,0x683f
1678222959.981601,8479.0,2777.0,601.0,279.5625,-45.8125,57.375,-966.0,-637.0,244.0,51.0,120.0,59.0,28.8125,-141.25,4.8125,94856.25,0x683f
