1678222944.732609,7601.0,2834.0,2398.0,358.5,-20.5625,86.9375,-342.0,-908.0,31.0,2.0,8.0,-19.0,0.1875,0.0,1.375,94860.5,0x683f
1678222960.045456,8305.0,2673.0,754.0,277.75,-42.0,51.0,-552.0,-538.0,429.0,102.0,26.0,-33.0,4.5625,-30.9375,10.9375,94856.25,0x683f
1678222960.107109,8608.0,2981.0,641.0,276.375,-41.3125,48.75,-575.0,-612.0,462.0,106.0,-78.0,31.0,19.1875,-74.0,4.0625,94856.25,0x683f
1678222960.1728919,8356.0,2671.0,589.0,274.5625,-40.3125,44.4375,-692.0,-654.0,538.0,65.0,-170.0,91.0,34.0625,-10.4375,23.5,94856.25,0x683f
1678222960.236604,8586.0,2706.0,540.0,273.0,-43.5625,41.75,-481.0,-528.0,690.0,195.0,-55.0,160.0,26.375,96.1875,68.5625,94856.25,0x683f
1678222960.300523,9102.0,3156.0,390.0,271.875,-55.5,45.625,-863.0,-428.0,502.0,-55.0,-32.0,114.0,31.875,196.1875,59.375,94856.25,0x683f
1678222960.36566,8936.0,3217.0,610.0,272.8125,-66.375,55.25,-1013.0,-407.0,171.0,-106.0,-130.0,-16.0,47.0,106.6875,46.8125,94857.75,0x683f
1678222960.424709,8593.0,2794.0,839.0,273.4375,-70.1875,57.0625,-804.0,-458.0,187.0,92.0,-180.0,-17.0,49.5,63.9375,39.8125,94857.75,0x683f
1678222960.488487,8656.0,2799.0,742.0,274.5,-74.3125,62.3125,-843.0,-354.0,-23.0,100.0,-120.0,-146.0,50.125,55.0625,28.3125,94857.75,0x683f
1678222960.547915,8836.0,3065.0,788.0,276.3125,-76.125,64.3125,-744.0,-332.0,-108.0,208.0,-121.0,-210.0,47.875,10.1875,0.4375,94857.75,0x683f
1678222960.609396,8621.0,3003.0,924.0,279.5625,-75.9375,64.6875,-620.0,-200.0,-106.0,339.0,19.0,-195.0,33.8125,17.3125,-27.125,94857.75,0x683f
1678222960.6746528,8610.0,2867.0,899.0,284.0625,-74.375,73.1875,-588.0,-108.0,-51.0,343.0,137.0,-105.0,27.625,65.75,-60.9375,94857.75,0x683f
1678222960.735831,8902.0,2944.0,904.0,291.125,-70.875,89.375,-954.0,-323.0,-309.0,-27.0,-3.0,-312.0,31.9375,75.5,-87.8125,94860.5,0x683f
1678222960.797245,8373.0,2842.0,791.0,298.4375,-65.75,88.125,-1146.0,-500.0,-77.0,-252.0,-97.0,-90.0,41.8125,-63.625,-72.5625,94860.5,0x683f
1678222960.859037,8627.0,2733.0,764.0,302.9375,-62.125,81.4375,-1331.0,-569.0,-245.0,-292.0,-36.0,-147.0,26.6875,-52.25,-20.5625,94860.5,0x683f
1678222960.925241,8746.0,2784.0,675.0,302.8125,-59.4375,70.5,-964.0,-264.0,38.0,3.0,150.0,-95.0,15.125,-171.8125,-41.3125,94860.5,0x683f
1678222960.988679,8644.0,2841.0,733.0,301.875,-52.0625,57.0625,-733.0,-479.0,371.0,40.0,26.0,43.0,16.6875,-194.625,-54.125,94860.5,0x683f
1678222961.052757,8616.0,2840.0,715.0,301.3125,-43.3125,48.8125,-615.0,-555.0,448.0,-89.0,-115.0,-136.0,7.6875,-135.25,-39.4375,94860.5,0x683f
1678222961.114017,8555.0,3121.0,867.0,299.8125,-33.1875,42.625,-648.0,-712.0,372.0,137.0,-165.0,65.0,36.375,-316.1875,-34.3125,94865.5,0x683f
1678222961.1758301,8357.0,2801.0,640.0,294.75,-21.5,35.9375,-273.0,-598.0,696.0,13.0,-80.0,-71.0,-2.9375,-174.1875,57.875,94865.5,0x683f
1678222961.237802,8324.0,2798.0,549.0,288.0,-16.0,34.5625,-138.0,-553.0,852.0,74.0,-35.0,23.0,-47.75,-126.75,47.0,94865.5,0x683f
1678222961.299765,8319.0,2819.0,602.0,285.6875,-12.6875,36.3125,-10.0,-659.0,769.0,256.0,-131.0,125.0,-24.625,-7.5,7.5625,94865.5,0x683f
1678222961.362495,8507.0,2824.0,574.0,285.4375,-12.6875,36.875,-344.0,-614.0,688.0,-129.0,-44.0,-83.0,-2.5625,-19.3125,5.5,94865.5,0x683f
1678222961.42467,8596.0,2816.0,625.0,285.4375,-12.4375,36.875,-265.0,-609.0,718.0,-53.0,-34.0,-47.0,-2.125,-3.125,6.5,94865.5,0x683f
1678222961.48797,8639.0,3263.0,958.0,285.5,-12.6875,37.0,-345.0,-633.0,775.0,-144.0,-80.0,61.0,-3.125,0.375,6.3125,94861.0,0x683f
1678222961.552591,9219.0,3332.0,924.0,286.125,-13.75,36.9375,-425.0,-669.0,850.0,-217.0,-110.0,97.0,7.75,21.0625,18.625,94861.0,0x683f
1678222961.617999,8882.0,3117.0,1142.0,285.25,-16.25,35.5625,-646.0,-602.0,765.0,-371.0,-53.0,0.0,27.1875,15.125,54.625,94861.0,0x683f
1678222961.680114,8650.0,3004.0,1133.0,281.875,-20.1875,33.4375,-573.0,-384.0,747.0,-206.0,151.0,-54.0,16.125,51.4375,93.25,94861.0,0x683f
1678222961.745068,8424.0,2805.0,1182.0,277.0625,-25.6875,31.75,-558.0,-294.0,630.0,-123.0,164.0,-119.0,-2.8125,15.4375,95.4375,94861.0,0x683f
1678222961.808448,8710.0,2986.0,904.0,271.125,-29.6875,29.8125,-450.0,-268.0,574.0,35.0,155.0,-164.0,-13.875,24.375,77.4375,94861.0,0x683f
1678222961.870126,8626.0,2827.0,763.0,267.25,-32.125,29.25,-436.0,-291.0,566.0,124.0,120.0,-145.0,-29.25,2.75,47.125,94859.25,0x683f
1678222961.931742,8638.0,2858.0,526.0,264.8125,-33.8125,30.4375,-503.0,-381.0,510.0,41.0,36.0,-189.0,-40.4375,-7.125,-2.1875,94859.25,0x683f
1678222961.990828,8686.0,2913.0,476.0,264.5,-33.0,33.1875,-553.0,-525.0,527.0,-19.0,-67.0,-156.0,-47.4375,8.8125,-19.875,94859.25,0x683f
1678222962.0528011,8486.0,2509.0,777.0,265.0,-31.25,36.375,-407.0,-665.0,607.0,92.0,-160.0,-67.0,-45.0,-43.4375,-36.625,94859.25,0x683f
1678222962.117551,8466.0,2407.0,807.0,265.8125,-28.625,39.125,-462.0,-748.0,573.0,1.0,-197.0,-92.0,-36.9375,-23.4375,-38.9375,94859.25,0x683f
1678222962.181428,8757.0,2574.0,752.0,267.25,-25.5625,41.625,-438.0,-826.0,623.0,-27.0,-226.0,-41.0,-20.1875,-26.5625,-33.9375,94859.25,0x683f
1678222962.2429252,8655.0,2535.0,723.0,268.375,-23.625,42.8125,-354.0,-819.0,599.0,37.0,-206.0,-58.0,-10.8125,8.25,-19.875,94859.0,0x683f
1678222962.30593,8606.0,2511.0,683.0,269.1875,-23.1875,43.4375,-447.0,-745.0,528.0,-64.0,-124.0,-126.0,1.0625,-22.1875,-10.9375,94859.0,0x683f
1678222962.369656,8415.0,2326.0,794.0,269.25,-21.5625,43.1875,-393.0,-681.0,562.0,-31.0,-56.0,-102.0,-2.3125,-25.375,-4.5625,94859.0,0x683f
1678222962.4344041,8794.0,2573.0,825.0,268.75,-20.75,42.8125,-473.0,-691.0,605.0,-128.0,-69.0,-69.0,6.875,-36.5,4.625,94859.0,0x683f
1678222962.4973068,8849.0,2513.0,774.0,266.625,-18.75,41.4375,-426.0,-713.0,611.0,-110.0,-98.0,-84.0,12.75,-67.25,7.8125,94859.0,0x683f
1678222962.5653079,8396.0,2289.0,797.0,263.875,-16.4375,39.6875,-220.0,-743.0,782.0,56.0,-165.0,66.0,21.1875,-48.875,15.4375,94859.0,0x683f
1678222962.629175,8337.0,2544.0,540.0,261.1875,-16.5625,37.4375,-431.0,-758.0,664.0,-150.0,-186.0,-80.0,39.75,-37.5625,22.875,94857.0,0x683f
1678222962.693671,8809.0,2563.0,413.0,258.25,-17.0625,34.5,-214.0,-686.0,821.0,96.0,-167.0,52.0,39.3125,47.6875,37.125,94857.0,0x683f
1678222962.7622452,8155.0,2335.0,995.0,257.0625,-24.4375,32.4375,-288.0,-638.0,772.0,73.0,-149.0,-19.0,42.4375,156.875,49.6875,94857.0,0x683f
1678222962.825411,8648.0,3068.0,952.0,256.625,-32.875,30.625,-466.0,-546.0,625.0,84.0,-138.0,-75.0,57.6875,129.625,40.0625,94857.0,0x683f
1678222962.8879292,8789.0,2884.0,1012.0,256.75,-41.875,28.6875,-604.0,-355.0,510.0,50.0,-5.0,-130.0,58.625,119.625,19.1875,94857.0,0x683f
1678222962.950204,8938.0,3106.0,894.0,258.5,-47.4375,27.6875,-612.0,-271.0,426.0,130.0,54.0,-186.0,58.375,108.625,-5.625,94857.0,0x683f
1678222963.011034,8771.0,3026.0,867.0,261.9375,-53.25,29.25,-667.0,-108.0,273.0,128.0,176.0,-223.0,47.4375,126.9375,-19.4375,94844.5,0x683f
1678222963.069677,8913.0,3202.0,796.0,266.0,-57.875,33.9375,-713.0,-112.0,294.0,120.0,183.0,-127.0,33.5625,82.75,-50.625,94844.5,0x683f
1678222963.131021,8739.0,3276.0,831.0,271.5,-60.3125,41.75,-1044.0,-164.0,56.0,-334.0,168.0,-346.0,34.0,81.375,-58.625,94844.5,0x683f
1678222963.194011,8367.0,3028.0,792.0,277.0,-58.125,45.8125,-823.0,-217.0,286.0,3.0,163.0,-79.0,30.8125,-24.3125,-77.375,94844.5,0x683f
1678222963.25539,8616.0,3215.0,901.0,282.0625,-55.0625,48.8125,-1097.0,-350.0,133.0,-287.0,77.0,-234.0,18.4375,-20.0,-72.9375,94844.5,0x683f
1678222963.31741,8378.0,2737.0,742.0,286.0625,-49.1875,48.6875,-686.0,-501.0,324.0,10.0,-29.0,-113.0,-3.9375,-25.125,-69.125,94844.5,0x683f
1678222963.380138,8489.0,2768.0,756.0,289.5,-44.5,50.25,-960.0,-639.0,279.0,-224.0,-99.0,-162.0,-1.0,-83.0625,-61.375,94856.5,0x683f
1678222963.445197,8336.0,2783.0,881.0,290.1875,-38.6875,48.375,-678.0,-669.0,408.0,-65.0,-97.0,-99.0,-8.5625,-97.5625,-32.9375,94856.5,0x683f
1678222963.5100741,8576.0,3190.0,908.0,288.5625,-33.75,45.3125,-571.0,-633.0,308.0,50.0,-84.0,-172.0,6.0625,-219.375,-16.5,94856.5,0x683f
1678222963.5717719,8543.0,3241.0,677.0,284.75,-22.0625,39.9375,81.0,-568.0,776.0,271.0,-1.0,-30.0,0.5625,-134.25,-23.0,94856.5,0x683f
1678222963.6317708,8583.0,3321.0,758.0,284.3125,-18.625,39.5,-360.0,-703.0,734.0,-48.0,-110.0,17.0,-2.3125,-9.75,-11.75,94856.5,0x683f
1678222963.693913,8611.0,3181.0,967.0,284.5625,-18.375,39.4375,-352.0,-621.0,702.0,-36.0,-46.0,-38.0,4.0625,18.8125,4.75,94856.5,0x683f
1678222963.7553751,8598.0,3162.0,977.0,285.3125,-19.3125,39.4375,-390.0,-634.0,664.0,-74.0,-37.0,-71.0,-0.0625,2.4375,3.1875,94860.0,0x683f
1678222963.824834,8584.0,3150.0,947.0,285.5,-19.25,39.4375,-362.0,-616.0,669.0,-46.0,-32.0,-33.0,-1.8125,-2.5,0.375,94860.0,0x683f
1678222963.884601,8702.0,2977.0,733.0,285.75,-19.3125,39.6875,-358.0,-657.0,682.0,-43.0,-69.0,-17.0,-2.125,3.375,4.25,94860.0,0x683f
1678222963.946601,8710.0,2977.0,692.0,286.125,-20.1875,39.6875,-565.0,-722.0,691.0,-211.0,-122.0,-14.0,9.625,4.25,16.125,94860.0,0x683f
1678222964.01343,8742.0,2942.0,967.0,284.8125,-20.6875,38.0625,-537.0,-667.0,729.0,-164.0,-83.0,0.0,17.5625,-11.0,38.0,94860.0,0x683f
1678222964.083085,8782.0,3127.0,1140.0,281.6875,-21.5,35.625,-537.0,-567.0,745.0,-177.0,-35.0,3.0,16.75,-30.0,51.0,94860.0,0x683f
1678222964.144895,8659.0,3120.0,997.0,278.5,-21.875,33.25,-545.0,-470.0,714.0,-168.0,32.0,-52.0,15.3125,-29.375,63.3125,94849.0,0x683f
1678222964.208853,8700.0,3214.0,1020.0,273.5,-22.875,30.25,-507.0,-350.0,686.0,-141.0,114.0,-106.0,13.0,-19.25,77.875,94849.0,0x683f
1678222964.277866,8679.0,3228.0,703.0,267.8125,-24.6875,27.6875,-523.0,-271.0,592.0,-112.0,142.0,-195.0,-5.25,-8.0625,83.125,94849.0,0x683f
1678222964.340308,8370.0,2783.0,1093.0,262.8125,-26.5625,26.4375,-523.0,-245.0,546.0,-84.0,145.0,-238.0,-22.25,-6.125,71.75,94849.0,0x683f
1678222964.4030552,8834.0,3117.0,908.0,257.875,-28.4375,26.25,-442.0,-232.0,488.0,18.0,145.0,-288.0,-38.6875,7.3125,51.75,94849.0,0x683f
1678222964.470505,8550.0,2789.0,1075.0,255.0625,-29.375,27.8125,-431.0,-248.0,515.0,61.0,118.0,-214.0,-52.25,-7.5625,9.875,94849.0,0x683f
1678222964.53487,8639.0,2569.0,371.0,254.25,-30.0,31.25,-456.0,-438.0,601.0,1.0,-19.0,-133.0,-60.25,35.25,-9.9375,94856.5,0x683f
1678222964.6035461,8740.0,2659.0,783.0,254.9375,-30.9375,35.8125,-446.0,-636.0,655.0,53.0,-181.0,-13.0,-46.5,48.8125,-31.75,94856.5,0x683f
1678222964.6696389,8467.0,2374.0,754.0,257.5625,-32.3125,41.875,-415.0,-785.0,625.0,73.0,-221.0,-13.0,-35.5625,68.9375,-30.6875,94856.5,0x683f
1678222964.7329311,8428.0,2454.0,875.0,260.125,-33.625,46.25,-552.0,-829.0,484.0,8.0,-228.0,-58.0,-20.0625,17.3125,-37.0625,94856.5,0x683f
1678222964.7966888,8683.0,2555.0,791.0,261.875,-32.5,48.1875,-651.0,-833.0,638.0,-165.0,-174.0,14.0,1.9375,-0.1875,-14.4375,94856.5,0x683f
1678222964.861334,8770.0,2673.0,627.0,261.875,-29.875,47.375,-491.0,-682.0,546.0,-32.0,-60.0,6.0,-4.8125,-54.0,-8.75,94856.5,0x683f
1678222964.9273028,8656.0,2572.0,458.0,261.5,-28.5625,47.1875,-360.0,-747.0,772.0,108.0,-115.0,187.0,-5.625,46.6875,9.375,94853.75,0x683f
1678222964.989356,8808.0,2652.0,760.0,262.0625,-31.9375,48.8125,-561.0,-664.0,604.0,-42.0,-38.0,56.0,-5.0625,61.9375,19.5625,94853.75,0x683f
1678222965.05432,8716.0,2727.0,759.0,262.1875,-34.5,50.0,-540.0,-621.0,476.0,-2.0,12.0,-73.0,-1.1875,20.0625,7.0,94853.75,0x683f
1678222965.116996,8810.0,2702.0,631.0,262.1875,-35.25,50.4375,-607.0,-632.0,450.0,-70.0,-10.0,-73.0,-2.0,2.5,3.125,94853.75,0x683f
1678222965.177692,8791.0,2583.0,751.0,261.9375,-35.3125,50.3125,-574.0,-620.0,489.0,-7.0,-4.0,-20.0,0.5,4.125,3.875,94853.75,0x683f
1678222965.2443688,8455.0,2460.0,906.0,260.5625,-35.8125,50.4375,-583.0,-623.0,495.0,-8.0,-22.0,-3.0,2.0,29.0625,6.875,94853.75,0x683f
1678222965.3078752,8571.0,2447.0,647.0,260.875,-38.8125,52.1875,-628.0,-622.0,421.0,-4.0,-20.0,-35.0,3.875,98.9375,16.0,94848.5,0x683f
1678222965.368314,8668.0,2440.0,534.0,262.3125,-44.125,56.5,-603.0,-596.0,322.0,79.0,-10.0,-65.0,7.0625,130.9375,24.9375,94848.5,0x683f
1678222965.434348,8989.0,2798.0,721.0,263.9375,-49.625,63.125,-762.0,-554.0,204.0,-30.0,-6.0,-78.0,8.0,124.8125,20.375,94848.5,0x683f
1678222965.4982378,8870.0,2787.0,732.0,265.8125,-54.25,71.25,-818.0,-542.0,69.0,-22.0,0.0,-114.0,5.8125,94.8125,22.5,94848.5,0x683f
1678222965.559285,9064.0,2985.0,756.0,266.5,-56.0,75.5,-978.0,-319.0,-120.0,-108.0,172.0,-155.0,3.25,-59.1875,-20.4375,94848.5,0x683f
1678222965.621323,9099.0,2783.0,781.0,265.125,-53.0625,69.5,-776.0,-701.0,348.0,-34.0,-152.0,78.0,-2.0625,-8.75,1.9375,94848.5,0x683f
1678222965.681678,9290.0,2981.0,720.0,264.5,-55.125,72.625,-859.0,-659.0,109.0,-49.0,-130.0,-47.0,8.625,82.3125,36.0625,94853.25,0x683f
1678222965.742232,8908.0,2695.0,767.0,263.9375,-57.8125,75.875,-771.0,-401.0,53.0,68.0,107.0,-43.0,10.5625,23.125,15.125,94853.25,0x683f
1678222965.805113,8996.0,2694.0,817.0,264.5625,-58.375,77.8125,-982.0,-369.0,-148.0,-145.0,132.0,-249.0,9.4375,56.125,1.9375,94853.25,0x683f
1678222965.8673239,8996.0,2718.0,811.0,263.625,-54.25,68.25,-593.0,-406.0,315.0,202.0,125.0,103.0,-3.1875,-175.3125,-52.5625,94853.25,0x683f
1678222965.926621,8727.0,2689.0,835.0,262.3125,-50.875,64.5,-1247.0,-610.0,-158.0,-486.0,-52.0,-423.0,-2.125,-67.75,-20.1875,94853.25,0x683f
1678222965.988259,8175.0,2047.0,738.0,259.75,-43.9375,55.8125,-648.0,-582.0,329.0,32.0,1.0,-66.0,-10.625,-223.5,-38.0625,94853.25,0x683f
1678222966.049501,8387.0,2373.0,922.0,256.3125,-36.25,50.1875,-434.0,-615.0,521.0,145.0,-8.0,15.0,-3.75,-118.0,-26.4375,94858.25,0x683f
1678222966.10975,8474.0,2227.0,721.0,255.0625,-32.6875,48.875,-494.0,-733.0,650.0,64.0,-85.0,73.0,-3.5625,1.5,-1.125,94858.25,0x683f
1678222966.170553,8216.0,2022.0,737.0,254.9375,-34.1875,49.9375,-506.0,-673.0,401.0,159.0,-37.0,-83.0,-6.0,48.6875,11.8125,94858.25,0x683f
1678222966.2346518,8430.0,2393.0,803.0,254.625,-37.125,51.875,-560.0,-618.0,421.0,52.0,-22.0,-38.0,-2.9375,68.625,11.5625,94858.25,0x683f
1678222966.299704,8419.0,2391.0,791.0,255.3125,-40.9375,54.3125,-880.0,-540.0,260.0,-237.0,61.0,-171.0,12.8125,5.1875,9.5625,94858.25,0x683f
1678222966.36626,8396.0,2384.0,746.0,254.6875,-41.5,53.6875,-650.0,-636.0,474.0,8.0,-48.0,48.0,4.8125,95.125,30.6875,94858.25,0x683f
1678222966.427131,9044.0,2925.0,858.0,254.75,-47.75,58.125,-624.0,-583.0,283.0,101.0,-24.0,-64.0,3.6875,148.625,38.375,94862.75,0x683f
1678222966.487189,9050.0,2804.0,815.0,256.3125,-54.0,66.5,-737.0,-699.0,119.0,56.0,-171.0,-109.0,13.375,148.625,35.8125,94862.75,0x683f
1678222966.55015,8902.0,2710.0,1012.0,258.125,-59.625,78.1875,-813.0,-725.0,22.0,-59.0,-270.0,-109.0,15.5,175.5,67.3125,94862.75,0x683f
1678222966.610077,9019.0,3080.0,808.0,258.625,-64.125,90.5,-927.0,-769.0,-47.0,-3.0,-281.0,-18.0,22.9375,52.25,61.0625,94862.75,0x683f
1678222966.675468,8548.0,2833.0,896.0,257.375,-67.25,91.25,-924.0,-499.0,47.0,-24.0,-124.0,58.0,41.4375,-15.0625,34.625,94862.75,0x683f
1678222966.736772,9127.0,3298.0,834.0,258.0,-68.1875,80.0,-809.0,-400.0,118.0,100.0,-42.0,55.0,69.5,-60.25,-1.0625,94862.75,0x683f
1678222966.79706,8835.0,3000.0,981.0,261.6875,-66.8125,70.125,-917.0,-246.0,9.0,-15.0,116.0,-121.0,84.9375,-53.5625,-32.875,94861.0,0x683f
1678222966.856179,8766.0,3117.0,734.0,266.875,-62.375,59.125,-753.0,-305.0,143.0,115.0,84.0,-89.0,84.375,-54.875,-59.5625,94861.0,0x683f
1678222966.9176462,8694.0,2907.0,661.0,273.125,-58.9375,56.125,-912.0,-248.0,45.0,-72.0,171.0,-235.0,71.8125,-1.125,-59.9375,94861.0,0x683f
1678222966.9800441,8876.0,3045.0,727.0,278.75,-55.625,54.5,-913.0,-309.0,92.0,-103.0,140.0,-227.0,53.6875,-10.0625,-50.375,94861.0,0x683f
1678222967.0457659,8747.0,3123.0,602.0,282.5625,-53.8125,53.9375,-846.0,-306.0,131.0,-59.0,176.0,-226.0,30.4375,-19.25,-43.5,94861.0,0x683f
1678222967.106117,8758.0,3018.0,643.0,285.4375,-51.4375,54.0625,-958.0,-622.0,180.0,-190.0,-128.0,-178.0,5.8125,-13.125,-26.0625,94861.0,0x683f
1678222967.1655848,8773.0,2912.0,785.0,286.0,-50.125,53.125,-767.0,-629.0,248.0,-14.0,-126.0,-128.0,11.5625,-9.3125,6.75,94858.75,0x683f
1678222967.2258291,8674.0,3046.0,549.0,285.625,-50.0625,51.1875,-740.0,-524.0,283.0,11.0,-33.0,-111.0,13.5625,-32.5,4.25,94858.75,0x683f
1678222967.2882318,8806.0,3135.0,506.0,285.25,-49.125,49.375,-656.0,-499.0,380.0,84.0,-12.0,-39.0,2.875,-17.0625,0.9375,94858.75,0x683f
1678222967.348661,8621.0,3131.0,538.0,285.25,-49.3125,49.375,-791.0,-470.0,324.0,5.0,22.0,-71.0,4.9375,13.375,0.5625,94858.75,0x683f
1678222967.410707,8525.0,3139.0,617.0,286.125,-49.6875,49.5625,-737.0,-452.0,383.0,-12.0,22.0,-23.0,-0.5,27.8125,12.25,94858.75,0x683f
1678222967.473554,8602.0,3096.0,763.0,286.5625,-50.0625,49.5,-708.0,-456.0,348.0,38.0,23.0,-68.0,0.4375,-64.0625,-12.75,94858.75,0x683f
1678222967.5343711,8605.0,2962.0,936.0,287.4375,-48.125,47.8125,-737.0,-485.0,463.0,-7.0,0.0,23.0,-2.9375,-7.75,0.25,94858.75,0x683f
1678222967.5963898,8622.0,3017.0,886.0,288.0,-47.875,47.6875,-745.0,-518.0,373.0,-23.0,-41.0,-78.0,-3.1875,-20.125,-2.6875,94862.0,0x683f
