1679503392.507572,9103.0,3923.0,684.0,350.0625,-14.4375,93.125,-225.0,-958.0,-18.0,22.0,-11.0,32.0,-4.4375,-15.125,-1.5,93068.75,0x683f
1679503392.584117,8560.0,3452.0,778.0,349.4375,-14.25,93.0,-222.0,-957.0,-24.0,18.0,-8.0,24.0,-2.625,-12.3125,-2.0,93068.75,0x683f
1679503392.649529,8561.0,3447.0,806.0,348.8125,-14.0,92.75,-201.0,-950.0,-5.0,34.0,0.0,40.0,-2.9375,-11.375,-2.125,93068.75,0x683f
1679503392.716757,8523.0,3434.0,788.0,348.625,-13.75,92.5,-231.0,-939.0,-15.0,0.0,10.0,27.0,-0.25,-2.3125,-0.875,93068.75,0x683f
1679503392.7806861,8855.0,3593.0,432.0,348.4375,-13.75,92.4375,-245.0,-942.0,-35.0,-12.0,9.0,5.0,0.25,-4.5,-0.875,93068.75,0x683f
1679503392.852143,8853.0,3628.0,429.0,348.3125,-13.75,92.375,-247.0,-947.0,-27.0,-13.0,4.0,12.0,-0.5625,-3.8125,0.5625,93068.75,0x683f
1679503392.9129238,8861.0,3619.0,437.0,348.0,-13.8125,92.3125,-234.0,-955.0,-24.0,1.0,-2.0,14.0,-0.75,-4.625,1.4375,93079.25,0x683f
1679503392.977728,8724.0,3537.0,596.0,347.5625,-13.875,92.25,-240.0,-957.0,-35.0,-4.0,-6.0,2.0,-1.125,-10.375,-0.3125,93079.25,0x683f
1679503393.056782,8309.0,3122.0,580.0,347.0625,-13.875,92.125,-231.0,-941.0,-17.0,1.0,8.0,17.0,-1.625,-8.0,-0.875,93079.25,0x683f
1679503393.135594,8306.0,3098.0,582.0,346.5,-13.9375,92.0625,-224.0,-944.0,0.0,21.0,1.0,40.0,-0.1875,-6.3125,1.375,93079.25,0x683f
1679503393.215904,8288.0,3100.0,575.0,346.5,-13.9375,91.8125,-227.0,-949.0,-22.0,5.0,3.0,2.0,1.5,-3.625,-0.25,93079.25,0x683f
1679503393.291174,8851.0,3622.0,369.0,346.3125,-13.875,91.625,-212.0,-951.0,-19.0,20.0,-1.0,11.0,1.75,0.125,-0.375,93074.25,0x683f
1679503393.367003,8803.0,3590.0,539.0,346.5625,-13.875,91.5625,-244.0,-945.0,-25.0,-9.0,6.0,0.0,0.6875,3.5625,1.5,93074.25,0x683f
1679503393.4401312,8734.0,3502.0,393.0,346.8125,-14.0625,91.5625,-253.0,-943.0,-18.0,-15.0,4.0,10.0,1.0625,2.8125,2.875,93074.25,0x683f
1679503393.506658,8897.0,3633.0,379.0,346.6875,-14.1875,91.5,-243.0,-946.0,-17.0,-2.0,3.0,7.0,1.125,-2.625,1.0625,93074.25,0x683f
1679503393.5841238,8266.0,3107.0,580.0,346.6875,-14.25,91.4375,-226.0,-939.0,-18.0,13.0,8.0,10.0,-0.375,0.875,-0.1875,93074.25,0x683f
1679503393.658397,8428.0,3311.0,622.0,346.9375,-14.1875,91.4375,-244.0,-935.0,-6.0,-4.0,14.0,17.0,0.9375,4.75,-1.4375,93074.5,0x683f
1679503393.721189,8310.0,3147.0,560.0,347.375,-14.125,91.4375,-245.0,-954.0,-5.0,-3.0,-3.0,20.0,1.25,3.3125,-0.125,93074.5,0x683f
1679503393.784003,8869.0,3733.0,627.0,347.6875,-14.125,91.375,-233.0,-952.0,-13.0,8.0,1.0,11.0,1.375,10.1875,1.6875,93074.5,0x683f
1679503393.848364,8481.0,3328.0,636.0,348.5,-14.25,91.5,-243.0,-941.0,-26.0,0.0,8.0,0.0,0.75,17.8125,3.8125,93074.5,0x683f
1679503393.909417,8926.0,3790.0,678.0,348.8125,-14.4375,91.6875,-267.0,-940.0,-47.0,-18.0,1.0,-8.0,-2.625,-6.3125,1.875,93074.5,0x683f
1679503393.978894,8340.0,3154.0,538.0,347.75,-14.625,91.75,-229.0,-945.0,-6.0,22.0,5.0,25.0,-4.0625,-9.1875,3.5,93074.5,0x683f
1679503394.04673,8433.0,3285.0,599.0,347.4375,-14.8125,91.875,-245.0,-942.0,-5.0,3.0,3.0,25.0,-0.125,0.9375,0.5625,93074.5,0x683f
1679503394.11201,8828.0,3600.0,355.0,347.4375,-14.8125,91.75,-261.0,-948.0,-16.0,-9.0,0.0,14.0,0.125,-2.4375,0.5625,93074.5,0x683f
1679503394.178126,9125.0,3927.0,481.0,347.25,-14.875,91.6875,-259.0,-944.0,-20.0,-3.0,3.0,5.0,0.4375,-1.875,1.4375,93074.5,0x683f
1679503394.242203,8677.0,3523.0,540.0,347.0625,-15.0,91.6875,-251.0,-939.0,-24.0,2.0,7.0,3.0,0.1875,-2.0625,1.25,93074.5,0x683f
1679503394.3084748,8583.0,3396.0,419.0,346.75,-15.0,91.625,-261.0,-937.0,-27.0,-1.0,4.0,4.0,-0.5,-8.5625,-0.8125,93074.5,0x683f
1679503394.377912,8938.0,3727.0,331.0,346.375,-14.9375,91.5,-241.0,-947.0,-9.0,12.0,1.0,16.0,0.125,-6.875,-1.4375,93074.5,0x683f
1679503394.447768,8595.0,3458.0,408.0,346.125,-14.8125,91.375,-236.0,-948.0,-14.0,15.0,-1.0,1.0,0.625,-0.8125,-1.5625,93073.25,0x683f
1679503394.511313,8659.0,3565.0,502.0,346.375,-14.75,91.3125,-243.0,-951.0,-35.0,4.0,-6.0,-15.0,0.5,2.9375,-0.75,93073.25,0x683f
1679503394.577645,8679.0,3543.0,492.0,346.625,-14.75,91.4375,-250.0,-942.0,-25.0,5.0,9.0,4.0,-1.75,5.5625,2.3125,93073.25,0x683f
1679503394.642994,8580.0,3476.0,366.0,346.875,-14.8125,91.625,-259.0,-933.0,-11.0,-8.0,14.0,15.0,0.5625,5.75,-1.0625,93073.25,0x683f
1679503394.709904,8850.0,3742.0,278.0,347.1875,-14.75,91.5625,-270.0,-944.0,-16.0,-15.0,0.0,10.0,0.8125,0.25,-1.75,93073.25,0x683f
1679503394.785654,8541.0,3449.0,404.0,347.125,-14.75,91.5625,-272.0,-941.0,-22.0,-21.0,6.0,2.0,-1.25,-5.875,-0.375,93077.5,0x683f
1679503394.851833,8558.0,3452.0,354.0,346.5,-14.8125,91.4375,-239.0,-945.0,0.0,12.0,0.0,20.0,0.1875,-11.375,-0.1875,93077.5,0x683f
1679503394.919029,8551.0,3446.0,373.0,345.875,-14.8125,91.25,-255.0,-954.0,-16.0,4.0,-8.0,10.0,0.0625,-7.375,0.9375,93077.5,0x683f
1679503394.984334,8587.0,3456.0,365.0,345.4375,-14.9375,91.125,-244.0,-945.0,-6.0,9.0,6.0,12.0,0.875,-5.5,1.625,93077.5,0x683f
1679503395.049286,8568.0,3465.0,364.0,345.0,-14.9375,90.9375,-243.0,-943.0,-9.0,15.0,3.0,7.0,1.0,-8.4375,0.1875,93077.5,0x683f
1679503395.113133,8693.0,3462.0,353.0,344.5625,-14.9375,90.75,-246.0,-945.0,-9.0,6.0,1.0,3.0,0.875,-3.5625,0.125,93077.5,0x683f
1679503395.1774552,8584.0,3447.0,346.0,344.375,-14.9375,90.625,-243.0,-944.0,0.0,7.0,2.0,7.0,0.4375,-2.9375,0.625,93067.5,0x683f
1679503395.2675352,8576.0,3472.0,356.0,344.3125,-14.9375,90.625,-252.0,-944.0,0.0,-1.0,3.0,8.0,-0.375,-3.0625,-0.25,93067.5,0x683f
1679503395.334089,8277.0,3185.0,498.0,343.875,-14.9375,90.5,-244.0,-945.0,4.0,8.0,1.0,13.0,-0.0625,-3.0,-0.0625,93067.5,0x683f
1679503395.404025,8533.0,3476.0,400.0,343.6875,-14.9375,90.4375,-245.0,-944.0,-4.0,6.0,3.0,2.0,0.125,-2.9375,-0.75,93067.5,0x683f
1679503395.470672,8600.0,3472.0,348.0,343.5625,-14.875,90.375,-248.0,-946.0,-1.0,3.0,0.0,4.0,-0.125,-1.5625,-0.25,93067.5,0x683f
1679503395.53969,8429.0,3221.0,463.0,343.5,-14.875,90.3125,-253.0,-943.0,2.0,-1.0,4.0,8.0,-0.3125,-1.25,0.6875,93080.75,0x683f
1679503395.603761,8720.0,3497.0,357.0,343.3125,-14.9375,90.3125,-259.0,-942.0,3.0,-2.0,2.0,9.0,-0.9375,-4.375,0.875,93080.75,0x683f
1679503395.6695051,8616.0,3455.0,354.0,343.0,-15.0,90.25,-245.0,-943.0,4.0,9.0,3.0,8.0,0.9375,-1.3125,1.25,93080.75,0x683f
1679503395.73552,8633.0,3487.0,416.0,342.875,-15.0625,90.1875,-255.0,-944.0,-5.0,4.0,2.0,0.0,0.75,-1.4375,1.0,93080.75,0x683f
1679503395.800595,8726.0,3505.0,406.0,342.8125,-15.1875,90.125,-260.0,-939.0,-3.0,-2.0,7.0,0.0,-0.375,0.3125,1.75,93080.75,0x683f
1679503395.864032,9151.0,3961.0,540.0,342.625,-15.3125,90.125,-259.0,-946.0,2.0,0.0,0.0,6.0,-0.25,-1.625,2.125,93080.75,0x683f
1679503395.926628,8602.0,3463.0,457.0,342.5,-15.4375,90.125,-254.0,-938.0,0.0,7.0,6.0,2.0,0.0625,-1.25,1.9375,93076.0,0x683f
1679503395.991709,8615.0,3460.0,434.0,342.3125,-15.5625,90.125,-257.0,-946.0,-1.0,5.0,-2.0,1.0,0.0625,0.3125,2.125,93076.0,0x683f
1679503396.0574431,8892.0,3678.0,392.0,342.1875,-15.6875,90.125,-253.0,-942.0,4.0,12.0,1.0,7.0,0.75,-0.8125,0.875,93076.0,0x683f
1679503396.12472,8608.0,3449.0,449.0,342.3125,-15.6875,90.0625,-256.0,-938.0,-4.0,8.0,5.0,-2.0,1.0625,-0.125,-0.6875,93076.0,0x683f
1679503396.196983,8306.0,3164.0,582.0,342.75,-15.625,90.0,-264.0,-943.0,2.0,0.0,3.0,1.0,1.25,-0.25,-0.9375,93076.0,0x683f
1679503396.260749,8711.0,3428.0,421.0,342.6875,-15.5625,90.0,-249.0,-942.0,16.0,14.0,1.0,17.0,-0.75,-1.0,0.1875,93076.0,0x683f
1679503396.332088,8446.0,3206.0,529.0,342.75,-15.5625,90.0,-258.0,-935.0,9.0,5.0,8.0,10.0,-0.6875,-0.6875,-0.0625,93079.5,0x683f
1679503396.398999,8770.0,3445.0,434.0,342.6875,-15.5625,90.0,-263.0,-942.0,0.0,0.0,2.0,0.0,-0.125,-1.5,-0.375,93079.5,0x683f
1679503396.46368,8296.0,3151.0,585.0,342.625,-15.5625,90.0,-266.0,-940.0,1.0,-2.0,3.0,2.0,-0.9375,-2.0,0.625,93079.5,0x683f
1679503396.5261388,8623.0,3439.0,454.0,342.5,-15.625,90.0625,-256.0,-944.0,5.0,8.0,0.0,6.0,-0.4375,0.3125,0.8125,93079.5,0x683f
1679503396.589785,8754.0,3439.0,462.0,342.5,-15.625,90.0625,-253.0,-944.0,8.0,11.0,0.0,9.0,-0.625,0.5,0.25,93079.5,0x683f
1679503396.6562822,8705.0,3431.0,446.0,342.5625,-15.625,90.0625,-259.0,-939.0,1.0,5.0,4.0,3.0,-0.0625,1.1875,-0.0625,93079.5,0x683f
1679503396.7336261,8877.0,3667.0,383.0,342.5625,-15.625,90.0625,-259.0,-944.0,4.0,3.0,-1.0,2.0,0.3125,1.375,-0.375,93083.0,0x683f
1679503396.813289,8741.0,3440.0,424.0,342.625,-15.625,90.125,-262.0,-942.0,-1.0,2.0,2.0,0.0,-0.875,-0.375,-0.25,93083.0,0x683f
1679503396.881543,8650.0,3472.0,485.0,342.625,-15.625,90.125,-257.0,-939.0,6.0,10.0,2.0,11.0,-0.5,-0.9375,-1.0625,93083.0,0x683f
1679503396.9475882,8502.0,3227.0,564.0,342.6875,-15.5625,90.1875,-267.0,-946.0,9.0,-1.0,-2.0,14.0,-0.4375,-1.0625,-1.5625,93083.0,0x683f
1679503397.0146308,9026.0,3702.0,405.0,342.6875,-15.4375,90.1875,-275.0,-942.0,9.0,-12.0,0.0,11.0,-0.1875,-4.5625,-0.8125,93083.0,0x683f
1679503397.0774899,9159.0,3699.0,432.0,342.3125,-15.4375,90.0625,-276.0,-948.0,23.0,-14.0,-3.0,24.0,0.8125,-9.3125,-0.125,93078.5,0x683f
1679503397.141979,8797.0,3460.0,455.0,341.6875,-15.5,89.625,-280.0,-953.0,25.0,-18.0,-8.0,20.0,2.5,-14.875,1.5,93078.5,0x683f
1679503397.210461,8771.0,3349.0,506.0,340.5625,-15.6875,89.0,-294.0,-960.0,56.0,-26.0,-19.0,35.0,5.5625,-18.625,5.125,93078.5,0x683f
1679503397.277378,8804.0,3472.0,570.0,339.3125,-16.3125,88.1875,-314.0,-959.0,38.0,-45.0,-16.0,2.0,7.25,-7.6875,12.0625,93078.5,0x683f
1679503397.347598,8684.0,3303.0,606.0,338.125,-17.125,87.375,-460.0,-1016.0,11.0,-178.0,-92.0,-34.0,8.5,-52.0625,31.4375,93078.5,0x683f
1679503397.4176939,9070.0,3631.0,645.0,330.4375,-20.5625,84.875,-553.0,-1024.0,42.0,-199.0,-108.0,-27.0,7.0,-88.875,78.5625,93078.5,0x683f
1679503397.4882848,8476.0,3180.0,815.0,319.8125,-25.9375,81.375,-648.0,-952.0,75.0,-218.0,-80.0,-56.0,2.8125,-109.25,107.0625,93076.75,0x683f
1679503397.56107,8522.0,3134.0,802.0,307.0625,-32.375,76.3125,-727.0,-847.0,115.0,-210.0,-65.0,-62.0,-4.625,-117.0625,131.4375,93076.75,0x683f
1679503397.6275442,8581.0,3174.0,754.0,292.8125,-39.8125,70.0625,-798.0,-754.0,166.0,-151.0,-36.0,-99.0,-9.25,-73.75,161.0625,93076.75,0x683f
1679503397.690594,8470.0,3256.0,704.0,280.625,-47.25,63.6875,-785.0,-520.0,159.0,-20.0,79.0,-146.0,-23.125,-62.0,173.25,93076.75,0x683f
1679503397.7566469,8483.0,3082.0,592.0,266.125,-54.875,53.8125,-802.0,-354.0,166.0,27.0,98.0,-164.0,-47.375,-84.6875,155.0,93076.75,0x683f
1679503397.821014,8047.0,2299.0,444.0,252.3125,-57.8125,40.125,-726.0,-203.0,273.0,103.0,133.0,-125.0,-58.875,-105.0,128.8125,93077.5,0x683f
1679503397.8858318,8807.0,3008.0,594.0,242.875,-56.0625,30.125,-545.0,-99.0,353.0,268.0,174.0,-119.0,-61.125,-84.25,70.0,93077.5,0x683f
1679503397.950167,8833.0,3048.0,676.0,236.0625,-52.8125,26.0625,-679.0,-215.0,389.0,109.0,37.0,-135.0,-60.125,-90.125,21.125,93077.5,0x683f
1679503398.0208142,8756.0,2594.0,898.0,232.8125,-47.25,26.4375,-739.0,-351.0,427.0,0.0,-76.0,-125.0,-52.5,-94.125,-11.6875,93077.5,0x683f
1679503398.090014,8443.0,2731.0,571.0,231.75,-41.3125,27.25,-674.0,-466.0,477.0,93.0,-146.0,-134.0,-36.0625,-140.125,-32.9375,93077.5,0x683f
1679503398.156565,9434.0,3144.0,626.0,231.5,-31.0625,28.25,-478.0,-540.0,650.0,50.0,-190.0,-74.0,-33.0,-117.25,-40.5,93077.5,0x683f
1679503398.227179,8450.0,2623.0,525.0,231.875,-25.25,29.8125,-352.0,-650.0,706.0,66.0,-209.0,-62.0,-32.625,-70.4375,-30.5,93073.75,0x683f
1679503398.298607,8559.0,2744.0,415.0,232.1875,-21.1875,31.3125,-290.0,-675.0,822.0,51.0,-205.0,53.0,-22.0,-20.4375,-15.5,93073.75,0x683f
1679503398.376066,8535.0,2659.0,323.0,232.3125,-20.75,32.4375,-402.0,-714.0,814.0,-44.0,-163.0,1.0,5.25,19.5625,14.125,93073.75,0x683f
1679503398.439466,8328.0,2416.0,464.0,232.0,-22.5,31.9375,-396.0,-522.0,763.0,-45.0,-44.0,6.0,20.875,31.8125,11.0,93073.75,0x683f
1679503398.511016,8671.0,2946.0,727.0,231.875,-22.75,29.6875,-395.0,-531.0,866.0,67.0,-149.0,186.0,40.375,-26.0625,7.0625,93073.75,0x683f
1679503398.575812,8995.0,3035.0,540.0,232.0625,-23.8125,26.3125,-307.0,-670.0,950.0,89.0,-272.0,147.0,76.5,69.625,17.0625,93083.5,0x683f
1679503398.6399229,9061.0,2941.0,736.0,232.0,-30.5,22.125,-427.0,-547.0,780.0,121.0,-259.0,19.0,106.5625,191.75,22.0625,93083.5,0x683f
1679503398.709422,8713.0,2763.0,778.0,235.375,-46.6875,16.4375,-521.0,-424.0,560.0,153.0,-197.0,-141.0,109.3125,234.75,35.25,93083.5,0x683f
1679503398.7755651,8927.0,2849.0,740.0,238.375,-60.75,10.9375,-686.0,-226.0,333.0,169.0,-134.0,-151.0,103.3125,160.1875,20.0,93083.5,0x683f
1679503398.8379421,8581.0,2824.0,774.0,242.0625,-68.5625,6.375,-785.0,-6.0,129.0,132.0,28.0,-212.0,108.75,95.5,-12.0625,93083.5,0x683f
1679503398.900189,8788.0,3084.0,698.0,248.25,-73.4375,6.0,-692.0,176.0,125.0,251.0,208.0,-136.0,108.5625,102.625,-48.1875,93083.5,0x683f
1679503398.960978,8529.0,2810.0,980.0,257.75,-81.1875,23.6875,-758.0,130.0,15.0,210.0,191.0,-121.0,101.8125,175.9375,-52.3125,93068.25,0x683f
1679503399.020544,8612.0,3054.0,823.0,267.125,-83.5,173.875,-904.0,-40.0,-252.0,70.0,64.0,-217.0,100.25,182.0,-46.875,93068.25,0x683f
1679503399.08061,8499.0,2850.0,885.0,277.0625,-76.0,139.8125,-1457.0,-231.0,-655.0,-506.0,-78.0,-474.0,91.375,86.125,-28.875,93068.25,0x683f
1679503399.1419158,8530.0,2856.0,899.0,283.9375,-74.375,133.5625,-1138.0,-194.0,-407.0,-327.0,50.0,-226.0,46.3125,-5.0,-11.0625,93068.25,0x683f
1679503399.2021492,8639.0,2684.0,893.0,285.9375,-75.4375,122.625,-1064.0,-158.0,-214.0,-119.0,53.0,-82.0,10.75,-101.3125,-11.9375,93068.25,0x683f
1679503399.267016,8483.0,2926.0,958.0,285.375,-76.6875,84.875,-990.0,-82.0,-21.0,-36.0,142.0,-41.0,7.5,-272.375,-35.5,93068.25,0x683f
1679503399.330699,8502.0,3052.0,804.0,284.0,-64.625,39.3125,-671.0,-127.0,281.0,193.0,146.0,-92.0,-10.6875,-320.4375,-48.0,93079.5,0x683f
1679503399.396374,8610.0,3117.0,742.0,282.875,-46.0625,27.75,-401.0,-322.0,851.0,248.0,-44.0,214.0,-5.9375,-182.25,-38.6875,93079.5,0x683f
1679503399.461681,8573.0,3080.0,752.0,282.9375,-40.1875,26.6875,-683.0,-332.0,773.0,-60.0,5.0,95.0,1.5625,-87.5625,-8.5625,93079.5,0x683f
1679503399.541003,8469.0,3026.0,816.0,282.5,-36.0,25.5,-485.0,-377.0,795.0,86.0,-35.0,76.0,-0.3125,-26.4375,-1.25,93079.5,0x683f
1679503399.62605,8484.0,2976.0,733.0,282.3125,-35.1875,25.25,-558.0,-369.0,732.0,7.0,-26.0,8.0,-1.3125,16.125,1.0,93079.5,0x683f
1679503399.702633,8482.0,2949.0,710.0,282.4375,-36.0625,25.75,-609.0,-367.0,697.0,-34.0,-19.0,-16.0,-4.0,0.75,0.4375,93079.5,0x683f
1679503399.768667,8478.0,2949.0,715.0,282.25,-35.9375,26.0,-589.0,-349.0,717.0,-22.0,-10.0,11.0,-4.5,-4.9375,0.3125,93074.75,0x683f
1679503399.8339992,8492.0,3001.0,763.0,282.0625,-35.875,26.125,-570.0,-400.0,774.0,4.0,-50.0,61.0,0.125,7.8125,2.75,93074.75,0x683f
1679503399.898252,8596.0,3164.0,866.0,282.1875,-37.3125,26.125,-759.0,-397.0,737.0,-158.0,-56.0,41.0,13.4375,46.5625,11.625,93074.75,0x683f
1679503399.9610932,8744.0,3247.0,811.0,281.625,-39.375,24.5625,-767.0,-166.0,788.0,-144.0,148.0,99.0,17.0625,10.9375,32.75,93074.75,0x683f
1679503400.0293,8748.0,3338.0,819.0,279.5,-41.0,22.3125,-736.0,-46.0,738.0,-88.0,229.0,55.0,4.3125,13.75,49.75,93074.75,0x683f
1679503400.092342,8776.0,3145.0,1018.0,276.0,-42.9375,20.125,-732.0,-26.0,639.0,-64.0,217.0,-35.0,-8.0625,8.875,47.4375,93080.0,0x683f
1679503400.1619189,9007.0,3171.0,945.0,273.1875,-43.9375,18.625,-771.0,-28.0,635.0,-88.0,194.0,-30.0,-25.1875,13.25,41.1875,93080.0,0x683f
1679503400.224006,8435.0,2646.0,836.0,269.25,-45.5625,18.5625,-678.0,10.0,566.0,32.0,220.0,-100.0,-36.875,19.25,24.5625,93080.0,0x683f
1679503400.288795,8512.0,3016.0,686.0,267.6875,-47.0,20.75,-717.0,-107.0,430.0,128.0,7.0,-155.0,-46.125,-0.1875,-11.75,93080.0,0x683f
1679503400.3627572,8744.0,2836.0,772.0,268.0625,-46.75,25.1875,-653.0,-416.0,422.0,59.0,-109.0,-177.0,-45.4375,6.4375,-52.5,93080.0,0x683f
1679503400.42479,8332.0,2502.0,784.0,270.8125,-44.625,32.875,-603.0,-597.0,519.0,85.0,-218.0,-66.0,-46.6875,-6.5625,-62.125,93080.0,0x683f
1679503400.488837,8526.0,2529.0,816.0,273.25,-41.25,38.0,-548.0,-617.0,571.0,130.0,-184.0,4.0,-33.4375,-26.25,-54.1875,93060.5,0x683f
1679503400.551765,8675.0,2652.0,735.0,274.6875,-39.25,40.1875,-513.0,-621.0,603.0,112.0,-124.0,21.0,-19.5625,-9.0,-33.0,93060.5,0x683f
1679503400.615757,8706.0,2599.0,847.0,276.3125,-36.375,42.625,-528.0,-615.0,605.0,74.0,-71.0,10.0,-15.375,-33.5625,-23.0625,93060.5,0x683f
1679503400.6797209,8680.0,2581.0,944.0,276.6875,-33.375,43.0,-413.0,-633.0,637.0,114.0,-52.0,36.0,-15.5625,-47.375,-31.625,93060.5,0x683f
1679503400.743863,8732.0,2619.0,855.0,277.5625,-31.3125,44.1875,-680.0,-708.0,633.0,-133.0,-82.0,34.0,-4.625,32.0,-7.875,93060.5,0x683f
1679503400.808903,8751.0,2669.0,850.0,277.125,-31.375,44.1875,-475.0,-667.0,696.0,72.0,-59.0,119.0,-0.125,-9.6875,10.0,93060.5,0x683f
1679503400.869901,8903.0,2782.0,844.0,275.9375,-31.6875,43.1875,-343.0,-728.0,737.0,172.0,-157.0,130.0,8.5,11.75,29.25,93068.75,0x683f
