1679503392.507572,9103.0,3923.0,684.0,350.0625,-14.4375,93.125,-225.0,-958.0,-18.0,22.0,-11.0,32.0,-4.4375,-15.125,-1.5,93068.75,0x683f
1679503408.985512,8522.0,2357.0,869.0,205.375,-17.75,32.0,-253.0,-572.0,880.0,45.0,-77.0,88.0,14.0,43.9375,-6.375,93058.5,0x683f
1679503409.055958,8583.0,2394.0,816.0,205.0,-20.5625,31.0625,-311.0,-483.0,858.0,-1.0,14.0,1.0,33.1875,82.4375,-1.625,93058.5,0x683f
1679503409.124427,9146.0,2945.0,695.0,206.3125,-24.8125,30.25,-315.0,-400.0,772.0,106.0,45.0,7.0,18.3125,82.6875,-8.75,93058.5,0x683f
1679503409.192578,8790.0,2613.0,812.0,208.1875,-29.875,30.9375,-417.0,-443.0,695.0,83.0,-7.0,-25.0,16.6875,106.5625,-11.5625,93058.5,0x683f
1679503409.265287,8719.0,2525.0,957.0,210.4375,-36.875,33.0625,-477.0,-481.0,587.0,128.0,-55.0,-55.0,24.125,166.875,-4.25,93066.75,0x683f
1679503409.3339388,8932.0,2717.0,522.0,214.25,-46.8125,37.5625,-696.0,-507.0,445.0,35.0,-102.0,-66.0,38.0625,182.0,10.125,93066.75,0x683f
1679503409.403863,8578.0,2465.0,824.0,217.9375,-57.0,44.5,-868.0,-479.0,311.0,-32.0,-111.0,-45.0,42.875,184.1875,22.9375,93066.75,0x683f
1679503409.477684,8247.0,2254.0,696.0,221.1875,-65.625,54.625,-974.0,-499.0,284.0,-73.0,-177.0,69.0,52.75,130.9375,38.3125,93066.75,0x683f
1679503409.543316,8678.0,2836.0,841.0,223.375,-72.125,65.875,-979.0,-417.0,140.0,-41.0,-152.0,32.0,61.4375,107.25,49.3125,93066.75,0x683f
1679503409.605709,8584.0,2624.0,927.0,225.375,-77.25,80.375,-1062.0,-314.0,31.0,-139.0,-108.0,-37.0,65.0,65.1875,51.375,93069.75,0x683f
1679503409.670122,8143.0,2367.0,606.0,226.375,-80.4375,82.375,-981.0,-175.0,-80.0,-13.0,-22.0,-108.0,70.5625,-28.625,44.25,93069.75,0x683f
1679503409.730054,8440.0,2462.0,733.0,228.0,-80.125,46.875,-936.0,-47.0,-135.0,29.0,74.0,-249.0,62.5,-116.5625,14.375,93069.75,0x683f
1679503409.791905,8845.0,3155.0,644.0,230.0,-71.8125,24.0625,-793.0,50.0,-57.0,138.0,174.0,-336.0,27.375,-193.5625,-27.5,93069.75,0x683f
1679503409.857614,8698.0,3136.0,972.0,232.125,-58.3125,18.6875,-687.0,64.0,90.0,171.0,190.0,-376.0,-22.8125,-265.5,-69.625,93069.75,0x683f
1679503409.922605,8563.0,3194.0,745.0,232.875,-44.0,20.4375,-632.0,-203.0,482.0,28.0,57.0,-192.0,-84.125,-169.9375,-47.75,93069.75,0x683f
1679503409.9854348,8223.0,2719.0,395.0,231.125,-33.25,24.875,-596.0,-340.0,758.0,-2.0,-1.0,72.0,-87.8125,-153.1875,-28.5,93066.25,0x683f
1679503410.048414,8640.0,3025.0,755.0,230.0,-26.3125,28.1875,-337.0,-434.0,985.0,88.0,-10.0,210.0,-51.75,-60.375,-24.5625,93066.25,0x683f
1679503410.112451,8683.0,2994.0,718.0,230.125,-23.625,29.4375,-387.0,-404.0,1132.0,6.0,36.0,350.0,17.3125,24.625,-11.375,93066.25,0x683f
1679503410.176932,8697.0,3000.0,702.0,231.1875,-24.0,28.9375,-419.0,-356.0,804.0,-32.0,62.0,-10.0,3.0625,0.5625,-7.125,93066.25,0x683f
1679503410.239312,8530.0,2941.0,755.0,231.3125,-22.875,29.0625,-383.0,-449.0,747.0,-6.0,-8.0,-42.0,-8.625,-26.75,-7.5625,93066.25,0x683f
1679503410.304278,8484.0,2919.0,596.0,231.25,-20.8125,29.5,-319.0,-467.0,832.0,29.0,-14.0,35.0,-11.1875,-27.75,-9.0,93066.25,0x683f
1679503410.3677561,8497.0,2977.0,717.0,231.1875,-19.9375,30.0,-348.0,-478.0,984.0,-3.0,15.0,188.0,-1.375,-6.375,-0.5,93077.75,0x683f
1679503410.4341109,8591.0,2815.0,609.0,231.25,-20.0625,29.8125,-413.0,-497.0,990.0,-75.0,-41.0,191.0,16.1875,12.0,3.9375,93077.75,0x683f
1679503410.5027251,8427.0,2871.0,695.0,231.375,-21.375,28.0625,-442.0,-464.0,882.0,-58.0,-17.0,27.0,45.3125,32.25,18.25,93077.75,0x683f
1679503410.570722,8469.0,2915.0,893.0,231.0,-24.1875,25.5625,-591.0,-373.0,777.0,-202.0,7.0,3.0,43.4375,32.4375,29.875,93077.75,0x683f
1679503410.635417,8414.0,2865.0,615.0,229.5625,-27.3125,21.5,-603.0,-172.0,806.0,-152.0,146.0,-3.0,30.5,48.1875,51.4375,93077.75,0x683f
1679503410.702155,8823.0,3052.0,1069.0,227.0625,-31.25,19.0625,-667.0,-102.0,724.0,-158.0,171.0,-68.0,2.875,35.5625,74.625,93077.75,0x683f
1679503410.7735791,8663.0,3173.0,760.0,222.5,-34.375,17.0625,-621.0,-32.0,624.0,-43.0,201.0,-145.0,-33.375,39.75,81.25,93066.75,0x683f
1679503410.848545,8925.0,3023.0,694.0,216.0,-39.375,16.9375,-613.0,-78.0,566.0,16.0,144.0,-151.0,-59.375,46.375,57.8125,93066.75,0x683f
1679503410.914525,8909.0,3121.0,730.0,211.875,-43.125,20.1875,-537.0,-152.0,461.0,114.0,47.0,-186.0,-78.25,33.4375,10.0625,93066.75,0x683f
1679503410.977897,9080.0,2996.0,899.0,210.75,-41.6875,26.8125,-618.0,-408.0,582.0,82.0,-121.0,-50.0,-69.625,-51.1875,-44.5,93066.75,0x683f
1679503411.041943,8714.0,3059.0,870.0,211.625,-38.25,30.375,-547.0,-624.0,701.0,49.0,-223.0,33.0,-42.375,-64.0,-54.8125,93066.75,0x683f
1679503411.1123142,8851.0,2824.0,340.0,213.0,-33.1875,33.0,-399.0,-625.0,718.0,69.0,-214.0,3.0,-34.4375,-47.5625,-52.25,93066.5,0x683f
1679503411.180937,8887.0,2699.0,642.0,214.625,-28.0,35.875,-561.0,-808.0,593.0,-122.0,-355.0,-55.0,-23.0625,-68.875,-26.375,93066.5,0x683f
1679503411.25684,9059.0,2902.0,589.0,213.375,-24.875,35.875,-412.0,-666.0,652.0,94.0,3.0,-26.0,-12.6875,-16.625,22.125,93066.5,0x683f
1679503411.326119,9160.0,3082.0,500.0,211.5625,-24.6875,36.3125,-378.0,-455.0,819.0,49.0,37.0,109.0,-13.3125,-24.75,-0.5,93066.5,0x683f
1679503411.3945541,8984.0,3104.0,458.0,211.5,-24.25,36.75,-446.0,-535.0,738.0,-42.0,0.0,23.0,-3.625,7.5,-4.9375,93066.5,0x683f
1679503411.462162,8375.0,2561.0,487.0,211.75,-24.5625,37.5625,-360.0,-513.0,706.0,52.0,-33.0,-9.0,-13.875,-8.875,-1.875,93066.5,0x683f
1679503411.5294569,8530.0,2600.0,943.0,211.125,-22.5,37.875,-354.0,-620.0,732.0,30.0,-61.0,24.0,-9.0625,-59.0,-9.1875,93064.5,0x683f
1679503411.599139,8427.0,2541.0,737.0,208.875,-19.375,37.5,-200.0,-609.0,786.0,125.0,-46.0,52.0,-2.375,-44.375,-6.4375,93064.5,0x683f
1679503411.670492,8425.0,2562.0,700.0,207.5625,-17.25,37.1875,-329.0,-643.0,799.0,-9.0,-62.0,80.0,3.75,-27.25,1.9375,93064.5,0x683f
1679503411.73706,8561.0,2672.0,863.0,206.1875,-15.6875,36.25,-317.0,-559.0,746.0,-51.0,-1.0,-15.0,12.6875,-40.3125,1.75,93064.5,0x683f
1679503411.8062022,9249.0,3022.0,647.0,204.125,-13.6875,35.0625,-193.0,-557.0,844.0,0.0,-17.0,47.0,17.4375,-7.875,-1.1875,93064.5,0x683f
1679503411.873971,8649.0,2616.0,902.0,203.875,-13.5,33.75,-236.0,-514.0,769.0,20.0,19.0,-14.0,17.375,5.3125,-7.25,93071.0,0x683f
1679503411.941057,8625.0,2549.0,885.0,203.9375,-13.25,33.0,-148.0,-527.0,824.0,108.0,-24.0,73.0,11.6875,5.5625,-5.9375,93071.0,0x683f
1679503412.00648,8822.0,2573.0,321.0,203.9375,-15.6875,32.1875,-73.0,-569.0,994.0,206.0,-68.0,195.0,22.625,118.75,9.625,93071.0,0x683f
1679503412.073684,8578.0,2731.0,601.0,206.0,-25.625,32.5625,-106.0,-558.0,861.0,251.0,-105.0,50.0,31.3125,280.1875,29.5625,93071.0,0x683f
1679503412.142297,8620.0,2738.0,1006.0,209.5625,-41.6875,36.1875,-567.0,-577.0,451.0,119.0,-153.0,-105.0,40.8125,320.0625,43.25,93071.0,0x683f
1679503412.210786,8309.0,2572.0,841.0,213.375,-59.0625,44.3125,-904.0,-508.0,271.0,-54.0,-154.0,-81.0,56.1875,131.375,45.125,93071.0,0x683f
1679503412.27324,8424.0,2838.0,818.0,214.25,-63.75,43.5625,-877.0,-387.0,294.0,3.0,-96.0,-21.0,59.4375,7.5,26.9375,93070.0,0x683f
1679503412.3342772,8348.0,2683.0,742.0,215.875,-62.3125,35.5,-840.0,-309.0,285.0,38.0,-41.0,-78.0,62.1875,-91.1875,-14.125,93070.0,0x683f
1679503412.398271,8401.0,2914.0,641.0,218.625,-56.125,28.875,-728.0,-200.0,364.0,23.0,77.0,-141.0,55.75,-119.625,-48.0625,93070.0,0x683f
1679503412.460599,8493.0,3131.0,374.0,222.0625,-47.3125,25.75,-768.0,-141.0,376.0,-67.0,154.0,-241.0,26.0,-153.875,-75.1875,93070.0,0x683f
1679503412.528666,8419.0,2893.0,1013.0,225.5,-34.6875,25.125,-649.0,-204.0,597.0,-90.0,138.0,-132.0,-5.5625,-160.125,-73.4375,93070.0,0x683f
1679503412.5916958,8494.0,2875.0,962.0,227.4375,-25.125,25.5625,-457.0,-271.0,828.0,-61.0,116.0,19.0,-9.5,-118.0,-37.25,93070.0,0x683f
1679503412.662716,8656.0,3282.0,607.0,228.125,-18.5,26.125,-412.0,-431.0,862.0,-106.0,-17.0,27.0,-17.75,-21.8125,-12.0625,93071.25,0x683f
1679503412.728051,8953.0,3217.0,190.0,227.9375,-18.0,27.1875,-351.0,-429.0,920.0,-22.0,12.0,91.0,-11.4375,-0.125,12.3125,93071.25,0x683f
1679503412.790477,8311.0,2724.0,752.0,227.25,-18.375,27.5625,-290.0,-406.0,803.0,19.0,26.0,-19.0,-10.6875,3.3125,2.5625,93071.25,0x683f
1679503412.858239,8450.0,2755.0,1081.0,227.25,-18.375,28.625,-350.0,-435.0,857.0,-1.0,46.0,114.0,-10.25,-15.125,-3.75,93071.25,0x683f
1679503412.924211,8462.0,2802.0,1051.0,227.375,-17.625,29.0,-306.0,-435.0,977.0,-9.0,18.0,160.0,1.1875,10.5625,-5.0,93071.25,0x683f
1679503412.988248,8561.0,3063.0,702.0,227.6875,-18.125,29.125,-358.0,-483.0,903.0,-23.0,-26.0,108.0,-0.625,6.875,3.8125,93071.25,0x683f
1679503413.050438,8523.0,2900.0,911.0,227.5625,-19.5625,29.125,-319.0,-514.0,905.0,17.0,-65.0,101.0,9.75,57.875,16.1875,93073.5,0x683f
1679503413.115478,8230.0,2562.0,763.0,227.6875,-24.1875,28.625,-446.0,-474.0,826.0,-43.0,-45.0,42.0,25.125,84.1875,21.1875,93073.5,0x683f
1679503413.185361,8211.0,2736.0,853.0,228.0625,-28.375,27.0625,-464.0,-363.0,855.0,7.0,22.0,87.0,47.4375,34.8125,10.8125,93073.5,0x683f
1679503413.256114,8294.0,2811.0,1000.0,229.375,-31.5,24.1875,-727.0,-248.0,749.0,-208.0,87.0,-11.0,41.375,38.0,16.125,93073.5,0x683f
1679503413.3206809,8733.0,3264.0,870.0,228.9375,-34.1875,21.25,-864.0,-89.0,629.0,-308.0,198.0,-125.0,16.1875,11.0625,50.9375,93073.5,0x683f
1679503413.386671,8576.0,3116.0,549.0,224.8125,-35.3125,18.625,-709.0,-55.0,585.0,-142.0,200.0,-172.0,-31.25,-10.1875,83.125,93073.5,0x683f
1679503413.451735,8812.0,2968.0,962.0,219.0625,-36.4375,17.6875,-608.0,-70.0,581.0,-22.0,169.0,-167.0,-58.6875,-4.625,77.5,93077.0,0x683f
1679503413.515268,8873.0,2919.0,978.0,212.9375,-37.5625,18.9375,-557.0,-251.0,599.0,-31.0,143.0,-166.0,-66.0625,4.875,62.6875,93077.0,0x683f
1679503413.57588,8804.0,2914.0,760.0,209.0,-38.0625,21.25,-513.0,-294.0,658.0,83.0,-16.0,-65.0,-68.25,-5.0625,29.8125,93077.0,0x683f
1679503413.6376529,8807.0,2567.0,1050.0,206.5,-37.9375,24.1875,-445.0,-421.0,657.0,156.0,-103.0,-47.0,-61.4375,-16.0,-0.125,93077.0,0x683f
1679503413.701466,8833.0,2406.0,952.0,205.75,-37.5,27.5,-537.0,-522.0,681.0,58.0,-156.0,-4.0,-43.5,0.6875,-16.3125,93077.0,0x683f
1679503413.7669508,8887.0,2818.0,709.0,206.1875,-36.375,30.4375,-473.0,-561.0,687.0,108.0,-155.0,10.0,-33.4375,-7.375,-24.9375,93077.0,0x683f
1679503413.835136,8376.0,2414.0,528.0,207.0,-35.3125,33.5,-539.0,-583.0,670.0,24.0,-137.0,5.0,-23.0,-9.875,-23.875,93069.75,0x683f
1679503413.904307,8671.0,2919.0,636.0,207.75,-33.6875,35.375,-509.0,-582.0,739.0,30.0,-106.0,74.0,-15.9375,-19.5,-21.0625,93069.75,0x683f
1679503413.9687521,8526.0,2796.0,652.0,208.3125,-32.6875,36.3125,-549.0,-539.0,696.0,-33.0,-49.0,39.0,-5.9375,4.6875,-8.5625,93069.75,0x683f
1679503414.032243,8701.0,2885.0,506.0,208.75,-32.375,36.9375,-529.0,-508.0,645.0,-5.0,-9.0,-17.0,-3.0,-5.875,-9.6875,93069.75,0x683f
1679503414.09713,8752.0,2799.0,668.0,209.125,-31.5,37.1875,-485.0,-542.0,715.0,22.0,-39.0,46.0,-3.9375,-16.25,-6.875,93069.75,0x683f
1679503414.167674,8708.0,2491.0,961.0,209.0,-30.125,37.0625,-416.0,-527.0,726.0,93.0,-3.0,53.0,-2.0625,-32.25,-6.125,93070.5,0x683f
1679503414.241675,9011.0,2556.0,901.0,208.375,-29.75,37.1875,-526.0,-522.0,703.0,-39.0,-7.0,25.0,5.3125,15.375,-2.125,93070.5,0x683f
1679503414.3137438,8862.0,2574.0,888.0,208.1875,-30.1875,37.0625,-483.0,-529.0,654.0,18.0,-7.0,-16.0,4.3125,-3.375,5.4375,93070.5,0x683f
1679503414.3795462,9123.0,2793.0,726.0,207.625,-30.375,36.8125,-475.0,-468.0,645.0,23.0,39.0,-21.0,-1.0625,7.9375,0.125,93070.5,0x683f
1679503414.444452,8993.0,2592.0,678.0,207.0,-30.8125,37.1875,-545.0,-503.0,705.0,-39.0,0.0,48.0,-3.0625,1.5,-5.5,93070.5,0x683f
1679503414.51431,8970.0,2409.0,890.0,206.6875,-31.3125,37.5,-530.0,-524.0,667.0,-11.0,1.0,-13.0,1.4375,11.375,4.75,93070.5,0x683f
1679503414.5798101,8864.0,2490.0,884.0,206.3125,-31.25,37.375,-479.0,-491.0,673.0,36.0,2.0,24.0,-1.75,-0.5625,0.0,93074.0,0x683f
1679503414.646993,9109.0,2297.0,828.0,205.75,-31.6875,37.625,-546.0,-512.0,613.0,11.0,-2.0,-22.0,-4.25,1.1875,2.0625,93074.0,0x683f
1679503414.7130082,8775.0,2600.0,420.0,205.0625,-31.6875,37.8125,-464.0,-501.0,640.0,50.0,8.0,-15.0,-3.0,-16.5625,-0.4375,93074.0,0x683f
1679503414.777826,8655.0,2476.0,232.0,204.25,-30.6875,37.6875,-523.0,-510.0,619.0,-68.0,-16.0,-48.0,-7.3125,-29.875,-3.125,93074.0,0x683f
1679503414.842154,8317.0,2420.0,386.0,202.875,-28.1875,37.1875,-411.0,-541.0,798.0,-4.0,-19.0,83.0,-3.5625,-36.1875,-2.5625,93074.0,0x683f
1679503414.906423,8354.0,2416.0,403.0,201.75,-26.9375,36.75,-441.0,-554.0,774.0,17.0,-29.0,53.0,2.9375,-6.0625,6.0,93074.0,0x683f
1679503414.9695108,8302.0,2333.0,402.0,201.25,-27.125,36.4375,-347.0,-527.0,746.0,100.0,-9.0,44.0,2.75,16.3125,1.0,93070.5,0x683f
1679503415.033325,8324.0,2357.0,386.0,201.625,-29.0625,36.9375,-514.0,-532.0,656.0,-28.0,-17.0,-22.0,4.25,72.375,3.375,93070.5,0x683f
1679503415.099804,8627.0,2400.0,514.0,202.1875,-32.5625,37.9375,-648.0,-511.0,579.0,-79.0,2.0,-34.0,0.4375,12.0625,6.8125,93070.5,0x683f
1679503415.16398,8662.0,2387.0,564.0,201.5625,-33.3125,37.875,-595.0,-472.0,616.0,-33.0,37.0,-6.0,-2.3125,-19.25,9.0,93070.5,0x683f
1679503415.229316,8693.0,2442.0,548.0,200.5625,-33.0625,37.5625,-455.0,-470.0,741.0,84.0,32.0,89.0,0.0,8.5625,4.5,93070.5,0x683f
1679503415.294485,8733.0,2497.0,672.0,200.4375,-34.25,37.9375,-536.0,-500.0,706.0,20.0,-11.0,74.0,4.4375,37.5,-0.5625,93077.75,0x683f
1679503415.363734,8423.0,2278.0,786.0,201.1875,-36.4375,38.625,-667.0,-493.0,607.0,-44.0,15.0,-5.0,3.25,3.625,3.6875,93077.75,0x683f
1679503415.442661,8796.0,2644.0,781.0,200.75,-36.5,38.4375,-596.0,-469.0,606.0,-13.0,20.0,-11.0,-0.5,-10.6875,1.5625,93077.75,0x683f
1679503415.511862,8803.0,2645.0,771.0,199.75,-35.8125,37.9375,-582.0,-446.0,629.0,-10.0,21.0,10.0,-1.0625,-9.5,0.3125,93077.75,0x683f
1679503415.579325,8683.0,2458.0,670.0,199.375,-35.4375,37.6875,-563.0,-491.0,645.0,5.0,-2.0,13.0,-0.5625,-8.5625,0.4375,93077.75,0x683f
1679503415.649235,8712.0,2505.0,620.0,199.125,-35.0625,37.5625,-539.0,-502.0,670.0,23.0,-12.0,34.0,-1.375,0.5,0.5,93077.75,0x683f
1679503415.719137,8454.0,2339.0,767.0,198.8125,-34.9375,37.5,-556.0,-470.0,662.0,5.0,18.0,24.0,-1.75,-0.5,-0.1875,93076.75,0x683f
1679503415.7838778,8962.0,2664.0,562.0,198.5625,-34.9375,37.5,-565.0,-495.0,652.0,-4.0,-5.0,14.0,-0.4375,-0.5625,-0.1875,93076.75,0x683f
1679503415.8495932,8419.0,2282.0,811.0,198.5625,-34.9375,37.5,-572.0,-520.0,666.0,-14.0,-27.0,28.0,1.125,3.125,0.3125,93076.75,0x683f
1679503415.9421299,8451.0,2327.0,791.0,198.625,-35.125,37.5625,-557.0,-494.0,658.0,6.0,-5.0,23.0,0.8125,8.3125,1.3125,93076.75,0x683f
1679503416.01327,8404.0,2320.0,768.0,198.375,-35.875,37.6875,-584.0,-482.0,620.0,-1.0,16.0,-3.0,-0.375,9.0625,6.3125,93076.75,0x683f
1679503416.0785291,9066.0,2901.0,472.0,198.0625,-36.875,37.8125,-535.0,-481.0,684.0,52.0,0.0,73.0,1.875,26.375,6.5625,93078.0,0x683f
1679503416.141171,8379.0,2338.0,778.0,198.375,-38.875,38.375,-596.0,-473.0,671.0,24.0,-1.0,78.0,5.625,50.8125,8.5,93078.0,0x683f
1679503416.201109,8651.0,2482.0,618.0,199.0625,-42.125,39.5,-607.0,-461.0,601.0,50.0,0.0,40.0,5.625,57.0,7.625,93078.0,0x683f
1679503416.262089,8930.0,2703.0,545.0,199.875,-44.875,40.75,-701.0,-514.0,550.0,-9.0,-60.0,24.0,12.75,62.25,5.5625,93078.0,0x683f
1679503416.324838,9003.0,2819.0,556.0,200.375,-47.3125,40.9375,-791.0,-514.0,568.0,-70.0,-79.0,66.0,24.875,47.875,22.5625,93078.0,0x683f
1679503416.3908548,9057.0,2580.0,817.0,200.0625,-49.6875,39.1875,-842.0,-478.0,533.0,-78.0,-77.0,55.0,29.5,1.875,31.0,93078.0,0x683f
1679503416.456188,9184.0,2895.0,902.0,199.0,-50.6875,34.5,-718.0,-523.0,595.0,51.0,-190.0,80.0,45.375,-6.4375,33.9375,93082.0,0x683f
1679503416.5195289,9011.0,3017.0,801.0,198.375,-51.25,29.0625,-666.0,-490.0,582.0,98.0,-201.0,40.0,61.375,-21.4375,29.125,93082.0,0x683f
1679503416.584383,8958.0,3131.0,780.0,198.25,-50.6875,23.125,-535.0,-360.0,549.0,222.0,-124.0,-25.0,69.6875,-9.75,7.0625,93082.0,0x683f
1679503416.648855,8675.0,2994.0,880.0,200.5,-50.3125,18.5625,-534.0,-238.0,498.0,213.0,-36.0,-105.0,65.625,7.25,-23.4375,93082.0,0x683f
1679503416.71339,8726.0,3149.0,800.0,204.125,-50.5625,17.6875,-627.0,-166.0,429.0,130.0,23.0,-162.0,49.75,18.8125,-55.0,93082.0,0x683f
1679503416.776309,8559.0,2918.0,1051.0,209.6875,-50.4375,19.9375,-688.0,-177.0,478.0,69.0,43.0,-116.0,35.1875,22.1875,-71.1875,93082.0,0x683f
1679503416.8401449,8562.0,2888.0,981.0,215.3125,-50.5,23.6875,-790.0,-205.0,543.0,-31.0,51.0,-21.0,35.1875,51.5625,-74.0,93073.5,0x683f
1679503416.9022012,8365.0,2627.0,661.0,220.9375,-51.9375,27.9375,-1030.0,-159.0,381.0,-256.0,128.0,-146.0,32.25,50.5,-58.875,93073.5,0x683f
1679503416.962559,8774.0,3332.0,789.0,225.6875,-51.8125,31.5,-1028.0,-99.0,357.0,-257.0,217.0,-158.0,2.5,-21.875,-40.625,93073.5,0x683f
1679503417.025208,8833.0,3260.0,693.0,227.1875,-48.9375,32.375,-941.0,-300.0,432.0,-201.0,44.0,-111.0,-6.25,-62.8125,-15.375,93073.5,0x683f
1679503417.088511,8657.0,3127.0,780.0,226.3125,-44.3125,30.5,-736.0,-350.0,579.0,-43.0,-7.0,-7.0,-10.625,-101.9375,6.5,93073.5,0x683f
1679503417.155036,8593.0,3003.0,710.0,224.0625,-40.0625,28.0625,-664.0,-382.0,601.0,-38.0,-29.0,-65.0,-13.0625,-53.4375,18.3125,93073.5,0x683f
