1678222172.121728,6436.0,2260.0,2399.0,54.9375,-18.1875,87.875,-306.0,-940.0,36.0,0.0,-9.0,2.0,2.3125,0.25,0.25,94869.5,0x683f
1678222180.3161879,8719.0,3195.0,835.0,341.0625,-60.375,76.5625,-874.0,-501.0,77.0,-21.0,-30.0,-34.0,-0.8125,1.8125,-1.3125,94861.25,0x683f
1678222180.38291,8680.0,3194.0,807.0,340.0,-60.375,76.75,-844.0,-500.0,110.0,9.0,-30.0,-9.0,2.8125,4.9375,0.375,94861.25,0x683f
1678222180.443511,8685.0,3206.0,799.0,339.75,-60.375,77.25,-837.0,-482.0,72.0,16.0,-9.0,-29.0,1.25,7.125,-1.4375,94874.75,0x683f
1678222180.50786,8722.0,3188.0,786.0,339.1875,-60.375,78.3125,-844.0,-488.0,52.0,-7.0,-17.0,-36.0,-2.4375,7.0625,-2.0,94874.75,0x683f
1678222180.572164,8701.0,3201.0,843.0,338.9375,-60.4375,80.0625,-864.0,-481.0,38.0,-8.0,-5.0,-40.0,0.25,7.5625,0.5,94874.75,0x683f
1678222180.6356502,8738.0,3233.0,816.0,337.6875,-60.5625,80.8125,-855.0,-474.0,76.0,0.0,0.0,0.0,2.125,1.4375,1.9375,94874.75,0x683f
1678222180.698455,8700.0,3189.0,821.0,337.1875,-60.625,80.8125,-850.0,-483.0,69.0,5.0,-12.0,-4.0,0.9375,-0.6875,0.0,94874.75,0x683f
1678222180.763768,8688.0,3211.0,849.0,336.75,-60.6875,80.6875,-833.0,-579.0,49.0,0.0,14.0,-13.0,0.25,1.6875,0.8125,94874.75,0x683f
1678222180.825558,8722.0,3231.0,831.0,336.25,-60.625,80.6875,-839.0,-476.0,57.0,15.0,-1.0,-19.0,0.5625,-0.3125,-2.3125,94861.0,0x683f
1678222180.88659,8679.0,3197.0,733.0,335.3125,-60.5,81.0,-867.0,-484.0,28.0,-13.0,-8.0,-46.0,-1.0625,-0.125,-2.125,94861.0,0x683f
1678222180.9509308,8707.0,3201.0,804.0,334.8125,-60.375,81.125,-862.0,-482.0,39.0,3.0,2.0,-25.0,-1.5,-1.0625,-1.125,94861.0,0x683f
1678222181.0155132,8672.0,3204.0,755.0,334.3125,-60.3125,81.375,-846.0,-470.0,56.0,5.0,9.0,-16.0,-2.0625,-0.8125,-1.625,94861.0,0x683f
1678222181.077933,8689.0,3209.0,760.0,333.625,-60.0625,81.5,-821.0,-484.0,61.0,28.0,-1.0,-11.0,-2.6875,-15.125,-3.625,94861.0,0x683f
1678222181.140058,8686.0,3193.0,751.0,333.125,-59.8125,81.5625,-865.0,-501.0,90.0,-37.0,-15.0,18.0,0.1875,-7.3125,-3.3125,94861.0,0x683f
1678222181.20336,8702.0,3175.0,785.0,332.8125,-59.625,81.25,-839.0,-479.0,55.0,3.0,18.0,-30.0,-1.0,-2.0,-2.5,94868.5,0x683f
1678222181.266144,8829.0,3230.0,842.0,332.375,-58.8125,79.0,-793.0,-406.0,-30.0,45.0,91.0,-127.0,1.6875,-68.25,-22.25,94868.5,0x683f
1678222181.32862,8927.0,3170.0,842.0,331.0625,-56.625,75.25,-714.0,-478.0,129.0,104.0,42.0,-7.0,-13.1875,-18.75,-24.0,94868.5,0x683f
1678222181.3870668,8802.0,3147.0,860.0,330.75,-54.0,72.625,-686.0,-517.0,167.0,201.0,14.0,82.0,-11.0625,-39.25,-23.5625,94868.5,0x683f
1678222181.45379,8777.0,3103.0,810.0,331.4375,-52.875,73.625,-778.0,-513.0,309.0,231.0,154.0,361.0,-11.125,39.625,-39.4375,94868.5,0x683f
1678222181.51726,8764.0,3081.0,812.0,332.1875,-50.5,74.3125,-836.0,-906.0,228.0,-80.0,-305.0,60.0,-19.8125,67.5,10.25,94868.5,0x683f
1678222181.582253,8842.0,3055.0,702.0,331.5,-50.6875,75.4375,-922.0,-712.0,290.0,-163.0,-111.0,134.0,6.1875,22.8125,6.875,94871.0,0x683f
1678222181.6473029,8811.0,2826.0,656.0,331.625,-51.9375,76.9375,-865.0,-757.0,169.0,17.0,-96.0,22.0,14.125,48.3125,28.625,94871.0,0x683f
1678222181.711367,8833.0,3166.0,841.0,331.0625,-55.0,80.75,-967.0,-636.0,-60.0,-177.0,-101.0,-119.0,4.375,28.8125,34.375,94871.0,0x683f
1678222181.778808,9035.0,3188.0,870.0,329.0,-56.4375,79.5625,-865.0,-535.0,70.0,-44.0,-7.0,-28.0,10.5625,-3.8125,33.0625,94871.0,0x683f
1678222181.840211,8761.0,3172.0,774.0,327.5625,-58.625,79.125,-685.0,-381.0,57.0,143.0,117.0,-63.0,-1.75,17.0,15.3125,94871.0,0x683f
1678222181.903701,8802.0,3203.0,874.0,326.75,-59.125,79.8125,-809.0,-408.0,10.0,165.0,79.0,3.0,-2.625,-7.0,-5.4375,94871.0,0x683f
1678222181.964119,8671.0,3200.0,872.0,326.9375,-58.9375,81.9375,-837.0,-514.0,-15.0,-41.0,-16.0,-100.0,-9.9375,35.4375,-3.9375,94872.25,0x683f
1678222182.025368,8807.0,3236.0,858.0,326.75,-58.5625,82.8125,-795.0,-519.0,-12.0,40.0,-10.0,-76.0,-3.125,-9.875,-8.125,94872.25,0x683f
1678222182.0891762,8881.0,3220.0,874.0,325.875,-58.5,83.8125,-854.0,-543.0,56.0,-17.0,-34.0,1.0,-3.9375,19.9375,8.0,94872.25,0x683f
1678222182.1483278,8691.0,3202.0,839.0,325.5,-58.5625,83.875,-802.0,-514.0,70.0,21.0,-12.0,15.0,0.1875,-7.875,-2.5,94872.25,0x683f
1678222182.2063098,8766.0,3170.0,778.0,325.125,-58.625,84.0625,-844.0,-516.0,22.0,-7.0,-9.0,-30.0,-2.1875,8.1875,3.125,94872.25,0x683f
1678222182.263686,8881.0,3159.0,857.0,324.5,-58.4375,83.625,-817.0,-453.0,-24.0,43.0,83.0,-68.0,-2.25,-14.0625,-8.875,94872.25,0x683f
1678222182.321839,8831.0,3145.0,872.0,324.125,-57.6875,82.1875,-692.0,-406.0,-8.0,169.0,123.0,-32.0,-9.5625,-29.0,-17.9375,94858.75,0x683f
1678222182.381506,8969.0,3226.0,888.0,323.8125,-56.625,82.375,-771.0,-378.0,0.0,45.0,158.0,-70.0,-12.0,-7.5625,-20.5625,94858.75,0x683f
1678222182.438905,8975.0,3217.0,721.0,323.875,-55.0,81.8125,-834.0,-447.0,57.0,-125.0,141.0,-114.0,-12.0625,-13.8125,-31.375,94858.75,0x683f
1678222182.496316,8795.0,3171.0,790.0,323.5,-52.1875,78.0625,-592.0,-581.0,237.0,93.0,-75.0,38.0,-11.5,-30.4375,-27.5625,94858.75,0x683f
1678222182.5535061,8661.0,3178.0,883.0,323.0,-50.75,75.9375,-987.0,-1009.0,222.0,-227.0,-408.0,71.0,9.25,-17.375,-2.1875,94858.75,0x683f
1678222182.6104379,8749.0,3180.0,778.0,322.625,-50.625,75.0,-774.0,-561.0,135.0,-15.0,39.0,-25.0,1.9375,0.9375,-2.0625,94858.75,0x683f
1678222182.6686919,8969.0,3187.0,694.0,321.75,-50.375,74.4375,-987.0,-686.0,356.0,-171.0,-137.0,253.0,0.625,20.5,10.3125,94858.75,0x683f
1678222182.726175,8945.0,3051.0,779.0,321.625,-52.0625,76.6875,-870.0,-767.0,257.0,-91.0,-196.0,106.0,9.125,53.5,28.0,94857.5,0x683f
1678222182.784029,8771.0,3084.0,825.0,321.5,-55.0,80.875,-840.0,-602.0,82.0,-36.0,-47.0,-6.0,6.0,64.3125,39.1875,94857.5,0x683f
1678222182.842059,9355.0,3423.0,997.0,320.5625,-56.375,81.4375,-777.0,-486.0,-1.0,40.0,48.0,-82.0,4.0,-7.25,16.875,94857.5,0x683f
1678222182.9002008,8731.0,3159.0,852.0,319.625,-57.1875,82.0625,-689.0,-418.0,-36.0,136.0,106.0,-106.0,-9.1875,14.375,8.8125,94857.5,0x683f
1678222182.958625,8736.0,3147.0,873.0,318.875,-57.625,83.125,-742.0,-455.0,-90.0,50.0,82.0,-140.0,-4.375,0.1875,1.6875,94857.5,0x683f
1678222183.016801,8715.0,3147.0,882.0,318.125,-57.4375,82.375,-719.0,-487.0,20.0,141.0,20.0,-19.0,-0.1875,-13.875,-3.75,94857.5,0x683f
1678222183.07654,8736.0,3161.0,878.0,318.0625,-57.375,82.6875,-832.0,-532.0,-1.0,-6.0,-7.0,-68.0,-1.0,10.3125,-1.125,94857.5,0x683f
1678222183.137975,8706.0,3163.0,895.0,317.9375,-57.5625,84.0,-880.0,-563.0,9.0,-52.0,-41.0,-45.0,-2.1875,16.75,6.0625,94869.0,0x683f
1678222183.200303,8675.0,3153.0,872.0,317.75,-57.9375,85.0,-693.0,-528.0,54.0,122.0,-13.0,-9.0,-3.3125,32.9375,6.8125,94869.0,0x683f
1678222183.2618,8725.0,3165.0,858.0,318.125,-58.4375,88.5,-931.0,-502.0,-88.0,-65.0,50.0,-136.0,1.75,-2.875,0.75,94869.0,0x683f
1678222183.32242,8721.0,3173.0,846.0,317.3125,-57.75,84.9375,-607.0,-493.0,96.0,220.0,29.0,48.0,-3.1875,-14.9375,-12.0625,94869.0,0x683f
1678222183.3813949,8718.0,3189.0,905.0,317.1875,-57.1875,84.5,-775.0,-528.0,36.0,47.0,1.0,-18.0,-0.875,-28.3125,-6.875,94869.0,0x683f
1678222183.441966,8706.0,3206.0,915.0,317.0,-57.25,85.875,-775.0,-499.0,-4.0,50.0,29.0,-33.0,-6.375,56.125,3.9375,94869.0,0x683f
1678222183.5006871,8688.0,3133.0,813.0,317.8125,-57.4375,90.0625,-886.0,-488.0,-97.0,-59.0,39.0,-93.0,-5.75,17.4375,0.5,94867.0,0x683f
1678222183.56213,8838.0,3170.0,870.0,317.8125,-57.0625,89.4375,-824.0,-412.0,-47.0,-4.0,123.0,-64.0,7.3125,-81.0,-27.0,94867.0,0x683f
1678222183.6240609,9055.0,3244.0,868.0,317.125,-55.1875,84.0625,-678.0,-468.0,-2.0,124.0,90.0,-60.0,-5.0625,-13.125,-22.25,94867.0,0x683f
1678222183.684534,8889.0,3180.0,707.0,316.9375,-53.0625,80.75,-494.0,-527.0,192.0,285.0,58.0,90.0,-10.3125,-43.5,-29.0625,94867.0,0x683f
1678222183.744307,8762.0,3121.0,807.0,317.125,-50.9375,78.875,-770.0,-481.0,45.0,-8.0,123.0,-78.0,2.4375,-57.75,-23.8125,94867.0,0x683f
1678222183.8065631,8861.0,3245.0,761.0,316.75,-49.25,74.0625,-857.0,-871.0,457.0,-114.0,-255.0,281.0,5.375,1.1875,13.5,94867.0,0x683f
1678222183.8664079,8788.0,3152.0,846.0,316.125,-49.75,73.625,-843.0,-612.0,234.0,-95.0,-4.0,56.0,5.625,-16.1875,-2.4375,94857.5,0x683f
1678222183.9251719,8875.0,3204.0,773.0,316.0625,-49.875,73.625,-731.0,-603.0,74.0,18.0,2.0,-103.0,-0.4375,15.3125,6.0,94857.5,0x683f
1678222183.985513,8856.0,3212.0,777.0,315.8125,-49.9375,73.6875,-724.0,-601.0,135.0,6.0,-23.0,-57.0,1.875,-3.0,-2.4375,94857.5,0x683f
1678222184.045295,8851.0,3182.0,788.0,315.875,-49.9375,73.75,-701.0,-639.0,188.0,22.0,-38.0,18.0,1.9375,8.4375,1.625,94857.5,0x683f
1678222184.105314,8896.0,3143.0,763.0,316.0625,-50.75,75.125,-800.0,-646.0,150.0,-40.0,-47.0,-8.0,4.875,44.5625,15.9375,94857.5,0x683f
1678222184.1663501,9003.0,3157.0,859.0,316.0,-52.6875,78.25,-841.0,-745.0,24.0,-61.0,-163.0,-96.0,2.1875,67.4375,31.1875,94857.5,0x683f
1678222184.228721,8777.0,2869.0,656.0,315.875,-55.25,83.3125,-913.0,-581.0,60.0,-107.0,-26.0,-4.0,-0.1875,47.9375,30.0625,94866.75,0x683f
1678222184.289411,8785.0,3031.0,726.0,315.0,-56.25,83.25,-746.0,-416.0,14.0,76.0,133.0,-45.0,0.875,-12.0,10.5625,94866.75,0x683f
1678222184.3506072,8958.0,3132.0,853.0,314.125,-56.5625,82.0625,-740.0,-458.0,76.0,88.0,74.0,-11.0,0.375,-14.375,-0.6875,94866.75,0x683f
1678222184.4140558,8854.0,3203.0,902.0,313.5625,-56.6875,81.9375,-928.0,-528.0,-74.0,-116.0,17.0,-139.0,-4.0,1.875,5.1875,94866.75,0x683f
1678222184.476604,8677.0,3179.0,862.0,312.75,-56.5,80.125,-628.0,-528.0,192.0,190.0,3.0,100.0,-1.4375,3.6875,3.3125,94866.75,0x683f
1678222184.5355039,8852.0,3185.0,860.0,313.5625,-57.5,85.9375,-849.0,-478.0,-140.0,46.0,33.0,-163.0,-5.8125,45.4375,-0.5625,94866.75,0x683f
1678222184.600428,8635.0,2994.0,753.0,313.5,-57.1875,86.25,-775.0,-574.0,106.0,-17.0,-39.0,-12.0,-5.5,22.3125,4.375,94866.75,0x683f
1678222184.66508,8665.0,3153.0,860.0,313.75,-57.375,88.125,-900.0,-554.0,-22.0,-69.0,-17.0,-73.0,0.75,-4.3125,-2.125,94854.75,0x683f
1678222184.7286882,8833.0,3157.0,858.0,313.375,-57.125,86.75,-858.0,-555.0,0.0,-43.0,-25.0,-19.0,-3.1875,8.3125,0.0,94854.75,0x683f
1678222184.7949,8807.0,3144.0,840.0,313.1875,-57.0,86.6875,-755.0,-502.0,-3.0,108.0,38.0,-27.0,0.5,-19.5625,-5.3125,94854.75,0x683f
1678222184.861404,8782.0,3011.0,732.0,313.125,-56.5,86.1875,-701.0,-461.0,-36.0,116.0,78.0,-71.0,-5.875,-19.0625,-15.9375,94854.75,0x683f
1678222184.928309,8804.0,3032.0,649.0,312.9375,-55.3125,84.875,-612.0,-396.0,-49.0,123.0,187.0,-104.0,-12.875,-4.75,-16.0,94854.75,0x683f
1678222184.9902332,8812.0,3190.0,768.0,313.25,-53.125,84.125,-676.0,-418.0,-59.0,-173.0,37.0,-94.0,-10.5625,-22.9375,-33.125,94859.0,0x683f
1678222185.050804,8797.0,3205.0,751.0,313.0625,-51.0,81.1875,-800.0,-643.0,231.0,65.0,-156.0,308.0,0.875,-74.4375,-27.375,94859.0,0x683f
1678222185.1129842,8722.0,3104.0,805.0,313.0625,-49.875,78.3125,-1143.0,-996.0,-12.0,-395.0,-376.0,-147.0,15.6875,-42.5625,-14.875,94859.0,0x683f
1678222185.1846652,8790.0,3198.0,755.0,312.4375,-49.5,76.5,-671.0,-664.0,225.0,60.0,14.0,57.0,1.25,0.4375,-0.6875,94859.0,0x683f
1678222185.2528288,8747.0,3147.0,817.0,312.3125,-49.4375,76.5,-763.0,-626.0,51.0,-10.0,-20.0,-90.0,-1.75,-3.5,1.25,94859.0,0x683f
1678222185.3212109,8817.0,3195.0,743.0,312.0,-49.625,76.25,-823.0,-668.0,167.0,-75.0,-51.0,16.0,5.375,4.6875,9.375,94859.0,0x683f
1678222185.386367,8731.0,3149.0,770.0,311.9375,-50.5625,76.0,-756.0,-727.0,120.0,4.0,-163.0,-101.0,13.75,3.25,12.875,94862.75,0x683f
1678222185.447741,8836.0,3207.0,808.0,311.375,-50.375,73.1875,-696.0,-686.0,105.0,-37.0,-79.0,-79.0,17.3125,-72.6875,-8.75,94862.75,0x683f
1678222185.509452,8813.0,3119.0,924.0,310.1875,-47.75,66.25,-741.0,-533.0,273.0,18.0,68.0,8.0,29.0625,-107.125,-17.5625,94862.75,0x683f
1678222185.580589,8739.0,3077.0,981.0,0.0,0.0,0.0,-678.0,-488.0,320.0,-25.0,109.0,-71.0,17.25,-53.9375,-15.125,94862.75,0x683f
1678222185.6434612,8679.0,3150.0,950.0,309.75,-41.875,57.0625,-649.0,-570.0,377.0,-62.0,16.0,-86.0,7.1875,8.75,-10.0625,94862.75,0x683f
1678222185.70719,8770.0,3251.0,895.0,310.875,-41.8125,57.875,-577.0,-546.0,264.0,76.0,72.0,-123.0,-1.5625,33.375,-11.25,94862.75,0x683f
1678222185.7665348,8742.0,3252.0,831.0,312.125,-42.25,59.875,-882.0,-763.0,215.0,-222.0,-136.0,-148.0,5.375,-5.8125,4.0,94874.5,0x683f
1678222185.826627,8689.0,2996.0,1038.0,311.875,-42.5625,59.3125,-798.0,-665.0,388.0,-54.0,-8.0,49.0,6.6875,29.5,25.5,94874.5,0x683f
1678222185.88682,8723.0,3021.0,1029.0,311.5625,-46.125,61.25,-637.0,-545.0,257.0,11.0,36.0,-121.0,-4.5,46.875,19.375,94874.5,0x683f
1678222185.947488,8579.0,2960.0,944.0,311.125,-46.75,61.125,-719.0,-678.0,396.0,-5.0,-90.0,72.0,2.625,-3.3125,8.5,94874.5,0x683f
1678222186.007243,9079.0,3175.0,864.0,311.25,-48.9375,63.3125,-840.0,-701.0,270.0,-117.0,-136.0,-14.0,-6.25,82.375,30.5,94874.5,0x683f
1678222186.068214,8840.0,3237.0,804.0,310.8125,-52.5625,67.5,-803.0,-642.0,232.0,-65.0,-92.0,-12.0,-14.25,85.625,46.875,94874.5,0x683f
1678222186.131148,8671.0,3243.0,862.0,309.375,-57.3125,74.0625,-815.0,-532.0,110.0,9.0,-23.0,-34.0,-10.3125,53.0625,41.5,94864.5,0x683f
1678222186.193632,8704.0,3224.0,863.0,308.0625,-60.1875,78.375,-820.0,-413.0,18.0,37.0,76.0,-82.0,-7.0,33.625,28.4375,94864.5,0x683f
1678222186.253092,8707.0,3165.0,889.0,307.5,-61.375,80.0,-682.0,-348.0,71.0,179.0,111.0,-6.0,-2.375,18.375,10.8125,94864.5,0x683f
1678222186.312599,8712.0,3210.0,870.0,307.5625,-61.9375,81.8125,-795.0,-382.0,-2.0,70.0,73.0,-67.0,5.0,2.0,-2.625,94864.5,0x683f
1678222186.376983,8656.0,3223.0,866.0,308.125,-61.75,82.0625,-814.0,-438.0,36.0,49.0,21.0,-25.0,7.5625,15.25,-3.8125,94864.5,0x683f
1678222186.435623,8680.0,3174.0,820.0,309.25,-61.625,83.625,-874.0,-463.0,-24.0,-11.0,0.0,-76.0,7.9375,0.625,-4.6875,94864.5,0x683f
1678222186.495317,8676.0,3210.0,775.0,309.75,-61.4375,83.1875,-886.0,-478.0,1.0,-24.0,-12.0,-53.0,3.75,-0.875,-2.25,94864.5,0x683f
1678222186.556462,8677.0,3194.0,840.0,310.0,-61.3125,83.125,-854.0,-480.0,45.0,6.0,-13.0,-10.0,1.0625,8.375,-0.125,94862.75,0x683f
1678222186.620838,8686.0,3181.0,861.0,310.125,-61.25,83.625,-858.0,-474.0,18.0,1.0,-6.0,-33.0,0.25,-2.75,-2.6875,94862.75,0x683f
1678222186.685993,8655.0,3203.0,791.0,310.125,-61.0625,83.4375,-880.0,-489.0,21.0,-22.0,-19.0,-31.0,0.625,8.125,0.8125,94862.75,0x683f
1678222186.747811,8694.0,3210.0,826.0,310.4375,-61.125,83.9375,-872.0,-487.0,7.0,-13.0,-17.0,-42.0,3.0,-0.125,-0.625,94862.75,0x683f
1678222186.807034,8640.0,3218.0,843.0,310.625,-61.125,84.0625,-846.0,-483.0,20.0,12.0,-12.0,-28.0,0.125,4.875,1.6875,94862.75,0x683f
1678222186.868621,8682.0,3198.0,859.0,310.8125,-61.0625,84.1875,-834.0,-476.0,19.0,24.0,-4.0,-28.0,-0.1875,-3.1875,-1.625,94862.75,0x683f
1678222186.930172,8684.0,3222.0,861.0,311.0625,-60.9375,84.125,-849.0,-491.0,24.0,3.0,-18.0,-24.0,0.9375,0.3125,-0.875,94862.75,0x683f
1678222186.99237,8682.0,3223.0,900.0,311.0625,-60.875,84.25,-859.0,-486.0,15.0,5.0,-11.0,-25.0,1.375,-1.9375,-1.375,94862.75,0x683f
1678222187.05716,8641.0,3250.0,825.0,311.5,-60.8125,84.4375,-842.0,-485.0,24.0,13.0,-9.0,-22.0,2.0,0.3125,-1.125,94862.75,0x683f
1678222187.118313,8689.0,3229.0,884.0,311.8125,-60.6875,84.375,-846.0,-489.0,18.0,8.0,-11.0,-28.0,1.5625,-0.5,-1.625,94862.75,0x683f
1678222187.1806872,8687.0,3239.0,867.0,312.0,-60.5625,84.3125,-856.0,-481.0,12.0,-2.0,-1.0,-34.0,2.75,-6.1875,-2.375,94862.75,0x683f
1678222187.242861,8665.0,3243.0,882.0,312.3125,-60.375,83.6875,-856.0,-483.0,14.0,-5.0,-4.0,-35.0,2.875,-7.0625,-2.9375,94862.75,0x683f
1678222187.303282,8672.0,3248.0,889.0,312.5625,-60.1875,83.5625,-859.0,-485.0,18.0,-8.0,-1.0,-34.0,0.6875,4.75,-0.75,94864.0,0x683f
1678222187.365762,8699.0,3265.0,907.0,312.9375,-60.125,83.625,-867.0,-485.0,9.0,-17.0,0.0,-44.0,1.6875,-8.1875,-3.1875,94864.0,0x683f
1678222187.426225,8721.0,3260.0,876.0,313.1875,-59.6875,82.1875,-818.0,-487.0,51.0,28.0,2.0,-15.0,3.6875,-17.4375,-5.8125,94864.0,0x683f
1678222187.488567,8807.0,3290.0,843.0,313.25,-58.9375,79.0625,-864.0,-501.0,53.0,-24.0,-4.0,-41.0,9.6875,-61.4375,-12.75,94864.0,0x683f
1678222187.550789,8807.0,3314.0,901.0,312.625,-56.25,70.0,-922.0,-481.0,141.0,-106.0,30.0,-44.0,21.5625,-174.5,-34.375,94864.0,0x683f
1678222187.6136441,8641.0,3044.0,1016.0,311.25,-48.6875,56.6875,-599.0,-520.0,470.0,99.0,17.0,96.0,16.5,-183.125,-48.125,94864.0,0x683f
1678222187.675122,8891.0,3246.0,940.0,311.125,-41.0,50.1875,-561.0,-546.0,530.0,69.0,25.0,44.0,12.75,-109.4375,-44.875,94858.75,0x683f
1678222187.734087,9065.0,3368.0,984.0,312.375,-34.1875,47.125,-524.0,-541.0,483.0,26.0,53.0,-67.0,6.5625,-84.8125,-51.125,94858.75,0x683f
1678222187.7950132,8746.0,3216.0,925.0,314.0,-30.875,46.625,-626.0,-638.0,489.0,-127.0,-24.0,-89.0,6.375,-15.0625,-36.5625,94858.75,0x683f
1678222187.8546839,8676.0,3160.0,878.0,316.0,-29.0,46.9375,-513.0,-699.0,528.0,-39.0,-70.0,-55.0,-2.125,16.9375,-22.5625,94858.75,0x683f
1678222187.9183629,8703.0,3089.0,907.0,318.25,-28.875,47.875,-531.0,-655.0,549.0,-55.0,-17.0,-23.0,2.0625,32.125,-12.875,94858.75,0x683f
1678222187.985458,8716.0,3079.0,927.0,320.0,-29.75,49.0,-547.0,-688.0,530.0,-44.0,-47.0,-10.0,-0.1875,28.0,-10.125,94858.75,0x683f
1678222188.047374,8685.0,3081.0,855.0,321.75,-31.25,50.4375,-575.0,-673.0,479.0,-65.0,-25.0,-51.0,-1.0625,24.6875,-6.0625,94862.75,0x683f
1678222188.1088939,8665.0,3073.0,828.0,322.5625,-31.8125,51.4375,-571.0,-722.0,513.0,-54.0,-70.0,-5.0,-3.0625,23.125,-3.4375,94862.75,0x683f
1678222188.1684601,8629.0,3068.0,919.0,323.125,-32.4375,52.1875,-608.0,-719.0,436.0,-34.0,-76.0,-25.0,0.0,14.4375,-15.5,94862.75,0x683f
