1678222172.121728,6436.0,2260.0,2399.0,54.9375,-18.1875,87.875,-306.0,-940.0,36.0,0.0,-9.0,2.0,2.3125,0.25,0.25,94869.5,0x683f
1678222188.232309,8640.0,3160.0,888.0,323.5,-33.4375,52.6875,-555.0,-691.0,535.0,-15.0,-44.0,42.0,4.625,12.8125,4.625,94862.75,0x683f
1678222188.295732,8763.0,3124.0,827.0,323.8125,-34.0,52.5625,-593.0,-686.0,526.0,-42.0,-42.0,33.0,9.0625,14.1875,2.875,94862.75,0x683f
1678222188.357882,8698.0,3072.0,867.0,324.1875,-34.5,52.4375,-632.0,-676.0,484.0,-77.0,-35.0,-7.0,2.3125,0.875,-3.1875,94862.75,0x683f
1678222188.420068,8720.0,3150.0,814.0,324.25,-33.9375,52.1875,-621.0,-746.0,511.0,-62.0,-110.0,8.0,2.0,-19.6875,-6.125,94859.25,0x683f
1678222188.4811342,8691.0,3075.0,895.0,323.8125,-33.1875,51.3125,-538.0,-993.0,474.0,8.0,-363.0,-46.0,10.75,-8.625,9.5625,94859.25,0x683f
1678222188.540887,8911.0,3217.0,936.0,322.375,-35.1875,48.9375,-510.0,-1005.0,449.0,41.0,-353.0,-98.0,40.25,22.0,61.0,94859.25,0x683f
1678222188.601886,8720.0,3129.0,895.0,319.875,-39.375,46.125,-456.0,-798.0,508.0,213.0,-234.0,-12.0,24.1875,61.8125,97.25,94859.25,0x683f
1678222188.664656,8141.0,2475.0,638.0,316.0,-47.25,45.4375,-368.0,-487.0,340.0,351.0,-12.0,-126.0,-10.0625,129.0,83.25,94859.25,0x683f
1678222188.7266681,8487.0,3100.0,1023.0,315.5625,-56.5625,54.9375,-364.0,-343.0,198.0,346.0,164.0,-182.0,-25.9375,180.625,10.75,94859.25,0x683f
1678222188.7896059,8612.0,3129.0,1024.0,321.0625,-57.375,68.25,-637.0,-229.0,-90.0,184.0,280.0,-265.0,1.4375,54.375,-115.8125,94866.75,0x683f
1678222188.8511271,8587.0,3193.0,857.0,330.4375,-50.9375,76.0,-574.0,-473.0,151.0,154.0,129.0,-7.0,-3.0625,128.625,-135.9375,94866.75,0x683f
1678222188.9135182,8454.0,3169.0,706.0,343.4375,-44.75,87.3125,-1016.0,-503.0,-219.0,-325.0,191.0,-251.0,3.375,71.625,-145.1875,94866.75,0x683f
1678222188.975019,8559.0,3229.0,796.0,356.4375,-34.5625,90.5,-726.0,-722.0,-80.0,-212.0,-15.0,-103.0,-3.75,58.375,-147.9375,94866.75,0x683f
1678222189.039953,8407.0,3383.0,535.0,7.0625,-26.9375,92.875,-758.0,-1017.0,-102.0,-301.0,-139.0,-57.0,-6.375,47.125,-105.0,94866.75,0x683f
1678222189.1027882,8420.0,3427.0,475.0,14.625,-21.4375,94.125,-558.0,-1054.0,-137.0,-151.0,-169.0,-64.0,-2.0625,46.8125,-71.6875,94866.75,0x683f
1678222189.1669602,8493.0,3436.0,453.0,21.5,-17.6875,95.125,-451.0,-1061.0,-82.0,-173.0,-101.0,-36.0,2.125,69.6875,-36.9375,94867.25,0x683f
1678222189.2289898,8993.0,3840.0,589.0,27.4375,-15.375,96.3125,-388.0,-979.0,-85.0,-100.0,-31.0,48.0,-8.3125,19.375,-16.625,94867.25,0x683f
1678222189.292356,8853.0,3601.0,571.0,28.0,-14.5625,97.25,-256.0,-1054.0,27.0,-5.0,-125.0,150.0,-16.125,0.0,-3.9375,94867.25,0x683f
1678222189.351275,8979.0,3707.0,853.0,28.25,-14.8125,97.6875,-274.0,-949.0,-106.0,-21.0,-10.0,19.0,1.8125,8.625,12.1875,94867.25,0x683f
1678222189.416181,9114.0,4042.0,522.0,27.8125,-15.25,97.6875,-292.0,-924.0,-196.0,-24.0,-1.0,-62.0,-4.125,-21.0,0.875,94867.25,0x683f
1678222189.480026,8631.0,3546.0,795.0,25.875,-15.5625,97.5,-221.0,-935.0,-138.0,42.0,-2.0,-10.0,-2.0,-13.375,4.8125,94867.25,0x683f
1678222189.541707,8558.0,3547.0,634.0,25.0625,-15.8125,97.4375,-246.0,-949.0,-124.0,26.0,-17.0,12.0,0.8125,-0.5,1.875,94867.25,0x683f
1678222189.604975,8518.0,3385.0,730.0,25.25,-15.8125,97.4375,-313.0,-942.0,-125.0,-46.0,-7.0,-3.0,1.1875,-1.375,-2.3125,94862.75,0x683f
1678222189.663415,8886.0,3579.0,723.0,24.1875,-15.6875,97.25,-278.0,-933.0,-126.0,-1.0,3.0,-2.0,-1.125,-19.1875,-4.8125,94862.75,0x683f
1678222189.724481,9062.0,3582.0,780.0,23.375,-15.5625,97.0,-255.0,-933.0,-128.0,22.0,-7.0,-8.0,-1.5,-12.0625,-3.25,94862.75,0x683f
1678222189.786527,9409.0,3960.0,1098.0,22.875,-15.375,97.0,-262.0,-948.0,-132.0,-4.0,-7.0,-14.0,-0.25,-4.625,-2.0625,94862.75,0x683f
1678222189.8478131,8603.0,3511.0,860.0,22.5,-15.375,96.9375,-253.0,-945.0,-118.0,4.0,-10.0,0.0,0.375,-1.375,0.5,94862.75,0x683f
1678222189.9078789,8596.0,3522.0,869.0,22.125,-15.375,96.9375,-266.0,-944.0,-114.0,-6.0,-6.0,0.0,0.25,1.9375,0.3125,94862.75,0x683f
1678222189.968023,8554.0,3402.0,764.0,22.0,-15.375,96.9375,-262.0,-942.0,-125.0,-1.0,-4.0,-10.0,-0.3125,-3.125,-0.6875,94868.25,0x683f
1678222190.025227,8918.0,3572.0,763.0,21.625,-15.375,96.9375,-254.0,-940.0,-117.0,6.0,-2.0,-3.0,-0.1875,-0.125,-0.75,94868.25,0x683f
1678222190.0857852,8590.0,3502.0,849.0,21.5625,-15.375,96.9375,-262.0,-942.0,-129.0,-2.0,-3.0,-14.0,0.25,2.0625,0.0,94868.25,0x683f
1678222190.146851,8585.0,3400.0,703.0,21.5625,-15.3125,97.0,-265.0,-938.0,-123.0,-7.0,2.0,-4.0,-0.25,1.8125,0.5,94868.25,0x683f
1678222190.206941,8516.0,3408.0,645.0,21.125,-15.3125,97.0,-270.0,-945.0,-120.0,-10.0,-6.0,-4.0,-0.25,1.8125,0.4375,94868.25,0x683f
1678222190.2671108,8598.0,3464.0,809.0,20.8125,-15.3125,97.0,-268.0,-943.0,-125.0,-8.0,-5.0,-9.0,0.5,0.75,0.3125,94868.25,0x683f
1678222190.325399,8613.0,3495.0,796.0,20.75,-15.375,97.0,-266.0,-943.0,-121.0,-6.0,-5.0,-5.0,0.625,-1.125,0.8125,94869.5,0x683f
1678222190.38298,9186.0,3719.0,843.0,20.5,-15.375,97.0,-267.0,-945.0,-123.0,-6.0,-7.0,-7.0,1.25,0.625,0.75,94869.5,0x683f
1678222190.439455,8818.0,3466.0,574.0,20.3125,-15.375,96.9375,-260.0,-944.0,-120.0,0.0,-6.0,-6.0,0.625,-0.875,0.375,94869.5,0x683f
1678222190.4948852,9076.0,3642.0,824.0,19.875,-15.4375,96.9375,-267.0,-939.0,-118.0,-6.0,-1.0,-4.0,0.0,-0.4375,0.5625,94869.5,0x683f
1678222190.554503,8537.0,3396.0,751.0,19.5,-15.4375,96.875,-260.0,-942.0,-122.0,0.0,-4.0,-8.0,-0.0625,-0.3125,0.1875,94869.5,0x683f
1678222190.614392,8598.0,3547.0,845.0,19.1875,-15.4375,96.875,-270.0,-938.0,-119.0,-8.0,0.0,-5.0,-0.0625,0.0,0.0,94869.5,0x683f
1678222190.678563,8513.0,3375.0,680.0,18.875,-15.4375,96.875,-261.0,-938.0,-115.0,0.0,0.0,-1.0,-0.0625,-1.75,-0.1875,94869.5,0x683f
1678222190.738301,8607.0,3486.0,797.0,18.4375,-15.4375,96.875,-255.0,-942.0,-115.0,6.0,-4.0,-1.0,0.125,-1.625,0.1875,94854.75,0x683f
1678222190.79534,9000.0,3625.0,732.0,17.875,-15.4375,96.875,-248.0,-948.0,-129.0,13.0,-10.0,-16.0,-0.9375,3.25,0.1875,94854.75,0x683f
1678222190.8515031,9040.0,3616.0,822.0,17.875,-15.375,97.0,-271.0,-937.0,-125.0,-11.0,1.0,-8.0,-1.375,6.1875,-1.5625,94854.75,0x683f
1678222190.911328,8537.0,3410.0,776.0,18.0,-15.125,97.1875,-303.0,-933.0,-109.0,-40.0,1.0,8.0,-0.5625,0.625,-5.1875,94854.75,0x683f
1678222190.9693482,8844.0,3645.0,698.0,17.8125,-14.9375,97.125,-257.0,-938.0,-123.0,0.0,2.0,-6.0,0.1875,-3.25,-3.0625,94854.75,0x683f
1678222191.02962,8537.0,3377.0,792.0,17.6875,-14.875,97.0625,-228.0,-949.0,-134.0,24.0,-9.0,-16.0,0.6875,2.75,0.75,94854.75,0x683f
1678222191.088224,8552.0,3362.0,807.0,17.6875,-14.875,97.125,-266.0,-953.0,-124.0,-13.0,-13.0,-5.0,0.625,7.25,1.8125,94861.5,0x683f
1678222191.147586,8846.0,3660.0,844.0,17.5,-14.9375,97.1875,-281.0,-947.0,-110.0,-28.0,-7.0,8.0,0.625,1.25,0.125,94861.5,0x683f
1678222191.207765,8536.0,3365.0,777.0,17.125,-14.9375,97.1875,-269.0,-928.0,-121.0,-15.0,10.0,-2.0,1.0625,-4.125,-1.4375,94861.5,0x683f
1678222191.267555,8622.0,3496.0,865.0,16.75,-14.9375,97.0625,-253.0,-942.0,-133.0,0.0,-2.0,-17.0,1.125,-3.25,-0.875,94861.5,0x683f
1678222191.326721,9141.0,3856.0,738.0,16.3125,-14.9375,96.9375,-237.0,-944.0,-126.0,15.0,-4.0,-10.0,0.375,-2.6875,1.0,94861.5,0x683f
1678222191.3850088,8586.0,3385.0,822.0,15.9375,-15.0,96.9375,-248.0,-945.0,-115.0,5.0,-5.0,0.0,0.5,0.875,1.25,94861.5,0x683f
1678222191.442496,8956.0,3743.0,891.0,16.0,-15.0625,96.9375,-266.0,-939.0,-122.0,-11.0,0.0,-7.0,0.875,2.75,1.8125,94864.25,0x683f
1678222191.4996622,8668.0,3495.0,850.0,15.5,-15.125,96.875,-262.0,-946.0,-112.0,-7.0,-10.0,3.0,0.9375,0.8125,1.6875,94864.25,0x683f
1678222191.559433,8674.0,3514.0,937.0,15.3125,-15.1875,96.875,-268.0,-949.0,-114.0,-11.0,-10.0,0.0,1.125,-0.9375,0.6875,94864.25,0x683f
1678222191.617512,9094.0,3779.0,994.0,15.1875,-15.25,96.8125,-254.0,-942.0,-116.0,3.0,-3.0,-4.0,0.375,-2.0625,-0.1875,94864.25,0x683f
1678222191.676377,8597.0,3493.0,906.0,14.9375,-15.1875,96.75,-256.0,-939.0,-120.0,0.0,0.0,-8.0,0.3125,-1.0625,-0.6875,94864.25,0x683f
1678222191.7365801,8569.0,3399.0,765.0,14.625,-15.1875,96.75,-267.0,-941.0,-112.0,-10.0,-1.0,0.0,-0.125,-0.9375,-1.125,94864.25,0x683f
1678222191.793084,8661.0,3434.0,769.0,14.3125,-15.125,96.75,-259.0,-934.0,-113.0,-3.0,5.0,-1.0,-0.1875,-2.5625,-0.875,94864.25,0x683f
1678222191.85152,8933.0,3774.0,834.0,13.9375,-15.0625,96.75,-262.0,-954.0,-114.0,-4.0,-12.0,-3.0,-0.5,-3.0625,-2.3125,94867.75,0x683f
1678222191.910878,8592.0,3409.0,795.0,13.75,-14.9375,96.6875,-252.0,-934.0,-110.0,1.0,6.0,0.0,-0.1875,-3.1875,-2.5,94867.75,0x683f
1678222191.9718761,8641.0,3481.0,898.0,13.5625,-14.8125,96.625,-230.0,-947.0,-110.0,20.0,-5.0,0.0,-0.625,-1.625,-1.9375,94867.75,0x683f
1678222192.031436,8550.0,3367.0,823.0,13.5625,-14.6875,96.6875,-261.0,-947.0,-120.0,-13.0,-8.0,-11.0,-0.0625,-0.0625,-1.4375,94867.75,0x683f
1678222192.090863,8678.0,3507.0,919.0,13.25,-14.625,96.6875,-253.0,-950.0,-113.0,-4.0,-7.0,-2.0,0.0625,-0.4375,-0.75,94867.75,0x683f
1678222192.153425,8618.0,3527.0,896.0,13.1875,-14.625,96.6875,-254.0,-946.0,-112.0,-12.0,-2.0,-3.0,0.625,1.1875,-0.5,94867.75,0x683f
1678222192.214208,8684.0,3518.0,896.0,12.625,-14.625,96.625,-255.0,-934.0,-118.0,9.0,9.0,-4.0,1.0625,-1.875,-0.0625,94863.75,0x683f
1678222192.2755709,8592.0,3379.0,801.0,12.5,-14.625,96.625,-250.0,-951.0,-122.0,-1.0,-7.0,-14.0,0.5,2.1875,0.5625,94863.75,0x683f
1678222192.3361018,8550.0,3358.0,804.0,12.375,-14.6875,96.6875,-252.0,-945.0,-116.0,-2.0,-3.0,-5.0,0.0,1.0625,1.375,94863.75,0x683f
1678222192.397794,8614.0,3493.0,968.0,12.0625,-14.75,96.6875,-250.0,-943.0,-116.0,-3.0,-1.0,-10.0,0.25,1.125,0.8125,94863.75,0x683f
1678222192.458459,8710.0,3540.0,924.0,11.75,-14.75,96.6875,-242.0,-950.0,-113.0,11.0,-8.0,-4.0,0.1875,0.25,0.1875,94863.75,0x683f
1678222192.5184488,8643.0,3500.0,924.0,11.625,-14.75,96.6875,-247.0,-948.0,-114.0,-1.0,-7.0,-3.0,0.375,1.25,-0.5,94863.75,0x683f
1678222192.5798678,8602.0,3369.0,787.0,11.5625,-14.6875,96.6875,-257.0,-947.0,-118.0,0.0,-9.0,-5.0,0.625,-0.9375,-0.875,94863.75,0x683f
1678222192.6397471,8670.0,3488.0,908.0,11.375,-14.625,96.6875,-244.0,-946.0,-116.0,4.0,-4.0,-5.0,0.25,-0.625,-0.9375,94857.25,0x683f
1678222192.701081,8517.0,3333.0,815.0,11.25,-14.625,96.625,-247.0,-942.0,-112.0,0.0,2.0,-1.0,0.8125,0.375,-0.25,94857.25,0x683f
1678222192.761632,8675.0,3563.0,924.0,11.0625,-14.625,96.5625,-251.0,-944.0,-108.0,-5.0,-1.0,-3.0,1.125,0.75,0.25,94857.25,0x683f
1678222192.822113,8632.0,3494.0,917.0,10.9375,-14.6875,96.4375,-271.0,-954.0,-112.0,-19.0,-8.0,-4.0,1.8125,-4.0625,1.5625,94857.25,0x683f
1678222192.884434,8636.0,3500.0,939.0,10.4375,-14.8125,96.25,-232.0,-944.0,-96.0,10.0,1.0,0.0,0.9375,-5.1875,0.625,94857.25,0x683f
1678222192.947456,8632.0,3507.0,935.0,10.1875,-14.8125,96.1875,-268.0,-947.0,-113.0,-17.0,-5.0,-10.0,0.8125,-3.9375,0.0625,94857.25,0x683f
1678222193.007096,8546.0,3390.0,784.0,9.875,-14.875,96.0625,-228.0,-950.0,-108.0,25.0,-5.0,-8.0,1.9375,-2.9375,2.125,94863.75,0x683f
1678222193.068877,8506.0,3342.0,756.0,9.75,-15.0625,95.9375,-242.0,-939.0,-108.0,12.0,0.0,-7.0,1.0625,3.1875,2.4375,94863.75,0x683f
1678222193.1299999,8514.0,3365.0,737.0,9.75,-15.1875,96.0,-252.0,-934.0,-107.0,-4.0,3.0,-4.0,-0.125,4.125,2.25,94863.75,0x683f
1678222193.194698,8619.0,3490.0,920.0,9.625,-15.25,96.0,-279.0,-940.0,-105.0,-20.0,0.0,-5.0,-0.25,2.625,1.6875,94863.75,0x683f
1678222193.258158,8645.0,3498.0,878.0,9.25,-15.375,96.0625,-259.0,-948.0,-99.0,-2.0,-7.0,-5.0,0.1875,-1.625,1.0625,94863.75,0x683f
1678222193.321183,8626.0,3478.0,933.0,8.8125,-15.375,96.0625,-253.0,-946.0,-115.0,11.0,-8.0,-12.0,0.6875,0.625,0.6875,94863.75,0x683f
1678222193.379097,8636.0,3509.0,884.0,8.75,-15.375,96.0625,-258.0,-944.0,-103.0,1.0,-3.0,-4.0,0.875,3.6875,0.375,94859.0,0x683f
1678222193.4377248,8638.0,3495.0,888.0,8.8125,-15.375,96.0625,-276.0,-950.0,-103.0,-15.0,-9.0,-2.0,1.4375,2.875,0.125,94859.0,0x683f
1678222193.4984488,8655.0,3507.0,897.0,8.875,-15.375,96.0,-273.0,-946.0,-100.0,-12.0,-6.0,-1.0,1.8125,0.8125,-0.5625,94859.0,0x683f
1678222193.5578089,8614.0,3500.0,854.0,8.9375,-15.25,95.875,-268.0,-942.0,-101.0,-12.0,-1.0,1.0,2.4375,-3.0625,-3.5625,94859.0,0x683f
1678222193.61843,8638.0,3520.0,890.0,8.75,-15.125,95.625,-291.0,-917.0,-93.0,-29.0,24.0,1.0,4.0625,-7.375,-4.8125,94859.0,0x683f
1678222193.677953,8656.0,3495.0,897.0,8.3125,-15.0625,95.25,-220.0,-950.0,-96.0,36.0,-12.0,-10.0,2.75,-5.8125,-0.5625,94859.0,0x683f
1678222193.73861,8516.0,3334.0,777.0,7.875,-15.0,95.125,-237.0,-965.0,-97.0,12.0,-18.0,-8.0,0.9375,1.9375,-0.3125,94873.5,0x683f
1678222193.797653,8643.0,3473.0,854.0,7.9375,-15.0,95.125,-276.0,-949.0,-91.0,-21.0,-5.0,-5.0,-0.3125,-4.125,-1.375,94873.5,0x683f
1678222193.857353,8634.0,3506.0,914.0,7.6875,-14.9375,95.0625,-247.0,-939.0,-89.0,5.0,3.0,-5.0,0.0,-5.625,-1.625,94873.5,0x683f
1678222193.917583,8648.0,3517.0,913.0,7.4375,-14.875,95.0,-238.0,-949.0,-94.0,13.0,-4.0,-10.0,-0.125,-0.75,-0.9375,94873.5,0x683f
1678222193.977844,8606.0,3494.0,908.0,7.5,-14.8125,95.0,-255.0,-950.0,-84.0,-4.0,-5.0,0.0,-0.3125,0.875,-0.4375,94873.5,0x683f
1678222194.036523,8645.0,3474.0,889.0,7.3125,-14.8125,95.0,-254.0,-950.0,-90.0,-3.0,-5.0,-6.0,-0.1875,-1.625,-0.375,94873.5,0x683f
1678222194.096274,8635.0,3484.0,895.0,7.25,-14.8125,95.0,-244.0,-948.0,-81.0,6.0,-4.0,1.0,-0.5625,-0.625,-0.8125,94873.5,0x683f
1678222194.156109,8621.0,3509.0,960.0,7.25,-14.75,95.0,-260.0,-949.0,-90.0,-10.0,-4.0,-7.0,0.1875,-0.8125,-0.5625,94867.75,0x683f
1678222194.2158568,8639.0,3452.0,956.0,7.0,-14.75,95.0,-237.0,-957.0,-88.0,12.0,-12.0,-5.0,0.375,-1.0,-0.3125,94867.75,0x683f
1678222194.275344,8630.0,3463.0,880.0,7.0625,-14.75,95.0,-247.0,-952.0,-88.0,2.0,-7.0,-5.0,0.4375,1.3125,-0.125,94867.75,0x683f
1678222194.335449,8617.0,3469.0,860.0,7.0625,-14.6875,95.0,-248.0,-947.0,-83.0,1.0,-2.0,0.0,0.5,-0.5,-0.125,94867.75,0x683f
1678222194.394356,8641.0,3526.0,889.0,6.9375,-14.6875,95.0,-237.0,-944.0,-92.0,11.0,0.0,-9.0,0.4375,1.5,0.0,94867.75,0x683f
1678222194.456108,8630.0,3501.0,902.0,7.125,-14.6875,95.0,-256.0,-945.0,-86.0,-7.0,-1.0,-3.0,0.8125,2.9375,0.875,94867.75,0x683f
1678222194.517281,8539.0,3414.0,754.0,7.0625,-14.75,95.0,-250.0,-945.0,-90.0,0.0,0.0,-6.0,0.5625,1.9375,1.6875,94863.5,0x683f
1678222194.576931,8540.0,3375.0,760.0,7.125,-14.875,95.0625,-250.0,-946.0,-88.0,1.0,-2.0,-4.0,0.375,2.6875,2.3125,94863.5,0x683f
1678222194.647486,8654.0,3482.0,917.0,7.125,-15.0,95.0625,-258.0,-954.0,-94.0,-4.0,-11.0,-9.0,0.4375,3.125,1.5,94863.5,0x683f
1678222194.71221,8640.0,3476.0,889.0,7.25,-15.0625,95.125,-253.0,-943.0,-88.0,11.0,-1.0,-2.0,0.3125,1.125,1.5,94863.5,0x683f
1678222194.771743,8634.0,3511.0,902.0,7.3125,-15.125,95.1875,-246.0,-949.0,-92.0,7.0,-5.0,-7.0,0.25,3.75,0.3125,94863.5,0x683f
1678222194.830525,8529.0,3366.0,810.0,7.625,-15.0625,95.25,-264.0,-951.0,-90.0,-2.0,-9.0,-5.0,0.1875,1.8125,-0.75,94863.5,0x683f
1678222194.888236,8632.0,3507.0,921.0,7.75,-15.0,95.25,-262.0,-955.0,-86.0,-8.0,-12.0,0.0,0.0625,0.3125,-1.625,94860.75,0x683f
1678222194.9498591,8576.0,3470.0,857.0,7.6875,-14.9375,95.25,-259.0,-943.0,-86.0,-5.0,0.0,0.0,0.9375,-4.8125,-0.5625,94860.75,0x683f
1678222195.008765,8667.0,3471.0,846.0,7.4375,-15.0,95.125,-241.0,-942.0,-96.0,12.0,0.0,-12.0,1.5,-1.625,1.375,94860.75,0x683f
1678222195.0681112,8638.0,3506.0,872.0,7.4375,-15.0,95.0625,-240.0,-949.0,-97.0,14.0,-6.0,-13.0,0.6875,3.5625,1.3125,94860.75,0x683f
1678222195.126637,8628.0,3485.0,834.0,7.625,-15.0,95.125,-278.0,-950.0,-87.0,-23.0,-6.0,-2.0,0.125,0.3125,-1.3125,94860.75,0x683f
1678222195.1844969,8615.0,3486.0,796.0,7.5625,-14.9375,95.0625,-239.0,-949.0,-85.0,14.0,-5.0,-1.0,0.875,-2.5,-1.5,94860.75,0x683f
1678222195.244152,8628.0,3489.0,842.0,7.625,-14.875,95.0,-240.0,-955.0,-81.0,11.0,-11.0,1.0,1.5625,0.9375,-0.6875,94865.5,0x683f
1678222195.302072,8621.0,3494.0,854.0,7.75,-14.8125,94.875,-232.0,-967.0,-74.0,18.0,-23.0,6.0,3.1875,0.625,-0.75,94865.5,0x683f
1678222195.364268,8648.0,3490.0,832.0,8.0,-14.75,94.625,-222.0,-970.0,-73.0,30.0,-23.0,4.0,5.125,3.375,0.125,94865.5,0x683f
1678222195.424225,8646.0,3497.0,818.0,8.5,-14.75,94.375,-187.0,-905.0,-71.0,63.0,40.0,0.0,7.375,13.125,4.25,94865.5,0x683f
1678222195.4845288,8653.0,3516.0,875.0,9.4375,-14.875,94.25,-193.0,-959.0,-82.0,59.0,-14.0,-11.0,5.25,21.0625,7.375,94865.5,0x683f
1678222195.543196,8652.0,3521.0,893.0,10.5,-15.0625,94.375,-225.0,-1028.0,-86.0,30.0,-84.0,-12.0,0.25,20.1875,1.25,94865.5,0x683f
1678222195.600542,8998.0,3700.0,934.0,11.875,-14.8125,94.8125,-316.0,-986.0,-75.0,-64.0,-41.0,3.0,-3.625,12.5625,-9.625,94865.5,0x683f
1678222195.658881,8921.0,3718.0,897.0,12.625,-14.0,95.0,-319.0,-940.0,-39.0,-81.0,6.0,43.0,-2.5625,-17.875,-18.9375,94864.25,0x683f
1678222195.7198532,9020.0,3773.0,923.0,12.0,-13.5625,94.6875,-294.0,-926.0,-93.0,-65.0,24.0,-16.0,0.0,-23.5,-15.3125,94864.25,0x683f
1678222195.780119,8628.0,3613.0,878.0,10.875,-12.875,94.25,-224.0,-917.0,-86.0,-5.0,35.0,-15.0,0.5625,-24.4375,-5.9375,94864.25,0x683f
1678222195.839377,8555.0,3501.0,690.0,9.9375,-12.8125,93.9375,-196.0,-1002.0,-50.0,21.0,-48.0,15.0,4.375,-5.0625,2.25,94864.25,0x683f
1678222195.8975859,8595.0,3597.0,773.0,9.75,-13.125,93.6875,-311.0,-1075.0,-43.0,-85.0,-122.0,16.0,9.375,4.25,14.75,94864.25,0x683f
1678222195.958821,8705.0,3647.0,750.0,7.875,-14.4375,92.4375,-420.0,-1095.0,-2.0,-118.0,-142.0,90.0,33.125,-64.6875,33.0625,94864.25,0x683f
1678222196.016858,8897.0,3532.0,880.0,1.25,-17.25,88.8125,-399.0,-1055.0,212.0,-102.0,-124.0,169.0,45.5625,-27.5625,92.5,94880.0,0x683f
