1678222172.121728,6436.0,2260.0,2399.0,54.9375,-18.1875,87.875,-306.0,-940.0,36.0,0.0,-9.0,2.0,2.3125,0.25,0.25,94869.5,0x683f
1678222196.076639,8504.0,3167.0,749.0,355.5,-23.5625,86.1875,-721.0,-942.0,82.0,-308.0,-55.0,20.0,36.1875,33.5625,137.5,94880.0,0x683f
1678222196.136726,8557.0,3228.0,559.0,348.6875,-31.9375,84.5,-794.0,-778.0,-77.0,-254.0,36.0,-161.0,24.75,-16.1875,148.3125,94880.0,0x683f
1678222196.195449,8743.0,3249.0,601.0,338.6875,-40.0,80.1875,-719.0,-624.0,-7.0,-43.0,92.0,-145.0,30.0625,-84.5625,144.375,94880.0,0x683f
1678222196.2583418,8703.0,3215.0,795.0,328.5,-46.6875,71.3125,-560.0,-415.0,82.0,175.0,207.0,-171.0,39.5,-74.8125,137.4375,94880.0,0x683f
1678222196.319318,8412.0,3050.0,776.0,318.6875,-52.75,59.3125,-654.0,-353.0,162.0,129.0,152.0,-99.0,35.125,-82.4375,114.8125,94880.0,0x683f
1678222196.379261,8427.0,3114.0,939.0,312.25,-53.25,46.9375,-628.0,-305.0,337.0,157.0,122.0,-62.0,6.8125,-125.625,52.8125,94880.0,0x683f
1678222196.438175,8510.0,3028.0,1072.0,307.875,-49.4375,39.9375,-749.0,-478.0,429.0,-4.0,-68.0,-59.0,-42.3125,-112.0625,17.1875,94874.5,0x683f
1678222196.4969769,8543.0,2995.0,871.0,305.25,-45.875,38.75,-593.0,-565.0,370.0,110.0,-146.0,-183.0,-61.5,-81.8125,0.875,94874.5,0x683f
1678222196.555369,8649.0,3124.0,1006.0,302.1875,-41.9375,39.375,-528.0,-709.0,498.0,98.0,-122.0,-39.0,-47.3125,-81.6875,-6.625,94874.5,0x683f
1678222196.614878,8521.0,3041.0,813.0,300.3125,-38.875,39.8125,-539.0,-642.0,496.0,167.0,-183.0,-7.0,-35.4375,-49.0625,-8.3125,94874.5,0x683f
1678222196.675455,8465.0,3048.0,785.0,299.25,-38.0,40.4375,-626.0,-612.0,563.0,-22.0,-110.0,-23.0,-17.3125,-14.3125,3.1875,94874.5,0x683f
1678222196.736728,8593.0,3145.0,923.0,298.5,-38.125,40.875,-675.0,-585.0,514.0,-68.0,-80.0,-66.0,-13.3125,9.8125,15.375,94874.5,0x683f
1678222196.7966988,8590.0,3006.0,796.0,297.375,-39.0625,40.75,-681.0,-509.0,561.0,-43.0,-19.0,-5.0,1.6875,-10.6875,15.5,94854.75,0x683f
1678222196.8570602,8725.0,3091.0,907.0,296.375,-39.25,39.6875,-658.0,-516.0,587.0,-64.0,-38.0,-25.0,5.0,5.6875,10.8125,94854.75,0x683f
1678222196.917352,8646.0,3073.0,952.0,296.1875,-39.1875,39.0625,-631.0,-507.0,593.0,-3.0,-28.0,10.0,4.0,-22.1875,-4.3125,94854.75,0x683f
1678222196.974245,8655.0,3060.0,968.0,296.125,-38.375,38.5625,-662.0,-563.0,621.0,-53.0,-83.0,20.0,-0.9375,-5.0625,0.625,94854.75,0x683f
1678222197.0319722,8718.0,3040.0,897.0,295.9375,-38.0,38.25,-553.0,-490.0,663.0,51.0,-12.0,57.0,-0.0625,2.0625,2.5,94854.75,0x683f
1678222197.091468,8694.0,3055.0,927.0,296.5,-38.6875,38.6875,-635.0,-519.0,544.0,-21.0,-40.0,-52.0,0.1875,19.625,-1.8125,94854.75,0x683f
1678222197.157117,8616.0,2975.0,987.0,297.875,-39.75,39.1875,-765.0,-519.0,634.0,-25.0,-24.0,4.0,7.375,26.0,-6.0,94848.5,0x683f
1678222197.22175,8553.0,3033.0,951.0,299.375,-41.4375,39.875,-674.0,-663.0,649.0,-15.0,-202.0,92.0,13.6875,74.25,11.125,94848.5,0x683f
1678222197.28174,8692.0,2960.0,940.0,300.8125,-47.5625,42.25,-834.0,-659.0,352.0,-110.0,-214.0,-136.0,17.5625,147.625,41.25,94848.5,0x683f
1678222197.3417,8614.0,3051.0,1000.0,301.875,-54.875,46.125,-801.0,-518.0,241.0,0.0,-111.0,-149.0,13.1875,126.125,29.6875,94848.5,0x683f
1678222197.399957,8577.0,3022.0,809.0,303.5625,-61.25,53.0,-806.0,-379.0,43.0,90.0,14.0,-219.0,15.3125,93.4375,18.1875,94848.5,0x683f
1678222197.460203,8828.0,2941.0,819.0,305.0625,-65.5625,62.0625,-808.0,-354.0,174.0,74.0,6.0,-37.0,15.8125,114.125,6.8125,94848.5,0x683f
1678222197.5224771,8639.0,3085.0,829.0,308.1875,-67.3125,72.5,-892.0,-363.0,66.0,-10.0,-11.0,-74.0,28.6875,59.4375,-18.625,94848.5,0x683f
1678222197.582957,8704.0,3252.0,603.0,310.8125,-65.75,71.8125,-899.0,-395.0,140.0,-14.0,-3.0,-3.0,22.9375,-23.6875,-41.1875,94855.75,0x683f
1678222197.641931,8783.0,3198.0,759.0,313.5625,-63.0625,69.625,-988.0,-331.0,-32.0,-99.0,125.0,-188.0,11.375,-76.6875,-49.75,94855.75,0x683f
1678222197.697963,8673.0,3227.0,651.0,315.0625,-57.0625,61.4375,-677.0,-334.0,303.0,145.0,133.0,48.0,-2.8125,-80.625,-49.5,94855.75,0x683f
1678222197.756545,8619.0,3286.0,729.0,316.0,-54.5625,60.9375,-723.0,-380.0,265.0,73.0,121.0,-6.0,-18.6875,13.375,-26.125,94855.75,0x683f
1678222197.814831,8642.0,3249.0,777.0,317.0625,-54.0,64.375,-968.0,-542.0,268.0,-175.0,-20.0,24.0,-12.375,18.8125,-17.125,94855.75,0x683f
1678222197.874296,8679.0,3300.0,757.0,318.0,-53.25,65.5625,-778.0,-538.0,296.0,27.0,6.0,27.0,3.4375,1.3125,-13.625,94855.75,0x683f
1678222197.931287,8622.0,3239.0,806.0,318.8125,-52.8125,66.0,-768.0,-494.0,229.0,12.0,47.0,-9.0,-0.8125,10.1875,-6.0,94850.0,0x683f
1678222197.989032,8636.0,3231.0,817.0,319.3125,-52.6875,67.0,-804.0,-531.0,205.0,-24.0,16.0,-26.0,-1.125,-6.8125,-10.75,94850.0,0x683f
1678222198.047315,8637.0,3203.0,733.0,319.6875,-51.875,66.6875,-762.0,-544.0,203.0,9.0,11.0,-35.0,-1.1875,-7.0625,-8.8125,94850.0,0x683f
1678222198.104964,8617.0,3228.0,630.0,319.8125,-51.5625,66.8125,-834.0,-616.0,239.0,-65.0,-56.0,1.0,-3.625,13.25,2.875,94850.0,0x683f
1678222198.163568,8573.0,3207.0,656.0,319.5625,-51.8125,67.0625,-737.0,-545.0,145.0,33.0,13.0,-90.0,-5.1875,-8.8125,-0.8125,94850.0,0x683f
1678222198.221046,8589.0,3198.0,698.0,319.4375,-51.5625,67.25,-682.0,-562.0,238.0,71.0,-29.0,0.0,-4.75,8.625,-4.125,94850.0,0x683f
1678222198.2775428,8643.0,3262.0,687.0,319.75,-51.1875,67.4375,-983.0,-573.0,44.0,-219.0,-5.0,-191.0,2.4375,-71.875,-20.125,94850.0,0x683f
1678222198.336334,8700.0,3272.0,627.0,319.0,-47.625,62.4375,-626.0,-610.0,353.0,90.0,-21.0,35.0,3.3125,-100.125,-31.0,94856.75,0x683f
1678222198.3965728,8747.0,3284.0,614.0,318.4375,-43.875,58.875,-731.0,-630.0,316.0,-60.0,-22.0,-58.0,-0.8125,-95.1875,-27.5,94856.75,0x683f
1678222198.458157,8759.0,3277.0,628.0,317.8125,-40.3125,56.125,-621.0,-657.0,484.0,10.0,-36.0,66.0,-2.9375,-21.8125,-5.75,94856.75,0x683f
1678222198.516768,8748.0,3234.0,589.0,318.0625,-40.5,56.375,-538.0,-629.0,454.0,98.0,-8.0,42.0,-1.5,41.5625,5.5,94856.75,0x683f
1678222198.5757492,8749.0,3232.0,657.0,318.8125,-41.9375,57.9375,-723.0,-652.0,349.0,-64.0,-35.0,-33.0,0.6875,38.6875,4.625,94856.75,0x683f
1678222198.6348412,8640.0,3219.0,719.0,319.625,-43.1875,59.1875,-703.0,-632.0,343.0,-29.0,-18.0,-18.0,2.875,36.0,5.3125,94856.75,0x683f
1678222198.69386,8775.0,3279.0,567.0,320.375,-44.4375,60.375,-696.0,-606.0,307.0,-7.0,1.0,-35.0,5.25,23.5625,3.9375,94866.75,0x683f
1678222198.754457,8610.0,3251.0,718.0,320.9375,-45.0,60.75,-659.0,-684.0,372.0,36.0,-87.0,40.0,6.25,15.8125,9.8125,94866.75,0x683f
1678222198.810462,9013.0,3463.0,724.0,320.875,-46.5,61.25,-692.0,-662.0,337.0,23.0,-73.0,16.0,5.75,29.125,18.5625,94866.75,0x683f
1678222198.86868,9223.0,3462.0,759.0,320.5625,-49.4375,63.0,-899.0,-592.0,250.0,-154.0,-24.0,-38.0,8.25,70.5625,39.8125,94866.75,0x683f
1678222198.925486,8995.0,3349.0,674.0,319.9375,-52.3125,64.0,-867.0,-474.0,271.0,-91.0,64.0,9.0,20.8125,18.9375,27.4375,94866.75,0x683f
1678222198.986469,8712.0,3168.0,653.0,319.75,-54.3125,63.75,-787.0,-302.0,233.0,14.0,204.0,-16.0,27.0625,41.875,35.5,94866.75,0x683f
1678222199.044341,8886.0,3263.0,618.0,319.5,-57.0625,64.125,-927.0,-286.0,158.0,-100.0,187.0,-71.0,19.75,28.125,33.3125,94868.5,0x683f
1678222199.1011698,8907.0,3157.0,916.0,318.3125,-58.4375,62.1875,-783.0,-289.0,251.0,76.0,172.0,29.0,5.9375,-9.0625,18.625,94868.5,0x683f
1678222199.159358,8715.0,3234.0,563.0,317.125,-58.875,60.5625,-940.0,-290.0,192.0,-100.0,150.0,-55.0,-4.8125,-61.9375,1.1875,94868.5,0x683f
1678222199.2185621,8643.0,3078.0,785.0,315.4375,-54.75,53.3125,-542.0,-367.0,441.0,258.0,86.0,103.0,-4.4375,-110.9375,-25.5,94868.5,0x683f
1678222199.2778492,8778.0,3237.0,872.0,315.125,-50.6875,50.125,-799.0,-624.0,390.0,-40.0,-147.0,-7.0,-10.5,-57.8125,-24.0,94868.5,0x683f
1678222199.339079,8656.0,3075.0,884.0,315.1875,-48.5625,49.8125,-742.0,-680.0,341.0,-9.0,-181.0,-76.0,-18.125,-10.0,-22.375,94868.5,0x683f
1678222199.3990989,8545.0,3010.0,932.0,316.4375,-48.25,52.75,-744.0,-757.0,218.0,-11.0,-234.0,-169.0,-14.5,38.3125,-16.75,94868.5,0x683f
1678222199.458205,8563.0,3012.0,961.0,318.125,-49.0,56.375,-903.0,-757.0,152.0,-162.0,-217.0,-197.0,-0.1875,32.5625,-26.5,94852.75,0x683f
1678222199.520035,8485.0,2963.0,974.0,319.9375,-48.6875,58.8125,-954.0,-732.0,320.0,-217.0,-178.0,-13.0,11.1875,3.125,-11.625,94852.75,0x683f
1678222199.577097,8565.0,3005.0,931.0,320.75,-48.625,58.875,-828.0,-587.0,277.0,-92.0,-32.0,-56.0,4.625,8.5625,-1.1875,94852.75,0x683f
1678222199.636629,8642.0,3054.0,863.0,320.6875,-48.5625,58.6875,-788.0,-583.0,369.0,-53.0,-28.0,30.0,-1.125,-14.5,1.375,94852.75,0x683f
1678222199.693868,8680.0,3081.0,838.0,320.0,-48.0,57.625,-723.0,-542.0,335.0,4.0,11.0,-18.0,-2.375,-23.5625,1.25,94852.75,0x683f
1678222199.756534,8642.0,3103.0,803.0,319.4375,-47.0,56.375,-762.0,-552.0,315.0,-46.0,0.0,-48.0,-1.6875,-37.3125,-7.875,94852.75,0x683f
1678222199.81695,8697.0,3132.0,840.0,318.9375,-45.1875,54.5625,-815.0,-485.0,364.0,-124.0,79.0,-42.0,-1.1875,-54.5,-10.625,94854.75,0x683f
1678222199.8769212,8586.0,3044.0,917.0,317.9375,-41.875,52.0,-646.0,-455.0,473.0,0.0,122.0,17.0,-7.1875,-71.5,-18.375,94854.75,0x683f
1678222199.9365041,8591.0,3013.0,927.0,317.875,-38.8125,50.625,-682.0,-572.0,438.0,-73.0,20.0,-50.0,-8.25,-56.1875,-15.6875,94854.75,0x683f
1678222199.9954119,8685.0,3038.0,894.0,317.1875,-36.4375,49.75,-540.0,-624.0,435.0,45.0,-20.0,-60.0,-7.0625,-34.375,-6.25,94854.75,0x683f
1678222200.0550961,8709.0,3029.0,900.0,316.75,-35.3125,49.9375,-518.0,-653.0,476.0,38.0,-57.0,-51.0,-11.5625,-8.125,-2.3125,94854.75,0x683f
1678222200.114225,8582.0,2670.0,698.0,316.4375,-35.0625,50.4375,-617.0,-722.0,447.0,-53.0,-103.0,-63.0,-8.5,-5.5625,0.8125,94854.75,0x683f
1678222200.17291,8550.0,2639.0,634.0,316.0625,-34.8125,50.375,-533.0,-753.0,426.0,27.0,-133.0,-86.0,-1.75,-1.0625,6.5,94854.75,0x683f
1678222200.2302709,8712.0,2997.0,933.0,315.5625,-35.875,50.4375,-606.0,-811.0,471.0,-31.0,-198.0,-33.0,3.0,32.0,25.5625,94846.0,0x683f
1678222200.28923,8475.0,2920.0,957.0,314.75,-38.0625,50.1875,-626.0,-914.0,471.0,-96.0,-357.0,-114.0,15.4375,39.125,46.5,94846.0,0x683f
1678222200.34819,8500.0,2986.0,860.0,312.5625,-42.3125,48.125,-603.0,-845.0,514.0,79.0,-293.0,47.0,23.875,16.8125,56.0625,94846.0,0x683f
1678222200.408436,8657.0,2923.0,757.0,310.875,-46.5,46.75,-643.0,-604.0,311.0,47.0,-74.0,-163.0,18.375,98.6875,52.25,94846.0,0x683f
1678222200.467145,8757.0,2998.0,490.0,310.9375,-50.875,48.0625,-683.0,-459.0,254.0,78.0,0.0,-158.0,11.375,35.25,2.8125,94846.0,0x683f
1678222200.526229,8898.0,3042.0,738.0,312.0,-51.875,49.875,-719.0,-355.0,163.0,55.0,109.0,-217.0,-1.1875,59.3125,-16.5,94846.0,0x683f
1678222200.5885272,8714.0,3177.0,1094.0,314.6875,-51.25,52.6875,-746.0,-408.0,419.0,-13.0,89.0,-25.0,14.3125,22.6875,-51.8125,94859.0,0x683f
1678222200.64815,8904.0,3388.0,751.0,319.375,-49.0,55.125,-984.0,-396.0,321.0,-118.0,144.0,39.0,23.6875,-47.6875,-62.0,94859.0,0x683f
1678222200.708884,8689.0,3346.0,594.0,322.5625,-44.4375,53.125,-659.0,-391.0,449.0,-7.0,190.0,6.0,29.3125,-6.6875,-47.875,94859.0,0x683f
1678222200.769068,8766.0,3340.0,695.0,325.9375,-43.3125,54.0,-767.0,-478.0,360.0,-94.0,98.0,-58.0,15.125,54.6875,-24.1875,94859.0,0x683f
1678222200.8301618,8817.0,3213.0,820.0,328.6875,-44.6875,56.375,-835.0,-580.0,385.0,-146.0,0.0,0.0,17.125,63.4375,-5.0,94859.0,0x683f
1678222200.8884108,8799.0,3201.0,775.0,330.25,-46.1875,57.5,-811.0,-604.0,340.0,-70.0,-34.0,-20.0,28.5625,31.625,11.8125,94859.0,0x683f
1678222200.948383,8820.0,3191.0,791.0,331.25,-48.0,56.875,-696.0,-543.0,312.0,35.0,22.0,-50.0,28.4375,20.625,14.3125,94859.75,0x683f
1678222201.008554,8864.0,3441.0,527.0,331.8125,-49.25,56.0,-722.0,-510.0,295.0,27.0,16.0,-59.0,22.3125,19.125,10.1875,94859.75,0x683f
1678222201.0690901,8828.0,3070.0,728.0,332.4375,-50.625,56.125,-755.0,-478.0,263.0,2.0,37.0,-82.0,12.4375,33.6875,9.5,94859.75,0x683f
1678222201.127816,8692.0,3072.0,724.0,332.4375,-52.25,57.4375,-805.0,-470.0,288.0,-29.0,35.0,-34.0,4.6875,35.5625,9.75,94859.75,0x683f
1678222201.186153,8723.0,3070.0,765.0,332.375,-53.5625,58.875,-866.0,-477.0,258.0,-73.0,13.0,-34.0,-1.375,17.0625,11.25,94859.75,0x683f
1678222201.2461,8655.0,3163.0,717.0,331.5625,-54.625,59.4375,-830.0,-467.0,249.0,-27.0,22.0,-43.0,-3.75,11.8125,13.4375,94859.75,0x683f
1678222201.308816,8557.0,3176.0,741.0,330.4375,-55.8125,60.0,-826.0,-458.0,240.0,-12.0,12.0,-32.0,-8.5625,6.4375,13.4375,94859.75,0x683f
1678222201.367597,8547.0,3188.0,689.0,329.375,-56.75,60.625,-855.0,-505.0,248.0,-34.0,-36.0,-14.0,-10.1875,5.3125,13.0,94854.25,0x683f
1678222201.426045,8813.0,3255.0,735.0,328.375,-57.375,60.75,-846.0,-528.0,229.0,-19.0,-68.0,-27.0,-6.3125,-1.5625,13.75,94854.25,0x683f
1678222201.4852428,8654.0,3182.0,734.0,327.25,-57.75,61.0,-817.0,-520.0,222.0,13.0,-63.0,-29.0,-0.4375,-0.5,14.625,94854.25,0x683f
1678222201.543214,8544.0,3160.0,722.0,326.3125,-58.5,60.5,-788.0,-446.0,207.0,44.0,2.0,-45.0,2.0,1.3125,12.1875,94854.25,0x683f
1678222201.602679,8770.0,3260.0,693.0,325.75,-59.0625,60.4375,-827.0,-424.0,199.0,14.0,13.0,-49.0,-1.5,9.6875,4.4375,94854.25,0x683f
1678222201.659893,8500.0,3150.0,663.0,325.5,-59.4375,61.25,-866.0,-455.0,209.0,-28.0,-20.0,-30.0,-5.0625,6.1875,0.6875,94854.25,0x683f
1678222201.717341,8529.0,3156.0,662.0,325.125,-59.5,61.9375,-889.0,-471.0,209.0,-36.0,-35.0,-25.0,-5.1875,-0.9375,0.9375,94855.25,0x683f
1678222201.7749639,8549.0,3127.0,698.0,324.8125,-59.5,62.0,-856.0,-470.0,223.0,-6.0,-31.0,-8.0,-4.375,-3.6875,2.625,94855.25,0x683f
1678222201.8323321,8752.0,3228.0,692.0,324.5625,-59.4375,61.875,-828.0,-465.0,218.0,15.0,-26.0,-16.0,0.875,-5.75,1.1875,94855.25,0x683f
1678222201.8894458,8741.0,3259.0,693.0,324.25,-59.3125,61.625,-823.0,-428.0,210.0,20.0,11.0,-27.0,1.9375,1.0625,-1.4375,94855.25,0x683f
1678222201.946675,8651.0,3228.0,670.0,324.4375,-59.1875,61.75,-858.0,-456.0,222.0,-15.0,-14.0,-15.0,1.875,-0.8125,-4.0625,94855.25,0x683f
1678222202.0041258,8633.0,3174.0,710.0,324.5625,-59.0,61.75,-863.0,-456.0,205.0,-22.0,-11.0,-33.0,4.3125,-0.9375,-3.1875,94855.25,0x683f
1678222202.062796,8669.0,3207.0,710.0,324.5625,-59.0,62.0,-837.0,-423.0,196.0,-2.0,24.0,-29.0,0.375,3.25,-1.8125,94855.25,0x683f
1678222202.121043,8537.0,3170.0,658.0,324.5,-59.1875,62.625,-855.0,-421.0,209.0,-15.0,23.0,-13.0,-3.0625,1.9375,-1.625,94849.25,0x683f
1678222202.179774,8538.0,3143.0,718.0,324.0625,-59.1875,63.0,-881.0,-447.0,213.0,-38.0,0.0,-14.0,-4.75,-4.25,-1.8125,94849.25,0x683f
1678222202.238219,8552.0,3103.0,720.0,323.5625,-59.0,62.875,-841.0,-463.0,210.0,0.0,-14.0,-18.0,-5.0625,-7.375,2.125,94849.25,0x683f
1678222202.2961679,8648.0,3172.0,796.0,323.0,-59.0,62.5,-813.0,-429.0,208.0,27.0,18.0,-24.0,-5.8125,-4.25,4.1875,94849.25,0x683f
1678222202.3517592,8668.0,3132.0,766.0,322.5625,-59.125,62.4375,-852.0,-457.0,213.0,-11.0,-11.0,-18.0,-4.6875,-3.25,1.1875,94849.25,0x683f
1678222202.409698,8772.0,3213.0,754.0,322.3125,-59.0,62.1875,-844.0,-490.0,207.0,-3.0,-44.0,-27.0,2.0625,-5.5,0.25,94849.25,0x683f
1678222202.467756,8805.0,3175.0,771.0,322.125,-59.0,61.6875,-800.0,-459.0,203.0,40.0,-15.0,-35.0,2.5625,2.375,2.6875,94862.0,0x683f
1678222202.5256479,8690.0,3253.0,833.0,322.125,-59.1875,61.875,-837.0,-455.0,219.0,5.0,-12.0,-16.0,-0.0625,5.8125,0.625,94862.0,0x683f
1678222202.583314,8550.0,3104.0,764.0,322.1875,-59.1875,62.125,-852.0,-479.0,222.0,-10.0,-35.0,-11.0,2.375,-3.6875,-2.75,94862.0,0x683f
1678222202.640367,8778.0,3186.0,759.0,322.4375,-58.9375,61.875,-823.0,-467.0,205.0,18.0,-13.0,-37.0,3.3125,-1.5625,-0.625,94862.0,0x683f
1678222202.698715,8789.0,3244.0,744.0,322.4375,-58.9375,62.0,-804.0,-422.0,208.0,35.0,23.0,-28.0,-0.625,4.8125,-1.0625,94862.0,0x683f
1678222202.7578828,8674.0,3150.0,726.0,322.75,-59.0,62.4375,-844.0,-431.0,216.0,-4.0,16.0,-16.0,-0.4375,0.9375,-4.0,94862.0,0x683f
1678222202.817031,8861.0,3280.0,707.0,322.75,-58.8125,62.625,-866.0,-479.0,218.0,-28.0,-27.0,-15.0,2.3125,-1.8125,-4.125,94862.0,0x683f
1678222202.874078,8756.0,3208.0,743.0,322.875,-58.5625,62.375,-829.0,-473.0,222.0,7.0,-20.0,-14.0,3.8125,-2.125,-1.375,94849.75,0x683f
1678222202.932297,8881.0,3276.0,762.0,322.8125,-58.5,62.1875,-831.0,-454.0,218.0,2.0,1.0,-22.0,3.5625,0.875,0.375,94849.75,0x683f
1678222202.989915,8921.0,3244.0,742.0,322.9375,-58.5625,62.0,-830.0,-416.0,203.0,3.0,41.0,-40.0,3.1875,-1.9375,0.0,94849.75,0x683f
1678222203.0470982,8880.0,3232.0,711.0,322.6875,-58.4375,61.6875,-864.0,-380.0,197.0,-29.0,70.0,-46.0,-4.0,-6.25,0.25,94849.75,0x683f
1678222203.104416,8970.0,3170.0,672.0,321.9375,-58.0,60.75,-947.0,-383.0,279.0,-117.0,70.0,22.0,-11.6875,-36.5625,-1.1875,94849.75,0x683f
1678222203.162774,9146.0,3285.0,1018.0,320.1875,-56.3125,57.375,-950.0,-337.0,275.0,-142.0,128.0,-29.0,-19.0625,-83.1875,-0.5,94849.75,0x683f
1678222203.219569,8992.0,3288.0,814.0,317.375,-52.6875,51.875,-845.0,-277.0,256.0,2.0,184.0,-85.0,-31.125,-127.25,-2.9375,94849.75,0x683f
1678222203.278295,8562.0,3125.0,886.0,314.0,-48.5,47.8125,-743.0,-359.0,317.0,-9.0,122.0,-118.0,-47.9375,-85.0625,10.5625,94859.75,0x683f
1678222203.340414,8627.0,3071.0,883.0,311.375,-46.5625,47.375,-507.0,-456.0,341.0,202.0,43.0,-114.0,-55.5625,-42.625,1.6875,94859.75,0x683f
1678222203.3989398,8635.0,3101.0,884.0,309.75,-45.375,49.125,-640.0,-707.0,414.0,69.0,-191.0,-37.0,-35.625,-29.875,-8.75,94859.75,0x683f
1678222203.459439,8765.0,3106.0,887.0,309.0,-43.6875,50.25,-589.0,-725.0,510.0,87.0,-180.0,57.0,-15.0,-10.0,-14.1875,94859.75,0x683f
1678222203.5179799,8837.0,3156.0,860.0,309.3125,-42.375,50.6875,-677.0,-740.0,532.0,-16.0,-180.0,74.0,-3.1875,-22.125,-18.25,94859.75,0x683f
