1675371518.528001,11886.0,2418.0,2400.0,273.375,-6.625,-77.125,-20.0,-8.0,-4.0,0x684a
1675371539.624646,9712.0,4331.0,737.0,30.9375,-51.6875,-48.375,413.0,-211.0,-71.0,0x683f
1675371539.74823,9998.0,4805.0,530.0,257.0625,-4.3125,-84.375,-23.0,-16.0,17.0,0x684a
1675371539.860107,9687.0,4266.0,317.0,47.0,-69.6875,-4.6875,-4.0,-442.0,-23.0,0x683f
1675371539.9705641,9747.0,5223.0,-348.0,234.4375,-1.0625,-83.9375,-16.0,6.0,-42.0,0x684a
1675371540.0795882,9876.0,4300.0,343.0,41.875,-77.5625,-25.5,-136.0,-121.0,22.0,0x683f
1675371540.1899688,9933.0,4988.0,495.0,231.0625,-0.5625,-83.875,-36.0,8.0,6.0,0x684a
1675371540.297676,9859.0,4111.0,460.0,32.625,-67.125,-17.4375,-93.0,-104.0,159.0,0x683f
1675371540.410165,9871.0,5116.0,627.0,233.5,-2.0,-85.4375,-1.0,-3.0,1.0,0x684a
1675371540.519786,9715.0,4201.0,156.0,49.5,-67.75,-22.0,-119.0,-48.0,-398.0,0x683f
1675371540.630089,10519.0,4970.0,1464.0,230.25,-3.4375,-83.5,-23.0,-7.0,-25.0,0x684a
1675371540.74116,9846.0,4287.0,434.0,44.875,-66.8125,-20.9375,139.0,-81.0,280.0,0x683f
1675371540.850139,9801.0,5013.0,239.0,229.25,-2.8125,-85.375,-33.0,23.0,-76.0,0x684a
1675371540.960126,9583.0,4703.0,80.0,52.375,-70.25,6.5,-10.0,-730.0,-39.0,0x683f
1675371541.069757,9981.0,5054.0,532.0,238.9375,-5.125,-82.5,-5.0,13.0,-2.0,0x684a
1675371541.17802,9458.0,4414.0,4087.0,35.0,-73.8125,-58.375,110.0,-52.0,-216.0,0x683f
1675371541.287852,9927.0,4400.0,1214.0,259.25,-6.625,-81.625,-24.0,-39.0,42.0,0x684a
1675371541.397147,9254.0,4822.0,468.0,33.75,-64.25,-55.5625,153.0,154.0,105.0,0x683f
1675371541.507064,9687.0,4568.0,405.0,274.3125,-5.5625,-77.9375,-16.0,12.0,74.0,0x684a
1675371541.616204,8962.0,4675.0,738.0,53.625,-66.5625,29.4375,129.0,-4.0,231.0,0x683f
1675371541.725167,9763.0,4850.0,1148.0,281.5,-3.5,-79.6875,6.0,33.0,50.0,0x684a
1675371541.8333561,8877.0,4569.0,917.0,138.375,-37.8125,93.8125,-443.0,-53.0,-479.0,0x683f
1675371541.941365,9978.0,4696.0,995.0,281.25,-3.0625,-79.25,14.0,-9.0,17.0,0x684a
1675371542.052243,8914.0,4510.0,3866.0,152.9375,-43.125,121.0625,134.0,-550.0,-210.0,0x683f
1675371542.160073,9637.0,4731.0,1054.0,279.75,-3.875,-78.5,-55.0,-13.0,8.0,0x684a
1675371542.2694368,8822.0,4563.0,3853.0,142.3125,-43.25,115.125,155.0,-23.0,-85.0,0x683f
1675371542.377735,9419.0,4703.0,386.0,278.375,-5.9375,-77.3125,-25.0,-18.0,0.0,0x684a
1675371542.486995,8972.0,4494.0,579.0,131.375,-38.5625,117.5625,-18.0,14.0,-85.0,0x683f
1675371542.596607,9279.0,4548.0,838.0,277.75,-7.125,-76.625,-4.0,-14.0,-26.0,0x684a
1675371542.704706,9083.0,4629.0,1003.0,140.8125,-26.25,123.25,-19.0,56.0,126.0,0x683f
1675371542.812513,9962.0,4472.0,1256.0,274.3125,-7.125,-77.0,4.0,-22.0,12.0,0x684a
1675371542.921205,9159.0,4604.0,673.0,137.25,-21.75,131.5625,-18.0,-28.0,27.0,0x683f
1675371543.029551,9711.0,4627.0,1382.0,266.25,-6.1875,-76.9375,-7.0,-20.0,5.0,0x684a
1675371543.140306,9392.0,4394.0,4108.0,129.5,-23.625,135.1875,136.0,-117.0,65.0,0x683f
1675371543.251293,9802.0,4833.0,1326.0,260.75,-5.0,-76.5,-29.0,-9.0,-4.0,0x684a
1675371543.359333,9278.0,4553.0,777.0,130.375,-24.6875,133.0625,317.0,-110.0,349.0,0x683f
1675371543.484202,9788.0,4847.0,1393.0,261.0,-4.6875,-76.5,-9.0,-15.0,-1.0,0x684a
1675371543.592182,9168.0,4629.0,951.0,82.3125,-41.1875,105.75,580.0,-13.0,20.0,0x683f
1675371543.7002969,9752.0,4553.0,1114.0,265.6875,-5.125,-77.125,-31.0,-17.0,7.0,0x684a
1675371543.806838,8785.0,4504.0,408.0,129.375,-7.25,103.125,-416.0,27.0,-206.0,0x683f
1675371543.91806,9949.0,4477.0,1174.0,269.5,-5.25,-77.125,11.0,-13.0,-2.0,0x684a
1675371544.025151,8912.0,4484.0,360.0,147.0,-5.9375,110.0,89.0,-116.0,62.0,0x683f
1675371544.1350012,9876.0,4637.0,1577.0,272.25,-4.625,-76.8125,3.0,-15.0,21.0,0x684a
1675371544.242149,8866.0,4605.0,449.0,143.75,-6.8125,110.5625,6.0,3.0,-2.0,0x683f
1675371544.349443,9882.0,4671.0,1609.0,273.875,-4.5625,-76.5,-3.0,-11.0,0.0,0x684a
1675371544.456704,8855.0,4481.0,341.0,144.0,-6.6875,110.8125,39.0,6.0,-23.0,0x683f
1675371544.5658371,10152.0,4398.0,1549.0,273.8125,-5.1875,-76.75,-7.0,-13.0,1.0,0x684a
1675371544.673625,8756.0,4614.0,482.0,145.875,-6.8125,110.5,6.0,6.0,1.0,0x683f
1675371544.817131,10066.0,4415.0,1529.0,274.25,-5.5625,-76.8125,-8.0,-9.0,3.0,0x684a
1675371544.924705,8871.0,4544.0,358.0,147.5625,-6.6875,110.5625,49.0,10.0,-19.0,0x683f
1675371545.033886,10092.0,4331.0,1429.0,274.9375,-5.6875,-76.625,8.0,12.0,0.0,0x684a
1675371545.143036,8852.0,4506.0,301.0,150.0625,-6.8125,110.375,34.0,8.0,3.0,0x683f
1675371545.251627,9789.0,4566.0,1346.0,274.9375,-5.6875,-76.8125,-8.0,-13.0,-2.0,0x684a
1675371545.361802,8763.0,4570.0,406.0,150.5,-6.8125,110.625,13.0,4.0,1.0,0x683f
1675371545.469999,9722.0,4539.0,1188.0,275.125,-5.75,-76.625,-8.0,-12.0,0.0,0x684a
1675371545.57697,8883.0,4519.0,394.0,151.25,-6.8125,110.75,12.0,11.0,-5.0,0x683f
1675371545.6879842,9751.0,4597.0,1212.0,275.5625,-5.75,-76.5625,-12.0,-10.0,8.0,0x684a
1675371545.79857,8872.0,4520.0,357.0,151.5625,-6.75,110.8125,15.0,2.0,-11.0,0x683f
1675371545.9079769,9594.0,4442.0,828.0,275.8125,-5.625,-76.5,-5.0,-12.0,-10.0,0x684a
1675371546.016031,8811.0,4582.0,480.0,152.4375,-6.75,110.8125,19.0,8.0,-5.0,0x683f
1675371546.125149,9545.0,4503.0,975.0,276.4375,-5.6875,-76.5625,-5.0,-15.0,-6.0,0x684a
1675371546.234072,8902.0,4494.0,443.0,153.125,-6.8125,111.0,11.0,5.0,-2.0,0x683f
1675371546.3427782,9665.0,4534.0,1014.0,277.0,-5.5625,-76.8125,-4.0,-10.0,0.0,0x684a
1675371546.449936,8910.0,4492.0,437.0,154.125,-6.8125,111.125,11.0,4.0,-3.0,0x683f
1675371546.557555,9821.0,4523.0,1241.0,277.125,-5.625,-77.25,-7.0,-8.0,1.0,0x684a
1675371546.6663349,8904.0,4494.0,461.0,154.5,-6.8125,111.0625,-9.0,-13.0,-9.0,0x683f
1675371546.775699,9943.0,4281.0,1096.0,277.3125,-5.75,-77.3125,-10.0,-14.0,-1.0,0x684a
1675371546.882695,8792.0,4535.0,448.0,154.9375,-6.75,111.0625,15.0,1.0,-12.0,0x683f
1675371546.991442,9850.0,4354.0,1065.0,278.1875,-5.8125,-77.125,-4.0,-17.0,-2.0,0x684a
1675371547.0983949,8769.0,4512.0,386.0,155.5,-6.8125,111.0625,22.0,-1.0,-5.0,0x683f
1675371547.208287,9819.0,4140.0,863.0,278.6875,-5.8125,-77.0,1.0,3.0,1.0,0x684a
1675371547.31524,8753.0,4622.0,463.0,155.9375,-6.8125,110.875,13.0,4.0,0.0,0x683f
1675371547.425565,9551.0,4455.0,898.0,278.1875,-5.9375,-76.8125,-8.0,-5.0,10.0,0x684a
1675371547.5330691,8880.0,4510.0,407.0,155.9375,-6.875,110.8125,5.0,6.0,-12.0,0x683f
1675371547.642189,9570.0,4482.0,925.0,278.1875,-5.8125,-76.5,-7.0,-13.0,0.0,0x684a
1675371547.7491221,8941.0,4504.0,486.0,155.75,-7.0625,110.9375,13.0,4.0,6.0,0x683f
1675371547.8579042,9677.0,4649.0,998.0,278.0,-5.625,-76.5,-7.0,-11.0,-6.0,0x684a
1675371547.9658802,8834.0,4592.0,484.0,155.8125,-7.0625,110.9375,2.0,6.0,-11.0,0x683f
1675371548.07443,9828.0,4689.0,1561.0,277.5,-5.75,-76.4375,-10.0,-13.0,1.0,0x684a
1675371548.183021,8902.0,4525.0,540.0,155.5,-7.3125,110.875,1.0,4.0,-5.0,0x683f
1675371548.291847,9785.0,4691.0,1409.0,276.75,-5.625,-76.3125,-16.0,-13.0,-3.0,0x684a
1675371548.397878,8896.0,4525.0,558.0,155.1875,-7.375,111.125,-1.0,7.0,-7.0,0x683f
1675371548.505912,9711.0,4648.0,1368.0,276.625,-5.375,-76.0,-11.0,-12.0,0.0,0x684a
1675371548.614648,8880.0,4525.0,528.0,155.3125,-7.5,111.25,0.0,1.0,-2.0,0x683f
1675371548.7237902,9692.0,4711.0,1333.0,276.5625,-5.3125,-75.75,-9.0,-19.0,3.0,0x684a
1675371548.833487,8836.0,4567.0,527.0,155.3125,-7.4375,111.4375,-4.0,0.0,-16.0,0x683f
1675371548.941605,9719.0,4715.0,1451.0,276.4375,-5.3125,-75.625,0.0,-14.0,1.0,0x684a
1675371549.04911,8820.0,4579.0,510.0,155.4375,-7.5,111.625,4.0,7.0,-6.0,0x683f
1675371549.15754,9680.0,4830.0,1393.0,276.875,-5.375,-75.6875,-2.0,-11.0,-5.0,0x684a
1675371549.265356,8922.0,4506.0,534.0,155.6875,-7.375,111.4375,15.0,7.0,-6.0,0x683f
1675371549.376102,9775.0,4703.0,1476.0,277.0,-6.0,-75.625,-5.0,-18.0,13.0,0x684a
1675371549.484894,8807.0,4504.0,457.0,156.1875,-7.25,111.375,6.0,7.0,0.0,0x683f
1675371549.594877,9876.0,4742.0,1443.0,277.8125,-6.3125,-75.625,-8.0,-7.0,-2.0,0x684a
1675371549.703412,8959.0,4523.0,4203.0,158.0,-6.875,111.0,-2.0,4.0,32.0,0x683f
1675371549.813903,9914.0,4626.0,1640.0,280.25,-6.5,-75.1875,-8.0,-14.0,0.0,0x684a
1675371549.923247,8899.0,4635.0,613.0,160.5625,-6.5625,110.75,-27.0,17.0,-4.0,0x683f
1675371550.0332422,9754.0,4814.0,1331.0,280.25,-7.0,-76.125,8.0,-13.0,3.0,0x684a
1675371550.141404,8852.0,4565.0,576.0,150.375,-9.6875,103.25,-322.0,-3.0,92.0,0x683f
1675371550.2487118,9749.0,4607.0,1078.0,273.5,-4.875,-79.0625,-21.0,-24.0,20.0,0x684a
1675371550.3559282,9245.0,4642.0,590.0,142.8125,-28.4375,100.125,131.0,128.0,-170.0,0x683f
1675371550.464006,9786.0,4394.0,893.0,261.6875,-1.0,-79.6875,-3.0,-5.0,-55.0,0x684a
1675371550.57331,9287.0,4581.0,544.0,164.5625,-23.75,132.875,54.0,-163.0,-31.0,0x683f
1675371550.6806688,9826.0,4567.0,1064.0,247.875,3.9375,-79.8125,21.0,65.0,-1.0,0x684a
1675371550.7883,9331.0,4726.0,539.0,66.5625,-11.6875,142.125,-557.0,155.0,119.0,0x683f
1675371550.897504,9923.0,4631.0,1480.0,243.875,5.125,-79.3125,-28.0,26.0,32.0,0x684a
1675371551.0053911,9375.0,4672.0,818.0,60.625,-13.625,144.0,40.0,-75.0,58.0,0x683f
1675371551.116569,10041.0,4643.0,1570.0,243.875,0.75,-78.0625,-90.0,-8.0,-18.0,0x684a
1675371551.22404,9246.0,4588.0,589.0,56.375,-16.75,139.5625,-113.0,-192.0,176.0,0x683f
1675371551.334096,10175.0,4472.0,1475.0,250.5,-3.75,-78.125,-38.0,7.0,-45.0,0x684a
1675371551.442608,9111.0,4575.0,756.0,176.8125,-19.3125,127.5625,92.0,-36.0,25.0,0x683f
1675371551.550794,9525.0,4764.0,1157.0,268.25,-7.5,-78.8125,-18.0,-21.0,-27.0,0x684a
1675371551.657111,8948.0,4581.0,719.0,157.8125,-32.9375,120.875,99.0,-59.0,38.0,0x683f
1675371551.765113,9730.0,4348.0,678.0,283.875,-7.4375,-78.0625,14.0,-9.0,-14.0,0x684a
1675371551.875329,8912.0,4448.0,668.0,149.0625,-47.3125,128.9375,311.0,195.0,-232.0,0x683f
1675371551.9839308,9921.0,4586.0,901.0,292.75,-6.25,-77.1875,-16.0,-17.0,96.0,0x684a
1675371552.094146,8817.0,4590.0,3951.0,161.75,-52.8125,113.6875,152.0,-658.0,74.0,0x683f
1675371552.2049851,9572.0,4676.0,540.0,291.125,-4.25,-77.75,-32.0,-3.0,-5.0,0x684a
1675371552.314076,8873.0,4579.0,433.0,125.875,-62.1875,58.25,-417.0,536.0,-157.0,0x683f
1675371552.422805,9862.0,4763.0,888.0,285.625,-3.5625,-79.25,17.0,19.0,-10.0,0x684a
1675371552.5325508,9430.0,4781.0,796.0,48.4375,-57.375,-34.625,81.0,223.0,93.0,0x683f
1675371552.640378,9604.0,4621.0,469.0,270.8125,-4.1875,-81.125,12.0,-35.0,10.0,0x684a
1675371552.750047,9754.0,4527.0,637.0,47.5,-59.8125,-40.1875,204.0,-216.0,-107.0,0x683f
1675371552.864655,9806.0,4851.0,864.0,250.6875,-4.1875,-83.6875,8.0,-37.0,-83.0,0x684a
1675371552.97513,9718.0,4860.0,-188.0,61.0625,-65.1875,-14.0,-29.0,-238.0,33.0,0x683f
1675371553.0856252,9941.0,4526.0,1170.0,231.9375,-1.375,-85.5,34.0,18.0,-182.0,0x684a
1675371553.196207,9752.0,4707.0,-178.0,62.0625,-72.4375,-26.3125,-216.0,-20.0,-5.0,0x683f
1675371553.305783,9997.0,4602.0,1305.0,229.8125,-0.8125,-84.8125,-34.0,-1.0,-27.0,0x684a
1675371553.415829,9853.0,4306.0,265.0,53.25,-66.4375,-25.0,97.0,-39.0,236.0,0x683f
1675371553.5246668,10264.0,4292.0,1443.0,231.0625,-3.5,-87.125,-37.0,-31.0,-53.0,0x684a
1675371553.6361349,9948.0,4374.0,398.0,65.125,-68.125,-29.1875,-55.0,-46.0,-202.0,0x683f
1675371553.759684,9880.0,4924.0,425.0,229.5,-4.625,-86.6875,11.0,17.0,-52.0,0x684a
1675371553.869047,9998.0,4753.0,130.0,64.0,-66.875,-22.6875,-234.0,-497.0,10.0,0x683f
1675371553.976386,9212.0,5716.0,-27.0,233.5625,-5.625,-85.875,-37.0,-46.0,-65.0,0x684a
1675371554.085335,9451.0,4844.0,586.0,49.5625,-63.375,-54.75,76.0,-852.0,-94.0,0x683f
1675371554.194853,9619.0,4681.0,559.0,251.5625,-7.9375,-82.875,8.0,-44.0,-25.0,0x684a
1675371554.30351,9334.0,4875.0,638.0,42.4375,-37.875,-46.25,193.0,35.0,3.0,0x683f
1675371554.413344,9634.0,4892.0,234.0,269.5625,-7.625,-78.3125,-22.0,-17.0,-52.0,0x684a
1675371554.519752,8954.0,4556.0,594.0,55.3125,-44.3125,-10.8125,-19.0,-15.0,113.0,0x683f
1675371554.628486,9736.0,4735.0,950.0,280.1875,-5.6875,-77.5,21.0,27.0,18.0,0x684a
1675371554.738251,8862.0,4524.0,3749.0,127.375,-68.0625,25.0,-367.0,89.0,-472.0,0x683f
1675371554.848615,9745.0,4748.0,955.0,282.0,-5.3125,-77.9375,-12.0,20.0,-10.0,0x684a
1675371554.9558852,8758.0,4262.0,742.0,145.25,-63.75,147.875,351.0,-517.0,-164.0,0x683f
1675371555.064893,9842.0,4649.0,1083.0,279.3125,-5.125,-77.1875,-32.0,-27.0,49.0,0x684a
1675371555.174145,8869.0,4386.0,3770.0,128.0625,-65.0625,147.625,132.0,-104.0,-49.0,0x683f
1675371555.283089,9718.0,4619.0,933.0,280.125,-6.9375,-75.8125,-23.0,-20.0,-18.0,0x684a
1675371555.3904908,8834.0,4504.0,864.0,116.5,-55.75,147.875,31.0,68.0,-195.0,0x683f
1675371555.5030231,9417.0,4747.0,992.0,280.3125,-7.25,-75.5625,-19.0,-29.0,-23.0,0x684a
1675371555.6109812,8980.0,4319.0,576.0,97.75,-55.875,139.5625,-3.0,-7.0,-28.0,0x683f
1675371555.719466,10081.0,4527.0,1852.0,276.0,-7.0,-75.5625,8.0,-13.0,6.0,0x684a
1675371555.828012,9311.0,4495.0,3819.0,71.3125,-60.9375,140.625,-59.0,7.0,-11.0,0x683f
1675371555.9368992,9738.0,4764.0,1211.0,270.125,-6.75,-76.125,-22.0,-11.0,2.0,0x684a
1675371556.045286,9453.0,4424.0,956.0,56.375,-68.9375,127.1875,87.0,-293.0,83.0,0x683f
1675371556.15346,9917.0,4529.0,1217.0,266.0625,-6.0,-75.625,-54.0,-1.0,-6.0,0x684a
1675371556.263998,9498.0,4143.0,382.0,57.625,-70.375,110.125,176.0,-418.0,-48.0,0x683f
1675371556.3739,9625.0,4874.0,1221.0,265.75,-5.8125,-75.5625,3.0,-18.0,34.0,0x684a
1675371556.4825869,9340.0,4507.0,1022.0,52.4375,-70.875,125.375,292.0,-203.0,-13.0,0x683f
1675371556.593297,9642.0,4709.0,1077.0,267.4375,-5.4375,-76.25,-8.0,-21.0,0.0,0x684a
1675371556.704709,9035.0,4482.0,662.0,67.6875,-43.0,138.5625,-186.0,141.0,-74.0,0x683f
1675371556.8145978,9614.0,4887.0,1018.0,271.6875,-5.3125,-75.6875,12.0,-9.0,-9.0,0x684a
1675371556.922858,8803.0,4560.0,486.0,136.9375,-9.75,105.5625,-258.0,121.0,-192.0,0x683f
1675371557.032063,9465.0,4569.0,775.0,270.9375,-5.5625,-76.3125,-9.0,-27.0,18.0,0x684a
1675371557.139743,8882.0,4564.0,541.0,152.0625,-9.75,112.125,121.0,-208.0,244.0,0x683f
1675371557.247776,9380.0,4684.0,569.0,271.0625,-5.1875,-75.25,-8.0,-30.0,-18.0,0x684a
1675371557.356916,8895.0,4637.0,417.0,151.4375,-8.75,109.625,89.0,-46.0,-4.0,0x683f
1675371557.46386,9513.0,4439.0,792.0,272.75,-5.625,-74.9375,-17.0,-17.0,-21.0,0x684a
1675371557.570366,8920.0,4573.0,528.0,151.5,-8.5625,109.625,15.0,10.0,-19.0,0x683f
1675371557.680258,9504.0,4530.0,846.0,274.3125,-6.0,-75.1875,-7.0,-7.0,1.0,0x684a
1675371557.7898712,8902.0,4606.0,490.0,151.625,-8.0625,109.8125,23.0,8.0,-7.0,0x683f
1675371557.898829,9493.0,4595.0,805.0,276.1875,-6.0,-75.8125,-7.0,-10.0,0.0,0x684a
1675371558.0061061,8908.0,4625.0,456.0,151.0,-7.75,110.0625,34.0,24.0,-11.0,0x683f
1675371558.1135511,9879.0,4536.0,1244.0,277.125,-6.0625,-76.375,-4.0,-12.0,-3.0,0x684a
1675371558.222317,8911.0,4664.0,501.0,150.5,-7.625,110.3125,6.0,8.0,-17.0,0x683f
1675371558.331172,9632.0,4572.0,1026.0,277.75,-5.8125,-76.5,-2.0,-13.0,-2.0,0x684a
1675371558.439275,8883.0,4655.0,490.0,150.0625,-7.625,110.25,-8.0,15.0,-10.0,0x683f
1675371558.546839,9923.0,4512.0,1328.0,278.125,-5.875,-76.625,-4.0,-6.0,12.0,0x684a
1675371558.6540108,8950.0,4667.0,531.0,149.5,-7.6875,109.8125,18.0,8.0,-4.0,0x683f
1675371558.764019,9749.0,4680.0,1264.0,277.75,-6.0625,-76.8125,-7.0,-13.0,0.0,0x684a
1675371558.873783,8938.0,4663.0,4247.0,148.1875,-7.6875,109.8125,22.0,3.0,-18.0,0x683f
1675371558.982809,9953.0,4600.0,1542.0,277.625,-6.125,-76.9375,-14.0,-10.0,-5.0,0x684a
1675371559.0898209,8928.0,4648.0,480.0,146.5625,-7.75,109.6875,6.0,5.0,-5.0,0x683f
1675371559.199141,9730.0,4771.0,1382.0,276.1875,-6.1875,-76.9375,-13.0,-9.0,-2.0,0x684a
1675371559.30664,8979.0,4646.0,531.0,144.375,-7.75,109.5625,2.0,4.0,-13.0,0x683f
1675371559.415137,9785.0,4720.0,1482.0,274.625,-6.3125,-76.9375,-15.0,-19.0,-7.0,0x684a
1675371559.5227451,8975.0,4626.0,552.0,141.6875,-7.625,109.5625,-3.0,3.0,-5.0,0x683f
1675371559.632013,9757.0,4796.0,1514.0,273.1875,-6.375,-76.625,-9.0,-13.0,1.0,0x684a
1675371559.738996,8970.0,4655.0,586.0,139.4375,-7.625,109.5625,20.0,7.0,0.0,0x683f
1675371559.8491058,9784.0,4806.0,1492.0,270.875,-6.375,-76.375,-11.0,-12.0,-2.0,0x684a
1675371559.9572039,8978.0,4636.0,635.0,137.0625,-7.4375,109.6875,11.0,9.0,-1.0,0x683f
1675371560.066603,9770.0,4807.0,1549.0,269.0625,-6.3125,-76.3125,-9.0,-13.0,0.0,0x684a
1675371560.1739578,8995.0,4674.0,571.0,134.375,-7.3125,109.75,11.0,6.0,-3.0,0x683f
1675371560.28203,9791.0,4791.0,1531.0,267.25,-6.3125,-76.375,-4.0,-12.0,-7.0,0x684a
1675371560.3897622,8964.0,4628.0,517.0,132.6875,-7.25,109.8125,9.0,9.0,1.0,0x683f
1675371560.4993038,9795.0,4753.0,1643.0,265.5,-6.5,-76.375,-9.0,-9.0,-13.0,0x684a
1675371560.606014,8915.0,4660.0,545.0,130.75,-7.4375,109.875,9.0,3.0,0.0,0x683f
