1675371518.528001,11886.0,2418.0,2400.0,273.375,-6.625,-77.125,-20.0,-8.0,-4.0,0x684a
1675371560.714674,9703.0,4765.0,1392.0,264.375,-6.6875,-76.375,-19.0,-13.0,-12.0,0x684a
1675371560.823956,8899.0,4622.0,464.0,128.0,-7.6875,109.875,5.0,6.0,-1.0,0x683f
1675371560.931968,9727.0,4781.0,1478.0,262.5625,-7.0,-76.375,-12.0,-13.0,2.0,0x684a
1675371561.040776,8900.0,4591.0,460.0,126.1875,-7.9375,110.25,0.0,-1.0,-6.0,0x683f
1675371561.151572,9759.0,4842.0,1302.0,261.0625,-6.8125,-76.25,-5.0,-11.0,0.0,0x684a
1675371561.259796,8873.0,4589.0,462.0,124.375,-8.125,110.3125,10.0,5.0,3.0,0x683f
1675371561.371246,9761.0,4791.0,1547.0,260.375,-6.75,-76.1875,-7.0,-13.0,15.0,0x684a
1675371561.480047,8909.0,4604.0,538.0,123.1875,-8.125,110.1875,7.0,7.0,-5.0,0x683f
1675371561.588726,9728.0,4872.0,1117.0,259.1875,-6.75,-75.875,-9.0,-11.0,-4.0,0x684a
1675371561.697515,8924.0,4636.0,566.0,122.625,-8.1875,110.25,17.0,3.0,-2.0,0x683f
1675371561.805902,9767.0,4900.0,1153.0,258.25,-6.4375,-75.3125,-8.0,-11.0,-5.0,0x684a
1675371561.916974,8924.0,4601.0,507.0,121.875,-8.1875,110.4375,11.0,-3.0,-12.0,0x683f
1675371562.0258088,9713.0,4929.0,1214.0,258.0,-6.1875,-74.6875,0.0,-15.0,-5.0,0x684a
1675371562.136414,8916.0,4597.0,476.0,121.5625,-8.25,110.4375,9.0,11.0,5.0,0x683f
1675371562.246179,9792.0,4817.0,1454.0,257.3125,-6.1875,-74.875,-1.0,-5.0,-2.0,0x684a
1675371562.3543072,8893.0,4621.0,467.0,121.25,-8.375,110.5625,17.0,4.0,-8.0,0x683f
1675371562.463378,9807.0,4651.0,1408.0,256.875,-6.375,-75.0625,-5.0,-10.0,-8.0,0x684a
1675371562.5700219,8861.0,4559.0,480.0,120.8125,-8.4375,110.5625,22.0,13.0,0.0,0x683f
1675371562.678036,9754.0,4627.0,1334.0,256.8125,-5.8125,-75.3125,-4.0,-14.0,5.0,0x684a
1675371562.7850392,8864.0,4567.0,428.0,121.4375,-8.3125,110.6875,-5.0,9.0,0.0,0x683f
1675371562.8941598,9690.0,4850.0,1259.0,256.375,-5.6875,-76.125,-1.0,1.0,0.0,0x684a
1675371563.001759,8849.0,4696.0,321.0,121.1875,-7.75,110.6875,-72.0,-35.0,-4.0,0x683f
1675371563.111994,9683.0,4671.0,1379.0,254.3125,-6.0,-75.8125,-6.0,-8.0,-8.0,0x684a
1675371563.2201421,8917.0,4668.0,810.0,101.875,-9.9375,97.125,-105.0,0.0,-38.0,0x683f
1675371563.329322,9828.0,4828.0,1485.0,249.8125,-6.25,-75.75,-16.0,-18.0,4.0,0x684a
1675371563.439923,9209.0,4535.0,4022.0,93.75,-33.4375,101.0625,347.0,49.0,-103.0,0x683f
1675371563.54927,9882.0,4796.0,1703.0,239.0625,-4.0,-76.875,27.0,-32.0,0.0,0x684a
1675371563.657645,9372.0,4695.0,848.0,130.1875,-23.875,131.375,-12.0,-160.0,272.0,0x683f
1675371563.767832,9939.0,4656.0,1480.0,225.5,0.375,-78.8125,-6.0,-10.0,-45.0,0x684a
1675371563.876245,9323.0,4667.0,773.0,32.875,-11.5625,141.125,-110.0,-107.0,43.0,0x683f
1675371563.986281,9970.0,4628.0,1470.0,218.6875,3.625,-80.0,-36.0,20.0,12.0,0x684a
1675371564.096967,9409.0,4682.0,904.0,27.0625,-11.4375,144.0625,127.0,-138.0,47.0,0x683f
1675371564.206677,9888.0,4690.0,1463.0,222.8125,1.5,-78.25,-22.0,-14.0,-19.0,0x684a
1675371564.3160162,9232.0,4696.0,775.0,154.4375,-15.1875,135.0,-189.0,-61.0,121.0,0x683f
1675371564.4242702,10171.0,4172.0,997.0,238.6875,-4.875,-78.3125,-4.0,-36.0,-25.0,0x684a
1675371564.531261,9045.0,4652.0,922.0,136.1875,-22.9375,120.9375,16.0,-7.0,-103.0,0x683f
1675371564.639936,9595.0,4776.0,1298.0,253.5625,-6.125,-78.6875,24.0,-6.0,-14.0,0x684a
1675371564.7501838,8789.0,4408.0,604.0,124.25,-39.5625,121.875,213.0,104.0,-241.0,0x683f
1675371564.859935,9536.0,4453.0,543.0,264.375,-5.125,-76.9375,-11.0,-12.0,-8.0,0x684a
1675371564.968708,8936.0,4409.0,3918.0,125.75,-52.375,126.5625,90.0,-223.0,105.0,0x683f
1675371565.078379,9915.0,4614.0,1200.0,268.5625,-5.375,-76.5,53.0,-15.0,55.0,0x684a
1675371565.187381,8781.0,4623.0,778.0,141.3125,-45.875,107.25,71.0,-174.0,-517.0,0x683f
1675371565.299102,9531.0,4673.0,447.0,261.625,-5.125,-77.0625,-27.0,17.0,-82.0,0x684a
1675371565.408119,9180.0,4558.0,228.0,79.0625,-50.6875,57.25,-377.0,319.0,409.0,0x683f
1675371565.5160031,9649.0,4741.0,778.0,251.3125,-4.4375,-78.75,-23.0,22.0,-33.0,0x684a
1675371565.627698,9475.0,4772.0,692.0,13.0625,-49.0625,-45.3125,238.0,104.0,-227.0,0x683f
1675371565.736029,9706.0,5338.0,458.0,240.5625,-4.3125,-80.625,-7.0,-5.0,57.0,0x684a
1675371565.8469791,9834.0,4939.0,-164.0,24.4375,-65.1875,-27.6875,589.0,-587.0,-21.0,0x683f
1675371565.9556968,9695.0,5161.0,19.0,222.0,-3.8125,-84.25,-27.0,-19.0,-13.0,0x684a
1675371566.06591,9970.0,4640.0,-46.0,27.25,-76.375,-21.5625,-177.0,-189.0,-116.0,0x683f
1675371566.176503,9656.0,5182.0,874.0,206.375,-0.0625,-83.125,-28.0,12.0,-97.0,0x684a
1675371566.284647,9895.0,4884.0,-315.0,27.9375,-75.6875,-24.5625,7.0,-48.0,-92.0,0x683f
1675371566.394898,9960.0,5220.0,872.0,205.625,-0.875,-82.6875,6.0,11.0,-31.0,0x684a
1675371566.505074,9833.0,4797.0,-205.0,16.6875,-70.125,-22.8125,50.0,-118.0,210.0,0x683f
1675371566.615904,10116.0,5112.0,846.0,206.9375,-2.25,-84.875,-26.0,33.0,7.0,0x684a
1675371566.7253609,9881.0,4289.0,424.0,33.8125,-71.3125,-26.75,-87.0,-32.0,-450.0,0x683f
1675371566.832781,9857.0,4953.0,1042.0,203.5625,-3.3125,-83.9375,-7.0,-6.0,-22.0,0x684a
1675371566.941037,9976.0,4744.0,-85.0,26.75,-70.5625,-23.6875,2.0,-66.0,87.0,0x683f
1675371567.050123,9802.0,5038.0,217.0,205.5,-3.4375,-83.875,-13.0,4.0,-66.0,0x684a
1675371567.1580641,9696.0,4584.0,214.0,33.6875,-73.875,13.1875,-127.0,-453.0,-132.0,0x683f
1675371567.266911,9254.0,5416.0,64.0,220.6875,-7.0625,-82.375,-25.0,-36.0,2.0,0x684a
1675371567.374159,9122.0,4536.0,188.0,12.0,-68.875,-60.1875,103.0,-50.0,-34.0,0x683f
1675371567.483744,9558.0,5051.0,515.0,238.5625,-8.375,-79.5625,-42.0,-92.0,19.0,0x684a
1675371567.592709,9143.0,4828.0,679.0,8.875,-52.75,-47.5625,309.0,93.0,264.0,0x683f
1675371567.7031522,9902.0,4924.0,1246.0,249.0,-3.625,-78.5,-25.0,6.0,104.0,0x684a
1675371567.811004,8800.0,4682.0,898.0,57.625,-65.5,18.5,-200.0,22.0,193.0,0x683f
1675371567.9195268,10053.0,4994.0,1386.0,255.5,-3.875,-78.4375,-30.0,25.0,-54.0,0x684a
1675371568.028664,8847.0,4236.0,713.0,141.4375,-55.9375,105.8125,-103.0,-138.0,-565.0,0x683f
1675371568.138617,9892.0,4890.0,1219.0,257.1875,-4.375,-78.0625,1.0,-31.0,48.0,0x684a
1675371568.248224,8770.0,4300.0,737.0,119.875,-61.4375,127.3125,50.0,-308.0,85.0,0x683f
1675371568.356575,9761.0,5273.0,758.0,254.3125,-5.3125,-77.0,-52.0,6.0,-3.0,0x684a
1675371568.46771,8726.0,4559.0,3790.0,106.0,-60.25,119.875,-36.0,96.0,-201.0,0x683f
1675371568.577197,9857.0,4675.0,994.0,255.5625,-7.6875,-76.4375,18.0,-9.0,-33.0,0x684a
1675371568.68682,9026.0,4422.0,957.0,83.1875,-56.25,110.3125,-80.0,22.0,-87.0,0x683f
1675371568.795807,9705.0,4571.0,1013.0,252.625,-8.0625,-76.375,-31.0,-21.0,-10.0,0x684a
1675371568.903588,9149.0,4522.0,1008.0,53.25,-64.0625,93.3125,-81.0,1.0,-22.0,0x683f
1675371569.011708,9707.0,4735.0,1363.0,247.375,-7.3125,-75.9375,-6.0,-16.0,-9.0,0x684a
1675371569.120797,9349.0,4516.0,1050.0,34.1875,-68.0,65.0625,134.0,-144.0,-82.0,0x683f
1675371569.229128,9738.0,4876.0,1311.0,241.625,-6.375,-75.8125,-32.0,-6.0,-11.0,0x684a
1675371569.3370152,9366.0,4612.0,1095.0,33.0625,-64.125,52.375,327.0,-158.0,-200.0,0x683f
1675371569.447226,9788.0,4865.0,1523.0,239.625,-5.75,-76.1875,-10.0,-17.0,11.0,0x684a
1675371569.5578082,9321.0,4425.0,4179.0,36.5625,-61.875,93.625,298.0,-162.0,-28.0,0x683f
1675371569.6674712,9971.0,4778.0,1288.0,241.1875,-5.6875,-76.75,-15.0,-19.0,0.0,0x684a
1675371569.7775009,8864.0,4534.0,579.0,94.25,-16.625,95.6875,-354.0,41.0,-332.0,0x683f
1675371569.885801,9736.0,4818.0,1351.0,243.5,-6.375,-76.3125,-15.0,-4.0,-34.0,0x684a
1675371569.995209,8824.0,4645.0,396.0,124.6875,-5.5625,108.4375,74.0,-27.0,1.0,0x683f
1675371570.105588,9748.0,4771.0,1480.0,243.5625,-5.8125,-76.0625,1.0,-17.0,64.0,0x684a
1675371570.212577,8750.0,4664.0,207.0,128.3125,-5.125,110.3125,24.0,10.0,13.0,0x683f
1675371570.321738,9736.0,4777.0,1329.0,245.5,-5.625,-75.3125,3.0,-6.0,14.0,0x684a
1675371570.429013,8765.0,4553.0,154.0,127.625,-5.0625,110.9375,17.0,1.0,-20.0,0x683f
1675371570.5399098,9945.0,4591.0,1506.0,246.625,-6.0,-75.375,-14.0,-10.0,-8.0,0x684a
1675371570.6480372,8771.0,4584.0,193.0,126.8125,-5.25,111.4375,21.0,21.0,-33.0,0x683f
1675371570.7581189,9943.0,4605.0,1512.0,247.4375,-6.25,-75.6875,-8.0,-12.0,0.0,0x684a
1675371570.865727,8759.0,4564.0,186.0,126.125,-5.5625,111.6875,-5.0,13.0,-11.0,0x683f
1675371570.9747488,9928.0,4549.0,1418.0,248.0625,-6.25,-76.1875,-12.0,-11.0,-2.0,0x684a
1675371571.0817459,8786.0,4582.0,168.0,125.5625,-5.625,111.8125,11.0,16.0,-13.0,0x683f
1675371571.189556,9742.0,4642.0,1355.0,248.1875,-6.1875,-76.3125,-11.0,-14.0,-3.0,0x684a
1675371571.298187,8795.0,4549.0,137.0,124.4375,-5.8125,112.375,25.0,6.0,-13.0,0x683f
1675371571.406434,9741.0,4685.0,1353.0,248.25,-5.9375,-76.25,-12.0,-12.0,0.0,0x684a
1675371571.513876,8771.0,4542.0,185.0,124.25,-5.8125,112.5625,6.0,12.0,-18.0,0x683f
1675371571.623303,9715.0,4687.0,1312.0,248.25,-5.8125,-76.125,-14.0,-15.0,-14.0,0x684a
1675371571.732439,8848.0,4672.0,281.0,124.4375,-5.6875,112.6875,9.0,9.0,-18.0,0x683f
1675371571.8409111,9921.0,4491.0,1257.0,248.875,-5.8125,-76.4375,-10.0,-15.0,-12.0,0x684a
1675371571.948537,8910.0,4822.0,533.0,124.6875,-5.625,112.8125,6.0,10.0,-9.0,0x683f
1675371572.058186,9655.0,4600.0,1193.0,248.6875,-5.625,-76.5625,-9.0,-10.0,-3.0,0x684a
1675371572.167868,8675.0,4495.0,11.0,124.6875,-5.5,112.875,-7.0,8.0,-6.0,0x683f
1675371572.2769558,9663.0,4627.0,1145.0,247.75,-5.4375,-77.0,-14.0,-10.0,-1.0,0x684a
1675371572.386122,8727.0,4533.0,151.0,124.5625,-5.25,113.125,-1.0,8.0,-3.0,0x683f
1675371572.510292,9659.0,4764.0,1122.0,247.875,-5.375,-77.125,-13.0,-7.0,7.0,0x684a
1675371572.62018,8928.0,4768.0,686.0,124.1875,-5.0,113.125,14.0,10.0,-8.0,0x683f
1675371572.7296362,9625.0,4829.0,1090.0,247.0625,-5.5625,-77.0625,-7.0,-11.0,-9.0,0x684a
1675371572.839149,8673.0,4431.0,89.0,123.8125,-4.875,113.375,3.0,9.0,-6.0,0x683f
1675371572.94893,9599.0,4941.0,1124.0,246.875,-5.25,-76.75,-11.0,-12.0,-3.0,0x684a
1675371573.0599198,8735.0,4433.0,96.0,123.625,-4.875,113.375,4.0,7.0,-5.0,0x683f
1675371573.168788,9653.0,4854.0,1348.0,247.1875,-5.1875,-76.375,-10.0,-7.0,2.0,0x684a
1675371573.27812,8665.0,4442.0,-33.0,123.625,-4.875,113.4375,11.0,3.0,-3.0,0x683f
1675371573.3852081,9664.0,4829.0,1220.0,247.5,-5.0625,-76.375,-6.0,-21.0,-7.0,0x684a
1675371573.492405,8715.0,4464.0,111.0,123.6875,-5.0,113.5,10.0,8.0,-1.0,0x683f
1675371573.600141,9636.0,4808.0,1285.0,247.5625,-5.125,-76.4375,-14.0,-2.0,-6.0,0x684a
1675371573.708331,8622.0,4360.0,-111.0,124.0625,-5.0,113.5,8.0,11.0,-6.0,0x683f
1675371573.815797,9717.0,4708.0,1322.0,248.0625,-5.3125,-76.625,-10.0,-8.0,-3.0,0x684a
1675371573.927804,8812.0,4613.0,298.0,124.25,-5.1875,113.375,4.0,7.0,1.0,0x683f
1675371574.037554,9691.0,4692.0,1313.0,248.5625,-5.3125,-76.75,-19.0,-16.0,9.0,0x684a
1675371574.1457841,8797.0,4568.0,232.0,124.1875,-5.3125,113.125,1.0,4.0,1.0,0x683f
1675371574.255861,9752.0,4644.0,1275.0,248.8125,-5.6875,-76.875,-15.0,-16.0,2.0,0x684a
1675371574.362156,8747.0,4516.0,175.0,123.9375,-5.5,113.0,-1.0,8.0,3.0,0x683f
1675371574.474336,9763.0,4649.0,1285.0,249.1875,-5.8125,-76.9375,-15.0,-11.0,-5.0,0x684a
1675371574.58241,8815.0,4600.0,240.0,123.9375,-5.5,113.0,-4.0,9.0,-2.0,0x683f
1675371574.6940968,9708.0,4684.0,1216.0,249.5,-5.875,-76.9375,-14.0,-12.0,-19.0,0x684a
1675371574.817419,8716.0,4486.0,54.0,123.75,-5.5625,112.9375,0.0,9.0,6.0,0x683f
1675371574.9251032,9843.0,4579.0,1296.0,249.5,-5.9375,-76.875,-8.0,-13.0,1.0,0x684a
1675371575.031841,8770.0,4529.0,116.0,123.625,-5.625,112.9375,5.0,1.0,-7.0,0x683f
1675371575.139383,9672.0,4704.0,1238.0,250.0,-6.0,-76.875,-13.0,-9.0,-6.0,0x684a
1675371575.247344,8874.0,4684.0,323.0,123.4375,-5.6875,112.875,3.0,13.0,0.0,0x683f
1675371575.356398,9611.0,4614.0,1135.0,250.3125,-5.9375,-76.6875,-6.0,-14.0,-2.0,0x684a
1675371575.4654348,8798.0,4532.0,204.0,123.375,-5.75,112.9375,12.0,6.0,-3.0,0x683f
1675371575.5732741,9580.0,4500.0,837.0,250.125,-5.9375,-76.5625,-13.0,-11.0,-6.0,0x684a
1675371575.681292,8975.0,4769.0,601.0,123.3125,-5.75,112.9375,4.0,5.0,-5.0,0x683f
1675371575.7895029,9972.0,4475.0,1384.0,249.875,-5.875,-76.25,-5.0,-17.0,14.0,0x684a
1675371575.897262,8855.0,4675.0,331.0,123.5625,-5.8125,113.0625,-9.0,4.0,5.0,0x683f
1675371576.0053692,9726.0,4673.0,1314.0,249.6875,-5.9375,-76.1875,-7.0,-14.0,-6.0,0x684a
1675371576.114604,8866.0,4571.0,566.0,123.1875,-5.5,113.0,-68.0,-4.0,13.0,0x683f
1675371576.224797,9802.0,4743.0,1664.0,248.0,-5.6875,-76.875,-24.0,-21.0,-17.0,0x684a
1675371576.333178,8922.0,4738.0,796.0,104.6875,-13.5625,95.125,-142.0,205.0,-85.0,0x683f
1675371576.443263,9654.0,4611.0,911.0,243.1875,-4.3125,-78.25,-21.0,-19.0,-2.0,0x684a
1675371576.552854,9190.0,4588.0,720.0,103.5,-30.625,106.125,130.0,-6.0,-88.0,0x683f
1675371576.662509,9735.0,4395.0,948.0,235.1875,-1.25,-78.9375,-12.0,-4.0,4.0,0x684a
1675371576.771361,9350.0,4541.0,748.0,125.75,-25.5,128.25,35.0,-104.0,-49.0,0x683f
1675371576.8826828,9709.0,4380.0,826.0,225.8125,2.4375,-79.5,-6.0,7.0,-14.0,0x684a
1675371576.991179,9365.0,4765.0,456.0,30.75,-13.5,138.875,-98.0,-54.0,179.0,0x683f
1675371577.100849,10154.0,4344.0,1321.0,221.125,3.875,-79.75,-19.0,29.0,-22.0,0x684a
1675371577.209803,9321.0,4461.0,442.0,29.6875,-11.4375,142.1875,-87.0,-73.0,116.0,0x683f
1675371577.320242,9805.0,4677.0,1272.0,221.625,4.0,-76.25,-44.0,-16.0,31.0,0x684a
1675371577.431138,9346.0,4690.0,808.0,27.5,-12.8125,139.25,-43.0,-117.0,58.0,0x683f
1675371577.5406048,9936.0,4616.0,1543.0,226.4375,0.5,-73.8125,-13.0,-6.0,-44.0,0x684a
1675371577.650383,9234.0,4585.0,741.0,152.625,-16.875,129.0625,0.0,-50.0,-1.0,0x683f
1675371577.7591329,9499.0,4754.0,1038.0,240.75,-5.5625,-75.3125,-1.0,-20.0,14.0,0x684a
1675371577.866893,8905.0,4657.0,4010.0,128.5625,-29.9375,119.3125,-19.0,-39.0,-80.0,0x683f
1675371577.974637,9591.0,4814.0,1005.0,254.3125,-8.0625,-76.0,-9.0,-16.0,16.0,0x684a
1675371578.083353,8864.0,4566.0,712.0,113.375,-45.875,120.625,92.0,250.0,-433.0,0x683f
1675371578.190965,9572.0,4648.0,1032.0,263.875,-8.375,-73.25,-27.0,-41.0,-15.0,0x684a
1675371578.298998,8869.0,4518.0,741.0,118.3125,-56.5625,123.0,-71.0,-221.0,119.0,0x683f
1675371578.407517,9578.0,4438.0,1131.0,268.25,-7.0,-74.3125,36.0,-35.0,29.0,0x684a
1675371578.516652,8721.0,4676.0,962.0,127.875,-58.1875,76.1875,107.0,-132.0,-415.0,0x683f
1675371578.6406028,9506.0,4914.0,743.0,263.8125,-3.875,-75.4375,5.0,6.0,-35.0,0x684a
1675371578.748574,9188.0,4770.0,813.0,54.5,-67.875,-1.5,-24.0,87.0,178.0,0x683f
1675371578.862317,9652.0,5119.0,936.0,255.3125,-2.625,-79.125,-28.0,8.0,69.0,0x684a
1675371578.970776,9581.0,4677.0,947.0,8.875,-44.25,-42.875,86.0,-25.0,-207.0,0x683f
1675371579.079872,9794.0,5419.0,1020.0,240.0625,-3.875,-81.5,3.0,-33.0,29.0,0x684a
1675371579.187853,9872.0,4572.0,759.0,20.375,-49.1875,-32.375,280.0,-357.0,-49.0,0x683f
1675371579.296772,9737.0,5606.0,-174.0,221.5625,-3.625,-84.0625,14.0,4.0,39.0,0x684a
1675371579.4046772,9955.0,4404.0,391.0,26.375,-70.8125,-15.3125,-13.0,-351.0,-22.0,0x683f
1675371579.513634,9672.0,5074.0,406.0,207.8125,-2.25,-83.125,-35.0,21.0,-57.0,0x684a
1675371579.625083,9794.0,4366.0,207.0,18.3125,-65.9375,-18.5,44.0,-114.0,184.0,0x683f
1675371579.732718,10048.0,5115.0,774.0,209.8125,-1.75,-84.375,52.0,6.0,66.0,0x684a
1675371579.84159,9872.0,4318.0,490.0,26.625,-64.875,-19.5625,-103.0,34.0,-67.0,0x683f
1675371579.950583,9530.0,5059.0,578.0,208.8125,-4.75,-85.25,-39.0,-17.0,-59.0,0x684a
1675371580.061149,9770.0,4258.0,220.0,33.5,-66.9375,-21.75,-74.0,-17.0,-178.0,0x683f
1675371580.172703,9789.0,5255.0,621.0,210.375,-5.1875,-87.3125,32.0,20.0,25.0,0x684a
1675371580.282316,9880.0,4310.0,533.0,28.375,-66.25,-10.0,-36.0,-333.0,107.0,0x683f
1675371580.3915899,9575.0,5329.0,442.0,217.25,-6.8125,-86.0,-34.0,-29.0,-37.0,0x684a
1675371580.500779,9503.0,4512.0,441.0,24.9375,-71.8125,-20.3125,285.0,-197.0,-173.0,0x683f
1675371580.611543,9685.0,4940.0,503.0,237.3125,-7.4375,-82.125,-6.0,-51.0,142.0,0x684a
1675371580.73564,9651.0,4722.0,680.0,26.3125,-62.125,-35.4375,264.0,91.0,129.0,0x683f
1675371580.84589,9808.0,4787.0,666.0,251.4375,-3.5,-79.1875,33.0,23.0,13.0,0x684a
1675371580.95546,8942.0,4502.0,735.0,82.1875,-50.6875,73.25,-57.0,-227.0,246.0,0x683f
1675371581.063642,9638.0,4529.0,354.0,258.5,-3.75,-80.625,19.0,58.0,-14.0,0x684a
1675371581.17232,8891.0,4340.0,3963.0,156.9375,-29.5,88.9375,171.0,20.0,-360.0,0x683f
1675371581.28111,9538.0,4988.0,468.0,260.5625,-4.0,-80.1875,23.0,-20.0,43.0,0x684a
1675371581.389917,8896.0,4418.0,871.0,124.375,-50.0625,122.6875,-571.0,-819.0,636.0,0x683f
1675371581.498233,9605.0,5027.0,879.0,257.625,-5.0625,-79.1875,-69.0,-20.0,75.0,0x684a
1675371581.609761,8915.0,4434.0,3863.0,114.25,-47.75,119.5625,45.0,83.0,-147.0,0x683f
1675371581.7180831,9717.0,4343.0,182.0,256.9375,-6.75,-77.4375,-6.0,-19.0,-2.0,0x684a
