1675371518.528001,11886.0,2418.0,2400.0,273.375,-6.625,-77.125,-20.0,-8.0,-4.0,0x684a
1675371581.825224,9046.0,4494.0,776.0,97.25,-41.25,115.1875,-157.0,-36.0,-51.0,0x683f
1675371581.934419,9419.0,4755.0,991.0,255.125,-7.125,-76.375,2.0,-14.0,-6.0,0x684a
1675371582.0414,9050.0,4642.0,630.0,76.8125,-44.6875,119.75,-107.0,34.0,-20.0,0x683f
1675371582.1501088,9833.0,4450.0,1220.0,249.8125,-6.75,-76.0625,-9.0,-10.0,-5.0,0x684a
1675371582.2590332,9356.0,4370.0,642.0,47.0625,-54.875,118.5625,-27.0,-59.0,-4.0,0x683f
1675371582.3685272,10270.0,4469.0,1651.0,244.75,-6.875,-76.5,-24.0,-13.0,-6.0,0x684a
1675371582.4765341,9360.0,4521.0,863.0,40.6875,-57.75,104.1875,51.0,-69.0,-57.0,0x683f
1675371582.584657,9735.0,4708.0,1444.0,243.0,-7.0,-77.0,-23.0,-26.0,13.0,0x684a
1675371582.6923862,9295.0,4506.0,791.0,34.75,-57.25,107.3125,216.0,-147.0,26.0,0x683f
1675371582.8021069,9918.0,4610.0,1599.0,244.25,-6.5625,-77.5625,13.0,-15.0,-9.0,0x684a
1675371582.9108539,9075.0,4440.0,4134.0,56.75,-30.4375,103.875,52.0,63.0,-105.0,0x683f
1675371583.019691,9849.0,4597.0,1494.0,246.5,-5.9375,-76.5625,-6.0,-5.0,13.0,0x684a
1675371583.127372,8743.0,4636.0,465.0,113.5,-1.5625,105.625,-476.0,-124.0,-59.0,0x683f
1675371583.233933,9698.0,4671.0,1314.0,246.75,-5.0,-76.9375,2.0,16.0,5.0,0x684a
1675371583.340961,8882.0,4582.0,555.0,125.25,-5.6875,110.3125,143.0,-89.0,7.0,0x683f
1675371583.450905,9777.0,4636.0,1306.0,247.625,-4.5625,-76.625,-7.0,-18.0,1.0,0x684a
1675371583.558783,8827.0,4465.0,369.0,120.6875,-6.375,110.6875,1.0,-7.0,-33.0,0x683f
1675371583.668187,9878.0,4597.0,1398.0,247.0625,-5.0625,-77.25,-6.0,-1.0,7.0,0x684a
1675371583.776756,8955.0,4651.0,4226.0,119.375,-9.0,111.4375,-16.0,12.0,-31.0,0x683f
1675371583.884358,9788.0,4568.0,1340.0,245.9375,-5.3125,-77.1875,-4.0,-6.0,0.0,0x684a
1675371583.990546,8855.0,4479.0,304.0,118.25,-8.75,110.9375,-17.0,17.0,10.0,0x683f
1675371584.098887,9715.0,4650.0,1321.0,245.75,-5.5625,-77.125,-2.0,-8.0,2.0,0x684a
1675371584.2082088,8809.0,4475.0,242.0,117.75,-8.8125,110.75,-5.0,15.0,-7.0,0x683f
1675371584.317717,9757.0,4556.0,1357.0,245.875,-5.6875,-77.25,-7.0,-9.0,5.0,0x684a
1675371584.425826,8928.0,4547.0,426.0,117.625,-8.6875,110.8125,-16.0,8.0,-10.0,0x683f
1675371584.533654,9741.0,4659.0,1344.0,245.8125,-5.5625,-77.375,-1.0,-8.0,6.0,0x684a
1675371584.6413481,8951.0,4526.0,499.0,117.25,-8.8125,110.8125,8.0,6.0,-11.0,0x683f
1675371584.750166,9657.0,4661.0,1259.0,244.75,-5.5625,-77.5,-7.0,-8.0,8.0,0x684a
1675371584.858179,8891.0,4542.0,481.0,116.5,-8.75,110.6875,11.0,7.0,-5.0,0x683f
1675371584.96854,9666.0,4645.0,1215.0,244.125,-5.4375,-77.25,-2.0,-8.0,-1.0,0x684a
1675371585.076174,8811.0,4415.0,289.0,116.4375,-8.625,110.6875,-9.0,10.0,-6.0,0x683f
1675371585.182786,9670.0,4733.0,1110.0,243.8125,-5.375,-76.9375,-5.0,-13.0,-16.0,0x684a
1675371585.290921,8799.0,4450.0,244.0,116.125,-8.75,110.6875,-10.0,10.0,-5.0,0x683f
1675371585.399511,9688.0,4653.0,1270.0,243.1875,-5.375,-76.9375,-10.0,-17.0,-7.0,0x684a
1675371585.5061991,8989.0,4701.0,595.0,115.6875,-8.875,110.5625,-2.0,3.0,-8.0,0x683f
1675371585.6154509,9699.0,4757.0,1331.0,242.875,-5.3125,-77.0,-8.0,-13.0,-1.0,0x684a
1675371585.7391639,8983.0,4669.0,644.0,115.875,-8.8125,110.625,0.0,8.0,-6.0,0x683f
1675371585.8489861,9719.0,4813.0,1415.0,242.8125,-5.375,-77.1875,-4.0,10.0,26.0,0x684a
1675371585.95553,9006.0,4663.0,727.0,116.25,-8.6875,110.5625,-3.0,9.0,-3.0,0x683f
1675371586.064322,9745.0,4859.0,1497.0,242.875,-5.9375,-77.75,8.0,19.0,7.0,0x684a
1675371586.172566,8994.0,4691.0,689.0,116.125,-8.625,110.4375,11.0,10.0,-2.0,0x683f
1675371586.280166,9635.0,4920.0,1150.0,242.75,-6.3125,-78.125,-7.0,-13.0,0.0,0x684a
1675371586.3877928,9029.0,4687.0,690.0,116.0,-8.5,110.375,-2.0,9.0,-10.0,0x683f
1675371586.496181,9640.0,4876.0,1121.0,242.4375,-6.375,-78.4375,-6.0,-9.0,8.0,0x684a
1675371586.6033568,8984.0,4665.0,684.0,115.9375,-8.375,110.375,5.0,0.0,-3.0,0x683f
1675371586.710919,9547.0,4613.0,639.0,242.6875,-6.375,-78.4375,-20.0,3.0,-8.0,0x684a
1675371586.818965,8988.0,4667.0,632.0,116.25,-8.25,110.25,1.0,12.0,-11.0,0x683f
1675371586.928509,9550.0,4680.0,745.0,242.875,-6.5,-78.1875,-9.0,-3.0,6.0,0x684a
1675371587.036298,8977.0,4666.0,609.0,115.8125,-8.5625,110.25,48.0,4.0,-2.0,0x683f
1675371587.145679,9569.0,4449.0,830.0,244.0,-6.5625,-77.6875,-33.0,2.0,-18.0,0x684a
1675371587.253057,8917.0,4540.0,453.0,116.0,-8.8125,110.25,17.0,1.0,-13.0,0x683f
1675371587.3606138,9543.0,4487.0,836.0,244.9375,-7.1875,-76.8125,13.0,-43.0,12.0,0x684a
1675371587.468532,8889.0,4572.0,425.0,115.3125,-8.8125,109.75,30.0,6.0,-3.0,0x683f
1675371587.576709,9747.0,4718.0,1427.0,244.8125,-8.25,-76.875,-20.0,-16.0,23.0,0x684a
1675371587.686167,8909.0,4600.0,4295.0,116.4375,-8.8125,109.875,-10.0,14.0,-7.0,0x683f
1675371587.7957802,9751.0,4717.0,1461.0,245.75,-8.5625,-76.375,0.0,-14.0,13.0,0x684a
1675371587.903809,8868.0,4582.0,4297.0,116.0625,-9.125,109.8125,0.0,1.0,1.0,0x683f
1675371588.01118,9740.0,4662.0,1418.0,245.875,-8.625,-76.4375,-5.0,-22.0,-4.0,0x684a
1675371588.119628,8874.0,4527.0,428.0,116.25,-9.125,109.5625,-11.0,9.0,-10.0,0x683f
1675371588.229305,9769.0,4719.0,1601.0,245.8125,-9.0,-76.625,-24.0,-11.0,-7.0,0x684a
1675371588.3363998,8770.0,4415.0,199.0,115.875,-8.9375,109.5,10.0,5.0,-2.0,0x683f
1675371588.4467552,9792.0,4785.0,1643.0,245.25,-8.75,-76.875,-5.0,-19.0,-2.0,0x684a
1675371588.553178,8882.0,4592.0,481.0,116.8125,-8.875,109.8125,8.0,4.0,1.0,0x683f
1675371588.6647522,9775.0,4760.0,1647.0,245.25,-7.4375,-77.4375,3.0,-27.0,5.0,0x684a
1675371588.774294,8978.0,4670.0,634.0,118.1875,-8.8125,110.0625,14.0,4.0,-4.0,0x683f
1675371588.881492,9724.0,4793.0,1390.0,244.1875,-6.25,-78.375,-27.0,-16.0,-22.0,0x684a
1675371588.992256,8845.0,4530.0,471.0,118.75,-8.75,110.6875,5.0,5.0,2.0,0x683f
1675371589.1007202,9936.0,4236.0,914.0,245.0,-5.875,-79.5625,-2.0,-9.0,16.0,0x684a
1675371589.2093399,8857.0,4478.0,461.0,119.875,-9.1875,111.0,26.0,-25.0,76.0,0x683f
1675371589.317826,9762.0,4319.0,878.0,247.125,-3.75,-80.6875,-121.0,30.0,-10.0,0x684a
1675371589.426707,8789.0,4607.0,665.0,120.125,-12.875,109.375,134.0,-31.0,6.0,0x683f
1675371589.5357409,9799.0,4127.0,846.0,258.6875,-3.8125,-81.6875,-127.0,13.0,40.0,0x684a
1675371589.643439,8915.0,4645.0,3751.0,135.75,-15.8125,102.1875,17.0,194.0,64.0,0x683f
1675371589.751939,9410.0,4324.0,756.0,274.625,-3.8125,-80.125,-136.0,-10.0,40.0,0x684a
1675371589.860918,8757.0,4579.0,3656.0,151.875,-16.875,104.125,-82.0,-154.0,-202.0,0x683f
1675371589.971004,9543.0,3657.0,577.0,287.25,-2.6875,-77.0,70.0,-72.0,-116.0,0x684a
1675371590.080016,8755.0,4562.0,3886.0,170.6875,-11.125,113.4375,145.0,-59.0,-93.0,0x683f
1675371590.1886048,8930.0,3649.0,730.0,304.9375,-5.0625,-75.625,35.0,-58.0,-83.0,0x684a
1675371590.296264,8757.0,4461.0,934.0,201.375,-5.0,119.6875,-14.0,26.0,-4.0,0x683f
1675371590.4058418,8766.0,3943.0,1073.0,327.4375,-6.125,-77.75,49.0,49.0,-5.0,0x684a
1675371590.5137012,8567.0,4522.0,593.0,228.8125,-1.8125,118.0625,-66.0,-310.0,-86.0,0x683f
1675371590.625349,8556.0,3956.0,1291.0,346.0,-8.375,-76.8125,-168.0,26.0,-307.0,0x684a
1675371590.73271,8441.0,4504.0,727.0,232.875,-15.625,110.3125,-79.0,23.0,80.0,0x683f
1675371590.840575,8579.0,4047.0,1501.0,6.6875,-0.3125,-75.5,-122.0,-109.0,-192.0,0x684a
1675371590.948846,8169.0,4322.0,85.0,248.75,-17.0,108.8125,-96.0,28.0,191.0,0x683f
1675371591.056674,8247.0,4016.0,1244.0,21.375,3.625,-77.75,-234.0,520.0,-24.0,0x684a
1675371591.1635892,8355.0,4557.0,650.0,270.625,-13.125,116.6875,64.0,30.0,31.0,0x683f
1675371591.272701,8095.0,4264.0,1330.0,41.5,0.6875,-70.125,-81.0,33.0,-205.0,0x684a
1675371591.3796191,8328.0,4473.0,697.0,299.5625,-3.375,119.0,-150.0,53.0,97.0,0x683f
1675371591.487586,7863.0,4620.0,1100.0,65.3125,-2.75,-76.875,19.0,-107.0,-58.0,0x684a
1675371591.5957289,7893.0,4750.0,201.0,330.375,3.4375,117.875,-362.0,-226.0,-14.0,0x683f
1675371591.702606,7522.0,4696.0,670.0,81.0,-5.8125,-79.25,-319.0,121.0,61.0,0x684a
1675371591.811897,8214.0,4753.0,631.0,331.5625,-4.25,109.625,357.0,-39.0,127.0,0x683f
1675371591.919476,7234.0,5044.0,353.0,90.375,-1.3125,-77.625,-173.0,-172.0,85.0,0x684a
1675371592.027454,7941.0,4836.0,733.0,321.3125,-20.625,108.125,-33.0,296.0,12.0,0x683f
1675371592.136723,7602.0,4866.0,1138.0,95.8125,2.8125,-77.75,-187.0,104.0,39.0,0x684a
1675371592.243757,7514.0,4828.0,494.0,316.0625,-21.1875,107.5625,-81.0,-371.0,-188.0,0x683f
1675371592.353276,6959.0,4694.0,535.0,92.25,0.8125,-74.125,66.0,-1.0,-207.0,0x684a
1675371592.463417,7477.0,5044.0,471.0,313.9375,-10.875,106.6875,64.0,121.0,71.0,0x683f
1675371592.574673,6583.0,5426.0,211.0,84.125,-9.9375,-75.0,162.0,-114.0,-154.0,0x684a
1675371592.684172,7502.0,5412.0,518.0,313.75,-1.9375,106.25,-125.0,-21.0,-73.0,0x683f
1675371592.793215,6246.0,5443.0,377.0,78.375,-12.0,-74.8125,-40.0,369.0,-66.0,0x684a
1675371592.9017951,6797.0,5422.0,604.0,301.25,-9.625,100.5,471.0,165.0,147.0,0x683f
1675371593.0096,6247.0,5208.0,582.0,68.4375,-8.25,-70.875,50.0,13.0,160.0,0x684a
1675371593.120697,6659.0,5271.0,1031.0,256.875,-25.9375,100.6875,317.0,99.0,-127.0,0x683f
1675371593.227684,6107.0,4894.0,492.0,47.0625,-1.8125,-75.625,-9.0,37.0,-19.0,0x684a
1675371593.337239,6061.0,5542.0,374.0,234.4375,-24.9375,103.4375,-119.0,146.0,-154.0,0x683f
1675371593.444318,6110.0,4659.0,869.0,31.25,-1.25,-73.8125,307.0,-55.0,-148.0,0x684a
1675371593.552499,6017.0,4920.0,435.0,215.9375,-21.5625,107.5,-40.0,-95.0,-286.0,0x683f
1675371593.659643,5829.0,4493.0,720.0,12.0625,-11.5625,-76.0625,177.0,-221.0,-92.0,0x684a
1675371593.7670012,5869.0,5212.0,433.0,223.875,-5.25,111.6875,-41.0,-46.0,62.0,0x683f
1675371593.874908,5819.0,4416.0,789.0,1.125,-13.5,-79.1875,1.0,320.0,15.0,0x684a
1675371593.982514,5945.0,4788.0,916.0,228.75,-3.5,108.375,-300.0,47.0,137.0,0x683f
1675371594.0920699,5291.0,3823.0,578.0,3.4375,-12.0,-71.75,43.0,-70.0,-284.0,0x684a
1675371594.199837,5703.0,4587.0,606.0,206.1875,-22.5,102.4375,-32.0,108.0,42.0,0x683f
1675371594.305962,5854.0,3894.0,907.0,3.0625,-5.0625,-74.3125,-2.0,-96.0,14.0,0x684a
1675371594.413528,5724.0,4195.0,785.0,190.0625,-24.1875,99.8125,-540.0,-240.0,-263.0,0x683f
1675371594.525395,5660.0,3330.0,740.0,355.625,0.25,-74.625,11.0,81.0,-3.0,0x684a
1675371594.633646,5554.0,4194.0,608.0,182.375,-25.8125,106.875,711.0,10.0,10.0,0x683f
1675371594.741196,5294.0,3502.0,810.0,351.0625,-6.0625,-71.6875,89.0,-113.0,-142.0,0x684a
1675371594.849694,5332.0,3990.0,545.0,194.0,-12.625,110.5625,78.0,162.0,4.0,0x683f
1675371594.957098,5325.0,2963.0,948.0,347.25,-9.125,-75.375,-31.0,113.0,26.0,0x684a
1675371595.065341,5250.0,3615.0,544.0,214.5625,-3.375,113.4375,-231.0,-240.0,-110.0,0x683f
1675371595.1741922,5310.0,3068.0,770.0,354.75,-9.9375,-72.9375,-30.0,-276.0,-291.0,0x684a
1675371595.2823522,5327.0,3144.0,440.0,206.9375,-17.0625,105.5625,67.0,-40.0,-66.0,0x683f
1675371595.3894851,5408.0,2442.0,1207.0,3.8125,-2.0625,-73.75,-71.0,-74.0,29.0,0x684a
1675371595.497397,5247.0,3205.0,337.0,196.375,-23.6875,105.0625,223.0,14.0,241.0,0x683f
1675371595.605216,5332.0,2485.0,675.0,3.5625,0.9375,-72.125,-80.0,28.0,55.0,0x684a
1675371595.713322,5099.0,2999.0,443.0,200.0,-22.0,111.1875,160.0,-7.0,-104.0,0x683f
1675371595.8360782,4804.0,2246.0,904.0,8.25,0.1875,-66.4375,-29.0,54.0,-65.0,0x684a
1675371595.944708,4913.0,3139.0,398.0,226.875,-12.4375,116.0625,144.0,123.0,70.0,0x683f
1675371596.056872,4745.0,2092.0,614.0,21.6875,-3.75,-72.0625,57.0,-30.0,-8.0,0x684a
1675371596.163671,4736.0,2837.0,385.0,251.4375,-3.625,116.5625,-4.0,-246.0,239.0,0x683f
1675371596.286803,4100.0,2367.0,593.0,31.75,-8.0,-72.5,-94.0,204.0,62.0,0x684a
1675371596.395056,4546.0,2773.0,158.0,246.625,-12.3125,104.5625,365.0,80.0,-92.0,0x683f
1675371596.5028281,3966.0,2662.0,534.0,31.6875,-8.3125,-70.875,71.0,-103.0,127.0,0x684a
1675371596.613209,3764.0,2752.0,170.0,215.0,-25.5,105.0625,224.0,44.0,-20.0,0x683f
1675371596.722435,3436.0,2205.0,338.0,13.3125,-1.1875,-73.0625,-132.0,77.0,-27.0,0x684a
1675371596.831842,3965.0,2498.0,203.0,202.3125,-24.25,106.3125,-151.0,-237.0,140.0,0x683f
1675371596.939413,3286.0,1498.0,135.0,3.9375,2.5,-69.5,97.0,-166.0,-211.0,0x684a
1675371597.047206,3798.0,2489.0,283.0,196.1875,-22.0625,109.9375,373.0,-158.0,-93.0,0x683f
1675371597.1555111,3055.0,2161.0,-22.0,7.1875,-5.0,-69.0,-109.0,-78.0,-178.0,0x684a
1675371597.26451,3821.0,2219.0,244.0,224.0,-10.875,117.1875,65.0,-22.0,-97.0,0x683f
1675371597.37393,2727.0,2335.0,-324.0,23.375,-5.9375,-72.125,-12.0,117.0,0.0,0x684a
1675371597.4956632,3632.0,2237.0,396.0,257.5,-6.25,116.875,-42.0,-413.0,17.0,0x683f
1675371597.6061351,2929.0,2564.0,11.0,47.6875,-3.6875,-71.0,-64.0,3.0,-276.0,0x684a
1675371597.715157,3677.0,2339.0,554.0,268.375,-21.75,105.9375,-136.0,278.0,112.0,0x683f
1675371597.82405,2181.0,2855.0,-355.0,68.4375,3.0625,-75.625,-262.0,-64.0,-22.0,0x684a
1675371597.932937,3613.0,2305.0,577.0,284.625,-17.1875,105.6875,-396.0,-221.0,95.0,0x683f
1675371598.0428832,2649.0,3026.0,-107.0,81.0,6.0,-77.75,-107.0,273.0,9.0,0x684a
1675371598.1529331,3689.0,2395.0,207.0,304.0,-14.5,113.5,274.0,130.0,-45.0,0x683f
1675371598.262756,3020.0,2756.0,515.0,105.4375,2.0,-74.5,-91.0,52.0,-114.0,0x684a
1675371598.372896,3704.0,2610.0,238.0,344.9375,-5.9375,117.125,-65.0,41.0,-98.0,0x683f
1675371598.480491,3377.0,2828.0,495.0,142.5625,-1.375,-79.9375,18.0,-109.0,48.0,0x684a
1675371598.587745,3816.0,2592.0,365.0,37.4375,0.9375,116.8125,-362.0,-239.0,-11.0,0x683f
1675371598.695578,3487.0,2738.0,842.0,168.8125,-7.4375,-85.0,-296.0,180.0,39.0,0x684a
1675371598.8041961,3795.0,2430.0,359.0,60.4375,-3.5,103.625,493.0,147.0,310.0,0x683f
1675371598.913076,4045.0,3235.0,86.0,193.6875,-4.5625,-83.0,-59.0,-100.0,77.0,0x684a
1675371599.021576,3823.0,2520.0,526.0,73.8125,-19.0,97.5,-24.0,326.0,30.0,0x683f
1675371599.128683,4181.0,2916.0,323.0,216.8125,-1.6875,-86.3125,-130.0,-41.0,222.0,0x684a
1675371599.237325,3906.0,2563.0,413.0,89.1875,-14.375,103.9375,-675.0,-171.0,298.0,0x683f
1675371599.3450549,4538.0,3251.0,198.0,222.625,0.625,-84.3125,-40.0,-305.0,-71.0,0x684a
1675371599.467266,3908.0,2466.0,382.0,97.875,-12.0625,105.25,219.0,170.0,77.0,0x683f
1675371599.5755572,4612.0,2806.0,510.0,238.6875,-10.8125,-80.1875,24.0,-147.0,86.0,0x684a
1675371599.684798,4050.0,2387.0,313.0,127.75,-5.4375,107.5,-167.0,131.0,29.0,0x683f
1675371599.7937222,5048.0,2826.0,117.0,249.1875,-11.25,-82.25,143.0,129.0,54.0,0x684a
1675371599.904713,4339.0,2110.0,532.0,145.5,-1.0,107.0,-327.0,-306.0,-230.0,0x683f
1675371600.017031,4966.0,2752.0,406.0,259.1875,-14.125,-77.6875,139.0,-92.0,-271.0,0x684a
1675371600.1286001,4521.0,2127.0,411.0,128.3125,-14.375,94.4375,152.0,176.0,-244.0,0x683f
1675371600.241983,5444.0,2617.0,295.0,263.625,-8.75,-76.375,73.0,-83.0,-40.0,0x684a
1675371600.3548732,4945.0,2281.0,466.0,121.4375,-20.5625,100.1875,-149.0,-104.0,58.0,0x683f
1675371600.465329,5457.0,2503.0,761.0,252.1875,-4.25,-77.6875,29.0,331.0,120.0,0x684a
1675371600.578864,5193.0,2506.0,491.0,105.4375,-20.5625,103.1875,476.0,54.0,104.0,0x683f
1675371600.6911201,5762.0,2892.0,663.0,231.875,-7.625,-76.125,187.0,36.0,-47.0,0x684a
1675371600.804759,5374.0,2572.0,-88.0,96.625,-7.9375,103.0,81.0,140.0,24.0,0x683f
1675371600.915987,5924.0,3004.0,323.0,217.25,-13.3125,-81.625,183.0,-23.0,146.0,0x684a
1675371601.029196,5366.0,2461.0,572.0,100.4375,1.125,103.5,-99.0,-86.0,-182.0,0x683f
1675371601.1397812,6197.0,3239.0,433.0,210.3125,-15.1875,-83.5625,78.0,60.0,80.0,0x684a
1675371601.249214,5860.0,2629.0,259.0,89.9375,-4.0,94.625,365.0,197.0,37.0,0x683f
1675371601.360839,6268.0,3651.0,367.0,200.5625,-7.75,-81.5,52.0,-101.0,63.0,0x684a
1675371601.475766,6114.0,3288.0,358.0,57.8125,-18.3125,101.0625,48.0,219.0,7.0,0x683f
1675371601.589696,6164.0,3763.0,253.0,188.9375,-1.5625,-85.1875,-51.0,24.0,179.0,0x684a
1675371601.700345,6514.0,3612.0,1.0,48.6875,-19.1875,105.6875,-184.0,-264.0,-285.0,0x683f
1675371601.812163,6288.0,4099.0,676.0,179.5625,0.625,-80.8125,120.0,108.0,-120.0,0x684a
1675371601.923713,6365.0,3704.0,498.0,50.875,-10.75,108.125,-103.0,62.0,-152.0,0x683f
1675371602.035317,6118.0,4123.0,833.0,171.4375,-9.3125,-82.125,75.0,-149.0,81.0,0x684a
1675371602.148308,6217.0,3706.0,546.0,56.375,1.1875,111.125,-96.0,-195.0,46.0,0x683f
1675371602.2616892,6301.0,4526.0,831.0,167.875,-9.0,-83.8125,-236.0,324.0,64.0,0x684a
1675371602.387727,6413.0,4207.0,542.0,65.4375,-2.625,104.8125,250.0,-70.0,-17.0,0x683f
1675371602.498322,6582.0,4563.0,658.0,178.4375,-3.9375,-81.125,-6.0,-221.0,66.0,0x684a
1675371602.612478,6343.0,4108.0,638.0,51.875,-17.875,100.8125,281.0,268.0,214.0,0x683f
1675371602.724663,6985.0,5098.0,693.0,178.375,1.8125,-82.375,-199.0,52.0,99.0,0x684a
