1675371518.528001,11886.0,2418.0,2400.0,273.375,-6.625,-77.125,-20.0,-8.0,-4.0,0x684a
1675371602.834624,6687.0,4457.0,624.0,53.625,-14.6875,106.625,-189.0,-61.0,-430.0,0x683f
1675371602.944627,7086.0,5323.0,485.0,180.25,-0.9375,-77.4375,-24.0,-17.0,-57.0,0x684a
1675371603.0553489,6679.0,4608.0,391.0,66.1875,-5.9375,111.1875,80.0,159.0,210.0,0x683f
1675371603.1683998,7055.0,5750.0,330.0,181.75,-4.25,-78.6875,-29.0,-103.0,5.0,0x684a
1675371603.279099,6943.0,4567.0,552.0,88.9375,2.375,112.5625,-192.0,-125.0,-122.0,0x683f
1675371603.389438,7689.0,5461.0,788.0,192.5,-5.0,-80.1875,-194.0,95.0,-32.0,0x684a
1675371603.5003421,6934.0,4694.0,541.0,96.4375,-7.9375,102.625,286.0,-231.0,-122.0,0x683f
1675371603.614763,7923.0,5805.0,882.0,215.0,-3.25,-80.1875,-79.0,-215.0,-25.0,0x684a
1675371603.7261288,7143.0,4620.0,255.0,99.0625,-21.0,101.75,19.0,161.0,151.0,0x683f
1675371603.837858,7967.0,5333.0,1271.0,220.0,2.1875,-82.25,-133.0,101.0,176.0,0x684a
1675371603.950185,7411.0,4581.0,657.0,100.375,-19.9375,102.6875,298.0,41.0,0.0,0x683f
1675371604.061253,8006.0,5286.0,800.0,221.6875,-1.3125,-77.875,61.0,-56.0,-251.0,0x684a
1675371604.173747,7523.0,4703.0,693.0,116.3125,-10.5,107.5625,24.0,103.0,107.0,0x683f
1675371604.284653,8849.0,5250.0,634.0,233.4375,-8.9375,-80.6875,65.0,-127.0,70.0,0x684a
1675371604.3954618,7751.0,4823.0,680.0,133.0625,-2.0625,109.5625,-106.0,-67.0,-148.0,0x683f
1675371604.509058,8803.0,5372.0,913.0,238.4375,-11.25,-82.5625,-202.0,161.0,5.0,0x684a
1675371604.623661,8019.0,4849.0,687.0,132.1875,-12.0,101.625,215.0,-59.0,-38.0,0x683f
1675371604.73469,8868.0,4608.0,848.0,245.3125,-6.1875,-78.75,13.0,-186.0,95.0,0x684a
1675371604.8467278,8386.0,4656.0,3783.0,118.6875,-25.0625,100.9375,185.0,154.0,83.0,0x683f
1675371604.97311,9956.0,4565.0,876.0,242.6875,-1.0625,-79.5,-74.0,63.0,116.0,0x684a
1675371605.0855,8511.0,4650.0,649.0,114.25,-24.375,104.6875,-100.0,-199.0,-49.0,0x683f
1675371605.1975622,10126.0,4575.0,1312.0,239.5625,-2.5,-73.25,34.0,55.0,-310.0,0x684a
1675371605.3077068,8592.0,4660.0,735.0,117.1875,-16.75,106.125,44.0,-1.0,54.0,0x683f
1675371605.42024,9834.0,4594.0,969.0,245.375,-7.25,-75.8125,68.0,-43.0,-39.0,0x684a
1675371605.5298162,8578.0,4501.0,444.0,126.25,-11.625,105.0,-171.0,38.0,-203.0,0x683f
1675371605.641243,9985.0,4526.0,1175.0,254.25,-9.625,-75.9375,31.0,448.0,-77.0,0x684a
1675371605.753342,8670.0,4806.0,696.0,137.125,-12.375,101.8125,-53.0,62.0,253.0,0x683f
1675371605.869047,10163.0,4441.0,1494.0,253.3125,-8.375,-75.8125,-28.0,65.0,-205.0,0x684a
1675371605.980501,8726.0,4634.0,578.0,128.625,-19.0,102.875,21.0,50.0,128.0,0x683f
1675371606.092306,9805.0,4760.0,1774.0,247.0625,-4.875,-81.125,-47.0,-13.0,-110.0,0x684a
1675371606.2016692,8864.0,4627.0,382.0,123.75,-13.0,102.25,325.0,-71.0,73.0,0x683f
1675371606.313813,10016.0,4466.0,1563.0,243.25,-5.5,-81.25,182.0,151.0,-163.0,0x684a
1675371606.425101,8940.0,4590.0,604.0,125.6875,-11.625,104.5625,-81.0,9.0,-97.0,0x683f
1675371606.537438,10023.0,4662.0,1409.0,248.25,-8.9375,-78.5,67.0,-33.0,-64.0,0x684a
1675371606.649347,9023.0,4699.0,759.0,122.4375,-12.8125,102.1875,45.0,-2.0,1.0,0x683f
1675371606.763007,9879.0,4310.0,897.0,249.25,-9.0625,-77.9375,-37.0,9.0,-1.0,0x684a
1675371606.875926,9034.0,4637.0,689.0,120.6875,-11.9375,102.75,112.0,-77.0,18.0,0x683f
1675371606.987869,9863.0,4141.0,809.0,246.3125,-7.1875,-77.8125,31.0,-8.0,-65.0,0x684a
1675371607.100051,8952.0,4622.0,538.0,123.5,-8.4375,105.1875,-29.0,-10.0,-1.0,0x683f
1675371607.214011,9787.0,4171.0,748.0,247.0625,-6.9375,-77.8125,41.0,-12.0,5.0,0x684a
1675371607.326217,9038.0,4638.0,548.0,126.8125,-9.125,105.3125,33.0,25.0,-34.0,0x683f
1675371607.438638,9905.0,4565.0,1423.0,249.125,-6.8125,-77.125,3.0,-20.0,28.0,0x684a
1675371607.5496929,8949.0,4537.0,346.0,127.0,-8.8125,105.6875,10.0,13.0,-39.0,0x683f
1675371607.662551,9821.0,4458.0,1124.0,249.3125,-6.75,-77.5,14.0,-5.0,-2.0,0x684a
1675371607.774615,9068.0,4642.0,606.0,127.125,-8.6875,105.875,3.0,5.0,-19.0,0x683f
1675371607.887383,9788.0,4489.0,1141.0,251.1875,-6.625,-77.6875,12.0,-12.0,-14.0,0x684a
1675371607.999862,9016.0,4653.0,769.0,126.4375,-8.625,106.0,1.0,5.0,-26.0,0x683f
1675371608.113419,9708.0,4375.0,823.0,250.9375,-6.25,-77.5625,16.0,-5.0,18.0,0x684a
1675371608.223634,8973.0,4542.0,553.0,125.875,-8.625,106.1875,13.0,0.0,-21.0,0x683f
1675371608.3383942,9828.0,4518.0,1234.0,251.125,-6.0,-77.5,4.0,1.0,8.0,0x684a
1675371608.4505532,9086.0,4691.0,787.0,126.0625,-8.25,105.8125,12.0,5.0,-3.0,0x683f
1675371608.56442,9629.0,4463.0,923.0,251.875,-6.4375,-77.9375,12.0,-23.0,-22.0,0x684a
1675371608.675863,8868.0,4432.0,353.0,126.3125,-8.0625,105.625,-4.0,4.0,-25.0,0x683f
1675371608.788136,9635.0,4451.0,901.0,253.8125,-6.5625,-77.75,3.0,-13.0,8.0,0x684a
1675371608.900288,8863.0,4456.0,334.0,126.0,-8.25,105.875,-2.0,9.0,-7.0,0x683f
1675371609.0133991,9550.0,4572.0,930.0,255.1875,-6.5625,-77.3125,11.0,-24.0,4.0,0x684a
1675371609.126863,8917.0,4468.0,417.0,126.1875,-8.1875,105.9375,4.0,-8.0,-9.0,0x683f
1675371609.237928,9561.0,4533.0,1025.0,255.5,-6.625,-77.1875,8.0,-5.0,8.0,0x684a
1675371609.3509839,9049.0,4578.0,596.0,126.1875,-8.125,106.0,-14.0,3.0,-13.0,0x683f
1675371609.463959,9512.0,4690.0,929.0,256.75,-7.125,-77.25,0.0,-9.0,-1.0,0x684a
1675371609.590701,8995.0,4601.0,4245.0,126.375,-8.25,106.0,0.0,2.0,-11.0,0x683f
1675371609.7028449,9649.0,4516.0,977.0,258.5,-7.3125,-77.0625,2.0,-9.0,5.0,0x684a
1675371609.815927,8905.0,4430.0,310.0,126.0,-8.5625,106.0625,6.0,0.0,-9.0,0x683f
1675371609.929652,9595.0,4341.0,833.0,260.625,-7.5,-77.0,-1.0,-13.0,-15.0,0x684a
1675371610.041857,9074.0,4680.0,799.0,127.5625,-8.625,106.0,-6.0,0.0,-17.0,0x683f
1675371610.1557062,9846.0,3938.0,578.0,262.375,-7.6875,-77.3125,-5.0,-13.0,1.0,0x684a
1675371610.267085,8890.0,4465.0,380.0,127.9375,-8.75,106.0,3.0,0.0,-254.0,0x683f
1675371610.378623,9668.0,4161.0,755.0,264.4375,-7.5625,-77.375,-3.0,-11.0,11.0,0x684a
1675371610.489717,9079.0,4679.0,718.0,127.875,-8.875,106.0,-3.0,0.0,-8.0,0x683f
1675371610.60412,9481.0,4414.0,4048.0,266.3125,-7.5,-77.4375,-3.0,-17.0,-17.0,0x684a
1675371610.715465,9102.0,4670.0,788.0,128.1875,-8.9375,106.0,-7.0,5.0,-12.0,0x683f
1675371610.827619,9712.0,4235.0,770.0,268.125,-7.5,-77.5625,-12.0,-10.0,-6.0,0x684a
1675371610.938359,8967.0,4577.0,569.0,129.0,-8.9375,106.0,1.0,3.0,-4.0,0x683f
1675371611.0515862,9468.0,4376.0,714.0,269.3125,-7.3125,-77.5,-8.0,-10.0,6.0,0x684a
1675371611.1655219,9064.0,4699.0,744.0,129.8125,-9.0,105.9375,12.0,0.0,-2.0,0x683f
1675371611.2791822,9464.0,4358.0,646.0,270.5,-7.0625,-77.3125,-3.0,-15.0,-14.0,0x684a
1675371611.3956559,8919.0,4502.0,309.0,130.1875,-9.0,105.9375,0.0,2.0,-11.0,0x683f
1675371611.5281842,9487.0,4380.0,729.0,271.375,-6.8125,-77.125,-11.0,-10.0,3.0,0x684a
1675371611.651497,9094.0,4687.0,675.0,129.875,-9.0,105.9375,7.0,5.0,-5.0,0x683f
1675371611.7665222,9719.0,4154.0,795.0,272.8125,-6.75,-76.875,-2.0,-15.0,0.0,0x684a
1675371611.8798158,9058.0,4696.0,623.0,130.0625,-9.0,106.0,1.0,4.0,-14.0,0x683f
1675371611.9907231,9681.0,4126.0,788.0,273.5625,-6.6875,-76.9375,-1.0,-5.0,6.0,0x684a
1675371612.1044888,8937.0,4404.0,340.0,130.125,-9.125,106.125,17.0,4.0,-5.0,0x683f
1675371612.217354,9457.0,4437.0,884.0,274.625,-6.75,-77.0,-15.0,-3.0,-6.0,0x684a
1675371612.328504,9071.0,4658.0,728.0,130.875,-9.3125,106.125,5.0,1.0,0.0,0x683f
1675371612.438087,9774.0,4332.0,881.0,275.625,-6.9375,-76.8125,7.0,-24.0,12.0,0x684a
1675371612.548286,9057.0,4649.0,738.0,130.8125,-9.5,106.1875,-18.0,1.0,-8.0,0x683f
1675371612.6605551,9527.0,4594.0,845.0,276.25,-6.8125,-76.9375,-12.0,-20.0,-11.0,0x684a
1675371612.7717419,9040.0,4661.0,736.0,131.125,-9.5625,106.1875,-6.0,4.0,3.0,0x683f
1675371612.8837829,9561.0,4553.0,825.0,276.4375,-6.6875,-77.1875,-6.0,-12.0,-10.0,0x684a
1675371612.99524,9052.0,4653.0,712.0,131.375,-9.5625,106.125,2.0,-3.0,-13.0,0x683f
1675371613.107989,9569.0,4586.0,900.0,276.9375,-6.75,-77.5625,-11.0,-9.0,-3.0,0x684a
1675371613.218109,9033.0,4646.0,626.0,132.125,-9.25,106.0625,-3.0,3.0,-9.0,0x683f
1675371613.329442,9760.0,4415.0,943.0,277.25,-6.625,-77.9375,-4.0,-7.0,-4.0,0x684a
1675371613.442158,9072.0,4636.0,688.0,132.1875,-9.25,106.125,7.0,-2.0,-6.0,0x683f
1675371613.558076,9565.0,4520.0,847.0,277.8125,-6.625,-77.9375,-12.0,-14.0,-1.0,0x684a
1675371613.6694841,9058.0,4641.0,683.0,132.75,-9.25,105.8125,5.0,3.0,-1.0,0x683f
1675371613.7824268,9600.0,4553.0,898.0,279.5,-6.8125,-77.5,-12.0,-11.0,-2.0,0x684a
1675371613.8950698,9062.0,4645.0,745.0,133.3125,-9.25,105.625,3.0,3.0,-3.0,0x683f
1675371614.010106,9576.0,4559.0,878.0,279.8125,-6.6875,-77.1875,-5.0,-8.0,4.0,0x684a
1675371614.123785,9070.0,4637.0,697.0,133.75,-9.3125,105.6875,4.0,-2.0,-14.0,0x683f
1675371614.2361238,9566.0,4599.0,746.0,280.125,-6.5625,-77.0,-6.0,-11.0,-9.0,0x684a
1675371614.3467531,9033.0,4641.0,629.0,133.5,-9.375,105.75,0.0,4.0,-8.0,0x683f
1675371614.461177,9550.0,4644.0,765.0,280.3125,-6.375,-76.6875,-10.0,-12.0,-1.0,0x684a
1675371614.572659,9047.0,4628.0,672.0,133.375,-9.5,105.6875,9.0,6.0,-6.0,0x683f
1675371614.683779,9562.0,4605.0,889.0,280.5,-6.25,-76.4375,-6.0,-14.0,-2.0,0x684a
1675371614.7940469,8997.0,4630.0,642.0,133.5625,-9.5,105.6875,3.0,0.0,-6.0,0x683f
1675371614.908708,9705.0,4781.0,1406.0,280.5,-6.125,-76.5,-3.0,-15.0,2.0,0x684a
1675371615.022065,8974.0,4668.0,659.0,134.1875,-9.5,105.75,6.0,8.0,-12.0,0x683f
1675371615.132504,9698.0,4765.0,1496.0,281.0625,-6.3125,-76.5,-9.0,-10.0,-6.0,0x684a
1675371615.243459,8993.0,4662.0,686.0,134.6875,-9.625,105.75,9.0,5.0,-16.0,0x683f
1675371615.3584142,10148.0,4472.0,1632.0,281.5625,-6.25,-76.625,-9.0,-10.0,-3.0,0x684a
1675371615.4696279,9032.0,4664.0,713.0,135.5,-9.75,105.8125,14.0,1.0,-12.0,0x683f
1675371615.5826392,9894.0,4664.0,1508.0,282.3125,-6.125,-76.875,-11.0,-16.0,3.0,0x684a
1675371615.691364,8984.0,4636.0,671.0,136.0,-9.6875,105.8125,0.0,5.0,-10.0,0x683f
1675371615.80619,9910.0,4629.0,1493.0,282.3125,-6.1875,-77.1875,-12.0,-13.0,-1.0,0x684a
1675371615.918727,9012.0,4642.0,701.0,136.5,-9.6875,105.8125,-6.0,4.0,-5.0,0x683f
1675371616.031604,9948.0,4652.0,1622.0,282.3125,-6.125,-77.1875,-12.0,-11.0,4.0,0x684a
1675371616.142112,9045.0,4639.0,719.0,136.6875,-9.6875,105.75,-3.0,3.0,-9.0,0x683f
1675371616.254883,9842.0,4515.0,1117.0,283.0625,-6.0,-77.0,-6.0,-8.0,10.0,0x684a
1675371616.367775,9031.0,4628.0,762.0,136.5625,-9.6875,105.5625,6.0,3.0,-1.0,0x683f
1675371616.479062,9818.0,4773.0,1532.0,283.0625,-6.0,-76.4375,-6.0,-13.0,5.0,0x684a
1675371616.590574,9002.0,4629.0,622.0,136.3125,-9.6875,105.5,12.0,4.0,-1.0,0x683f
1675371616.702893,9954.0,4647.0,1574.0,284.0,-6.1875,-75.375,0.0,-8.0,-5.0,0x684a
1675371616.813115,8970.0,4627.0,583.0,136.9375,-9.9375,105.5,26.0,3.0,-20.0,0x683f
1675371616.92507,10034.0,4541.0,1494.0,285.1875,-6.75,-75.25,-7.0,-13.0,-6.0,0x684a
1675371617.0386062,8958.0,4578.0,509.0,137.6875,-10.1875,105.25,-4.0,-6.0,-10.0,0x683f
1675371617.155432,9721.0,4599.0,782.0,286.6875,-7.625,-75.4375,-5.0,-29.0,-34.0,0x684a
1675371617.2691681,8881.0,4680.0,517.0,140.375,-10.125,103.5625,139.0,-52.0,39.0,0x683f
1675371617.383289,9799.0,4562.0,1151.0,291.625,-7.625,-79.1875,-90.0,-36.0,-2.0,0x684a
1675371617.49306,8856.0,4839.0,753.0,147.1875,-9.6875,99.6875,165.0,67.0,-3.0,0x683f
1675371617.608248,9563.0,4497.0,990.0,303.375,-6.625,-83.6875,-83.0,36.0,-51.0,0x684a
1675371617.718656,8487.0,4669.0,526.0,162.6875,-9.6875,95.5,6.0,-47.0,113.0,0x683f
1675371617.833712,9514.0,4326.0,726.0,326.375,-8.5625,-79.375,-94.0,-6.0,-156.0,0x684a
1675371617.945175,8612.0,4938.0,1023.0,174.75,-25.25,92.5,105.0,32.0,-44.0,0x683f
1675371618.0578592,8952.0,4482.0,879.0,352.8125,-5.625,-73.0625,-223.0,-38.0,-104.0,0x684a
1675371618.169249,8407.0,4972.0,907.0,182.0625,-39.0625,104.4375,122.0,-30.0,20.0,0x683f
1675371618.28091,8567.0,4809.0,890.0,22.375,-5.0,-74.25,37.0,161.0,-65.0,0x684a
1675371618.393051,8272.0,5074.0,892.0,203.625,-34.75,139.5625,-198.0,45.0,-2.0,0x683f
1675371618.505449,8214.0,5086.0,1114.0,47.875,-5.125,-76.625,70.0,-84.0,-47.0,0x684a
1675371618.618081,8124.0,5108.0,780.0,152.1875,-27.6875,-177.4375,151.0,-345.0,205.0,0x683f
1675371618.728331,8096.0,5205.0,1287.0,70.6875,-8.25,-81.1875,6.0,108.0,12.0,0x684a
1675371618.8389142,7861.0,5517.0,504.0,183.5625,-37.375,153.6875,283.0,-716.0,-144.0,0x683f
1675371618.9533582,7712.0,5317.0,777.0,94.5625,-15.3125,-72.25,116.0,-157.0,-247.0,0x684a
1675371619.066764,7914.0,5518.0,458.0,304.1875,-17.5,89.8125,8.0,-44.0,-348.0,0x683f
1675371619.1776052,6960.0,5325.0,191.0,94.4375,-4.0,-73.5625,-88.0,-58.0,28.0,0x684a
1675371619.289739,8128.0,5529.0,633.0,348.9375,-12.1875,91.625,-682.0,131.0,-470.0,0x683f
1675371619.400767,7181.0,5264.0,650.0,85.0625,0.1875,-77.4375,76.0,363.0,141.0,0x684a
1675371619.511913,7342.0,5455.0,643.0,333.75,2.8125,102.9375,-458.0,-304.0,-26.0,0x683f
1675371619.623955,6856.0,5119.0,678.0,79.5625,-4.875,-73.25,159.0,-101.0,-83.0,0x684a
1675371619.736036,6569.0,5659.0,540.0,268.25,-28.0,105.3125,449.0,-49.0,-90.0,0x683f
1675371619.850361,6612.0,5219.0,644.0,76.9375,-9.375,-75.5,119.0,-23.0,31.0,0x684a
1675371619.968079,6557.0,5492.0,745.0,249.125,-50.4375,137.625,590.0,-488.0,167.0,0x683f
1675371620.08256,6537.0,5404.0,989.0,78.3125,-12.0,-73.8125,-73.0,-270.0,-313.0,0x684a
1675371620.19913,6648.0,5429.0,919.0,305.9375,-28.375,117.625,-336.0,-145.0,-438.0,0x683f
1675371620.3129642,6254.0,5502.0,932.0,72.375,0.25,-73.875,-54.0,-23.0,-89.0,0x684a
1675371620.427167,6470.0,5493.0,662.0,210.625,-24.75,141.1875,-26.0,499.0,219.0,0x683f
1675371620.539327,6077.0,5533.0,1078.0,74.625,1.375,-74.625,16.0,215.0,-61.0,0x684a
1675371620.649917,6369.0,5464.0,616.0,340.3125,-21.6875,133.875,-194.0,66.0,-73.0,0x683f
1675371620.761942,5734.0,5754.0,915.0,87.9375,-2.4375,-69.5,130.0,54.0,-8.0,0x684a
1675371620.876551,5747.0,5813.0,602.0,211.5625,-31.75,156.125,64.0,-190.0,405.0,0x683f
1675371620.989156,5392.0,5710.0,907.0,102.375,-7.375,-74.75,70.0,-2.0,-7.0,0x684a
1675371621.100457,5936.0,5632.0,707.0,267.0,-37.125,150.25,127.0,-894.0,-381.0,0x683f
1675371621.2137458,5376.0,5680.0,1076.0,112.9375,-9.375,-74.9375,45.0,-220.0,-340.0,0x684a
1675371621.326771,5917.0,5806.0,868.0,326.125,-26.5,111.875,101.0,-188.0,-130.0,0x683f
1675371621.440456,5185.0,5807.0,1026.0,121.5,1.25,-78.8125,-139.0,-135.0,23.0,0x684a
1675371621.550987,5813.0,6018.0,778.0,324.5,-43.5,112.875,-206.0,342.0,-42.0,0x683f
1675371621.663321,5564.0,5871.0,1218.0,122.75,3.8125,-77.5,-63.0,480.0,32.0,0x684a
1675371621.7741911,5618.0,6155.0,855.0,311.5,-48.125,136.8125,-252.0,161.0,-65.0,0x683f
1675371621.88915,5399.0,5892.0,1344.0,134.1875,-4.4375,-69.75,139.0,249.0,71.0,0x684a
1675371622.002229,5272.0,6244.0,994.0,276.0625,-68.5,83.1875,161.0,80.0,33.0,0x683f
1675371622.116417,4940.0,6311.0,1092.0,136.6875,-9.9375,-76.0625,101.0,-113.0,-28.0,0x684a
1675371622.226662,4776.0,6845.0,723.0,268.375,-53.5,47.4375,204.0,-33.0,-5.0,0x683f
1675371622.3552551,4822.0,6515.0,1061.0,134.5625,-12.4375,-81.4375,-46.0,-224.0,-98.0,0x684a
1675371622.467561,4973.0,6480.0,773.0,274.1875,-36.8125,32.8125,44.0,-61.0,-43.0,0x683f
1675371622.579382,5024.0,6183.0,1377.0,102.6875,-1.4375,-80.625,-20.0,31.0,-168.0,0x684a
1675371622.6911402,5016.0,6624.0,772.0,284.9375,-27.6875,46.4375,-70.0,-169.0,17.0,0x683f
1675371622.809644,5028.0,6252.0,1374.0,106.5,-2.1875,-81.8125,63.0,81.0,-38.0,0x684a
1675371622.923768,5071.0,6601.0,703.0,279.375,-23.3125,46.375,59.0,12.0,19.0,0x683f
1675371623.0332642,4879.0,6405.0,1346.0,113.5,-3.3125,-82.625,19.0,-20.0,-45.0,0x684a
1675371623.146487,5028.0,6570.0,717.0,282.0,-23.3125,46.0625,-192.0,79.0,-30.0,0x683f
1675371623.262128,4697.0,6741.0,1208.0,110.4375,-1.0625,-85.25,4.0,11.0,23.0,0x684a
1675371623.373155,5056.0,6622.0,750.0,279.0,-20.5,40.3125,17.0,47.0,-60.0,0x683f
1675371623.484713,4569.0,6760.0,1098.0,110.75,-1.0625,-85.3125,3.0,0.0,-25.0,0x684a
1675371623.593206,5024.0,6641.0,723.0,281.0625,-21.4375,39.0625,40.0,-2.0,50.0,0x683f
1675371623.7071989,4659.0,6792.0,1202.0,112.0,-1.4375,-85.875,-20.0,-9.0,-28.0,0x684a
1675371623.8202722,5045.0,6653.0,825.0,290.125,-20.625,39.1875,-6.0,-12.0,18.0,0x683f
1675371623.932189,4689.0,6642.0,1179.0,111.375,-1.0625,-86.125,-24.0,-7.0,-39.0,0x684a
1675371624.0433202,4984.0,6533.0,768.0,296.6875,-21.1875,40.5,18.0,21.0,39.0,0x683f
1675371624.155294,4615.0,6579.0,1109.0,111.8125,-1.5,-86.25,-25.0,-2.0,-28.0,0x684a
1675371624.2671602,5017.0,6540.0,763.0,301.5,-21.5,41.6875,-13.0,19.0,25.0,0x683f
1675371624.379349,4590.0,6547.0,1064.0,110.9375,-1.1875,-86.5625,-11.0,-6.0,-20.0,0x684a
1675371624.491599,5037.0,6559.0,752.0,304.1875,-22.0,41.5625,-28.0,-1.0,10.0,0x683f
1675371624.604192,4491.0,6686.0,1095.0,111.6875,-1.375,-86.4375,0.0,-6.0,-5.0,0x684a
1675371624.717421,5037.0,6572.0,788.0,307.0,-21.3125,43.25,-6.0,-25.0,26.0,0x683f
