1677696094.949708,8650.0,3104.0,8.0,342.625,-20.5625,75.3125,-355.0,-885.0,221.0,-2.125,-2.625,1.4375,-10.0,2.0,-10.0,0x683f
1677696103.834018,8946.0,3089.0,3986.0,303.0625,-59.1875,14.625,-869.0,-114.0,455.0,1.25,5.625,6.875,-26.0,9.0,-33.0,0x683f
1677696103.891592,9146.0,3447.0,4031.0,302.6875,-59.875,15.0,-870.0,-132.0,451.0,-2.875,-5.0625,16.9375,-35.0,-13.0,-29.0,0x683f
1677696103.9510221,8910.0,3076.0,4057.0,302.6875,-60.8125,15.8125,-960.0,-177.0,487.0,0.3125,1.6875,26.75,-120.0,-44.0,50.0,0x683f
1677696104.010761,8431.0,2907.0,3874.0,301.625,-63.125,15.8125,-1031.0,-176.0,442.0,19.4375,28.0625,54.5625,-156.0,-55.0,16.0,0x683f
1677696104.073515,8345.0,2942.0,3846.0,300.0,-68.1875,12.6875,-1177.0,-56.0,346.0,4.125,46.4375,83.75,-285.0,18.0,-32.0,0x683f
1677696104.136705,8521.0,2952.0,3983.0,296.4375,-74.5,7.0625,-1217.0,10.0,197.0,-37.0,68.5625,144.8125,-264.0,42.0,-112.0,0x683f
1677696104.191912,8517.0,2940.0,3790.0,287.875,-82.3125,-16.1875,-1114.0,111.0,-88.0,-101.5,90.25,107.6875,-142.0,74.0,-214.0,0x683f
1677696104.248172,9115.0,3330.0,3899.0,277.0,-83.3125,-5.25,-783.0,-113.0,-38.0,-148.0625,50.5625,52.0625,190.0,-203.0,-107.0,0x683f
1677696104.3071308,8758.0,3126.0,3885.0,267.625,-83.3125,-6.3125,-659.0,-229.0,78.0,-134.1875,8.125,52.75,314.0,-337.0,42.0,0x683f
1677696104.368335,9001.0,3240.0,3827.0,260.75,-82.4375,-85.5625,-720.0,-290.0,174.0,-31.0625,17.375,32.375,182.0,-306.0,40.0,0x683f
1677696104.427968,8419.0,2869.0,3690.0,258.8125,-81.25,-76.375,-577.0,115.0,-75.0,8.1875,-19.625,-72.8125,392.0,-25.0,-122.0,0x683f
1677696104.488327,8564.0,3051.0,3902.0,260.6875,-82.5,-71.1875,-1096.0,2.0,-68.0,-2.75,-25.4375,64.3125,-123.0,-114.0,-98.0,0x683f
1677696104.548745,8601.0,3150.0,3912.0,263.375,-83.4375,-173.5,-1566.0,302.0,-111.0,85.125,2.0625,-25.1875,-591.0,191.0,-98.0,0x683f
1677696104.608918,8821.0,3380.0,4029.0,267.5625,-82.625,-97.875,-1018.0,202.0,-33.0,59.625,30.875,60.1875,5.0,84.0,-66.0,0x683f
1677696104.667423,8816.0,3378.0,4091.0,267.4375,-79.25,-123.875,-1185.0,202.0,-74.0,12.4375,26.375,47.1875,-222.0,51.0,27.0,0x683f
1677696104.723588,8489.0,3031.0,4062.0,266.0625,-76.75,-127.9375,-1010.0,173.0,-195.0,17.25,35.3125,31.5,-57.0,-8.0,-51.0,0x683f
1677696104.782999,8483.0,3098.0,4090.0,266.0,-74.5,-128.5,-861.0,183.0,-266.0,41.0625,32.4375,14.0,91.0,-11.0,-91.0,0x683f
1677696104.8419368,8471.0,3025.0,4037.0,266.5625,-72.3125,-132.625,-1001.0,248.0,-208.0,19.25,2.0,46.75,-116.0,10.0,-19.0,0x683f
1677696104.903278,8482.0,3110.0,4081.0,266.9375,-71.375,-135.75,-904.0,238.0,-253.0,22.1875,5.6875,-5.8125,18.0,31.0,-12.0,0x683f
1677696104.9681869,8547.0,3111.0,4056.0,267.25,-71.125,-137.375,-991.0,196.0,-272.0,3.1875,-1.6875,2.375,-63.0,-17.0,-39.0,0x683f
1677696105.033077,8828.0,3446.0,4071.0,266.75,-70.75,-138.0625,-841.0,156.0,-235.0,0.375,-3.375,28.75,84.0,-59.0,4.0,0x683f
1677696105.097711,8521.0,3062.0,3948.0,266.3125,-69.5,-141.6875,-723.0,223.0,-191.0,9.0625,-0.125,49.5625,192.0,11.0,85.0,0x683f
1677696105.154478,8385.0,2977.0,3900.0,265.5,-67.125,-148.3125,-826.0,227.0,-316.0,3.9375,-29.4375,67.75,74.0,31.0,18.0,0x683f
1677696105.216449,8551.0,3186.0,3968.0,266.4375,-65.125,-156.875,-1279.0,353.0,-412.0,-14.375,-48.4375,10.9375,-388.0,198.0,-32.0,0x683f
1677696105.277911,8505.0,2940.0,3915.0,266.0625,-68.875,-157.5625,-1785.0,350.0,-536.0,-80.625,-35.625,-213.5625,-861.0,218.0,-236.0,0x683f
1677696105.339956,8927.0,3275.0,3997.0,264.875,-82.0625,-76.25,-996.0,123.0,33.0,-17.3125,37.0625,-337.625,-24.0,-7.0,1.0,0x683f
1677696105.398853,8563.0,3099.0,3873.0,262.0,-73.625,-49.4375,-1027.0,410.0,58.0,18.375,101.0625,-2.4375,-86.0,200.0,-121.0,0x683f
1677696105.458221,8548.0,2996.0,3860.0,255.4375,-68.75,-57.6875,-610.0,325.0,-90.0,-42.0625,83.125,27.6875,303.0,26.0,-280.0,0x683f
1677696105.513961,9022.0,3531.0,3650.0,248.3125,-66.1875,-68.3125,-852.0,-19.0,-32.0,-3.5,72.125,38.0625,44.0,-386.0,-178.0,0x683f
1677696105.576373,8605.0,2978.0,3633.0,248.9375,-64.0,-70.0,-588.0,261.0,86.0,30.375,13.0625,-82.1875,290.0,-145.0,-70.0,0x683f
1677696105.635148,8608.0,3005.0,3826.0,249.4375,-60.5625,-65.0,-876.0,390.0,163.0,-6.5625,31.8125,-43.5,-25.0,-49.0,-46.0,0x683f
1677696105.69537,8479.0,2886.0,3975.0,247.625,-58.3125,-59.6875,-1273.0,421.0,330.0,-39.5,27.125,-43.8125,-442.0,-25.0,61.0,0x683f
1677696105.753804,8745.0,3261.0,3859.0,243.75,-54.8125,-60.25,-1425.0,617.0,265.0,-0.0625,117.6875,-2.625,-634.0,111.0,-14.0,0x683f
1677696105.812468,8685.0,3315.0,3932.0,236.0,-47.875,-67.0,-1090.0,560.0,360.0,81.5,154.25,-0.5625,-378.0,-67.0,112.0,0x683f
1677696105.875577,8419.0,3034.0,3648.0,229.875,-38.8125,-72.4375,-760.0,611.0,158.0,33.625,151.9375,-42.8125,156.0,-234.0,-58.0,0x683f
1677696105.942452,8864.0,3503.0,3891.0,224.75,-31.3125,-73.875,-11.0,279.0,19.0,12.125,63.75,-39.1875,486.0,-532.0,-214.0,0x683f
1677696106.008172,8377.0,2882.0,3824.0,225.375,-28.625,-73.8125,1700.0,-639.0,-130.0,29.375,-28.875,-22.4375,2172.0,-1464.0,-368.0,0x683f
1677696106.068915,8984.0,3477.0,3930.0,238.8125,-41.125,-71.625,-123.0,-453.0,304.0,-77.0,-544.0,49.1875,521.0,-1154.0,72.0,0x683f
1677696106.131335,8913.0,3172.0,3970.0,259.9375,-60.8125,-57.375,-3954.0,1200.0,998.0,86.6875,-81.25,62.875,-3089.0,1479.0,779.0,0x683f
1677696106.192814,9106.0,3713.0,3837.0,257.375,-57.5625,-70.5625,-2116.0,1465.0,232.0,26.125,209.625,26.625,-1108.0,794.0,49.0,0x683f
1677696106.253959,9119.0,3789.0,3736.0,243.375,-44.6875,-76.25,-928.0,563.0,87.0,-17.625,252.125,2.625,-255.0,-177.0,-165.0,0x683f
1677696106.3143191,8324.0,3091.0,3963.0,228.875,-30.5625,-76.9375,-59.0,-164.0,-83.0,-20.4375,219.3125,-28.25,407.0,-1004.0,-279.0,0x683f
1677696106.370065,8791.0,3330.0,3648.0,219.9375,-21.0,-76.25,671.0,-514.0,-86.0,-20.125,72.125,-19.3125,1173.0,-1484.0,-285.0,0x683f
1677696106.4227772,8970.0,3496.0,3865.0,220.9375,-21.8125,-75.375,1626.0,-1025.0,35.0,-1.75,-128.0625,21.25,1990.0,-1906.0,-193.0,0x683f
1677696106.4805682,8326.0,2885.0,3786.0,237.0,-38.3125,-70.9375,-379.0,-482.0,-57.0,-85.5,-507.75,-10.1875,-904.0,-896.0,-202.0,0x683f
1677696106.538244,8731.0,3223.0,3919.0,254.75,-57.6875,-63.375,-3954.0,2815.0,1090.0,89.3125,58.125,44.875,-3125.0,2346.0,855.0,0x683f
1677696106.598336,8463.0,3005.0,3855.0,247.0,-49.25,-75.0,-1472.0,1348.0,188.0,46.5,237.875,20.375,-728.0,730.0,23.0,0x683f
1677696106.658457,8343.0,2893.0,3864.0,234.75,-37.3125,-77.0625,298.0,-576.0,-35.0,-38.9375,228.9375,9.5,863.0,-1357.0,-213.0,0x683f
1677696106.718817,8646.0,2960.0,3841.0,223.25,-28.125,-77.875,3083.0,-2004.0,263.0,40.25,-89.0,-40.875,3558.0,-2843.0,84.0,0x683f
1677696106.778677,8311.0,2945.0,3928.0,249.875,-55.0,-71.5,-3954.0,-1433.0,-939.0,-35.25,-284.25,24.125,-3077.0,-665.0,-1098.0,0x683f
1677696106.838336,8571.0,3064.0,3964.0,254.625,-60.0,-67.75,-1172.0,1445.0,691.0,21.25,134.5,-24.125,-322.0,992.0,506.0,0x683f
1677696106.8957708,8467.0,3041.0,3967.0,251.125,-56.1875,-71.5625,-447.0,693.0,213.0,8.0625,0.1875,9.4375,366.0,175.0,41.0,0x683f
1677696106.953666,8356.0,3157.0,4304.0,251.8125,-56.875,-70.1875,-1009.0,335.0,47.0,-23.9375,-9.4375,-15.875,-135.0,-167.0,-81.0,0x683f
1677696107.0127969,8490.0,3293.0,4249.0,251.75,-56.375,-66.0625,-867.0,429.0,-136.0,-29.375,0.0625,-37.75,9.0,-9.0,-319.0,0x683f
1677696107.069889,8614.0,3235.0,3995.0,252.625,-57.375,-63.8125,-840.0,470.0,140.0,-18.0625,-25.8125,41.8125,-29.0,4.0,-89.0,0x683f
1677696107.129038,8489.0,3016.0,3830.0,250.8125,-58.875,-68.3125,-752.0,482.0,146.0,-19.3125,12.5,55.75,93.0,19.0,-116.0,0x683f
1677696107.187861,8593.0,3018.0,3848.0,249.4375,-59.6875,-72.3125,-572.0,378.0,207.0,42.6875,-7.4375,40.1875,274.0,-92.0,57.0,0x683f
1677696107.248119,8462.0,3030.0,4052.0,251.8125,-61.4375,-78.0625,-643.0,403.0,92.0,58.8125,-73.375,55.5,224.0,-44.0,8.0,0x683f
1677696107.30992,8519.0,3101.0,4127.0,255.8125,-65.0,-81.625,-1215.0,318.0,-58.0,30.375,-17.5,-12.4375,-329.0,-55.0,-105.0,0x683f
1677696107.372888,8669.0,3014.0,3697.0,256.5,-63.625,-77.4375,-686.0,371.0,30.0,50.75,42.25,-122.75,358.0,42.0,-83.0,0x683f
1677696107.4331,8051.0,3022.0,4333.0,256.4375,-58.8125,-68.4375,-458.0,446.0,269.0,-14.5625,-5.0625,12.8125,240.0,-46.0,68.0,0x683f
1677696107.4922922,8640.0,3018.0,3764.0,255.625,-60.5,-68.6875,-1189.0,305.0,113.0,15.0,-24.875,-14.875,-282.0,-110.0,-63.0,0x683f
1677696107.551282,8571.0,3094.0,3936.0,255.75,-61.4375,-67.6875,-1050.0,437.0,49.0,13.625,-23.0625,-0.125,-189.0,3.0,-128.0,0x683f
1677696107.609397,8480.0,3121.0,4102.0,257.125,-62.1875,-67.9375,-1053.0,504.0,205.0,14.9375,-13.5625,5.0,-201.0,73.0,-51.0,0x683f
1677696107.6696022,8697.0,3252.0,4181.0,258.3125,-62.9375,-68.5625,-953.0,436.0,145.0,7.25,-8.75,2.375,-104.0,-9.0,-31.0,0x683f
1677696107.729086,8628.0,3163.0,4159.0,258.75,-63.1875,-68.375,-969.0,449.0,126.0,-3.125,-3.3125,-5.875,-89.0,27.0,-50.0,0x683f
1677696107.789524,8541.0,3062.0,4089.0,258.8125,-63.125,-67.0625,-951.0,411.0,113.0,-6.375,3.375,-13.5,-76.0,2.0,-59.0,0x683f
1677696107.850847,8734.0,3361.0,4125.0,258.5625,-62.5625,-65.5,-906.0,415.0,138.0,-7.0625,3.125,-9.75,-35.0,4.0,-48.0,0x683f
1677696107.9118001,8556.0,3201.0,4105.0,258.1875,-62.4375,-64.9375,-908.0,397.0,127.0,-7.8125,5.75,-3.125,-16.0,-18.0,-56.0,0x683f
1677696107.973003,8390.0,2991.0,4107.0,257.625,-62.4375,-65.125,-897.0,412.0,142.0,-7.5,1.375,5.5625,-17.0,1.0,-45.0,0x683f
1677696108.033451,8547.0,2999.0,4096.0,257.1875,-62.5625,-65.375,-861.0,409.0,153.0,-6.5,-3.5625,9.0,-23.0,0.0,-24.0,0x683f
1677696108.098309,8523.0,2966.0,4078.0,257.0,-62.875,-65.6875,-899.0,382.0,171.0,-4.75,-3.1875,8.5,-25.0,-24.0,-9.0,0x683f
1677696108.1575072,8432.0,3001.0,4096.0,255.1875,-63.4375,-66.5625,-911.0,382.0,164.0,-1.5625,-2.375,10.8125,-34.0,-19.0,-8.0,0x683f
1677696108.2171252,8378.0,2869.0,4029.0,254.375,-63.9375,-67.625,-904.0,402.0,155.0,-0.375,-1.0,9.5,-23.0,4.0,-8.0,0x683f
1677696108.274838,8388.0,2851.0,4081.0,253.1875,-64.125,-68.625,-881.0,406.0,146.0,-1.0,-0.75,8.1875,-5.0,5.0,-8.0,0x683f
1677696108.336409,8407.0,2898.0,4098.0,252.25,-64.375,-69.5,-901.0,388.0,125.0,0.125,-0.1875,6.9375,-17.0,-9.0,-22.0,0x683f
1677696108.3980422,8354.0,2827.0,4091.0,251.125,-64.5,-70.3125,-904.0,395.0,126.0,2.4375,1.375,5.4375,-19.0,-1.0,-14.0,0x683f
1677696108.456929,8342.0,2833.0,4070.0,249.375,-64.5625,-71.1875,-896.0,396.0,133.0,2.4375,3.1875,3.0625,-11.0,-2.0,-1.0,0x683f
1677696108.512375,8412.0,2814.0,4023.0,248.4375,-64.4375,-72.0,-899.0,407.0,139.0,7.0625,2.8125,1.375,-13.0,10.0,21.0,0x683f
1677696108.568969,8365.0,2755.0,3857.0,247.625,-64.1875,-72.5625,-914.0,406.0,134.0,8.9375,5.875,-2.0,-27.0,6.0,8.0,0x683f
1677696108.627313,8379.0,2813.0,3890.0,246.9375,-63.75,-72.8125,-899.0,406.0,120.0,7.4375,8.8125,-4.5625,-5.0,-5.0,1.0,0x683f
1677696108.683913,8417.0,2924.0,3908.0,246.1875,-63.1875,-73.0,-883.0,412.0,121.0,6.8125,9.5,-4.5625,-7.0,-9.0,-7.0,0x683f
1677696108.7419589,8409.0,2786.0,3811.0,245.3125,-62.75,-73.125,-884.0,402.0,137.0,7.5625,7.9375,-6.875,-12.0,-25.0,7.0,0x683f
1677696108.800349,8465.0,2935.0,4006.0,243.75,-62.4375,-73.0625,-864.0,388.0,141.0,11.4375,4.125,-5.75,4.0,-45.0,9.0,0x683f
1677696108.859315,8263.0,3038.0,4383.0,243.75,-62.25,-72.9375,-872.0,393.0,134.0,11.8125,1.4375,-5.875,-9.0,-43.0,-10.0,0x683f
1677696108.919286,8302.0,3041.0,4361.0,243.625,-62.25,-72.8125,-884.0,385.0,115.0,9.6875,1.3125,-9.5625,-17.0,-49.0,-17.0,0x683f
1677696108.9799428,8738.0,3524.0,4389.0,243.625,-62.4375,-72.375,-875.0,378.0,106.0,6.4375,0.625,-7.625,-14.0,-67.0,-32.0,0x683f
1677696109.038569,8719.0,3465.0,4360.0,243.3125,-62.5625,-71.9375,-861.0,376.0,121.0,2.875,1.375,-9.375,8.0,-52.0,-17.0,0x683f
1677696109.099273,8474.0,3067.0,4160.0,242.25,-62.6875,-71.375,-869.0,386.0,110.0,2.4375,-2.5,-8.1875,2.0,-38.0,-33.0,0x683f
1677696109.15874,8553.0,3060.0,4079.0,242.0,-63.0,-70.875,-889.0,426.0,79.0,1.4375,-6.9375,-1.5625,-15.0,6.0,-65.0,0x683f
1677696109.216992,8793.0,3295.0,4059.0,241.375,-63.25,-71.1875,-849.0,454.0,70.0,2.125,-4.9375,0.3125,26.0,37.0,-71.0,0x683f
1677696109.274059,8949.0,3522.0,4046.0,240.75,-63.5,-71.375,-855.0,480.0,67.0,-0.5,-5.375,0.875,23.0,67.0,-71.0,0x683f
1677696109.330431,8821.0,3398.0,4140.0,239.6875,-63.375,-72.875,-888.0,485.0,80.0,-2.75,-2.3125,4.0,-16.0,57.0,-46.0,0x683f
1677696109.3886771,9000.0,3521.0,4111.0,238.1875,-63.375,-73.3125,-847.0,477.0,99.0,-3.9375,5.125,3.8125,29.0,56.0,-26.0,0x683f
1677696109.448548,8685.0,3204.0,4117.0,236.875,-63.0625,-73.6875,-817.0,468.0,114.0,-4.75,9.5625,4.8125,56.0,41.0,-9.0,0x683f
1677696109.508422,8983.0,3265.0,4166.0,235.375,-62.375,-74.3125,-822.0,477.0,96.0,-5.0,13.625,0.25,43.0,33.0,-26.0,0x683f
1677696109.5656698,8533.0,3218.0,4061.0,233.5,-61.1875,-74.75,-814.0,484.0,135.0,-4.875,11.25,-0.625,43.0,26.0,10.0,0x683f
1677696109.623459,8563.0,3064.0,4065.0,232.375,-60.5625,-74.625,-842.0,444.0,137.0,-2.875,5.3125,3.5,11.0,-21.0,9.0,0x683f
1677696109.678918,8297.0,2801.0,4005.0,231.4375,-60.3125,-74.875,-844.0,464.0,126.0,-6.4375,6.875,2.625,7.0,-4.0,0.0,0x683f
1677696109.7370722,8774.0,3109.0,4081.0,230.125,-60.125,-75.0625,-811.0,505.0,100.0,-11.1875,4.9375,4.9375,38.0,34.0,-25.0,0x683f
1677696109.797872,8370.0,2777.0,3844.0,228.75,-59.75,-74.8125,-800.0,530.0,116.0,-14.3125,9.125,4.1875,46.0,52.0,-13.0,0x683f
1677696109.8581069,8404.0,2877.0,3902.0,227.3125,-59.25,-75.0625,-798.0,514.0,123.0,-8.5625,8.25,10.6875,43.0,29.0,-4.0,0x683f
1677696109.916789,8623.0,3073.0,3978.0,225.9375,-58.9375,-76.125,-835.0,495.0,143.0,-3.25,8.25,11.0,4.0,3.0,23.0,0x683f
1677696109.977039,8408.0,2883.0,3934.0,225.0,-58.6875,-76.9375,-758.0,468.0,132.0,-4.1875,2.8125,4.25,79.0,-28.0,18.0,0x683f
1677696110.0353642,8446.0,2923.0,4052.0,224.8125,-58.875,-77.125,-876.0,467.0,161.0,-0.1875,-7.8125,4.8125,-36.0,-24.0,49.0,0x683f
1677696110.093168,8604.0,3101.0,4149.0,224.8125,-59.3125,-77.3125,-885.0,449.0,131.0,1.1875,-1.625,1.9375,-42.0,-38.0,22.0,0x683f
1677696110.148982,8626.0,3071.0,4092.0,224.8125,-59.5,-77.1875,-793.0,424.0,123.0,-1.125,-10.0625,0.1875,49.0,-47.0,4.0,0x683f
1677696110.207068,8672.0,3127.0,4136.0,225.75,-60.6875,-76.6875,-782.0,440.0,96.0,-2.375,-40.0625,12.5,73.0,-25.0,-13.0,0x683f
1677696110.266359,8652.0,3021.0,4127.0,227.5625,-63.125,-77.5625,-968.0,423.0,130.0,3.1875,-48.875,20.0625,-89.0,-1.0,38.0,0x683f
1677696110.325815,8569.0,3012.0,4100.0,230.1875,-66.125,-78.6875,-853.0,479.0,159.0,8.5625,-53.0,16.625,47.0,97.0,85.0,0x683f
1677696110.387037,8549.0,2941.0,3910.0,234.0625,-70.25,-81.3125,-1032.0,267.0,14.0,5.625,-75.375,23.3125,-105.0,-47.0,-31.0,0x683f
1677696110.4450262,8538.0,2974.0,4028.0,237.625,-74.25,-78.9375,-942.0,107.0,54.0,-24.875,-72.5,-11.3125,4.0,-141.0,1.0,0x683f
1677696110.504669,8659.0,3043.0,3997.0,241.0625,-78.625,-76.5625,-1092.0,32.0,-90.0,-17.75,-59.25,-9.625,-115.0,-132.0,-152.0,0x683f
1677696110.564849,8641.0,2869.0,3986.0,242.375,-81.75,-67.5625,-956.0,-18.0,35.0,-46.1875,-65.5,28.25,-25.0,-148.0,-9.0,0x683f
1677696110.623795,8574.0,2857.0,3972.0,243.0625,-85.5625,-3.9375,-1104.0,-1.0,-23.0,-51.9375,-57.9375,0.75,-60.0,-51.0,-50.0,0x683f
1677696110.679324,8451.0,2749.0,3786.0,241.9375,-88.1875,-0.1875,-1024.0,-44.0,-16.0,-115.9375,-62.0625,0.5,-60.0,-88.0,-40.0,0x683f
1677696110.736309,8472.0,2893.0,3823.0,239.125,-86.375,2.5625,-983.0,-176.0,126.0,-112.0625,-53.0625,-35.375,-5.0,-122.0,78.0,0x683f
1677696110.7967339,8717.0,3026.0,3968.0,235.375,-82.8125,52.4375,-911.0,-278.0,308.0,-103.25,-22.8125,-57.1875,60.0,-177.0,226.0,0x683f
1677696110.85587,8887.0,3084.0,3974.0,232.6875,-80.0625,39.25,-896.0,-98.0,305.0,29.4375,13.8125,-56.125,68.0,5.0,165.0,0x683f
1677696110.916616,9088.0,3426.0,3956.0,234.25,-77.25,26.6875,-908.0,11.0,185.0,44.25,-21.0625,-72.0625,45.0,110.0,-19.0,0x683f
1677696110.97232,8835.0,3231.0,4041.0,236.75,-72.5625,21.75,-1008.0,34.0,184.0,21.625,-21.75,-94.9375,-77.0,145.0,-103.0,0x683f
1677696111.0300858,8706.0,3271.0,4015.0,237.5625,-66.75,19.3125,-939.0,-90.0,280.0,-14.0,-11.0,-104.3125,-7.0,-3.0,-45.0,0x683f
1677696111.089782,8727.0,3193.0,3964.0,237.25,-61.9375,17.0,-873.0,-103.0,466.0,5.875,-6.0,-57.5,-7.0,31.0,25.0,0x683f
1677696111.1490939,8666.0,3104.0,3877.0,237.4375,-59.5,16.0625,-830.0,-103.0,506.0,1.5,1.1875,-19.4375,14.0,33.0,29.0,0x683f
1677696111.208767,8654.0,3159.0,3943.0,237.5,-58.875,15.625,-861.0,-146.0,495.0,9.25,-4.75,-13.375,-31.0,-16.0,-8.0,0x683f
1677696111.268807,8535.0,3133.0,3887.0,238.25,-57.0,14.75,-876.0,-230.0,507.0,20.125,-5.3125,-54.25,-58.0,-95.0,-17.0,0x683f
1677696111.325237,8645.0,3261.0,3914.0,238.875,-50.875,8.375,-723.0,33.0,622.0,50.5625,15.5625,-113.625,38.0,123.0,10.0,0x683f
1677696111.382129,9171.0,3790.0,3745.0,239.0625,-48.0625,6.6875,-843.0,-74.0,573.0,5.375,-11.9375,-5.125,-114.0,3.0,-77.0,0x683f
1677696111.4388769,9131.0,3706.0,3775.0,240.0,-46.75,6.1875,-783.0,-11.0,733.0,8.3125,8.375,-14.125,-68.0,60.0,66.0,0x683f
1677696111.5005739,8517.0,3043.0,3841.0,240.125,-47.0625,5.5,-848.0,4.0,673.0,4.25,5.125,12.3125,-128.0,67.0,10.0,0x683f
1677696111.561975,9163.0,3801.0,3746.0,240.0625,-47.5625,5.0,-789.0,-18.0,659.0,-5.0,17.3125,8.375,-66.0,26.0,3.0,0x683f
1677696111.623994,9134.0,3798.0,3742.0,239.3125,-48.1875,3.875,-726.0,-21.0,620.0,7.75,18.5,12.625,32.0,53.0,-21.0,0x683f
1677696111.683299,8534.0,3093.0,3913.0,238.875,-49.125,2.625,-752.0,-51.0,619.0,-1.375,11.0625,9.8125,-7.0,-28.0,-22.0,0x683f
1677696111.741288,8693.0,3306.0,3881.0,239.1875,-50.0625,2.0625,-796.0,40.0,603.0,-6.25,5.125,18.3125,-72.0,57.0,-25.0,0x683f
1677696111.797872,8625.0,3230.0,3862.0,238.875,-50.375,2.375,-830.0,-43.0,615.0,-12.0625,12.3125,-3.9375,-107.0,-8.0,-35.0,0x683f
1677696111.8559139,8573.0,3102.0,3898.0,238.3125,-50.25,2.25,-936.0,-22.0,525.0,-21.25,12.0625,-4.5,-195.0,6.0,-113.0,0x683f
1677696111.918178,8616.0,3175.0,3802.0,236.125,-49.75,2.625,-1020.0,-21.0,391.0,-41.5625,36.3125,-15.3125,-271.0,29.0,-259.0,0x683f
1677696111.979479,8580.0,2966.0,4040.0,231.0,-48.3125,2.5625,-942.0,-48.0,345.0,-90.5625,78.1875,-36.3125,-210.0,-19.0,-305.0,0x683f
1677696112.039428,9045.0,3599.0,3900.0,222.9375,-45.8125,3.75,-759.0,-63.0,519.0,-143.25,94.75,-57.5,-55.0,-18.0,-162.0,0x683f
1677696112.10115,8882.0,3323.0,3940.0,215.6875,-42.6875,6.0625,-481.0,-133.0,721.0,-117.0,75.4375,-63.9375,181.0,-30.0,29.0,0x683f
1677696112.1598039,9013.0,3296.0,3936.0,208.3125,-40.0,9.1875,-604.0,-247.0,799.0,-97.375,61.625,-50.625,44.0,-115.0,72.0,0x683f
1677696112.218654,8489.0,2507.0,3762.0,203.0,-36.9375,10.875,-440.0,-202.0,869.0,-79.625,39.875,-65.1875,159.0,-40.0,97.0,0x683f
1677696112.278031,9138.0,3138.0,3960.0,199.4375,-33.5625,14.4375,-495.0,-406.0,882.0,-78.75,13.75,-74.1875,47.0,-202.0,91.0,0x683f
1677696112.3370738,9194.0,3157.0,3912.0,197.5625,-30.625,16.9375,-435.0,-319.0,874.0,-64.5,0.0625,-50.5,57.0,-64.0,66.0,0x683f
1677696112.3993511,8650.0,2506.0,3721.0,196.9375,-27.75,20.5625,-419.0,-435.0,872.0,-54.625,-23.0625,-34.125,-17.0,-149.0,101.0,0x683f
1677696112.458424,9162.0,3168.0,3865.0,197.3125,-25.5625,22.4375,-331.0,-340.0,959.0,-17.0625,-13.0625,12.5625,-67.0,-82.0,27.0,0x683f
