1677696094.949708,8650.0,3104.0,8.0,342.625,-20.5625,75.3125,-355.0,-885.0,221.0,-2.125,-2.625,1.4375,-10.0,2.0,-10.0,0x683f
1677696112.514953,9087.0,3236.0,3896.0,197.75,-26.4375,23.125,-317.0,-311.0,942.0,-22.3125,3.4375,40.5,156.0,77.0,75.0,0x683f
1677696112.578058,8686.0,2766.0,3872.0,197.5,-28.6875,25.6875,-623.0,-305.0,652.0,-32.3125,7.3125,11.1875,-152.0,67.0,-122.0,0x683f
1677696112.6401951,8711.0,2740.0,3871.0,196.3125,-28.75,27.375,-423.0,-437.0,840.0,-31.25,15.0625,10.625,50.0,-39.0,79.0,0x683f
1677696112.698726,9164.0,3251.0,3931.0,195.8125,-30.8125,28.5625,-609.0,-554.0,687.0,43.6875,11.4375,24.6875,-103.0,-100.0,0.0,0x683f
1677696112.7642822,8650.0,2743.0,3796.0,196.1875,-30.8125,25.625,-810.0,-301.0,504.0,33.0625,2.1875,-97.0625,-321.0,23.0,-239.0,0x683f
1677696112.826664,8654.0,2820.0,3796.0,195.0,-25.625,22.6875,-581.0,-335.0,710.0,1.3125,6.6875,-68.3125,-161.0,10.0,-120.0,0x683f
1677696112.890522,8716.0,2870.0,3835.0,194.25,-23.5,20.9375,-406.0,-221.0,866.0,35.625,-15.1875,-73.3125,-26.0,95.0,20.0,0x683f
1677696112.950531,8742.0,2844.0,3813.0,195.9375,-19.4375,20.125,-280.0,-319.0,949.0,-6.4375,-33.1875,-9.5625,3.0,-30.0,87.0,0x683f
1677696113.011269,8731.0,2912.0,3809.0,197.5,-17.5,20.6875,-302.0,-359.0,932.0,8.625,-23.75,-33.8125,38.0,18.0,-21.0,0x683f
1677696113.0709581,8712.0,2851.0,3813.0,198.25,-15.0625,20.8125,-298.0,-437.0,803.0,7.9375,-12.4375,-33.625,-13.0,-122.0,-94.0,0x683f
1677696113.130372,8716.0,2869.0,3863.0,197.625,-13.5625,19.75,-122.0,-414.0,969.0,27.4375,6.6875,-10.0625,107.0,-92.0,72.0,0x683f
1677696113.190646,8692.0,2894.0,3811.0,197.25,-14.4375,16.375,-113.0,-353.0,1168.0,87.625,-5.0,59.0625,131.0,-85.0,257.0,0x683f
1677696113.2531252,8727.0,2774.0,3671.0,199.375,-18.875,10.125,-306.0,-135.0,991.0,80.9375,-15.5,79.9375,40.0,35.0,86.0,0x683f
1677696113.312453,8634.0,2844.0,3978.0,201.8125,-25.8125,6.75,-340.0,-124.0,980.0,63.9375,-30.6875,152.4375,-15.0,22.0,47.0,0x683f
1677696113.369215,8521.0,2730.0,3884.0,204.0625,-34.3125,4.5625,-568.0,-98.0,849.0,47.3125,-8.4375,148.625,-13.0,-15.0,32.0,0x683f
1677696113.425823,9153.0,3098.0,3941.0,205.3125,-42.3125,4.1875,-669.0,-175.0,730.0,16.125,-16.625,173.5,-9.0,-121.0,7.0,0x683f
1677696113.4826932,8877.0,2996.0,3922.0,207.4375,-49.875,4.375,-681.0,-210.0,679.0,50.0,-27.75,141.4375,94.0,-182.0,54.0,0x683f
1677696113.541294,8887.0,3088.0,3834.0,210.75,-58.0,3.8125,-767.0,-224.0,511.0,84.375,-16.4375,118.0625,79.0,-176.0,-18.0,0x683f
1677696113.600448,8710.0,2983.0,3948.0,215.8125,-64.6875,0.25,-781.0,-39.0,397.0,97.1875,-21.9375,63.75,105.0,-37.0,-21.0,0x683f
1677696113.659801,8722.0,3036.0,3959.0,221.375,-67.4375,-1.8125,-679.0,-22.0,295.0,119.4375,-38.4375,37.8125,226.0,-35.0,-80.0,0x683f
1677696113.718431,8911.0,3415.0,4079.0,228.0625,-70.5,-1.75,-549.0,0.0,225.0,133.375,-72.5625,116.4375,381.0,-6.0,-82.0,0x683f
1677696113.779506,8510.0,2875.0,3854.0,240.125,-79.375,14.25,-937.0,-157.0,-55.0,149.5,-125.1875,184.4375,30.0,-96.0,-202.0,0x683f
1677696113.8392372,8481.0,2972.0,3959.0,258.625,-78.75,80.5625,-1122.0,-467.0,-284.0,135.5,-117.125,62.1875,-160.0,-279.0,-315.0,0x683f
1677696113.898358,8464.0,2814.0,3958.0,270.625,-74.0,74.1875,-1003.0,-208.0,-93.0,84.3125,-53.0,-39.125,-60.0,51.0,-166.0,0x683f
1677696113.955539,8505.0,2831.0,3980.0,274.3125,-71.375,69.375,-1175.0,-367.0,-81.0,19.6875,-37.3125,-79.75,-249.0,-68.0,-205.0,0x683f
1677696114.012105,9978.0,4131.0,2501.0,274.8125,-69.0,58.125,-1397.0,-309.0,39.0,19.125,26.4375,-15.1875,-481.0,-15.0,-148.0,0x683f
1677696114.069341,8609.0,3229.0,3924.0,272.4375,-67.5625,44.0625,-894.0,-188.0,242.0,14.125,39.375,-121.8125,12.0,70.0,-25.0,0x683f
1677696114.1285162,8760.0,3207.0,4019.0,270.25,-64.125,33.625,-866.0,-233.0,345.0,6.625,14.25,-96.0625,16.0,2.0,-9.0,0x683f
1677696114.183917,8643.0,3217.0,3984.0,269.0,-60.1875,27.375,-771.0,-189.0,448.0,4.125,1.1875,-82.6875,73.0,33.0,4.0,0x683f
1677696114.24317,9071.0,3428.0,3982.0,267.9375,-55.3125,23.1875,-875.0,-276.0,440.0,2.9375,13.8125,-109.6875,-58.0,-48.0,-68.0,0x683f
1677696114.3011022,9969.0,4327.0,2510.0,266.0625,-49.3125,19.0,-618.0,-181.0,641.0,-11.75,-1.6875,-142.125,242.0,5.0,68.0,0x683f
1677696114.364206,8764.0,3272.0,4002.0,265.4375,-44.5,17.25,-759.0,-247.0,716.0,15.1875,11.0,-65.3125,-34.0,36.0,35.0,0x683f
1677696114.424326,8429.0,2963.0,3798.0,265.125,-41.3125,15.1875,-725.0,-249.0,808.0,6.8125,6.75,-17.0,-134.0,-76.0,96.0,0x683f
1677696114.4846232,9756.0,4333.0,2482.0,264.5625,-40.25,13.4375,-908.0,-302.0,797.0,45.125,42.25,-37.1875,-277.0,-138.0,64.0,0x683f
1677696114.547976,8467.0,3030.0,3773.0,261.8125,-38.875,7.25,-826.0,-119.0,710.0,30.875,78.375,-22.4375,-279.0,-73.0,-109.0,0x683f
1677696114.6084669,8302.0,2845.0,3665.0,257.375,-38.0625,2.1875,-776.0,-60.0,574.0,-20.5,93.9375,-0.125,-172.0,-38.0,-197.0,0x683f
1677696114.665497,10060.0,4300.0,2431.0,250.625,-38.9375,0.1875,-755.0,14.0,373.0,-120.5,107.9375,34.25,-134.0,18.0,-385.0,0x683f
1677696114.721458,9801.0,4484.0,2390.0,241.6875,-40.4375,2.625,-554.0,50.0,523.0,-150.9375,101.75,4.9375,162.0,120.0,-165.0,0x683f
1677696114.782382,9009.0,3421.0,3936.0,233.25,-42.4375,7.5625,-441.0,-18.0,586.0,-146.8125,53.0625,63.5625,177.0,80.0,-105.0,0x683f
1677696114.8432388,8618.0,2994.0,3938.0,229.125,-44.6875,13.5,-541.0,-80.0,761.0,-99.0,-1.5625,-8.375,149.0,82.0,84.0,0x683f
1677696114.8994272,8851.0,3228.0,3990.0,227.9375,-43.5625,18.4375,-647.0,-350.0,843.0,-39.875,-30.5625,-13.5625,28.0,-125.0,170.0,0x683f
1677696114.957592,8604.0,2933.0,3890.0,228.8125,-41.9375,21.25,-664.0,-340.0,774.0,-21.375,-25.25,-17.875,-8.0,-75.0,94.0,0x683f
1677696115.016165,8539.0,2899.0,4015.0,229.8125,-40.75,22.75,-710.0,-360.0,676.0,-14.5625,-29.375,-52.125,-77.0,-68.0,-13.0,0x683f
1677696115.073282,8618.0,2911.0,4017.0,229.9375,-36.6875,23.6875,-590.0,-402.0,742.0,-21.625,-23.5625,-84.9375,-15.0,-81.0,15.0,0x683f
1677696115.13138,8702.0,2920.0,3986.0,230.75,-31.125,24.8125,-590.0,-493.0,805.0,-17.5625,-43.5625,-81.0625,-56.0,-130.0,45.0,0x683f
1677696115.188234,8692.0,2860.0,3916.0,231.875,-26.4375,25.625,-452.0,-419.0,786.0,-15.375,-28.625,-53.875,-14.0,-40.0,-4.0,0x683f
1677696115.247262,8770.0,2955.0,3975.0,232.5,-23.625,26.125,-439.0,-407.0,826.0,6.0,-22.75,-28.1875,-51.0,-10.0,18.0,0x683f
1677696115.308753,8680.0,2899.0,3910.0,233.375,-22.0625,26.0625,-350.0,-415.0,828.0,6.875,-14.0625,-14.625,15.0,-15.0,10.0,0x683f
1677696115.3707929,8624.0,2869.0,3959.0,233.5625,-21.4375,25.625,-390.0,-440.0,821.0,18.0,3.25,-0.5625,-30.0,-47.0,-1.0,0x683f
1677696115.433135,8705.0,2928.0,3956.0,232.0,-22.375,23.5,-497.0,-329.0,710.0,38.875,58.625,13.1875,-122.0,32.0,-120.0,0x683f
1677696115.4925709,8627.0,2884.0,4010.0,229.375,-25.1875,21.0,-320.0,-188.0,903.0,8.5,12.0,103.125,97.0,130.0,75.0,0x683f
1677696115.554358,8621.0,2966.0,3993.0,231.6875,-31.875,22.75,-594.0,-379.0,791.0,27.8125,-24.6875,132.5625,-76.0,-56.0,23.0,0x683f
1677696115.616791,8622.0,3026.0,4006.0,235.25,-38.75,24.375,-801.0,-298.0,648.0,5.6875,-29.625,129.75,-196.0,-7.0,-61.0,0x683f
1677696115.678561,8706.0,2973.0,3998.0,237.5,-42.8125,27.1875,-768.0,-293.0,560.0,-11.5625,-19.4375,37.8125,-98.0,39.0,-73.0,0x683f
1677696115.738264,8704.0,2961.0,4000.0,238.5,-43.0625,29.0625,-745.0,-413.0,581.0,-4.8125,-5.125,-29.0,-78.0,-63.0,-46.0,0x683f
1677696115.799946,8718.0,3022.0,4047.0,238.0,-42.125,28.25,-737.0,-313.0,558.0,-5.75,13.625,21.8125,-71.0,46.0,-103.0,0x683f
1677696115.861335,8696.0,3000.0,4022.0,236.875,-43.75,29.9375,-783.0,-356.0,557.0,-33.625,15.75,-25.6875,25.0,2.0,21.0,0x683f
1677696115.924018,8721.0,3019.0,4052.0,235.1875,-42.4375,29.75,-603.0,-347.0,648.0,14.6875,1.3125,-24.625,58.0,11.0,20.0,0x683f
1677696115.985069,8741.0,2955.0,3986.0,235.3125,-41.9375,28.0625,-638.0,-239.0,673.0,16.0625,3.125,15.0625,17.0,104.0,30.0,0x683f
1677696116.0420108,8683.0,2979.0,3974.0,236.4375,-43.875,29.5,-727.0,-390.0,635.0,-0.8125,-14.5625,75.5625,-47.0,-42.0,21.0,0x683f
1677696116.1007192,8793.0,3045.0,3980.0,237.1875,-46.0,31.0625,-889.0,-412.0,526.0,-6.5625,8.1875,-1.0,-160.0,-54.0,-65.0,0x683f
1677696116.16033,8759.0,2963.0,3983.0,235.3125,-44.9375,29.875,-805.0,-490.0,575.0,-28.0625,35.125,-62.5625,-109.0,-172.0,24.0,0x683f
1677696116.2202291,9060.0,3154.0,3835.0,229.6875,-42.3125,26.375,-622.0,-401.0,765.0,-50.3125,92.125,-65.75,37.0,-78.0,116.0,0x683f
1677696116.2804549,8617.0,2626.0,3770.0,223.1875,-44.0,26.0625,-703.0,-416.0,879.0,-64.375,61.0,54.625,-22.0,-106.0,246.0,0x683f
1677696116.3435981,9256.0,3362.0,3906.0,219.6875,-48.375,27.4375,-564.0,-439.0,942.0,-35.0625,76.125,109.1875,153.0,-208.0,312.0,0x683f
1677696116.406544,8990.0,2966.0,3889.0,217.3125,-59.5625,29.6875,-605.0,-363.0,692.0,24.3125,41.75,134.25,245.0,-94.0,229.0,0x683f
1677696116.467233,8852.0,3053.0,3903.0,217.8125,-67.1875,32.75,-746.0,-200.0,397.0,38.75,6.4375,147.875,157.0,4.0,77.0,0x683f
1677696116.5265138,8758.0,3296.0,3927.0,221.625,-71.0,40.125,-873.0,-65.0,81.0,77.125,-38.4375,52.6875,54.0,143.0,-157.0,0x683f
1677696116.585144,8700.0,3087.0,3891.0,227.75,-70.0625,45.625,-822.0,-82.0,-59.0,49.9375,-53.9375,-8.9375,99.0,156.0,-292.0,0x683f
1677696116.6450539,8656.0,3072.0,3888.0,234.3125,-67.5,51.0625,-775.0,-130.0,-48.0,32.6875,-65.125,39.0625,-24.0,153.0,-342.0,0x683f
1677696116.704879,8742.0,3507.0,3862.0,239.1875,-65.875,56.0625,-1014.0,-334.0,-70.0,40.8125,-41.875,17.6875,-82.0,13.0,-266.0,0x683f
1677696116.768756,8708.0,3180.0,3980.0,242.625,-66.0625,63.5,-893.0,-306.0,-21.0,-5.125,-30.5,91.3125,-5.0,37.0,-210.0,0x683f
1677696116.8285382,8705.0,3273.0,3945.0,246.0625,-65.375,72.875,-1456.0,-606.0,-274.0,58.5625,-66.6875,-45.0625,-570.0,-207.0,-405.0,0x683f
1677696116.885226,8668.0,3253.0,3960.0,251.0,-56.125,50.8125,-935.0,-462.0,157.0,137.4375,-46.375,-345.5,309.0,-49.0,47.0,0x683f
1677696116.944534,8588.0,3233.0,4061.0,250.875,-43.8125,30.1875,-765.0,-208.0,542.0,67.9375,37.875,-106.5,-139.0,125.0,-129.0,0x683f
1677696117.01162,8622.0,3238.0,3976.0,249.1875,-37.75,23.5,-776.0,-269.0,574.0,51.8125,-7.0625,-180.75,306.0,-9.0,179.0,0x683f
1677696117.072886,8641.0,3282.0,3958.0,249.375,-33.125,18.875,-487.0,-257.0,760.0,52.375,-1.1875,-10.125,-54.0,26.0,11.0,0x683f
1677696117.1324959,8663.0,3378.0,3859.0,249.6875,-32.875,15.9375,-564.0,-249.0,863.0,42.25,35.5625,23.9375,-31.0,-22.0,72.0,0x683f
1677696117.1898592,8651.0,3180.0,3918.0,247.375,-37.5625,12.6875,-682.0,-178.0,911.0,43.9375,79.375,117.3125,-219.0,-34.0,50.0,0x683f
1677696117.251223,8537.0,3175.0,3852.0,245.9375,-41.25,6.4375,-613.0,156.0,759.0,32.4375,10.875,60.875,84.0,258.0,12.0,0x683f
1677696117.3118951,8974.0,3117.0,3971.0,247.625,-47.375,8.375,-805.0,-174.0,672.0,4.75,-45.1875,147.9375,-157.0,-93.0,-9.0,0x683f
1677696117.370643,8686.0,3140.0,3832.0,250.1875,-53.1875,10.875,-839.0,-69.0,556.0,1.8125,-31.6875,83.0625,-54.0,41.0,-20.0,0x683f
1677696117.427603,10330.0,4835.0,2394.0,252.0625,-56.8125,14.3125,-1026.0,-218.0,480.0,4.625,-3.25,32.75,-205.0,-85.0,-39.0,0x683f
1677696117.489475,8723.0,3095.0,4002.0,251.5625,-58.25,14.75,-840.0,-64.0,429.0,-51.25,12.6875,53.875,20.0,66.0,-79.0,0x683f
1677696117.547945,10071.0,4336.0,2460.0,248.1875,-62.5625,18.125,-720.0,-117.0,406.0,-64.4375,33.6875,79.375,186.0,-2.0,12.0,0x683f
1677696117.6163971,8780.0,3084.0,4053.0,246.375,-69.125,22.5625,-794.0,-120.0,344.0,3.5,11.5625,139.6875,64.0,42.0,-14.0,0x683f
1677696117.678732,8635.0,3163.0,3924.0,247.1875,-71.75,23.9375,-907.0,-55.0,69.0,23.1875,-5.9375,-144.125,16.0,68.0,-233.0,0x683f
1677696117.73855,8590.0,3218.0,3937.0,248.6875,-61.9375,19.1875,-806.0,-258.0,398.0,-15.875,-71.1875,-147.3125,-51.0,-102.0,-90.0,0x683f
1677696117.798404,8635.0,3275.0,3876.0,251.25,-46.6875,17.4375,-680.0,-154.0,574.0,22.25,-44.8125,-293.5625,163.0,-17.0,115.0,0x683f
1677696117.859106,8685.0,3309.0,3955.0,250.125,-37.1875,14.375,-873.0,-187.0,828.0,32.0625,49.125,-123.25,-294.0,-1.0,58.0,0x683f
1677696117.920983,8514.0,3003.0,3940.0,248.125,-30.8125,9.875,-470.0,11.0,821.0,22.5625,38.375,-98.0625,50.0,87.0,-38.0,0x683f
1677696117.984148,8561.0,3018.0,3834.0,245.25,-24.375,7.25,-353.0,-88.0,851.0,4.375,45.5625,-92.4375,84.0,23.0,14.0,0x683f
1677696118.0536351,8488.0,2979.0,3813.0,243.9375,-21.3125,6.5,-208.0,-106.0,970.0,-24.0625,-19.75,37.625,151.0,2.0,64.0,0x683f
1677696118.117573,8455.0,2971.0,3789.0,245.1875,-23.8125,7.4375,-604.0,-96.0,893.0,10.9375,2.5,2.6875,-154.0,22.0,5.0,0x683f
1677696118.176044,8399.0,2901.0,3834.0,245.1875,-23.9375,7.25,-465.0,-80.0,897.0,-4.1875,-2.0,9.5,-64.0,33.0,10.0,0x683f
1677696118.233804,8415.0,2910.0,3748.0,245.25,-24.4375,7.5625,-504.0,-125.0,841.0,-1.5625,1.6875,-2.875,-94.0,-8.0,-21.0,0x683f
1677696118.291668,8740.0,3324.0,3877.0,245.0,-24.125,7.5625,-414.0,-114.0,891.0,-0.1875,2.875,-4.625,-12.0,3.0,4.0,0x683f
1677696118.3546329,8385.0,2942.0,3782.0,244.9375,-24.1875,7.5625,-442.0,-102.0,940.0,-4.8125,-0.5,9.875,-33.0,23.0,83.0,0x683f
1677696118.413335,8483.0,3031.0,3931.0,245.6875,-25.9375,8.625,-435.0,-132.0,1182.0,-26.1875,-21.0625,80.3125,20.0,-93.0,289.0,0x683f
1677696118.471624,8482.0,3025.0,3952.0,248.0,-32.25,7.5,-1029.0,-184.0,836.0,122.125,31.25,81.0625,-505.0,-76.0,13.0,0x683f
1677696118.531496,8533.0,3111.0,3890.0,247.5,-36.0,1.8125,-932.0,162.0,492.0,1.6875,50.4375,59.875,-355.0,187.0,-300.0,0x683f
1677696118.5910022,8758.0,3349.0,3885.0,243.1875,-38.9375,1.25,-893.0,203.0,489.0,-86.125,78.625,29.5,-276.0,221.0,-272.0,0x683f
1677696118.652809,8633.0,3110.0,3882.0,236.3125,-40.875,3.5,-756.0,105.0,432.0,-120.125,77.4375,17.3125,-114.0,150.0,-307.0,0x683f
1677696118.708574,8776.0,3094.0,3689.0,229.0625,-40.375,7.25,-462.0,25.0,584.0,-155.5,64.3125,-38.25,173.0,120.0,-156.0,0x683f
1677696118.7636428,8417.0,2248.0,3922.0,224.0625,-38.5,13.5625,-406.0,-242.0,666.0,-160.1875,-0.5625,-66.375,195.0,-41.0,-80.0,0x683f
1677696118.823201,8439.0,2373.0,3918.0,221.5,-34.25,21.875,-239.0,-459.0,816.0,-140.0625,-26.3125,-39.0,313.0,-157.0,64.0,0x683f
1677696118.8829381,8851.0,3036.0,3986.0,221.875,-33.375,29.625,-565.0,-627.0,675.0,-57.4375,-50.75,0.0,-36.0,-172.0,-20.0,0x683f
1677696118.945508,8809.0,2806.0,3960.0,222.9375,-31.4375,33.9375,-414.0,-628.0,750.0,-54.0625,-23.4375,8.6875,48.0,-186.0,47.0,0x683f
1677696119.0104802,8744.0,2784.0,3979.0,223.8125,-31.0,36.1875,-492.0,-573.0,741.0,-6.3125,-20.375,-11.1875,3.0,-71.0,48.0,0x683f
1677696119.080846,8733.0,2619.0,3938.0,224.6875,-29.5625,36.875,-505.0,-606.0,728.0,1.0625,-16.8125,-8.8125,-24.0,-105.0,49.0,0x683f
1677696119.145438,8728.0,2583.0,3850.0,225.6875,-28.875,37.5,-472.0,-547.0,684.0,-3.4375,-8.9375,9.25,1.0,-24.0,3.0,0x683f
1677696119.204134,8751.0,2597.0,3886.0,226.4375,-28.5625,37.6875,-552.0,-532.0,647.0,8.0625,-10.0625,-0.3125,-90.0,6.0,-29.0,0x683f
1677696119.263556,8745.0,2653.0,3846.0,227.0625,-28.0625,37.5,-550.0,-516.0,691.0,5.5625,-9.375,-4.625,-45.0,-1.0,44.0,0x683f
1677696119.3245609,8769.0,2728.0,3905.0,227.625,-28.25,37.5,-503.0,-494.0,705.0,4.1875,-7.375,14.1875,-38.0,31.0,20.0,0x683f
1677696119.385112,8788.0,2790.0,3925.0,228.25,-28.5625,37.625,-522.0,-531.0,705.0,14.3125,-13.3125,8.0625,-33.0,19.0,20.0,0x683f
1677696119.443054,8797.0,2790.0,3909.0,229.0625,-28.625,37.5625,-499.0,-500.0,701.0,3.75,-12.125,16.6875,-72.0,27.0,-10.0,0x683f
1677696119.50092,8850.0,2949.0,3867.0,229.5625,-28.875,37.9375,-543.0,-540.0,676.0,-3.5,-6.8125,8.875,-69.0,-12.0,0.0,0x683f
1677696119.5609632,8789.0,2854.0,3873.0,229.875,-28.75,38.3125,-530.0,-534.0,642.0,4.375,-10.375,-3.1875,-57.0,0.0,-31.0,0x683f
1677696119.625152,8794.0,2927.0,3893.0,230.125,-28.125,37.75,-573.0,-513.0,655.0,17.875,-10.0,-17.0625,-110.0,15.0,-27.0,0x683f
1677696119.689096,8743.0,2725.0,3888.0,230.125,-27.1875,37.1875,-475.0,-442.0,624.0,-13.0625,-6.5625,11.6875,-57.0,-5.0,-31.0,0x683f
1677696119.753669,8747.0,2887.0,3944.0,231.6875,-27.6875,38.125,-414.0,-493.0,704.0,3.6875,-28.5625,44.625,41.0,43.0,21.0,0x683f
1677696119.8128672,8752.0,2822.0,3907.0,234.0,-28.5625,39.5,-455.0,-521.0,698.0,1.8125,-31.875,47.9375,-25.0,252.0,34.0,0x683f
1677696119.871616,8750.0,2668.0,3864.0,235.8125,-29.1875,40.6875,-479.0,-550.0,653.0,-2.6875,-24.3125,32.6875,-1.0,7.0,4.0,0x683f
1677696119.929506,8779.0,2650.0,3834.0,237.5625,-29.5625,42.4375,-537.0,-518.0,620.0,-17.625,-17.875,27.1875,-53.0,57.0,-8.0,0x683f
1677696119.9893818,8759.0,2738.0,3903.0,238.75,-30.0625,44.5,-595.0,-668.0,585.0,-6.875,-13.1875,28.3125,-72.0,-50.0,-12.0,0x683f
1677696120.0494862,8801.0,2781.0,3841.0,239.5625,-30.375,45.3125,-517.0,-638.0,532.0,-1.6875,-7.3125,10.1875,-21.0,-35.0,-60.0,0x683f
1677696120.1095839,8722.0,2773.0,3835.0,239.625,-30.5,45.375,-584.0,-621.0,577.0,17.5,12.8125,-16.0625,-85.0,-22.0,-18.0,0x683f
1677696120.17117,8871.0,2896.0,3855.0,237.875,-29.5,42.25,-503.0,-489.0,645.0,17.1875,13.0,-41.3125,-20.0,84.0,14.0,0x683f
1677696120.231294,8875.0,2880.0,3867.0,237.5,-30.9375,43.6875,-589.0,-647.0,655.0,-16.9375,1.6875,61.375,-84.0,-66.0,47.0,0x683f
1677696120.2945302,8920.0,2944.0,3855.0,237.375,-32.625,44.125,-454.0,-499.0,638.0,-18.1875,17.0,50.3125,97.0,70.0,95.0,0x683f
1677696120.355547,9011.0,3032.0,3813.0,237.75,-36.3125,47.3125,-557.0,-624.0,615.0,-12.0,11.5625,99.375,38.0,-15.0,83.0,0x683f
1677696120.416375,9085.0,2953.0,3881.0,239.125,-41.75,52.375,-876.0,-613.0,405.0,-7.125,14.9375,91.5,-216.0,-14.0,-54.0,0x683f
1677696120.4780748,9077.0,3092.0,3893.0,239.75,-45.0,56.0625,-780.0,-635.0,418.0,-22.0,10.4375,82.75,-9.0,-12.0,27.0,0x683f
1677696120.539212,9094.0,3131.0,3876.0,240.125,-48.3125,60.3125,-806.0,-691.0,450.0,-0.4375,28.375,51.0,-74.0,-125.0,127.0,0x683f
1677696120.600441,8958.0,3020.0,3813.0,239.4375,-51.4375,62.5,-806.0,-724.0,406.0,-5.9375,38.3125,69.8125,-41.0,-209.0,139.0,0x683f
1677696120.660579,9144.0,3154.0,3762.0,238.25,-56.125,64.8125,-794.0,-744.0,360.0,37.75,54.125,38.5625,20.0,-249.0,128.0,0x683f
1677696120.7206268,9338.0,3264.0,3783.0,237.8125,-59.125,63.1875,-726.0,-572.0,340.0,55.375,46.0,23.1875,120.0,-132.0,112.0,0x683f
1677696120.78202,9023.0,3386.0,3815.0,238.9375,-61.5,60.0,-691.0,-356.0,220.0,72.5625,17.5,24.1875,175.0,49.0,-33.0,0x683f
1677696120.842724,8797.0,3118.0,3902.0,242.75,-62.0625,56.8125,-713.0,-308.0,128.0,77.4375,-13.5,9.3125,152.0,111.0,-173.0,0x683f
1677696120.901964,8729.0,3196.0,3992.0,247.75,-60.5,53.125,-760.0,-215.0,66.0,75.0625,-46.1875,-14.875,82.0,175.0,-223.0,0x683f
1677696120.963168,8856.0,3411.0,3943.0,253.0,-57.875,52.125,-882.0,-279.0,93.0,48.5625,-54.75,18.0625,-51.0,131.0,-225.0,0x683f
1677696121.021416,8933.0,3427.0,3979.0,257.8125,-56.0,52.9375,-956.0,-310.0,149.0,45.8125,-40.25,5.9375,-143.0,127.0,-180.0,0x683f
1677696121.0821152,8797.0,3206.0,4002.0,260.9375,-54.875,53.25,-996.0,-425.0,133.0,39.1875,-24.6875,14.9375,-217.0,-6.0,-206.0,0x683f
1677696121.148896,8744.0,3117.0,3947.0,263.1875,-53.75,50.4375,-966.0,-470.0,274.0,12.0,-4.1875,-27.6875,-138.0,-15.0,-69.0,0x683f
1677696121.2109282,8928.0,3368.0,3940.0,262.6875,-53.5625,49.5,-927.0,-452.0,390.0,-9.0,16.4375,-4.1875,-138.0,-9.0,12.0,0x683f
1677696121.2755241,8922.0,3363.0,3942.0,261.1875,-54.625,49.8125,-838.0,-381.0,388.0,-23.0,18.375,27.8125,-37.0,51.0,22.0,0x683f
