1677696094.949708,8650.0,3104.0,8.0,342.625,-20.5625,75.3125,-355.0,-885.0,221.0,-2.125,-2.625,1.4375,-10.0,2.0,-10.0,0x683f
1677696121.3413801,8756.0,3201.0,3971.0,259.8125,-57.0,52.9375,-857.0,-401.0,339.0,-10.9375,9.4375,49.0,-66.0,35.0,-37.0,0x683f
1677696121.3957,8788.0,3407.0,3959.0,260.4375,-58.625,54.4375,-876.0,-329.0,231.0,37.6875,18.6875,15.3125,-46.0,84.0,-70.0,0x683f
1677696121.451709,8713.0,3360.0,3964.0,261.25,-59.5625,51.5,-932.0,-353.0,221.0,45.75,6.0625,-5.5625,-87.0,18.0,-87.0,0x683f
1677696121.510293,9128.0,3308.0,4022.0,262.75,-58.6875,46.375,-859.0,-408.0,293.0,99.5625,11.125,-62.375,-21.0,-39.0,-58.0,0x683f
1677696121.5700521,9353.0,3606.0,3915.0,263.9375,-56.125,37.0625,-763.0,-312.0,508.0,67.1875,4.25,-82.25,44.0,11.0,58.0,0x683f
1677696121.631809,8855.0,3310.0,3991.0,265.1875,-53.9375,32.0625,-895.0,-276.0,585.0,-0.9375,9.375,18.0,-49.0,38.0,65.0,0x683f
1677696121.689389,9133.0,3297.0,4074.0,265.25,-55.5625,34.6875,-889.0,-346.0,379.0,-24.6875,-2.3125,8.75,-59.0,-29.0,-51.0,0x683f
1677696121.750933,9813.0,4112.0,2624.0,264.8125,-55.25,35.4375,-878.0,-365.0,408.0,-4.8125,5.4375,-28.4375,-6.0,25.0,-11.0,0x683f
1677696121.8099189,10008.0,4488.0,2381.0,264.625,-54.375,34.3125,-862.0,-243.0,388.0,-4.875,1.5625,-21.8125,-65.0,78.0,-82.0,0x683f
1677696121.867156,8693.0,3320.0,4025.0,264.5625,-53.125,33.25,-805.0,-308.0,478.0,1.875,5.25,-30.4375,-22.0,13.0,-16.0,0x683f
1677696121.9295459,8474.0,3040.0,3968.0,264.75,-51.375,31.0625,-778.0,-328.0,465.0,10.875,24.9375,-53.25,47.0,-8.0,-38.0,0x683f
1677696121.9921181,8474.0,3041.0,3913.0,263.6875,-49.75,27.6875,-772.0,-276.0,605.0,-4.625,3.9375,-20.5,12.0,2.0,70.0,0x683f
1677696122.0581582,8454.0,3075.0,893.0,263.625,-49.375,27.0625,-832.0,-387.0,546.0,15.8125,4.4375,-21.9375,-107.0,-49.0,-40.0,0x683f
1677696122.119062,8513.0,3109.0,3881.0,263.6875,-47.4375,24.25,-752.0,-289.0,593.0,32.375,14.6875,-69.25,-35.0,-21.0,-20.0,0x683f
1677696122.179679,8468.0,3106.0,3921.0,263.0,-44.9375,20.1875,-721.0,-202.0,617.0,3.5625,18.375,-31.6875,-16.0,37.0,-61.0,0x683f
1677696122.240772,8484.0,3119.0,3906.0,262.125,-44.125,19.375,-635.0,-198.0,690.0,-23.6875,-0.8125,16.5,65.0,13.0,45.0,0x683f
1677696122.3013198,8418.0,3019.0,3870.0,262.375,-45.8125,20.875,-805.0,-193.0,619.0,-4.5,2.0,12.0,-100.0,50.0,-16.0,0x683f
1677696122.359573,8412.0,2974.0,3869.0,262.6875,-45.9375,20.3125,-820.0,-204.0,589.0,9.875,6.6875,-8.875,-115.0,22.0,-48.0,0x683f
1677696122.418682,8474.0,3041.0,3913.0,262.6875,-45.875,19.25,-749.0,-190.0,672.0,1.625,5.4375,-5.5,-23.0,7.0,53.0,0x683f
1677696122.478455,8495.0,3044.0,3870.0,263.25,-46.5625,20.125,-633.0,-292.0,847.0,-16.4375,-12.75,56.5625,84.0,-57.0,222.0,0x683f
1677696122.539208,8517.0,3114.0,3932.0,265.4375,-51.6875,23.1875,-959.0,-267.0,507.0,43.5,-7.625,112.625,-179.0,-30.0,-38.0,0x683f
1677696122.597592,9885.0,4449.0,2393.0,267.6875,-55.5625,22.0625,-919.0,-170.0,375.0,38.75,12.5625,39.75,-106.0,33.0,-134.0,0x683f
1677696122.658265,8547.0,3071.0,3923.0,268.5,-57.0,20.25,-998.0,-165.0,263.0,18.4375,10.5,1.0,-201.0,20.0,-251.0,0x683f
1677696122.717636,8599.0,3063.0,3874.0,266.8125,-55.5625,18.0625,-930.0,-238.0,296.0,-42.1875,38.9375,-49.8125,-134.0,-81.0,-227.0,0x683f
1677696122.778427,8571.0,3035.0,3887.0,262.25,-53.0625,16.125,-790.0,-228.0,447.0,-55.0625,50.125,-67.0,-11.0,-66.0,-125.0,0x683f
1677696122.840292,8810.0,3343.0,3974.0,257.5,-50.1875,14.6875,-738.0,-140.0,570.0,-60.75,41.8125,-53.125,10.0,19.0,-41.0,0x683f
1677696122.901839,8632.0,3054.0,3993.0,252.4375,-47.5625,14.5,-839.0,-86.0,585.0,-51.8125,46.0625,-63.0,-115.0,80.0,-55.0,0x683f
1677696122.9599879,9267.0,3716.0,3807.0,247.8125,-44.5,13.875,-859.0,-4.0,646.0,-70.5,54.0625,-56.125,-183.0,162.0,-25.0,0x683f
1677696123.01585,8975.0,3439.0,3771.0,243.1875,-42.9375,14.5625,-848.0,-40.0,651.0,-87.0,65.6875,-39.0,-182.0,143.0,-44.0,0x683f
1677696123.0776918,8752.0,3024.0,3708.0,236.875,-42.0,15.75,-791.0,-110.0,614.0,-90.9375,70.0625,-32.375,-41.0,-14.0,-79.0,0x683f
1677696123.137119,8706.0,3072.0,3944.0,230.9375,-40.875,16.9375,-687.0,-176.0,592.0,-84.8125,54.3125,-55.625,-50.0,43.0,-119.0,0x683f
1677696123.195062,8725.0,2455.0,3729.0,225.9375,-39.1875,19.1875,-540.0,-268.0,594.0,-93.25,41.3125,-19.3125,84.0,-31.0,-131.0,0x683f
1677696123.255098,8698.0,2643.0,3581.0,221.9375,-39.8125,23.0625,-439.0,-323.0,632.0,-94.8125,8.4375,39.25,213.0,-82.0,-34.0,0x683f
1677696123.314412,8759.0,2897.0,4146.0,221.5625,-41.5625,30.3125,-626.0,-548.0,588.0,-73.0,-53.5625,4.75,56.0,-161.0,-21.0,0x683f
1677696123.376029,8940.0,2811.0,3892.0,224.0625,-40.5625,37.3125,-411.0,-685.0,665.0,-49.625,-57.9375,87.8125,107.0,-234.0,30.0,0x683f
1677696123.439569,8913.0,2834.0,3901.0,228.25,-41.375,43.3125,-558.0,-572.0,605.0,10.5,-66.125,22.6875,86.0,-60.0,71.0,0x683f
1677696123.5012128,8953.0,2927.0,3853.0,232.5625,-41.3125,46.125,-723.0,-592.0,626.0,37.0625,-26.1875,79.6875,-70.0,-61.0,123.0,0x683f
1677696123.563702,9062.0,3058.0,3886.0,236.4375,-42.125,47.1875,-746.0,-525.0,502.0,23.5625,-25.375,-8.25,-87.0,7.0,8.0,0x683f
1677696123.626824,8966.0,2930.0,3919.0,238.25,-40.375,46.4375,-590.0,-520.0,536.0,13.0625,-24.1875,-18.75,33.0,-64.0,46.0,0x683f
1677696123.684482,8955.0,2913.0,3926.0,239.75,-39.625,45.5625,-715.0,-557.0,517.0,30.6875,-15.0,-5.125,-35.0,14.0,-21.0,0x683f
1677696123.7433631,8947.0,3003.0,3879.0,240.6875,-38.4375,43.5,-550.0,-511.0,606.0,28.875,-2.25,4.375,-17.0,28.0,11.0,0x683f
1677696123.802974,8889.0,2873.0,3942.0,240.75,-39.0625,42.4375,-665.0,-496.0,565.0,16.0,12.1875,-4.625,-47.0,17.0,3.0,0x683f
1677696123.862674,8894.0,2930.0,3937.0,239.375,-39.375,41.1875,-614.0,-482.0,624.0,2.0,15.3125,19.625,8.0,17.0,53.0,0x683f
1677696123.922993,8910.0,2887.0,3877.0,238.8125,-40.6875,41.125,-604.0,-470.0,609.0,7.1875,2.4375,16.5625,35.0,19.0,49.0,0x683f
1677696123.985033,8889.0,2863.0,3943.0,238.6875,-41.75,41.25,-606.0,-424.0,608.0,-1.375,4.8125,33.8125,46.0,58.0,58.0,0x683f
1677696124.046242,8950.0,2903.0,3937.0,238.4375,-43.375,42.4375,-720.0,-485.0,518.0,-3.25,1.5625,34.625,-59.0,-11.0,-6.0,0x683f
1677696124.1094542,8958.0,2838.0,3928.0,238.5,-44.5625,43.375,-764.0,-454.0,450.0,1.5625,1.1875,1.4375,-75.0,25.0,-56.0,0x683f
1677696124.170445,8879.0,2822.0,3903.0,237.75,-44.5625,43.5,-746.0,-421.0,506.0,-17.5625,-5.8125,11.5,-57.0,61.0,1.0,0x683f
1677696124.230766,8878.0,2761.0,3930.0,237.625,-45.0,45.5625,-745.0,-507.0,483.0,-32.25,-17.5,18.625,-51.0,-8.0,3.0,0x683f
1677696124.2907891,9052.0,3001.0,3934.0,237.5,-44.8125,48.375,-729.0,-508.0,388.0,-15.5625,-2.4375,-25.875,-37.0,11.0,-72.0,0x683f
1677696124.3521159,8934.0,2797.0,3956.0,236.25,-44.0,47.9375,-613.0,-539.0,475.0,-1.75,2.5,-11.6875,68.0,-16.0,3.0,0x683f
1677696124.4213278,8896.0,2786.0,3936.0,235.6875,-44.125,47.6875,-697.0,-496.0,474.0,4.125,3.9375,13.3125,-14.0,24.0,1.0,0x683f
1677696124.4865339,8854.0,2795.0,3892.0,235.625,-44.9375,48.1875,-738.0,-518.0,440.0,8.5625,4.0,11.1875,-24.0,10.0,-19.0,0x683f
1677696124.543627,8869.0,2920.0,3907.0,235.875,-45.875,48.375,-688.0,-512.0,448.0,6.4375,4.375,25.25,7.0,0.0,0.0,0x683f
1677696124.601697,8923.0,2937.0,3944.0,235.625,-47.5,49.25,-694.0,-502.0,499.0,-9.25,14.25,44.0625,28.0,0.0,67.0,0x683f
1677696124.660906,8934.0,2945.0,3915.0,235.25,-50.0625,52.4375,-780.0,-590.0,558.0,-16.625,8.3125,75.125,-28.0,-91.0,175.0,0x683f
1677696124.7205498,8885.0,2898.0,3928.0,236.1875,-52.375,56.25,-943.0,-793.0,564.0,15.25,17.1875,58.9375,-161.0,-298.0,238.0,0x683f
1677696124.7818298,9346.0,3391.0,3874.0,236.0625,-55.1875,54.75,-794.0,-648.0,583.0,65.0,44.875,10.375,40.0,-158.0,238.0,0x683f
1677696124.842197,9013.0,3074.0,3866.0,236.625,-57.3125,49.375,-717.0,-470.0,491.0,82.3125,23.625,16.875,98.0,-72.0,132.0,0x683f
1677696124.901588,9517.0,3522.0,3710.0,239.4375,-59.0,43.75,-703.0,-342.0,440.0,91.1875,-2.5,28.4375,137.0,6.0,75.0,0x683f
1677696124.96103,9032.0,3255.0,3817.0,244.0,-59.9375,41.1875,-775.0,-329.0,289.0,96.375,-16.6875,30.25,73.0,-5.0,-79.0,0x683f
1677696125.021825,8931.0,3296.0,3927.0,248.25,-60.125,38.9375,-747.0,-273.0,186.0,100.125,-26.4375,19.0,93.0,38.0,-202.0,0x683f
1677696125.0818639,9025.0,3371.0,3865.0,254.0,-59.4375,37.3125,-749.0,-274.0,161.0,79.75,-53.5,15.0,44.0,28.0,-264.0,0x683f
1677696125.1419861,8688.0,3129.0,3879.0,260.0625,-57.6875,38.5625,-836.0,-275.0,54.0,58.625,-61.875,-15.375,-1.0,82.0,-367.0,0x683f
1677696125.202065,8570.0,3092.0,3899.0,265.75,-54.4375,38.8125,-818.0,-146.0,90.0,23.3125,-51.625,-17.0625,-20.0,210.0,-353.0,0x683f
1677696125.2628322,8882.0,3518.0,3974.0,268.375,-51.625,40.375,-902.0,-448.0,272.0,-2.8125,-36.25,-24.5625,-133.0,-53.0,-190.0,0x683f
1677696125.325135,8895.0,3352.0,4003.0,268.375,-51.125,39.0,-1030.0,-538.0,467.0,20.0,23.0,-9.75,-262.0,-120.0,-13.0,0x683f
1677696125.386122,9308.0,3629.0,3830.0,267.0,-52.75,35.3125,-886.0,-350.0,510.0,13.8125,44.25,12.4375,-86.0,7.0,30.0,0x683f
1677696125.444868,8635.0,3161.0,3880.0,264.1875,-55.0625,32.4375,-873.0,-374.0,470.0,0.4375,55.875,11.375,-73.0,-66.0,-35.0,0x683f
1677696125.501916,8657.0,3172.0,3888.0,261.0625,-56.4375,28.1875,-971.0,-207.0,359.0,3.5625,67.875,-41.8125,-153.0,48.0,-117.0,0x683f
1677696125.5581288,9780.0,4277.0,2515.0,255.75,-55.25,20.375,-718.0,-105.0,523.0,-17.6875,98.0,-52.25,87.0,89.0,0.0,0x683f
1677696125.617117,8823.0,3271.0,3973.0,252.1875,-54.9375,15.3125,-795.0,-24.0,581.0,15.875,17.8125,-36.3125,7.0,124.0,38.0,0x683f
1677696125.673294,9881.0,4110.0,2619.0,253.5625,-51.875,11.1875,-791.0,-173.0,653.0,75.75,-13.6875,-66.375,45.0,-51.0,109.0,0x683f
1677696125.732682,8646.0,3183.0,3904.0,255.25,-49.875,7.4375,-824.0,-104.0,673.0,60.75,0.0625,-35.75,-61.0,16.0,41.0,0x683f
1677696125.791638,9632.0,4200.0,2563.0,257.25,-48.8125,5.8125,-737.0,-3.0,656.0,-5.375,-21.125,12.3125,10.0,49.0,3.0,0x683f
1677696125.853538,9087.0,3466.0,4025.0,259.0625,-49.3125,9.1875,-747.0,-75.0,641.0,-41.8125,-41.0,12.6875,-3.0,26.0,10.0,0x683f
1677696125.914757,8868.0,3209.0,4073.0,261.6875,-50.875,15.1875,-768.0,-338.0,659.0,-23.125,0.875,82.625,-7.0,-176.0,63.0,0x683f
1677696125.974398,9176.0,3368.0,4052.0,261.8125,-54.6875,15.875,-878.0,-258.0,533.0,15.6875,34.625,20.375,-49.0,-86.0,-12.0,0x683f
1677696126.033994,9194.0,3380.0,3996.0,261.0,-56.3125,12.4375,-822.0,-85.0,465.0,14.25,32.9375,13.375,-29.0,36.0,-86.0,0x683f
1677696126.093809,8868.0,3403.0,3971.0,259.9375,-56.625,9.375,-853.0,67.0,374.0,-4.9375,21.625,-15.1875,-35.0,161.0,-151.0,0x683f
1677696126.154619,9164.0,3444.0,3988.0,258.6875,-55.875,9.3125,-860.0,-9.0,408.0,-47.25,3.75,-31.4375,-61.0,79.0,-134.0,0x683f
1677696126.210068,8935.0,3130.0,4040.0,258.9375,-53.3125,12.375,-793.0,-166.0,582.0,-29.5,-29.9375,-31.8125,-6.0,-41.0,11.0,0x683f
1677696126.2674198,8951.0,3147.0,4025.0,260.1875,-51.6875,14.125,-871.0,-182.0,704.0,19.9375,-0.875,-27.25,-24.0,20.0,111.0,0x683f
1677696126.3301172,8915.0,3218.0,4010.0,261.5,-50.8125,13.3125,-787.0,-140.0,592.0,4.1875,-1.4375,-9.6875,11.0,-15.0,-24.0,0x683f
1677696126.393916,8925.0,3204.0,4036.0,262.4375,-50.1875,13.0,-752.0,-119.0,602.0,2.75,-2.9375,-5.9375,-2.0,7.0,-11.0,0x683f
1677696126.453301,9153.0,3476.0,3978.0,263.1875,-49.9375,12.6875,-785.0,-143.0,586.0,6.25,1.4375,-3.1875,-39.0,4.0,-32.0,0x683f
1677696126.513676,9163.0,3572.0,3961.0,264.4375,-49.875,12.125,-761.0,-150.0,620.0,5.75,1.6875,-0.625,-11.0,-17.0,3.0,0x683f
1677696126.572536,8855.0,3200.0,4031.0,265.1875,-50.0,11.75,-831.0,-139.0,603.0,0.8125,1.25,-1.9375,-81.0,-11.0,-12.0,0x683f
1677696126.63237,9116.0,3534.0,4015.0,265.6875,-49.9375,11.75,-779.0,-120.0,625.0,-2.25,-1.125,1.4375,-31.0,10.0,8.0,0x683f
1677696126.6922822,9126.0,3506.0,3968.0,266.4375,-50.1875,12.0,-803.0,-123.0,603.0,-2.3125,-2.125,2.3125,-51.0,-2.0,-11.0,0x683f
1677696126.7521448,8903.0,3481.0,3996.0,267.0,-50.25,12.1875,-805.0,-141.0,596.0,-3.5625,-1.8125,-3.6875,-20.0,-12.0,2.0,0x683f
1677696126.811685,9219.0,3618.0,3931.0,268.25,-50.1875,12.75,-776.0,-136.0,665.0,-15.125,-8.5,13.3125,-17.0,2.0,67.0,0x683f
1677696126.8711581,9197.0,3581.0,3967.0,268.75,-51.1875,14.5625,-809.0,-297.0,595.0,-19.125,-7.5625,64.5625,-34.0,-135.0,17.0,0x683f
1677696126.93011,8946.0,3649.0,3963.0,269.8125,-55.0625,15.25,-882.0,-158.0,615.0,46.9375,17.9375,29.625,-74.0,-17.0,76.0,0x683f
1677696126.990547,8457.0,2961.0,3883.0,271.4375,-57.3125,12.625,-826.0,-46.0,529.0,32.1875,-5.0,47.9375,3.0,67.0,19.0,0x683f
1677696127.046607,9844.0,4335.0,2451.0,273.625,-59.5625,12.5625,-842.0,-110.0,405.0,38.75,-7.0625,43.6875,-16.0,-10.0,-87.0,0x683f
1677696127.1061409,10311.0,4801.0,2384.0,275.25,-61.5,10.0,-1073.0,-103.0,283.0,41.625,24.75,8.0,-228.0,-21.0,-176.0,0x683f
1677696127.1658518,8880.0,3238.0,3930.0,274.5625,-61.4375,4.25,-1087.0,-62.0,212.0,17.3125,51.1875,-23.3125,-142.0,24.0,-241.0,0x683f
1677696127.2267761,9011.0,3404.0,3990.0,270.9375,-59.6875,-2.1875,-906.0,7.0,273.0,-16.625,68.5625,-37.0625,-52.0,-14.0,-211.0,0x683f
1677696127.2852101,9018.0,2989.0,4022.0,266.375,-57.5625,-6.5,-851.0,9.0,399.0,-37.125,64.25,-19.6875,-27.0,-65.0,-112.0,0x683f
1677696127.3454368,9012.0,3252.0,3994.0,261.375,-56.125,-10.0,-826.0,45.0,460.0,-45.75,63.6875,-6.6875,-26.0,-58.0,-93.0,0x683f
1677696127.405952,9056.0,3153.0,3955.0,256.5625,-55.375,-11.125,-781.0,54.0,452.0,-69.5,44.0625,1.875,39.0,-52.0,-92.0,0x683f
1677696127.463664,8817.0,2950.0,3905.0,251.3125,-55.375,-9.5,-790.0,39.0,473.0,-107.5,42.3125,3.4375,26.0,-45.0,-70.0,0x683f
1677696127.5226712,8617.0,2710.0,3841.0,246.125,-55.0625,-5.875,-695.0,0.0,519.0,-106.0625,17.1875,6.875,108.0,-56.0,-38.0,0x683f
1677696127.581555,8651.0,2802.0,3751.0,242.25,-55.5625,-0.5,-840.0,-70.0,581.0,-100.8125,0.5625,10.1875,-31.0,-75.0,27.0,0x683f
1677696127.6386502,8671.0,2845.0,3888.0,255.5625,-55.875,3.875,-941.0,-100.0,534.0,-79.75,3.25,1.25,-129.0,-56.0,-13.0,0x683f
1677696127.6975,8711.0,2865.0,3922.0,236.4375,-56.0,7.8125,-928.0,-132.0,512.0,-99.4375,29.4375,-9.375,-115.0,-52.0,-30.0,0x683f
1677696127.753322,8672.0,2651.0,3879.0,231.3125,-55.25,10.75,-814.0,-112.0,551.0,-116.375,40.25,-21.625,-256.0,-7.0,2.0,0x683f
1677696127.8110158,9101.0,3285.0,3830.0,224.75,-54.375,14.125,-722.0,-130.0,670.0,-135.3125,45.125,-30.75,75.0,9.0,117.0,0x683f
1677696127.869128,8790.0,2770.0,3843.0,219.6875,-53.875,17.4375,-785.0,-318.0,724.0,-92.4375,18.1875,-13.0625,6.0,-139.0,174.0,0x683f
1677696127.93116,8797.0,2778.0,3886.0,218.1875,-52.9375,18.625,-705.0,-329.0,759.0,39.375,-0.5,-0.375,76.0,-144.0,198.0,0x683f
1677696127.992136,8794.0,2793.0,3862.0,220.9375,-54.375,13.9375,-773.0,-183.0,687.0,115.0625,-3.5625,22.4375,24.0,-46.0,134.0,0x683f
1677696128.055323,8963.0,3040.0,3888.0,224.3125,-55.125,9.25,-482.0,4.0,865.0,84.5,-24.75,67.125,216.0,47.0,327.0,0x683f
1677696128.111876,8964.0,3070.0,3968.0,228.375,-62.0625,10.75,-1005.0,-361.0,547.0,57.6875,-24.5,127.625,-200.0,-173.0,108.0,0x683f
1677696128.171169,8871.0,3018.0,3841.0,232.4375,-67.1875,11.75,-899.0,-223.0,580.0,60.0,-25.6875,77.5625,4.0,-146.0,208.0,0x683f
1677696128.2309709,9130.0,3154.0,3900.0,236.1875,-71.125,14.875,-887.0,-174.0,469.0,64.6875,-22.9375,104.1875,45.0,-91.0,178.0,0x683f
1677696128.291807,8543.0,2922.0,3797.0,240.4375,-76.9375,22.75,-923.0,-81.0,242.0,47.9375,-15.0,125.375,35.0,5.0,58.0,0x683f
1677696128.35113,8671.0,3010.0,3862.0,244.625,-82.4375,49.25,-1013.0,-83.0,-33.0,41.5625,-17.6875,72.5625,-41.0,14.0,-117.0,0x683f
1677696128.408227,8931.0,3344.0,3922.0,247.6875,-83.5625,6.0,-885.0,-22.0,-104.0,61.125,4.875,50.5625,88.0,80.0,-133.0,0x683f
1677696128.4656599,8627.0,2990.0,3820.0,251.625,-84.1875,174.1875,-948.0,-106.0,-100.0,99.9375,-2.8125,60.5625,27.0,-7.0,-87.0,0x683f
1677696128.523856,8835.0,3375.0,3855.0,259.125,-82.6875,105.5,-872.0,-85.0,-269.0,89.8125,-32.4375,8.25,122.0,0.0,-245.0,0x683f
1677696128.58136,8853.0,3444.0,3898.0,266.375,-81.125,95.9375,-958.0,-131.0,-233.0,95.3125,-13.125,-21.625,10.0,17.0,-217.0,0x683f
1677696128.6403682,8414.0,3030.0,3815.0,271.0625,-80.375,74.875,-885.0,-78.0,-163.0,97.9375,-20.1875,-89.8125,80.0,81.0,-222.0,0x683f
1677696128.697068,8353.0,2576.0,3820.0,276.25,-77.25,53.5,-915.0,-160.0,11.0,51.1875,-24.3125,-44.1875,39.0,15.0,-125.0,0x683f
1677696128.754976,9170.0,3259.0,3986.0,278.625,-73.75,43.0,-1010.0,-262.0,3.0,47.1875,-15.75,-128.625,-97.0,-38.0,-187.0,0x683f
1677696128.8118012,8986.0,3621.0,3817.0,279.1875,-66.4375,28.75,-1015.0,-267.0,204.0,13.1875,-21.25,-158.4375,-116.0,-78.0,-139.0,0x683f
1677696128.8707478,8722.0,3396.0,3892.0,279.5625,-58.75,23.625,-765.0,-358.0,690.0,12.9375,-18.1875,-136.625,61.0,-153.0,204.0,0x683f
1677696128.924652,9833.0,4415.0,2405.0,280.375,-53.6875,20.375,-868.0,-280.0,479.0,32.5,9.0625,-55.5,-82.0,-82.0,-72.0,0x683f
1677696128.983577,8595.0,3172.0,3851.0,279.0625,-49.375,13.25,-681.0,-142.0,657.0,61.875,81.9375,-110.3125,63.0,3.0,35.0,0x683f
1677696129.0433989,9029.0,3412.0,4030.0,274.9375,-45.5,5.5625,-719.0,156.0,636.0,-20.5,29.4375,-37.6875,-19.0,223.0,-46.0,0x683f
1677696129.104909,8714.0,3211.0,3982.0,275.375,-42.9375,8.875,-609.0,-136.0,761.0,-27.0625,-49.875,-52.1875,58.0,-24.0,52.0,0x683f
1677696129.1657119,8740.0,3279.0,3966.0,277.5,-39.75,10.5625,-684.0,-124.0,727.0,1.9375,-25.0,-36.0,-56.0,14.0,-13.0,0x683f
1677696129.225116,8987.0,3406.0,3966.0,278.5,-38.25,11.125,-694.0,-154.0,762.0,0.9375,-12.8125,-15.0625,-78.0,-29.0,29.0,0x683f
1677696129.2860649,9009.0,3382.0,3996.0,278.875,-37.4375,11.3125,-740.0,-97.0,791.0,0.9375,-3.375,-29.1875,-109.0,48.0,45.0,0x683f
1677696129.342008,8828.0,3498.0,3890.0,279.0625,-35.75,11.4375,-550.0,-127.0,805.0,-8.8125,-4.6875,-13.25,22.0,30.0,25.0,0x683f
1677696129.3976371,8926.0,3486.0,3957.0,279.0,-35.1875,11.9375,-622.0,-198.0,787.0,-8.1875,-1.0,-14.1875,-58.0,-30.0,2.0,0x683f
1677696129.456301,8843.0,3307.0,4015.0,279.0,-34.4375,12.375,-586.0,-154.0,798.0,-8.1875,-4.5625,-8.9375,-31.0,18.0,8.0,0x683f
1677696129.5161102,9014.0,3400.0,4011.0,279.0625,-34.0625,12.9375,-549.0,-193.0,790.0,-4.875,-2.8125,-3.0,-21.0,-4.0,-8.0,0x683f
1677696129.575542,8637.0,3157.0,3983.0,279.75,-34.0625,13.25,-595.0,-163.0,809.0,-8.0,-3.8125,2.0,-31.0,17.0,15.0,0x683f
1677696129.6334,8723.0,3199.0,3971.0,280.5625,-34.3125,13.875,-582.0,-186.0,800.0,-12.0625,-3.875,9.0,-41.0,-15.0,2.0,0x683f
1677696129.69196,8771.0,3251.0,4010.0,281.375,-34.9375,14.9375,-595.0,-245.0,757.0,-10.5,-3.1875,19.5625,-33.0,-38.0,-18.0,0x683f
1677696129.748342,9294.0,3812.0,3850.0,282.75,-36.0625,15.625,-534.0,-227.0,768.0,-5.875,1.125,34.25,48.0,-13.0,8.0,0x683f
1677696129.8051279,8995.0,3444.0,4005.0,283.25,-38.5625,16.0,-698.0,-181.0,750.0,-0.375,17.3125,44.6875,-45.0,0.0,13.0,0x683f
1677696129.861996,9052.0,3546.0,3970.0,283.0625,-40.375,16.0,-715.0,-170.0,765.0,-6.4375,10.1875,34.0,-60.0,29.0,48.0,0x683f
1677696129.922483,9039.0,3493.0,3981.0,282.9375,-42.6875,16.5,-728.0,-192.0,642.0,-9.6875,9.8125,20.625,-29.0,3.0,-46.0,0x683f
1677696129.982913,8847.0,3462.0,3991.0,282.75,-43.375,16.625,-695.0,-184.0,603.0,-6.5625,8.6875,-0.375,-33.0,-2.0,-69.0,0x683f
1677696130.042871,9069.0,3458.0,3939.0,282.6875,-43.375,16.25,-740.0,-210.0,625.0,5.375,10.0,-11.0,-66.0,-11.0,-59.0,0x683f
