1677696094.949708,8650.0,3104.0,8.0,342.625,-20.5625,75.3125,-355.0,-885.0,221.0,-2.125,-2.625,1.4375,-10.0,2.0,-10.0,0x683f
1677696130.102338,8907.0,3521.0,3972.0,283.25,-42.875,15.25,-715.0,-219.0,665.0,3.625,8.9375,-9.1875,-48.0,-29.0,-27.0,0x683f
1677696130.164036,8948.0,3334.0,3997.0,283.375,-42.375,14.5,-664.0,-178.0,667.0,11.125,7.25,-18.5625,-8.0,6.0,-22.0,0x683f
1677696130.2237198,8951.0,3469.0,3990.0,283.5,-41.9375,13.5,-715.0,-156.0,736.0,6.0625,4.625,0.5625,-55.0,8.0,26.0,0x683f
1677696130.283155,8941.0,3506.0,3968.0,283.875,-41.9375,12.75,-688.0,-153.0,685.0,9.25,3.9375,1.4375,-36.0,1.0,-25.0,0x683f
1677696130.344257,8947.0,3541.0,3947.0,284.3125,-42.1875,12.0625,-693.0,-175.0,721.0,8.75,2.5625,1.125,-34.0,-23.0,10.0,0x683f
1677696130.4041889,8926.0,3535.0,3967.0,285.0625,-42.1875,11.5625,-694.0,-117.0,730.0,4.0625,0.375,0.625,-35.0,27.0,19.0,0x683f
1677696130.463021,9015.0,3472.0,3996.0,285.5625,-42.25,11.3125,-719.0,-104.0,756.0,-3.9375,1.25,3.0625,-54.0,27.0,51.0,0x683f
1677696130.522324,9292.0,3782.0,3840.0,285.8125,-42.5,11.5625,-701.0,-138.0,768.0,-17.875,-2.9375,8.5,-35.0,5.0,65.0,0x683f
1677696130.578044,9288.0,3802.0,3853.0,286.0625,-43.3125,13.5,-700.0,-157.0,813.0,-31.8125,-8.9375,39.125,-24.0,-9.0,124.0,0x683f
1677696130.635524,8802.0,3229.0,3935.0,286.5625,-47.125,17.1875,-632.0,-276.0,720.0,-33.9375,-4.5,96.8125,87.0,-78.0,83.0,0x683f
1677696130.694474,8905.0,3179.0,3970.0,286.1875,-52.8125,18.5625,-894.0,-326.0,614.0,11.0625,49.0,136.0,-222.0,-150.0,41.0,0x683f
1677696130.7552269,8397.0,2960.0,3770.0,285.5625,-57.5625,14.375,-895.0,-350.0,594.0,49.5,45.375,15.0625,-67.0,-219.0,85.0,0x683f
1677696130.815669,8486.0,3031.0,3839.0,283.5625,-59.4375,8.0625,-781.0,-261.0,465.0,-17.4375,47.1875,10.0625,85.0,-189.0,-47.0,0x683f
1677696130.8745751,9198.0,3747.0,3867.0,279.625,-60.25,6.0625,-663.0,-302.0,288.0,-61.125,38.9375,22.125,196.0,-253.0,-203.0,0x683f
1677696130.9268322,10000.0,4787.0,2227.0,275.9375,-62.0,6.9375,-758.0,-153.0,140.0,-100.9375,16.4375,29.3125,171.0,-101.0,-320.0,0x683f
1677696130.9837172,8720.0,3515.0,3961.0,272.4375,-62.8125,15.0,-592.0,-96.0,125.0,-124.0625,-40.8125,6.5625,324.0,16.0,-283.0,0x683f
1677696131.0454621,8524.0,3276.0,3952.0,272.875,-61.0,28.0625,-490.0,-166.0,277.0,-108.25,-130.5,-13.3125,367.0,57.0,-140.0,0x683f
1677696131.10706,8388.0,3307.0,3841.0,279.75,-55.25,45.375,-609.0,-345.0,429.0,-36.75,-208.6875,30.25,196.0,52.0,37.0,0x683f
1677696131.169626,8440.0,3339.0,3989.0,293.0625,-45.3125,58.8125,-829.0,-512.0,412.0,-12.75,-180.5,28.1875,-132.0,54.0,65.0,0x683f
1677696131.22711,8443.0,3388.0,4154.0,304.75,-38.0,67.5625,-754.0,-675.0,379.0,-34.125,-172.125,120.8125,-157.0,-12.0,25.0,0x683f
1677696131.2851589,10219.0,5010.0,2150.0,317.9375,-31.3125,75.8125,-812.0,-979.0,231.0,-9.6875,-138.875,126.5,-296.0,-179.0,18.0,0x683f
1677696131.349165,8670.0,3652.0,236.0,329.25,-27.625,79.9375,-765.0,-918.0,105.0,32.25,-100.625,183.4375,-331.0,-48.0,-47.0,0x683f
1677696131.4175758,8779.0,3594.0,4447.0,343.3125,-22.9375,82.6875,-548.0,-974.0,51.0,64.8125,-89.875,103.5625,-191.0,-68.0,-65.0,0x683f
1677696131.478438,8668.0,3613.0,195.0,356.9375,-17.75,80.8125,-594.0,-976.0,-20.0,43.5625,-62.4375,52.1875,-282.0,-83.0,-127.0,0x683f
1677696131.5358562,10356.0,5179.0,2057.0,1.5,-15.25,79.9375,-608.0,-1190.0,109.0,34.125,-21.0625,-2.875,-350.0,-259.0,-55.0,0x683f
1677696131.594579,8736.0,3635.0,220.0,1.8125,-16.0,78.125,-195.0,-807.0,446.0,17.5625,13.75,56.375,75.0,114.0,252.0,0x683f
1677696131.6538692,8726.0,3597.0,184.0,4.8125,-15.4375,75.9375,-248.0,-971.0,336.0,63.6875,-20.4375,-2.0625,60.0,27.0,203.0,0x683f
1677696131.7108932,8688.0,3564.0,146.0,5.5625,-14.6875,74.3125,-275.0,-944.0,329.0,6.0,-9.5625,-29.5,-27.0,-30.0,73.0,0x683f
1677696131.7689779,8726.0,3577.0,205.0,5.3125,-13.625,73.375,-241.0,-894.0,291.0,22.8125,-16.125,-11.9375,-13.0,18.0,15.0,0x683f
1677696131.82765,8735.0,3556.0,248.0,5.5625,-12.25,72.0625,-200.0,-900.0,238.0,1.4375,-11.625,-31.3125,4.0,11.0,-57.0,0x683f
1677696131.884264,8714.0,3606.0,226.0,4.625,-11.25,71.875,-153.0,-877.0,441.0,-0.5625,-5.9375,-26.1875,53.0,40.0,153.0,0x683f
1677696131.942711,8767.0,3586.0,270.0,4.75,-10.75,71.4375,-184.0,-895.0,323.0,10.3125,-6.125,6.0625,-24.0,30.0,-16.0,0x683f
1677696132.0035799,8728.0,3576.0,204.0,5.125,-10.375,71.3125,-241.0,-909.0,283.0,-10.4375,2.0,-12.5,-57.0,-5.0,-10.0,0x683f
1677696132.064595,8655.0,3533.0,209.0,4.0625,-10.375,71.5625,-205.0,-903.0,323.0,5.4375,-1.0,-24.3125,-28.0,11.0,18.0,0x683f
1677696132.129484,8722.0,3557.0,274.0,4.125,-9.9375,71.25,-184.0,-870.0,296.0,-3.125,-7.75,4.625,-47.0,38.0,-11.0,0x683f
1677696132.191316,8727.0,3525.0,249.0,4.4375,-9.5625,71.5,-233.0,-909.0,331.0,4.5625,-0.8125,-10.9375,-70.0,7.0,24.0,0x683f
1677696132.2466078,8750.0,3512.0,276.0,4.25,-9.4375,71.125,-164.0,-910.0,339.0,1.75,5.625,-11.1875,-2.0,4.0,26.0,0x683f
1677696132.302131,8742.0,3458.0,301.0,3.9375,-9.625,71.25,-142.0,-893.0,342.0,-8.4375,-0.25,11.8125,22.0,21.0,32.0,0x683f
1677696132.358548,8737.0,3524.0,261.0,4.75,-9.75,71.5,-185.0,-898.0,338.0,2.6875,-1.1875,17.4375,-18.0,17.0,32.0,0x683f
1677696132.4132748,8746.0,3530.0,215.0,5.5625,-10.125,71.75,-211.0,-907.0,273.0,-6.6875,0.1875,15.125,-38.0,9.0,-28.0,0x683f
1677696132.470239,8746.0,3537.0,247.0,6.0625,-10.1875,72.125,-189.0,-910.0,319.0,-3.3125,0.5,-3.75,-15.0,8.0,23.0,0x683f
1677696132.526588,8820.0,3577.0,276.0,5.625,-10.0,72.0625,-168.0,-909.0,293.0,1.5625,-0.25,-12.6875,2.0,9.0,-3.0,0x683f
1677696132.581225,8820.0,3615.0,298.0,5.0625,-9.8125,72.125,-158.0,-921.0,303.0,-6.6875,0.375,-12.625,8.0,-1.0,7.0,0x683f
1677696132.63469,8807.0,3576.0,289.0,5.0,-9.6875,72.3125,-167.0,-911.0,315.0,-2.5,0.1875,-4.8125,-2.0,9.0,22.0,0x683f
1677696132.693019,8806.0,3577.0,281.0,5.3125,-9.625,72.4375,-173.0,-920.0,304.0,-4.0625,-0.125,-5.3125,-9.0,1.0,13.0,0x683f
1677696132.754922,8890.0,3636.0,4426.0,5.4375,-9.5,72.4375,-149.0,-906.0,325.0,-2.375,-1.9375,1.125,13.0,15.0,34.0,0x683f
1677696132.8171,8839.0,3574.0,348.0,5.875,-9.375,72.5625,-182.0,-932.0,298.0,-1.3125,-3.75,1.0625,-32.0,-11.0,10.0,0x683f
1677696132.880738,8786.0,3550.0,309.0,6.0625,-9.375,72.5,-186.0,-914.0,299.0,-0.75,1.125,-3.5,-21.0,11.0,9.0,0x683f
1677696132.941087,8811.0,3626.0,285.0,5.875,-9.4375,72.375,-154.0,-903.0,307.0,2.0625,2.5,-3.125,7.0,17.0,14.0,0x683f
1677696133.002199,8766.0,3636.0,229.0,6.375,-9.5,72.4375,-155.0,-917.0,307.0,-3.1875,-2.1875,4.375,6.0,5.0,16.0,0x683f
1677696133.063999,8769.0,3606.0,263.0,6.8125,-9.5,72.5,-199.0,-903.0,295.0,-0.75,-1.3125,4.3125,-37.0,18.0,5.0,0x683f
1677696133.12573,8805.0,3591.0,256.0,6.875,-9.625,72.625,-203.0,-917.0,291.0,-1.5625,2.4375,-5.0625,-38.0,5.0,3.0,0x683f
1677696133.192047,8842.0,3656.0,276.0,6.5625,-9.8125,72.5625,-166.0,-913.0,306.0,-0.375,3.625,-4.0,-1.0,6.0,13.0,0x683f
1677696133.26176,8714.0,3561.0,152.0,6.375,-9.875,72.5,-183.0,-918.0,307.0,2.0,1.125,-4.1875,-6.0,4.0,15.0,0x683f
1677696133.324872,8732.0,3579.0,225.0,6.25,-9.9375,72.375,-186.0,-903.0,289.0,-1.5625,0.1875,-0.9375,-16.0,16.0,-2.0,0x683f
1677696133.391836,8751.0,3543.0,262.0,6.3125,-10.0,72.375,-183.0,-911.0,299.0,0.3125,0.9375,-2.125,-12.0,7.0,4.0,0x683f
1677696133.453221,8714.0,3565.0,191.0,6.375,-10.0,72.375,-184.0,-905.0,292.0,-3.1875,-0.375,-2.125,-13.0,14.0,0.0,0x683f
1677696133.512183,8723.0,3569.0,191.0,6.5,-10.0,72.5,-189.0,-916.0,297.0,0.0625,-0.1875,-0.6875,-18.0,4.0,6.0,0x683f
1677696133.572211,8735.0,3615.0,211.0,6.6875,-10.0625,72.5,-199.0,-909.0,292.0,-2.6875,1.4375,-3.5,-26.0,11.0,2.0,0x683f
1677696133.6341069,8781.0,3538.0,323.0,6.6875,-10.1875,72.5625,-191.0,-927.0,294.0,0.0625,0.875,-4.8125,-18.0,-6.0,5.0,0x683f
1677696133.692096,8793.0,3579.0,260.0,6.9375,-10.1875,72.5625,-176.0,-905.0,290.0,-3.1875,1.25,-4.6875,-2.0,15.0,1.0,0x683f
1677696133.745926,8761.0,3565.0,259.0,7.0625,-10.125,72.625,-182.0,-923.0,292.0,-0.25,-0.1875,-2.1875,-9.0,-1.0,4.0,0x683f
1677696133.800996,8754.0,3599.0,239.0,7.0625,-10.125,72.5625,-183.0,-914.0,293.0,-0.25,0.75,-3.25,-10.0,6.0,5.0,0x683f
1677696133.855267,8558.0,3460.0,4430.0,7.25,-10.125,72.5625,-183.0,-918.0,289.0,-0.625,0.0625,-1.1875,-10.0,2.0,-1.0,0x683f
1677696133.91485,8761.0,3626.0,259.0,7.375,-10.125,72.5625,-182.0,-915.0,299.0,1.3125,0.6875,-2.125,-9.0,5.0,10.0,0x683f
1677696133.978973,8787.0,3658.0,234.0,7.5625,-10.125,72.4375,-181.0,-910.0,291.0,-0.75,-0.5,0.125,-13.0,3.0,-2.0,0x683f
1677696134.041706,8743.0,3587.0,201.0,7.75,-10.125,72.4375,-188.0,-915.0,293.0,1.25,1.25,-2.25,-15.0,4.0,2.0,0x683f
1677696134.10196,8775.0,3579.0,263.0,8.0,-10.1875,72.375,-171.0,-919.0,296.0,-0.125,0.25,-2.25,1.0,0.0,4.0,0x683f
1677696134.161082,8746.0,3593.0,223.0,8.1875,-10.125,72.375,-186.0,-913.0,298.0,-0.1875,-0.5625,-1.375,-15.0,4.0,10.0,0x683f
1677696134.2187772,8754.0,3582.0,187.0,8.25,-10.125,72.3125,-171.0,-919.0,294.0,-0.0625,1.0,-3.3125,1.0,0.0,1.0,0x683f
1677696134.280144,8755.0,3598.0,253.0,8.25,-10.125,72.3125,-164.0,-913.0,303.0,0.0625,-0.625,-0.375,8.0,5.0,10.0,0x683f
1677696134.341642,8732.0,3607.0,216.0,8.5,-10.125,72.25,-187.0,-908.0,294.0,0.9375,0.25,0.75,-11.0,5.0,-5.0,0x683f
1677696134.402742,8787.0,3570.0,283.0,8.8125,-10.1875,72.25,-171.0,-909.0,304.0,-0.25,0.375,1.0,0.0,1.0,8.0,0x683f
1677696134.463501,8710.0,3584.0,185.0,9.0625,-10.25,72.25,-186.0,-918.0,287.0,0.0625,2.375,0.75,-6.0,1.0,-3.0,0x683f
1677696134.527222,8704.0,3567.0,144.0,9.0625,-10.375,72.25,-181.0,-911.0,299.0,0.625,-2.875,4.9375,-8.0,2.0,1.0,0x683f
1677696134.583288,8729.0,3529.0,232.0,9.5625,-10.3125,72.25,-199.0,-905.0,288.0,1.3125,-1.4375,2.9375,-23.0,13.0,-5.0,0x683f
1677696134.6396532,8693.0,3591.0,157.0,9.5625,-10.375,72.25,-193.0,-909.0,296.0,-1.0,-0.375,-2.25,-16.0,9.0,2.0,0x683f
1677696134.697715,8654.0,3599.0,89.0,9.8125,-10.375,72.25,-186.0,-908.0,294.0,0.3125,0.5,-2.0,-9.0,10.0,1.0,0x683f
1677696134.755875,8713.0,3554.0,180.0,10.0625,-10.3125,72.25,-187.0,-913.0,297.0,-1.875,0.25,-0.25,-11.0,5.0,4.0,0x683f
1677696134.813975,8692.0,3592.0,162.0,10.0,-10.375,72.25,-197.0,-916.0,298.0,1.9375,0.5,-1.0625,-22.0,1.0,2.0,0x683f
1677696134.873311,8708.0,3558.0,173.0,9.9375,-10.4375,72.125,-188.0,-915.0,291.0,0.625,2.0,-4.1875,0.0,-5.0,2.0,0x683f
1677696134.936091,8716.0,3560.0,178.0,9.9375,-10.5,71.9375,-182.0,-909.0,300.0,1.9375,0.6875,0.8125,-3.0,7.0,2.0,0x683f
1677696134.9955862,8658.0,3537.0,164.0,10.1875,-10.5,71.875,-207.0,-915.0,310.0,1.5625,0.4375,-1.4375,-27.0,0.0,6.0,0x683f
1677696135.054645,8663.0,3540.0,162.0,10.5625,-10.625,71.6875,-192.0,-907.0,297.0,2.5,1.0625,-1.9375,-11.0,7.0,-4.0,0x683f
1677696135.113324,8702.0,3533.0,164.0,10.75,-10.625,71.625,-188.0,-917.0,302.0,-0.8125,0.75,-2.625,-4.0,2.0,0.0,0x683f
1677696135.1722372,8686.0,3554.0,202.0,10.875,-10.625,71.625,-197.0,-906.0,301.0,-1.5625,-0.25,-1.0,-12.0,4.0,-1.0,0x683f
1677696135.2273479,8717.0,3553.0,235.0,10.9375,-10.625,71.75,-199.0,-914.0,306.0,-3.5,0.3125,-0.8125,-17.0,0.0,5.0,0x683f
1677696135.286428,8729.0,3589.0,202.0,11.0,-10.6875,71.8125,-193.0,-903.0,305.0,-1.5,0.6875,0.125,-11.0,11.0,5.0,0x683f
1677696135.3476522,8703.0,3594.0,166.0,11.25,-10.75,71.875,-196.0,-907.0,301.0,-1.9375,0.1875,0.3125,-13.0,8.0,2.0,0x683f
1677696135.409228,8684.0,3537.0,143.0,11.4375,-10.75,72.0,-194.0,-915.0,303.0,0.125,1.375,-1.375,-16.0,1.0,4.0,0x683f
1677696135.4716659,8743.0,3583.0,201.0,11.375,-10.8125,71.875,-192.0,-910.0,293.0,-0.0625,1.625,-4.25,-4.0,3.0,0.0,0x683f
1677696135.533236,8708.0,3544.0,177.0,11.25,-10.8125,71.875,-172.0,-911.0,299.0,-1.0625,1.5,-4.25,11.0,4.0,0.0,0x683f
1677696135.591757,8686.0,3520.0,153.0,11.4375,-10.75,71.9375,-174.0,-912.0,298.0,-2.5,-2.6875,3.8125,9.0,3.0,0.0,0x683f
1677696135.651875,8698.0,3599.0,130.0,12.3125,-10.6875,72.125,-216.0,-919.0,296.0,-0.875,-2.75,2.375,-31.0,0.0,3.0,0x683f
1677696135.7128341,8650.0,3580.0,121.0,12.5625,-10.5625,72.1875,-175.0,-913.0,300.0,1.0625,-2.875,6.1875,7.0,2.0,4.0,0x683f
1677696135.77358,8639.0,3538.0,41.0,13.5,-10.5625,72.25,-211.0,-910.0,282.0,1.75,-4.875,12.4375,-28.0,9.0,-7.0,0x683f
1677696135.8360372,8654.0,3579.0,98.0,14.0625,-10.625,72.25,-213.0,-913.0,287.0,1.375,1.25,1.0,-32.0,4.0,-6.0,0x683f
1677696135.8974662,8639.0,3584.0,70.0,14.0625,-10.75,72.1875,-177.0,-916.0,290.0,1.4375,4.1875,-8.125,5.0,0.0,-3.0,0x683f
1677696135.962914,8635.0,3543.0,75.0,13.6875,-10.75,72.0,-165.0,-907.0,303.0,0.3125,1.25,-2.5625,13.0,7.0,2.0,0x683f
1677696136.0285928,8634.0,3572.0,70.0,13.9375,-10.75,71.9375,-175.0,-910.0,299.0,-0.5,-0.25,-1.3125,4.0,11.0,2.0,0x683f
1677696136.0933602,8615.0,3607.0,55.0,14.125,-10.75,71.9375,-200.0,-918.0,298.0,0.0625,-0.625,1.1875,-21.0,-1.0,-4.0,0x683f
1677696136.1571221,8614.0,3556.0,55.0,14.25,-10.8125,72.0,-208.0,-914.0,297.0,-1.1875,3.9375,-8.125,-20.0,-6.0,-1.0,0x683f
1677696136.217716,8650.0,3578.0,25.0,13.6875,-10.875,71.75,-168.0,-896.0,302.0,1.5625,2.875,-8.4375,19.0,23.0,0.0,0x683f
1677696136.276833,8626.0,3578.0,61.0,13.625,-10.875,71.6875,-179.0,-909.0,299.0,-2.3125,0.5,-3.8125,8.0,2.0,7.0,0x683f
1677696136.339471,8628.0,3579.0,61.0,13.6875,-10.8125,71.75,-193.0,-917.0,312.0,-0.25,-1.375,-1.9375,-14.0,-8.0,-4.0,0x683f
1677696136.402352,8835.0,3631.0,4415.0,13.6875,-10.75,71.5625,-193.0,-906.0,312.0,3.125,4.125,-9.9375,-10.0,7.0,7.0,0x683f
1677696136.463076,8615.0,3557.0,87.0,13.3125,-10.8125,71.375,-169.0,-908.0,302.0,-0.6875,1.625,-2.125,15.0,4.0,-4.0,0x683f
1677696136.525322,8607.0,3576.0,69.0,13.375,-10.8125,71.375,-180.0,-904.0,315.0,0.75,-2.0,6.5625,3.0,8.0,8.0,0x683f
1677696136.586621,8622.0,3576.0,57.0,14.0,-10.8125,71.4375,-211.0,-916.0,297.0,-0.5,-2.4375,8.0625,-32.0,-5.0,-10.0,0x683f
1677696136.6492522,8615.0,3559.0,57.0,14.25,-10.875,71.4375,-222.0,-907.0,313.0,2.4375,3.9375,-7.0,-20.0,-1.0,-2.0,0x683f
1677696136.712238,8635.0,3589.0,74.0,13.8125,-11.0625,71.125,-179.0,-894.0,311.0,1.0625,4.3125,-8.3125,9.0,16.0,0.0,0x683f
1677696136.769077,8617.0,3507.0,88.0,13.4375,-11.125,71.125,-178.0,-902.0,318.0,-0.5625,0.625,0.75,11.0,7.0,6.0,0x683f
1677696136.82668,8639.0,3523.0,149.0,13.625,-11.1875,71.125,-206.0,-906.0,307.0,-1.0,-0.3125,3.8125,-14.0,2.0,-6.0,0x683f
1677696136.8862982,8713.0,3523.0,239.0,14.0625,-11.25,71.1875,-205.0,-905.0,309.0,-0.5,-0.125,1.75,-21.0,6.0,-1.0,0x683f
1677696136.944514,8697.0,3563.0,196.0,14.0625,-11.3125,71.1875,-199.0,-908.0,306.0,0.3125,2.0,-2.25,-5.0,1.0,-3.0,0x683f
1677696137.003675,8836.0,3556.0,4391.0,14.125,-11.375,71.1875,-208.0,-909.0,301.0,-0.0625,-0.5,0.5,-14.0,0.0,-7.0,0x683f
1677696137.063974,8853.0,3522.0,4320.0,14.1875,-11.4375,71.1875,-215.0,-909.0,304.0,-0.4375,1.75,-0.5625,-19.0,0.0,-4.0,0x683f
1677696137.123725,8646.0,3569.0,116.0,14.125,-11.5625,71.1875,-201.0,-903.0,314.0,0.25,1.5,-2.5,-4.0,5.0,5.0,0x683f
1677696137.1856508,8780.0,3511.0,4385.0,14.25,-11.625,71.1875,-197.0,-911.0,304.0,-0.0625,1.5625,-1.9375,0.0,-1.0,-4.0,0x683f
1677696137.244141,8854.0,3579.0,4335.0,14.3125,-11.625,71.125,-209.0,-910.0,302.0,0.5625,-0.5625,0.375,-11.0,-1.0,-7.0,0x683f
1677696137.302191,8603.0,3532.0,79.0,14.375,-11.625,71.125,-205.0,-905.0,304.0,-0.5,-0.1875,0.25,-6.0,3.0,-5.0,0x683f
1677696137.363033,8658.0,3552.0,154.0,14.625,-11.625,71.1875,-205.0,-907.0,300.0,-0.375,-0.8125,2.8125,-6.0,1.0,-9.0,0x683f
1677696137.425896,8767.0,3563.0,265.0,14.9375,-11.625,71.1875,-207.0,-903.0,304.0,-0.5,-1.125,1.8125,-9.0,6.0,-4.0,0x683f
1677696137.4866712,8658.0,3571.0,143.0,15.0625,-11.625,71.3125,-211.0,-912.0,297.0,-1.125,-1.625,2.75,-13.0,-2.0,-9.0,0x683f
1677696137.547085,8708.0,3558.0,173.0,15.1875,-11.625,71.375,-205.0,-902.0,300.0,-1.0625,-0.125,-0.6875,-8.0,8.0,-7.0,0x683f
1677696137.606524,8567.0,3557.0,64.0,15.1875,-11.5625,71.4375,-198.0,-908.0,299.0,-0.4375,-0.125,0.9375,0.0,4.0,-5.0,0x683f
1677696137.6636171,8714.0,3516.0,293.0,15.5,-11.5625,71.4375,-205.0,-903.0,306.0,-0.3125,-1.6875,2.625,-8.0,6.0,1.0,0x683f
1677696137.719886,8562.0,3525.0,29.0,15.875,-11.5625,71.5,-205.0,-913.0,305.0,0.9375,-2.0625,3.625,-8.0,-2.0,1.0,0x683f
1677696137.77861,8651.0,3576.0,89.0,16.125,-11.5625,71.5,-264.0,-898.0,292.0,1.25,-0.3125,-1.8125,-67.0,12.0,-11.0,0x683f
1677696137.8361511,8690.0,3667.0,148.0,15.5625,-11.625,71.375,-278.0,-948.0,309.0,-1.0625,14.6875,-22.625,-49.0,-41.0,46.0,0x683f
1677696137.8936782,8690.0,3611.0,4425.0,13.5625,-12.1875,71.4375,-250.0,-840.0,544.0,-14.1875,9.1875,-59.6875,-42.0,68.0,240.0,0x683f
1677696137.9544718,8245.0,3361.0,4364.0,10.0,-10.125,68.875,-100.0,-857.0,538.0,62.0625,-7.1875,-121.5,73.0,43.0,191.0,0x683f
1677696138.017919,8301.0,3277.0,4262.0,6.1875,-7.25,64.5625,-211.0,-906.0,616.0,45.875,6.3125,-114.875,-44.0,-69.0,199.0,0x683f
1677696138.0741,8420.0,3222.0,4134.0,4.125,-6.3125,61.6875,-171.0,-965.0,560.0,31.3125,18.0,41.1875,-76.0,-138.0,76.0,0x683f
1677696138.1296809,8559.0,3463.0,4367.0,5.8125,-9.75,61.3125,-308.0,-1042.0,430.0,-5.0,55.5,150.375,-122.0,-195.0,-27.0,0x683f
1677696138.185971,10155.0,4975.0,2161.0,8.625,-17.75,63.4375,-461.0,-1041.0,234.0,-1.125,87.1875,126.0,-141.0,-210.0,-175.0,0x683f
1677696138.242256,9930.0,4566.0,2408.0,6.0,-24.8125,63.5,-384.0,-832.0,180.0,14.1875,105.0,25.0625,27.0,-35.0,-216.0,0x683f
1677696138.302947,8574.0,3328.0,3829.0,2.125,-28.1875,60.9375,-266.0,-656.0,224.0,28.1875,71.6875,-43.4375,202.0,91.0,-201.0,0x683f
1677696138.360825,9977.0,4793.0,2253.0,357.125,-29.8125,56.5,-500.0,-670.0,252.0,30.1875,48.4375,-82.25,-12.0,38.0,-217.0,0x683f
1677696138.4176252,8361.0,3343.0,4000.0,353.0,-28.8125,52.0625,-502.0,-759.0,493.0,25.6875,47.125,-101.3125,-32.0,-87.0,-44.0,0x683f
1677696138.477073,8340.0,3209.0,3935.0,348.5625,-28.0,47.9375,-663.0,-786.0,513.0,16.4375,49.0625,-69.875,-240.0,-136.0,-66.0,0x683f
1677696138.5363278,8672.0,3711.0,3871.0,343.3125,-26.25,44.125,-562.0,-715.0,660.0,0.5625,57.8125,-108.3125,-128.0,-102.0,29.0,0x683f
1677696138.596786,9315.0,4264.0,2580.0,338.5625,-26.375,42.125,-390.0,-564.0,716.0,-17.125,68.125,27.625,45.0,24.0,65.0,0x683f
1677696138.654515,8444.0,3332.0,3914.0,334.1875,-16.0625,43.1875,-596.0,-497.0,651.0,-74.875,102.625,75.25,-86.0,73.0,38.0,0x683f
1677696138.7096992,8830.0,3785.0,3970.0,328.875,-38.5,47.0625,-711.0,-552.0,485.0,-70.4375,93.5625,67.3125,-133.0,-48.0,-57.0,0x683f
1677696138.770874,8420.0,3307.0,3934.0,323.6875,-44.1875,48.6875,-768.0,-556.0,421.0,-3.25,80.25,0.125,-77.0,-37.0,-42.0,0x683f
1677696138.830543,8559.0,3308.0,3862.0,319.0625,-46.5,43.875,-675.0,-436.0,473.0,22.5625,73.3125,-31.3125,39.0,20.0,-18.0,0x683f
1677696138.888265,9795.0,4456.0,2393.0,315.375,-48.3125,38.25,-772.0,-316.0,438.0,27.8125,64.8125,-20.25,-10.0,72.0,-73.0,0x683f
1677696138.95168,8448.0,3118.0,3833.0,312.0625,-47.875,31.5,-775.0,-223.0,508.0,32.875,54.6875,-89.875,-22.0,120.0,-52.0,0x683f
1677696139.008903,9644.0,4298.0,2502.0,309.125,-44.0,23.375,-741.0,-143.0,588.0,55.375,38.5625,-121.5625,13.0,150.0,-29.0,0x683f
1677696139.071538,8655.0,3186.0,3818.0,308.0625,-38.3125,17.125,-510.0,-100.0,691.0,52.9375,-3.375,-74.0625,99.0,110.0,-53.0,0x683f
1677696139.131627,8795.0,3351.0,3841.0,309.5,-35.5,14.5,-524.0,-145.0,610.0,31.25,-21.125,-32.125,40.0,52.0,-166.0,0x683f
1677696139.194356,9026.0,3367.0,3928.0,311.25,-33.4375,14.25,-357.0,-266.0,643.0,-2.3125,-35.6875,-7.25,187.0,-83.0,-134.0,0x683f
1677696139.254272,8263.0,2963.0,3722.0,313.125,-34.1875,15.875,-499.0,-407.0,682.0,3.0625,-29.9375,38.4375,97.0,-160.0,-72.0,0x683f
