1677623210.416023,9124.0,3162.0,-345.0,300.6875,-14.875,85.3125,-248.0,-946.0,67.0,0.0625,-0.0625,1.0625,3.0,-1.0,-8.0,0x683f
1677623217.864248,8423.0,2499.0,497.0,247.375,-43.3125,40.125,-576.0,-408.0,658.0,-32.75,-22.125,-38.75,65.0,65.0,68.0,0x683f
1677623217.9191291,8830.0,2712.0,333.0,247.125,-41.375,41.0625,-630.0,-460.0,461.0,-23.875,-14.25,-50.4375,12.0,26.0,-96.0,0x683f
1677623217.97296,8618.0,2418.0,286.0,246.375,-39.5625,40.125,-624.0,-516.0,536.0,-1.375,0.9375,-27.125,0.0,-29.0,-41.0,0x683f
1677623218.0281868,8507.0,2399.0,257.0,245.9375,-38.5625,39.6875,-645.0,-488.0,487.0,-10.125,-3.625,-26.625,-73.0,-3.0,-146.0,0x683f
1677623218.087646,8995.0,3378.0,982.0,245.5,-37.375,40.125,-590.0,-565.0,517.0,-8.6875,2.125,-11.75,-6.0,1.0,-64.0,0x683f
1677623218.144424,8442.0,2371.0,331.0,245.0625,-36.3125,40.0,-440.0,-492.0,559.0,-2.5,-5.0,-13.5625,166.0,-46.0,-20.0,0x683f
1677623218.1989021,8701.0,2179.0,288.0,245.1875,-36.25,40.0625,-467.0,-524.0,515.0,12.875,0.25,-5.1875,142.0,3.0,-86.0,0x683f
1677623218.2544909,8652.0,2457.0,485.0,245.4375,-36.625,39.75,-443.0,-454.0,505.0,-3.1875,2.1875,25.5,91.0,31.0,-51.0,0x683f
1677623218.310225,8712.0,2229.0,367.0,246.4375,-36.8125,39.8125,-582.0,-488.0,662.0,3.625,-0.125,-15.5,5.0,14.0,59.0,0x683f
1677623218.366234,8523.0,2288.0,285.0,247.25,-37.125,39.9375,-679.0,-577.0,599.0,2.6875,-0.375,23.5,-85.0,-76.0,1.0,0x683f
1677623218.426511,8548.0,2294.0,245.0,249.4375,-37.75,40.0,-599.0,-572.0,631.0,-3.125,0.625,25.5625,1.0,-73.0,37.0,0x683f
1677623218.4799092,8553.0,2277.0,253.0,250.75,-38.5,40.6875,-550.0,-508.0,561.0,10.5625,0.0,-17.9375,100.0,13.0,-15.0,0x683f
1677623218.532484,8636.0,2538.0,413.0,251.9375,-38.3125,40.25,-662.0,-568.0,548.0,4.6875,-2.25,0.6875,-69.0,-92.0,-42.0,0x683f
1677623218.584113,8591.0,2323.0,296.0,253.0,-38.125,40.0,-616.0,-554.0,560.0,3.5,-0.5,-3.75,16.0,-47.0,-41.0,0x683f
1677623218.6390588,8520.0,2322.0,324.0,253.6875,-37.75,39.625,-509.0,-488.0,611.0,1.875,-1.1875,-2.5625,74.0,17.0,10.0,0x683f
1677623218.69447,8671.0,2516.0,409.0,254.8125,-37.8125,39.6875,-604.0,-465.0,566.0,3.4375,-1.8125,-1.5,-59.0,-4.0,-35.0,0x683f
1677623218.755285,8463.0,2426.0,353.0,255.75,-37.3125,39.1875,-647.0,-499.0,596.0,7.1875,-0.8125,-20.375,-20.0,9.0,8.0,0x683f
1677623218.809814,8623.0,2449.0,368.0,256.6875,-37.1875,39.0625,-547.0,-506.0,625.0,-7.9375,-0.4375,29.0,46.0,-13.0,20.0,0x683f
1677623218.8638961,8618.0,2392.0,328.0,257.6875,-38.25,40.125,-665.0,-540.0,553.0,0.25,-1.0625,3.75,-24.0,-29.0,-32.0,0x683f
1677623218.918262,8616.0,2412.0,343.0,258.5,-38.25,40.1875,-584.0,-509.0,540.0,0.6875,-1.3125,2.0,23.0,-12.0,-47.0,0x683f
1677623218.9712,8643.0,2438.0,323.0,260.0,-38.1875,40.25,-594.0,-506.0,545.0,2.25,-1.625,-3.4375,11.0,-8.0,-41.0,0x683f
1677623219.024588,8637.0,2463.0,359.0,260.75,-37.9375,40.0625,-589.0,-484.0,559.0,6.3125,0.3125,-13.75,-1.0,12.0,-5.0,0x683f
1677623219.080538,8620.0,2486.0,371.0,261.25,-37.5625,39.5,-608.0,-516.0,577.0,5.8125,1.75,-7.0625,8.0,-31.0,-33.0,0x683f
1677623219.1354802,8685.0,2363.0,325.0,262.125,-37.5625,39.0625,-587.0,-519.0,558.0,6.375,2.3125,3.9375,19.0,-22.0,-36.0,0x683f
1677623219.193316,8450.0,2374.0,307.0,262.1875,-37.75,38.75,-562.0,-493.0,558.0,11.875,3.8125,1.1875,30.0,-1.0,-46.0,0x683f
1677623219.247036,8543.0,2325.0,465.0,262.8125,-38.125,38.1875,-454.0,-430.0,312.0,2.0625,3.0,-7.0625,246.0,-130.0,-204.0,0x683f
1677623219.306881,8510.0,2287.0,510.0,263.125,-38.3125,36.5625,-518.0,-509.0,554.0,27.5,18.8125,-3.25,87.0,-29.0,-21.0,0x683f
1677623219.362972,8622.0,2664.0,743.0,263.5,-39.25,34.8125,-628.0,-345.0,614.0,26.75,16.8125,15.3125,-7.0,88.0,-8.0,0x683f
1677623219.422017,8445.0,2279.0,521.0,263.9375,-40.125,33.125,-661.0,-409.0,563.0,28.3125,23.9375,0.5,-27.0,-5.0,-65.0,0x683f
1677623219.477828,8375.0,2211.0,356.0,264.75,-40.6875,30.375,-621.0,-387.0,644.0,21.5625,21.0625,11.75,22.0,-20.0,3.0,0x683f
1677623219.534712,7954.0,2234.0,398.0,264.6875,-41.6875,27.75,-657.0,-358.0,650.0,20.8125,26.25,-2.4375,-4.0,-17.0,2.0,0x683f
1677623219.594271,8379.0,2118.0,302.0,264.6875,-42.4375,25.9375,-685.0,-351.0,646.0,18.0625,20.8125,7.875,-20.0,-38.0,-3.0,0x683f
1677623219.651128,8451.0,2179.0,525.0,264.875,-43.125,23.875,-714.0,-299.0,668.0,17.6875,21.4375,-5.75,-42.0,-14.0,13.0,0x683f
1677623219.707113,8491.0,2295.0,533.0,264.0,-43.3125,21.8125,-655.0,-293.0,641.0,15.375,20.25,-5.0625,122.0,-43.0,4.0,0x683f
1677623219.764231,8678.0,2297.0,506.0,263.125,-43.4375,19.5,-773.0,-343.0,706.0,16.3125,17.4375,-6.75,-119.0,-69.0,83.0,0x683f
1677623219.821976,8705.0,2571.0,635.0,262.9375,-43.4375,18.6875,-651.0,-235.0,753.0,-5.5,-5.375,4.375,22.0,-6.0,79.0,0x683f
1677623219.879311,8441.0,2131.0,475.0,263.0625,-43.5,19.5,-789.0,-244.0,744.0,-15.0,-8.4375,1.25,-114.0,-4.0,75.0,0x683f
1677623219.935447,8698.0,2491.0,554.0,263.625,-43.5,21.9375,-741.0,-376.0,682.0,-29.8125,-31.375,22.875,-64.0,-103.0,27.0,0x683f
1677623219.994263,8635.0,2721.0,410.0,264.6875,-43.375,25.25,-594.0,-434.0,553.0,-24.125,-22.75,-3.1875,102.0,-141.0,-110.0,0x683f
1677623220.050426,8203.0,2267.0,368.0,266.5,-42.9375,27.5,-582.0,-482.0,577.0,-17.875,-18.125,14.5625,85.0,-150.0,-59.0,0x683f
1677623220.105637,8142.0,2205.0,438.0,267.8125,-42.6875,28.8125,-617.0,-438.0,524.0,-7.3125,-10.5,-16.0625,42.0,-98.0,-117.0,0x683f
1677623220.160876,7947.0,2215.0,532.0,269.9375,-42.1875,29.6875,-652.0,-469.0,618.0,-10.3125,-12.0625,15.125,7.0,-109.0,-12.0,0x683f
1677623220.216444,9166.0,3528.0,1074.0,271.0,-42.0625,30.4375,-545.0,-401.0,502.0,-4.5,-3.6875,-10.9375,110.0,-31.0,-125.0,0x683f
1677623220.272728,8194.0,2088.0,413.0,271.875,-41.9375,30.875,-620.0,-361.0,546.0,0.75,-1.0625,6.4375,34.0,12.0,-79.0,0x683f
1677623220.328994,8095.0,1938.0,341.0,272.375,-41.8125,30.4375,-588.0,-346.0,600.0,5.1875,6.4375,-7.3125,65.0,23.0,-29.0,0x683f
1677623220.3848078,7753.0,1908.0,501.0,273.3125,-42.0625,30.0,-703.0,-292.0,610.0,10.6875,5.3125,-0.0625,-49.0,72.0,-31.0,0x683f
1677623220.438077,8700.0,2862.0,719.0,273.9375,-42.125,29.125,-788.0,-302.0,735.0,6.0625,2.375,2.9375,-130.0,51.0,100.0,0x683f
1677623220.492374,8675.0,2773.0,669.0,274.875,-42.125,28.875,-769.0,-384.0,737.0,0.6875,-4.25,-6.875,-126.0,-63.0,92.0,0x683f
1677623220.549314,8593.0,2725.0,703.0,275.8125,-41.75,29.25,-686.0,-369.0,721.0,-14.4375,-16.6875,9.125,-34.0,-9.0,84.0,0x683f
1677623220.606051,8217.0,2768.0,724.0,277.4375,-41.6875,31.25,-785.0,-342.0,853.0,-17.9375,-23.9375,6.5,-97.0,59.0,226.0,0x683f
1677623220.660087,8403.0,2355.0,488.0,280.8125,-42.0625,34.25,-741.0,-242.0,530.0,-28.5,-34.1875,63.625,-83.0,167.0,-70.0,0x683f
1677623220.7137642,8740.0,2838.0,649.0,282.875,-42.875,37.9375,-627.0,-293.0,478.0,-31.0,-15.375,1.375,53.0,200.0,-50.0,0x683f
1677623220.77165,8752.0,2977.0,764.0,283.6875,-43.375,40.4375,-786.0,-335.0,351.0,-28.25,-11.75,25.8125,-110.0,131.0,-182.0,0x683f
1677623220.8276439,8253.0,2718.0,638.0,284.4375,-43.1875,42.625,-666.0,-478.0,521.0,-23.4375,-8.125,-6.0625,4.0,8.0,-3.0,0x683f
1677623220.8839061,8933.0,3263.0,733.0,285.1875,-43.375,44.5625,-756.0,-557.0,469.0,-17.1875,-8.25,2.375,-88.0,-56.0,-37.0,0x683f
1677623220.939797,8701.0,2803.0,524.0,285.125,-42.75,45.3125,-630.0,-561.0,431.0,-16.125,-7.875,-5.375,34.0,-47.0,-74.0,0x683f
1677623220.996625,9050.0,3376.0,1036.0,285.0625,-42.5,46.4375,-606.0,-645.0,375.0,-11.6875,-5.5,-6.1875,38.0,-143.0,-126.0,0x683f
1677623221.054419,8361.0,2298.0,165.0,284.75,-41.75,46.3125,-400.0,-598.0,376.0,-8.125,-4.8125,2.1875,252.0,-68.0,-127.0,0x683f
1677623221.110455,8597.0,2469.0,349.0,285.0625,-41.875,46.9375,-608.0,-676.0,324.0,9.5625,-3.3125,-3.5625,45.0,-143.0,-175.0,0x683f
1677623221.163824,8706.0,2587.0,423.0,285.375,-41.75,46.375,-593.0,-700.0,393.0,14.25,2.875,-13.3125,59.0,-170.0,-111.0,0x683f
1677623221.222187,9027.0,3272.0,1049.0,285.1875,-41.1875,44.75,-523.0,-604.0,509.0,17.5,4.5625,-14.6875,72.0,-20.0,-20.0,0x683f
1677623221.277965,8516.0,2537.0,405.0,285.375,-41.0,43.3125,-741.0,-615.0,616.0,14.375,6.5625,-22.0625,-103.0,-121.0,78.0,0x683f
1677623221.334938,8790.0,2684.0,544.0,284.9375,-40.375,41.75,-601.0,-502.0,615.0,6.8125,4.8125,-22.125,18.0,10.0,80.0,0x683f
1677623221.3970659,8917.0,3281.0,963.0,284.6875,-39.5625,40.625,-583.0,-486.0,639.0,-0.8125,-0.125,-8.4375,71.0,-17.0,31.0,0x683f
1677623221.4540532,8693.0,2476.0,426.0,285.0,-39.375,40.75,-634.0,-535.0,576.0,-5.75,-0.5625,2.5625,-20.0,-36.0,7.0,0x683f
1677623221.5127711,8636.0,2432.0,387.0,285.5625,-39.625,41.3125,-595.0,-491.0,533.0,-4.375,-2.4375,7.8125,30.0,7.0,-33.0,0x683f
1677623221.570679,8672.0,2435.0,382.0,286.125,-39.9375,41.875,-675.0,-576.0,499.0,-2.75,-1.625,9.75,-45.0,-74.0,-58.0,0x683f
1677623221.625053,8688.0,2424.0,399.0,286.25,-40.125,42.3125,-641.0,-536.0,530.0,-3.375,-0.5625,-4.8125,-9.0,-32.0,-24.0,0x683f
1677623221.680745,8726.0,2453.0,336.0,286.5625,-40.125,42.5625,-647.0,-555.0,493.0,-5.0,-4.0,9.75,-11.0,-39.0,-66.0,0x683f
1677623221.738225,8682.0,2477.0,333.0,286.9375,-39.75,42.5625,-524.0,-494.0,475.0,2.1875,-1.4375,-14.125,84.0,6.0,-86.0,0x683f
1677623221.793748,8885.0,2421.0,313.0,287.1875,-39.3125,41.8125,-635.0,-526.0,415.0,20.0625,6.6875,-30.5,8.0,-18.0,-141.0,0x683f
1677623221.855037,8209.0,2043.0,325.0,286.625,-38.1875,38.625,-372.0,-504.0,531.0,30.0625,21.0625,-10.6875,234.0,-23.0,-70.0,0x683f
1677623221.9118621,8569.0,2653.0,679.0,286.4375,-39.25,35.8125,-444.0,-284.0,355.0,46.5,27.5,1.9375,177.0,159.0,-259.0,0x683f
1677623221.969957,7910.0,1830.0,437.0,286.375,-41.125,32.5625,-733.0,-251.0,617.0,52.75,39.6875,32.3125,-85.0,105.0,57.0,0x683f
1677623222.02563,9160.0,3530.0,904.0,285.8125,-43.8125,28.3125,-664.0,-388.0,742.0,39.0,33.125,33.5,-170.0,122.0,87.0,0x683f
1677623222.080981,8862.0,2536.0,628.0,285.8125,-45.25,26.25,-734.0,-525.0,610.0,27.625,26.5,1.4375,-208.0,122.0,51.0,0x683f
1677623222.13616,9150.0,2738.0,577.0,284.9375,-45.9375,22.4375,-900.0,-189.0,786.0,30.0,29.875,-4.875,-128.0,32.0,72.0,0x683f
1677623222.190061,9181.0,2735.0,519.0,284.1875,-45.6875,19.8125,-795.0,-394.0,779.0,16.5,15.8125,-19.3125,-131.0,-104.0,122.0,0x683f
1677623222.2469609,8852.0,2518.0,598.0,283.6875,-44.75,18.375,-662.0,-342.0,724.0,0.25,3.5625,-19.5625,42.0,-75.0,97.0,0x683f
1677623222.305887,8623.0,2303.0,604.0,283.4375,-43.8125,18.625,-849.0,-194.0,830.0,-19.875,-6.1875,-29.8125,-155.0,-20.0,156.0,0x683f
1677623222.361408,8380.0,2661.0,413.0,283.4375,-42.1875,20.5,-697.0,-338.0,759.0,-33.1875,-22.125,-15.9375,-38.0,-84.0,78.0,0x683f
1677623222.41744,8676.0,2665.0,565.0,283.9375,-41.1875,23.25,-738.0,-483.0,758.0,-46.75,-31.0,-18.75,-33.0,-98.0,65.0,0x683f
1677623222.477062,8063.0,2542.0,1007.0,285.1875,-39.8125,28.4375,-599.0,-347.0,684.0,-59.5625,-40.1875,19.9375,-16.0,-94.0,-40.0,0x683f
1677623222.535257,8444.0,2111.0,528.0,286.5,-39.5625,33.0,-556.0,-559.0,499.0,-56.0625,-29.5,10.6875,108.0,-137.0,-134.0,0x683f
1677623222.592963,8650.0,2485.0,312.0,287.5,-39.5625,37.5625,-451.0,-578.0,421.0,-43.0,-19.625,32.5625,136.0,-135.0,-168.0,0x683f
1677623222.646393,8583.0,2499.0,378.0,288.3125,-39.9375,40.8125,-536.0,-584.0,491.0,-28.4375,-11.3125,13.5625,93.0,-93.0,-76.0,0x683f
1677623222.705327,8754.0,2274.0,324.0,288.5625,-40.3125,42.8125,-616.0,-539.0,497.0,-20.75,-7.4375,14.3125,18.0,-31.0,-50.0,0x683f
1677623222.76526,9048.0,3437.0,1113.0,289.0,-40.8125,44.875,-683.0,-529.0,451.0,-19.5,-5.9375,20.0625,-42.0,-5.0,-73.0,0x683f
1677623222.8217402,8628.0,2643.0,628.0,289.25,-41.0,46.25,-638.0,-561.0,477.0,-23.125,-6.25,-0.625,27.0,0.0,-26.0,0x683f
1677623222.8763268,8292.0,2208.0,480.0,289.25,-41.0625,48.25,-617.0,-550.0,397.0,-11.0,-3.5625,-7.1875,-1.0,36.0,-148.0,0x683f
1677623222.930023,8790.0,2562.0,444.0,288.9375,-39.8125,47.125,-428.0,-456.0,482.0,0.375,-1.3125,-9.25,188.0,71.0,-21.0,0x683f
1677623222.9845152,8628.0,2406.0,298.0,288.875,-39.5625,46.8125,-554.0,-570.0,453.0,6.9375,0.75,-3.125,65.0,-2.0,-35.0,0x683f
1677623223.040312,8302.0,2446.0,325.0,288.875,-39.5,46.25,-603.0,-552.0,503.0,10.25,2.9375,-1.625,20.0,-6.0,-20.0,0x683f
1677623223.097318,8289.0,2468.0,291.0,289.0,-39.5625,45.6875,-650.0,-601.0,491.0,7.875,1.625,-0.3125,-27.0,-52.0,-31.0,0x683f
1677623223.152364,8639.0,2464.0,353.0,289.4375,-39.5,45.3125,-654.0,-577.0,452.0,11.0,1.1875,-17.8125,4.0,-33.0,-81.0,0x683f
1677623223.210638,8869.0,3365.0,1001.0,289.75,-39.3125,44.5625,-575.0,-532.0,448.0,13.5625,3.375,5.875,10.0,7.0,-107.0,0x683f
1677623223.2650292,8847.0,2729.0,638.0,289.75,-39.1875,42.8125,-481.0,-529.0,412.0,31.9375,10.1875,-7.875,150.0,-28.0,-135.0,0x683f
1677623223.321069,8627.0,2340.0,373.0,290.125,-39.75,40.125,-559.0,-501.0,448.0,50.125,20.9375,-6.125,68.0,-15.0,-127.0,0x683f
1677623223.3808792,8883.0,3284.0,953.0,290.125,-40.5,36.8125,-607.0,-403.0,548.0,52.6875,29.5625,23.625,34.0,34.0,-49.0,0x683f
1677623223.43583,8562.0,2708.0,715.0,289.6875,-41.9375,32.6875,-622.0,-311.0,760.0,44.5,33.1875,-2.5625,35.0,74.0,144.0,0x683f
1677623223.4909482,8575.0,2284.0,174.0,289.6875,-44.0,30.0625,-774.0,-338.0,530.0,31.125,22.8125,-2.0,-93.0,15.0,-79.0,0x683f
1677623223.545873,8269.0,2374.0,419.0,289.0,-43.875,27.0,-562.0,-39.0,689.0,21.1875,24.125,5.25,257.0,84.0,16.0,0x683f
1677623223.606869,8612.0,2709.0,811.0,288.6875,-44.8125,25.25,-597.0,-925.0,423.0,44.5625,53.875,-21.1875,93.0,-628.0,-205.0,0x683f
1677623223.6763892,8824.0,2978.0,710.0,287.125,-45.25,19.4375,-982.0,-538.0,863.0,34.4375,31.875,-1.5625,-243.0,-193.0,268.0,0x683f
1677623223.732175,8164.0,2078.0,909.0,286.625,-45.4375,16.9375,-681.0,-300.0,678.0,12.0625,8.5,-5.25,18.0,-100.0,20.0,0x683f
1677623223.7905579,8499.0,2124.0,663.0,286.3125,-45.0625,15.9375,-794.0,-147.0,732.0,-1.1875,5.0,-21.75,-101.0,41.0,64.0,0x683f
1677623223.85127,8844.0,2513.0,622.0,286.0,-44.125,15.75,-668.0,-9.0,704.0,-4.875,-8.1875,2.3125,14.0,183.0,27.0,0x683f
1677623223.907934,8987.0,3137.0,891.0,286.375,-43.6875,16.5,-762.0,-84.0,714.0,-10.25,-10.0,-14.625,-86.0,118.0,34.0,0x683f
1677623223.963564,8622.0,2484.0,740.0,286.5625,-42.875,17.375,-607.0,-244.0,653.0,-12.0625,-2.625,-22.125,11.0,-47.0,-51.0,0x683f
1677623224.020273,7977.0,2029.0,796.0,286.0625,-40.875,17.125,-572.0,-341.0,661.0,-9.625,10.125,-55.0,63.0,-122.0,-51.0,0x683f
1677623224.080827,8189.0,1788.0,572.0,284.875,-37.4375,15.875,-527.0,-441.0,668.0,4.25,26.1875,-86.75,58.0,-231.0,-89.0,0x683f
1677623224.13765,8336.0,2324.0,307.0,283.1875,-32.8125,13.1875,-387.0,-394.0,804.0,25.75,12.125,-65.5,135.0,-210.0,-4.0,0x683f
1677623224.197099,8981.0,3199.0,890.0,282.8125,-29.25,10.875,-436.0,-355.0,819.0,16.0,1.0625,-42.375,36.0,-195.0,-16.0,0x683f
1677623224.253281,8653.0,2603.0,639.0,282.875,-27.5625,9.875,-521.0,-288.0,799.0,11.1875,6.4375,-25.375,-67.0,-139.0,-56.0,0x683f
1677623224.306423,8570.0,2664.0,626.0,282.875,-26.8125,9.125,-460.0,-327.0,770.0,8.0,10.5625,-27.4375,-19.0,-189.0,-94.0,0x683f
1677623224.36222,7961.0,1571.0,557.0,282.75,-25.5625,8.4375,-466.0,-214.0,737.0,8.125,1.625,-20.5625,-42.0,-84.0,-137.0,0x683f
1677623224.4200919,8493.0,1985.0,439.0,282.8125,-24.625,8.0625,-453.0,-150.0,779.0,-5.0,-2.1875,-3.0,-44.0,-23.0,-102.0,0x683f
1677623224.473161,8738.0,2314.0,477.0,283.1875,-25.1875,8.75,-485.0,-158.0,811.0,-9.375,-11.5625,16.3125,-65.0,-43.0,-77.0,0x683f
1677623224.530872,8459.0,2386.0,511.0,284.125,-25.9375,9.4375,-744.0,-257.0,901.0,-3.0,-2.75,21.5,-311.0,-110.0,33.0,0x683f
1677623224.589751,8732.0,2352.0,439.0,284.625,-26.8125,9.1875,-459.0,-164.0,896.0,17.6875,-4.9375,3.625,-16.0,-26.0,33.0,0x683f
1677623224.645801,8356.0,2057.0,392.0,285.9375,-27.0,8.625,-450.0,-163.0,888.0,5.0625,-16.0,-10.3125,-17.0,-33.0,38.0,0x683f
1677623224.7051232,9102.0,3147.0,837.0,287.25,-26.3125,9.4375,-362.0,50.0,867.0,-35.4375,-19.5625,-3.375,72.0,194.0,0.0,0x683f
1677623224.7673979,8312.0,2051.0,399.0,288.0,-26.0625,11.25,-486.0,-167.0,938.0,4.8125,4.5,7.6875,-55.0,5.0,74.0,0x683f
1677623224.8257082,8755.0,2645.0,490.0,288.0625,-26.125,11.9375,-362.0,-351.0,1026.0,-43.5,-11.6875,12.0,20.0,-111.0,151.0,0x683f
1677623224.882356,8823.0,2408.0,308.0,288.3125,-26.4375,15.8125,-459.0,-648.0,1066.0,-88.125,-18.5,0.125,107.0,-456.0,256.0,0x683f
1677623224.944365,8387.0,2304.0,520.0,288.4375,-27.6875,20.375,-310.0,-795.0,977.0,-17.125,20.0,83.625,158.0,-491.0,170.0,0x683f
1677623224.996872,8777.0,2592.0,663.0,287.9375,-34.25,20.375,-370.0,-663.0,710.0,17.0625,38.1875,123.875,199.0,-386.0,-37.0,0x683f
1677623225.054826,7845.0,2547.0,589.0,288.625,-40.375,18.375,-329.0,-498.0,464.0,76.3125,-8.0625,74.125,306.0,-263.0,-244.0,0x683f
1677623225.109802,8648.0,3349.0,441.0,292.0,-43.25,16.3125,-217.0,-223.0,336.0,74.8125,-57.1875,86.5625,472.0,-17.0,-352.0,0x683f
1677623225.165097,8513.0,2824.0,687.0,300.25,-47.4375,20.25,-235.0,-294.0,164.0,60.75,-143.625,125.1875,446.0,-98.0,-487.0,0x683f
