1677705489.3082829,8841.0,3541.0,3977.0,32.5,-16.875,98.25,-293.0,-926.0,-132.0,-0.125,0.1875,1.125,-7.0,2.0,2.0,0x683f
1677705495.911089,8434.0,2959.0,3765.0,327.1875,-21.9375,26.1875,-510.0,-415.0,806.0,3.1875,-1.5625,-7.8125,9.0,-9.0,47.0,0x683f
1677705495.969664,8386.0,2935.0,3767.0,326.875,-22.875,26.0,-519.0,-505.0,865.0,0.75,27.6875,54.4375,-147.0,-112.0,27.0,0x683f
1677705496.0242429,8702.0,3217.0,3884.0,325.5,-29.125,26.0625,-575.0,-439.0,842.0,1.6875,70.875,160.8125,-97.0,-63.0,73.0,0x683f
1677705496.0786529,9371.0,3821.0,3665.0,323.4375,-38.5625,26.0625,-745.0,-294.0,699.0,5.1875,90.25,191.25,-106.0,32.0,31.0,0x683f
1677705496.1358452,9196.0,3626.0,3967.0,320.4375,-51.625,26.1875,-748.0,-230.0,545.0,1.375,92.375,220.875,21.0,38.0,0.0,0x683f
1677705496.193093,8803.0,3056.0,3843.0,317.125,-64.8125,28.0625,-854.0,-134.0,254.0,-15.375,78.3125,177.625,33.0,61.0,-113.0,0x683f
1677705496.249974,8706.0,3056.0,3920.0,314.0,-72.6875,30.0,-932.0,-149.0,224.0,-21.875,62.5625,103.0625,9.0,-12.0,-10.0,0x683f
1677705496.307573,8547.0,2938.0,3773.0,310.125,-79.0625,30.75,-960.0,-143.0,66.0,-20.5,53.0625,77.625,-47.0,-49.0,-141.0,0x683f
1677705496.3639271,8772.0,3079.0,3823.0,306.75,-81.5,21.625,-967.0,-109.0,107.0,-15.8125,33.5,-29.9375,2.0,-56.0,-26.0,0x683f
1677705496.4188428,8951.0,3145.0,3865.0,304.75,-79.9375,11.75,-920.0,-35.0,45.0,-19.8125,6.625,-52.6875,43.0,-1.0,-129.0,0x683f
1677705496.473653,9030.0,3237.0,4006.0,303.6875,-77.5,12.125,-953.0,-34.0,-61.0,-31.375,-21.6875,-53.9375,3.0,9.0,-268.0,0x683f
1677705496.529023,9131.0,3280.0,3959.0,303.9375,-72.625,15.125,-898.0,-109.0,432.0,-20.0625,-40.6875,-141.1875,30.0,-25.0,128.0,0x683f
1677705496.583394,9082.0,3309.0,3938.0,305.0,-66.5,18.625,-875.0,-55.0,221.0,-29.625,-49.375,-55.6875,24.0,69.0,-147.0,0x683f
1677705496.64064,9029.0,3303.0,3975.0,306.0,-62.25,21.625,-879.0,-197.0,612.0,-17.5,-28.3125,-47.6875,-15.0,-23.0,182.0,0x683f
1677705496.694407,8995.0,3279.0,4023.0,306.625,-60.6875,23.375,-1083.0,-160.0,499.0,-8.0625,-20.4375,-23.375,-227.0,29.0,59.0,0x683f
1677705496.749256,9088.0,3393.0,3976.0,307.25,-60.1875,25.25,-858.0,-215.0,421.0,-12.8125,-14.875,11.75,-6.0,-4.0,-16.0,0x683f
1677705496.804908,9051.0,3359.0,3978.0,308.0625,-59.9375,27.6875,-861.0,-281.0,491.0,-3.25,-24.5625,-7.125,-12.0,-52.0,56.0,0x683f
1677705496.8630111,9116.0,3417.0,3947.0,309.3125,-57.9375,28.75,-835.0,-264.0,409.0,8.0,-29.1875,-50.625,-4.0,-14.0,-46.0,0x683f
1677705496.919056,9166.0,3444.0,3855.0,310.25,-55.5,28.6875,-815.0,-281.0,433.0,11.9375,-27.875,-36.625,-11.0,-12.0,-59.0,0x683f
1677705496.974323,8925.0,3324.0,3880.0,310.75,-52.8125,27.875,-772.0,-326.0,525.0,4.375,0.375,-36.9375,8.0,-49.0,2.0,0x683f
1677705497.030147,8923.0,3394.0,3918.0,310.0,-51.5625,26.5625,-834.0,-384.0,514.0,-3.3125,3.0625,-27.375,-68.0,-111.0,-34.0,0x683f
1677705497.087539,8902.0,3358.0,3915.0,309.125,-49.5625,25.625,-778.0,-323.0,562.0,-8.0625,0.3125,-54.9375,31.0,-44.0,1.0,0x683f
1677705497.145372,8649.0,3253.0,3939.0,308.1875,-47.625,25.0,-842.0,-258.0,558.0,-9.5,0.4375,-43.5625,-118.0,21.0,-40.0,0x683f
1677705497.2028139,8760.0,3254.0,3931.0,307.5,-45.5625,24.3125,-822.0,-239.0,616.0,-7.125,6.125,-46.6875,-127.0,43.0,-14.0,0x683f
1677705497.2593331,8756.0,3168.0,3884.0,306.375,-43.0625,23.125,-732.0,-240.0,673.0,-5.9375,7.6875,-48.875,-67.0,40.0,9.0,0x683f
1677705497.316383,8730.0,3174.0,3875.0,305.375,-41.125,22.25,-624.0,-290.0,716.0,-1.4375,7.5,-20.3125,21.0,-11.0,32.0,0x683f
1677705497.3750458,8724.0,3153.0,3887.0,304.5,-39.8125,21.4375,-584.0,-266.0,655.0,15.75,1.5,-34.0,43.0,9.0,-45.0,0x683f
1677705497.4311612,8709.0,3180.0,3896.0,304.0625,-38.5625,21.25,-548.0,-364.0,683.0,-6.125,1.375,-16.0625,44.0,-41.0,-53.0,0x683f
1677705497.4860969,8597.0,3115.0,3877.0,303.875,-37.875,21.0625,-598.0,-417.0,769.0,5.25,2.0625,-17.0,-5.0,-157.0,58.0,0x683f
1677705497.5444312,8647.0,3137.0,3854.0,303.8125,-37.9375,20.4375,-706.0,-316.0,644.0,6.625,13.0,6.9375,-76.0,-44.0,-67.0,0x683f
1677705497.600933,8695.0,3293.0,3884.0,303.0625,-37.875,19.625,-614.0,-225.0,676.0,-1.375,12.75,-4.5625,-12.0,33.0,-52.0,0x683f
1677705497.658529,8729.0,3362.0,3840.0,302.5,-37.875,19.3125,-575.0,-181.0,711.0,-5.5,7.3125,0.125,16.0,74.0,-18.0,0x683f
1677705497.712841,8715.0,3253.0,3874.0,302.125,-38.5,19.4375,-645.0,-149.0,631.0,-5.375,5.125,-4.375,-34.0,106.0,-91.0,0x683f
1677705497.7677388,8700.0,3347.0,3857.0,301.9375,-38.1875,19.5,-600.0,-206.0,731.0,-5.0,-0.9375,3.0,6.0,52.0,6.0,0x683f
1677705497.8233778,8699.0,3278.0,3869.0,302.0,-38.5,19.875,-674.0,-267.0,719.0,-2.5625,-0.5,7.3125,-62.0,-5.0,0.0,0x683f
1677705497.884009,8704.0,3205.0,3871.0,302.25,-38.5,20.0625,-631.0,-233.0,684.0,-5.0,-3.1875,-4.25,-20.0,24.0,-36.0,0x683f
1677705497.940799,8669.0,3260.0,3876.0,302.3125,-37.875,20.375,-541.0,-365.0,768.0,-5.25,-2.25,-3.3125,20.0,-39.0,44.0,0x683f
1677705497.996323,8683.0,3175.0,3872.0,302.375,-37.9375,20.5625,-673.0,-199.0,661.0,-1.375,-3.375,-12.625,-71.0,56.0,-72.0,0x683f
1677705498.0564978,8677.0,3155.0,3824.0,302.625,-36.75,20.6875,-609.0,-222.0,717.0,-7.75,-2.125,-10.9375,-22.0,55.0,-17.0,0x683f
1677705498.118212,8639.0,3129.0,3892.0,302.875,-35.9375,21.0625,-563.0,-135.0,612.0,-9.625,-6.8125,-16.5625,13.0,149.0,-128.0,0x683f
1677705498.177526,8799.0,3196.0,3871.0,303.125,-34.75,22.125,-496.0,-194.0,604.0,-27.5625,-21.1875,-1.625,18.0,102.0,-135.0,0x683f
1677705498.235633,9021.0,3437.0,3939.0,304.4375,-33.75,25.3125,-489.0,-324.0,627.0,-33.5,-33.75,-4.625,-99.0,-367.0,-307.0,0x683f
1677705498.2972832,8943.0,3377.0,3905.0,305.8125,-31.6875,27.5,-740.0,-939.0,1081.0,-3.4375,-14.0625,-12.0,-227.0,-435.0,341.0,0x683f
1677705498.3569438,9072.0,3426.0,3883.0,305.9375,-31.6875,27.5625,-514.0,-437.0,655.0,-3.1875,-5.4375,6.125,0.0,-50.0,-84.0,0x683f
1677705498.4160461,8825.0,3289.0,3841.0,305.9375,-31.875,28.0625,-585.0,-497.0,922.0,-2.25,-2.6875,13.1875,-67.0,-105.0,188.0,0x683f
1677705498.4755661,8705.0,3105.0,3861.0,306.0625,-33.5,27.875,-837.0,-557.0,655.0,19.9375,21.5625,44.5,-272.0,-136.0,-30.0,0x683f
1677705498.534295,8677.0,3145.0,3856.0,304.6875,-35.0625,25.0,-533.0,-322.0,738.0,31.875,31.1875,5.75,27.0,38.0,-29.0,0x683f
1677705498.590823,8674.0,3133.0,3909.0,303.5625,-35.625,22.5625,-612.0,-243.0,566.0,10.5625,23.1875,0.9375,-175.0,69.0,-208.0,0x683f
1677705498.649756,8679.0,3136.0,3902.0,302.6875,-35.5,21.5,-563.0,-201.0,638.0,3.5,10.75,-15.5625,34.0,120.0,-86.0,0x683f
1677705498.71298,8609.0,3089.0,3885.0,302.25,-34.9375,21.25,-478.0,-140.0,715.0,-6.125,-0.75,3.8125,83.0,151.0,-33.0,0x683f
1677705498.770418,8654.0,3119.0,3900.0,302.4375,-35.25,22.0,-661.0,-155.0,592.0,-10.625,-7.5625,-2.625,-115.0,-159.0,87.0,0x683f
1677705498.826324,8642.0,3058.0,3874.0,302.4375,-35.375,22.625,-659.0,-259.0,778.0,-3.3125,2.5625,23.6875,-51.0,46.0,74.0,0x683f
1677705498.880835,8717.0,3152.0,3828.0,302.6875,-35.9375,23.0,-585.0,-130.0,593.0,-6.3125,-10.4375,-14.125,3.0,222.0,-165.0,0x683f
1677705498.9360058,8883.0,3267.0,3949.0,303.3125,-33.625,24.1875,-482.0,-86.0,636.0,-31.25,-35.625,-38.1875,104.0,231.0,-20.0,0x683f
1677705498.994364,9248.0,3437.0,3918.0,304.4375,-32.0625,26.75,-402.0,-328.0,631.0,-42.0625,-39.4375,-7.375,-101.0,-218.0,-371.0,0x683f
1677705499.050695,8936.0,3136.0,3957.0,305.1875,-31.25,28.125,-331.0,-308.0,601.0,-0.625,12.0625,33.3125,177.0,87.0,-137.0,0x683f
1677705499.107483,9142.0,3331.0,3888.0,305.1875,-31.5625,28.375,-533.0,-336.0,733.0,-2.5,-2.875,0.0625,-34.0,30.0,34.0,0x683f
1677705499.1632462,8934.0,3272.0,3848.0,305.375,-32.25,28.6875,-644.0,-440.0,723.0,2.5625,0.875,24.4375,-121.0,-42.0,-3.0,0x683f
1677705499.220135,8741.0,3217.0,3858.0,305.4375,-32.8125,28.3125,-480.0,-620.0,768.0,15.3125,20.1875,26.3125,-208.0,-181.0,-63.0,0x683f
1677705499.276264,8689.0,3120.0,3836.0,304.125,-33.875,26.0625,-579.0,-444.0,806.0,25.75,28.625,1.5,-28.0,-76.0,55.0,0x683f
1677705499.3349252,8649.0,3095.0,3831.0,303.25,-34.625,24.25,-526.0,-257.0,608.0,14.75,19.5625,6.3125,-13.0,64.0,-154.0,0x683f
1677705499.394561,8674.0,3095.0,3871.0,302.4375,-34.8125,23.0625,-554.0,-265.0,701.0,3.25,14.75,0.4375,6.0,48.0,-38.0,0x683f
1677705499.4519339,8649.0,3107.0,3859.0,301.625,-35.3125,22.4375,-562.0,-184.0,680.0,2.875,9.5625,-0.4375,34.0,136.0,-47.0,0x683f
1677705499.5096378,8623.0,3041.0,3858.0,301.4375,-34.9375,22.25,-510.0,-154.0,731.0,-3.75,-4.5,-6.375,56.0,106.0,17.0,0x683f
1677705499.565388,8654.0,3116.0,3871.0,301.8125,-35.125,22.9375,-815.0,-199.0,771.0,-2.6875,-5.25,-10.3125,0.0,77.0,78.0,0x683f
1677705499.621496,8655.0,3037.0,3883.0,302.0625,-35.0,23.0,-610.0,-191.0,681.0,-0.0625,-0.5,-5.625,-48.0,122.0,-58.0,0x683f
1677705499.6772969,8716.0,3142.0,3868.0,302.25,-34.1875,23.3125,-489.0,-65.0,621.0,-16.5,-19.1875,-1.0,-35.0,216.0,-113.0,0x683f
1677705499.732521,9093.0,3447.0,3904.0,303.25,-33.5,25.1875,-468.0,-296.0,643.0,-27.1875,-28.3125,-2.5625,73.0,52.0,-96.0,0x683f
1677705499.7860968,9108.0,3409.0,3918.0,304.5,-32.5625,27.625,-739.0,-597.0,515.0,-29.625,-44.8125,-11.875,-438.0,-985.0,-244.0,0x683f
1677705499.840467,9013.0,3245.0,4022.0,305.125,-31.25,28.125,-259.0,-473.0,551.0,4.5625,5.4375,7.5,251.0,-79.0,-186.0,0x683f
1677705499.895023,9002.0,3131.0,4020.0,305.0,-31.125,28.125,-461.0,-327.0,749.0,-3.6875,-4.75,-8.0625,46.0,68.0,9.0,0x683f
1677705499.950175,8973.0,3208.0,3970.0,305.0625,-31.0625,28.3125,-637.0,-356.0,712.0,1.875,-0.875,10.5625,-130.0,41.0,-25.0,0x683f
1677705500.007426,9176.0,3272.0,3999.0,305.0625,-31.5,28.3125,-461.0,-427.0,770.0,2.0625,0.75,12.0,51.0,-30.0,34.0,0x683f
1677705500.0634172,9100.0,3147.0,4006.0,305.25,-32.4375,28.3125,-580.0,-437.0,722.0,10.0625,-1.375,12.1875,-54.0,-44.0,-5.0,0x683f
1677705500.118975,8667.0,2885.0,3885.0,305.9375,-31.6875,27.5625,-263.0,-397.0,796.0,20.5625,-20.625,9.1875,124.0,0.0,28.0,0x683f
1677705500.17699,8875.0,3040.0,4055.0,307.5625,-30.375,26.875,-480.0,-340.0,794.0,19.125,-25.875,-35.625,15.0,41.0,39.0,0x683f
1677705500.2345521,8647.0,3228.0,4424.0,308.625,-28.375,26.1875,-618.0,-448.0,811.0,12.125,-9.6875,-13.8125,-151.0,-67.0,37.0,0x683f
1677705500.289304,8602.0,3144.0,4153.0,308.75,-28.125,25.5625,-553.0,-387.0,706.0,15.75,4.1875,6.1875,-89.0,-15.0,-73.0,0x683f
1677705500.344814,8664.0,3184.0,4102.0,308.625,-28.5,24.6875,-493.0,-339.0,674.0,6.875,4.0625,6.625,-25.0,20.0,-108.0,0x683f
1677705500.4033952,8682.0,3136.0,3961.0,308.3125,-29.25,24.6875,-583.0,-391.0,665.0,0.3125,5.0625,29.125,-99.0,-34.0,-109.0,0x683f
1677705500.459579,8671.0,2995.0,3843.0,308.1875,-29.875,24.5,-453.0,-268.0,824.0,5.125,-7.9375,-9.0625,33.0,83.0,50.0,0x683f
1677705500.5150661,8611.0,2969.0,3809.0,308.8125,-29.875,24.75,-448.0,-286.0,781.0,1.8125,-15.625,6.8125,40.0,69.0,9.0,0x683f
1677705500.569071,8486.0,2896.0,3901.0,309.4375,-29.5,25.3125,-457.0,-279.0,752.0,-13.1875,-24.625,-4.625,23.0,89.0,-18.0,0x683f
1677705500.626009,8406.0,3000.0,4260.0,310.6875,-28.5,27.3125,-613.0,-461.0,658.0,-22.625,-28.9375,-14.125,-144.0,-66.0,-107.0,0x683f
1677705500.682546,8442.0,2977.0,4202.0,311.125,-27.3125,28.9375,-520.0,-495.0,710.0,-17.3125,-15.1875,-7.3125,-70.0,-73.0,-52.0,0x683f
1677705500.7374,8444.0,3226.0,4332.0,311.0,-26.5,29.3125,-490.0,-490.0,864.0,-0.25,-4.25,-13.3125,-62.0,-63.0,67.0,0x683f
1677705500.795104,8443.0,3162.0,4273.0,310.8125,-26.375,29.4375,-466.0,-407.0,685.0,-5.5,-6.5,6.375,-29.0,24.0,-78.0,0x683f
1677705500.852703,8420.0,3029.0,4320.0,310.8125,-25.875,29.5,-427.0,-453.0,763.0,1.125,-9.125,4.5,0.0,-17.0,-3.0,0x683f
1677705500.911008,8390.0,3161.0,4400.0,310.625,-25.6875,29.4375,-439.0,-451.0,803.0,5.4375,-2.125,-10.5625,-15.0,-17.0,32.0,0x683f
1677705500.968006,8290.0,2939.0,4319.0,310.375,-25.3125,29.0,-428.0,-549.0,808.0,12.25,-0.5625,5.8125,-29.0,-142.0,34.0,0x683f
1677705501.0237088,8302.0,3049.0,4250.0,310.25,-26.0625,27.875,-500.0,-759.0,811.0,35.8125,12.5625,23.8125,-69.0,-346.0,33.0,0x683f
1677705501.078681,8732.0,3303.0,3868.0,309.8125,-28.0,25.4375,-491.0,-723.0,670.0,61.375,40.4375,49.75,-20.0,-362.0,-111.0,0x683f
1677705501.135697,8672.0,3169.0,3896.0,308.3125,-31.8125,21.0625,-428.0,-602.0,576.0,51.5,61.6875,55.4375,88.0,-302.0,-201.0,0x683f
1677705501.192746,8635.0,3185.0,3822.0,306.0,-35.6875,18.0625,-387.0,-361.0,532.0,9.4375,58.6875,79.3125,198.0,-121.0,-217.0,0x683f
1677705501.249362,8812.0,3417.0,3810.0,303.5625,-41.5,18.4375,-371.0,-93.0,364.0,-55.6875,9.1875,101.9375,311.0,168.0,-319.0,0x683f
1677705501.30844,8815.0,3392.0,3948.0,304.8125,-47.5,27.5,-332.0,-102.0,319.0,-84.625,-101.625,164.4375,390.0,203.0,-267.0,0x683f
1677705501.364584,8464.0,3266.0,3969.0,313.75,-52.125,44.1875,-539.0,-326.0,381.0,-62.5625,-166.5,246.0625,235.0,123.0,-17.0,0x683f
1677705501.42018,8738.0,3395.0,4094.0,326.8125,-51.25,70.375,-856.0,-484.0,179.0,-7.125,-188.0,273.3125,-101.0,118.0,-36.0,0x683f
1677705501.476655,8660.0,3375.0,4190.0,343.375,-44.75,86.125,-782.0,-651.0,-45.0,19.375,-183.4375,249.5625,-134.0,33.0,-88.0,0x683f
1677705501.5306659,8665.0,3677.0,4463.0,5.0625,-34.125,95.1875,-749.0,-980.0,-309.0,39.625,-169.1875,163.0,-224.0,-156.0,-225.0,0x683f
1677705501.5869079,8636.0,3571.0,217.0,20.3125,-25.6875,96.8125,-687.0,-1184.0,-311.0,28.625,-127.9375,131.4375,-305.0,-269.0,-197.0,0x683f
1677705501.64047,8733.0,3660.0,225.0,34.3125,-18.4375,98.25,-642.0,-1124.0,-357.0,-5.0625,-68.0,95.0625,-344.0,-200.0,-218.0,0x683f
1677705501.695649,8765.0,3690.0,201.0,41.375,-15.4375,100.0,-584.0,-957.0,-372.0,-19.4375,-8.25,29.875,-323.0,-26.0,-208.0,0x683f
1677705501.751488,8736.0,3630.0,163.0,42.4375,-15.3125,101.625,-450.0,-878.0,-254.0,-38.5,15.3125,19.9375,-189.0,45.0,-56.0,0x683f
1677705501.806539,8730.0,3600.0,189.0,40.125,-15.8125,103.5625,-291.0,-939.0,-120.0,-25.1875,-7.5,-63.125,-23.0,-22.0,100.0,0x683f
1677705501.8649302,8751.0,3633.0,198.0,37.375,-15.75,103.375,-187.0,-970.0,-88.0,3.1875,-15.5625,-22.9375,75.0,-32.0,76.0,0x683f
1677705501.919786,8842.0,3729.0,170.0,37.0,-15.1875,103.0,-260.0,-937.0,-262.0,-1.9375,-8.25,-18.5625,-3.0,-9.0,-36.0,0x683f
1677705501.976792,8720.0,3633.0,165.0,36.25,-15.125,102.8125,-218.0,-922.0,-220.0,0.125,-4.0625,-8.125,20.0,-1.0,-21.0,0x683f
1677705502.031667,8759.0,3655.0,149.0,36.5625,-15.0,102.8125,-299.0,-919.0,-234.0,0.25,2.0,4.75,-30.0,4.0,-5.0,0x683f
1677705502.0855958,8735.0,3626.0,169.0,36.25,-15.125,102.75,-256.0,-911.0,-180.0,0.375,-0.25,-8.875,12.0,7.0,26.0,0x683f
1677705502.1392581,8793.0,3673.0,181.0,35.6875,-15.125,102.625,-244.0,-928.0,-210.0,-0.375,-2.0,-7.6875,12.0,-4.0,-2.0,0x683f
1677705502.195647,8760.0,3620.0,153.0,35.3125,-15.125,102.5625,-245.0,-921.0,-200.0,1.5625,-2.6875,-4.375,10.0,2.0,5.0,0x683f
