1677705489.3082829,8841.0,3541.0,3977.0,32.5,-16.875,98.25,-293.0,-926.0,-132.0,-0.125,0.1875,1.125,-7.0,2.0,2.0,0x683f
1677705502.250409,8704.0,3615.0,178.0,34.9375,-15.0,102.375,-259.0,-919.0,-189.0,2.3125,-2.3125,-1.75,-16.0,4.0,6.0,0x683f
1677705502.306197,8700.0,3642.0,175.0,34.6875,-14.9375,102.1875,-282.0,-926.0,-198.0,1.1875,-3.25,-9.75,-29.0,0.0,1.0,0x683f
1677705502.362925,8796.0,3691.0,187.0,33.9375,-14.9375,101.9375,-261.0,-924.0,-193.0,0.5625,-2.3125,-11.875,-9.0,0.0,0.0,0x683f
1677705502.417473,8709.0,3638.0,189.0,33.1875,-14.9375,101.8125,-250.0,-921.0,-191.0,0.0,-2.0625,-8.75,2.0,6.0,2.0,0x683f
1677705502.474735,8740.0,3623.0,159.0,32.6875,-14.9375,101.6875,-254.0,-928.0,-196.0,0.375,-0.5,-3.0625,0.0,-7.0,0.0,0x683f
1677705502.529496,8831.0,3717.0,216.0,32.375,-14.9375,101.6875,-255.0,-924.0,-192.0,-0.5,-0.125,-1.3125,-1.0,1.0,1.0,0x683f
1677705502.5840619,8731.0,3628.0,161.0,32.125,-15.0,101.6875,-242.0,-934.0,-198.0,0.25,0.1875,0.875,16.0,-8.0,0.0,0x683f
1677705502.638409,8756.0,3653.0,188.0,32.375,-14.9375,101.75,-247.0,-919.0,-176.0,0.25,0.5,6.1875,4.0,7.0,16.0,0x683f
1677705502.695251,8735.0,3669.0,151.0,32.8125,-14.875,101.8125,-283.0,-917.0,-185.0,-0.25,0.6875,4.5625,-31.0,10.0,9.0,0x683f
1677705502.749184,8757.0,3663.0,171.0,32.6875,-14.9375,101.8125,-258.0,-921.0,-200.0,0.0,0.125,-2.9375,-5.0,5.0,-6.0,0x683f
1677705502.804758,8712.0,3603.0,140.0,32.25,-14.9375,101.75,-239.0,-926.0,-188.0,-0.625,0.0,-2.875,14.0,0.0,4.0,0x683f
1677705502.8592918,8753.0,3641.0,179.0,32.125,-14.9375,101.75,-255.0,-926.0,-194.0,-0.4375,-0.25,0.3125,-7.0,0.0,-1.0,0x683f
1677705502.914829,8697.0,3596.0,187.0,32.0,-15.0,101.75,-262.0,-924.0,-190.0,-0.8125,-1.0625,-4.25,-6.0,2.0,0.0,0x683f
1677705502.9714282,8769.0,3691.0,206.0,31.625,-14.9375,101.6875,-239.0,-928.0,-192.0,-0.6875,-1.125,-3.375,14.0,-2.0,7.0,0x683f
1677705503.026817,8691.0,3617.0,167.0,31.6875,-14.9375,101.6875,-251.0,-936.0,-196.0,-0.3125,-1.4375,-1.75,5.0,-7.0,3.0,0x683f
1677705503.0845282,8689.0,3597.0,151.0,31.6875,-14.875,101.6875,-252.0,-930.0,-188.0,0.1875,-1.625,-1.0,0.0,0.0,0.0,0x683f
1677705503.141475,8736.0,3670.0,165.0,31.5,-14.8125,101.625,-247.0,-925.0,-191.0,0.125,-0.875,-0.625,2.0,2.0,0.0,0x683f
1677705503.195683,8723.0,3639.0,154.0,31.5625,-14.75,101.625,-247.0,-924.0,-183.0,0.6875,-1.0,0.875,-2.0,4.0,11.0,0x683f
1677705503.2532952,8773.0,3651.0,172.0,31.625,-14.6875,101.625,-256.0,-932.0,-187.0,0.625,-1.4375,0.1875,-4.0,1.0,-2.0,0x683f
1677705503.308203,8870.0,3739.0,218.0,31.625,-14.625,101.5625,-237.0,-925.0,-177.0,0.5625,-0.6875,0.1875,5.0,5.0,9.0,0x683f
1677705503.3643332,8775.0,3670.0,184.0,31.625,-14.5625,101.625,-255.0,-927.0,-191.0,0.125,-0.0625,2.5,-7.0,1.0,0.0,0x683f
1677705503.418605,8723.0,3639.0,154.0,31.8125,-14.5625,101.625,-262.0,-922.0,-187.0,-0.375,0.125,-0.5,-14.0,6.0,4.0,0x683f
1677705503.473054,8789.0,3731.0,182.0,31.5,-14.625,101.625,-259.0,-920.0,-188.0,-1.0,-0.3125,-3.25,-11.0,8.0,3.0,0x683f
1677705503.5285802,8830.0,3702.0,201.0,31.0625,-14.6875,101.625,-248.0,-928.0,-191.0,-1.3125,0.0625,-4.4375,-1.0,0.0,4.0,0x683f
1677705503.58301,8709.0,3620.0,150.0,30.8125,-14.75,101.6875,-243.0,-933.0,-190.0,-0.4375,0.875,-0.9375,6.0,-4.0,1.0,0x683f
1677705503.636957,8697.0,3596.0,166.0,30.9375,-14.75,101.6875,-252.0,-929.0,-190.0,-0.9375,0.1875,-1.125,1.0,0.0,6.0,0x683f
1677705503.690424,8823.0,3672.0,208.0,30.75,-14.75,101.6875,-252.0,-929.0,-190.0,-0.5,-0.1875,-1.625,-2.0,-1.0,1.0,0x683f
1677705503.74557,8797.0,3697.0,203.0,30.25,-14.8125,101.625,-239.0,-928.0,-185.0,-0.125,-0.25,-2.3125,11.0,0.0,6.0,0x683f
1677705503.80072,8776.0,3719.0,195.0,30.1875,-14.8125,101.625,-250.0,-935.0,-190.0,0.25,0.0,1.0,0.0,-7.0,0.0,0x683f
1677705503.856074,8700.0,3647.0,193.0,30.25,-14.8125,101.625,-249.0,-932.0,-184.0,0.5625,-0.0625,0.25,1.0,-4.0,6.0,0x683f
1677705503.9121962,8729.0,3673.0,206.0,30.3125,-14.8125,101.5625,-249.0,-925.0,-186.0,0.5625,-0.1875,-0.4375,1.0,3.0,4.0,0x683f
1677705503.966626,8727.0,3672.0,151.0,30.4375,-14.8125,101.5625,-248.0,-922.0,-188.0,0.4375,0.5,0.5625,2.0,6.0,1.0,0x683f
1677705504.020213,8658.0,3624.0,164.0,30.5,-14.8125,101.5625,-252.0,-922.0,-182.0,-0.0625,0.6875,2.0625,-1.0,6.0,8.0,0x683f
1677705504.076436,8719.0,3626.0,200.0,30.5625,-14.8125,101.625,-261.0,-926.0,-192.0,-0.5,0.375,-0.375,-10.0,2.0,-1.0,0x683f
1677705504.131861,8746.0,3660.0,194.0,30.625,-14.8125,101.625,-251.0,-926.0,-185.0,-0.75,0.3125,0.5,0.0,2.0,6.0,0x683f
1677705504.186562,8725.0,3689.0,204.0,30.6875,-14.8125,101.6875,-258.0,-926.0,-191.0,-1.0625,0.75,1.625,-8.0,2.0,1.0,0x683f
1677705504.2412312,8797.0,3746.0,208.0,30.6875,-14.8125,101.75,-262.0,-924.0,-189.0,-1.0,0.375,-1.0,-11.0,2.0,3.0,0x683f
1677705504.295806,8798.0,3693.0,193.0,30.5,-14.8125,101.75,-269.0,-927.0,-193.0,-1.75,-1.75,-7.75,-18.0,0.0,0.0,0x683f
1677705504.349279,8728.0,3685.0,149.0,30.0,-14.8125,101.75,-242.0,-933.0,-186.0,-1.4375,-2.75,-11.5625,8.0,-5.0,6.0,0x683f
1677705504.404053,9030.0,3836.0,292.0,29.625,-14.75,101.6875,-236.0,-931.0,-188.0,-0.625,-1.8125,-5.5625,14.0,-2.0,3.0,0x683f
1677705504.459019,8957.0,3808.0,191.0,29.5,-14.75,101.625,-250.0,-928.0,-186.0,-0.0625,-0.5,1.5625,-1.0,0.0,5.0,0x683f
1677705504.513949,8758.0,3650.0,197.0,29.6875,-14.6875,101.6875,-259.0,-925.0,-190.0,-0.1875,0.0625,2.0625,-10.0,2.0,2.0,0x683f
1677705504.5681448,8833.0,3755.0,216.0,29.8125,-14.6875,101.6875,-252.0,-916.0,-186.0,-0.1875,-0.125,-0.1875,-3.0,11.0,5.0,0x683f
1677705504.623717,8759.0,3620.0,176.0,29.875,-14.6875,101.6875,-255.0,-928.0,-192.0,-0.25,-0.4375,-0.625,-6.0,0.0,0.0,0x683f
1677705504.679163,8850.0,3741.0,213.0,29.75,-14.6875,101.6875,-245.0,-924.0,-186.0,-0.625,-1.0,-3.5,3.0,4.0,6.0,0x683f
1677705504.734381,8751.0,3644.0,220.0,29.5625,-14.6875,101.6875,-245.0,-931.0,-186.0,-0.4375,-0.875,-2.75,3.0,-2.0,5.0,0x683f
1677705504.788906,8970.0,3832.0,290.0,29.4375,-14.625,101.6875,-243.0,-930.0,-191.0,-0.5625,-0.6875,-1.8125,5.0,-1.0,6.0,0x683f
1677705504.8428211,8744.0,3710.0,221.0,29.5625,-14.625,101.6875,-243.0,-929.0,-185.0,0.0,-0.375,1.25,4.0,0.0,7.0,0x683f
1677705504.898093,8770.0,3646.0,195.0,29.625,-14.625,101.6875,-253.0,-929.0,-188.0,0.4375,-0.375,-0.125,-1.0,-1.0,5.0,0x683f
1677705504.951265,8765.0,3652.0,200.0,29.625,-14.625,101.6875,-242.0,-932.0,-185.0,-0.125,-0.25,0.75,6.0,-3.0,7.0,0x683f
1677705505.005364,8758.0,3650.0,176.0,29.625,-14.625,101.6875,-254.0,-928.0,-190.0,0.375,0.0625,1.875,-6.0,0.0,2.0,0x683f
1677705505.059239,8776.0,3680.0,210.0,29.75,-14.625,101.75,-255.0,-927.0,-191.0,0.125,-0.1875,0.0,-8.0,2.0,1.0,0x683f
1677705505.1136708,8859.0,3749.0,245.0,29.875,-14.625,101.75,-243.0,-930.0,-188.0,-0.125,-0.25,-1.5625,7.0,0.0,7.0,0x683f
1677705505.168105,8845.0,3756.0,240.0,29.9375,-14.625,101.6875,-244.0,-928.0,-187.0,-0.5,-0.0625,0.9375,1.0,-3.0,4.0,0x683f
1677705505.224607,8896.0,3765.0,282.0,30.0625,-14.625,101.75,-252.0,-927.0,-188.0,-0.5,0.0625,0.125,-4.0,1.0,4.0,0x683f
1677705505.280289,8800.0,3664.0,225.0,30.1875,-14.625,101.75,-248.0,-933.0,-192.0,-0.3125,-0.4375,-1.5,0.0,-4.0,0.0,0x683f
1677705505.337059,8818.0,3688.0,201.0,30.0625,-14.625,101.75,-246.0,-930.0,-189.0,-0.4375,-0.4375,-1.4375,1.0,-1.0,3.0,0x683f
1677705505.3909838,8763.0,3690.0,244.0,30.125,-14.625,101.75,-241.0,-931.0,-188.0,-0.3125,-0.25,-1.0,10.0,-3.0,2.0,0x683f
1677705505.446638,8804.0,3732.0,252.0,30.1875,-14.625,101.75,-241.0,-926.0,-189.0,-0.4375,0.1875,0.0625,6.0,-1.0,4.0,0x683f
1677705505.501344,8804.0,3681.0,193.0,30.3125,-14.625,101.75,-250.0,-935.0,-193.0,-0.75,-0.6875,-0.625,-2.0,-3.0,0.0,0x683f
1677705505.556295,8838.0,3694.0,251.0,30.375,-14.625,101.75,-240.0,-926.0,-183.0,-0.3125,-0.5,-0.8125,7.0,2.0,10.0,0x683f
1677705505.610525,8750.0,3662.0,214.0,30.375,-14.625,101.75,-257.0,-924.0,-202.0,-0.875,0.0625,0.125,-6.0,3.0,-6.0,0x683f
1677705505.665499,8802.0,3713.0,236.0,30.3125,-14.625,101.75,-245.0,-927.0,-190.0,-0.3125,0.375,-2.125,6.0,1.0,2.0,0x683f
1677705505.719063,8867.0,3699.0,230.0,30.1875,-14.6875,101.75,-241.0,-933.0,-189.0,-0.6875,-0.125,-0.3125,7.0,-6.0,0.0,0x683f
1677705505.774775,8831.0,3710.0,291.0,30.0,-14.6875,101.75,-249.0,-927.0,-194.0,-0.3125,-0.125,-1.3125,2.0,1.0,-1.0,0x683f
1677705505.830293,8776.0,3704.0,236.0,29.875,-14.6875,101.75,-238.0,-927.0,-187.0,-0.0625,-0.125,-0.3125,10.0,0.0,5.0,0x683f
1677705505.883782,8775.0,3672.0,262.0,29.875,-14.6875,101.75,-249.0,-931.0,-192.0,0.125,0.0,0.125,0.0,-3.0,1.0,0x683f
1677705505.9359858,8768.0,3716.0,249.0,29.875,-14.6875,101.8125,-248.0,-928.0,-188.0,-0.6875,0.375,-0.25,0.0,0.0,5.0,0x683f
1677705505.990128,8865.0,3717.0,249.0,29.875,-14.6875,101.8125,-243.0,-929.0,-192.0,-0.625,0.1875,-0.0625,2.0,-2.0,0.0,0x683f
1677705506.044839,8764.0,3633.0,190.0,29.875,-14.6875,101.8125,-240.0,-928.0,-193.0,-0.125,0.625,0.875,6.0,0.0,0.0,0x683f
1677705506.099172,8870.0,3691.0,225.0,30.0625,-14.6875,101.8125,-247.0,-929.0,-190.0,0.375,0.625,1.375,0.0,-1.0,8.0,0x683f
1677705506.155141,8745.0,3723.0,241.0,30.125,-14.6875,101.8125,-250.0,-928.0,-190.0,0.0625,0.375,-0.25,2.0,-1.0,0.0,0x683f
1677705506.2065809,8801.0,3721.0,250.0,30.25,-14.6875,101.8125,-242.0,-933.0,-194.0,0.25,0.4375,0.6875,3.0,-1.0,0.0,0x683f
1677705506.2589061,8754.0,3693.0,206.0,30.125,-14.6875,101.8125,-241.0,-927.0,-188.0,0.25,0.5625,0.5625,6.0,-2.0,5.0,0x683f
1677705506.3155782,8905.0,3756.0,252.0,30.125,-14.6875,101.875,-254.0,-929.0,-192.0,0.0625,0.0625,0.8125,-7.0,-2.0,2.0,0x683f
1677705506.370741,8729.0,3632.0,195.0,30.125,-14.6875,101.875,-249.0,-926.0,-193.0,-0.3125,0.0,-0.25,-2.0,-1.0,8.0,0x683f
1677705506.425508,8848.0,3708.0,190.0,30.125,-14.6875,101.875,-251.0,-929.0,-195.0,0.0,0.4375,-0.4375,0.0,0.0,2.0,0x683f
1677705506.48125,8753.0,3657.0,222.0,30.125,-14.6875,101.875,-248.0,-925.0,-189.0,0.1875,0.3125,1.4375,0.0,2.0,5.0,0x683f
1677705506.533947,8747.0,3652.0,228.0,30.125,-14.6875,101.875,-257.0,-926.0,-186.0,0.0625,0.1875,0.3125,-8.0,1.0,8.0,0x683f
1677705506.585957,8743.0,3645.0,234.0,30.0625,-14.6875,101.875,-253.0,-926.0,-192.0,-0.4375,-0.25,-2.75,2.0,0.0,6.0,0x683f
1677705506.639096,8722.0,3635.0,199.0,29.9375,-14.6875,101.8125,-247.0,-927.0,-190.0,-0.5,-0.1875,-0.4375,0.0,0.0,5.0,0x683f
1677705506.6925418,8757.0,3642.0,212.0,30.0,-14.6875,101.8125,-247.0,-927.0,-189.0,0.0,-0.125,-1.25,3.0,-2.0,-1.0,0x683f
1677705506.74617,8840.0,3743.0,244.0,29.875,-14.75,101.8125,-245.0,-928.0,-191.0,-0.5,-0.875,-1.9375,4.0,0.0,2.0,0x683f
1677705506.799598,8742.0,3622.0,231.0,29.625,-14.6875,101.8125,-245.0,-933.0,-192.0,-0.0625,-1.0,-1.9375,4.0,0.0,-2.0,0x683f
1677705506.854778,8697.0,3634.0,204.0,29.625,-14.6875,101.75,-246.0,-928.0,-189.0,-0.6875,-0.75,0.1875,1.0,-2.0,0.0,0x683f
1677705506.906564,8856.0,3744.0,237.0,29.75,-14.625,101.75,-249.0,-925.0,-189.0,0.375,0.0625,0.875,-1.0,0.0,1.0,0x683f
1677705506.958433,8788.0,3705.0,195.0,29.9375,-14.625,101.8125,-248.0,-929.0,-189.0,0.3125,0.3125,0.625,-2.0,0.0,4.0,0x683f
1677705507.01189,8743.0,3637.0,222.0,29.9375,-14.625,101.8125,-247.0,-929.0,-191.0,-0.0625,0.0625,0.5625,0.0,0.0,2.0,0x683f
1677705507.0652952,8882.0,3770.0,224.0,29.875,-14.625,101.8125,-246.0,-926.0,-191.0,0.125,0.0625,0.4375,2.0,1.0,2.0,0x683f
1677705507.1168761,8885.0,3751.0,243.0,29.6875,-14.625,101.8125,-244.0,-926.0,-187.0,0.125,0.4375,1.375,4.0,3.0,5.0,0x683f
1677705507.170017,8768.0,3706.0,220.0,29.875,-14.625,101.8125,-258.0,-930.0,-196.0,0.25,0.1875,-0.125,-10.0,-2.0,-1.0,0x683f
1677705507.220926,8525.0,3509.0,4530.0,29.75,-14.625,101.8125,-247.0,-929.0,-186.0,-0.0625,0.1875,-0.3125,0.0,0.0,8.0,0x683f
1677705507.272795,8820.0,3689.0,196.0,29.6875,-14.625,101.8125,-244.0,-930.0,-192.0,-0.25,-0.125,-0.4375,3.0,-1.0,2.0,0x683f
1677705507.324924,8704.0,3606.0,211.0,29.75,-14.625,101.8125,-244.0,-930.0,-183.0,0.0,0.125,-0.4375,3.0,-2.0,11.0,0x683f
1677705507.376256,8889.0,3723.0,238.0,29.8125,-14.625,101.8125,-250.0,-927.0,-187.0,0.125,-0.125,-0.75,-4.0,-4.0,4.0,0x683f
1677705507.428128,8751.0,3644.0,220.0,29.75,-14.625,101.8125,-246.0,-927.0,-192.0,-0.0625,-0.1875,-1.9375,2.0,1.0,2.0,0x683f
1677705507.479537,8670.0,3591.0,238.0,29.6875,-14.6875,101.75,-237.0,-929.0,-184.0,0.0,0.0,-1.875,8.0,0.0,9.0,0x683f
1677705507.5347798,8665.0,3612.0,170.0,29.75,-14.6875,101.75,-245.0,-930.0,-189.0,0.0625,0.125,0.375,3.0,-2.0,3.0,0x683f
1677705507.585721,8664.0,3606.0,180.0,29.75,-14.6875,101.75,-250.0,-932.0,-188.0,-0.3125,0.1875,0.25,-3.0,-2.0,7.0,0x683f
1677705507.636978,8690.0,3681.0,189.0,29.6875,-14.6875,101.75,-243.0,-929.0,-185.0,0.375,0.25,-0.75,5.0,-1.0,8.0,0x683f
1677705507.690506,8686.0,3660.0,215.0,29.6875,-14.6875,101.75,-245.0,-931.0,-189.0,0.0625,0.3125,-0.125,3.0,-3.0,4.0,0x683f
1677705507.7438998,8724.0,3648.0,185.0,29.75,-14.6875,101.75,-246.0,-928.0,-185.0,0.0625,0.375,0.4375,2.0,0.0,8.0,0x683f
1677705507.7967732,8677.0,3629.0,176.0,29.75,-14.6875,101.75,-248.0,-929.0,-190.0,0.1875,0.375,-0.4375,-1.0,-1.0,1.0,0x683f
1677705507.849492,8696.0,3650.0,200.0,29.6875,-14.6875,101.75,-247.0,-930.0,-189.0,0.0625,0.0625,-0.6875,1.0,-2.0,3.0,0x683f
1677705507.9005702,8705.0,3669.0,180.0,29.6875,-14.6875,101.75,-248.0,-930.0,-187.0,0.1875,0.1875,-0.375,0.0,-1.0,5.0,0x683f
1677705507.953753,8835.0,3702.0,173.0,29.6875,-14.6875,101.75,-255.0,-926.0,-187.0,0.0,0.0625,-0.4375,-6.0,1.0,5.0,0x683f
1677705508.0052412,8908.0,3796.0,207.0,29.6875,-14.6875,101.75,-244.0,-934.0,-190.0,0.1875,0.0625,0.1875,4.0,-5.0,2.0,0x683f
1677705508.0569222,8762.0,3666.0,167.0,29.6875,-14.6875,101.75,-253.0,-929.0,-186.0,0.0625,-0.0625,-0.9375,0.0,0.0,9.0,0x683f
1677705508.1095371,8686.0,3606.0,201.0,29.625,-14.6875,101.75,-245.0,-929.0,-186.0,-0.0625,-0.125,-0.625,3.0,0.0,6.0,0x683f
1677705508.162549,8755.0,3686.0,177.0,29.625,-14.6875,101.75,-252.0,-929.0,-184.0,-0.0625,0.125,0.0625,-3.0,-1.0,9.0,0x683f
1677705508.215115,8694.0,3633.0,142.0,29.625,-14.6875,101.75,-256.0,-925.0,-182.0,0.375,0.1875,-0.125,-6.0,3.0,11.0,0x683f
1677705508.2670238,8668.0,3592.0,158.0,29.8125,-14.6875,101.75,-248.0,-932.0,-186.0,0.0625,0.375,-0.5,0.0,-3.0,6.0,0x683f
1677705508.3205361,8688.0,3606.0,182.0,29.75,-14.6875,101.75,-240.0,-929.0,-184.0,0.5,0.1875,-0.6875,8.0,-1.0,9.0,0x683f
1677705508.374198,8732.0,3634.0,200.0,29.8125,-14.6875,101.75,-251.0,-931.0,-184.0,-0.3125,0.25,0.6875,-2.0,-2.0,9.0,0x683f
1677705508.42503,8738.0,3694.0,213.0,29.8125,-14.6875,101.75,-254.0,-928.0,-184.0,0.1875,0.3125,0.375,0.0,-1.0,11.0,0x683f
1677705508.476553,8715.0,3684.0,184.0,29.8125,-14.6875,101.75,-253.0,-935.0,-173.0,0.625,0.6875,0.4375,0.0,-8.0,22.0,0x683f
1677705508.530447,8464.0,3550.0,4552.0,29.6875,-14.75,101.6875,-302.0,-983.0,-204.0,1.375,2.625,-11.4375,-50.0,-55.0,-12.0,0x683f
