1678222728.185516,7610.0,4107.0,2399.0,122.625,-18.8125,89.1875,-305.0,-922.0,13.0,11.0,5.0,0.0,1.25,-1.8125,-0.0625,94877.75,0x683f
1678222728.252655,7584.0,4043.0,2396.0,122.5625,-18.8125,89.0625,-303.0,-922.0,11.0,10.0,10.0,-6.0,1.125,-1.25,-0.25,94877.75,0x683f
1678222728.321105,7599.0,4068.0,2399.0,122.5625,-18.6875,88.9375,-313.0,-914.0,11.0,1.0,14.0,-9.0,1.3125,-1.3125,-2.5,94877.75,0x683f
1678222728.385964,7599.0,4092.0,2398.0,122.6875,-18.625,88.875,-327.0,-914.0,5.0,-14.0,14.0,-12.0,0.4375,-2.0,-1.125,94877.75,0x683f
1678222728.449978,7498.0,4073.0,2394.0,122.5,-18.625,88.8125,-323.0,-925.0,3.0,-7.0,3.0,-18.0,0.5,-1.1875,1.8125,94877.75,0x683f
1678222728.5154529,7627.0,4133.0,2399.0,122.3125,-18.8125,88.875,-316.0,-918.0,1.0,3.0,9.0,-12.0,0.0625,-0.75,2.6875,94871.25,0x683f
1678222728.58178,7569.0,4048.0,2398.0,122.0625,-19.0,88.875,-308.0,-923.0,9.0,11.0,3.0,-8.0,0.5625,0.75,2.875,94871.25,0x683f
1678222728.648758,7624.0,4051.0,2399.0,122.0,-19.1875,88.875,-303.0,-924.0,13.0,19.0,1.0,-4.0,0.25,0.375,2.0625,94871.25,0x683f
1678222728.709785,8629.0,3201.0,864.0,121.9375,-19.1875,88.875,-305.0,-926.0,23.0,16.0,2.0,8.0,1.3125,0.9375,0.6875,94871.25,0x683f
1678222728.772935,8683.0,3429.0,336.0,122.0625,-19.1875,88.75,-316.0,-921.0,25.0,5.0,3.0,4.0,2.8125,1.625,-0.625,94871.25,0x683f
1678222728.834327,8687.0,3332.0,726.0,122.3125,-19.1875,88.625,-324.0,-921.0,14.0,-1.0,6.0,-9.0,2.75,2.625,-0.9375,94871.25,0x683f
1678222728.8969889,8734.0,3391.0,546.0,122.5,-19.125,88.5625,-323.0,-918.0,9.0,-2.0,13.0,-14.0,1.625,-0.125,-0.625,94872.75,0x683f
1678222728.9583302,8661.0,3363.0,529.0,122.5625,-19.0625,88.5,-320.0,-912.0,14.0,-1.0,7.0,-11.0,0.5625,0.5,-0.9375,94872.75,0x683f
1678222729.0220711,8692.0,3339.0,707.0,122.625,-19.0,88.5,-325.0,-919.0,19.0,-7.0,10.0,0.0,0.375,-0.4375,-0.6875,94872.75,0x683f
1678222729.092753,8873.0,3498.0,912.0,122.5625,-18.9375,88.5,-327.0,-920.0,28.0,-9.0,8.0,3.0,-0.3125,-1.75,-1.1875,94872.75,0x683f
1678222729.153924,8821.0,3497.0,874.0,122.5,-19.0,88.4375,-327.0,-922.0,24.0,-2.0,6.0,-1.0,-0.25,-1.625,1.5625,94872.75,0x683f
1678222729.218121,8754.0,3348.0,777.0,122.25,-19.0625,88.4375,-308.0,-915.0,19.0,13.0,9.0,-7.0,0.1875,-0.6875,2.125,94872.75,0x683f
1678222729.2815628,8753.0,3326.0,779.0,122.1875,-19.1875,88.4375,-308.0,-919.0,18.0,14.0,5.0,-6.0,0.3125,0.0,1.625,94872.5,0x683f
1678222729.34789,8869.0,3479.0,953.0,122.125,-19.25,88.4375,-314.0,-914.0,14.0,12.0,4.0,-8.0,-0.875,0.0,0.875,94872.5,0x683f
1678222729.4091132,8731.0,3343.0,818.0,122.0625,-19.25,88.5,-312.0,-919.0,12.0,11.0,7.0,-11.0,-0.8125,1.875,0.5,94872.5,0x683f
1678222729.471081,8818.0,3452.0,961.0,122.1875,-19.25,88.625,-318.0,-922.0,12.0,3.0,5.0,-11.0,-1.0625,2.5,-0.1875,94872.5,0x683f
1678222729.535189,8772.0,3325.0,798.0,122.3125,-19.3125,88.75,-322.0,-920.0,17.0,2.0,2.0,-3.0,-0.875,2.3125,1.0625,94872.5,0x683f
1678222729.597667,8770.0,3340.0,799.0,122.375,-19.375,88.8125,-326.0,-915.0,10.0,0.0,9.0,-7.0,0.5,4.625,1.125,94872.5,0x683f
1678222729.659588,8742.0,3319.0,814.0,122.625,-19.4375,88.9375,-333.0,-921.0,11.0,-6.0,3.0,-5.0,-0.1875,1.875,1.25,94861.75,0x683f
1678222729.727276,8784.0,3337.0,810.0,122.625,-19.5625,88.9375,-332.0,-919.0,11.0,-2.0,4.0,-3.0,0.125,2.625,2.6875,94861.75,0x683f
1678222729.788621,8914.0,3547.0,909.0,122.5625,-19.75,89.0,-323.0,-917.0,10.0,8.0,4.0,-5.0,0.25,1.75,2.875,94861.75,0x683f
1678222729.850361,8900.0,3484.0,956.0,122.5,-19.9375,89.0625,-323.0,-918.0,8.0,11.0,2.0,-6.0,-0.0625,0.3125,2.4375,94861.75,0x683f
1678222729.912699,8499.0,3193.0,795.0,122.375,-20.0,89.0625,-319.0,-921.0,14.0,16.0,0.0,0.0,-0.1875,-1.3125,-1.5,94861.75,0x683f
1678222729.976491,8784.0,3331.0,872.0,122.4375,-19.875,88.9375,-332.0,-918.0,16.0,0.0,3.0,2.0,1.1875,-0.4375,-1.1875,94861.75,0x683f
1678222730.036988,8757.0,3332.0,780.0,122.5,-19.875,88.875,-332.0,-907.0,8.0,3.0,15.0,-10.0,1.5,2.4375,1.5625,94874.25,0x683f
1678222730.0974789,8788.0,3382.0,773.0,122.5625,-20.0,88.875,-336.0,-924.0,0.0,0.0,-3.0,-18.0,0.625,2.375,1.5,94874.25,0x683f
1678222730.1579251,8742.0,3313.0,807.0,122.5625,-20.0625,88.875,-323.0,-916.0,11.0,14.0,4.0,-5.0,-1.1875,-0.875,1.625,94874.25,0x683f
1678222730.216923,8855.0,3388.0,802.0,122.4375,-20.125,88.9375,-320.0,-912.0,13.0,17.0,7.0,-2.0,-1.0,-0.875,-0.1875,94874.25,0x683f
1678222730.278729,8850.0,3384.0,781.0,122.4375,-20.0625,88.9375,-332.0,-918.0,15.0,4.0,2.0,0.0,-0.625,-0.4375,-1.25,94874.25,0x683f
1678222730.342561,8861.0,3464.0,941.0,122.4375,-20.0625,89.0,-337.0,-914.0,17.0,0.0,6.0,1.0,-0.0625,0.0625,-1.3125,94874.25,0x683f
1678222730.403583,8761.0,3348.0,772.0,122.5625,-19.9375,89.0,-336.0,-918.0,4.0,-5.0,3.0,-10.0,0.0,-0.625,-1.875,94868.25,0x683f
1678222730.4697988,8759.0,3477.0,958.0,122.5625,-19.8125,89.0,-341.0,-917.0,13.0,-4.0,6.0,-4.0,-0.625,-0.375,-0.875,94868.25,0x683f
1678222730.533646,8819.0,3495.0,959.0,122.5625,-19.875,89.0,-337.0,-917.0,6.0,-3.0,4.0,-9.0,0.75,0.75,2.25,94868.25,0x683f
1678222730.5953212,8742.0,3357.0,801.0,122.4375,-20.0,89.0,-325.0,-919.0,6.0,10.0,1.0,-9.0,-0.75,-2.375,1.4375,94868.25,0x683f
1678222730.6578822,8752.0,3443.0,891.0,122.25,-20.0625,88.9375,-326.0,-914.0,6.0,10.0,6.0,-10.0,0.125,-0.5,1.375,94868.25,0x683f
1678222730.718323,8835.0,3402.0,788.0,122.1875,-20.125,88.9375,-323.0,-918.0,9.0,13.0,2.0,-7.0,0.375,-0.4375,0.0,94868.25,0x683f
1678222730.78251,8826.0,3477.0,946.0,122.1875,-20.0625,88.9375,-328.0,-915.0,11.0,8.0,5.0,-4.0,-0.25,-3.0625,-2.375,94873.5,0x683f
1678222730.844009,8546.0,3351.0,861.0,122.1875,-19.9375,88.875,-332.0,-919.0,10.0,0.0,1.0,-9.0,0.125,-0.5,-0.4375,94873.5,0x683f
1678222730.907565,8586.0,3337.0,896.0,122.125,-19.9375,88.875,-333.0,-916.0,5.0,3.0,8.0,-10.0,-0.0625,0.25,1.8125,94873.5,0x683f
1678222730.9690409,8905.0,3514.0,929.0,122.0,-20.0625,88.875,-327.0,-913.0,7.0,9.0,7.0,-10.0,-0.0625,-0.5,1.125,94873.5,0x683f
1678222731.02876,8736.0,3326.0,765.0,122.0,-20.125,88.875,-327.0,-919.0,7.0,10.0,1.0,-9.0,-0.625,-0.9375,-0.5,94873.5,0x683f
1678222731.089969,8536.0,3276.0,858.0,122.0,-20.0625,88.875,-327.0,-919.0,7.0,9.0,0.0,-10.0,-0.375,-0.375,-1.4375,94873.5,0x683f
1678222731.149894,8649.0,3310.0,738.0,122.0625,-19.9375,88.875,-343.0,-917.0,13.0,-8.0,3.0,-3.0,-1.0,-1.4375,-2.0625,94867.25,0x683f
1678222731.2112792,8860.0,3390.0,812.0,122.0,-19.875,88.875,-335.0,-922.0,13.0,-1.0,0.0,-3.0,-0.0625,-1.9375,0.3125,94867.25,0x683f
1678222731.273474,8493.0,3221.0,816.0,121.9375,-19.875,88.875,-335.0,-916.0,11.0,-1.0,5.0,-6.0,0.6875,-1.875,1.125,94867.25,0x683f
1678222731.336551,8823.0,3383.0,765.0,121.75,-20.0,88.8125,-320.0,-917.0,11.0,14.0,4.0,-6.0,0.6875,-1.0,1.25,94867.25,0x683f
1678222731.401176,8491.0,3212.0,786.0,121.6875,-20.0,88.75,-323.0,-915.0,7.0,12.0,5.0,-11.0,1.1875,-0.125,0.375,94867.25,0x683f
1678222731.4661918,8697.0,3461.0,1032.0,121.6875,-20.0,88.75,-325.0,-919.0,12.0,9.0,0.0,-6.0,0.1875,-1.0625,-0.75,94867.25,0x683f
1678222731.5288162,8493.0,3226.0,768.0,121.6875,-19.9375,88.6875,-329.0,-918.0,20.0,4.0,3.0,0.0,0.125,-2.0,-1.375,94862.25,0x683f
1678222731.586922,8849.0,3376.0,786.0,121.6875,-19.875,88.625,-333.0,-921.0,19.0,-4.0,3.0,-5.0,0.75,-0.875,-1.0,94862.25,0x683f
1678222731.649568,8768.0,3430.0,945.0,121.625,-19.8125,88.5625,-333.0,-918.0,19.0,-5.0,2.0,-3.0,1.5625,-1.9375,0.5,94862.25,0x683f
1678222731.7139862,8754.0,3350.0,760.0,121.5625,-19.875,88.4375,-332.0,-917.0,15.0,2.0,-3.0,-7.0,1.4375,-1.3125,1.375,94862.25,0x683f
1678222731.775985,8719.0,3345.0,781.0,121.375,-20.0,88.25,-320.0,-917.0,9.0,15.0,6.0,-18.0,1.875,-1.3125,1.8125,94862.25,0x683f
1678222731.835464,8779.0,3419.0,921.0,121.3125,-19.9375,88.1875,-316.0,-906.0,14.0,18.0,15.0,-13.0,0.125,-3.6875,-3.3125,94862.25,0x683f
1678222731.89993,8485.0,3236.0,830.0,121.4375,-19.6875,88.1875,-324.0,-921.0,19.0,6.0,0.0,-9.0,-0.3125,-2.0625,-4.375,94871.75,0x683f
1678222731.964174,8728.0,3441.0,879.0,121.5,-19.4375,88.125,-335.0,-913.0,26.0,-5.0,9.0,0.0,-0.5625,-3.9375,-2.8125,94871.75,0x683f
1678222732.024848,8780.0,3423.0,917.0,121.4375,-19.3125,88.125,-330.0,-918.0,29.0,-6.0,5.0,-4.0,0.0625,-1.3125,-1.4375,94871.75,0x683f
1678222732.08449,8696.0,3334.0,771.0,121.375,-19.25,88.0625,-324.0,-917.0,21.0,-6.0,4.0,-9.0,0.4375,-2.3125,0.3125,94871.75,0x683f
1678222732.1488209,8825.0,3567.0,1082.0,121.25,-19.25,88.0625,-325.0,-912.0,21.0,-1.0,12.0,-9.0,0.0,-1.9375,0.125,94871.75,0x683f
1678222732.213589,8751.0,3475.0,880.0,121.125,-19.25,88.0,-325.0,-914.0,21.0,-2.0,10.0,-8.0,0.0,-1.4375,0.5,94871.75,0x683f
1678222732.2766469,8473.0,3216.0,794.0,121.0,-19.3125,88.0,-328.0,-916.0,17.0,-3.0,8.0,-12.0,-0.4375,-1.3125,1.125,94871.75,0x683f
1678222732.3380811,8794.0,3377.0,756.0,120.875,-19.375,88.0,-329.0,-915.0,18.0,-3.0,9.0,-12.0,-1.0,-1.1875,1.3125,94871.5,0x683f
1678222732.402818,8540.0,3373.0,920.0,120.625,-19.5,88.0625,-321.0,-917.0,24.0,5.0,9.0,-2.0,-1.125,-1.25,1.9375,94871.5,0x683f
1678222732.467444,8792.0,3360.0,831.0,120.4375,-19.625,88.125,-317.0,-919.0,23.0,12.0,4.0,-6.0,-0.5625,0.0,1.375,94871.5,0x683f
1678222732.530157,8635.0,3283.0,784.0,120.4375,-19.6875,88.125,-318.0,-921.0,19.0,11.0,0.0,-9.0,0.0625,1.25,1.5625,94871.5,0x683f
1678222732.593929,8779.0,3346.0,811.0,120.5,-19.6875,88.1875,-323.0,-918.0,21.0,11.0,5.0,-10.0,-0.125,1.1875,0.125,94871.5,0x683f
1678222732.658224,8787.0,3354.0,850.0,120.5625,-19.6875,88.25,-324.0,-919.0,17.0,3.0,3.0,-7.0,-0.375,1.5625,-1.25,94861.75,0x683f
1678222732.720713,8662.0,3294.0,779.0,120.6875,-19.625,88.3125,-324.0,-918.0,23.0,5.0,4.0,-3.0,-1.0625,-0.9375,-1.8125,94861.75,0x683f
1678222732.783819,8493.0,3228.0,866.0,120.8125,-19.4375,88.3125,-337.0,-922.0,23.0,-10.0,1.0,-2.0,0.0625,1.1875,-2.75,94861.75,0x683f
1678222732.844198,8667.0,3308.0,839.0,120.875,-19.4375,88.3125,-335.0,-918.0,19.0,-2.0,7.0,-11.0,0.5625,0.9375,1.625,94861.75,0x683f
1678222732.909603,8498.0,3203.0,787.0,120.875,-19.5,88.375,-322.0,-911.0,11.0,4.0,12.0,-11.0,0.0625,0.8125,0.9375,94861.75,0x683f
1678222732.971623,8489.0,3226.0,832.0,120.8125,-19.625,88.375,-326.0,-911.0,6.0,2.0,11.0,-19.0,-0.375,0.0625,1.4375,94861.75,0x683f
1678222733.030412,8501.0,3233.0,822.0,120.6875,-19.6875,88.375,-326.0,-916.0,10.0,2.0,-2.0,-13.0,-0.5,0.1875,1.4375,94861.75,0x683f
1678222733.0928159,8715.0,3400.0,954.0,120.625,-19.875,88.5,-336.0,-918.0,5.0,-6.0,6.0,-22.0,-2.4375,0.0625,2.75,94869.0,0x683f
1678222733.160922,8798.0,3343.0,843.0,120.375,-19.875,88.625,-318.0,-921.0,17.0,16.0,-1.0,-1.0,-2.25,-0.375,1.1875,94869.0,0x683f
1678222733.2225971,8732.0,3341.0,809.0,120.3125,-19.9375,88.6875,-315.0,-912.0,26.0,19.0,9.0,6.0,-0.875,0.3125,-1.3125,94869.0,0x683f
1678222733.284659,8711.0,3387.0,931.0,120.5,-19.8125,88.75,-325.0,-924.0,19.0,0.0,3.0,0.0,0.5625,1.5,-2.875,94869.0,0x683f
1678222733.3447511,8777.0,3372.0,787.0,120.8125,-19.625,88.75,-339.0,-916.0,13.0,-7.0,4.0,-8.0,0.8125,1.6875,-1.125,94869.0,0x683f
1678222733.4092958,8786.0,3375.0,785.0,120.9375,-19.625,88.75,-339.0,-915.0,2.0,-11.0,6.0,-22.0,0.8125,1.8125,0.3125,94869.0,0x683f
1678222733.471715,8663.0,3289.0,775.0,120.9375,-19.625,88.8125,-328.0,-920.0,2.0,1.0,2.0,-15.0,-1.0625,-1.375,0.6875,94871.5,0x683f
1678222733.533189,8614.0,3360.0,944.0,120.9375,-19.6875,88.875,-321.0,-923.0,13.0,12.0,1.0,-3.0,0.3125,2.4375,1.0,94871.5,0x683f
1678222733.593919,8674.0,3316.0,828.0,121.0625,-19.6875,88.9375,-320.0,-919.0,11.0,9.0,4.0,-1.0,0.6875,3.375,0.0625,94871.5,0x683f
1678222733.6537228,9059.0,3700.0,650.0,121.25,-19.6875,88.9375,-324.0,-911.0,10.0,5.0,11.0,-6.0,0.5,1.375,-1.625,94871.5,0x683f
1678222733.717868,8639.0,3264.0,817.0,121.375,-19.625,88.9375,-334.0,-915.0,2.0,-7.0,6.0,-12.0,0.375,0.6875,-0.5,94871.5,0x683f
1678222733.778949,8772.0,3371.0,758.0,121.3125,-19.625,89.0,-339.0,-923.0,1.0,-8.0,0.0,-14.0,-0.25,-0.1875,1.875,94871.5,0x683f
1678222733.840717,8837.0,3493.0,908.0,121.125,-19.9375,89.0625,-317.0,-906.0,-6.0,17.0,14.0,-20.0,-0.75,1.4375,4.5625,94868.25,0x683f
1678222733.90121,8741.0,3358.0,746.0,121.0625,-19.9375,89.1875,-329.0,-922.0,-5.0,5.0,-1.0,-18.0,-2.25,-4.3125,-2.875,94868.25,0x683f
1678222733.9634628,8498.0,3240.0,850.0,120.3125,-20.125,89.1875,-551.0,-1029.0,-17.0,-231.0,-107.0,-40.0,-7.6875,-23.75,23.4375,94868.25,0x683f
1678222734.0247948,8461.0,3190.0,871.0,115.9375,-22.3125,89.0,-715.0,-1042.0,-33.0,-328.0,-127.0,-74.0,-15.6875,-58.5,66.9375,94868.25,0x683f
1678222734.0862029,8566.0,3146.0,686.0,106.375,-27.25,87.9375,-758.0,-994.0,-57.0,-325.0,-123.0,-98.0,-22.9375,-98.4375,105.875,94868.25,0x683f
1678222734.149288,8626.0,3251.0,801.0,93.5,-33.4375,85.25,-792.0,-851.0,-12.0,-235.0,-47.0,-86.0,-31.1875,-123.1875,126.875,94868.25,0x683f
1678222734.2127402,8643.0,3179.0,890.0,77.0,-41.9375,81.0,-828.0,-653.0,-7.0,-173.0,67.0,-121.0,-47.625,-97.9375,156.3125,94872.0,0x683f
1678222734.2737641,8749.0,3255.0,980.0,62.4375,-50.0,76.9375,-713.0,-463.0,30.0,-33.0,160.0,-162.0,-69.25,-68.6875,163.125,94872.0,0x683f
1678222734.333952,8792.0,3138.0,894.0,48.3125,-58.0625,73.3125,-870.0,-312.0,-7.0,24.0,183.0,-144.0,-79.3125,-92.125,142.25,94872.0,0x683f
1678222734.3926039,8704.0,2995.0,777.0,35.1875,-62.25,62.4375,-657.0,-218.0,40.0,222.0,194.0,-195.0,-83.5625,-117.6875,99.1875,94872.0,0x683f
1678222734.454438,8700.0,2536.0,511.0,24.8125,-61.9375,51.0,-657.0,-166.0,68.0,212.0,190.0,-207.0,-93.625,-159.75,41.6875,94872.0,0x683f
1678222734.519419,8778.0,2901.0,564.0,17.3125,-55.5625,42.8125,-604.0,-351.0,183.0,189.0,33.0,-243.0,-93.25,-197.375,-13.6875,94872.0,0x683f
1678222734.584928,8623.0,2619.0,869.0,13.0625,-44.0,40.0,-590.0,-651.0,356.0,91.0,-198.0,-183.0,-67.0,-176.5625,-50.875,94864.5,0x683f
1678222734.648486,8386.0,2555.0,713.0,11.8125,-34.4375,40.0,-509.0,-832.0,485.0,24.0,-302.0,-144.0,-41.125,-152.1875,-52.375,94864.5,0x683f
1678222734.71117,8945.0,3075.0,422.0,11.8125,-27.5625,40.5,-318.0,-779.0,498.0,123.0,-209.0,-166.0,-18.5625,-73.5625,-41.875,94864.5,0x683f
1678222734.7900999,8658.0,2934.0,525.0,8.125,-22.5,41.5625,-316.0,-964.0,601.0,60.0,-363.0,-75.0,-14.4375,-50.1875,-35.125,94864.5,0x683f
1678222734.8545961,8534.0,2811.0,589.0,8.6875,-20.875,40.9375,-428.0,-789.0,701.0,-78.0,-188.0,9.0,8.6875,24.1875,11.4375,94864.5,0x683f
1678222734.9185338,8677.0,3022.0,322.0,8.375,-22.625,40.6875,-350.0,-650.0,764.0,10.0,-60.0,68.0,5.9375,43.0625,19.875,94864.5,0x683f
1678222734.9818912,8593.0,2664.0,368.0,8.5,-25.4375,40.5625,-475.0,-568.0,577.0,-46.0,5.0,-91.0,12.625,44.6875,16.5,94865.75,0x683f
1678222735.0426822,8811.0,2821.0,420.0,8.5625,-27.375,40.125,-442.0,-542.0,512.0,9.0,18.0,-152.0,13.375,-1.5625,2.75,94865.75,0x683f
1678222735.1020029,8755.0,2666.0,291.0,8.625,-27.25,38.4375,-449.0,-740.0,736.0,0.0,-197.0,53.0,46.125,-14.125,2.9375,94865.75,0x683f
1678222735.1625128,8685.0,2919.0,464.0,9.4375,-28.375,35.0,-302.0,-796.0,787.0,164.0,-302.0,81.0,74.5,77.75,11.6875,94865.75,0x683f
1678222735.2228658,8639.0,3040.0,469.0,3.0625,-34.125,32.0,-364.0,-685.0,714.0,185.0,-254.0,27.0,85.0625,140.0,12.4375,94865.75,0x683f
1678222735.28667,8465.0,2850.0,889.0,2.1875,-41.5,29.875,-424.0,-528.0,619.0,225.0,-162.0,-16.0,89.5,165.9375,5.6875,94865.75,0x683f
1678222735.351391,8732.0,3265.0,786.0,6.4375,-50.9375,29.8125,-652.0,-360.0,322.0,124.0,-61.0,-195.0,98.75,163.1875,-3.1875,94860.0,0x683f
1678222735.420198,8813.0,3042.0,956.0,9.375,-58.25,31.25,-696.0,-235.0,337.0,144.0,62.0,-158.0,108.25,96.3125,-49.0,94860.0,0x683f
1678222735.480224,8654.0,3015.0,786.0,13.8125,-61.3125,34.8125,-866.0,-84.0,99.0,-16.0,208.0,-284.0,106.875,83.3125,-65.5625,94860.0,0x683f
1678222735.5435798,8792.0,3181.0,825.0,22.75,-61.3125,39.5,-859.0,-120.0,103.0,3.0,147.0,-285.0,77.125,60.5625,-88.5,94860.0,0x683f
1678222735.610186,8687.0,3020.0,840.0,16.0,-59.875,45.5625,-902.0,-273.0,124.0,-37.0,68.0,-220.0,37.4375,-4.875,-97.6875,94860.0,0x683f
1678222735.671821,8664.0,2951.0,820.0,39.375,-54.8125,51.6875,-1051.0,-491.0,43.0,-250.0,-47.0,-306.0,9.5625,4.25,-88.625,94860.0,0x683f
1678222735.732681,8776.0,3176.0,810.0,42.625,-50.25,52.0625,-1257.0,-619.0,16.0,-514.0,-103.0,-407.0,10.1875,-132.625,-64.9375,94863.25,0x683f
1678222735.7954502,8673.0,3034.0,959.0,42.8125,-38.375,44.875,-667.0,-631.0,525.0,148.0,-111.0,76.0,16.9375,-264.0,-60.1875,94863.25,0x683f
1678222735.8592892,8535.0,3004.0,993.0,40.3125,-27.9375,39.375,-637.0,-578.0,622.0,-48.0,6.0,9.0,0.375,-173.125,17.75,94863.25,0x683f
1678222735.9231858,8779.0,3144.0,804.0,35.75,-20.875,37.0625,-286.0,-513.0,795.0,63.0,38.0,64.0,-23.1875,-106.5625,7.1875,94863.25,0x683f
1678222735.9855201,8660.0,3046.0,946.0,34.9375,-18.5,37.8125,-294.0,-706.0,953.0,-56.0,-62.0,233.0,3.4375,-6.8125,1.875,94863.25,0x683f
1678222736.051232,8487.0,3000.0,939.0,34.75,-18.3125,37.5,-401.0,-595.0,706.0,-24.0,-34.0,-6.0,0.75,-5.625,6.375,94863.25,0x683f
1678222736.113586,8554.0,3052.0,959.0,34.375,-18.625,37.4375,-328.0,-572.0,704.0,-15.0,-7.0,-32.0,-0.5,5.375,6.6875,94861.5,0x683f
1678222736.176876,8432.0,3026.0,920.0,32.1875,-18.9375,37.4375,-392.0,-591.0,754.0,-73.0,-26.0,18.0,-1.8125,2.875,7.3125,94861.5,0x683f
1678222736.24024,8945.0,3339.0,901.0,29.75,-19.4375,37.4375,-428.0,-622.0,784.0,-113.0,-66.0,71.0,1.25,2.4375,8.4375,94861.5,0x683f
1678222736.3061812,8539.0,3117.0,938.0,27.4375,-21.25,37.1875,-490.0,-635.0,782.0,-133.0,-85.0,22.0,7.9375,58.125,33.0,94861.5,0x683f
1678222736.372419,8550.0,3169.0,830.0,24.4375,-26.0625,36.375,-814.0,-525.0,774.0,-371.0,-11.0,66.0,31.1875,42.0625,64.625,94861.5,0x683f
1678222736.440181,8519.0,2872.0,1062.0,18.75,-32.0,32.3125,-618.0,-291.0,761.0,-91.0,166.0,46.0,14.75,76.1875,88.25,94861.5,0x683f
1678222736.505099,8662.0,2918.0,1142.0,14.6875,-38.875,30.625,-655.0,-142.0,629.0,-24.0,249.0,-37.0,-11.6875,71.0625,91.5625,94861.5,0x683f
1678222736.566918,8606.0,2973.0,858.0,10.125,-44.6875,30.0,-655.0,-44.0,476.0,27.0,298.0,-130.0,-37.875,62.375,66.75,94861.5,0x683f
1678222736.629175,8588.0,2848.0,1049.0,7.0625,-47.4375,31.0625,-772.0,-168.0,392.0,103.0,146.0,-142.0,-40.25,-22.3125,0.5,94861.5,0x683f
1678222736.69353,8558.0,2786.0,946.0,6.125,-46.5625,33.875,-627.0,-286.0,328.0,86.0,89.0,-224.0,-39.25,-1.625,-27.1875,94861.5,0x683f
1678222736.75825,9350.0,2819.0,890.0,7.4375,-42.9375,38.0,-590.0,-467.0,357.0,112.0,-35.0,-201.0,-46.5,-65.875,-62.0625,94861.5,0x683f
1678222736.8212469,8678.0,2491.0,828.0,8.75,-38.25,40.8125,-403.0,-652.0,523.0,191.0,-136.0,-61.0,-46.0,-63.0,-75.1875,94861.5,0x683f
1678222736.885438,8886.0,2619.0,768.0,13.0,-33.3125,44.1875,-383.0,-743.0,514.0,178.0,-152.0,-81.0,-20.3125,-14.5625,-85.125,94871.5,0x683f
1678222736.9542248,8922.0,2570.0,697.0,17.4375,-28.625,48.125,-345.0,-854.0,547.0,97.0,-234.0,-52.0,-16.0,27.5625,-65.375,94871.5,0x683f
1678222737.016601,8988.0,2449.0,593.0,20.875,-27.0625,50.375,-411.0,-885.0,442.0,63.0,-208.0,-93.0,-1.9375,-8.875,-43.5625,94871.5,0x683f
1678222737.082653,8673.0,2846.0,3979.0,22.625,-25.0625,50.625,-246.0,-933.0,705.0,25.0,-261.0,64.0,8.1875,20.375,-11.375,94871.5,0x683f
1678222737.1459599,8899.0,2535.0,763.0,23.375,-25.9375,50.125,-475.0,-983.0,629.0,134.0,-319.0,88.0,16.6875,28.75,21.75,94871.5,0x683f
1678222737.2090209,8697.0,2487.0,808.0,22.75,-28.9375,48.75,-460.0,-942.0,586.0,14.0,-297.0,20.0,39.625,28.625,47.6875,94871.5,0x683f
