1678222728.185516,7610.0,4107.0,2399.0,122.625,-18.8125,89.1875,-305.0,-922.0,13.0,11.0,5.0,0.0,1.25,-1.8125,-0.0625,94877.75,0x683f
1678222737.268985,8735.0,2675.0,767.0,20.9375,-31.0625,45.8125,-456.0,-806.0,705.0,56.0,-212.0,117.0,40.5625,13.125,54.3125,94868.75,0x683f
1678222737.331915,8539.0,2448.0,897.0,19.125,-34.375,42.3125,-680.0,-665.0,631.0,-111.0,-143.0,26.0,56.8125,16.5625,63.75,94868.75,0x683f
1678222737.398197,8978.0,3061.0,965.0,15.4375,-38.1875,34.8125,-847.0,-543.0,565.0,-212.0,-105.0,-72.0,60.0,-38.0625,73.375,94868.75,0x683f
1678222737.462204,8627.0,2793.0,1058.0,11.5625,-37.5625,27.4375,-774.0,-467.0,575.0,-196.0,-109.0,-105.0,50.125,-61.375,78.625,94868.75,0x683f
1678222737.5271838,8831.0,2898.0,727.0,6.8125,-35.875,20.5,-698.0,-371.0,734.0,-193.0,-55.0,-59.0,37.1875,-80.875,86.9375,94868.75,0x683f
1678222737.590244,8854.0,3169.0,1103.0,1.25,-31.4375,13.1875,-422.0,-41.0,602.0,75.0,140.0,-222.0,33.875,-110.125,59.25,94868.75,0x683f
1678222737.6528509,8725.0,2892.0,1232.0,357.1875,-28.1875,9.125,-460.0,0.0,538.0,3.0,136.0,-314.0,8.125,-0.4375,60.75,94864.0,0x683f
1678222737.714219,8782.0,2982.0,1166.0,354.8125,-28.5625,7.4375,-408.0,-8.0,658.0,44.0,125.0,-239.0,9.3125,8.0625,44.375,94864.0,0x683f
1678222737.778362,8467.0,2961.0,1215.0,352.3125,-30.375,5.8125,-417.0,33.0,572.0,45.0,115.0,-269.0,-0.9375,47.25,35.9375,94864.0,0x683f
1678222737.84184,8467.0,2948.0,1119.0,351.375,-31.25,5.0625,-635.0,-6.0,489.0,-128.0,67.0,-346.0,6.1875,-26.6875,3.0,94864.0,0x683f
1678222737.905498,8781.0,3173.0,1214.0,352.4375,-24.375,5.3125,-446.0,155.0,594.0,-41.0,238.0,-294.0,-3.875,-237.4375,-57.25,94864.0,0x683f
1678222737.96508,8590.0,2867.0,1149.0,355.6875,-8.875,7.0625,136.0,-308.0,1294.0,255.0,-170.0,396.0,-20.5,-168.75,-45.8125,94864.0,0x683f
1678222738.025793,8850.0,3312.0,938.0,356.8125,-3.375,7.8125,-82.0,-184.0,1161.0,-44.0,-43.0,130.0,1.875,-61.75,-22.75,94858.5,0x683f
1678222738.087583,8690.0,3302.0,963.0,357.125,-1.0,7.625,-10.0,-106.0,935.0,-19.0,20.0,-42.0,2.6875,3.375,7.125,94858.5,0x683f
1678222738.151263,8533.0,3165.0,1005.0,359.5,-3.1875,7.375,150.0,-100.0,941.0,224.0,24.0,-28.0,3.9375,114.0,14.8125,94858.5,0x683f
1678222738.2142909,8955.0,3174.0,772.0,0.875,-21.125,7.375,328.0,-193.0,818.0,681.0,-75.0,-88.0,16.25,539.25,59.125,94858.5,0x683f
1678222738.2768588,8472.0,3014.0,1025.0,359.25,-58.1875,5.375,-163.0,-101.0,57.0,701.0,-137.0,-596.0,42.3125,692.4375,87.6875,94858.5,0x683f
1678222738.33836,9031.0,3378.0,802.0,354.25,-79.375,-156.8125,-544.0,35.0,-983.0,390.0,-56.0,-705.0,42.3125,694.3125,145.75,94858.5,0x683f
1678222738.398891,8705.0,3309.0,814.0,345.625,-49.5,-166.0625,-1350.0,257.0,-1083.0,-622.0,102.0,-444.0,42.4375,163.0625,52.625,94857.0,0x683f
1678222738.4606788,8377.0,2956.0,901.0,346.5,-48.5625,-166.4375,-1228.0,264.0,-884.0,-477.0,114.0,-272.0,-19.5625,-175.625,-33.25,94857.0,0x683f
1678222738.5209951,8904.0,3284.0,880.0,351.125,-63.875,-162.75,-1396.0,160.0,-706.0,-516.0,32.0,-294.0,-27.375,-396.5,-65.4375,94857.0,0x683f
1678222738.583543,8747.0,2907.0,945.0,358.9375,-80.125,-14.0625,-532.0,57.0,-90.0,433.0,16.0,-253.0,-24.375,-696.875,-100.5,94857.0,0x683f
1678222738.6470861,8639.0,3269.0,930.0,1.375,-51.25,2.875,-646.0,-54.0,559.0,-163.0,62.0,-246.0,-47.5,-308.75,-24.3125,94857.0,0x683f
1678222738.7103848,8600.0,3204.0,875.0,1.0625,-31.8125,6.1875,-385.0,52.0,524.0,89.0,153.0,-327.0,-73.375,-301.125,-15.75,94857.0,0x683f
1678222738.770837,8662.0,3167.0,831.0,359.625,-19.25,11.25,-142.0,-59.0,699.0,181.0,121.0,-208.0,-82.4375,-35.25,4.5,94858.25,0x683f
1678222738.829578,8529.0,2867.0,868.0,359.375,-22.625,15.5,49.0,-157.0,758.0,427.0,84.0,-113.0,-38.25,170.75,-9.4375,94858.25,0x683f
1678222738.891818,8264.0,2819.0,936.0,1.1875,-35.875,18.0,-780.0,-552.0,513.0,-205.0,-306.0,-242.0,45.0,171.5625,-16.25,94858.25,0x683f
1678222738.9545972,8463.0,2980.0,958.0,3.8125,-47.1875,17.5,-552.0,-493.0,498.0,167.0,-292.0,-135.0,75.0625,305.8125,42.1875,94858.25,0x683f
1678222739.015388,8497.0,3067.0,940.0,4.625,-65.125,15.9375,-1180.0,-253.0,50.0,-350.0,-24.0,-315.0,76.375,298.5625,81.75,94858.25,0x683f
1678222739.075642,8401.0,3150.0,848.0,3.9375,-80.0,7.9375,-1040.0,47.0,71.0,-74.0,70.0,-96.0,51.75,209.375,67.875,94858.25,0x683f
1678222739.136008,8231.0,2805.0,833.0,2.375,-86.6875,-177.3125,-1132.0,177.0,-219.0,-155.0,122.0,-159.0,36.0,165.6875,58.3125,94861.5,0x683f
1678222739.200439,8583.0,3239.0,695.0,1.75,-80.1875,-151.0625,-909.0,196.0,-95.0,54.0,114.0,61.0,31.875,65.3125,15.75,94861.5,0x683f
1678222739.2627258,8501.0,3215.0,641.0,4.6875,-77.6875,-160.75,-826.0,274.0,-134.0,131.0,205.0,62.0,39.75,11.8125,-26.375,94861.5,0x683f
1678222739.325655,8656.0,3218.0,592.0,10.0,-77.6875,-174.125,-1085.0,86.0,-84.0,-127.0,65.0,122.0,49.125,-10.4375,-47.125,94861.5,0x683f
1678222739.3891509,8579.0,3014.0,874.0,14.875,-79.8125,171.9375,-1655.0,-251.0,-431.0,-701.0,-348.0,-211.0,14.0625,-112.9375,-17.3125,94861.5,0x683f
1678222739.452686,8413.0,2985.0,966.0,13.0,-82.625,-171.3125,-1258.0,-320.0,-185.0,-286.0,-358.0,-63.0,-2.5,-26.3125,128.9375,94861.5,0x683f
1678222739.514076,8569.0,3181.0,821.0,3.8125,-78.625,-114.75,-164.0,-109.0,-192.0,797.0,-284.0,-112.0,1.375,-42.6875,122.125,94858.25,0x683f
1678222739.578735,8533.0,3193.0,758.0,1.4375,-75.875,-101.6875,731.0,564.0,316.0,1495.0,348.0,379.0,41.75,-44.0625,-76.875,94858.25,0x683f
1678222739.644693,8448.0,3227.0,549.0,14.5625,-84.75,-176.8125,-2039.0,-788.0,-1092.0,-1724.0,-848.0,-1182.0,45.4375,237.375,-228.9375,94858.25,0x683f
1678222739.708716,8165.0,2873.0,815.0,26.75,-74.0625,157.1875,-2762.0,-512.0,-814.0,-1298.0,-174.0,-284.0,-38.1875,22.3125,68.875,94858.25,0x683f
1678222739.7714298,8593.0,3057.0,921.0,14.9375,-75.75,-169.25,-811.0,-123.0,-262.0,468.0,-184.0,47.0,-53.1875,-65.0625,182.75,94858.25,0x683f
1678222739.834603,8643.0,3088.0,935.0,4.875,-76.0625,-122.375,670.0,453.0,302.0,1620.0,192.0,430.0,4.25,-109.5625,44.375,94858.25,0x683f
1678222739.89874,8424.0,3181.0,708.0,16.1875,-84.875,-176.1875,-24.0,-121.0,50.0,201.0,-634.0,-476.0,41.25,95.0,-187.125,94862.0,0x683f
1678222739.962728,8979.0,3565.0,602.0,25.8125,-78.5,158.5625,-2253.0,-585.0,-798.0,-1293.0,-500.0,-617.0,5.0625,-1.3125,-87.6875,94862.0,0x683f
1678222740.024541,8625.0,3293.0,626.0,26.25,-80.0625,150.0,-902.0,189.0,-99.0,235.0,273.0,83.0,-1.125,-12.125,39.0625,94862.0,0x683f
1678222740.089631,8897.0,3419.0,705.0,23.875,-81.4375,157.9375,-774.0,28.0,-90.0,187.0,54.0,25.0,-10.4375,9.25,2.5,94862.0,0x683f
1678222740.154758,8275.0,3137.0,747.0,23.8125,-80.25,159.1875,-937.0,-55.0,-146.0,28.0,3.0,9.0,-3.625,1.8125,-11.0,94862.0,0x683f
1678222740.215513,8305.0,3137.0,644.0,24.125,-79.5,158.375,-1188.0,-157.0,-237.0,-224.0,-91.0,-71.0,-1.1875,-5.25,-0.3125,94862.0,0x683f
1678222740.281528,8307.0,3165.0,615.0,23.9375,-80.0625,158.1875,-1028.0,-132.0,-175.0,-47.0,-56.0,-20.0,2.5,-9.3125,3.1875,94856.0,0x683f
1678222740.34959,8463.0,2961.0,966.0,24.1875,-81.0,154.0625,-1009.0,-149.0,-136.0,-48.0,-79.0,3.0,3.1875,-23.5625,-6.875,94856.0,0x683f
1678222740.414989,8260.0,2959.0,896.0,25.125,-81.8125,147.375,-990.0,-48.0,-109.0,-19.0,26.0,8.0,10.25,-9.625,-3.0,94856.0,0x683f
1678222740.479611,8406.0,3260.0,634.0,26.0,-82.0,144.9375,-1027.0,-8.0,-115.0,-37.0,76.0,4.0,12.625,-7.1875,0.8125,94856.0,0x683f
1678222740.545515,8438.0,3264.0,637.0,26.5625,-82.3125,143.5,-979.0,-17.0,-153.0,-10.0,57.0,-53.0,8.4375,-5.0625,-1.875,94856.0,0x683f
1678222740.607925,8449.0,3184.0,717.0,27.0,-82.5,141.9375,-959.0,-17.0,-134.0,13.0,53.0,-43.0,5.1875,-9.25,-4.375,94856.0,0x683f
1678222740.6733718,8382.0,3107.0,733.0,27.5,-82.5625,139.4375,-940.0,-77.0,-187.0,16.0,2.0,-101.0,1.5625,-7.4375,-8.875,94865.25,0x683f
1678222740.73622,8478.0,2934.0,921.0,27.75,-82.3125,135.8125,-1021.0,-114.0,-277.0,14.0,-31.0,-150.0,-9.625,-2.625,-4.3125,94865.25,0x683f
1678222740.801287,8578.0,3045.0,900.0,27.0625,-82.125,135.625,-906.0,-184.0,-286.0,65.0,-91.0,-190.0,-19.9375,4.125,-3.1875,94865.25,0x683f
1678222740.863808,8462.0,3003.0,909.0,25.6875,-81.6875,138.1875,-870.0,-147.0,-171.0,100.0,-53.0,-66.0,-28.6875,20.6875,-4.3125,94865.25,0x683f
1678222740.929808,8698.0,3134.0,741.0,24.125,-80.5,143.6875,-945.0,-158.0,-139.0,23.0,-49.0,26.0,-19.875,14.0625,-2.6875,94865.25,0x683f
1678222740.993174,9049.0,3518.0,594.0,23.25,-79.4375,148.3125,-983.0,-114.0,-65.0,-64.0,-38.0,65.0,-8.5625,32.375,2.875,94865.25,0x683f
1678222741.057817,8635.0,3211.0,718.0,23.0,-78.0,154.125,-1025.0,-150.0,-66.0,-57.0,-65.0,133.0,5.125,26.875,8.875,94858.25,0x683f
1678222741.121804,8568.0,3072.0,794.0,18.5625,-77.0625,157.8125,-1042.0,-209.0,-171.0,-97.0,-124.0,23.0,17.875,2.6875,4.625,94858.25,0x683f
1678222741.188637,8437.0,2956.0,856.0,18.25,-77.625,156.0,-938.0,-173.0,-152.0,19.0,-88.0,39.0,23.375,-15.4375,0.5625,94858.25,0x683f
1678222741.254238,8623.0,3091.0,743.0,19.6875,-78.3125,153.25,-982.0,-76.0,-232.0,-8.0,56.0,-52.0,21.875,-10.5,0.0625,94858.25,0x683f
1678222741.3213508,8574.0,3055.0,693.0,21.1875,-79.0625,150.0,-972.0,28.0,-321.0,-9.0,121.0,-163.0,11.6875,-15.5625,0.75,94858.25,0x683f
1678222741.381444,8583.0,3113.0,698.0,21.375,-80.375,145.75,-960.0,-40.0,-293.0,6.0,51.0,-158.0,-0.5625,-24.125,3.0625,94858.25,0x683f
1678222741.443033,8899.0,3286.0,713.0,20.75,-81.3125,143.25,-883.0,-104.0,-292.0,85.0,-16.0,-174.0,-13.375,-4.25,1.0,94866.5,0x683f
1678222741.506218,8193.0,2722.0,1042.0,19.6875,-81.4375,142.5625,-855.0,-161.0,-224.0,108.0,-78.0,-100.0,-21.8125,-2.875,-7.1875,94866.5,0x683f
1678222741.567955,8419.0,2788.0,939.0,18.75,-81.0625,141.5,-920.0,-172.0,-183.0,47.0,-76.0,-62.0,-22.5,11.1875,-9.3125,94866.5,0x683f
1678222741.630829,8253.0,2770.0,1013.0,18.125,-80.1875,142.125,-987.0,-182.0,-133.0,-21.0,-78.0,0.0,-15.1875,11.4375,-10.75,94866.5,0x683f
1678222741.696396,8383.0,2820.0,925.0,17.9375,-79.0625,143.0625,-1156.0,-146.0,-141.0,-193.0,-35.0,7.0,-7.8125,9.375,-6.0625,94866.5,0x683f
1678222741.7588322,8277.0,2800.0,1072.0,13.1875,-78.8125,144.125,-1218.0,-78.0,-176.0,-256.0,31.0,-22.0,-13.0625,-2.125,5.6875,94866.5,0x683f
1678222741.818858,8582.0,2948.0,824.0,11.0625,-79.5,146.0625,-1056.0,-64.0,-207.0,-91.0,31.0,-61.0,-39.6875,-15.6875,10.3125,94864.5,0x683f
1678222741.8819468,8479.0,2945.0,921.0,7.0,-80.5,149.9375,-955.0,-68.0,-173.0,12.0,8.0,-36.0,-52.125,-26.1875,9.25,94864.5,0x683f
1678222741.943583,8497.0,2939.0,835.0,2.625,-82.625,147.9375,-871.0,-92.0,-157.0,100.0,-26.0,-51.0,-42.125,-48.8125,-5.5,94864.5,0x683f
1678222742.008537,8487.0,2899.0,895.0,0.875,-84.75,175.125,-925.0,37.0,-194.0,138.0,115.0,-165.0,-43.0,-127.5,-42.3125,94864.5,0x683f
1678222742.0701,8562.0,2745.0,748.0,0.125,-82.5625,70.9375,-1010.0,27.0,-53.0,-37.0,148.0,-89.0,-34.1875,25.25,-9.5625,94864.5,0x683f
1678222742.1346638,8628.0,2904.0,863.0,358.875,-82.5,99.375,-1095.0,-23.0,-151.0,-122.0,102.0,-131.0,-15.75,37.8125,-14.25,94864.5,0x683f
1678222742.1995609,8590.0,2486.0,1034.0,359.6875,-80.6875,98.625,-806.0,-97.0,4.0,140.0,62.0,-42.0,-14.375,14.4375,-42.625,94860.5,0x683f
1678222742.263573,8572.0,2741.0,773.0,2.3125,-77.75,96.25,-785.0,-214.0,-5.0,170.0,3.0,11.0,6.75,-30.625,-65.75,94860.5,0x683f
1678222742.3272178,8831.0,2742.0,615.0,6.875,-73.4375,90.875,-745.0,-332.0,-87.0,124.0,-64.0,-67.0,5.6875,4.25,-65.25,94860.5,0x683f
1678222742.388576,8602.0,2497.0,812.0,10.5625,-69.875,88.0,-868.0,-454.0,-71.0,49.0,-108.0,-88.0,9.9375,-33.125,-60.0,94860.5,0x683f
1678222742.450428,8841.0,2634.0,1031.0,13.6875,-65.625,80.5,-1001.0,-595.0,-18.0,-114.0,-185.0,-99.0,5.3125,-94.25,-74.625,94860.5,0x683f
1678222742.5140128,9633.0,3368.0,696.0,15.3125,-58.0625,67.0625,-802.0,-579.0,-1.0,29.0,-102.0,-203.0,-9.5625,-198.0,-87.0625,94860.5,0x683f
1678222742.5782819,8893.0,2797.0,776.0,14.9375,-48.6875,56.5625,-773.0,-761.0,350.0,25.0,-220.0,99.0,-6.8125,-148.1875,-49.4375,94862.25,0x683f
1678222742.641244,9232.0,3135.0,628.0,14.125,-44.5625,53.1875,-794.0,-666.0,365.0,-109.0,-104.0,-55.0,-1.6875,-37.75,-16.6875,94862.25,0x683f
1678222742.703726,8960.0,2860.0,714.0,13.8125,-41.9375,51.5625,-579.0,-607.0,514.0,76.0,-36.0,61.0,-7.375,-3.9375,-7.9375,94862.25,0x683f
1678222742.7660701,8904.0,2810.0,795.0,13.9375,-41.6875,51.9375,-733.0,-629.0,485.0,-55.0,-52.0,34.0,2.6875,-5.625,-3.75,94862.25,0x683f
1678222742.828198,8927.0,2820.0,719.0,14.3125,-41.25,51.875,-673.0,-615.0,419.0,-26.0,-35.0,-35.0,4.0,-2.0625,-8.5,94862.25,0x683f
1678222742.891176,8986.0,2830.0,753.0,14.6875,-40.625,51.625,-632.0,-623.0,417.0,5.0,-39.0,-45.0,1.5,-8.5625,-5.0,94862.25,0x683f
1678222742.954574,8926.0,2811.0,722.0,14.875,-40.375,51.5625,-632.0,-621.0,447.0,3.0,-35.0,-16.0,1.875,-1.9375,-1.25,94857.5,0x683f
1678222743.0165179,9076.0,3101.0,643.0,15.0,-40.4375,51.6875,-632.0,-659.0,356.0,4.0,-74.0,-105.0,1.6875,5.875,-1.875,94857.5,0x683f
1678222743.078371,9175.0,3014.0,925.0,15.25,-40.5625,51.5625,-710.0,-724.0,453.0,-66.0,-139.0,-23.0,8.0625,0.6875,4.4375,94857.5,0x683f
1678222743.140359,8812.0,2544.0,990.0,10.125,-41.25,51.25,-749.0,-715.0,383.0,-100.0,-143.0,-77.0,9.125,9.75,8.625,94857.5,0x683f
1678222743.202376,8557.0,2494.0,602.0,0.8125,-42.5,49.9375,-753.0,-696.0,437.0,-90.0,-143.0,-27.0,18.5625,18.375,31.8125,94857.5,0x683f
1678222743.266624,8712.0,2618.0,1057.0,355.4375,-44.6875,48.0625,-730.0,-645.0,380.0,-40.0,-127.0,-85.0,18.9375,8.25,45.0625,94857.5,0x683f
1678222743.330538,8823.0,3107.0,782.0,352.875,-47.3125,45.0,-778.0,-478.0,294.0,-61.0,-24.0,-153.0,12.4375,-11.6875,56.0625,94868.75,0x683f
1678222743.3932958,8978.0,3302.0,707.0,349.1875,-49.25,40.4375,-703.0,-442.0,241.0,40.0,-27.0,-244.0,10.1875,9.625,62.5,94868.75,0x683f
1678222743.459571,8749.0,2872.0,824.0,346.0,-51.1875,36.75,-719.0,-399.0,304.0,45.0,-31.0,-187.0,0.625,-13.5625,48.6875,94868.75,0x683f
1678222743.5216231,8749.0,3140.0,785.0,343.125,-53.0,34.125,-735.0,-289.0,172.0,25.0,40.0,-285.0,-9.875,19.9375,44.25,94868.75,0x683f
1678222743.5846431,8708.0,3128.0,985.0,340.1875,-53.9375,32.625,-618.0,-232.0,332.0,169.0,93.0,-157.0,-34.25,-7.875,20.375,94868.75,0x683f
1678222743.649794,8580.0,2898.0,1069.0,338.375,-53.1875,34.0,-636.0,-205.0,465.0,177.0,119.0,16.0,-50.6875,-37.5625,-21.6875,94868.75,0x683f
1678222743.714423,8691.0,2965.0,465.0,338.625,-51.0,38.125,-746.0,-276.0,543.0,-31.0,103.0,85.0,-45.3125,-1.6875,-58.0,94864.0,0x683f
1678222743.7760131,8421.0,2763.0,657.0,343.25,-46.8125,44.0625,-625.0,-295.0,631.0,10.0,139.0,91.0,-17.6875,22.125,-84.375,94864.0,0x683f
1678222743.8366542,8660.0,2671.0,793.0,348.125,-44.5625,50.625,-837.0,-440.0,554.0,-140.0,92.0,95.0,-16.625,34.25,-71.875,94864.0,0x683f
1678222743.900529,8715.0,2661.0,425.0,351.25,-44.5,55.625,-715.0,-690.0,606.0,-23.0,-107.0,227.0,-28.0625,108.6875,-33.0,94864.0,0x683f
1678222743.962077,8720.0,2628.0,403.0,355.5625,-48.8125,66.9375,-1214.0,-715.0,-49.0,-636.0,-131.0,-360.0,-22.1875,193.9375,3.25,94864.0,0x683f
1678222744.028762,8866.0,2753.0,431.0,356.6875,-49.0625,69.125,-802.0,-714.0,310.0,95.0,-47.0,136.0,11.3125,-59.0,-6.5625,94864.0,0x683f
1678222744.090624,8578.0,2690.0,396.0,354.3125,-47.1875,66.0625,-942.0,-713.0,153.0,-222.0,-104.0,-116.0,8.9375,-25.25,-8.9375,94865.0,0x683f
1678222744.154853,8616.0,2765.0,516.0,347.1875,-42.5,57.5625,-827.0,-716.0,331.0,-165.0,-106.0,-55.0,26.5,-165.3125,0.3125,94865.0,0x683f
1678222744.216767,8723.0,2869.0,460.0,342.4375,-40.875,53.625,-466.0,-442.0,448.0,165.0,140.0,1.0,-0.1875,23.625,-2.0,94865.0,0x683f
1678222744.28233,8607.0,2740.0,538.0,342.1875,-41.1875,54.875,-565.0,-794.0,422.0,-76.0,-163.0,-98.0,8.75,48.0,-5.125,94865.0,0x683f
1678222744.346663,8258.0,2501.0,571.0,341.125,-41.5,55.4375,-743.0,-609.0,364.0,-92.0,-4.0,-51.0,0.3125,-0.125,-5.625,94865.0,0x683f
1678222744.410935,8907.0,3315.0,955.0,337.3125,-43.0,57.125,-824.0,-663.0,222.0,-129.0,-11.0,-137.0,-0.25,7.25,10.125,94865.0,0x683f
1678222744.476734,8245.0,2495.0,628.0,334.4375,-43.375,56.5625,-674.0,-608.0,362.0,103.0,-36.0,-47.0,2.9375,-9.0625,7.75,94863.5,0x683f
1678222744.541162,8744.0,2949.0,374.0,331.875,-43.875,55.8125,-660.0,-600.0,403.0,19.0,-15.0,6.0,10.875,-3.125,2.25,94863.5,0x683f
1678222744.601012,8639.0,2826.0,498.0,329.0,-45.3125,57.3125,-786.0,-557.0,339.0,-88.0,22.0,-31.0,-4.4375,57.625,9.9375,94863.5,0x683f
1678222744.663813,8885.0,2735.0,434.0,327.6875,-46.8125,59.125,-678.0,-573.0,403.0,9.0,-13.0,91.0,-0.5,77.75,13.5,94863.5,0x683f
1678222744.7256598,8923.0,2900.0,492.0,326.9375,-49.375,62.6875,-911.0,-537.0,236.0,-183.0,50.0,-55.0,7.125,11.3125,2.25,94863.5,0x683f
1678222744.793864,8368.0,2524.0,561.0,325.6875,-49.75,63.0625,-726.0,-523.0,310.0,22.0,42.0,17.0,8.0625,16.8125,-6.625,94863.5,0x683f
1678222744.858863,8495.0,2487.0,557.0,323.6875,-49.5625,63.6875,-763.0,-706.0,263.0,-17.0,-136.0,-17.0,-2.5625,17.75,0.8125,94862.0,0x683f
1678222744.922122,8909.0,2747.0,661.0,321.5625,-51.625,66.1875,-912.0,-706.0,101.0,-173.0,-122.0,-157.0,-15.25,60.75,46.4375,94862.0,0x683f
1678222744.983555,8649.0,2678.0,708.0,317.4375,-56.0,69.3125,-859.0,-513.0,132.0,-45.0,-10.0,-38.0,-17.5625,70.75,76.6875,94862.0,0x683f
1678222745.050684,8464.0,2666.0,505.0,312.625,-61.9375,76.9375,-701.0,-326.0,118.0,192.0,83.0,53.0,-21.75,92.9375,73.625,94862.0,0x683f
1678222745.1164281,8693.0,2894.0,544.0,306.25,-67.6875,97.9375,-941.0,-515.0,-58.0,-80.0,-178.0,-18.0,-14.25,98.0625,44.125,94862.0,0x683f
1678222745.181359,8577.0,2678.0,502.0,303.4375,-69.0,106.875,-881.0,-514.0,-7.0,90.0,-203.0,116.0,-1.4375,-9.6875,23.0625,94862.0,0x683f
1678222745.243284,8543.0,2686.0,444.0,299.0,-71.0,104.9375,-806.0,-449.0,178.0,91.0,-107.0,247.0,22.1875,-4.5,29.25,94858.25,0x683f
1678222745.303424,8770.0,3047.0,670.0,297.875,-72.125,109.4375,-998.0,-268.0,-39.0,-64.0,14.0,60.0,22.4375,28.9375,25.25,94858.25,0x683f
1678222745.365817,8568.0,2872.0,784.0,297.4375,-73.0,107.8125,-893.0,-278.0,-22.0,45.0,-6.0,65.0,37.75,-24.625,4.625,94858.25,0x683f
1678222745.4252129,8659.0,2921.0,537.0,299.25,-73.5625,101.9375,-954.0,-257.0,-81.0,34.0,-18.0,0.0,46.1875,-35.25,-4.625,94858.25,0x683f
1678222745.486912,8714.0,3085.0,623.0,301.6875,-73.5625,92.4375,-752.0,-308.0,-46.0,138.0,-34.0,-66.0,47.125,-7.5625,1.5,94858.25,0x683f
1678222745.550669,8557.0,2768.0,467.0,304.75,-73.5,90.1875,-687.0,-184.0,-21.0,252.0,94.0,-23.0,58.5,-0.3125,-8.4375,94858.25,0x683f
1678222745.613965,8510.0,2756.0,830.0,310.125,-72.6875,94.9375,-867.0,-243.0,-187.0,69.0,46.0,-162.0,67.4375,95.8125,-19.3125,94868.5,0x683f
1678222745.67837,8444.0,2948.0,805.0,317.4375,-70.1875,100.0,-1000.0,-389.0,-411.0,-48.0,-77.0,-342.0,71.625,-19.6875,-55.875,94868.5,0x683f
1678222745.7394009,8439.0,2894.0,936.0,323.4375,-67.125,90.8125,-876.0,-423.0,-171.0,23.0,-34.0,-173.0,50.875,-31.6875,-56.8125,94868.5,0x683f
1678222745.8013859,8658.0,2912.0,780.0,328.75,-62.875,81.5625,-833.0,-500.0,-36.0,32.0,-48.0,-116.0,44.5625,-76.375,-79.3125,94868.5,0x683f
1678222745.862747,8772.0,2894.0,811.0,333.25,-57.625,74.4375,-1022.0,-521.0,-144.0,-193.0,-16.0,-284.0,16.0,-77.875,-57.0,94868.5,0x683f
1678222745.9237819,8617.0,2882.0,824.0,333.75,-51.8125,65.25,-613.0,-546.0,295.0,156.0,3.0,42.0,6.5625,-110.5,-44.0,94868.5,0x683f
1678222745.983211,8543.0,2926.0,935.0,334.4375,-50.1875,64.5,-929.0,-628.0,202.0,-176.0,-62.0,-67.0,-1.25,37.25,0.0625,94863.0,0x683f
1678222746.04373,8740.0,2851.0,791.0,334.6875,-50.75,65.0625,-847.0,-619.0,229.0,-59.0,-41.0,-25.0,3.625,-9.75,7.0,94863.0,0x683f
