1679503044.390249,8920.0,3626.0,530.0,214.875,-16.3125,88.75,-274.0,-950.0,45.0,1.0,-9.0,25.0,-1.375,-9.6875,-2.375,93077.25,0x683f
1679503044.467255,8450.0,3431.0,477.0,214.1875,-16.125,88.4375,-281.0,-942.0,37.0,-9.0,0.0,12.0,-0.6875,-12.8125,-1.125,93077.25,0x683f
1679503044.531723,8430.0,3420.0,432.0,213.4375,-16.0625,88.3125,-267.0,-939.0,51.0,4.0,2.0,24.0,-2.375,-15.9375,0.0,93077.25,0x683f
1679503044.597047,8447.0,3445.0,423.0,212.3125,-15.875,87.9375,-249.0,-939.0,58.0,19.0,2.0,29.0,-1.5,-18.5,-3.3125,93077.25,0x683f
1679503044.664507,8470.0,3418.0,497.0,211.8125,-15.6875,87.75,-277.0,-937.0,28.0,-25.0,8.0,-18.0,0.75,-9.9375,-1.625,93077.25,0x683f
1679503044.7258701,8753.0,3501.0,486.0,210.875,-15.5,87.4375,-239.0,-934.0,73.0,22.0,9.0,31.0,-1.8125,-24.375,-1.25,93077.25,0x683f
1679503044.794899,8503.0,3403.0,542.0,210.125,-15.4375,87.375,-248.0,-944.0,68.0,8.0,-2.0,20.0,-1.3125,2.875,-0.1875,93082.0,0x683f
1679503044.8653948,8519.0,3394.0,573.0,210.1875,-15.375,87.375,-260.0,-946.0,65.0,0.0,-3.0,24.0,-1.5625,-2.25,-1.1875,93082.0,0x683f
1679503044.9398882,8451.0,3441.0,480.0,210.0625,-15.375,87.3125,-267.0,-941.0,61.0,-12.0,8.0,10.0,-0.25,0.25,0.0,93082.0,0x683f
1679503045.008546,8462.0,3419.0,540.0,209.9375,-15.375,87.3125,-268.0,-937.0,51.0,-1.0,5.0,8.0,-0.25,-2.5,1.0,93082.0,0x683f
1679503045.0712981,8804.0,3636.0,527.0,209.8125,-15.4375,87.25,-257.0,-944.0,59.0,6.0,7.0,15.0,0.125,-0.6875,1.75,93082.0,0x683f
1679503045.1396182,8526.0,3310.0,673.0,209.625,-15.5625,87.25,-252.0,-944.0,63.0,10.0,0.0,21.0,-0.1875,-0.6875,1.1875,93084.0,0x683f
1679503045.207349,8710.0,3542.0,537.0,209.625,-15.5625,87.1875,-262.0,-941.0,61.0,-2.0,3.0,17.0,-0.25,1.625,0.25,93084.0,0x683f
1679503045.276057,8694.0,3552.0,543.0,209.75,-15.625,87.1875,-274.0,-940.0,52.0,-10.0,4.0,6.0,0.125,1.6875,0.625,93084.0,0x683f
1679503045.34422,8453.0,3484.0,455.0,209.75,-15.75,87.25,-283.0,-927.0,45.0,-14.0,14.0,-3.0,-1.0625,-0.625,1.0625,93084.0,0x683f
1679503045.408563,8618.0,3551.0,452.0,209.5625,-15.8125,87.25,-260.0,-944.0,62.0,9.0,-2.0,17.0,-0.6875,-0.5625,0.875,93084.0,0x683f
1679503045.471691,8664.0,3574.0,457.0,209.5625,-15.8125,87.1875,-262.0,-944.0,58.0,6.0,-1.0,6.0,0.8125,1.6875,0.8125,93084.0,0x683f
1679503045.5357618,8661.0,3550.0,468.0,209.625,-15.875,87.1875,-262.0,-942.0,44.0,7.0,0.0,-1.0,0.5,2.0,0.9375,93085.5,0x683f
1679503045.604036,8455.0,3478.0,445.0,209.875,-16.0,87.25,-266.0,-940.0,54.0,3.0,0.0,10.0,0.0625,7.625,0.8125,93085.5,0x683f
1679503045.664193,9026.0,3720.0,566.0,210.25,-16.0625,87.375,-287.0,-941.0,55.0,-7.0,-1.0,20.0,0.125,5.5,0.5625,93085.5,0x683f
1679503045.725336,8708.0,3589.0,499.0,210.4375,-16.125,87.375,-282.0,-940.0,49.0,-4.0,-2.0,3.0,0.6875,1.875,0.6875,93085.5,0x683f
1679503045.785905,8689.0,3586.0,474.0,210.5625,-16.125,87.3125,-266.0,-941.0,51.0,6.0,0.0,8.0,0.875,2.125,0.0625,93085.5,0x683f
1679503045.851261,8430.0,3471.0,428.0,210.75,-16.125,87.3125,-269.0,-937.0,53.0,3.0,3.0,10.0,0.75,6.0,0.5625,93085.5,0x683f
1679503045.9283571,8492.0,3492.0,441.0,211.125,-16.125,87.375,-282.0,-937.0,52.0,-9.0,2.0,10.0,0.8125,3.6875,-0.625,93081.75,0x683f
1679503046.001735,8430.0,3442.0,438.0,211.3125,-16.1875,87.375,-279.0,-940.0,57.0,-6.0,0.0,15.0,0.4375,0.9375,-0.25,93081.75,0x683f
1679503046.071053,8469.0,3496.0,461.0,211.3125,-16.1875,87.3125,-272.0,-939.0,55.0,1.0,1.0,11.0,0.8125,-1.75,-0.625,93081.75,0x683f
1679503046.1390982,8457.0,3479.0,436.0,211.25,-16.125,87.1875,-263.0,-941.0,53.0,9.0,0.0,7.0,0.5625,-1.9375,-1.3125,93081.75,0x683f
1679503046.204674,8453.0,3489.0,425.0,211.3125,-16.0,87.125,-268.0,-941.0,53.0,4.0,0.0,11.0,0.875,0.5,-0.8125,93081.75,0x683f
1679503046.269008,8442.0,3483.0,413.0,211.375,-15.9375,87.0625,-266.0,-941.0,60.0,3.0,0.0,12.0,1.0,0.25,-0.75,93082.5,0x683f
1679503046.335961,8434.0,3501.0,449.0,211.5,-15.9375,87.0,-266.0,-936.0,60.0,0.0,0.0,7.0,0.9375,3.0625,-0.3125,93082.5,0x683f
1679503046.40195,8471.0,3413.0,542.0,211.6875,-15.9375,86.9375,-273.0,-938.0,66.0,-3.0,3.0,16.0,1.0625,1.3125,-0.25,93082.5,0x683f
1679503046.465278,8663.0,3456.0,537.0,211.6875,-15.9375,86.8125,-269.0,-942.0,63.0,0.0,0.0,11.0,1.1875,-0.9375,-0.125,93082.5,0x683f
1679503046.530951,8502.0,3306.0,620.0,211.625,-15.9375,86.75,-255.0,-944.0,65.0,14.0,-3.0,12.0,0.75,-1.375,0.25,93082.5,0x683f
1679503046.605794,8476.0,3293.0,633.0,211.625,-15.9375,86.6875,-256.0,-937.0,65.0,11.0,3.0,13.0,0.5625,0.3125,-0.3125,93082.5,0x683f
1679503046.669792,8511.0,3295.0,642.0,211.6875,-15.875,86.6875,-267.0,-936.0,59.0,0.0,5.0,5.0,-0.1875,1.0625,-0.5,93081.25,0x683f
1679503046.730693,8633.0,3331.0,668.0,211.75,-15.875,86.75,-272.0,-935.0,57.0,-1.0,4.0,2.0,-0.875,1.0625,0.5,93081.25,0x683f
1679503046.796801,8450.0,3481.0,447.0,211.8125,-15.875,86.75,-267.0,-943.0,60.0,0.0,-1.0,7.0,0.0,2.0625,0.25,93081.25,0x683f
1679503046.861046,8495.0,3269.0,660.0,211.9375,-15.875,86.75,-266.0,-945.0,64.0,2.0,-3.0,12.0,-0.125,2.3125,0.875,93081.25,0x683f
1679503046.929806,8695.0,3399.0,643.0,212.0,-15.9375,86.8125,-261.0,-941.0,60.0,7.0,0.0,8.0,0.25,1.875,0.25,93081.25,0x683f
1679503046.9906409,8509.0,3304.0,658.0,212.1875,-15.9375,86.8125,-269.0,-941.0,60.0,-3.0,1.0,12.0,0.375,4.6875,0.25,93081.25,0x683f
1679503047.052597,8453.0,3424.0,454.0,212.4375,-15.9375,86.875,-279.0,-944.0,62.0,-8.0,0.0,14.0,0.4375,1.9375,0.3125,93084.75,0x683f
1679503047.116147,8397.0,3477.0,366.0,212.4375,-15.9375,86.875,-276.0,-939.0,60.0,-6.0,1.0,9.0,-0.125,-0.875,0.125,93084.75,0x683f
1679503047.18138,8462.0,3269.0,639.0,212.375,-15.9375,86.8125,-266.0,-942.0,69.0,2.0,-1.0,17.0,-0.5,-1.375,-0.625,93084.75,0x683f
1679503047.246091,8507.0,3245.0,669.0,212.25,-15.9375,86.75,-275.0,-940.0,58.0,-5.0,1.0,5.0,0.125,-3.1875,-0.3125,93084.75,0x683f
1679503047.311521,8563.0,3327.0,700.0,212.0,-15.9375,86.6875,-261.0,-937.0,59.0,7.0,4.0,5.0,-0.8125,-3.8125,0.1875,93084.75,0x683f
1679503047.378046,8731.0,3405.0,682.0,211.8125,-15.875,86.625,-260.0,-938.0,63.0,8.0,2.0,8.0,-1.25,-3.0,-0.5,93084.75,0x683f
1679503047.443904,8517.0,3246.0,655.0,211.625,-15.875,86.6875,-260.0,-943.0,60.0,8.0,-2.0,6.0,-0.9375,-2.875,-0.4375,93083.75,0x683f
1679503047.5064871,8522.0,3278.0,682.0,211.5,-15.875,86.6875,-260.0,-944.0,68.0,8.0,-2.0,13.0,-0.75,-2.1875,-0.375,93083.75,0x683f
1679503047.571011,8519.0,3262.0,719.0,211.3125,-15.8125,86.625,-256.0,-942.0,63.0,11.0,0.0,8.0,-0.6875,-2.375,-0.3125,93083.75,0x683f
1679503047.6365812,8496.0,3248.0,665.0,211.25,-15.8125,86.625,-258.0,-942.0,61.0,10.0,1.0,6.0,-0.5625,-1.875,-0.5625,93083.75,0x683f
1679503047.7001112,8511.0,3246.0,725.0,211.125,-15.8125,86.5625,-255.0,-939.0,63.0,9.0,2.0,7.0,-0.125,0.0625,-0.0625,93083.75,0x683f
1679503047.7665331,8715.0,3382.0,680.0,211.1875,-15.8125,86.5625,-258.0,-937.0,65.0,9.0,3.0,9.0,0.4375,1.1875,0.0625,93083.75,0x683f
1679503047.834847,8475.0,3247.0,703.0,211.25,-15.8125,86.625,-264.0,-939.0,66.0,2.0,2.0,7.0,0.5,1.0,0.125,93070.25,0x683f
1679503047.905084,8687.0,3358.0,694.0,211.375,-15.8125,86.625,-264.0,-940.0,64.0,3.0,-1.0,12.0,0.125,1.375,0.3125,93070.25,0x683f
1679503047.968395,8485.0,3274.0,697.0,211.375,-15.8125,86.625,-261.0,-947.0,61.0,6.0,1.0,13.0,-0.125,0.3125,0.375,93070.25,0x683f
1679503048.036211,8529.0,3295.0,649.0,211.4375,-15.8125,86.6875,-253.0,-939.0,64.0,13.0,2.0,8.0,-0.3125,1.5,0.1875,93070.25,0x683f
1679503048.1067069,8508.0,3364.0,614.0,211.5,-15.8125,86.6875,-265.0,-943.0,61.0,0.0,-1.0,6.0,-0.0625,1.8125,-0.4375,93070.25,0x683f
1679503048.171266,8793.0,3548.0,552.0,211.5,-15.8125,86.6875,-263.0,-941.0,64.0,3.0,0.0,11.0,-0.3125,-0.75,0.5625,93081.75,0x683f
1679503048.237268,8649.0,3595.0,438.0,211.5,-15.875,86.6875,-261.0,-940.0,62.0,6.0,4.0,5.0,-0.1875,-0.0625,0.625,93081.75,0x683f
1679503048.298465,8684.0,3503.0,572.0,211.4375,-15.875,86.6875,-253.0,-944.0,58.0,11.0,0.0,7.0,-0.4375,0.125,0.25,93081.75,0x683f
1679503048.364449,8504.0,3387.0,565.0,211.4375,-15.875,86.6875,-265.0,-942.0,60.0,3.0,0.0,7.0,-0.4375,1.0625,0.1875,93081.75,0x683f
1679503048.4274402,8694.0,3469.0,550.0,211.5,-15.875,86.75,-262.0,-944.0,64.0,4.0,0.0,7.0,-0.1875,0.3125,-0.1875,93081.75,0x683f
1679503048.499339,8469.0,3476.0,452.0,211.5,-15.875,86.75,-266.0,-943.0,58.0,1.0,0.0,5.0,-0.25,-0.3125,0.5,93081.75,0x683f
1679503048.569767,8675.0,3579.0,466.0,211.4375,-15.875,86.6875,-259.0,-939.0,65.0,9.0,0.0,6.0,0.3125,-0.3125,0.1875,93072.25,0x683f
1679503048.638371,8469.0,3269.0,718.0,211.4375,-15.875,86.6875,-261.0,-942.0,58.0,11.0,2.0,9.0,-0.1875,-0.4375,0.1875,93072.25,0x683f
1679503048.706176,8461.0,3361.0,545.0,211.4375,-15.875,86.6875,-261.0,-937.0,59.0,6.0,1.0,12.0,0.125,0.375,-0.4375,93072.25,0x683f
1679503048.7749708,8429.0,3434.0,484.0,211.4375,-15.875,86.6875,-267.0,-945.0,57.0,0.0,0.0,7.0,0.25,-0.6875,0.3125,93072.25,0x683f
1679503048.8476312,8680.0,3457.0,532.0,211.375,-15.875,86.6875,-257.0,-944.0,57.0,12.0,-1.0,4.0,-0.25,-1.4375,0.0,93072.25,0x683f
1679503048.917515,8442.0,3474.0,476.0,211.25,-15.875,86.6875,-248.0,-942.0,63.0,22.0,0.0,12.0,-0.625,-1.9375,-0.25,93072.25,0x683f
1679503048.986627,8674.0,3535.0,538.0,211.25,-15.8125,86.625,-261.0,-942.0,63.0,1.0,3.0,6.0,-0.3125,-0.25,-0.5625,93078.75,0x683f
1679503049.0548348,8504.0,3386.0,613.0,211.25,-15.8125,86.625,-263.0,-944.0,61.0,4.0,-1.0,8.0,-0.375,-1.125,0.4375,93078.75,0x683f
1679503049.120267,9089.0,3538.0,798.0,211.1875,-15.8125,86.5625,-281.0,-960.0,95.0,-13.0,-18.0,39.0,0.25,-0.0625,3.5,93078.75,0x683f
1679503049.1898282,8411.0,3184.0,720.0,209.8125,-16.3125,86.0,-455.0,-1027.0,44.0,-277.0,-133.0,45.0,16.3125,-48.5625,23.875,93078.75,0x683f
1679503049.260183,9272.0,3706.0,514.0,202.5,-19.1875,82.5,-677.0,-1078.0,137.0,-354.0,-159.0,17.0,34.5,-108.25,83.0625,93078.75,0x683f
1679503049.326947,8589.0,3252.0,713.0,191.875,-23.8125,77.375,-653.0,-1057.0,309.0,-265.0,-143.0,73.0,38.25,-79.5625,141.75,93075.5,0x683f
1679503049.391645,8662.0,3158.0,650.0,180.0625,-34.1875,70.1875,-737.0,-779.0,269.0,-185.0,-16.0,-4.0,29.5625,-35.25,178.3125,93075.5,0x683f
1679503049.457515,8543.0,3103.0,931.0,171.0625,-43.0,63.75,-789.0,-592.0,222.0,-82.0,54.0,-104.0,17.875,-52.125,184.25,93075.5,0x683f
1679503049.5256739,8524.0,2880.0,731.0,157.25,-51.4375,52.625,-732.0,-354.0,226.0,58.0,131.0,-141.0,-8.3125,-74.0625,168.875,93075.5,0x683f
1679503049.585121,8489.0,2754.0,362.0,146.25,-54.625,40.625,-704.0,-243.0,297.0,97.0,110.0,-142.0,-30.5625,-89.875,127.625,93075.5,0x683f
1679503049.6463091,8668.0,2958.0,791.0,137.125,-54.1875,30.375,-620.0,-155.0,338.0,171.0,125.0,-167.0,-42.0625,-96.0,90.6875,93075.5,0x683f
1679503049.70732,8717.0,2847.0,406.0,129.9375,-50.375,24.625,-716.0,-264.0,367.0,39.0,-4.0,-200.0,-53.8125,-115.0,32.3125,93073.75,0x683f
1679503049.770153,8763.0,2849.0,912.0,126.125,-44.375,23.5,-615.0,-386.0,480.0,71.0,-106.0,-162.0,-55.125,-120.1875,4.875,93073.75,0x683f
1679503049.839242,8302.0,2423.0,478.0,123.8125,-38.3125,24.1875,-515.0,-451.0,520.0,78.0,-128.0,-190.0,-44.1875,-119.3125,-14.0,93073.75,0x683f
1679503049.9033012,8444.0,2305.0,454.0,122.5,-30.375,25.5625,-344.0,-514.0,626.0,125.0,-168.0,-145.0,-41.5625,-103.125,-25.5,93073.75,0x683f
1679503049.9696121,8645.0,2420.0,584.0,122.375,-24.6875,27.5,-270.0,-649.0,666.0,124.0,-229.0,-127.0,-38.875,-92.5,-32.8125,93073.75,0x683f
1679503050.034312,8895.0,2476.0,737.0,122.625,-19.1875,29.75,-283.0,-721.0,756.0,11.0,-276.0,-53.0,-31.875,-53.4375,-23.1875,93073.75,0x683f
1679503050.098735,8806.0,2518.0,702.0,122.4375,-16.375,30.75,-277.0,-730.0,886.0,-5.0,-249.0,77.0,3.125,-28.6875,6.75,93078.0,0x683f
1679503050.166552,8479.0,2512.0,558.0,121.625,-16.0625,29.9375,-205.0,-567.0,935.0,72.0,-99.0,119.0,16.5625,32.75,15.0,93078.0,0x683f
1679503050.228919,8605.0,2602.0,389.0,122.0,-20.25,28.5,-311.0,-537.0,888.0,28.0,-97.0,80.0,45.9375,79.375,13.75,93078.0,0x683f
1679503050.293536,8814.0,2919.0,695.0,123.125,-25.3125,25.9375,-256.0,-610.0,947.0,163.0,-248.0,139.0,72.9375,133.3125,19.8125,93078.0,0x683f
1679503050.357294,9230.0,2977.0,735.0,125.625,-35.125,22.5,-509.0,-566.0,710.0,81.0,-275.0,-15.0,99.875,197.25,38.875,93078.0,0x683f
1679503050.419435,9143.0,2749.0,904.0,127.375,-47.9375,16.9375,-633.0,-491.0,525.0,94.0,-299.0,-102.0,104.75,156.9375,46.4375,93078.0,0x683f
1679503050.4824908,9084.0,3108.0,738.0,129.875,-56.375,10.1875,-690.0,-289.0,388.0,140.0,-196.0,-140.0,110.375,105.8125,28.1875,93083.0,0x683f
1679503050.549875,8982.0,3107.0,835.0,133.0,-61.75,2.875,-711.0,-100.0,292.0,158.0,-86.0,-159.0,128.6875,76.625,-8.5625,93083.0,0x683f
1679503050.61455,8581.0,2782.0,798.0,140.0,-65.9375,-2.75,-698.0,68.0,229.0,211.0,71.0,-165.0,128.0,41.6875,-44.9375,93083.0,0x683f
1679503050.679138,8646.0,2983.0,518.0,149.4375,-69.75,-0.9375,-774.0,209.0,162.0,146.0,204.0,-176.0,99.625,70.25,-82.875,93083.0,0x683f
1679503050.741178,8980.0,2908.0,714.0,158.1875,-74.0625,10.3125,-934.0,50.0,29.0,8.0,98.0,-235.0,75.625,93.5,-81.25,93083.0,0x683f
1679503050.809802,8477.0,2734.0,908.0,166.125,-77.4375,30.125,-1240.0,-155.0,-101.0,-282.0,-39.0,-271.0,59.125,81.6875,-69.6875,93083.0,0x683f
1679503050.874762,8543.0,2827.0,828.0,174.125,-76.25,48.3125,-1327.0,-212.0,-59.0,-377.0,-30.0,-221.0,51.0625,-36.6875,-57.0625,93067.25,0x683f
1679503050.9378939,8458.0,3146.0,784.0,178.3125,-68.8125,38.625,-1006.0,-139.0,24.0,-107.0,89.0,-291.0,24.9375,-253.75,-60.0625,93067.25,0x683f
1679503051.001188,8041.0,2580.0,646.0,179.25,-51.0625,25.125,-651.0,-146.0,498.0,111.0,115.0,-58.0,3.1875,-240.875,-33.6875,93067.25,0x683f
1679503051.0653062,8051.0,2577.0,660.0,178.5,-41.875,22.375,-823.0,-229.0,591.0,-168.0,49.0,-83.0,-12.625,-120.375,-0.4375,93067.25,0x683f
1679503051.1297688,8230.0,2662.0,547.0,177.125,-34.625,20.8125,-398.0,-307.0,798.0,154.0,-21.0,41.0,-8.25,-109.3125,-3.3125,93067.25,0x683f
1679503051.201111,8443.0,2948.0,773.0,176.375,-30.5625,20.4375,-486.0,-375.0,886.0,0.0,-78.0,87.0,-0.875,-44.4375,-1.0,93075.5,0x683f
1679503051.2680151,7868.0,2208.0,598.0,176.0625,-28.3125,19.8125,-402.0,-323.0,847.0,63.0,-30.0,36.0,3.75,-4.375,0.4375,93075.5,0x683f
1679503051.332674,8635.0,3094.0,691.0,176.25,-28.3125,19.75,-423.0,-336.0,819.0,41.0,-44.0,7.0,-0.875,9.0,-3.6875,93075.5,0x683f
1679503051.4009862,8545.0,3102.0,766.0,176.5625,-29.0,20.375,-519.0,-327.0,758.0,-41.0,-27.0,-42.0,-6.75,18.125,-3.625,93075.5,0x683f
1679503051.482146,8578.0,3133.0,777.0,176.75,-29.5,21.3125,-542.0,-317.0,816.0,-49.0,1.0,35.0,-13.0625,-0.75,-2.875,93075.5,0x683f
1679503051.557548,8691.0,3256.0,631.0,176.8125,-29.5625,22.375,-489.0,-324.0,818.0,-3.0,0.0,37.0,-9.875,7.25,-4.1875,93075.5,0x683f
1679503051.62112,8360.0,2732.0,423.0,180.6875,-30.1875,23.25,-537.0,-378.0,847.0,-46.0,-48.0,82.0,-3.5,10.375,-0.375,93077.5,0x683f
1679503051.685686,8667.0,3008.0,769.0,184.125,-31.5625,23.25,-563.0,-407.0,886.0,-88.0,-78.0,107.0,11.0625,36.125,11.875,93077.5,0x683f
1679503051.749751,8568.0,3154.0,850.0,186.125,-34.25,21.375,-835.0,-131.0,812.0,-282.0,163.0,58.0,27.1875,19.0,54.375,93077.5,0x683f
1679503051.816488,8572.0,3118.0,767.0,187.75,-37.1875,17.9375,-746.0,39.0,726.0,-153.0,280.0,-15.0,1.9375,36.5625,83.1875,93077.5,0x683f
1679503051.8829818,8567.0,2877.0,846.0,182.4375,-40.125,15.125,-639.0,70.0,577.0,11.0,243.0,-141.0,-26.375,4.625,64.875,93077.5,0x683f
1679503051.9494321,8491.0,2779.0,1110.0,178.75,-40.6875,15.5,-616.0,-86.0,522.0,23.0,112.0,-192.0,-46.0625,-7.25,17.5625,93077.5,0x683f
1679503052.0122418,8913.0,3291.0,658.0,177.5625,-40.9375,18.625,-481.0,-290.0,605.0,161.0,-54.0,-95.0,-49.8125,55.875,-17.5,93066.25,0x683f
1679503052.077861,8591.0,3000.0,722.0,178.5,-41.4375,24.5,-472.0,-412.0,571.0,133.0,-117.0,-64.0,-53.625,22.625,-42.125,93066.25,0x683f
1679503052.143382,8570.0,2782.0,867.0,180.4375,-40.875,29.875,-550.0,-532.0,536.0,107.0,-165.0,-85.0,-40.875,-6.75,-55.25,93066.25,0x683f
1679503052.207701,9007.0,3053.0,532.0,182.5,-39.0,33.875,-524.0,-593.0,600.0,89.0,-161.0,-30.0,-31.0625,-4.75,-41.5625,93066.25,0x683f
1679503052.2701519,8579.0,2622.0,718.0,183.9375,-37.3125,36.9375,-538.0,-588.0,605.0,53.0,-102.0,-18.0,-21.625,-34.5,-28.625,93066.25,0x683f
1679503052.335904,8568.0,2717.0,944.0,184.6875,-33.5625,38.625,-471.0,-596.0,638.0,80.0,-93.0,-7.0,-18.4375,-39.5625,-27.3125,93066.25,0x683f
1679503052.400191,8675.0,2759.0,855.0,185.3125,-31.125,39.6875,-424.0,-619.0,653.0,83.0,-83.0,8.0,-15.1875,-22.6875,-25.9375,93066.0,0x683f
