1679503044.390249,8920.0,3626.0,530.0,214.875,-16.3125,88.75,-274.0,-950.0,45.0,1.0,-9.0,25.0,-1.375,-9.6875,-2.375,93077.25,0x683f
1679503060.369248,8179.0,2037.0,650.0,174.1875,-16.375,21.5625,-175.0,-582.0,934.0,119.0,-247.0,60.0,80.75,121.5,1.5,93080.25,0x683f
1679503060.435958,8958.0,2905.0,924.0,176.25,-24.8125,17.4375,-265.0,-485.0,803.0,87.0,-210.0,-108.0,90.5625,198.5,22.25,93080.25,0x683f
1679503060.501409,8876.0,2801.0,617.0,178.1875,-37.875,12.1875,-488.0,-269.0,614.0,137.0,-120.0,-125.0,98.5625,179.625,22.9375,93080.25,0x683f
1679503060.572962,8835.0,2797.0,996.0,180.625,-49.5,6.5625,-658.0,-135.0,475.0,103.0,-71.0,-138.0,94.75,133.0625,-8.0625,93080.25,0x683f
1679503060.64112,8673.0,2987.0,787.0,185.3125,-56.75,2.75,-730.0,-5.0,395.0,95.0,18.0,-133.0,90.0625,43.0,-42.4375,93080.25,0x683f
1679503060.7018828,8976.0,2953.0,712.0,191.9375,-59.3125,2.625,-728.0,36.0,404.0,100.0,46.0,-101.0,73.875,56.875,-61.1875,93064.0,0x683f
1679503060.7650182,8768.0,2788.0,983.0,198.0625,-62.6875,5.8125,-888.0,-41.0,281.0,4.0,0.0,-140.0,60.9375,43.875,-67.875,93064.0,0x683f
1679503060.828852,8598.0,3106.0,916.0,204.1875,-65.1875,11.3125,-954.0,-150.0,276.0,-58.0,-63.0,-112.0,55.125,94.8125,-58.125,93064.0,0x683f
1679503060.893104,8519.0,3096.0,1036.0,210.875,-68.0625,19.375,-999.0,-71.0,243.0,-89.0,49.0,-101.0,38.1875,22.5,-59.625,93064.0,0x683f
1679503060.9550111,8628.0,3308.0,699.0,215.5625,-64.6875,23.0,-1345.0,-161.0,76.0,-412.0,6.0,-288.0,28.625,-197.6875,-74.125,93064.0,0x683f
1679503061.020303,8818.0,3473.0,602.0,218.6875,-50.3125,20.5625,-775.0,-218.0,552.0,-36.0,8.0,-51.0,-1.0625,-118.5625,-46.125,93064.0,0x683f
1679503061.0843232,8704.0,3357.0,687.0,220.3125,-41.25,21.125,-497.0,-290.0,703.0,137.0,-72.0,31.0,-16.5625,-98.125,-36.875,93071.0,0x683f
1679503061.1580648,8426.0,3011.0,871.0,220.9375,-36.875,21.5625,-489.0,-297.0,739.0,115.0,0.0,4.0,-7.6875,-60.6875,-18.125,93071.0,0x683f
1679503061.217741,8588.0,3060.0,778.0,221.5625,-33.5625,22.0625,-542.0,-395.0,831.0,0.0,-88.0,74.0,0.5,-9.1875,-6.4375,93071.0,0x683f
1679503061.2831879,8527.0,3036.0,773.0,221.75,-33.125,22.0625,-526.0,-342.0,800.0,9.0,-33.0,39.0,1.25,-3.625,-0.625,93071.0,0x683f
1679503061.346407,8526.0,3073.0,788.0,221.6875,-32.875,22.0625,-447.0,-333.0,854.0,55.0,-36.0,95.0,-3.0,10.375,0.625,93071.0,0x683f
1679503061.418006,8537.0,3048.0,771.0,221.6875,-33.6875,22.25,-539.0,-324.0,793.0,6.0,-15.0,39.0,-2.3125,14.125,3.4375,93071.0,0x683f
1679503061.479167,8742.0,3240.0,693.0,221.625,-34.9375,22.625,-539.0,-342.0,750.0,22.0,-32.0,8.0,-2.4375,17.5625,1.6875,93076.25,0x683f
1679503061.540746,8439.0,3057.0,835.0,221.8125,-36.125,23.3125,-556.0,-376.0,762.0,21.0,-62.0,35.0,1.625,28.6875,0.6875,93076.25,0x683f
1679503061.603141,8516.0,3154.0,884.0,222.1875,-38.25,23.5625,-725.0,-424.0,683.0,-159.0,-117.0,-39.0,11.6875,33.5,5.375,93076.25,0x683f
1679503061.665837,8435.0,3073.0,766.0,223.4375,-39.3125,22.0625,-899.0,-360.0,746.0,-275.0,-83.0,41.0,31.4375,-0.375,35.5,93076.25,0x683f
1679503061.731603,8511.0,3072.0,901.0,221.75,-40.3125,18.0625,-857.0,-101.0,677.0,-218.0,120.0,-32.0,0.625,4.4375,92.875,93076.25,0x683f
1679503061.798986,8647.0,3143.0,563.0,214.875,-42.0,12.9375,-745.0,-6.0,536.0,-76.0,147.0,-180.0,-45.5625,-27.0,121.6875,93076.25,0x683f
1679503061.865713,8681.0,3067.0,477.0,205.4375,-40.8125,9.6875,-449.0,-19.0,612.0,201.0,106.0,-131.0,-70.4375,-35.1875,97.4375,93062.0,0x683f
1679503061.928824,8792.0,3023.0,1006.0,199.1875,-39.875,10.0,-550.0,-141.0,588.0,74.0,-5.0,-155.0,-78.5,-40.6875,48.5625,93062.0,0x683f
1679503061.99085,8945.0,3180.0,746.0,194.625,-37.3125,12.6875,-465.0,-218.0,653.0,129.0,-47.0,-107.0,-71.875,-34.0625,24.625,93062.0,0x683f
1679503062.058679,8894.0,2708.0,1092.0,192.1875,-35.5,15.6875,-508.0,-358.0,744.0,61.0,-142.0,-23.0,-63.0625,-40.125,5.8125,93062.0,0x683f
1679503062.121328,9115.0,3098.0,975.0,190.625,-33.625,19.25,-501.0,-413.0,742.0,42.0,-144.0,-27.0,-54.625,-25.0625,-1.4375,93062.0,0x683f
1679503062.1867352,9287.0,2968.0,1127.0,189.8125,-31.625,22.0,-458.0,-413.0,776.0,55.0,-100.0,2.0,-46.5625,-41.1875,-13.8125,93062.0,0x683f
1679503062.251544,9263.0,2914.0,1096.0,189.5625,-28.0625,25.0,-354.0,-497.0,791.0,106.0,-131.0,7.0,-43.4375,-55.3125,-21.125,93070.25,0x683f
1679503062.317229,9341.0,2892.0,1048.0,189.5625,-25.75,26.75,-371.0,-535.0,846.0,38.0,-118.0,74.0,-29.9375,-48.8125,-18.0,93070.25,0x683f
1679503062.3820732,8868.0,2654.0,1111.0,189.5,-21.875,28.375,-320.0,-559.0,822.0,45.0,-126.0,21.0,-17.875,-49.25,-13.625,93070.25,0x683f
1679503062.4638689,8793.0,2311.0,849.0,189.4375,-19.9375,29.125,-376.0,-548.0,740.0,-68.0,-88.0,-63.0,-8.0625,-23.25,-1.0,93070.25,0x683f
1679503062.5358222,8750.0,2278.0,800.0,188.4375,-17.1875,29.0625,-76.0,-537.0,799.0,206.0,-81.0,-21.0,-6.6875,-37.3125,1.75,93070.25,0x683f
1679503062.614367,8945.0,2534.0,869.0,187.9375,-15.4375,29.0625,-254.0,-511.0,784.0,13.0,-46.0,-24.0,-3.6875,-22.5625,-0.6875,93071.5,0x683f
1679503062.6813061,8671.0,2208.0,784.0,187.9375,-14.25,29.25,-154.0,-460.0,837.0,88.0,5.0,9.0,-6.0,12.875,-8.1875,93071.5,0x683f
1679503062.743958,8657.0,2232.0,795.0,188.75,-15.0,30.0,-324.0,-457.0,672.0,35.0,-20.0,-25.0,-13.1875,-3.8125,-18.5625,93071.5,0x683f
1679503062.809738,8689.0,2295.0,812.0,189.6875,-14.1875,31.25,-281.0,-571.0,828.0,-7.0,-107.0,97.0,-10.125,-4.0,-12.375,93071.5,0x683f
1679503062.873711,9979.0,3067.0,877.0,189.75,-13.0625,31.6875,-293.0,-563.0,636.0,-70.0,-61.0,-175.0,-10.4375,-51.6875,-10.25,93071.5,0x683f
1679503062.949344,9467.0,2932.0,793.0,188.9375,-10.4375,32.0,-147.0,-611.0,736.0,25.0,-88.0,-100.0,-4.625,-46.5,4.0625,93071.5,0x683f
1679503063.024263,9263.0,2985.0,877.0,187.5,-7.625,32.125,-173.0,-537.0,691.0,-79.0,-23.0,-130.0,-10.625,-52.375,2.4375,93064.0,0x683f
1679503063.097764,9282.0,2907.0,806.0,186.1875,-3.75,32.625,70.0,-529.0,819.0,122.0,-13.0,22.0,-13.0,-46.0625,-6.4375,93064.0,0x683f
1679503063.1699991,9447.0,2902.0,605.0,186.0,-2.25,33.1875,-34.0,-612.0,875.0,4.0,-56.0,6.0,2.6875,7.5625,3.3125,93064.0,0x683f
1679503063.243213,8729.0,2348.0,689.0,186.0,-2.9375,32.875,110.0,-569.0,761.0,160.0,-34.0,-35.0,3.25,16.0,3.25,93064.0,0x683f
1679503063.319649,8888.0,2540.0,916.0,186.8125,-5.3125,32.625,88.0,-662.0,987.0,187.0,-141.0,162.0,12.75,91.125,6.0,93064.0,0x683f
1679503063.401294,8820.0,2357.0,920.0,189.125,-14.125,31.9375,-103.0,-736.0,835.0,161.0,-264.0,-11.0,38.8125,179.125,23.5625,93082.25,0x683f
1679503063.479139,8788.0,2927.0,778.0,191.4375,-29.0,29.4375,-380.0,-649.0,607.0,94.0,-227.0,-139.0,70.4375,136.375,34.3125,93082.25,0x683f
1679503063.559284,8725.0,3156.0,614.0,193.9375,-35.1875,25.4375,-353.0,-479.0,609.0,208.0,-115.0,-94.0,63.375,47.0,-9.9375,93082.25,0x683f
1679503063.6300359,8689.0,2889.0,926.0,197.625,-36.875,23.375,-515.0,-408.0,564.0,90.0,-42.0,-158.0,51.125,9.75,-50.0625,93082.25,0x683f
1679503063.698095,8704.0,2854.0,909.0,204.125,-32.75,23.4375,-599.0,-292.0,602.0,-170.0,38.0,-181.0,32.1875,-66.375,-100.9375,93082.25,0x683f
1679503063.762301,8694.0,2841.0,557.0,209.4375,-24.75,23.75,-498.0,-248.0,735.0,-107.0,85.0,-26.0,10.875,-110.25,-100.1875,93081.75,0x683f
1679503063.827352,8576.0,2925.0,947.0,213.5,-18.75,24.6875,-481.0,-438.0,788.0,-177.0,50.0,-51.0,-4.6875,-54.75,-60.5625,93081.75,0x683f
1679503063.891432,8676.0,3106.0,808.0,215.4375,-15.75,25.4375,-331.0,-327.0,849.0,-62.0,71.0,-4.0,-13.25,-13.625,-19.3125,93081.75,0x683f
1679503063.960118,8612.0,2975.0,579.0,216.375,-15.625,26.875,-250.0,-422.0,881.0,-87.0,-37.0,24.0,-16.0625,52.0,3.5,93081.75,0x683f
1679503064.0268888,8407.0,2737.0,569.0,216.5625,-17.9375,27.8125,-347.0,-519.0,969.0,21.0,-50.0,163.0,2.5,26.4375,6.375,93081.75,0x683f
1679503064.089633,8471.0,2917.0,819.0,216.4375,-20.375,27.5,-429.0,-400.0,849.0,-67.0,64.0,3.0,7.25,16.25,21.0,93081.75,0x683f
1679503064.1528919,8432.0,2878.0,737.0,215.3125,-21.8125,26.9375,-244.0,-409.0,904.0,120.0,3.0,92.0,-1.5,19.625,18.0625,93075.5,0x683f
1679503064.214207,8368.0,2654.0,647.0,214.5625,-23.3125,26.8125,-415.0,-428.0,790.0,-11.0,-17.0,-9.0,-3.0,13.875,16.875,93075.5,0x683f
1679503064.278373,8330.0,2586.0,802.0,213.6875,-23.75,26.75,-361.0,-440.0,789.0,-12.0,-33.0,-32.0,-6.6875,-0.4375,19.625,93075.5,0x683f
1679503064.346407,8387.0,2987.0,412.0,212.125,-23.625,26.6875,-326.0,-411.0,763.0,66.0,-6.0,-38.0,-10.0,-22.1875,7.375,93075.5,0x683f
1679503064.413834,8550.0,2970.0,309.0,212.4375,-22.6875,27.0,-322.0,-473.0,799.0,53.0,-60.0,-6.0,-14.5,-20.1875,-0.875,93075.5,0x683f
1679503064.478338,8553.0,2976.0,290.0,213.875,-21.25,27.625,-246.0,-484.0,864.0,105.0,-58.0,54.0,-9.9375,-30.125,0.0625,93075.5,0x683f
1679503064.5418298,8429.0,2940.0,418.0,214.6875,-20.75,28.125,-278.0,-470.0,823.0,69.0,-37.0,15.0,-6.1875,5.5625,-5.9375,93075.5,0x683f
1679503064.6090162,8523.0,2941.0,290.0,216.3125,-21.0625,28.625,-291.0,-496.0,822.0,62.0,-57.0,20.0,-1.75,7.375,-4.875,93075.5,0x683f
1679503064.6761432,8398.0,2840.0,630.0,218.3125,-22.25,28.8125,-339.0,-505.0,855.0,0.0,-69.0,46.0,12.25,36.9375,1.75,93075.5,0x683f
1679503064.739434,8125.0,2624.0,670.0,219.75,-24.125,28.0,-349.0,-507.0,863.0,58.0,-92.0,74.0,31.5625,46.9375,4.25,93075.5,0x683f
1679503064.8099961,8352.0,2821.0,1015.0,221.6875,-27.875,26.0,-540.0,-378.0,845.0,-73.0,-5.0,68.0,42.875,62.0625,11.5,93075.5,0x683f
1679503064.875943,8482.0,2921.0,953.0,223.125,-31.4375,23.625,-401.0,-181.0,665.0,119.0,154.0,-107.0,28.25,25.3125,12.75,93075.5,0x683f
1679503064.939305,8460.0,2896.0,956.0,224.25,-31.5625,23.0,-308.0,-332.0,694.0,201.0,-1.0,-74.0,-13.125,-18.8125,-25.75,93069.25,0x683f
1679503065.0018299,8543.0,2942.0,984.0,225.75,-31.4375,25.5,-602.0,-519.0,635.0,-90.0,-158.0,-119.0,-21.0625,15.125,-9.8125,93069.25,0x683f
1679503065.065483,8534.0,2973.0,926.0,225.875,-30.9375,26.125,-538.0,-502.0,780.0,-36.0,-124.0,43.0,-2.5,1.375,12.9375,93069.25,0x683f
1679503065.129209,8897.0,3322.0,737.0,226.5625,-32.125,25.5,-502.0,-424.0,807.0,24.0,-69.0,59.0,21.3125,33.0625,10.9375,93069.25,0x683f
1679503065.203155,8338.0,2875.0,1005.0,227.3125,-34.25,23.6875,-520.0,-331.0,815.0,-19.0,0.0,37.0,33.0,42.1875,11.5,93069.25,0x683f
1679503065.26689,8571.0,2991.0,624.0,227.625,-37.1875,21.625,-804.0,-163.0,676.0,-207.0,119.0,-48.0,19.25,20.4375,28.75,93076.5,0x683f
1679503065.3272479,8719.0,3013.0,893.0,226.0625,-39.3125,19.5625,-889.0,-152.0,609.0,-262.0,96.0,-103.0,-8.75,10.375,72.1875,93076.5,0x683f
1679503065.389483,8626.0,3073.0,682.0,221.4375,-40.8125,16.8125,-679.0,-99.0,620.0,-35.0,108.0,-90.0,-26.75,-3.0625,88.8125,93076.5,0x683f
1679503065.451343,8805.0,3143.0,675.0,214.9375,-43.0625,14.125,-523.0,-71.0,638.0,146.0,103.0,-55.0,-47.125,50.4375,79.625,93076.5,0x683f
1679503065.513572,8981.0,3135.0,721.0,210.0,-47.6875,14.5,-621.0,-110.0,548.0,103.0,54.0,-89.0,-67.125,71.5,47.1875,93076.5,0x683f
1679503065.575326,8679.0,2878.0,936.0,206.6875,-51.5625,17.875,-609.0,-236.0,539.0,166.0,-49.0,-32.0,-76.125,44.0,11.3125,93076.5,0x683f
1679503065.639999,9129.0,2889.0,789.0,205.125,-53.5625,23.3125,-676.0,-354.0,537.0,112.0,-114.0,7.0,-63.5625,12.6875,-23.25,93077.5,0x683f
1679503065.7033138,8911.0,2597.0,847.0,205.375,-53.5625,30.375,-729.0,-501.0,559.0,59.0,-206.0,57.0,-45.1875,24.625,-37.4375,93077.5,0x683f
1679503065.7681558,8814.0,2510.0,786.0,206.625,-52.625,35.4375,-682.0,-524.0,522.0,97.0,-173.0,38.0,-27.8125,-11.9375,-44.125,93077.5,0x683f
1679503065.833187,9054.0,2862.0,699.0,208.5,-49.375,38.625,-681.0,-617.0,524.0,63.0,-219.0,25.0,-11.3125,-43.6875,-41.1875,93077.5,0x683f
1679503065.896961,8988.0,2801.0,691.0,209.6875,-46.375,39.375,-596.0,-557.0,509.0,113.0,-128.0,-13.0,-9.4375,-14.6875,-29.3125,93077.5,0x683f
1679503065.961241,8985.0,2691.0,912.0,210.5,-44.4375,40.0625,-592.0,-597.0,565.0,91.0,-144.0,27.0,-8.4375,-22.25,-8.125,93077.5,0x683f
1679503066.028197,9016.0,2694.0,870.0,210.3125,-43.75,40.125,-552.0,-606.0,606.0,126.0,-150.0,65.0,2.0,17.1875,5.3125,93076.5,0x683f
1679503066.097831,8729.0,2216.0,863.0,210.6875,-45.875,41.4375,-616.0,-487.0,482.0,74.0,-24.0,-21.0,-0.3125,63.8125,4.5625,93076.5,0x683f
1679503066.162828,8579.0,2184.0,876.0,211.5625,-48.9375,44.125,-812.0,-512.0,419.0,-73.0,-63.0,-42.0,2.9375,5.1875,2.625,93076.5,0x683f
1679503066.227307,8624.0,2126.0,741.0,211.0,-48.875,43.8125,-707.0,-534.0,480.0,32.0,-88.0,15.0,-1.0625,3.5,8.125,93076.5,0x683f
1679503066.297431,8403.0,2129.0,825.0,210.3125,-49.5,43.6875,-716.0,-514.0,430.0,47.0,-62.0,-10.0,-1.0,3.4375,10.75,93076.5,0x683f
1679503066.366924,8220.0,2193.0,769.0,209.0625,-50.0625,42.9375,-751.0,-509.0,438.0,1.0,-80.0,-21.0,3.5,-20.3125,14.0625,93076.5,0x683f
1679503066.4337192,8195.0,2254.0,830.0,207.6875,-50.0,41.125,-700.0,-546.0,575.0,26.0,-121.0,85.0,11.875,7.875,21.8125,93075.75,0x683f
1679503066.502254,8916.0,2824.0,688.0,206.75,-51.8125,39.0625,-756.0,-427.0,544.0,6.0,-63.0,73.0,19.875,13.3125,29.875,93075.75,0x683f
1679503066.5708318,8825.0,2749.0,877.0,205.6875,-53.5,35.9375,-800.0,-447.0,518.0,-10.0,-115.0,46.0,24.25,-4.4375,29.625,93075.75,0x683f
1679503066.6410491,8894.0,2793.0,735.0,204.6875,-54.125,32.375,-769.0,-356.0,506.0,10.0,-62.0,14.0,31.125,8.375,32.625,93075.75,0x683f
1679503066.706246,9264.0,3030.0,960.0,203.3125,-55.3125,26.6875,-761.0,-389.0,538.0,65.0,-145.0,40.0,37.625,-14.1875,34.8125,93075.75,0x683f
1679503066.7676768,8884.0,3068.0,473.0,202.5,-55.9375,21.3125,-765.0,-344.0,545.0,48.0,-153.0,34.0,48.75,8.875,35.0625,93075.75,0x683f
1679503066.830233,9018.0,3006.0,891.0,202.125,-57.0,15.5,-770.0,-272.0,519.0,67.0,-133.0,7.0,61.125,0.75,30.875,93073.5,0x683f
1679503066.8918898,8888.0,3091.0,724.0,202.625,-56.9375,8.75,-683.0,-209.0,538.0,142.0,-126.0,8.0,62.0625,-8.625,15.8125,93073.5,0x683f
1679503066.95558,8600.0,2978.0,838.0,204.75,-56.75,4.125,-665.0,-156.0,533.0,149.0,-108.0,-10.0,64.375,1.625,-7.125,93073.5,0x683f
1679503067.027294,8464.0,2999.0,785.0,207.25,-56.6875,2.4375,-633.0,-83.0,498.0,186.0,-61.0,-39.0,60.3125,-1.6875,-31.8125,93073.5,0x683f
1679503067.0983381,8612.0,2914.0,1021.0,213.125,-57.0625,3.6875,-629.0,-7.0,465.0,192.0,31.0,-68.0,46.25,23.4375,-63.8125,93073.5,0x683f
1679503067.162004,8961.0,3184.0,838.0,219.6875,-59.0625,9.1875,-810.0,5.0,395.0,30.0,85.0,-102.0,32.625,39.3125,-80.125,93069.0,0x683f
1679503067.2235699,8755.0,3380.0,554.0,225.4375,-59.25,16.125,-882.0,-48.0,398.0,-39.0,91.0,-82.0,7.5625,13.5,-79.4375,93069.0,0x683f
1679503067.289568,8312.0,3018.0,730.0,231.1875,-58.875,24.0,-978.0,-89.0,416.0,-188.0,28.0,-47.0,7.875,23.5625,-64.5625,93069.0,0x683f
1679503067.35402,8609.0,3352.0,836.0,234.5,-58.1875,28.4375,-1063.0,-287.0,382.0,-198.0,-24.0,-72.0,9.5625,-14.125,-37.25,93069.0,0x683f
1679503067.4192379,8601.0,3297.0,779.0,236.1875,-56.0,28.9375,-904.0,-234.0,414.0,-95.0,32.0,-72.0,8.0,-52.125,-18.25,93069.0,0x683f
1679503067.485436,8640.0,3308.0,791.0,236.3125,-52.6875,27.3125,-803.0,-265.0,456.0,-17.0,11.0,-85.0,-8.1875,-66.5625,6.5625,93069.0,0x683f
1679503067.55347,8653.0,3308.0,762.0,234.5625,-48.125,24.625,-653.0,-264.0,638.0,86.0,0.0,57.0,-8.6875,-60.625,3.625,93078.75,0x683f
1679503067.6186628,8691.0,3293.0,774.0,233.6875,-45.8125,23.8125,-682.0,-306.0,591.0,57.0,-46.0,-10.0,-9.0625,-43.375,0.9375,93078.75,0x683f
1679503067.682307,8711.0,3328.0,743.0,233.0,-43.875,23.25,-616.0,-279.0,705.0,67.0,-4.0,63.0,-10.8125,-21.6875,2.0625,93078.75,0x683f
1679503067.747533,8699.0,3322.0,782.0,232.9375,-43.375,23.5,-584.0,-323.0,783.0,96.0,-58.0,122.0,-0.9375,27.8125,2.75,93078.75,0x683f
1679503067.811237,8613.0,3220.0,869.0,233.8125,-45.6875,24.125,-684.0,-291.0,674.0,10.0,-35.0,42.0,3.75,51.9375,3.9375,93078.75,0x683f
1679503067.8798358,8536.0,3132.0,890.0,235.375,-47.9375,24.6875,-747.0,-291.0,622.0,-16.0,-36.0,2.0,4.6875,27.125,3.375,93078.75,0x683f
1679503067.947632,8614.0,3258.0,815.0,236.25,-49.375,24.875,-741.0,-295.0,587.0,6.0,-34.0,8.0,3.625,8.0625,-0.5,93072.75,0x683f
1679503068.008172,8649.0,3277.0,876.0,237.125,-49.625,24.9375,-733.0,-298.0,591.0,10.0,-37.0,25.0,4.25,4.125,-1.3125,93072.75,0x683f
1679503068.069933,8603.0,3196.0,716.0,237.9375,-49.6875,24.9375,-732.0,-378.0,622.0,14.0,-112.0,44.0,12.75,3.375,2.25,93072.75,0x683f
1679503068.131357,8850.0,3328.0,743.0,239.375,-49.375,23.4375,-730.0,-276.0,600.0,13.0,-23.0,14.0,19.8125,-21.0625,0.1875,93072.75,0x683f
1679503068.194803,8480.0,3169.0,669.0,240.1875,-48.0625,21.625,-692.0,-209.0,632.0,13.0,49.0,1.0,16.9375,-16.5,3.375,93072.75,0x683f
1679503068.259559,8488.0,3104.0,485.0,240.1875,-46.875,19.9375,-798.0,-213.0,636.0,-85.0,11.0,1.0,20.125,-36.5,5.8125,93072.75,0x683f
