1679503044.390249,8920.0,3626.0,530.0,214.875,-16.3125,88.75,-274.0,-950.0,45.0,1.0,-9.0,25.0,-1.375,-9.6875,-2.375,93077.25,0x683f
1679503076.184233,8489.0,3329.0,622.0,253.625,-46.25,58.1875,-537.0,-568.0,478.0,171.0,7.0,121.0,-77.9375,150.125,-152.0625,93084.5,0x683f
1679503076.242513,8788.0,3368.0,745.0,265.25,-41.1875,72.4375,-641.0,-664.0,399.0,39.0,43.0,168.0,-36.1875,133.625,-167.125,93084.5,0x683f
1679503076.308755,8671.0,3275.0,861.0,279.9375,-33.625,82.0,-654.0,-886.0,240.0,-128.0,-91.0,111.0,-9.375,153.75,-165.8125,93080.75,0x683f
1679503076.373059,8597.0,3285.0,566.0,296.625,-24.9375,87.4375,-573.0,-1102.0,126.0,-183.0,-203.0,96.0,9.125,140.0,-156.9375,93080.75,0x683f
1679503076.440601,8313.0,3246.0,389.0,315.4375,-15.1875,90.25,-591.0,-1183.0,1.0,-362.0,-213.0,33.0,13.4375,126.5,-115.25,93080.75,0x683f
1679503076.508223,8265.0,3249.0,458.0,327.25,-9.9375,91.0625,-536.0,-1108.0,-30.0,-366.0,-143.0,-12.0,3.3125,46.8125,-26.125,93080.75,0x683f
1679503076.575616,8257.0,3216.0,457.0,328.6875,-8.9375,91.0,-247.0,-906.0,121.0,-98.0,63.0,138.0,0.1875,-44.125,-28.0,93080.75,0x683f
1679503076.6415098,8288.0,3235.0,415.0,329.4375,-7.25,90.5,-89.0,-992.0,102.0,32.0,-19.0,110.0,12.75,50.6875,-14.0,93080.75,0x683f
1679503076.703373,9157.0,3589.0,659.0,332.3125,-6.875,90.25,-153.0,-985.0,18.0,-35.0,-12.0,23.0,0.1875,7.3125,4.5,93064.75,0x683f
1679503076.767339,8623.0,3332.0,356.0,331.6875,-7.25,90.3125,-86.0,-993.0,64.0,39.0,-19.0,68.0,-2.0625,-4.8125,9.75,93064.75,0x683f
1679503076.8319209,8977.0,3708.0,290.0,331.0625,-7.875,90.5625,-169.0,-948.0,19.0,-33.0,22.0,30.0,-6.8125,-22.5625,7.4375,93064.75,0x683f
1679503076.896221,8551.0,3451.0,342.0,328.9375,-8.25,90.6875,-89.0,-973.0,104.0,47.0,-9.0,110.0,-3.6875,-25.25,1.9375,93064.75,0x683f
1679503076.963336,8675.0,3258.0,607.0,327.875,-8.3125,90.4375,-138.0,-984.0,45.0,4.0,-14.0,51.0,0.5625,-6.4375,6.625,93064.75,0x683f
1679503077.0425391,8784.0,3332.0,630.0,326.5625,-8.8125,90.3125,-130.0,-946.0,38.0,20.0,22.0,44.0,-2.625,-21.875,3.1875,93064.75,0x683f
1679503077.111684,8883.0,3552.0,310.0,325.4375,-8.875,90.0625,-147.0,-953.0,34.0,3.0,15.0,35.0,-0.1875,2.375,0.625,93073.5,0x683f
1679503077.176988,9328.0,3595.0,981.0,325.3125,-8.9375,90.125,-145.0,-977.0,32.0,0.0,-6.0,31.0,-3.25,-1.875,2.875,93073.5,0x683f
1679503077.242104,8654.0,3255.0,884.0,325.0625,-9.125,90.1875,-160.0,-967.0,40.0,-2.0,0.0,44.0,-2.5625,0.9375,6.0,93073.5,0x683f
1679503077.305063,8693.0,3306.0,650.0,324.5,-9.5625,90.0625,-137.0,-971.0,72.0,25.0,-4.0,74.0,0.75,4.875,5.75,93073.5,0x683f
1679503077.3674638,9311.0,3532.0,1044.0,324.5625,-9.875,89.75,-165.0,-959.0,54.0,4.0,9.0,47.0,2.4375,9.9375,7.9375,93073.5,0x683f
1679503077.429572,8963.0,3494.0,830.0,324.625,-10.375,89.5625,-181.0,-951.0,34.0,-3.0,12.0,27.0,-0.9375,5.9375,7.375,93073.5,0x683f
1679503077.491141,8851.0,3534.0,525.0,324.4375,-10.6875,89.5625,-177.0,-958.0,35.0,5.0,4.0,28.0,1.0625,-0.9375,3.625,93073.5,0x683f
1679503077.554375,8642.0,3267.0,813.0,324.25,-10.8125,89.5,-169.0,-964.0,48.0,15.0,-1.0,40.0,-2.5,7.8125,2.125,93073.5,0x683f
1679503077.619769,8562.0,3266.0,903.0,324.5625,-10.9375,89.625,-204.0,-958.0,30.0,-2.0,7.0,36.0,-2.1875,1.6875,1.0625,93073.5,0x683f
1679503077.688273,9093.0,3643.0,761.0,324.5625,-11.0,89.5625,-193.0,-961.0,50.0,-4.0,2.0,47.0,-1.1875,3.1875,1.0625,93073.5,0x683f
1679503077.753676,9094.0,3612.0,826.0,324.5,-11.1875,89.4375,-198.0,-965.0,42.0,-7.0,-3.0,33.0,-1.0,-1.375,1.6875,93073.5,0x683f
1679503077.8223581,9023.0,3516.0,761.0,324.25,-11.3125,89.3125,-192.0,-962.0,36.0,0.0,0.0,25.0,-0.5625,-2.3125,1.125,93089.5,0x683f
1679503077.884992,9068.0,3609.0,771.0,324.125,-11.3125,89.1875,-191.0,-967.0,34.0,0.0,-6.0,21.0,0.0625,-0.8125,0.375,93089.5,0x683f
1679503077.952248,9066.0,3625.0,739.0,324.125,-11.25,89.125,-185.0,-966.0,32.0,4.0,-1.0,20.0,0.75,0.0,0.3125,93089.5,0x683f
1679503078.019828,8823.0,3553.0,456.0,324.125,-11.25,89.0625,-195.0,-963.0,26.0,-8.0,-5.0,12.0,0.0625,-0.75,-0.3125,93089.5,0x683f
1679503078.0845,9152.0,3798.0,454.0,324.0625,-11.25,89.0,-199.0,-958.0,41.0,-6.0,3.0,25.0,0.125,-0.375,0.25,93089.5,0x683f
1679503078.1519492,9150.0,3595.0,795.0,324.0,-11.25,88.875,-192.0,-966.0,42.0,0.0,-4.0,20.0,0.0,0.3125,0.375,93089.5,0x683f
1679503078.220523,9192.0,3741.0,642.0,324.0,-11.25,88.8125,-188.0,-960.0,41.0,6.0,2.0,23.0,0.5625,-0.125,0.5625,93079.25,0x683f
1679503078.289359,8587.0,3289.0,811.0,324.0,-11.25,88.8125,-193.0,-964.0,37.0,-1.0,-2.0,18.0,0.25,1.0625,-1.0625,93079.25,0x683f
1679503078.35516,9063.0,3521.0,731.0,324.0625,-11.25,88.75,-199.0,-956.0,41.0,-9.0,2.0,12.0,-0.125,0.1875,0.5,93079.25,0x683f
1679503078.423069,8923.0,3494.0,763.0,324.0,-11.3125,88.75,-199.0,-960.0,29.0,-5.0,-2.0,9.0,-0.75,-0.8125,0.9375,93079.25,0x683f
1679503078.488217,9335.0,3748.0,742.0,323.8125,-11.375,88.75,-199.0,-960.0,33.0,-3.0,-1.0,18.0,-1.625,-4.375,1.0,93079.25,0x683f
1679503078.552015,8920.0,3527.0,755.0,323.5,-11.4375,88.75,-188.0,-967.0,45.0,8.0,-5.0,22.0,-0.875,-3.3125,0.25,93079.25,0x683f
1679503078.615998,8960.0,3507.0,749.0,323.3125,-11.375,88.6875,-184.0,-968.0,43.0,12.0,-5.0,22.0,0.1875,-1.1875,-0.5625,93069.5,0x683f
1679503078.679163,9174.0,3623.0,747.0,323.3125,-11.3125,88.625,-182.0,-967.0,38.0,9.0,-2.0,16.0,0.625,0.0625,-1.0,93069.5,0x683f
1679503078.741627,9149.0,3790.0,451.0,323.375,-11.25,88.5625,-189.0,-967.0,37.0,0.0,-3.0,17.0,0.0,-0.875,-1.1875,93069.5,0x683f
1679503078.8040168,8914.0,3518.0,738.0,323.375,-11.25,88.5625,-199.0,-960.0,41.0,-9.0,1.0,14.0,0.3125,-0.5,0.125,93069.5,0x683f
1679503078.870373,8697.0,3431.0,545.0,323.3125,-11.25,88.5,-197.0,-966.0,37.0,3.0,0.0,15.0,-0.625,-1.5625,0.1875,93069.5,0x683f
1679503078.9409149,8783.0,3410.0,548.0,323.1875,-11.25,88.4375,-183.0,-963.0,46.0,8.0,-2.0,20.0,0.1875,-1.3125,0.1875,93069.5,0x683f
1679503079.008805,8709.0,3269.0,810.0,323.1875,-11.25,88.375,-188.0,-958.0,41.0,6.0,2.0,11.0,0.5625,-0.1875,-0.5,93066.25,0x683f
1679503079.086863,8920.0,3530.0,476.0,323.25,-11.1875,88.3125,-186.0,-965.0,39.0,1.0,0.0,11.0,0.25,2.125,-0.5625,93066.25,0x683f
1679503079.1539788,8577.0,3242.0,823.0,323.3125,-11.1875,88.25,-188.0,-958.0,42.0,-1.0,0.0,8.0,0.1875,0.4375,-0.125,93066.25,0x683f
1679503079.222039,8742.0,3289.0,790.0,323.3125,-11.1875,88.25,-189.0,-964.0,39.0,-4.0,-3.0,15.0,-0.125,0.5,0.3125,93066.25,0x683f
1679503079.292015,8988.0,3585.0,464.0,323.3125,-11.1875,88.25,-187.0,-962.0,48.0,3.0,0.0,19.0,-0.125,0.3125,0.625,93066.25,0x683f
1679503079.372702,8665.0,3285.0,805.0,323.3125,-11.25,88.1875,-189.0,-966.0,45.0,2.0,-5.0,15.0,0.0625,-0.125,-0.1875,93072.5,0x683f
1679503079.447726,9022.0,3534.0,770.0,323.375,-11.25,88.1875,-191.0,-961.0,46.0,0.0,0.0,16.0,0.0625,0.0625,0.3125,93072.5,0x683f
1679503079.511783,8635.0,3242.0,829.0,323.3125,-11.25,88.125,-188.0,-966.0,40.0,2.0,-5.0,9.0,0.25,-0.25,-0.375,93072.5,0x683f
1679503079.5775402,9016.0,3509.0,713.0,323.3125,-11.25,88.125,-187.0,-964.0,38.0,3.0,-2.0,7.0,-0.5,-1.125,0.25,93072.5,0x683f
1679503079.647837,8932.0,3532.0,718.0,323.3125,-11.25,88.125,-187.0,-959.0,39.0,4.0,1.0,8.0,-0.8125,-0.6875,0.1875,93072.5,0x683f
1679503079.708617,8563.0,3297.0,819.0,323.3125,-11.25,88.125,-188.0,-964.0,39.0,2.0,-3.0,9.0,-0.625,1.125,0.0,93072.0,0x683f
1679503079.771025,9165.0,3811.0,246.0,323.3125,-11.25,88.1875,-189.0,-967.0,41.0,1.0,-5.0,11.0,-0.5625,0.25,-0.0625,93072.0,0x683f
1679503079.8320892,9338.0,3714.0,719.0,323.3125,-11.1875,88.125,-191.0,-964.0,47.0,0.0,-3.0,17.0,0.0625,0.125,0.0625,93072.0,0x683f
1679503079.8977358,8626.0,3275.0,787.0,323.3125,-11.25,88.125,-191.0,-959.0,38.0,0.0,1.0,8.0,0.0625,-1.4375,0.9375,93072.0,0x683f
1679503079.96288,8653.0,3299.0,795.0,323.25,-11.25,88.125,-186.0,-962.0,36.0,4.0,-1.0,5.0,0.125,2.4375,-0.8125,93072.0,0x683f
1679503080.026568,8726.0,3276.0,846.0,323.375,-11.25,88.125,-194.0,-959.0,36.0,-3.0,1.0,5.0,-0.75,-0.4375,0.625,93072.0,0x683f
1679503080.0850549,9265.0,3717.0,879.0,323.375,-11.1875,88.125,-188.0,-966.0,44.0,1.0,0.0,12.0,0.125,1.6875,0.125,93082.5,0x683f
1679503080.1462421,8537.0,3288.0,811.0,323.4375,-11.1875,88.125,-187.0,-966.0,41.0,8.0,-1.0,13.0,-0.125,0.125,0.25,93082.5,0x683f
1679503080.212229,8714.0,3422.0,814.0,323.5,-11.25,88.1875,-188.0,-964.0,40.0,3.0,-3.0,10.0,-0.25,0.4375,0.0625,93082.5,0x683f
1679503080.276172,9345.0,3706.0,860.0,323.5,-11.1875,88.1875,-194.0,-960.0,40.0,-3.0,0.0,10.0,-0.1875,0.5625,-0.1875,93082.5,0x683f
1679503080.343553,8850.0,3532.0,451.0,323.5,-11.1875,88.1875,-190.0,-964.0,40.0,0.0,-2.0,10.0,-0.25,0.375,-0.8125,93082.5,0x683f
1679503080.412013,9003.0,3613.0,748.0,323.5625,-11.1875,88.1875,-186.0,-965.0,43.0,4.0,-4.0,13.0,-0.625,-1.4375,-0.3125,93082.5,0x683f
1679503080.4783108,8730.0,3259.0,813.0,323.5,-11.1875,88.1875,-191.0,-962.0,44.0,-1.0,-2.0,15.0,-0.0625,-0.375,-0.0625,93078.5,0x683f
1679503080.550573,8956.0,3556.0,492.0,323.4375,-11.1875,88.1875,-180.0,-963.0,44.0,10.0,-2.0,13.0,0.0,-0.75,0.0,93078.5,0x683f
1679503080.6144671,8731.0,3288.0,823.0,323.3125,-11.1875,88.125,-185.0,-967.0,35.0,5.0,-5.0,4.0,-0.1875,-1.3125,0.375,93078.5,0x683f
1679503080.678699,8737.0,3264.0,849.0,323.3125,-11.1875,88.125,-184.0,-966.0,36.0,9.0,-5.0,8.0,-0.0625,-0.625,0.25,93078.5,0x683f
1679503080.742435,8536.0,3292.0,538.0,323.25,-11.1875,88.125,-181.0,-968.0,40.0,9.0,-6.0,9.0,0.0,0.0,0.25,93078.5,0x683f
1679503080.804364,8851.0,3336.0,833.0,323.25,-11.1875,88.125,-182.0,-969.0,41.0,8.0,-7.0,10.0,-0.125,0.875,0.25,93078.5,0x683f
1679503080.8691468,9039.0,3516.0,767.0,323.3125,-11.1875,88.125,-181.0,-960.0,40.0,7.0,1.0,8.0,-0.4375,-0.0625,0.5625,93073.75,0x683f
1679503080.9336162,8958.0,3565.0,451.0,323.3125,-11.1875,88.1875,-184.0,-961.0,47.0,6.0,0.0,17.0,0.375,1.8125,-0.875,93073.75,0x683f
1679503080.996202,8693.0,3357.0,568.0,323.4375,-11.1875,88.1875,-190.0,-965.0,36.0,0.0,-8.0,14.0,0.1875,1.125,-0.75,93073.75,0x683f
1679503081.059933,9394.0,3879.0,472.0,323.5625,-11.125,88.1875,-200.0,-961.0,37.0,-10.0,0.0,7.0,0.25,1.6875,-0.1875,93073.75,0x683f
1679503081.1232908,8752.0,3548.0,466.0,323.5625,-11.125,88.1875,-189.0,-956.0,40.0,0.0,5.0,10.0,0.3125,0.125,0.5,93073.75,0x683f
1679503081.191278,8758.0,3295.0,777.0,323.5625,-11.1875,88.1875,-185.0,-969.0,42.0,4.0,-5.0,9.0,-0.125,0.1875,0.5625,93073.75,0x683f
1679503081.257678,8567.0,3249.0,767.0,323.625,-11.1875,88.1875,-187.0,-961.0,45.0,1.0,0.0,15.0,-0.4375,-0.375,0.4375,93079.0,0x683f
1679503081.3238358,9059.0,3604.0,476.0,323.625,-11.1875,88.1875,-193.0,-964.0,53.0,-2.0,-2.0,23.0,0.1875,-0.3125,0.75,93079.0,0x683f
1679503081.384232,8648.0,3309.0,526.0,323.5625,-11.1875,88.1875,-193.0,-969.0,50.0,1.0,-8.0,19.0,0.5625,-1.0,0.5,93079.0,0x683f
1679503081.449505,8971.0,3523.0,482.0,323.5,-11.25,88.1875,-184.0,-965.0,47.0,9.0,-1.0,13.0,0.625,-1.75,0.5,93079.0,0x683f
1679503081.514957,8742.0,3286.0,792.0,323.4375,-11.25,88.125,-183.0,-965.0,42.0,12.0,-3.0,16.0,0.875,-1.25,0.3125,93079.0,0x683f
1679503081.581991,8565.0,3294.0,564.0,323.375,-11.25,88.0625,-185.0,-962.0,43.0,6.0,-1.0,11.0,0.5625,-1.1875,-0.3125,93079.0,0x683f
1679503081.647222,9058.0,3636.0,441.0,323.375,-11.25,88.0625,-183.0,-964.0,44.0,8.0,-7.0,7.0,0.3125,0.0625,-0.9375,93069.0,0x683f
1679503081.712204,9048.0,3546.0,740.0,323.4375,-11.25,88.0625,-179.0,-966.0,41.0,12.0,-1.0,17.0,0.25,0.625,0.125,93069.0,0x683f
1679503081.782599,8497.0,3235.0,547.0,323.5625,-11.25,88.0625,-188.0,-961.0,43.0,2.0,0.0,11.0,0.0,2.0,-0.25,93069.0,0x683f
1679503081.854389,8936.0,3632.0,437.0,323.625,-11.25,88.0625,-193.0,-967.0,49.0,-1.0,-3.0,15.0,0.25,1.4375,0.0,93069.0,0x683f
1679503081.924469,8723.0,3567.0,430.0,323.625,-11.25,88.0625,-185.0,-967.0,54.0,6.0,-5.0,21.0,0.625,0.5,-0.0625,93069.0,0x683f
1679503081.9863522,8989.0,3531.0,440.0,323.75,-11.25,87.9375,-190.0,-967.0,46.0,3.0,-3.0,11.0,0.625,-0.1875,0.625,93077.0,0x683f
1679503082.0562618,8910.0,3613.0,372.0,323.75,-11.25,87.9375,-187.0,-960.0,44.0,3.0,-2.0,7.0,0.5,0.5625,-0.125,93077.0,0x683f
1679503082.124671,9060.0,3618.0,447.0,323.75,-11.25,87.9375,-189.0,-962.0,45.0,1.0,-1.0,11.0,-0.8125,0.0,0.3125,93077.0,0x683f
1679503082.192682,8368.0,3197.0,552.0,323.75,-11.25,87.9375,-189.0,-963.0,53.0,4.0,-2.0,19.0,-0.5,-0.3125,0.3125,93077.0,0x683f
1679503082.26096,8728.0,3292.0,698.0,323.75,-11.25,87.875,-189.0,-962.0,51.0,-1.0,-5.0,19.0,-0.375,0.6875,0.5,93077.0,0x683f
1679503082.331806,9041.0,3610.0,477.0,323.75,-11.25,87.875,-189.0,-966.0,47.0,4.0,-6.0,13.0,0.9375,1.375,-0.25,93077.0,0x683f
1679503082.401533,8741.0,3281.0,717.0,323.8125,-11.25,87.8125,-184.0,-963.0,54.0,10.0,-2.0,17.0,-0.1875,-1.8125,0.1875,93082.0,0x683f
1679503082.470882,9154.0,3605.0,711.0,323.8125,-11.25,87.75,-176.0,-964.0,58.0,13.0,-2.0,21.0,0.8125,0.875,-0.8125,93082.0,0x683f
1679503082.536578,8524.0,3300.0,682.0,323.9375,-11.125,87.625,-180.0,-965.0,58.0,9.0,-3.0,20.0,0.875,0.875,-1.1875,93082.0,0x683f
1679503082.602653,8943.0,3608.0,640.0,324.125,-11.0625,87.5625,-190.0,-962.0,54.0,-2.0,-1.0,12.0,0.6875,0.3125,-1.375,93082.0,0x683f
1679503082.667053,8686.0,3402.0,467.0,324.1875,-11.0,87.5,-192.0,-961.0,48.0,-3.0,2.0,8.0,0.5625,0.3125,-0.5625,93082.0,0x683f
1679503082.730249,8756.0,3537.0,460.0,324.1875,-11.0,87.5,-185.0,-959.0,48.0,0.0,-1.0,4.0,-0.25,-0.375,0.0625,93082.0,0x683f
1679503082.7926881,8924.0,3566.0,595.0,324.125,-11.0,87.5,-188.0,-968.0,48.0,1.0,-4.0,8.0,-0.9375,-1.0,0.4375,93079.25,0x683f
1679503082.859692,8939.0,3651.0,445.0,324.0,-11.0625,87.5,-177.0,-968.0,58.0,10.0,-7.0,16.0,-0.3125,-0.1875,0.625,93079.25,0x683f
1679503082.924306,9233.0,3770.0,689.0,324.0,-11.0625,87.5,-183.0,-967.0,48.0,5.0,-6.0,7.0,-0.625,-1.3125,0.625,93079.25,0x683f
1679503082.9912589,8571.0,3272.0,793.0,324.0,-11.0625,87.5,-178.0,-963.0,55.0,7.0,-2.0,7.0,0.0,0.625,0.4375,93079.25,0x683f
1679503083.060576,8650.0,3305.0,528.0,324.0,-11.0625,87.4375,-182.0,-965.0,51.0,7.0,0.0,9.0,0.0,-0.3125,-0.4375,93079.25,0x683f
1679503083.130802,8625.0,3267.0,730.0,323.9375,-11.0625,87.4375,-184.0,-964.0,50.0,1.0,-3.0,8.0,-0.5625,0.0625,0.0,93078.0,0x683f
1679503083.1948092,9055.0,3629.0,474.0,323.9375,-11.0625,87.4375,-181.0,-967.0,48.0,7.0,-5.0,6.0,0.125,0.5625,0.0,93078.0,0x683f
1679503083.263084,9137.0,3606.0,682.0,323.9375,-11.0625,87.4375,-182.0,-966.0,51.0,7.0,-4.0,10.0,0.0625,0.375,0.125,93078.0,0x683f
1679503083.329612,9106.0,3667.0,478.0,324.0,-11.0,87.4375,-182.0,-967.0,49.0,7.0,-2.0,6.0,0.375,0.75,0.4375,93078.0,0x683f
1679503083.402998,8657.0,3243.0,735.0,324.0625,-11.0,87.4375,-180.0,-966.0,51.0,2.0,-3.0,6.0,0.0625,1.5625,0.1875,93078.0,0x683f
1679503083.468669,9015.0,3627.0,652.0,324.125,-11.0,87.4375,-184.0,-965.0,54.0,2.0,-3.0,11.0,-0.3125,0.75,0.5,93078.0,0x683f
1679503083.532667,8594.0,3318.0,348.0,324.125,-11.0,87.4375,-183.0,-964.0,50.0,4.0,-3.0,8.0,-0.125,0.6875,0.3125,93081.25,0x683f
1679503083.596023,8943.0,3574.0,674.0,324.125,-11.0,87.4375,-180.0,-965.0,53.0,7.0,-3.0,10.0,-0.25,0.8125,0.375,93081.25,0x683f
1679503083.65961,8592.0,3280.0,774.0,324.125,-11.0,87.4375,-178.0,-962.0,50.0,9.0,0.0,8.0,-0.4375,0.0,0.125,93081.25,0x683f
1679503083.7251682,8650.0,3283.0,536.0,324.1875,-11.0,87.4375,-187.0,-966.0,49.0,0.0,-5.0,7.0,-0.1875,-1.125,-0.6875,93081.25,0x683f
1679503083.7908978,8622.0,3289.0,790.0,324.1875,-11.0,87.375,-189.0,-963.0,55.0,0.0,-1.0,9.0,0.4375,-0.125,-0.0625,93081.25,0x683f
1679503083.854968,8735.0,3279.0,805.0,324.1875,-11.0,87.375,-187.0,-965.0,47.0,0.0,-3.0,3.0,0.1875,-0.0625,-0.3125,93081.25,0x683f
1679503083.9194639,8499.0,3331.0,374.0,324.1875,-11.0,87.375,-183.0,-958.0,49.0,8.0,2.0,7.0,0.25,-1.0625,-0.1875,93086.75,0x683f
1679503083.981916,8567.0,3311.0,572.0,324.1875,-11.0,87.375,-186.0,-969.0,45.0,0.0,-7.0,1.0,-0.4375,-0.75,-0.5625,93086.75,0x683f
1679503084.044829,8764.0,3353.0,802.0,324.125,-11.0,87.4375,-183.0,-964.0,56.0,4.0,-3.0,13.0,-0.75,-0.6875,-0.125,93086.75,0x683f
1679503084.111531,9168.0,3606.0,824.0,324.125,-11.0,87.4375,-188.0,-964.0,57.0,4.0,-5.0,19.0,0.8125,-1.0625,0.1875,93086.75,0x683f
1679503084.1835918,8459.0,3303.0,373.0,324.125,-11.0,87.3125,-170.0,-969.0,59.0,13.0,-14.0,26.0,2.9375,2.125,1.75,93086.75,0x683f
1679503084.2479959,9383.0,3747.0,675.0,324.25,-11.1875,86.9375,-157.0,-990.0,93.0,39.0,-30.0,58.0,6.0625,5.3125,3.5625,93086.75,0x683f
1679503084.311994,9084.0,3716.0,457.0,324.6875,-11.4375,86.5625,-130.0,-989.0,144.0,65.0,-30.0,85.0,15.3125,24.0,4.9375,93080.5,0x683f
1679503084.376359,8736.0,3381.0,728.0,327.0,-11.25,85.1875,-120.0,-1006.0,139.0,77.0,-39.0,53.0,24.4375,38.375,3.0,93080.5,0x683f
1679503084.4411619,8548.0,3293.0,784.0,330.0,-11.1875,83.875,-111.0,-995.0,96.0,79.0,-39.0,-8.0,31.3125,54.125,4.875,93080.5,0x683f
