1679502506.9704719,9134.0,3856.0,269.0,63.375,-21.125,95.4375,-351.0,-915.0,-76.0,2.0,-4.0,10.0,0.5,-0.375,0.25,93081.0,0x683f
1679502507.043752,9167.0,3962.0,214.0,63.125,-21.1875,95.375,-345.0,-911.0,-72.0,6.0,1.0,14.0,0.5625,1.25,0.8125,93081.0,0x683f
1679502507.1078012,8971.0,3701.0,359.0,62.8125,-21.1875,95.4375,-357.0,-904.0,-71.0,-2.0,5.0,14.0,-0.0625,2.3125,1.0625,93081.0,0x683f
1679502507.1743941,9126.0,3672.0,470.0,62.5625,-21.25,95.4375,-358.0,-906.0,-71.0,-2.0,2.0,15.0,-0.1875,1.1875,0.625,93081.0,0x683f
1679502507.236682,8955.0,3566.0,414.0,62.375,-21.25,95.4375,-358.0,-910.0,-72.0,-2.0,0.0,14.0,-0.8125,-0.375,0.5,93081.0,0x683f
1679502507.303689,8731.0,3377.0,517.0,61.75,-21.25,95.4375,-353.0,-913.0,-70.0,2.0,-4.0,16.0,-0.9375,-1.6875,0.125,93081.0,0x683f
1679502507.369638,8732.0,3359.0,482.0,61.0625,-21.25,95.4375,-350.0,-911.0,-75.0,9.0,-4.0,13.0,-0.9375,-1.6875,0.3125,93074.5,0x683f
1679502507.436544,8704.0,3449.0,396.0,60.8125,-21.25,95.4375,-348.0,-911.0,-71.0,8.0,-2.0,14.0,-0.5,-0.0625,0.4375,93074.5,0x683f
1679502507.496968,8677.0,3451.0,347.0,60.1875,-21.25,95.4375,-359.0,-911.0,-73.0,-7.0,0.0,9.0,-0.4375,0.8125,0.625,93074.5,0x683f
1679502507.558524,8738.0,3378.0,464.0,60.0,-21.3125,95.4375,-360.0,-907.0,-75.0,-2.0,0.0,9.0,-0.5625,-0.9375,0.625,93074.5,0x683f
1679502507.624222,8686.0,3313.0,506.0,59.5625,-21.3125,95.375,-353.0,-911.0,-75.0,3.0,-2.0,11.0,0.0625,-1.25,0.5,93074.5,0x683f
1679502507.692294,9205.0,3785.0,398.0,59.375,-21.375,95.375,-350.0,-907.0,-77.0,6.0,1.0,8.0,-0.0625,-0.6875,0.5625,93074.5,0x683f
1679502507.764708,8796.0,3546.0,342.0,58.875,-21.375,95.375,-355.0,-908.0,-78.0,0.0,2.0,6.0,0.375,0.0,0.5625,93081.5,0x683f
1679502507.830407,9211.0,3546.0,596.0,58.5625,-21.375,95.375,-356.0,-907.0,-72.0,-2.0,-1.0,12.0,-0.1875,-0.5,0.375,93081.5,0x683f
1679502507.896607,8727.0,3359.0,474.0,58.4375,-21.375,95.375,-354.0,-910.0,-78.0,3.0,-1.0,7.0,-0.4375,-1.625,0.1875,93081.5,0x683f
1679502507.965209,8665.0,3409.0,443.0,58.1875,-21.375,95.375,-353.0,-910.0,-79.0,6.0,-1.0,5.0,-0.5,-0.0625,0.25,93081.5,0x683f
1679502508.0312178,8781.0,3579.0,334.0,58.0625,-21.375,95.375,-357.0,-910.0,-77.0,0.0,-1.0,10.0,-0.5,1.25,0.5,93081.5,0x683f
1679502508.09894,8759.0,3588.0,280.0,57.6875,-21.4375,95.4375,-360.0,-906.0,-81.0,-1.0,2.0,5.0,-0.0625,1.625,0.8125,93081.5,0x683f
1679502508.166803,8971.0,3773.0,299.0,57.375,-21.4375,95.4375,-363.0,-909.0,-75.0,-3.0,-1.0,11.0,0.375,1.5625,0.625,93081.25,0x683f
1679502508.23045,9067.0,3692.0,399.0,57.4375,-21.4375,95.5,-362.0,-909.0,-72.0,-1.0,0.0,16.0,0.1875,-0.5,0.375,93081.25,0x683f
1679502508.296405,8508.0,3234.0,565.0,57.1875,-21.4375,95.4375,-356.0,-911.0,-77.0,2.0,-1.0,9.0,0.3125,-0.75,0.0,93081.25,0x683f
1679502508.3568451,8893.0,3632.0,382.0,56.9375,-21.5,95.4375,-355.0,-905.0,-74.0,6.0,0.0,10.0,-0.375,0.1875,0.0625,93081.25,0x683f
1679502508.4217322,8822.0,3459.0,527.0,56.875,-21.4375,95.4375,-356.0,-906.0,-71.0,0.0,-2.0,16.0,-0.0625,0.1875,-0.75,93081.25,0x683f
1679502508.485378,8846.0,3459.0,500.0,56.8125,-21.4375,95.4375,-365.0,-908.0,-68.0,-6.0,0.0,19.0,-0.875,-1.375,-0.5,93089.5,0x683f
1679502508.548649,8728.0,3491.0,454.0,56.6875,-21.4375,95.4375,-360.0,-903.0,-75.0,-1.0,4.0,11.0,-0.5625,-2.125,-0.375,93089.5,0x683f
1679502508.6167638,8733.0,3454.0,474.0,56.4375,-21.4375,95.375,-357.0,-904.0,-78.0,4.0,1.0,9.0,-0.75,-2.0625,-0.0625,93089.5,0x683f
1679502508.681907,9043.0,3819.0,302.0,56.25,-21.4375,95.375,-351.0,-909.0,-80.0,7.0,1.0,8.0,-0.8125,-0.5625,0.125,93089.5,0x683f
1679502508.745725,8909.0,3617.0,356.0,56.1875,-21.4375,95.4375,-359.0,-916.0,-78.0,0.0,-7.0,8.0,-1.3125,-0.75,-0.0625,93089.5,0x683f
1679502508.814401,8823.0,3535.0,473.0,55.625,-21.4375,95.4375,-351.0,-911.0,-73.0,8.0,-2.0,13.0,-1.25,-1.125,-0.5625,93089.5,0x683f
1679502508.885351,8861.0,3751.0,247.0,55.375,-21.375,95.5,-352.0,-912.0,-77.0,5.0,-3.0,9.0,-0.875,-1.4375,-0.8125,93075.0,0x683f
1679502508.949237,8734.0,3531.0,432.0,55.125,-21.3125,95.5,-366.0,-910.0,-77.0,-8.0,-1.0,10.0,-0.625,-3.3125,-1.0,93075.0,0x683f
1679502509.01572,8830.0,3421.0,538.0,54.9375,-21.3125,95.4375,-355.0,-909.0,-78.0,2.0,-2.0,10.0,-0.375,-3.125,-0.5625,93075.0,0x683f
1679502509.081443,9245.0,3833.0,400.0,54.75,-21.3125,95.375,-354.0,-911.0,-80.0,2.0,0.0,7.0,-0.375,-2.8125,0.1875,93075.0,0x683f
1679502509.1468601,8782.0,3555.0,386.0,54.4375,-21.3125,95.3125,-350.0,-912.0,-72.0,6.0,-3.0,11.0,-0.5625,-2.4375,-0.1875,93075.0,0x683f
1679502509.215747,9284.0,3972.0,319.0,53.6875,-21.375,95.25,-349.0,-908.0,-71.0,6.0,0.0,11.0,-0.3125,-2.3125,-0.25,93075.0,0x683f
1679502509.2835681,9050.0,3690.0,445.0,53.375,-21.375,95.1875,-349.0,-910.0,-72.0,3.0,0.0,9.0,0.0,-2.6875,-0.375,93082.0,0x683f
1679502509.350143,9282.0,3803.0,411.0,53.0625,-21.375,95.125,-353.0,-907.0,-79.0,4.0,1.0,2.0,-0.75,-2.375,0.125,93082.0,0x683f
1679502509.416845,8938.0,3705.0,317.0,52.8125,-21.375,95.125,-344.0,-909.0,-75.0,11.0,-2.0,10.0,-1.0,-0.625,0.375,93082.0,0x683f
1679502509.482114,8735.0,3618.0,266.0,52.75,-21.4375,95.1875,-355.0,-910.0,-75.0,4.0,-1.0,5.0,-0.4375,1.0,0.8125,93082.0,0x683f
1679502509.545016,9009.0,3734.0,415.0,52.625,-21.4375,95.1875,-347.0,-914.0,-70.0,9.0,-4.0,12.0,-0.125,0.3125,0.875,93082.0,0x683f
1679502509.604932,9023.0,3871.0,223.0,52.5625,-21.5,95.1875,-356.0,-908.0,-73.0,3.0,0.0,9.0,-0.6875,0.875,0.875,93082.0,0x683f
1679502509.671923,8833.0,3698.0,286.0,52.5,-21.5625,95.25,-357.0,-910.0,-74.0,3.0,-2.0,9.0,-0.625,0.875,0.25,93084.75,0x683f
1679502509.739112,8941.0,3868.0,125.0,52.5,-21.5625,95.3125,-354.0,-906.0,-70.0,5.0,1.0,13.0,-0.5625,-0.5625,-0.0625,93084.75,0x683f
1679502509.807915,8784.0,3677.0,262.0,52.625,-21.5625,95.3125,-355.0,-911.0,-81.0,5.0,-3.0,3.0,-0.5,0.5625,0.0,93084.75,0x683f
1679502509.8789089,8863.0,3703.0,342.0,52.6875,-21.5625,95.3125,-351.0,-910.0,-81.0,8.0,-3.0,4.0,-0.3125,1.3125,0.25,93084.75,0x683f
1679502509.9424288,8836.0,3583.0,371.0,52.625,-21.5625,95.375,-360.0,-910.0,-69.0,0.0,-2.0,17.0,-0.375,2.3125,-0.125,93084.75,0x683f
1679502510.009133,8944.0,3823.0,235.0,52.5625,-21.5625,95.4375,-352.0,-908.0,-76.0,7.0,0.0,9.0,0.1875,-0.875,0.625,93091.75,0x683f
1679502510.0741088,8822.0,3757.0,251.0,52.25,-21.5625,95.375,-344.0,-911.0,-78.0,16.0,-3.0,8.0,0.3125,-0.625,-0.3125,93091.75,0x683f
1679502510.1368809,8600.0,3628.0,254.0,52.3125,-21.5625,95.4375,-357.0,-909.0,-77.0,2.0,-1.0,9.0,0.0,1.875,-0.125,93091.75,0x683f
1679502510.201335,9084.0,3956.0,245.0,52.5,-21.5625,95.4375,-359.0,-911.0,-76.0,3.0,-7.0,12.0,-0.125,1.125,0.0625,93091.75,0x683f
1679502510.2662039,8766.0,3567.0,371.0,52.3125,-21.5,95.5,-359.0,-913.0,-79.0,0.0,-6.0,8.0,0.0,0.4375,0.6875,93091.75,0x683f
1679502510.3279219,8787.0,3718.0,258.0,52.3125,-21.5625,95.5,-356.0,-907.0,-80.0,9.0,-6.0,10.0,-0.25,-0.1875,0.0625,93091.75,0x683f
1679502510.394708,8954.0,3870.0,254.0,52.4375,-21.5625,95.5,-350.0,-916.0,-75.0,10.0,-8.0,14.0,0.25,0.375,-0.4375,93079.75,0x683f
1679502510.461785,8832.0,3741.0,248.0,52.375,-21.5,95.4375,-343.0,-917.0,-67.0,9.0,-11.0,21.0,0.0625,0.125,-0.5625,93079.75,0x683f
1679502510.525653,8814.0,3605.0,370.0,52.5,-21.5,95.375,-365.0,-906.0,-80.0,-5.0,1.0,5.0,1.375,2.0,1.0,93079.75,0x683f
1679502510.590534,8970.0,3833.0,199.0,52.375,-21.5625,95.3125,-359.0,-900.0,-89.0,10.0,6.0,2.0,0.375,-1.3125,0.9375,93079.75,0x683f
1679502510.6546402,8925.0,3762.0,296.0,52.25,-21.5625,95.3125,-342.0,-912.0,-70.0,17.0,-4.0,14.0,0.125,-0.25,-0.4375,93079.75,0x683f
1679502510.719452,8860.0,3751.0,224.0,52.375,-21.5,95.3125,-361.0,-910.0,-73.0,-1.0,-2.0,11.0,0.0,0.9375,0.25,93079.75,0x683f
1679502510.780989,8616.0,3550.0,293.0,52.25,-21.5,95.3125,-353.0,-908.0,-80.0,6.0,0.0,4.0,0.4375,-0.75,-0.25,93087.0,0x683f
1679502510.842279,9063.0,3738.0,414.0,52.3125,-21.5,95.3125,-352.0,-911.0,-77.0,7.0,-3.0,7.0,0.0,1.0,-0.125,93087.0,0x683f
1679502510.901823,8745.0,3613.0,276.0,52.1875,-21.5,95.3125,-353.0,-908.0,-70.0,6.0,0.0,14.0,-0.25,1.4375,0.125,93087.0,0x683f
1679502510.964153,8747.0,3617.0,297.0,52.3125,-21.5,95.3125,-365.0,-922.0,-67.0,-6.0,-13.0,17.0,-0.1875,0.5,-0.5,93087.0,0x683f
1679502511.031731,8603.0,3501.0,361.0,52.0625,-21.5,95.1875,-360.0,-908.0,-79.0,-1.0,2.0,3.0,0.375,-2.375,-0.125,93087.0,0x683f
1679502511.095225,8547.0,3422.0,445.0,51.0625,-21.5,95.0,-406.0,-918.0,-82.0,-46.0,-9.0,-4.0,-2.3125,-37.6875,0.5,93087.0,0x683f
1679502511.158578,8553.0,3305.0,608.0,47.4375,-22.0,93.9375,-551.0,-975.0,-80.0,-183.0,-68.0,-17.0,-2.9375,-81.625,9.8125,93078.25,0x683f
1679502511.223009,8683.0,3304.0,649.0,40.9375,-23.25,91.25,-463.0,-1039.0,83.0,-62.0,-173.0,118.0,11.9375,-109.8125,36.0,93078.25,0x683f
1679502511.286859,8897.0,3289.0,880.0,31.5,-27.75,87.375,-737.0,-1092.0,140.0,-280.0,-225.0,101.0,23.75,-65.125,113.3125,93078.25,0x683f
1679502511.3554611,8511.0,3111.0,736.0,21.5625,-35.8125,83.8125,-855.0,-1018.0,220.0,-271.0,-227.0,126.0,33.6875,-24.375,176.6875,93078.25,0x683f
1679502511.427024,8587.0,3093.0,867.0,9.3125,-46.8125,79.1875,-760.0,-639.0,96.0,0.0,-36.0,-41.0,50.1875,-5.875,216.125,93078.25,0x683f
1679502511.493369,8509.0,3123.0,789.0,357.25,-62.4375,67.6875,-610.0,-251.0,79.0,258.0,168.0,-92.0,54.0625,-22.0,189.4375,93078.25,0x683f
1679502511.557085,8402.0,2896.0,780.0,350.1875,-67.5,47.25,-511.0,-69.0,53.0,390.0,192.0,-226.0,58.5,-154.0625,72.875,93086.0,0x683f
1679502511.62122,8680.0,3229.0,591.0,349.125,-58.125,27.6875,-446.0,-205.0,301.0,323.0,-12.0,-168.0,31.9375,-268.375,-66.125,93086.0,0x683f
1679502511.68484,8575.0,3147.0,806.0,351.6875,-41.25,23.125,-566.0,-577.0,744.0,57.0,-280.0,49.0,4.375,-168.875,-66.875,93086.0,0x683f
1679502511.748662,8497.0,3005.0,859.0,353.5,-33.8125,22.875,-392.0,-523.0,734.0,123.0,-203.0,-38.0,8.1875,-38.5625,-31.6875,93086.0,0x683f
1679502511.814414,8624.0,3116.0,757.0,355.125,-31.25,23.0625,-483.0,-455.0,667.0,61.0,-136.0,-95.0,-3.4375,-16.9375,-19.5,93086.0,0x683f
1679502511.883355,8476.0,2898.0,666.0,355.75,-30.0625,24.0625,-477.0,-393.0,716.0,13.0,-47.0,-57.0,-18.125,-18.3125,-13.8125,93086.0,0x683f
1679502511.953774,8421.0,2789.0,737.0,355.875,-29.4375,25.25,-630.0,-385.0,884.0,-38.0,36.0,104.0,1.8125,-39.25,7.5,93078.0,0x683f
1679502512.020472,8486.0,2888.0,680.0,355.0625,-26.875,24.4375,-338.0,-320.0,746.0,107.0,15.0,-65.0,0.8125,-13.875,-6.1875,93078.0,0x683f
1679502512.081724,8496.0,2880.0,662.0,355.5,-26.625,24.75,-456.0,-464.0,749.0,-15.0,-95.0,-45.0,-1.9375,4.1875,-9.3125,93078.0,0x683f
1679502512.1527302,8738.0,3126.0,487.0,356.0625,-27.0625,24.8125,-480.0,-425.0,750.0,-9.0,-41.0,-40.0,10.6875,20.5,-1.3125,93078.0,0x683f
1679502512.218359,8167.0,2652.0,696.0,356.625,-28.9375,24.5625,-450.0,-355.0,706.0,22.0,-7.0,-83.0,5.0625,42.0625,2.75,93078.0,0x683f
1679502512.2818182,8534.0,3146.0,855.0,356.1875,-31.1875,24.9375,-448.0,-376.0,702.0,77.0,-31.0,-42.0,0.1875,49.0,-3.0,93078.0,0x683f
1679502512.3461142,8251.0,2773.0,684.0,355.125,-35.375,26.125,-795.0,-422.0,582.0,-316.0,-44.0,-150.0,4.0625,102.4375,12.6875,93077.25,0x683f
1679502512.4149902,8685.0,3203.0,794.0,354.3125,-38.75,26.4375,-560.0,-381.0,726.0,27.0,-67.0,51.0,4.875,65.9375,14.9375,93077.25,0x683f
1679502512.478435,8607.0,3017.0,890.0,353.0625,-42.9375,26.6875,-812.0,-385.0,455.0,-143.0,-63.0,-185.0,2.1875,45.125,26.6875,93077.25,0x683f
1679502512.544238,8570.0,3134.0,706.0,349.4375,-47.1875,26.0625,-998.0,-237.0,338.0,-269.0,43.0,-173.0,-18.6875,30.625,57.75,93077.25,0x683f
1679502512.610315,8264.0,2834.0,422.0,344.5625,-50.0625,24.0625,-774.0,-184.0,660.0,2.0,102.0,74.0,-40.1875,32.625,74.75,93077.25,0x683f
1679502512.674678,8531.0,3237.0,643.0,338.625,-53.1875,22.25,-758.0,-69.0,523.0,26.0,153.0,-20.0,-48.75,-3.375,57.75,93090.0,0x683f
1679502512.7401779,8668.0,3132.0,756.0,334.3125,-54.4375,22.125,-695.0,-148.0,445.0,102.0,67.0,-82.0,-54.25,-7.25,25.1875,93090.0,0x683f
1679502512.807682,8619.0,3072.0,920.0,331.3125,-53.75,23.375,-693.0,-346.0,584.0,69.0,-110.0,48.0,-35.4375,-16.5625,6.0625,93090.0,0x683f
1679502512.875223,8640.0,3053.0,964.0,330.0625,-52.4375,24.4375,-746.0,-414.0,616.0,51.0,-166.0,69.0,-22.25,-17.6875,-2.5,93090.0,0x683f
1679502512.945659,8677.0,3001.0,864.0,329.5,-52.0,25.1875,-818.0,-419.0,532.0,177.0,-192.0,249.0,-2.3125,-24.0625,-4.1875,93090.0,0x683f
1679502513.016045,8582.0,2933.0,782.0,329.4375,-51.4375,24.75,-756.0,-408.0,556.0,0.0,-143.0,-34.0,2.75,-6.25,4.75,93090.0,0x683f
1679502513.114111,8613.0,3108.0,816.0,328.75,-50.625,23.6875,-698.0,-303.0,565.0,39.0,-32.0,-22.0,-1.875,-16.0,3.5,93077.5,0x683f
1679502513.182584,8618.0,3113.0,808.0,328.25,-49.0,22.9375,-742.0,-166.0,538.0,4.0,86.0,-54.0,-4.375,-19.5625,-1.5625,93077.5,0x683f
1679502513.248553,8614.0,3101.0,869.0,327.4375,-48.25,23.0625,-672.0,-157.0,579.0,58.0,101.0,-21.0,-6.8125,-2.9375,-6.5,93077.5,0x683f
1679502513.31506,8613.0,3094.0,897.0,327.4375,-47.75,24.0625,-727.0,-294.0,647.0,-12.0,-39.0,44.0,-7.125,4.4375,-6.875,93077.5,0x683f
1679502513.3761501,8597.0,3063.0,885.0,327.125,-48.1875,24.875,-796.0,-318.0,569.0,-32.0,-46.0,5.0,-5.75,-1.125,-2.5625,93077.5,0x683f
1679502513.438893,8568.0,3104.0,900.0,326.375,-48.125,25.25,-728.0,-310.0,608.0,2.0,-31.0,16.0,-1.4375,3.125,-0.8125,93075.75,0x683f
1679502513.503065,8584.0,3067.0,892.0,326.125,-48.0,25.3125,-709.0,-325.0,579.0,3.0,-40.0,-13.0,1.75,0.625,-0.6875,93075.75,0x683f
1679502513.572978,8575.0,3078.0,917.0,326.0625,-48.0,25.375,-775.0,-338.0,555.0,-50.0,-50.0,-45.0,-0.75,1.3125,1.875,93075.75,0x683f
1679502513.6402419,8592.0,3066.0,912.0,325.5625,-48.125,25.75,-709.0,-322.0,554.0,29.0,-30.0,-37.0,-6.3125,0.375,2.5,93075.75,0x683f
1679502513.706963,8563.0,3066.0,939.0,325.125,-48.3125,26.25,-704.0,-269.0,526.0,27.0,19.0,-57.0,-8.875,-5.3125,-3.0625,93075.75,0x683f
1679502513.774139,8570.0,3086.0,932.0,324.875,-47.8125,26.9375,-748.0,-311.0,588.0,-61.0,-18.0,4.0,-6.9375,-2.0625,-3.875,93075.75,0x683f
1679502513.8464901,8835.0,3216.0,932.0,324.3125,-47.6875,27.3125,-737.0,-299.0,596.0,-12.0,-3.0,9.0,-2.6875,3.0625,2.25,93073.25,0x683f
1679502513.9145658,8658.0,2991.0,894.0,323.9375,-47.875,27.375,-712.0,-320.0,597.0,14.0,-17.0,14.0,-0.625,-2.125,1.3125,93073.25,0x683f
1679502513.978517,8813.0,3215.0,864.0,323.4375,-48.0,27.375,-742.0,-325.0,576.0,-13.0,-23.0,-5.0,-0.0625,2.0625,2.9375,93073.25,0x683f
1679502514.043005,8561.0,3099.0,877.0,323.1875,-48.1875,27.375,-736.0,-300.0,565.0,-8.0,10.0,-19.0,-3.375,-1.875,2.9375,93073.25,0x683f
1679502514.111865,8572.0,3105.0,879.0,322.875,-48.0,27.3125,-721.0,-281.0,573.0,10.0,21.0,-18.0,-5.75,-8.1875,0.5,93073.25,0x683f
1679502514.1762528,8537.0,3092.0,899.0,322.5625,-47.625,27.4375,-722.0,-271.0,581.0,1.0,32.0,-5.0,-5.125,-6.625,0.0,93073.25,0x683f
1679502514.241823,8407.0,2808.0,670.0,322.1875,-47.0,27.4375,-676.0,-280.0,629.0,21.0,25.0,26.0,-4.125,-4.375,-0.625,93072.5,0x683f
1679502514.308393,8620.0,2905.0,732.0,321.9375,-46.75,27.4375,-718.0,-301.0,625.0,-4.0,8.0,28.0,-1.4375,-8.125,-0.0625,93072.5,0x683f
1679502514.374778,8763.0,2901.0,782.0,321.5625,-46.1875,27.125,-709.0,-286.0,597.0,-2.0,23.0,-7.0,-0.3125,-17.0625,-1.25,93072.5,0x683f
1679502514.443393,8771.0,2906.0,764.0,321.0,-45.0,26.625,-714.0,-296.0,591.0,-28.0,12.0,-26.0,-2.0,-22.6875,-2.375,93072.5,0x683f
1679502514.503894,8768.0,2985.0,802.0,320.5,-43.4375,26.1875,-745.0,-347.0,637.0,-70.0,-33.0,0.0,1.0625,-21.3125,-2.6875,93072.5,0x683f
1679502514.564707,8799.0,2923.0,901.0,320.1875,-42.0625,25.5625,-655.0,-332.0,668.0,2.0,-17.0,12.0,3.5625,-15.0,-0.375,93075.0,0x683f
1679502514.625507,8685.0,3126.0,812.0,319.5,-41.125,25.0,-624.0,-338.0,662.0,21.0,-25.0,-6.0,5.3125,-12.0625,-1.5,93075.0,0x683f
1679502514.686464,8657.0,2995.0,983.0,319.1875,-40.375,24.625,-606.0,-475.0,716.0,29.0,-164.0,37.0,5.25,-12.875,0.0625,93075.0,0x683f
1679502514.749726,8676.0,2973.0,988.0,319.0625,-40.125,24.3125,-612.0,-387.0,589.0,19.0,-78.0,-93.0,3.9375,2.625,-3.6875,93075.0,0x683f
1679502514.8178492,8599.0,3152.0,720.0,319.0625,-40.25,24.5625,-598.0,-369.0,607.0,35.0,-57.0,-73.0,0.4375,7.8125,-7.0625,93075.0,0x683f
1679502514.8895428,8556.0,3022.0,845.0,318.5,-40.75,25.25,-689.0,-390.0,636.0,-48.0,-72.0,-33.0,0.375,15.875,-10.0625,93075.0,0x683f
1679502514.955114,8493.0,2928.0,684.0,318.3125,-41.875,25.6875,-721.0,-351.0,532.0,-66.0,-34.0,-124.0,4.1875,1.5625,-0.0625,93079.75,0x683f
1679502515.020076,8416.0,2889.0,787.0,317.625,-41.9375,25.3125,-726.0,-321.0,767.0,-70.0,-9.0,109.0,5.875,-8.75,-0.5,93079.75,0x683f
1679502515.092573,8368.0,2773.0,746.0,316.8125,-41.1875,24.75,-681.0,-225.0,517.0,-38.0,83.0,-155.0,2.25,-27.0625,-2.3125,93079.75,0x683f
1679502515.158946,8391.0,2844.0,732.0,316.4375,-39.3125,24.6875,-550.0,-282.0,648.0,55.0,6.0,-3.0,-8.3125,-17.0625,-18.0,93079.75,0x683f
1679502515.22463,8462.0,2821.0,683.0,317.375,-38.5625,25.5,-574.0,-316.0,618.0,37.0,13.0,-72.0,8.125,13.3125,-11.125,93079.75,0x683f
1679502515.292827,8483.0,2826.0,736.0,317.375,-38.125,25.5625,-566.0,-409.0,698.0,39.0,-76.0,3.0,5.1875,-14.25,-13.8125,93079.75,0x683f
1679502515.359529,8588.0,3057.0,871.0,317.625,-37.1875,25.5,-577.0,-258.0,636.0,67.0,119.0,24.0,6.0,-7.5,-14.75,93084.75,0x683f
1679502515.425591,8170.0,2603.0,764.0,318.4375,-37.0,26.125,-671.0,-344.0,732.0,-77.0,0.0,32.0,7.25,32.0,-13.75,93084.75,0x683f
1679502515.493483,8476.0,2990.0,890.0,318.3125,-38.375,26.8125,-518.0,-530.0,576.0,105.0,-191.0,-100.0,5.3125,30.125,-5.0,93084.75,0x683f
1679502515.560323,8653.0,3082.0,811.0,318.1875,-39.625,26.6875,-762.0,-673.0,646.0,-136.0,-278.0,-19.0,17.4375,5.875,14.5625,93084.75,0x683f
1679502515.625568,8478.0,2955.0,728.0,316.6875,-40.9375,25.0,-726.0,-420.0,551.0,-78.0,-112.0,-117.0,12.5,24.0,32.5,93084.75,0x683f
1679502515.6956239,8302.0,2853.0,822.0,313.875,-42.125,23.25,-637.0,-280.0,598.0,14.0,25.0,-69.0,2.25,-1.75,25.5625,93084.75,0x683f
1679502515.7628438,8454.0,2786.0,633.0,311.875,-42.625,21.6875,-660.0,-188.0,629.0,26.0,84.0,-24.0,-0.5,-11.75,14.8125,93082.0,0x683f
1679502515.8282619,8689.0,3247.0,967.0,310.4375,-42.4375,21.0625,-663.0,-169.0,678.0,-1.0,91.0,3.0,-7.3125,-0.6875,8.8125,93082.0,0x683f
1679502515.8936782,8584.0,3217.0,774.0,309.75,-42.5625,21.25,-629.0,-221.0,708.0,-56.0,51.0,6.0,-8.4375,5.5,7.0625,93082.0,0x683f
1679502515.9588962,8639.0,3210.0,779.0,309.3125,-42.5,21.1875,-659.0,-248.0,689.0,15.0,-1.0,29.0,-4.4375,-2.6875,5.0,93082.0,0x683f
1679502516.021766,8664.0,3232.0,805.0,308.875,-42.625,21.3125,-622.0,-272.0,673.0,19.0,-16.0,-13.0,-6.75,10.25,6.0625,93082.0,0x683f
1679502516.083895,8744.0,3327.0,744.0,308.375,-43.0625,21.5,-632.0,-230.0,675.0,48.0,58.0,6.0,-9.4375,0.9375,3.9375,93079.25,0x683f
1679502516.148314,8670.0,3269.0,733.0,308.0,-43.25,22.1875,-648.0,-169.0,656.0,17.0,107.0,-4.0,-12.8125,-2.125,-2.75,93079.25,0x683f
1679502516.212641,8657.0,3203.0,750.0,307.9375,-42.6875,23.1875,-658.0,-208.0,676.0,16.0,73.0,17.0,-11.625,-9.375,-8.0625,93079.25,0x683f
1679502516.281196,8688.0,3225.0,743.0,308.1875,-42.0625,23.875,-667.0,-274.0,706.0,-11.0,22.0,40.0,-9.25,1.125,-2.9375,93079.25,0x683f
1679502516.348077,8488.0,2768.0,406.0,308.4375,-41.8125,24.625,-647.0,-276.0,708.0,6.0,28.0,62.0,-5.125,0.625,-0.4375,93079.25,0x683f
1679502516.41218,8690.0,3020.0,855.0,308.3125,-42.0625,24.875,-670.0,-294.0,687.0,2.0,11.0,25.0,-1.0625,-0.5,0.0,93079.25,0x683f
1679502516.474314,8632.0,3074.0,943.0,308.4375,-42.0,24.9375,-654.0,-344.0,672.0,1.0,-37.0,12.0,0.0625,3.125,-2.0625,93082.25,0x683f
1679502516.538423,8751.0,2898.0,896.0,308.6875,-41.9375,25.0,-666.0,-322.0,656.0,10.0,-20.0,0.0,1.25,-5.0625,-2.8125,93082.25,0x683f
1679502516.606383,8694.0,3012.0,979.0,308.75,-41.5625,25.0625,-678.0,-346.0,599.0,-19.0,-46.0,-62.0,-4.1875,-14.125,-3.875,93082.25,0x683f
1679502516.6730208,8611.0,3210.0,682.0,308.5,-41.0,25.3125,-636.0,-374.0,596.0,32.0,-43.0,-43.0,-10.125,2.1875,-0.75,93082.25,0x683f
