1679502506.9704719,9134.0,3856.0,269.0,63.375,-21.125,95.4375,-351.0,-915.0,-76.0,2.0,-4.0,10.0,0.5,-0.375,0.25,93081.0,0x683f
1679502516.736564,8564.0,3203.0,686.0,307.9375,-40.875,26.4375,-655.0,-392.0,681.0,7.0,-45.0,4.0,-6.6875,-2.25,-5.125,93082.25,0x683f
1679502516.804127,8603.0,3101.0,882.0,308.0,-41.1875,27.3125,-667.0,-319.0,623.0,-21.0,18.0,-31.0,-5.4375,-5.4375,-6.375,93082.25,0x683f
1679502516.869148,8395.0,2843.0,798.0,307.6875,-40.5625,28.0,-692.0,-456.0,708.0,-79.0,-109.0,78.0,-5.6875,-12.8125,-7.875,93078.5,0x683f
1679502516.934434,8219.0,2621.0,664.0,307.4375,-40.125,27.875,-551.0,-401.0,654.0,-38.0,-45.0,-2.0,3.0,-11.4375,-3.0625,93078.5,0x683f
1679502517.0150678,8216.0,2543.0,780.0,307.0,-39.125,27.25,-589.0,-341.0,807.0,83.0,18.0,49.0,7.8125,2.4375,8.0625,93078.5,0x683f
1679502517.0875762,8399.0,2722.0,864.0,306.125,-38.5,27.0,-690.0,-497.0,624.0,3.0,-106.0,5.0,-4.5625,-27.3125,-2.3125,93078.5,0x683f
1679502517.1535301,8401.0,2751.0,849.0,305.625,-37.375,26.8125,-612.0,-307.0,711.0,-20.0,26.0,12.0,2.8125,-11.1875,-4.8125,93078.5,0x683f
1679502517.215866,8513.0,2826.0,853.0,305.25,-36.6875,26.6875,-583.0,-421.0,624.0,1.0,-68.0,-78.0,3.4375,-10.5,-7.875,93078.5,0x683f
1679502517.2797198,8547.0,2890.0,846.0,305.0625,-36.1875,26.6875,-588.0,-505.0,633.0,-9.0,-149.0,-72.0,-2.0,-4.375,-2.125,93082.5,0x683f
1679502517.339967,8493.0,2838.0,847.0,304.8125,-36.125,26.75,-561.0,-389.0,698.0,0.0,-24.0,-26.0,4.3125,9.8125,-3.0625,93082.5,0x683f
1679502517.4026,8570.0,2879.0,834.0,304.875,-36.3125,26.75,-530.0,-372.0,682.0,50.0,-16.0,-22.0,5.25,7.8125,-5.0,93082.5,0x683f
1679502517.470449,8297.0,2638.0,854.0,304.875,-36.8125,26.8125,-553.0,-391.0,661.0,36.0,-37.0,-37.0,4.5,16.75,-1.875,93082.5,0x683f
1679502517.5408099,8207.0,2586.0,719.0,304.625,-37.625,27.125,-529.0,-380.0,679.0,72.0,-26.0,-8.0,4.3125,33.875,-4.875,93082.5,0x683f
1679502517.606603,8420.0,2788.0,610.0,305.1875,-39.5625,27.8125,-654.0,-494.0,605.0,-27.0,-141.0,-60.0,7.25,27.375,-9.625,93076.5,0x683f
1679502517.6697862,8568.0,2831.0,582.0,305.0,-40.6875,27.25,-829.0,-580.0,602.0,-147.0,-205.0,-48.0,24.125,15.875,19.5625,93076.5,0x683f
1679502517.734508,8454.0,2730.0,680.0,303.9375,-41.875,25.0,-705.0,-412.0,550.0,-48.0,-110.0,-111.0,23.0625,7.5625,29.4375,93076.5,0x683f
1679502517.803832,8070.0,2545.0,757.0,302.375,-42.875,22.375,-642.0,-283.0,565.0,31.0,2.0,-91.0,11.6875,0.1875,20.0625,93076.5,0x683f
1679502517.870708,8373.0,2751.0,509.0,301.1875,-42.8125,20.8125,-612.0,-174.0,627.0,55.0,61.0,-18.0,-0.375,-11.8125,9.3125,93076.5,0x683f
1679502517.9344409,8442.0,2883.0,596.0,300.625,-42.625,20.4375,-658.0,-182.0,678.0,7.0,69.0,3.0,-6.125,3.9375,8.9375,93076.5,0x683f
1679502517.999088,8610.0,3162.0,695.0,299.75,-42.5625,20.5625,-636.0,-199.0,699.0,27.0,54.0,23.0,-10.9375,-1.375,6.125,93087.75,0x683f
1679502518.063099,8787.0,3182.0,669.0,299.1875,-42.4375,20.75,-645.0,-249.0,745.0,16.0,6.0,68.0,-4.3125,-1.625,5.25,93087.75,0x683f
1679502518.125319,8737.0,3293.0,802.0,298.8125,-42.6875,20.5625,-679.0,-240.0,681.0,-13.0,12.0,7.0,-1.75,4.5,8.625,93087.75,0x683f
1679502518.1873899,8708.0,3324.0,808.0,298.25,-43.1875,20.375,-639.0,-253.0,696.0,32.0,-5.0,26.0,-1.5,4.0625,7.875,93087.75,0x683f
1679502518.251015,8604.0,3309.0,846.0,297.875,-43.375,20.125,-639.0,-236.0,666.0,12.0,0.0,-14.0,-2.4375,7.6875,5.375,93087.75,0x683f
1679502518.3246489,8575.0,3300.0,772.0,297.5625,-43.625,20.1875,-605.0,-203.0,657.0,84.0,58.0,-7.0,-8.125,3.75,3.0625,93087.75,0x683f
1679502518.404017,8559.0,3292.0,749.0,297.6875,-44.1875,21.1875,-764.0,-279.0,646.0,15.0,28.0,39.0,-11.25,-10.0625,-3.1875,93077.0,0x683f
1679502518.4786491,8550.0,3310.0,659.0,297.5,-44.3125,21.875,-735.0,-249.0,623.0,-50.0,12.0,-27.0,-7.9375,5.875,4.75,93077.0,0x683f
1679502518.556915,8693.0,3302.0,644.0,297.375,-44.0625,22.3125,-630.0,-231.0,629.0,30.0,30.0,-29.0,-14.6875,5.6875,-0.5,93077.0,0x683f
1679502518.6176279,8696.0,3264.0,667.0,297.625,-43.875,23.5,-637.0,-273.0,693.0,42.0,8.0,45.0,-12.0,-2.6875,-0.75,93077.0,0x683f
1679502518.679302,8682.0,3213.0,701.0,297.3125,-44.75,24.1875,-746.0,-286.0,643.0,-126.0,9.0,-36.0,-6.75,31.625,10.4375,93077.0,0x683f
1679502518.7433238,8690.0,3199.0,778.0,297.0625,-45.6875,24.5,-654.0,-295.0,675.0,44.0,-22.0,56.0,-5.875,5.5,6.0,93077.0,0x683f
1679502518.806516,8696.0,3183.0,814.0,296.875,-46.3125,24.5625,-630.0,-261.0,675.0,80.0,19.0,59.0,-1.0,3.8125,5.0625,93074.0,0x683f
1679502518.8694751,8660.0,3110.0,784.0,296.9375,-46.3125,24.375,-689.0,-250.0,635.0,20.0,29.0,19.0,-0.625,-2.5,1.25,93074.0,0x683f
1679502518.93332,8609.0,3053.0,842.0,297.125,-46.125,24.3125,-720.0,-317.0,589.0,15.0,-13.0,-40.0,-4.1875,-10.8125,0.0,93074.0,0x683f
1679502519.002948,8593.0,3089.0,781.0,296.9375,-45.625,24.5625,-768.0,-319.0,546.0,-46.0,-35.0,-66.0,-6.375,-23.875,-3.0,93074.0,0x683f
1679502519.062289,8615.0,3124.0,795.0,296.6875,-44.125,24.4375,-643.0,-344.0,670.0,38.0,-52.0,28.0,-4.3125,-15.6875,-2.375,93074.0,0x683f
1679502519.1262238,8719.0,3153.0,782.0,296.5625,-43.1875,24.5,-607.0,-363.0,653.0,41.0,-56.0,-21.0,-6.25,-21.0625,-6.0625,93083.5,0x683f
1679502519.195454,8559.0,3021.0,802.0,296.5,-42.75,25.0,-649.0,-322.0,646.0,-45.0,-46.0,13.0,-3.0625,8.0,-5.0,93083.5,0x683f
1679502519.2617228,9071.0,3294.0,668.0,296.5625,-42.625,25.4375,-705.0,-402.0,615.0,-40.0,-92.0,-35.0,-1.375,-5.4375,-1.4375,93083.5,0x683f
1679502519.327918,8798.0,3331.0,732.0,296.4375,-42.0,25.4375,-717.0,-362.0,643.0,-38.0,-43.0,2.0,-0.875,-19.875,-5.8125,93083.5,0x683f
1679502519.395485,8534.0,3112.0,788.0,296.1875,-40.9375,25.375,-692.0,-420.0,640.0,-11.0,-111.0,18.0,-2.4375,-11.8125,-1.5625,93083.5,0x683f
1679502519.463647,8609.0,2934.0,755.0,295.9375,-40.5,25.3125,-661.0,-393.0,598.0,-24.0,-74.0,-74.0,-5.1875,-7.625,0.5625,93083.5,0x683f
1679502519.533548,8637.0,2909.0,763.0,295.4375,-39.8125,25.4375,-569.0,-311.0,676.0,134.0,112.0,15.0,-5.5625,-10.375,-3.625,93079.75,0x683f
1679502519.61167,8612.0,2957.0,688.0,295.5,-38.625,25.9375,-631.0,-353.0,717.0,-9.0,0.0,19.0,-2.8125,-13.0625,-6.4375,93079.75,0x683f
1679502519.690573,9290.0,3444.0,653.0,295.3125,-37.8125,26.125,-564.0,-388.0,567.0,104.0,-29.0,-88.0,-7.4375,-18.1875,-5.3125,93079.75,0x683f
1679502519.764128,8638.0,2967.0,771.0,294.875,-36.4375,26.5,-501.0,-448.0,651.0,81.0,-96.0,-53.0,-6.875,-16.125,-0.5625,93079.75,0x683f
1679502519.8387358,8572.0,2896.0,740.0,294.0,-35.75,26.625,-612.0,-373.0,748.0,-30.0,-5.0,13.0,-5.625,-8.625,-3.5,93079.75,0x683f
1679502519.902814,8863.0,2976.0,803.0,293.9375,-35.0625,26.9375,-540.0,-375.0,710.0,50.0,-13.0,32.0,0.0,-10.125,-6.875,93083.5,0x683f
1679502519.966149,8661.0,2895.0,938.0,294.0625,-34.875,27.0,-543.0,-372.0,733.0,17.0,-7.0,17.0,4.4375,5.1875,-5.25,93083.5,0x683f
1679502520.030178,8699.0,2823.0,966.0,294.0,-34.8125,27.0625,-581.0,-395.0,703.0,-38.0,-20.0,0.0,1.0625,-1.8125,-6.0625,93083.5,0x683f
1679502520.099097,8729.0,2865.0,953.0,294.25,-34.5625,27.1875,-580.0,-412.0,696.0,20.0,-41.0,-29.0,2.125,2.0625,-9.375,93083.5,0x683f
1679502520.164944,8885.0,2954.0,911.0,294.4375,-34.3125,27.5,-498.0,-416.0,698.0,53.0,-41.0,-20.0,-0.1875,-4.1875,-9.9375,93083.5,0x683f
1679502520.228822,8665.0,2876.0,900.0,294.4375,-34.3125,27.9375,-541.0,-370.0,729.0,-47.0,28.0,-33.0,7.5,21.375,-15.4375,93083.5,0x683f
1679502520.297158,8649.0,2809.0,866.0,295.875,-34.5,28.5,-605.0,-322.0,687.0,31.0,2.0,27.0,4.9375,-8.6875,-17.125,93074.5,0x683f
1679502520.365433,8630.0,2822.0,909.0,296.4375,-33.6875,28.5625,-462.0,-528.0,711.0,13.0,-156.0,-63.0,5.625,2.125,-12.5625,93074.5,0x683f
1679502520.4283898,8571.0,2734.0,866.0,296.375,-34.125,29.125,-340.0,-457.0,775.0,209.0,-62.0,66.0,0.75,36.0625,-4.0,93074.5,0x683f
1679502520.496497,8285.0,2676.0,756.0,297.0625,-37.1875,30.125,-629.0,-423.0,651.0,-7.0,-26.0,-16.0,9.5625,58.8125,-4.3125,93074.5,0x683f
1679502520.55999,8285.0,2696.0,754.0,297.4375,-41.3125,31.375,-597.0,-405.0,606.0,33.0,-31.0,-44.0,13.0,91.625,7.0625,93074.5,0x683f
1679502520.625668,8747.0,3055.0,488.0,298.0625,-45.8125,32.6875,-661.0,-471.0,566.0,53.0,-107.0,2.0,19.375,103.75,19.1875,93074.5,0x683f
1679502520.691232,8513.0,2786.0,515.0,298.25,-52.125,33.3125,-903.0,-470.0,477.0,-129.0,-139.0,-24.0,34.5625,42.9375,28.375,93085.5,0x683f
1679502520.755394,8493.0,2922.0,830.0,297.8125,-55.25,30.8125,-722.0,-356.0,540.0,68.0,-65.0,40.0,39.8125,64.8125,36.75,93085.5,0x683f
1679502520.821676,8520.0,2984.0,802.0,297.0,-59.6875,28.1875,-831.0,-190.0,372.0,15.0,43.0,-63.0,33.8125,31.0,19.3125,93085.5,0x683f
1679502520.888342,8692.0,3072.0,492.0,297.1875,-61.625,26.375,-744.0,-217.0,425.0,123.0,-14.0,14.0,29.1875,63.4375,15.0625,93085.5,0x683f
1679502520.9524732,8885.0,3278.0,682.0,298.0625,-65.9375,26.8125,-879.0,-180.0,360.0,-38.0,-38.0,-28.0,37.25,56.5625,1.75,93085.5,0x683f
1679502521.013775,8641.0,3273.0,670.0,299.6875,-67.5,26.875,-776.0,-179.0,381.0,129.0,-10.0,46.0,46.8125,5.6875,-16.25,93085.5,0x683f
1679502521.078113,8721.0,3190.0,819.0,303.0,-67.3125,28.0625,-1119.0,-183.0,156.0,-217.0,-1.0,-182.0,43.8125,-61.875,-51.375,93082.5,0x683f
1679502521.1418319,8694.0,3090.0,933.0,308.125,-58.3125,26.1875,-680.0,-162.0,471.0,220.0,49.0,50.0,26.25,-177.3125,-79.9375,93082.5,0x683f
1679502521.203514,8823.0,3278.0,783.0,311.625,-50.625,25.6875,-869.0,-147.0,531.0,-123.0,128.0,-42.0,11.625,-103.4375,-58.3125,93082.5,0x683f
1679502521.265076,8520.0,3141.0,708.0,313.8125,-43.4375,25.6875,-570.0,-286.0,689.0,90.0,28.0,37.0,-4.0625,-97.5,-46.75,93082.5,0x683f
1679502521.331048,8435.0,3052.0,816.0,315.0625,-37.75,26.0,-592.0,-321.0,659.0,8.0,18.0,-36.0,-13.1875,-79.0625,-30.8125,93082.5,0x683f
1679502521.394318,8499.0,3095.0,800.0,315.3125,-34.0,26.75,-622.0,-393.0,714.0,-78.0,-23.0,-12.0,-19.0,-31.3125,-15.25,93082.5,0x683f
1679502521.457761,8528.0,3103.0,832.0,315.1875,-31.625,27.5625,-497.0,-409.0,743.0,10.0,-20.0,1.0,-18.4375,-35.5,-5.125,93078.5,0x683f
1679502521.519526,8583.0,3115.0,814.0,314.6875,-29.25,28.125,-504.0,-548.0,839.0,-24.0,-144.0,84.0,-3.6875,-22.1875,-2.0625,93078.5,0x683f
1679502521.582089,8482.0,3054.0,879.0,314.4375,-28.375,27.8125,-441.0,-438.0,756.0,54.0,-15.0,-2.0,2.0,-7.0,3.5625,93078.5,0x683f
1679502521.645201,8229.0,2729.0,653.0,314.1875,-28.1875,27.6875,-371.0,-527.0,937.0,91.0,-126.0,172.0,3.75,-1.625,1.1875,93078.5,0x683f
1679502521.714211,8482.0,3083.0,740.0,314.375,-29.5,27.5625,-511.0,-719.0,784.0,-47.0,-377.0,20.0,13.375,32.5625,10.0,93078.5,0x683f
1679502521.7938051,8366.0,2985.0,998.0,312.8125,-31.625,25.125,-564.0,-719.0,628.0,-16.0,-352.0,-138.0,16.4375,-2.125,66.375,93079.5,0x683f
1679502521.862964,8423.0,2908.0,816.0,306.25,-34.75,22.4375,-392.0,-321.0,395.0,216.0,17.0,-379.0,-60.5,10.0,75.0625,93079.5,0x683f
1679502521.933011,8455.0,3133.0,840.0,301.8125,-36.8125,26.1875,-232.0,-208.0,340.0,390.0,176.0,-325.0,-135.5625,48.625,-9.625,93079.5,0x683f
1679502521.996072,8990.0,3443.0,906.0,302.875,-39.5625,40.125,-266.0,-380.0,668.0,365.0,132.0,121.0,-127.4375,210.625,-133.0,93079.5,0x683f
1679502522.062498,9198.0,3578.0,690.0,317.875,-42.4375,66.0,-691.0,-626.0,366.0,-29.0,34.0,73.0,-54.4375,369.25,-174.5,93079.5,0x683f
1679502522.1354399,8868.0,3482.0,528.0,339.625,-37.1875,86.25,-756.0,-863.0,-39.0,-183.0,-67.0,-61.0,-1.5,278.6875,-164.25,93079.5,0x683f
1679502522.211691,8377.0,3165.0,533.0,6.5625,-24.25,96.4375,-616.0,-1308.0,-100.0,-235.0,-411.0,11.0,-5.9375,156.125,-132.75,93082.0,0x683f
1679502522.278902,8393.0,3103.0,547.0,23.3125,-16.75,99.5625,-647.0,-1097.0,-342.0,-372.0,-170.0,-182.0,2.3125,75.0625,-35.875,93082.0,0x683f
1679502522.34252,9016.0,3924.0,163.0,25.9375,-0.125,100.9375,-472.0,-984.0,-127.0,-60.0,-40.0,133.0,-32.5,-15.125,23.5625,93082.0,0x683f
1679502522.408318,8371.0,3327.0,349.0,24.0,-17.625,103.0625,-343.0,-894.0,-70.0,-43.0,14.0,144.0,-13.0,14.625,19.375,93082.0,0x683f
1679502522.475652,8392.0,3303.0,380.0,22.5625,-18.25,103.125,-199.0,-897.0,-62.0,75.0,0.0,106.0,1.875,-13.6875,-4.5625,93082.0,0x683f
1679502522.551145,8387.0,3303.0,395.0,21.875,-18.0,102.625,-270.0,-941.0,-156.0,25.0,-32.0,38.0,5.0625,-10.25,-8.25,93072.75,0x683f
1679502522.62709,8872.0,3784.0,196.0,22.25,-17.625,102.0,-298.0,-916.0,-179.0,-1.0,-2.0,14.0,5.25,6.5625,0.875,93072.75,0x683f
1679502522.69046,8360.0,3336.0,314.0,22.75,-17.75,101.8125,-324.0,-916.0,-126.0,-28.0,-5.0,65.0,3.4375,4.0625,3.375,93072.75,0x683f
1679502522.754245,8477.0,3491.0,400.0,22.875,-17.9375,101.375,-312.0,-926.0,-121.0,-3.0,-12.0,63.0,3.5625,-4.625,1.4375,93072.75,0x683f
1679502522.81725,8985.0,3918.0,325.0,23.5625,-18.0625,100.75,-297.0,-921.0,-145.0,-1.0,1.0,16.0,4.125,2.4375,1.8125,93072.75,0x683f
1679502522.881632,9028.0,3941.0,88.0,24.0,-18.125,100.5,-294.0,-907.0,-145.0,8.0,8.0,27.0,2.5,3.125,-0.125,93072.75,0x683f
1679502522.94977,8384.0,3127.0,591.0,24.5625,-18.0625,100.3125,-317.0,-911.0,-129.0,-13.0,5.0,38.0,2.125,6.3125,0.25,93075.0,0x683f
1679502523.016553,8501.0,3529.0,390.0,25.1875,-18.125,100.125,-325.0,-917.0,-124.0,-19.0,-1.0,33.0,1.1875,1.1875,0.8125,93075.0,0x683f
1679502523.090828,8476.0,3541.0,378.0,25.3125,-18.25,99.9375,-310.0,-917.0,-137.0,2.0,0.0,24.0,-0.125,-0.3125,1.0625,93075.0,0x683f
1679502523.1576781,8499.0,3520.0,383.0,25.5,-18.3125,99.8125,-304.0,-921.0,-127.0,1.0,-1.0,28.0,0.25,-0.0625,-0.3125,93075.0,0x683f
1679502523.225207,8479.0,3519.0,379.0,26.0625,-18.3125,99.625,-303.0,-925.0,-131.0,6.0,-8.0,30.0,-0.0625,-0.8125,0.0625,93075.0,0x683f
1679502523.292417,8468.0,3514.0,339.0,26.3125,-18.25,99.5625,-297.0,-925.0,-127.0,10.0,-3.0,29.0,0.0,1.75,0.125,93075.0,0x683f
1679502523.3638248,8357.0,3399.0,202.0,26.875,-18.25,99.5,-307.0,-925.0,-127.0,0.0,-7.0,24.0,0.5625,1.5625,-0.375,93081.5,0x683f
1679502523.43363,8335.0,3427.0,199.0,27.4375,-18.25,99.375,-309.0,-919.0,-119.0,-2.0,0.0,32.0,1.125,-0.4375,-0.5625,93081.5,0x683f
1679502523.4994,8440.0,3574.0,260.0,27.5625,-18.1875,99.125,-303.0,-917.0,-130.0,3.0,2.0,17.0,0.3125,-2.4375,-0.6875,93081.5,0x683f
1679502523.568511,8564.0,3747.0,376.0,27.9375,-18.1875,99.0625,-304.0,-919.0,-134.0,-2.0,2.0,15.0,-0.6875,1.3125,0.5625,93081.5,0x683f
1679502523.6360781,8478.0,3601.0,266.0,28.3125,-18.1875,99.125,-304.0,-922.0,-119.0,0.0,1.0,28.0,-0.625,1.8125,-0.3125,93081.5,0x683f
1679502523.705097,8317.0,3423.0,177.0,28.5,-18.1875,99.0625,-315.0,-921.0,-124.0,-9.0,-1.0,23.0,-1.125,-1.9375,-0.625,93090.5,0x683f
1679502523.769762,8360.0,3462.0,181.0,28.5,-18.25,99.0,-308.0,-922.0,-122.0,0.0,-4.0,15.0,-0.4375,-2.0625,-0.0625,93090.5,0x683f
1679502523.8404531,8470.0,3585.0,297.0,28.4375,-18.25,98.875,-297.0,-922.0,-127.0,4.0,-4.0,12.0,-1.0,-1.75,-0.5,93090.5,0x683f
1679502523.914795,8472.0,3582.0,278.0,28.625,-18.25,98.8125,-306.0,-925.0,-120.0,0.0,-5.0,23.0,-0.9375,-2.4375,1.5,93090.5,0x683f
1679502523.978729,9085.0,3990.0,327.0,28.75,-18.3125,98.75,-282.0,-925.0,-137.0,23.0,-2.0,2.0,1.0,-1.1875,-0.8125,93090.5,0x683f
1679502524.044736,8869.0,3947.0,178.0,29.1875,-18.1875,98.6875,-290.0,-918.0,-143.0,12.0,3.0,2.0,0.9375,3.1875,-0.5,93090.5,0x683f
1679502524.109035,8587.0,3470.0,640.0,29.4375,-18.125,98.75,-311.0,-919.0,-121.0,-5.0,1.0,20.0,0.8125,5.375,0.625,93076.25,0x683f
1679502524.177075,8338.0,3161.0,473.0,29.8125,-18.1875,98.75,-323.0,-916.0,-120.0,-10.0,5.0,20.0,1.1875,0.5,0.5,93076.25,0x683f
1679502524.2465951,8485.0,3440.0,412.0,29.8125,-18.1875,98.625,-308.0,-921.0,-123.0,-1.0,-1.0,16.0,0.1875,-0.5625,-0.125,93076.25,0x683f
1679502524.319268,8335.0,3428.0,184.0,29.875,-18.25,98.5625,-311.0,-917.0,-128.0,-3.0,3.0,10.0,0.1875,-0.875,0.5,93076.25,0x683f
1679502524.403011,8483.0,3450.0,451.0,30.0625,-18.25,98.5625,-302.0,-921.0,-123.0,5.0,-3.0,12.0,0.3125,-0.8125,0.3125,93076.25,0x683f
1679502524.471154,8333.0,3272.0,321.0,30.3125,-18.25,98.5,-304.0,-921.0,-130.0,2.0,-1.0,8.0,0.125,0.5,0.5,93078.75,0x683f
1679502524.5411992,8309.0,3419.0,198.0,30.25,-18.25,98.5,-306.0,-922.0,-123.0,0.0,-1.0,14.0,0.3125,0.4375,0.25,93078.75,0x683f
1679502524.610722,8487.0,3436.0,419.0,30.375,-18.25,98.5,-299.0,-923.0,-121.0,7.0,-2.0,15.0,0.125,-0.125,0.4375,93078.75,0x683f
1679502524.6850529,8358.0,3281.0,320.0,30.375,-18.1875,98.4375,-299.0,-921.0,-122.0,7.0,0.0,14.0,0.625,-0.25,0.5,93078.75,0x683f
1679502524.759792,8479.0,3466.0,427.0,30.5,-18.1875,98.375,-304.0,-921.0,-126.0,8.0,1.0,11.0,0.25,0.125,0.625,93078.75,0x683f
1679502524.829468,8473.0,3498.0,390.0,30.75,-18.25,98.375,-309.0,-923.0,-126.0,-2.0,-2.0,10.0,0.625,1.125,0.125,93073.5,0x683f
1679502524.899312,8489.0,3464.0,413.0,30.9375,-18.25,98.375,-307.0,-919.0,-120.0,0.0,1.0,15.0,0.75,0.6875,0.25,93073.5,0x683f
1679502524.9653811,8582.0,3390.0,549.0,31.125,-18.25,98.375,-308.0,-922.0,-126.0,1.0,1.0,5.0,-0.125,-0.1875,0.125,93073.5,0x683f
1679502525.039646,8490.0,3471.0,424.0,31.1875,-18.25,98.3125,-304.0,-915.0,-123.0,1.0,4.0,12.0,0.0625,-0.0625,0.125,93073.5,0x683f
1679502525.1086268,8629.0,3675.0,526.0,31.5,-18.25,98.3125,-303.0,-923.0,-121.0,4.0,-2.0,13.0,0.0625,-0.625,-0.25,93073.5,0x683f
1679502525.180298,8467.0,3491.0,389.0,31.4375,-18.25,98.3125,-303.0,-918.0,-124.0,3.0,2.0,10.0,-0.3125,1.0,-0.125,93073.5,0x683f
1679502525.2448692,8455.0,3482.0,349.0,31.375,-18.1875,98.3125,-303.0,-921.0,-128.0,3.0,0.0,6.0,0.1875,1.4375,0.0625,93076.5,0x683f
1679502525.308131,8456.0,3331.0,519.0,31.5625,-18.1875,98.3125,-309.0,-919.0,-124.0,-2.0,2.0,10.0,0.0625,1.125,-0.25,93076.5,0x683f
1679502525.373752,8467.0,3338.0,521.0,31.75,-18.1875,98.3125,-314.0,-922.0,-121.0,-7.0,0.0,13.0,0.125,-0.3125,0.0,93076.5,0x683f
1679502525.4411101,8362.0,3177.0,430.0,31.75,-18.1875,98.3125,-299.0,-923.0,-119.0,7.0,-1.0,15.0,0.6875,-1.125,0.25,93076.5,0x683f
1679502525.517079,9109.0,3895.0,342.0,32.0625,-18.1875,98.25,-295.0,-923.0,-118.0,8.0,0.0,10.0,1.1875,0.5,0.5,93076.5,0x683f
1679502525.5869398,9133.0,3897.0,375.0,32.25,-18.1875,98.25,-307.0,-924.0,-118.0,-5.0,-1.0,13.0,0.875,1.6875,0.375,93072.25,0x683f
1679502525.651631,8966.0,3745.0,188.0,32.3125,-18.1875,98.1875,-327.0,-928.0,-104.0,-20.0,-6.0,28.0,0.25,-2.25,0.4375,93072.25,0x683f
1679502525.716376,8463.0,3184.0,474.0,31.5,-18.3125,97.9375,-583.0,-978.0,-154.0,-274.0,-56.0,-27.0,1.5625,-42.375,-2.875,93072.25,0x683f
1679502525.7792141,9473.0,3858.0,478.0,25.0,-18.4375,94.875,-217.0,-955.0,47.0,93.0,-29.0,127.0,19.25,-144.1875,-11.8125,93072.25,0x683f
1679502525.845084,8843.0,3458.0,568.0,19.1875,-18.5,91.5,-317.0,-922.0,25.0,-39.0,8.0,30.0,20.0625,-86.0,-0.1875,93072.25,0x683f
1679502525.915197,8417.0,3207.0,797.0,14.125,-18.1875,87.625,-371.0,-905.0,-26.0,-65.0,25.0,-65.0,32.25,-124.8125,-12.8125,93072.25,0x683f
1679502525.9792728,8502.0,3281.0,759.0,8.125,-16.5625,83.0625,-237.0,-937.0,184.0,16.0,-19.0,40.0,23.5625,-137.5,-1.5,93079.0,0x683f
1679502526.046123,8526.0,3349.0,748.0,2.375,-16.3125,79.625,-331.0,-943.0,212.0,-76.0,-5.0,24.0,17.25,-37.5625,30.75,93079.0,0x683f
1679502526.111713,8690.0,3339.0,749.0,359.125,-17.9375,77.9375,-401.0,-948.0,178.0,-74.0,-36.0,1.0,19.75,-41.3125,45.0625,93079.0,0x683f
1679502526.177164,8821.0,3407.0,744.0,353.9375,-20.8125,75.4375,-408.0,-908.0,226.0,-51.0,-25.0,-6.0,15.5,-28.9375,64.5625,93079.0,0x683f
1679502526.2408829,8498.0,3160.0,805.0,348.75,-24.75,73.6875,-485.0,-889.0,167.0,-74.0,-34.0,-81.0,6.125,-20.0625,63.875,93079.0,0x683f
1679502526.3075898,8654.0,3170.0,723.0,344.1875,-27.75,71.9375,-473.0,-878.0,253.0,-16.0,-53.0,-15.0,10.4375,-41.625,62.375,93079.0,0x683f
1679502526.375794,8583.0,3225.0,698.0,338.4375,-30.9375,69.125,-502.0,-821.0,293.0,-1.0,-29.0,-16.0,4.3125,-35.375,64.5,93080.25,0x683f
1679502526.442005,8412.0,3004.0,716.0,332.375,-34.3125,66.5,-551.0,-769.0,313.0,1.0,-26.0,-9.0,-2.875,-31.6875,73.75,93080.25,0x683f
1679502526.508257,8512.0,3164.0,823.0,327.625,-37.875,64.4375,-564.0,-675.0,285.0,29.0,49.0,-63.0,-4.25,-9.625,81.375,93080.25,0x683f
1679502526.571351,8802.0,3196.0,777.0,322.4375,-42.4375,62.8125,-646.0,-580.0,257.0,2.0,58.0,-76.0,-10.8125,-1.1875,71.125,93080.25,0x683f
